Latitude,Longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm)
38.6031,-5.7845,336.6,1.5,1.2,2021-08-05,1311,Aqua,MODIS,78,6.03,316.1,32.0,D,0,36.06318578848858,18.04034085904076,27.020977385310722,28.423126235502874,15.865379830492286,0.0,0.0,0.0,0.0,0.0
38.6064,-5.7672,402.5,1.5,1.2,2021-08-05,1311,Aqua,MODIS,100,6.03,317.3,445.4,D,0,36.0802675081333,18.040955774970783,27.0317982038195,28.45371192104785,15.893250346454519,0.0,0.0,0.0,0.0,0.0
41.2083,-5.0981,332.6,1.2,1.1,2021-08-05,1311,Aqua,MODIS,76,6.03,310.4,22.4,D,0,31.885909060119413,13.1292445549336,22.546360892741124,42.96106555420485,24.53668967784872,0.0,0.0,0.0,0.0,0.0
41.7659,0.7716,326.0,1.1,1.0,2021-08-05,1311,Aqua,MODIS,42,6.03,308.9,11.5,D,0,32.787721099653474,16.367296917535494,24.570585696682475,30.235437576252885,18.5919768969103,0.0,0.0,0.0,0.0,0.0
38.6087,-5.7731,392.0,1.5,1.2,2021-08-05,1311,Aqua,MODIS,100,6.03,320.9,337.9,D,0,36.08212521728649,18.04317646582747,27.033088372277128,28.42246382634277,15.867941696557438,0.0,0.0,0.0,0.0,0.0
38.612,-5.7565,354.2,1.5,1.2,2021-08-05,1311,Aqua,MODIS,96,6.03,312.8,91.8,D,0,36.098815268681406,18.04386123969256,27.043665498098385,28.451000472864866,15.894068464427173,0.0,0.0,0.0,0.0,0.0
38.6137,-5.7875,331.0,1.5,1.2,2021-08-05,1311,Aqua,MODIS,57,6.03,314.0,17.7,D,0,36.085283070064044,18.048161126525194,27.035345156173356,28.349926029615652,15.809002166908577,0.0,0.0,0.0,0.0,0.0
38.6169,-5.7707,359.9,1.5,1.2,2021-08-05,1311,Aqua,MODIS,99,6.03,318.2,118.0,D,0,36.10186072610913,18.048754989316734,27.04584651066454,28.37965583859514,15.836088511325386,0.0,0.0,0.0,0.0,0.0
43.5235,-5.7342,316.4,1.2,1.1,2021-08-05,1312,Aqua,MODIS,56,6.03,301.5,10.3,D,2,24.431090172244108,15.582027393417121,20.00871156973715,55.1309633943824,36.04205151702061,1.4944259076060118,0.8873153826410695,0.32690566728881504,0.18680323845075147,0.09340161922537574
36.746,-2.6757,309.1,1.4,1.2,2021-08-05,2232,Terra,MODIS,75,6.03,295.2,11.9,N,0,29.927281876486276,21.322573403448352,25.64911666918782,18.55738213801171,12.827349315775356,0.0,0.0,0.0,0.0,0.0
36.7415,-2.6691,305.5,1.4,1.2,2021-08-05,2232,Terra,MODIS,30,6.03,294.6,7.2,N,0,29.927877571094808,21.33249075550206,25.653893830000758,18.678550732150274,12.916695363935686,0.0,0.0,0.0,0.0,0.0
40.4354,-4.5167,335.5,2.6,1.6,2021-08-06,2138,Terra,MODIS,100,6.03,293.8,151.1,N,0,31.704021130189428,15.831668781676003,23.786726915961623,38.2100265855891,23.434735914161006,0.0,0.0,0.0,0.0,0.0
40.4563,-4.4901,319.9,2.6,1.6,2021-08-06,2138,Terra,MODIS,99,6.03,291.6,72.9,N,0,31.534916856897762,15.76758880446559,23.67018492372832,37.637343227970426,23.12436263165677,0.0,0.0,0.0,0.0,0.0
40.4499,-4.5176,324.0,2.6,1.6,2021-08-06,2138,Terra,MODIS,100,6.03,290.4,91.0,N,0,31.591300060228914,15.742048983661839,23.68691216249735,37.98208892288062,23.2577730287031,0.0,0.0,0.0,0.0,0.0
40.4421,-4.4882,320.0,2.6,1.6,2021-08-06,2138,Terra,MODIS,99,6.03,293.2,73.5,N,0,31.645063666907628,15.857731275657024,23.7689324140581,37.851650625444776,23.29564493343941,0.0,0.0,0.0,0.0,0.0
40.4309,-4.4934,333.6,1.8,1.3,2021-08-07,154,Aqua,MODIS,100,6.03,288.7,84.4,N,0,26.884103046937877,15.167475847026983,21.06779212552039,38.306485227072955,19.95967857544519,0.0,0.0,0.0,0.0,0.0
40.4326,-4.5136,308.6,1.8,1.3,2021-08-07,154,Aqua,MODIS,75,6.03,273.0,24.3,N,0,26.78843163970201,15.030130830371426,20.950710335605134,38.23760794797545,20.028507931790184,0.0,0.0,0.0,0.0,0.0
36.2201,-5.337,383.4,1.8,1.3,2021-08-07,155,Aqua,MODIS,100,6.03,298.9,395.2,N,0,31.628293272386745,21.9572349192711,26.79276409582892,51.39755022081715,29.468755486055233,0.0,0.0,0.0,0.0,0.0
36.2264,-5.3429,389.3,1.8,1.3,2021-08-07,155,Aqua,MODIS,100,6.03,299.7,459.6,N,0,31.47827609506298,21.913563858196,26.695919976629494,51.65446771948524,29.869262213668396,0.0,0.0,0.0,0.0,0.0
36.2218,-5.3565,349.8,1.8,1.3,2021-08-07,155,Aqua,MODIS,100,6.03,294.8,145.2,N,0,31.06677282834708,21.808224024980916,26.437498426663996,51.58541611534052,30.113688313027538,0.0,0.0,0.0,0.0,0.0
43.5396,-5.8296,314.4,1.0,1.0,2021-08-07,1114,Terra,MODIS,72,6.03,297.8,9.4,D,2,19.94916421260714,15.566912149525429,17.758038181066286,46.468278078296095,26.39989091403256,0.100043180758324,0.07794293077372208,0.022100249984601916,0.0,0.0
37.2971,-5.5413,332.7,1.0,1.0,2021-08-07,1116,Terra,MODIS,76,6.03,317.8,11.3,D,0,34.192861013150264,20.826450389040247,27.55965570109526,45.99615936165027,27.096912825339313,0.0,0.0,0.0,0.0,0.0
39.2309,-5.7815,326.2,2.2,1.4,2021-08-07,1259,Aqua,MODIS,72,6.03,309.6,29.8,D,0,29.678181885958864,15.19179992065871,22.450449369149602,31.170506732769894,15.316731950396452,0.0,0.0,0.0,0.0,0.0
38.2696,-1.5598,309.8,1.2,1.1,2021-08-07,2220,Terra,MODIS,78,6.03,294.1,9.7,N,0,39.04791833195046,20.83772273848682,29.953466467657222,28.39509082666642,16.742542168185043,0.0,0.0,0.0,0.0,0.0
38.9175,-2.0335,324.7,1.1,1.1,2021-08-07,2220,Terra,MODIS,100,6.03,289.6,28.5,N,0,33.63716284664919,19.642243290544315,26.678007689707773,49.78549908591276,33.32184844440647,0.0,0.0,0.0,0.0,0.0
38.2584,-1.5713,310.1,1.2,1.1,2021-08-07,2220,Terra,MODIS,79,6.03,294.3,9.5,N,0,39.11567553410794,20.80484997867475,29.96986953991491,28.431289777724274,16.629910615402505,0.0,0.0,0.0,0.0,0.0
38.2681,-1.5732,312.1,1.2,1.1,2021-08-07,2220,Terra,MODIS,84,6.03,294.3,11.8,N,0,38.99528686438991,20.82947603463017,29.923283232980335,28.974431704525344,16.966357917944464,0.0,0.0,0.0,0.0,0.0
40.1149,-6.725,321.6,1.0,1.0,2021-08-07,2220,Terra,MODIS,100,6.03,294.5,20.5,N,0,28.041566487474704,13.712245902900516,20.915689311106114,42.586498916709544,18.90201798544819,0.0,0.0,0.0,0.0,0.0
38.26,-1.5579,313.1,1.2,1.1,2021-08-07,2220,Terra,MODIS,86,6.03,294.8,12.6,N,0,39.1671677948735,20.813356908299017,29.99962598217516,27.85659947138607,16.409168827797238,0.0,0.0,0.0,0.0,0.0
38.9191,-2.0203,364.1,1.2,1.1,2021-08-07,2220,Terra,MODIS,100,6.03,292.8,121.3,N,0,33.627337086833364,19.647359034325394,26.676459330998266,50.00285394491213,33.644508167552615,0.0,0.0,0.0,0.0,0.0
40.1057,-6.7292,306.0,1.0,1.0,2021-08-07,2220,Terra,MODIS,67,6.03,293.4,6.8,N,0,28.05812413677303,13.744183161323326,20.93959892639023,42.53607954238794,18.938826482488736,0.0,0.0,0.0,0.0,0.0
37.704,-4.2781,310.1,1.0,1.0,2021-08-07,2220,Terra,MODIS,79,6.03,294.6,8.2,N,0,32.36559112498074,19.24863284923099,25.793212688397,34.960060012688444,18.634464841137877,0.0,0.0,0.0,0.0,0.0
41.3501,-4.7601,311.9,1.0,1.0,2021-08-07,2221,Terra,MODIS,84,6.03,287.0,13.1,N,0,25.665111873232465,14.361486489295611,20.028639911886195,31.70159871860333,16.227258449772442,0.0,0.0,0.0,0.0,0.0
41.3517,-4.7481,311.1,1.0,1.0,2021-08-07,2221,Terra,MODIS,82,6.03,287.0,12.7,N,0,25.65728497718116,14.40105936655755,20.044198381734812,31.724801008866688,16.20209678923663,0.0,0.0,0.0,0.0,0.0
38.9204,-2.0181,328.9,1.8,1.3,2021-08-08,237,Aqua,MODIS,100,6.03,287.6,70.5,N,0,33.506962426058045,14.365356001610888,23.930176167197267,49.0303094037266,33.2877320844747,0.0,0.0,0.0,0.0,0.0
43.5434,-5.8395,312.1,1.3,1.1,2021-08-09,1102,Terra,MODIS,69,6.03,298.3,10.1,D,2,23.8566169637352,15.133023799321943,19.507795671820887,27.040794001711873,17.82017192613919,0.0,0.0,0.0,0.0,0.0
43.5416,-5.8228,312.8,1.3,1.1,2021-08-09,1102,Terra,MODIS,70,6.03,296.4,11.4,D,0,23.969610288641366,15.043712339467117,19.514855098000034,27.33671104975408,17.672000871919032,0.0,0.0,0.0,0.0,0.0
37.3374,-7.0762,324.5,4.5,1.9,2021-08-09,1246,Aqua,MODIS,74,6.03,297.9,119.8,D,0,31.121329753028732,16.96031650822658,24.033046220802508,35.764085732021215,20.819463930755926,0.0,0.0,0.0,0.0,0.0
37.3365,-7.0728,324.3,4.5,1.9,2021-08-09,1246,Aqua,MODIS,72,6.03,297.8,108.9,D,0,31.129513387781863,16.94174505673854,24.028959310070658,35.79257942347799,20.922504516066002,0.0,0.0,0.0,0.0,0.0
40.4336,-4.5201,338.0,2.6,1.5,2021-08-09,1247,Aqua,MODIS,75,6.03,314.0,111.9,D,0,33.03129807220242,14.750119448156518,23.881981626917717,33.99263880660945,15.476372004294827,0.0,0.0,0.0,0.0,0.0
40.428,-4.5152,333.8,2.6,1.5,2021-08-09,1247,Aqua,MODIS,71,6.03,313.7,87.5,D,0,33.07578823028152,14.816121370184849,23.937042315826375,33.91477661752199,15.465250935591403,0.0,0.0,0.0,0.0,0.0
40.4215,-4.5434,345.4,2.6,1.5,2021-08-09,1247,Aqua,MODIS,79,6.03,306.3,169.6,D,0,33.16292068389363,14.613802887711719,23.878093540058718,33.94098252417863,15.383905255362428,0.0,0.0,0.0,0.0,0.0
37.8405,-4.2976,331.3,1.0,1.0,2021-08-10,1329,Aqua,MODIS,73,6.03,309.8,9.7,D,0,36.57601153027457,21.991176614157613,29.258734076184275,33.39035035162535,19.432597755770413,0.0,0.0,0.0,0.0,0.0
41.2198,0.3378,369.3,1.2,1.1,2021-08-12,1317,Aqua,MODIS,75,6.03,317.4,117.6,D,0,40.06528729607872,20.52195770661952,30.319835336994224,39.15241974417273,23.277481462945737,0.05004299666724721,0.05004299666724721,0.0,0.0,0.0
41.2214,0.3514,363.4,1.2,1.1,2021-08-12,1317,Aqua,MODIS,75,6.03,313.8,96.3,D,0,40.02793605559566,20.548162320691475,30.313712076295893,39.12924043201751,23.286551756986263,0.05031058658586233,0.05031058658586233,0.0,0.0,0.0
42.47,-6.9225,300.4,1.2,1.1,2021-08-12,2239,Terra,MODIS,25,6.03,290.2,6.0,N,0,31.71504611598978,16.198368061901775,23.979411991997317,27.512771289469075,13.033130649500073,0.0,0.0,0.0,0.0,0.0
42.4683,-6.9382,305.1,1.2,1.1,2021-08-12,2239,Terra,MODIS,63,6.03,291.7,9.5,N,0,31.618334387845344,16.14124193138843,23.903380977322875,27.54722912759269,12.98091451828754,0.0,0.0,0.0,0.0,0.0
42.4798,-6.9248,303.8,1.2,1.1,2021-08-12,2239,Terra,MODIS,50,6.03,289.7,8.0,N,0,31.700598586651324,16.177760348958017,23.96125339813328,27.551056920342432,13.00746447308541,0.0,0.0,0.0,0.0,0.0
42.478,-6.9407,311.7,1.2,1.1,2021-08-12,2239,Terra,MODIS,83,6.03,290.3,15.2,N,0,31.602657041535675,16.12000191357744,23.884308566816358,27.58569458567983,12.954723629124151,0.0,0.0,0.0,0.0,0.0
42.4779,-6.9081,326.2,1.4,1.2,2021-08-13,254,Aqua,MODIS,100,6.03,288.6,44.1,N,0,35.30001392986247,12.978159634065111,24.117676480293216,24.266134855690495,12.926067021823364,0.0,0.0,0.0,0.0,0.0
42.4814,-6.926,350.1,1.4,1.2,2021-08-13,254,Aqua,MODIS,100,6.03,290.4,109.7,N,0,35.14264857272881,12.927905596846035,24.01326630251451,24.290847727074773,12.880803162800039,0.0,0.0,0.0,0.0,0.0
42.4711,-6.9299,304.2,1.4,1.2,2021-08-13,254,Aqua,MODIS,59,6.03,289.3,13.0,N,0,35.13927564224442,12.905090307362245,23.99920355434744,24.359837051520607,12.924287296667051,0.0,0.0,0.0,0.0,0.0
39.6585,-7.5195,370.7,1.5,1.2,2021-08-13,1400,Aqua,MODIS,87,6.03,315.2,182.9,D,0,37.651887543404754,20.65127010502406,29.124504010737787,31.92405491073244,16.606429101493482,0.0,0.0,0.0,0.0,0.0
39.6602,-7.5017,373.5,1.5,1.2,2021-08-13,1400,Aqua,MODIS,75,6.03,312.9,202.0,D,0,37.84370162788539,20.632158429938134,29.20882268941833,32.1938022690252,16.750723610255292,0.0,0.0,0.0,0.0,0.0
39.4937,-6.3747,332.4,1.8,1.3,2021-08-13,1400,Aqua,MODIS,68,6.03,313.2,23.0,D,0,41.42200664730455,21.57671493933242,31.49790547702676,33.71396862578669,18.79081498842393,0.0,0.0,0.0,0.0,0.0
40.4716,-5.0081,433.0,1.0,1.0,2021-08-14,1121,Terra,MODIS,100,6.03,323.8,533.4,D,0,41.79782703180962,19.237475338802238,30.487702446590895,41.010991154239065,21.09763008553294,0.0,0.0,0.0,0.0,0.0
40.4736,-5.02,372.1,1.0,1.0,2021-08-14,1121,Terra,MODIS,100,6.03,315.6,112.6,D,0,41.83232503404508,19.130668719786588,30.45170222557889,40.87705812849712,21.07141766080127,0.0,0.0,0.0,0.0,0.0
40.4628,-5.0039,410.5,1.0,1.0,2021-08-14,1121,Terra,MODIS,100,6.03,321.2,322.9,D,0,41.85390557260961,19.277915961157383,30.536434653556874,40.94833388975162,20.967494223298075,0.0,0.0,0.0,0.0,0.0
40.4647,-5.0158,449.8,1.0,1.0,2021-08-14,1121,Terra,MODIS,100,6.03,338.9,736.8,D,0,41.88924683298966,19.17114324538733,30.500879524254408,40.8130427450775,20.939559717021133,0.0,0.0,0.0,0.0,0.0
40.4557,-5.0181,366.5,1.0,1.0,2021-08-14,1121,Terra,MODIS,100,6.03,317.5,91.9,D,0,41.97506740044297,19.153682295941746,30.535700274779344,40.659675954615444,20.772849325170476,0.0,0.0,0.0,0.0,0.0
40.4685,-5.0201,354.0,1.5,1.2,2021-08-14,1305,Aqua,MODIS,71,6.03,311.9,98.6,D,0,41.87576282265761,19.131505948722996,30.474174185229938,40.80644032005979,20.98308180404262,0.0,0.0,0.0,0.0,0.0
40.4545,-5.0342,356.1,1.5,1.2,2021-08-14,1305,Aqua,MODIS,98,6.03,315.4,106.0,D,0,42.054677839234095,19.010503444042758,30.504378851948076,40.42542592149436,20.670122977233483,0.0,0.0,0.0,0.0,0.0
40.458,-5.0163,400.4,1.5,1.2,2021-08-14,1305,Aqua,MODIS,100,6.03,324.1,431.1,D,0,41.94790324486182,19.16895557989689,30.529562081113134,40.715280062148565,20.821631763750894,0.0,0.0,0.0,0.0,0.0
40.4615,-4.9986,380.4,1.5,1.2,2021-08-14,1305,Aqua,MODIS,100,6.03,308.0,252.2,D,0,41.841991896962206,19.325624042572812,30.554289875205548,41.00242671701488,20.972121154375344,0.0,0.0,0.0,0.0,0.0
40.4721,-5.0016,365.1,1.5,1.2,2021-08-14,1305,Aqua,MODIS,100,6.03,300.7,154.0,D,0,41.76555523072245,19.295275200866175,30.500278627903292,41.1057750370103,21.13937085978467,0.0,0.0,0.0,0.0,0.0
40.4635,-5.0043,336.9,1.1,1.0,2021-08-14,2226,Terra,MODIS,100,6.03,293.1,41.2,N,0,41.84972925854266,19.274111292081766,30.532408141444733,40.952425750701195,20.977510002329296,0.0,0.0,0.0,0.0,0.0
40.4636,-4.9275,313.6,1.1,1.0,2021-08-14,2226,Terra,MODIS,63,6.03,292.1,9.7,N,0,41.51739935486586,19.959007889270026,30.706850117621364,41.9934584122275,21.37068010681761,0.0,0.0,0.0,0.0,0.0
40.4621,-4.9399,322.6,1.1,1.0,2021-08-14,2226,Terra,MODIS,100,6.03,291.8,18.6,N,0,41.583569508345214,19.84892870090479,30.685289518762257,41.805222509387825,21.28164633826656,0.0,0.0,0.0,0.0,0.0
40.4605,-4.9523,401.8,1.1,1.0,2021-08-14,2226,Terra,MODIS,100,6.03,304.3,287.7,N,0,41.65058291996917,19.738883415785143,30.664174011612687,41.61562848761597,21.19089048817024,0.0,0.0,0.0,0.0,0.0
40.459,-4.9647,380.2,1.1,1.0,2021-08-14,2226,Terra,MODIS,100,6.03,299.0,166.6,N,0,41.716753073448515,19.62880422741991,30.642613412753576,41.4273925847763,21.101856719619192,0.0,0.0,0.0,0.0,0.0
40.4667,-4.9028,302.2,1.1,1.0,2021-08-14,2226,Terra,MODIS,25,6.03,289.7,2.4,N,0,41.38464741299886,20.178240526165798,30.7492985060937,42.36993459394512,21.549960027518562,0.0,0.0,0.0,0.0,0.0
40.4758,-4.9051,375.4,1.1,1.0,2021-08-14,2226,Terra,MODIS,100,6.03,298.4,146.0,N,0,41.31783825627399,20.154643089266884,30.70355765718896,42.46238733021522,21.69494639537363,0.0,0.0,0.0,0.0,0.0
40.4743,-4.9175,432.2,1.1,1.0,2021-08-14,2226,Terra,MODIS,100,6.03,319.9,556.8,N,0,41.384008409753335,20.044563900901643,30.68199705832985,42.274151427375536,21.60591262682258,0.0,0.0,0.0,0.0,0.0
40.1545,-5.3426,308.8,1.0,1.0,2021-08-14,2226,Terra,MODIS,62,6.03,298.1,5.7,N,0,44.056063787571034,19.634658522023148,31.859662332759342,37.49775887056116,17.291320726464114,0.0,0.0,0.0,0.0,0.0
40.4957,-4.9727,324.9,1.1,1.0,2021-08-14,2226,Terra,MODIS,97,6.03,295.0,20.1,N,0,41.441807193278564,19.54501480915673,30.461047352441618,41.81752280138154,21.693084811034126,0.0,0.0,0.0,0.0,0.0
40.4973,-4.9604,413.2,1.1,1.0,2021-08-14,2226,Terra,MODIS,100,6.03,307.2,371.5,N,0,41.37522540489093,19.65416825768726,30.481935142054848,42.005763080259484,21.783330963184024,0.0,0.0,0.0,0.0,0.0
40.4989,-4.9476,425.0,1.1,1.0,2021-08-14,2226,Terra,MODIS,100,6.03,309.5,479.8,N,0,41.30648550032149,19.76778088916332,30.503961519349655,42.20077207360734,21.876125605066505,0.0,0.0,0.0,0.0,0.0
40.4819,-5.0079,343.2,1.1,1.0,2021-08-14,2226,Terra,MODIS,100,6.03,295.3,51.5,N,0,41.710108196439876,19.2357669776838,30.44231343557921,41.153584890045956,21.27602388059562,0.0,0.0,0.0,0.0,0.0
40.4834,-4.9961,379.0,1.1,1.0,2021-08-14,2226,Terra,MODIS,100,6.03,304.1,160.6,N,0,41.64652778237875,19.3404951465144,30.46250772922046,41.33369833552162,21.361999461467427,0.0,0.0,0.0,0.0,0.0
40.4849,-4.9838,360.2,1.1,1.0,2021-08-14,2226,Terra,MODIS,100,6.03,302.0,90.3,N,0,41.58078925213576,19.449682498290535,30.483840610543258,41.5205804954673,21.45052353207194,0.0,0.0,0.0,0.0,0.0
40.4865,-4.9713,347.7,1.1,1.0,2021-08-14,2226,Terra,MODIS,100,6.03,299.9,57.5,N,0,41.51334421727544,19.56061961999928,30.50518383522914,41.71152826013314,21.5417890801148,0.0,0.0,0.0,0.0,0.0
40.488,-4.9588,370.6,1.1,1.0,2021-08-14,2226,Terra,MODIS,100,6.03,304.7,124.6,N,0,41.44674244055971,19.671590644953625,30.52697215162456,41.901117905866826,21.631332546612388,0.0,0.0,0.0,0.0,0.0
40.4896,-4.946,348.2,1.1,1.0,2021-08-14,2226,Terra,MODIS,100,6.03,297.5,58.8,N,0,41.37800253599023,19.785203276429694,30.54899852891934,42.09612689921479,21.724127188494997,0.0,0.0,0.0,0.0,0.0
40.4727,-5.0063,315.2,1.1,1.0,2021-08-14,2226,Terra,MODIS,52,6.03,294.2,12.8,N,0,41.78078197396401,19.253155461704566,30.486905353439347,41.050297834585564,21.12574754556937,0.0,0.0,0.0,0.0,0.0
40.4804,-4.9443,325.9,1.1,1.0,2021-08-14,2226,Terra,MODIS,100,6.03,292.6,21.7,N,0,41.44824469027799,19.80348359703957,30.59381816431579,41.99419358664839,21.57436055141529,0.0,0.0,0.0,0.0,0.0
40.4819,-4.932,347.8,1.1,1.0,2021-08-14,2226,Terra,MODIS,100,6.03,295.9,57.3,N,0,41.38250616003501,19.9126709488157,30.615151045638587,42.18107574659406,21.6628846220198,0.0,0.0,0.0,0.0,0.0
40.4835,-4.9196,387.9,1.1,1.0,2021-08-14,2226,Terra,MODIS,100,6.03,307.6,203.0,N,0,41.315492748411046,20.02271623393534,30.636266552788157,42.370669768365914,21.75364047211612,0.0,0.0,0.0,0.0,0.0
40.485,-4.9073,419.3,1.1,1.0,2021-08-14,2226,Terra,MODIS,100,6.03,314.6,427.1,N,0,41.24975421816807,20.131903585711473,30.657599434110956,42.5575519283116,21.84216454272063,0.0,0.0,0.0,0.0,0.0
40.4728,-4.9298,355.9,1.1,1.0,2021-08-14,2226,Terra,MODIS,100,6.03,302.9,78.4,N,0,41.44974693999632,19.935376549125507,30.66066417700705,42.08726926742987,21.51738855621807,0.0,0.0,0.0,0.0,0.0
40.4865,-4.8949,351.3,1.1,1.0,2021-08-14,2226,Terra,MODIS,100,6.03,295.2,68.8,N,0,41.183584064688716,20.241982774076718,30.679160032970074,42.745787831151276,21.931198311271682,0.0,0.0,0.0,0.0,0.0
40.4652,-4.9151,316.1,1.1,1.0,2021-08-14,2226,Terra,MODIS,92,6.03,292.4,12.8,N,0,41.45038594324184,20.06905317438967,30.727965624770903,42.18305243399945,21.461435956914052,0.0,0.0,0.0,0.0,0.0
40.4651,-4.9917,323.6,1.1,1.0,2021-08-14,2226,Terra,MODIS,99,6.03,292.9,21.4,N,0,41.781852600445966,19.38594025037962,30.553979083666924,41.14472725826104,21.0692852483187,0.0,0.0,0.0,0.0,0.0
40.4697,-4.9547,315.6,1.1,1.0,2021-08-14,2226,Terra,MODIS,55,6.03,293.5,10.4,N,0,41.58336212833599,19.714360239051526,30.617760353462067,41.708085599924345,21.337089239624163,0.0,0.0,0.0,0.0,0.0
40.4712,-4.9422,318.3,1.1,1.0,2021-08-14,2226,Terra,MODIS,64,6.03,293.9,12.4,N,0,41.51676035162027,19.82533126400587,30.639548669857483,41.89767524565803,21.42663270612175,0.0,0.0,0.0,0.0,0.0
38.8181,-5.9101,312.7,1.0,1.0,2021-08-14,2226,Terra,MODIS,79,6.03,296.0,10.1,N,0,43.83117211780624,24.80636615914964,34.328609720631746,23.03776848180889,12.083025965748313,0.0,0.0,0.0,0.0,0.0
43.0493,-6.128,300.2,1.0,1.0,2021-08-14,2227,Terra,MODIS,22,6.03,284.0,6.4,N,0,28.175910984495545,16.022654627971768,22.117206318155876,27.27263175926982,18.11160711226666,0.1283059523111135,0.06415297615555675,0.06415297615555675,0.0,0.0
40.536,-4.8967,314.5,1.4,1.2,2021-08-15,242,Aqua,MODIS,54,6.03,292.7,15.4,N,0,38.67749009651222,19.66069437412647,29.158812872182704,39.62184799701094,21.469520581929586,0.0,0.0,0.0,0.0,0.0
40.5331,-4.8814,312.4,1.4,1.2,2021-08-15,242,Aqua,MODIS,48,6.03,292.9,12.7,N,0,38.668486004474495,19.83996721802211,29.24484242419256,39.79004845197649,21.448082680109763,0.0,0.0,0.0,0.0,0.0
40.532,-4.9322,321.1,1.4,1.2,2021-08-15,242,Aqua,MODIS,100,6.03,293.2,25.2,N,0,38.79309844010936,19.238189563738217,29.003444331550956,39.231849282564255,21.53009843261951,0.0,0.0,0.0,0.0,0.0
40.529,-4.9169,391.1,1.4,1.2,2021-08-15,242,Aqua,MODIS,100,6.03,303.2,327.3,N,0,38.78497717621025,19.41740140389299,29.08988625664921,39.40005225706695,21.50876153329797,0.0,0.0,0.0,0.0,0.0
40.5259,-4.9007,379.5,1.4,1.2,2021-08-15,242,Aqua,MODIS,100,6.03,300.7,242.3,N,0,38.77570308703462,19.607201766917527,29.18109765674448,39.578147597482584,21.48609228504707,0.0,0.0,0.0,0.0,0.0
40.5229,-4.8851,348.4,1.4,1.2,2021-08-15,242,Aqua,MODIS,100,6.03,294.7,88.8,N,0,38.76690327199714,19.789963449275838,29.268991949145605,39.749647187443856,21.46427760191632,0.0,0.0,0.0,0.0,0.0
40.5198,-4.8689,318.6,1.4,1.2,2021-08-15,242,Aqua,MODIS,73,6.03,293.4,20.9,N,0,38.75762918282151,19.97976381230038,29.360203349240873,39.92774252785949,21.441608353665416,0.0,0.0,0.0,0.0,0.0
40.5278,-4.9674,317.6,1.4,1.2,2021-08-15,242,Aqua,MODIS,80,6.03,295.7,18.9,N,0,38.90979388884542,18.819112588071768,28.85035290439891,38.845152222650476,21.590400504496795,0.0,0.0,0.0,0.0,0.0
40.5147,-4.9556,384.1,1.4,1.2,2021-08-15,242,Aqua,MODIS,100,6.03,312.9,271.3,N,0,38.99875469690471,18.950748224690173,28.961500226230374,38.975149156722466,21.584839001944047,0.0,0.0,0.0,0.0,0.0
40.5249,-4.952,364.7,1.4,1.2,2021-08-15,242,Aqua,MODIS,100,6.03,300.7,154.8,N,0,38.90056361309482,18.999568712701922,28.936866578843013,39.01445154943554,21.568803341407225,0.0,0.0,0.0,0.0,0.0
40.522,-4.9371,367.2,1.4,1.2,2021-08-15,242,Aqua,MODIS,100,6.03,303.5,169.0,N,0,38.892464255908344,19.174108433659498,29.02095964111575,39.178256517122975,21.548002484666366,0.0,0.0,0.0,0.0,0.0
40.5191,-4.9217,441.9,1.4,1.2,2021-08-15,242,Aqua,MODIS,100,6.03,325.8,995.2,N,0,38.88323398015774,19.354564558289653,29.10747331555985,39.34755584390804,21.526405321576796,0.0,0.0,0.0,0.0,0.0
40.5159,-4.9054,505.2,1.4,1.2,2021-08-15,242,Aqua,MODIS,100,6.03,400.1,2835.5,N,0,38.87461653540798,19.54548719830784,29.199581211177836,39.52675257568036,21.50367781455445,0.0,0.0,0.0,0.0,0.0
40.5128,-4.8891,457.9,1.4,1.2,2021-08-15,242,Aqua,MODIS,100,6.03,324.4,1342.3,N,0,38.86511626251954,19.736470842066893,29.29127673370738,39.70594678791551,21.480849305033804,0.0,0.0,0.0,0.0,0.0
40.5119,-4.9409,371.3,1.4,1.2,2021-08-15,242,Aqua,MODIS,100,6.03,306.3,191.0,N,0,38.990224879005126,19.12298238791958,29.04421267054608,39.13675386123367,21.564255665244374,0.0,0.0,0.0,0.0,0.0
40.5098,-4.8738,326.4,1.4,1.2,2021-08-15,242,Aqua,MODIS,91,6.03,295.4,34.1,N,0,38.85699499862049,19.91568268222166,29.37771865880567,39.874149762418206,21.459512405712275,0.0,0.0,0.0,0.0,0.0
40.5178,-4.9714,383.9,1.4,1.2,2021-08-15,242,Aqua,MODIS,100,6.03,304.5,268.2,N,0,39.007124051229084,18.76568098460369,28.87222531587222,38.80144930358495,21.60687120511598,0.0,0.0,0.0,0.0,0.0
40.4999,-4.8786,327.8,1.4,1.2,2021-08-15,242,Aqua,MODIS,100,6.03,294.7,37.9,N,0,38.95525180256798,19.85284583661834,29.39530571771631,39.8216533492593,21.477156193991096,0.0,0.0,0.0,0.0,0.0
