inc_lat,inc_lon,est_lat,est_lon,distancia,pos_estacion,fecha
28.6277,-17.8869,28.59583333333333,-17.915277777777778,4.491761401605354,172,2021-11-14
28.6209,-17.8757,28.59583333333333,-17.915277777777778,4.764600596103611,172,2021-11-14
28.6212,-17.8509,28.59583333333333,-17.915277777777778,6.895512644827281,172,2021-11-14
28.6141,-17.9061,28.59583333333333,-17.915277777777778,2.2145606699990172,167,2021-11-15
28.6307,-17.8922,28.59583333333333,-17.915277777777778,4.475082044782739,167,2021-11-15
28.6248,-17.9147,28.59583333333333,-17.915277777777778,3.210846514319658,167,2021-11-15
28.605,-17.9078,28.59583333333333,-17.915277777777778,1.2518294177488207,167,2021-11-15
28.629,-17.8819,28.59583333333333,-17.915277777777778,4.916064184219702,167,2021-11-15
28.6183,-17.8735,28.59583333333333,-17.915277777777778,4.7849626655756605,167,2021-11-15
28.6274,-17.8717,28.59583333333333,-17.915277777777778,5.513949196322621,167,2021-11-15
28.6167,-17.8635,28.59583333333333,-17.915277777777778,5.567221965930879,167,2021-11-15
28.6108,-17.8855,28.59583333333333,-17.915277777777778,3.351740628079586,167,2021-11-15
28.6125,-17.8958,28.59583333333333,-17.915277777777778,2.6535390237117387,167,2021-11-15
28.6199,-17.8837,28.59583333333333,-17.915277777777778,4.080791389430567,167,2021-11-15
28.6216,-17.894,28.59583333333333,-17.915277777777778,3.5335132177757096,167,2021-11-15
28.6232,-17.9043,28.59583333333333,-17.915277777777778,3.2174462275612843,167,2021-11-15
41.7252,0.2198,41.05805555555556,-0.1416666666666666,80.0237172781113,153,2021-11-15
41.7162,0.2176,41.05805555555556,-0.1416666666666666,79.02973910657316,153,2021-11-15
41.7178,0.2055,41.05805555555556,-0.1416666666666666,78.8155620949192,153,2021-11-15
41.7268,0.2077,41.05805555555556,-0.1416666666666666,79.81215109980998,153,2021-11-15
41.5762,0.3641,41.05805555555556,-0.1416666666666666,71.44745875918412,153,2021-11-15
39.3007,-0.3762,39.18472222222222,-0.3719444444444444,12.881074495632632,137,2021-11-15
38.2306,-0.6995,38.3725,-0.4941666666666666,23.88909153796236,129,2021-11-15
39.4642,-6.9963,39.414722222222224,-7.231111111111111,20.947447267401813,72,2021-11-15
39.5184,-0.3508,39.480555555555554,-0.3663888888888889,4.410435141700184,140,2021-11-15
39.52,-0.3624,39.480555555555554,-0.3663888888888889,4.392729649004844,140,2021-11-15
38.2127,-1.245,38.23277777777778,-1.3805555555555555,12.077451133966125,125,2021-11-15
37.5698,-5.9265,37.41666666666666,-5.879166666666667,17.503623579671647,102,2021-11-15
37.7644,-2.5328,37.505833333333335,-2.735,33.795087572613575,90,2021-11-15
37.6808,-5.3159,37.51611111111111,-5.085,27.383942327696168,101,2021-11-15
28.6227,-17.9135,28.59583333333333,-17.915277777777778,2.9826798236629575,167,2021-11-15
28.6173,-17.8879,28.59583333333333,-17.915277777777778,3.5819405096376444,167,2021-11-15
28.6178,-17.8825,28.59583333333333,-17.915277777777778,4.0254663124944345,167,2021-11-15
28.6233,-17.9077,28.59583333333333,-17.915277777777778,3.1330248574665287,167,2021-11-15
28.6415,-17.9068,28.59583333333333,-17.915277777777778,5.128657373450833,167,2021-11-15
28.6201,-17.9016,28.59583333333333,-17.915277777777778,3.003781535991336,167,2021-11-15
28.6386,-17.9228,28.59583333333333,-17.915277777777778,4.796543157984415,167,2021-11-15
28.6308,-17.9042,28.59583333333333,-17.915277777777778,4.023915465427754,167,2021-11-15
39.0042,-5.6834,38.95555555555556,-5.880555555555556,17.916874345181796,81,2021-11-15
39.0022,-5.7178,38.95555555555556,-5.880555555555556,15.023678117328222,81,2021-11-15
39.005,-5.6914,38.95555555555556,-5.880555555555556,17.285080983048886,81,2021-11-15
28.6191,-17.8674,28.59583333333333,-17.915277777777778,5.345710552467346,167,2021-11-15
28.6232,-17.9136,28.59583333333333,-17.915277777777778,3.037457879387991,167,2021-11-15
28.6136,-17.9121,28.59583333333333,-17.915277777777778,1.9934409375093234,167,2021-11-15
28.615,-17.9007,28.59583333333333,-17.915277777777778,2.558364259393614,167,2021-11-15
28.6178,-17.8782,28.59583333333333,-17.915277777777778,4.367808980551747,167,2021-11-15
28.6271,-17.9083,28.59583333333333,-17.915277777777778,3.53181510970056,167,2021-11-15
28.604,-17.9105,28.59583333333333,-17.915277777777778,1.0186268305595465,167,2021-11-15
28.6081,-17.8768,28.59583333333333,-17.915277777777778,4.001518266954358,167,2021-11-15
28.6257,-17.9197,28.59583333333333,-17.915277777777778,3.3382314391152748,167,2021-11-15
28.6123,-17.9233,28.59583333333333,-17.915277777777778,1.986509039989626,167,2021-11-15
28.6164,-17.8894,28.59583333333333,-17.915277777777778,3.406101628286334,167,2021-11-15
28.6094,-17.8661,28.59583333333333,-17.915277777777778,5.0395568521489436,167,2021-11-15
42.0836,-3.89,42.35694444444445,-3.620277777777778,37.65362474030053,42,2021-11-16
41.97,-6.2332,41.94138888888889,-6.279722222222222,4.997597233063163,53,2021-11-16
42.909,-9.0517,42.92472222222222,-9.29138888888889,19.648521909191004,26,2021-11-16
42.9108,-9.0637,42.92472222222222,-9.29138888888889,18.654886206542994,26,2021-11-16
41.9669,-6.24,41.94138888888889,-6.279722222222222,4.344585264170392,53,2021-11-16
37.6823,-5.3197,37.51611111111111,-5.085,27.744968184634782,105,2021-11-16
37.6845,-5.3132,37.51611111111111,-5.085,27.48408222166821,105,2021-11-16
38.2882,-1.7069,38.1025,-1.8772222222222223,25.445800770975364,127,2021-11-16
37.6791,-5.303,37.51611111111111,-5.085,26.417177009939994,105,2021-11-16
28.6108,-17.8649,28.59583333333333,-17.915277777777778,5.199073867911232,170,2021-11-16
39.0126,-5.9346,38.95555555555556,-5.880555555555556,7.876036015473674,86,2021-11-16
37.6825,-5.3217,37.51611111111111,-5.085,27.891821478668476,105,2021-11-16
42.3744,-5.6925,42.58833333333334,-5.651111111111112,24.006653079888256,50,2021-11-16
42.9093,-9.0587,42.92472222222222,-9.29138888888889,19.076230503764915,26,2021-11-16
42.9116,-9.0646,42.92472222222222,-9.29138888888889,18.57435028367189,26,2021-11-16
28.6168,-17.9216,28.59583333333333,-17.915277777777778,2.4045804453772925,170,2021-11-16
28.6244,-17.8583,28.59583333333333,-17.915277777777778,6.409127026969968,170,2021-11-16
28.6285,-17.8708,28.59583333333333,-17.915277777777778,5.659447569989277,170,2021-11-16
28.6136,-17.8606,28.59583333333333,-17.915277777777778,5.698854620257417,170,2021-11-16
28.6266,-17.9072,28.59583333333333,-17.915277777777778,3.5001637836397688,174,2021-11-17
28.6099,-17.9215,28.59583333333333,-17.915277777777778,1.6735715964226543,174,2021-11-17
28.6327,-17.8838,28.59583333333333,-17.915277777777778,5.1158156158230295,174,2021-11-17
28.613,-17.8761,28.59583333333333,-17.915277777777778,4.278201637614295,174,2021-11-17
28.6312,-17.8728,28.59583333333333,-17.915277777777778,5.711545821607291,174,2021-11-17
28.6175,-17.9089,28.59583333333333,-17.915277777777778,2.480992189778276,174,2021-11-17
28.6251,-17.8964,28.59583333333333,-17.915277777777778,3.7322480477460336,174,2021-11-17
28.5993,-17.9123,28.59583333333333,-17.915277777777778,0.4821322907128054,174,2021-11-17
28.6084,-17.9105,28.59583333333333,-17.915277777777778,1.469059016093719,174,2021-11-17
28.6343,-17.8948,28.59583333333333,-17.915277777777778,4.710183013859027,174,2021-11-17
28.616,-17.898,28.59583333333333,-17.915277777777778,2.8019841374538346,174,2021-11-17
28.6145,-17.8871,28.59583333333333,-17.915277777777778,3.446064137622216,174,2021-11-17
28.6221,-17.8745,28.59583333333333,-17.915277777777778,4.937636294343287,174,2021-11-17
28.6236,-17.8855,28.59583333333333,-17.915277777777778,4.236959469073241,174,2021-11-17
39.2345,-0.4893,39.18472222222222,-0.3719444444444444,11.54462481329899,143,2021-11-17
36.9438,-3.3808,37.13722222222222,-3.631388888888889,30.947851031360997,104,2021-11-17
36.9324,-3.3852,37.13722222222222,-3.631388888888889,31.5666798885307,104,2021-11-17
37.3147,-1.9495,37.39055555555556,-1.9436111111111112,8.434904036430751,125,2021-11-17
38.2532,-1.6482,38.23277777777778,-1.3805555555555555,23.53943165621843,131,2021-11-17
36.9362,-3.389,37.13722222222222,-3.631388888888889,31.028084675676702,104,2021-11-17
28.6109,-17.8785,28.59583333333333,-17.915277777777778,3.965848833982121,174,2021-11-17
28.6227,-17.876,28.59583333333333,-17.915277777777778,4.8603603387693175,174,2021-11-17
28.6173,-17.9113,28.59583333333333,-17.915277777777778,2.4107294969521846,174,2021-11-17
28.6258,-17.892,28.59583333333333,-17.915277777777778,4.0265533350689475,174,2021-11-17
38.8991,-6.5982,38.91583333333333,-6.385555555555556,18.537850680725647,90,2021-11-17
38.9028,-6.5932,38.91583333333333,-6.385555555555556,18.06840495447574,90,2021-11-17
38.8772,-6.226,38.91583333333333,-6.385555555555556,14.491006363404749,90,2021-11-17
42.5888,-6.1769,42.3775,-6.196666666666667,23.527910522840834,53,2021-11-17
42.6286,-5.9812,42.3775,-6.196666666666667,33.04033758341004,53,2021-11-17
42.6305,-5.9561,42.58833333333334,-5.651111111111112,25.46053544892594,52,2021-11-17
28.6164,-17.8828,28.59583333333333,-17.915277777777778,3.909709501966401,174,2021-11-17
28.615,-17.8929,28.59583333333333,-17.915277777777778,3.050030487396334,174,2021-11-17
28.6239,-17.8946,28.59583333333333,-17.915277777777778,3.7102135462905923,174,2021-11-17
28.6328,-17.8963,28.59583333333333,-17.915277777777778,4.497775703914186,174,2021-11-17
28.609,-17.8709,28.59583333333333,-17.915277777777778,4.579281197604534,174,2021-11-17
28.6179,-17.8726,28.59583333333333,-17.915277777777778,4.837791528912829,174,2021-11-17
28.3397,-13.9478,28.44472222222222,-13.863055555555556,14.298474961427024,177,2021-11-17
28.6209,-17.9149,28.59583333333333,-17.915277777777778,2.778360682378085,174,2021-11-17
28.6224,-17.9048,28.59583333333333,-17.915277777777778,3.1175917129377915,174,2021-11-17
28.6135,-17.9031,28.59583333333333,-17.915277777777778,2.2917976985865387,174,2021-11-17
28.6253,-17.8845,28.59583333333333,-17.915277777777778,4.441398245734383,174,2021-11-17
28.6207,-17.8674,28.59583333333333,-17.915277777777778,5.433438270672467,171,2021-11-18
28.6006,-17.8534,28.59583333333333,-17.915277777777778,6.075467412235159,171,2021-11-18
28.6051,-17.8743,28.59583333333333,-17.915277777777778,4.137564636727857,171,2021-11-18
28.6015,-17.85,28.59583333333333,-17.915277777777778,6.415805250437714,171,2021-11-18
28.606,-17.8707,28.59583333333333,-17.915277777777778,4.503414568007181,171,2021-11-18
28.6405,-17.888,28.59583333333333,-17.915277777777778,5.623377236049093,171,2021-11-18
28.6315,-17.917,28.59583333333333,-17.915277777777778,3.9564928307135565,171,2021-11-18
28.6258,-17.891,28.59583333333333,-17.915277777777778,4.082646948486978,171,2021-11-18
28.6351,-17.8631,28.59583333333333,-17.915277777777778,6.706555845097822,171,2021-11-18
28.6156,-17.8442,28.59583333333333,-17.915277777777778,7.288852135341267,171,2021-11-18
41.5415,-1.3717,41.33111111111111,-1.6452777777777778,32.69230326021051,153,2021-11-18
42.3187,-3.7481,42.35694444444445,-3.620277777777778,11.358298558924654,42,2021-11-18
42.3166,-3.7352,42.35694444444445,-3.620277777777778,10.477746121023344,42,2021-11-18
43.5234,-5.7406,43.52305555555555,-5.621111111111111,9.660209936292095,20,2021-11-18
42.157,3.0904,42.63,-0.2247222222222222,277.9521176372336,161,2021-11-18
41.0634,-4.2601,40.945277777777775,-4.126388888888888,17.280636918091975,47,2021-11-18
42.1595,-1.6256,42.35472222222222,-1.4630555555555556,25.497656574776684,158,2021-11-18
43.5305,-5.726,43.52305555555555,-5.621111111111111,8.519536757199157,20,2021-11-18
43.5217,-5.7284,43.52305555555555,-5.621111111111111,8.675248838166437,20,2021-11-18
37.3266,-3.1616,37.14138888888889,-2.779722222222222,39.6338003888393,119,2021-11-18
37.6798,-5.319,37.51611111111111,-5.085,27.51508511867703,104,2021-11-18
38.9598,-5.7638,38.95555555555556,-5.880555555555556,10.131074109236202,86,2021-11-18
38.9617,-5.7756,38.95555555555556,-5.880555555555556,9.122729059849377,86,2021-11-18
37.4954,-6.2272,37.41666666666666,-5.879166666666667,32.00879096256118,105,2021-11-18
38.9251,-6.0699,38.95555555555556,-5.880555555555556,16.760507536760944,86,2021-11-18
38.8584,-4.595,39.08861111111111,-4.616388888888888,25.623943339224592,83,2021-11-18
39.0011,-5.7286,38.95555555555556,-5.880555555555556,14.104720222376562,86,2021-11-18
39.1262,-5.4119,39.16944444444445,-5.062222222222222,30.606975236784283,84,2021-11-18
39.0734,-5.7769,38.95555555555556,-5.880555555555556,15.866566472899235,86,2021-11-18
39.1352,-5.4095,39.16944444444445,-5.062222222222222,30.258503114715502,84,2021-11-18
28.6062,-17.8816,28.59583333333333,-17.915277777777778,3.488657321873032,171,2021-11-18
28.6086,-17.856,28.59583333333333,-17.915277777777778,5.968072488498876,171,2021-11-18
28.6196,-17.8799,28.59583333333333,-17.915277777777778,4.348612271884545,171,2021-11-18
38.9122,-5.9203,38.95555555555556,-5.880555555555556,5.919572604540972,86,2021-11-18
38.8929,-6.584,38.91583333333333,-6.385555555555556,17.400851452565593,88,2021-11-18
38.8999,-6.5671,38.91583333333333,-6.385555555555556,15.845907710709424,88,2021-11-18
38.2024,-5.0358,38.49861111111111,-5.121111111111111,33.71532195525516,85,2021-11-18
41.5835,0.3595,41.05805555555556,-0.1416666666666666,71.87516083861478,156,2021-11-18
41.4986,0.3513,41.05805555555556,-0.1416666666666666,64.02747361741486,156,2021-11-18
39.9758,-3.8431,39.88472222222222,-4.045277777777778,20.02351787104474,65,2021-11-18
38.9223,-6.086,38.95555555555556,-5.880555555555556,18.190724476196173,86,2021-11-18
38.895,-6.5893,38.91583333333333,-6.385555555555556,17.823762623913925,88,2021-11-18
38.2002,-5.0425,38.49861111111111,-5.121111111111111,33.82973362546804,85,2021-11-18
42.1604,3.0904,42.63,-0.2247222222222222,277.87377817569075,161,2021-11-18
38.9287,-6.0809,38.95555555555556,-5.880555555555556,17.623210423505387,86,2021-11-18
38.908,-5.9406,38.95555555555556,-5.880555555555556,7.414717078972671,86,2021-11-18
42.3168,-3.752,42.35694444444445,-3.620277777777778,11.735704549670645,42,2021-11-18
43.5181,-5.7398,43.52305555555555,-5.621111111111111,9.61165974501594,20,2021-11-18
42.9629,-5.1522,43.06222222222222,-5.376944444444444,21.38802119157453,49,2021-11-18
42.96,-5.167,43.06222222222222,-5.376944444444444,20.54062033172276,49,2021-11-18
42.2515,-2.0023,42.3325,-1.9394444444444443,10.383828084222781,157,2021-11-18
42.489,-2.3184,42.3325,-1.9394444444444443,35.71090503148367,157,2021-11-18
42.3193,-3.7377,42.35694444444445,-3.620277777777778,10.541636263971158,42,2021-11-18
43.5301,-5.7384,43.52305555555555,-5.621111111111111,9.513996224824295,20,2021-11-18
28.6037,-17.9064,28.59583333333333,-17.915277777777778,1.230512641600255,172,2021-11-19
43.1329,-6.9304,43.52472222222222,-7.0313888888888885,44.294858575720035,24,2021-11-19
43.1263,-6.941,43.52472222222222,-7.0313888888888885,44.86725129021332,24,2021-11-19
28.6186,-17.9076,28.59583333333333,-17.915277777777778,2.6325772038281694,172,2021-11-19
28.6089,-17.9095,28.59583333333333,-17.915277777777778,1.5545232783054497,172,2021-11-19
28.6167,-17.8961,28.59583333333333,-17.915277777777778,2.9776664625062597,172,2021-11-19
28.6283,-17.9057,28.59583333333333,-17.915277777777778,3.7181771143785523,172,2021-11-19
28.6263,-17.8941,28.59583333333333,-17.915277777777778,3.9612244369574143,172,2021-11-19
28.6109,-17.9209,28.59583333333333,-17.915277777777778,1.7580385623525174,172,2021-11-19
28.6214,-17.8891,28.59583333333333,-17.915277777777778,3.8188882453074493,172,2021-11-19
28.606,-17.8815,28.59583333333333,-17.915277777777778,3.4906793218506755,172,2021-11-19
38.9136,-6.8277,38.88333333333333,-6.813888888888889,3.5672233995608957,90,2021-11-19
38.9151,-6.8146,38.88333333333333,-6.813888888888889,3.527061452714675,90,2021-11-19
28.6235,-17.9026,28.59583333333333,-17.915277777777778,3.3074786830831804,172,2021-11-19
28.6183,-17.8734,28.59583333333333,-17.915277777777778,4.793317316196366,172,2021-11-19
28.6258,-17.8894,28.59583333333333,-17.915277777777778,4.1755952792511115,172,2021-11-19
28.6137,-17.9004,28.59583333333333,-17.915277777777778,2.457323238735719,172,2021-11-19
28.6322,-17.8965,28.59583333333333,-17.915277777777778,4.42914496415678,169,2021-11-20
28.6172,-17.8825,28.59583333333333,-17.915277777777778,3.985608738747498,169,2021-11-20
28.626,-17.8644,28.59583333333333,-17.915277777777778,5.994803261809613,169,2021-11-20
28.6204,-17.8991,28.59583333333333,-17.915277777777778,3.1490652445842726,169,2021-11-20
28.6237,-17.9159,28.59583333333333,-17.915277777777778,3.089036474302268,169,2021-11-20
28.6142,-17.8672,28.59583333333333,-17.915277777777778,5.124005541443257,169,2021-11-20
28.629,-17.8801,28.59583333333333,-17.915277777777778,5.034678384019105,169,2021-11-20
28.6308,-17.8969,28.59583333333333,-17.915277777777778,4.271831265693157,169,2021-11-20
42.1178,-6.9298,42.339444444444446,-7.2825,38.13002473285721,35,2021-11-20
28.5966,-17.865,28.59583333333333,-17.915277777777778,4.918651113502362,169,2021-11-20
28.6185,-17.8901,28.59583333333333,-17.915277777777778,3.5177709827578356,169,2021-11-20
28.6316,-17.8916,28.59583333333333,-17.915277777777778,4.590803095261378,169,2021-11-20
28.6298,-17.9123,28.59583333333333,-17.915277777777778,3.775744005571407,169,2021-11-20
28.6195,-17.9061,28.59583333333333,-17.915277777777778,2.7722952550494875,169,2021-11-20
28.6326,-17.9077,28.59583333333333,-17.915277777777778,4.141662105682232,169,2021-11-20
28.6201,-17.8708,28.59583333333333,-17.915277777777778,5.11435011141149,169,2021-11-20
28.6231,-17.8666,28.59583333333333,-17.915277777777778,5.638925953920164,169,2021-11-20
28.6069,-17.8698,28.59583333333333,-17.915277777777778,4.614184806442238,169,2021-11-20
28.6098,-17.8659,28.59583333333333,-17.915277777777778,5.071576757318782,169,2021-11-20
28.6213,-17.8857,28.59583333333333,-17.915277777777778,4.0416029415522905,169,2021-11-20
28.6145,-17.868,28.59583333333333,-17.915277777777778,5.065776098461142,171,2021-11-21
28.6151,-17.843,28.59583333333333,-17.915277777777778,7.384679470596984,171,2021-11-21
28.6171,-17.899,28.59583333333333,-17.915277777777778,2.8442782008406047,171,2021-11-21
28.6208,-17.9045,28.59583333333333,-17.915277777777778,2.9610146159404875,171,2021-11-21
28.6305,-17.8971,28.59583333333333,-17.915277777777778,4.2334416827688175,171,2021-11-21
28.6279,-17.8672,28.59583333333333,-17.915277777777778,5.894014817260228,171,2021-11-21
28.6181,-17.8747,28.59583333333333,-17.915277777777778,4.6733980395766155,171,2021-11-21
28.6342,-17.9024,28.59583333333333,-17.915277777777778,4.434734209085984,171,2021-11-21
28.6118,-17.8371,28.59583333333333,-17.915277777777778,7.848494101400393,171,2021-11-21
28.6315,-17.8733,28.59583333333333,-17.915277777777778,5.699084874639634,171,2021-11-21
28.6176,-17.8928,28.59583333333333,-17.915277777777778,3.263851177800211,171,2021-11-21
28.6058,-17.8743,28.59583333333333,-17.915277777777778,4.157487894157012,171,2021-11-21
28.6191,-17.9029,28.59583333333333,-17.915277777777778,2.848657856090096,171,2021-11-21
38.1691,-0.8179,38.282777777777774,-0.5708333333333333,25.04468484059426,129,2021-11-22
28.6161,-17.9213,28.59583333333333,-17.915277777777778,2.3220793834698794,168,2021-11-22
28.6304,-17.9076,28.59583333333333,-17.915277777777778,3.903887192174447,168,2021-11-22
28.6213,-17.8925,28.59583333333333,-17.915277777777778,3.595699970099958,168,2021-11-22
28.6121,-17.878,28.59583333333333,-17.915277777777778,4.06741619736458,168,2021-11-22
28.6198,-17.9061,28.59583333333333,-17.915277777777778,2.803773203166661,168,2021-11-22
28.6135,-17.8656,28.59583333333333,-17.915277777777778,5.238511460579326,168,2021-11-22
28.6227,-17.8794,28.59583333333333,-17.915277777777778,4.6020503825195185,168,2021-11-22
28.6289,-17.921,28.59583333333333,-17.915277777777778,3.707233324336157,168,2021-11-22
28.634,-17.8869,28.59583333333333,-17.915277777777778,5.0591402743327185,165,2021-11-23
28.6135,-17.8337,28.63305555555556,-17.755,7.9954163524867,166,2021-11-23
28.6208,-17.8299,28.63305555555556,-17.755,7.449088745390896,166,2021-11-23
28.6174,-17.8878,28.59583333333333,-17.915277777777778,3.5966127688433542,165,2021-11-23
28.6242,-17.8809,28.59583333333333,-17.915277777777778,4.6030782546615505,165,2021-11-23
28.6137,-17.8895,28.59583333333333,-17.915277777777778,3.205879197866852,164,2021-11-24
28.6241,-17.898,28.59583333333333,-17.915277777777778,3.5594492848430614,164,2021-11-24
28.6152,-17.8996,28.59583333333333,-17.915277777777778,2.6378504694476397,164,2021-11-24
28.6369,-17.9037,28.59583333333333,-17.915277777777778,4.690109609847043,164,2021-11-24
28.6187,-17.9006,28.59583333333333,-17.915277777777778,2.912636078233195,164,2021-11-24
28.6278,-17.9021,28.59583333333333,-17.915277777777778,3.769971263646516,164,2021-11-24
28.6085,-17.9135,28.59583333333333,-17.915277777777778,1.414561314282019,164,2021-11-24
28.6174,-17.9108,28.59583333333333,-17.915277777777778,2.430003539873952,164,2021-11-24
28.616,-17.921,28.59583333333333,-17.915277777777778,2.304058191902121,164,2021-11-24
28.6201,-17.8903,28.59583333333333,-17.915277777777778,3.6333243247391427,164,2021-11-24
28.6008,-17.9017,28.59583333333333,-17.915277777777778,1.4376368431447384,164,2021-11-24
28.6264,-17.9124,28.59583333333333,-17.915277777777778,3.3993475729009104,164,2021-11-24
36.7486,-3.5002,37.13722222222222,-3.631388888888889,44.683038893724344,102,2021-11-25
36.7462,-3.5139,37.13722222222222,-3.631388888888889,44.63841653718343,102,2021-11-25
28.6199,-17.9009,28.59583333333333,-17.915277777777778,3.01526599159532,170,2021-11-26
28.6297,-17.8993,28.59583333333333,-17.915277777777778,4.065696999011745,170,2021-11-26
28.628,-17.8864,28.59583333333333,-17.915277777777778,4.54815123155142,170,2021-11-26
28.6378,-17.8846,28.59583333333333,-17.915277777777778,5.534797420986274,170,2021-11-26
28.6183,-17.8881,28.59583333333333,-17.915277777777778,3.642182548562301,170,2021-11-26
28.6263,-17.8894,28.59583333333333,-17.915277777777778,4.21980099355563,170,2021-11-26
28.6171,-17.8875,28.59583333333333,-17.915277777777778,3.596717528520244,170,2021-11-26
28.6206,-17.8647,28.59583333333333,-17.915277777777778,5.657218993273815,170,2021-11-26
28.6154,-17.8986,28.59583333333333,-17.915277777777778,2.7135603995914384,170,2021-11-26
28.6137,-17.9097,28.59583333333333,-17.915277777777778,2.053921464167566,170,2021-11-26
28.6228,-17.9116,28.59583333333333,-17.915277777777778,3.010258047034958,170,2021-11-26
28.6097,-17.8742,28.59583333333333,-17.915277777777778,4.301665083590275,170,2021-11-26
28.6189,-17.8762,28.59583333333333,-17.915277777777778,4.598157277152341,170,2021-11-26
28.6115,-17.8625,28.59583333333333,-17.915277777777778,5.4462818772168955,170,2021-11-26
28.6045,-17.9079,28.59583333333333,-17.915277777777778,1.2013921550136153,170,2021-11-26
28.6246,-17.9005,28.59583333333333,-17.915277777777778,3.5004846381996995,170,2021-11-26
28.6121,-17.8551,28.59583333333333,-17.915277777777778,6.155763076118641,165,2021-11-27
28.6326,-17.9051,28.59583333333333,-17.915277777777778,4.194628083613186,165,2021-11-27
28.6283,-17.8845,28.59583333333333,-17.915277777777778,4.691264675071758,165,2021-11-27
28.6157,-17.8728,28.59583333333333,-17.915277777777778,4.7019691297689885,165,2021-11-27
28.6197,-17.8923,28.59583333333333,-17.915277777777778,3.4708966929280343,165,2021-11-27
28.6239,-17.9132,28.59583333333333,-17.915277777777778,3.117233544283602,165,2021-11-27
28.6195,-17.908,28.59583333333333,-17.915277777777778,2.7178198072646786,165,2021-11-27
28.6112,-17.8684,28.59583333333333,-17.915277777777778,4.8911092439962305,165,2021-11-27
28.6244,-17.8653,28.59583333333333,-17.915277777777778,5.823703231240102,165,2021-11-27
28.6152,-17.8874,28.59583333333333,-17.915277777777778,3.470079952857745,165,2021-11-27
39.2006,-6.3012,39.47138888888889,-6.338888888888889,30.23851141106928,70,2021-11-27
37.7468,-1.1308,37.60111111111111,-0.9877777777777778,20.510175333404785,119,2021-11-27
37.7394,-1.1221,37.60111111111111,-0.9877777777777778,19.3911055376307,119,2021-11-27
37.5055,-4.8527,37.51611111111111,-5.085,20.571951729835106,101,2021-11-27
28.6132,-17.8948,28.59583333333333,-17.915277777777778,2.777785862827836,165,2021-11-27
28.6282,-17.8931,28.59583333333333,-17.915277777777778,4.191934280605394,165,2021-11-27
28.6266,-17.8838,28.59583333333333,-17.915277777777778,4.5939688316574285,165,2021-11-27
28.6139,-17.8699,28.59583333333333,-17.915277777777778,4.869024962067841,165,2021-11-27
28.6126,-17.8799,28.59583333333333,-17.915277777777778,3.927607469106663,165,2021-11-27
28.6061,-17.8773,28.59583333333333,-17.915277777777778,3.884988875773839,165,2021-11-27
28.6344,-17.9098,28.59583333333333,-17.915277777777778,4.3077519374057145,165,2021-11-27
28.6197,-17.9082,28.59583333333333,-17.915277777777778,2.734200207761166,165,2021-11-27
28.6217,-17.8828,28.59583333333333,-17.915277777777778,4.2788025457470225,165,2021-11-27
28.6086,-17.8597,28.59583333333333,-17.915277777777778,5.617150773515642,165,2021-11-27
28.6152,-17.8794,28.59583333333333,-17.915277777777778,4.113463061564885,169,2021-11-28
28.6206,-17.8633,28.59583333333333,-17.915277777777778,5.7773291646513565,169,2021-11-28
28.6174,-17.9012,28.59583333333333,-17.915277777777778,2.7584268284886666,169,2021-11-28
28.6413,-17.8975,28.59583333333333,-17.915277777777778,5.330523572118479,169,2021-11-28
28.6253,-17.9079,28.59583333333333,-17.915277777777778,3.344527001679217,169,2021-11-28
28.6294,-17.8995,28.59583333333333,-17.915277777777778,4.027488591957617,169,2021-11-28
28.6276,-17.9291,28.59583333333333,-17.915277777777778,3.771279330537863,169,2021-11-28
28.6195,-17.9226,28.59583333333333,-17.915277777777778,2.7189614877563337,169,2021-11-28
28.6314,-17.9204,28.59583333333333,-17.915277777777778,3.973527117010803,169,2021-11-28
28.6272,-17.8776,28.59583333333333,-17.915277777777778,5.065919176040983,169,2021-11-28
28.6231,-17.8867,28.59583333333333,-17.915277777777778,4.116314525048301,169,2021-11-28
28.6252,-17.8733,28.59583333333333,-17.915277777777778,5.239089252838465,169,2021-11-28
28.6194,-17.8955,28.59583333333333,-17.915277777777778,3.2501680914185482,169,2021-11-28
28.6145,-17.8651,28.59583333333333,-17.915277777777778,5.325944061412018,169,2021-11-28
28.6161,-17.875,28.59583333333333,-17.915277777777778,4.534757632611441,169,2021-11-28
28.6177,-17.8852,28.59583333333333,-17.915277777777778,3.8114469299305784,169,2021-11-28
28.6284,-17.8937,28.59583333333333,-17.915277777777778,4.1809940150950275,169,2021-11-28
28.6226,-17.9161,28.59583333333333,-17.915277777777778,2.9676145040888575,169,2021-11-28
28.621,-17.9058,28.59583333333333,-17.915277777777778,2.9391974825724647,169,2021-11-28
28.6236,-17.8633,28.59583333333333,-17.915277777777778,5.942441864888955,169,2021-11-28
36.8124,-4.2485,36.71666666666667,-4.419722222222222,18.6165528554912,117,2021-11-28
39.136,-5.435,39.16944444444445,-5.062222222222222,32.43596957569193,82,2021-11-28
40.1548,-5.6152,39.94583333333333,-5.5825,23.369858730864635,69,2021-11-28
40.1553,-5.6093,39.94583333333333,-5.5825,23.3703570721355,69,2021-11-28
28.6238,-17.9085,28.59583333333333,-17.915277777777778,3.169611474076448,169,2021-11-28
28.6191,-17.8715,28.59583333333333,-17.915277777777778,4.998193675699868,169,2021-11-28
