Latitude,Longitude,acq_date,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),fire
43.3032,-6.7706,2021-04-18,17.336467020793478,1.4241791137773088,9.359583438630196,25.386715023707936,14.551184274119525,0.0,0.0,0.0,0.0,0.0,1
43.1295,-4.1042,2021-04-18,16.194302585259603,-2.192107516268882,7.017348204004563,27.592957092191664,19.410552649414115,0.0,0.0,0.0,0.0,0.0,1
43.1387,-3.5277,2021-04-18,17.322160760527552,-0.1912067162080852,8.569542435562692,32.1444487648122,19.50767715069959,0.0,0.0,0.0,0.0,0.0,1
43.139,-3.5217,2021-04-18,17.306433727790036,-0.1422870327374654,8.58511496980653,32.06270627836919,19.44763386489928,0.0,0.0,0.0,0.0,0.0,1
43.2917,-6.3066,2021-04-18,15.795637492835972,1.523403316697265,8.657707808883778,32.35923789946623,21.41114949387332,0.0,0.0,0.0,0.0,0.0,1
42.3954,-2.0502,2021-04-19,19.057349055240785,0.1664449681067008,9.592449891160657,25.401908222186368,15.224974421550186,0.0,0.0,0.0,0.0,0.0,1
41.4561,1.9589,2021-04-19,18.11392433467473,6.520035270766956,12.346276265568044,35.319615085432545,25.516063569601545,0.0,0.0,0.0,0.0,0.0,1
43.1056,-1.3079,2021-04-19,17.5729506061582,3.029708067204289,10.298029432053056,27.069525135943977,15.736007629744778,0.0,0.0,0.0,0.0,0.0,1
39.9419,-6.0976,2021-04-22,21.89129059601605,10.541939579775908,16.261140867060313,24.985359750419875,10.520216970436932,4.859930540653863,4.269227022845383,0.5085320918090487,0.0821714259994313,0.0,1
38.9668,-5.754,2021-04-22,22.64533275061678,12.345392855200782,17.489175987973553,21.718615140943832,11.189757684478549,1.637479232667012,1.5565752102828745,0.0809040223841375,0.0,0.0,1
43.4606,-6.297,2021-04-24,18.516191511397032,11.844133493051515,15.156905959176424,44.7034920804212,26.29101139451613,4.10787347871507,0.0575461031922492,1.826673451321976,0.0,2.2236539242008444,1
43.4589,-6.2849,2021-04-24,18.48839566403269,11.829358793940504,15.13533139298927,44.698451695256345,26.393784529750985,4.114069348308229,0.0534214545170816,1.7999094052050295,0.0,2.2607384885861173,1
37.3614,-2.239,2021-04-26,22.161102076867262,12.370391623032583,17.28129056637742,40.52029574535732,23.77911225091792,9.188228819830467,7.33368893500602,0.6839235228098249,1.0566781951925193,0.1139381668221024,1
37.3681,-2.2436,2021-04-26,22.1377434166555,12.314631545171274,17.24228237322245,40.31810012113824,23.56484674313755,9.229325104525712,7.338770172056702,0.7081752615987347,1.068650777234163,0.1137288936361119,1
38.3429,-0.5235,2021-04-28,23.412841453407097,13.31759866043246,18.363869318432656,25.62812485577762,14.418749903851747,0.0,0.0,0.0,0.0,0.0,1
38.3411,-0.5122,2021-04-28,23.352949232238625,13.317256434746392,18.3329581465971,25.7614997673452,14.516048294271904,0.0,0.0,0.0,0.0,0.0,1
41.1758,1.2254,2021-05-02,17.515496893811402,9.86692172331454,13.692952906480183,40.439623571345614,27.474495529689897,0.0418463500131368,0.0,0.0139487833377122,0.0278975666754245,0.0,1
43.525,-5.7274,2021-05-03,17.498987602502012,3.965073903829816,10.74088954863279,30.01671154062724,15.188854331958172,0.0,0.0,0.0,0.0,0.0,1
43.5384,-5.8286,2021-05-03,16.956200217591373,4.519344262539199,10.759774613282,31.60874505230875,17.684332246617398,0.0,0.0,0.0,0.0,0.0,1
43.5381,-5.8393,2021-05-03,16.908586744793574,4.575532105899446,10.764751466508326,31.684310171048523,17.887021147687662,0.0,0.0,0.0,0.0,0.0,1
43.1805,-6.8397,2021-05-04,17.204204953084194,3.7482043373321,10.487713513641808,36.06526297424938,19.774034375643417,0.0,0.0,0.0,0.0,0.0,1
40.1353,-6.3276,2021-05-04,25.20405631956467,9.422160985035852,17.338277668191928,30.747564896116742,14.250945213950034,0.0,0.0,0.0,0.0,0.0,1
40.1425,-6.3578,2021-05-04,25.161168117734363,9.21762904711849,17.211435193544407,31.50072127751671,14.941453499876342,0.0,0.0,0.0,0.0,0.0,1
39.9632,-5.3132,2021-05-04,25.058983715090022,8.208080241759221,16.64561377112767,31.74037432577028,15.015466763587613,0.0,0.0,0.0,0.0,0.0,1
43.5223,-5.7434,2021-05-04,18.38698375710734,6.210693832656521,12.29857409960954,38.427190811430535,22.36260372844797,0.0,0.0,0.0,0.0,0.0,1
43.524,-5.7282,2021-05-04,18.34322883099997,6.218745860314614,12.28098734565729,38.64726369389639,22.604165677691597,0.0,0.0,0.0,0.0,0.0,1
41.1782,1.2247,2021-05-04,20.31495237372893,6.990154435556764,13.654056426924964,33.03032232179867,20.080597648640136,0.0,0.0,0.0,0.0,0.0,1
41.9869,1.5412,2021-05-05,24.09901537201988,8.216706260919947,16.197632340661812,35.25970120702762,18.34207426303899,0.0,0.0,0.0,0.0,0.0,1
39.9611,-0.221,2021-05-05,23.038137730783728,11.8862737170309,17.4218574707988,23.69247808025625,14.840676657874948,0.0,0.0,0.0,0.0,0.0,1
39.959,-0.2087,2021-05-05,23.02904977392615,11.980794318010553,17.463865538809348,23.654248003014335,14.877537151469504,0.0,0.0,0.0,0.0,0.0,1
39.9257,-0.1077,2021-05-05,22.97527184909571,12.780539557272052,17.831829072155244,23.51092529201212,15.39411154860596,0.0,0.0,0.0,0.0,0.0,1
37.5468,-1.4573,2021-05-05,22.86562040152321,12.381493847256438,17.64320326303021,29.389540753555664,17.26866503105533,0.0,0.0,0.0,0.0,0.0,1
37.8073,-1.1235,2021-05-05,25.7612423044662,12.018605992036584,18.889924148251392,34.225329700620705,20.70565343909388,0.0,0.0,0.0,0.0,0.0,1
37.2455,-6.1302,2021-05-05,28.696000788018285,12.068917182688027,20.338956423246604,27.96053115544297,16.525444925180135,0.0,0.0,0.0,0.0,0.0,1
37.2562,-6.127,2021-05-05,28.687017379483155,12.113034539374306,20.35573141201271,27.78535910478243,16.493297871512915,0.0,0.0,0.0,0.0,0.0,1
38.6711,-4.0468,2021-05-06,27.52637303818717,11.25076315342866,19.395271240653724,33.52364379673139,16.50630389546655,0.0,0.0,0.0,0.0,0.0,1
41.1548,-5.682,2021-05-06,24.01556360732544,9.94768716026858,16.963954354585052,33.42071820686668,15.45583077468662,0.0,0.0,0.0,0.0,0.0,1
43.5235,-5.7266,2021-05-07,20.922532860675425,13.644893498409942,17.24725709196261,26.541756496797085,15.72912175160146,0.0,0.0,0.0,0.0,0.0,1
39.2435,-0.4768,2021-05-07,30.29253958487201,14.74680975378153,22.478067343199985,38.77473737974431,23.471050816731715,0.0,0.0,0.0,0.0,0.0,1
39.2451,-0.4884,2021-05-07,30.464245638182557,14.893447332073611,22.63282241959771,38.60571103139355,24.023022386986028,0.0,0.0,0.0,0.0,0.0,1
43.1703,-6.6239,2021-05-08,20.65005696604832,7.620697285367088,14.135377125707706,55.01962188973045,26.693451514974708,0.0,0.0,0.0,0.0,0.0,1
42.2858,-7.814,2021-05-08,26.04795318683748,6.361692920844833,16.171114753183847,43.09938600904807,21.488750980280663,0.0,0.0,0.0,0.0,0.0,1
43.1724,-6.637,2021-05-08,20.712672199883396,7.6143443516611855,14.163508275772289,54.83367372451101,26.62057275207176,0.0,0.0,0.0,0.0,0.0,1
43.5374,-5.8368,2021-05-08,19.82171281844148,9.835605089293445,14.829240241193272,31.169081099795157,18.326908052277776,0.0,0.0,0.0,0.0,0.0,1
42.2298,-7.1727,2021-05-08,23.94649671805723,7.563505394384629,15.714327362446555,56.01518337683285,22.227082363141403,0.0,0.0,0.0,0.0,0.0,1
43.167,-6.6336,2021-05-08,20.68798673695648,7.577756046717644,14.13287139183706,55.15458439620043,26.81458384458922,0.0,0.0,0.0,0.0,0.0,1
43.1647,-6.647,2021-05-08,20.744308553373845,7.536224934239634,14.14026674380674,55.21417780739636,26.90045817086977,0.0,0.0,0.0,0.0,0.0,1
43.1764,-6.6365,2021-05-08,20.71737046532257,7.646721674281268,14.18204606980192,54.6116340970155,26.47620216937153,0.0,0.0,0.0,0.0,0.0,1
42.516,-7.9028,2021-05-08,25.28034996386484,6.492582562937156,15.870491566372433,39.19058669863829,17.464105372651744,0.0,0.0,0.0,0.0,0.0,1
43.1936,-4.4083,2021-05-09,17.23564138195255,8.795021361615015,13.02029555366186,51.84983142728212,31.26731569072553,4.877838518579497,0.0,0.0,1.3720885901906812,3.5057499283888163,1
40.2471,-3.7057,2021-05-10,18.57617521098141,6.461008330677535,12.47063471135979,55.36772929545718,41.38851726706467,0.0245152863638122,0.0,0.0,0.0,0.0245152863638122,1
40.4344,-3.5392,2021-05-10,18.234208361234728,6.034228326667616,12.08814508837994,54.93624474187386,43.16575350472161,0.0234111099050688,0.0059274558100311,0.0059274558100311,0.0,0.0115561982850065,1
38.2571,-0.719,2021-05-10,23.60836305429372,16.560009906986764,20.118098334414853,40.39570473718376,25.950920181700223,0.4546012545965667,0.0,0.0,0.4196319273199077,0.0349693272766589,1
37.4295,-1.64,2021-05-10,27.230140753534755,16.788023763859023,22.00257665504613,47.14552891187105,24.67347087267192,0.9775605310841092,0.649496854679486,0.3280636764046234,0.0,0.0,1
37.1973,-3.6471,2021-05-12,24.545048994038453,5.182285788577094,14.865880977107224,47.17831264468527,26.64582627208789,0.0,0.0,0.0,0.0,0.0,1
39.9242,-0.1083,2021-05-12,27.50375022230598,13.306110810097993,20.404930516201983,43.595350640542776,24.19751981914108,0.0,0.0,0.0,0.0,0.0,1
41.8738,-2.4932,2021-05-14,17.948102689541564,4.097730814130111,10.977167064055225,36.87349001217254,19.50509934308496,1.6950296327898626,1.668340259074429,0.0266893737154336,0.0,0.0,1
41.1635,1.1742,2021-05-14,22.996383718217384,13.251255789578224,18.172516258452116,54.700114347294175,34.7174398197718,3.700934346127637,3.700934346127637,0.0,0.0,0.0,1
39.0132,-1.882,2021-05-14,23.58152114329313,10.508375432109627,17.093100402030693,40.95627103324828,15.831855386331094,0.0,0.0,0.0,0.0,0.0,1
41.3139,2.1209,2021-05-14,20.746107870424247,14.504845408976204,17.625476639700228,51.73551158783031,36.02591584547743,1.346158454773625,1.2781912727123692,0.0679671820612558,0.0,0.0,1
40.1198,-6.8808,2021-05-15,22.618401397634653,10.536137496885086,16.598830802770724,44.481526404153655,24.49248765188361,0.0007628523789926,0.0,0.0,0.0007628523789926,0.0,1
37.238,-6.8882,2021-05-16,30.7058868500856,16.021020737293963,23.375371302997998,39.17587736310954,21.20314538270897,0.0,0.0,0.0,0.0,0.0,1
37.2232,-6.8709,2021-05-16,30.655852948075164,15.98609902799865,23.336853378473265,38.95990223055523,20.98176581637108,0.0,0.0,0.0,0.0,0.0,1
37.2323,-6.8628,2021-05-16,30.674544162826187,15.98034269802394,23.341133049062936,39.29692699858019,21.308194057328045,0.0,0.0,0.0,0.0,0.0,1
41.9625,-4.4909,2021-05-17,20.034035932735414,5.653207396507443,12.848698309753544,28.039988300958544,18.019556707954763,0.0,0.0,0.0,0.0,0.0,1
42.2824,-7.8154,2021-05-17,22.48459658352745,6.171388688928944,14.297546915615962,22.79695233824428,10.782171175510715,0.0,0.0,0.0,0.0,0.0,1
38.2914,-7.0837,2021-05-17,28.008212761060683,13.06266274520637,20.54217538746745,31.125062658115397,18.795126422610807,0.0,0.0,0.0,0.0,0.0,1
40.9872,-5.647,2021-05-17,22.95019193683028,8.484575081013285,15.71156229662444,26.69854547568085,10.973414266592862,0.0,0.0,0.0,0.0,0.0,1
40.4622,-3.6241,2021-05-17,27.146466217830028,11.711942892752086,19.38409981164891,43.070159409138654,30.793994261303084,0.0,0.0,0.0,0.0,0.0,1
41.595,-0.8245,2021-05-17,22.562344194312477,13.034287335131276,17.75776025435934,42.86788277212798,22.195835332160005,0.0,0.0,0.0,0.0,0.0,1
43.5169,-5.7334,2021-05-17,17.23174447063771,8.751345632490178,13.032459856806614,38.03272958079693,22.66596768144182,0.0,0.0,0.0,0.0,0.0,1
41.7759,-2.4815,2021-05-19,17.99820499842279,6.301710211634734,12.19995666291829,36.01813661986414,19.009745720470708,1.6957988495716918e-05,3.768441887937093e-06,1.1305325663811278e-05,1.8842209439685463e-06,0.0,1
40.994,-5.643,2021-05-19,23.36933849190204,7.672927470894618,15.5605773486271,28.012582392635668,13.5270606687776,0.0,0.0,0.0,0.0,0.0,1
41.9633,-4.4916,2021-05-19,18.31198609632628,3.767028316810162,11.034548416879275,30.645445962134797,18.27767001871418,0.0,0.0,0.0,0.0,0.0,1
40.6153,-3.2796,2021-05-19,24.295142768834733,10.913145699626574,17.57299544624278,32.53691272955145,18.6190257116989,0.0,0.0,0.0,0.0,0.0,1
41.3814,-4.6867,2021-05-19,20.77920519197049,5.542789833784696,13.154921541425672,24.60263882539618,11.35959996731928,0.0,0.0,0.0,0.0,0.0,1
42.3328,-6.2643,2021-05-19,22.851887053290568,4.0198480001856485,13.435150384183007,37.34508406646105,11.57845415588032,0.0,0.0,0.0,0.0,0.0,1
39.0138,-1.8806,2021-05-19,28.87032137805557,13.760144073715605,21.322550905302787,25.52180297561298,11.620009273115372,0.0,0.0,0.0,0.0,0.0,1
40.2474,-3.7085,2021-05-19,26.796930870568083,11.978692689258231,19.385948930147755,34.16863226974706,23.13004617723954,0.0,0.0,0.0,0.0,0.0,1
38.0092,-4.7904,2021-05-19,32.6348900992088,13.570530791017209,23.054602798724503,33.439441157295846,16.401515293743643,0.0,0.0,0.0,0.0,0.0,1
39.5158,-0.4722,2021-05-19,22.696614417859838,16.271575940090433,19.53154672192917,31.83072089299172,20.728040975885463,0.0,0.0,0.0,0.0,0.0,1
41.7776,-6.1074,2021-05-20,26.88638980506317,4.629577013318033,15.740381665287265,35.74700880250974,17.266316896000554,0.0,0.0,0.0,0.0,0.0,1
41.776,-6.121,2021-05-20,26.869185052587586,4.582796422071186,15.708888669188186,35.90852588865459,17.381108090450887,0.0,0.0,0.0,0.0,0.0,1
40.1612,-4.3792,2021-05-21,29.78996572016907,13.907622509161689,21.85774419184856,47.33454043471349,25.09469639723129,0.0,0.0,0.0,0.0,0.0,1
38.3157,-5.2597,2021-05-21,31.59651034641906,14.66505179178708,23.130781069103072,35.92514292078869,20.50757861473728,0.0,0.0,0.0,0.0,0.0,1
37.572,-5.5139,2021-05-21,33.31068964918794,14.815558285227215,24.045645861201034,34.42211023908291,22.37845859908269,0.0,0.0,0.0,0.0,0.0,1
42.1173,-6.759,2021-05-21,17.850089108088984,8.376681694142075,13.114107623850176,43.0321368890833,21.39834970965357,0.4756734363655772,0.0,0.3805387490924618,0.0951346872731154,0.0,1
37.3007,-6.9404,2021-05-23,25.88072258451492,12.290728638484536,19.122367667059542,46.02933106425726,26.46096180000984,0.0,0.0,0.0,0.0,0.0,1
37.6986,-3.9727,2021-05-24,24.601751004306248,10.04300459145377,17.33744334600471,30.75326733821649,17.23362303684334,0.0,0.0,0.0,0.0,0.0,1
41.5983,-4.7096,2021-05-24,21.087058944822623,8.65975458181211,14.870338067187834,45.10963718556727,18.993774420367224,0.0,0.0,0.0,0.0,0.0,1
39.0166,-1.8871,2021-05-24,23.3616333010535,8.273272306834496,15.775175197347178,33.818410188690464,14.623978636617476,0.0401237432872669,0.0092341696745605,0.0308895736127064,0.0,0.0,1
43.5351,-5.8365,2021-05-24,17.61276034140817,11.17467913272425,14.441091705747194,58.51870800220774,35.85787551501143,0.8006274710537298,0.758578969949493,0.0420485011042367,0.0,0.0,1
36.6604,-5.8594,2021-05-25,29.70378459177705,12.207891748622457,20.987463443162124,38.72536127609578,18.62686561398426,0.0,0.0,0.0,0.0,0.0,1
37.2487,-6.5725,2021-05-25,27.82668914139133,14.681411462696351,21.24485090934188,43.12969103766461,20.686121700804755,0.0,0.0,0.0,0.0,0.0,1
36.9627,-5.9339,2021-05-25,33.210647534923645,13.457170521535666,23.36425274058896,37.78625150562793,21.19794935552202,0.0,0.0,0.0,0.0,0.0,1
42.3365,-6.2954,2021-05-25,23.30737347914281,4.518272916433066,13.932700306468895,25.09608499739302,13.28916804432135,0.0,0.0,0.0,0.0,0.0,1
42.3238,-6.2892,2021-05-25,23.24634104533376,4.445626164542524,13.866877920849245,25.218664952789705,13.28865295654279,0.0,0.0,0.0,0.0,0.0,1
38.609,-0.5916,2021-05-26,24.34511898327369,14.712589584398511,19.51905602220437,28.701278211964052,16.212400847271926,0.0,0.0,0.0,0.0,0.0,1
39.8241,-0.1664,2021-05-26,22.817701614689568,17.134051296997963,20.008850807344785,24.671448790440056,14.880375867094031,0.1439393063246856,0.0,0.0,0.0,0.1439393063246856,1
37.6464,-5.537,2021-05-26,31.45435740918153,12.648466549779572,22.020250791494856,27.184467625542627,18.828351349884816,0.0,0.0,0.0,0.0,0.0,1
43.2937,-5.3217,2021-05-26,17.00292342555455,5.571114860747871,11.281230478091004,29.69613989098398,19.680778243925555,0.0,0.0,0.0,0.0,0.0,1
42.3147,-6.2697,2021-05-27,25.37030197289083,6.226278504468676,15.798290238679757,31.858654154045396,16.28673026998285,0.0,0.0,0.0,0.0,0.0,1
42.3175,-6.2872,2021-05-27,25.59840449886684,6.411201043112673,16.00480277098976,31.37319324637772,16.025547390222638,0.0,0.0,0.0,0.0,0.0,1
39.646,-0.7323,2021-05-28,24.77730413781509,15.411734877524392,20.126497117847503,27.36375890181076,18.00624942288382,0.511641762844232,0.0,0.511641762844232,0.0,0.0,1
43.5379,-5.8307,2021-05-28,18.894521350109,13.217361247325488,16.030463160696545,23.44155854260281,13.6151710158577,3.5625800718665017,0.0,0.0,0.0422433021774817,3.52033676968902,1
42.2216,-7.3982,2021-05-28,26.56915905266757,11.509832214612707,19.05717118974132,29.011945477197017,12.955662596887194,2.7832763319241822,0.0,0.0,0.0,2.7832763319241822,1
37.2303,-3.6477,2021-05-28,26.91338113352002,12.243092014808258,19.571241653218586,26.40238328167306,18.94466498225721,0.1948341418273402,0.1929329896932105,0.0019011521341297,0.0,0.0,1
43.2089,-6.4723,2021-05-28,20.22948972169628,11.49307731419709,15.852035752476462,30.689084964054985,17.444476749832017,4.898851504178284,0.0,0.0410117436657681,0.0,4.857839760512515,1
43.5355,-5.8319,2021-05-28,18.91556871113857,13.20496642224086,16.034388785015416,23.612164792445853,13.66182901485446,3.6397086992817695,0.0,0.0,0.057701352547387,3.5820073467343825,1
43.5218,-5.7383,2021-05-28,19.62602285175025,13.207950745050455,16.40176135863399,23.43032926287876,13.509836713383326,4.709669758052818,0.0,0.0,0.0821311672224215,4.6275385908303965,1
42.2303,-1.1991,2021-05-29,29.281421672150227,14.787931852937934,22.030385498814816,34.51917857481676,17.598481965018443,0.1110343828747502,0.0,0.0,0.0,0.1110343828747502,1
42.2272,-1.1602,2021-05-29,29.456152771840063,14.96485317637241,22.208571888066828,34.89418743269342,17.392391302018964,0.1509261141205516,0.0,0.0,0.0,0.1509261141205516,1
42.219,-1.1569,2021-05-29,29.50513304441374,14.998893301819518,22.250124052241432,35.06000811737348,17.42617463087763,0.1572525683756187,0.0,0.0,0.0,0.1572525683756187,1
38.9827,-5.6788,2021-05-29,34.842838036352646,17.02070603494284,25.88567607270529,19.24676944766125,9.28580981823676,0.0,0.0,0.0,0.0,0.0,1
38.9287,-5.8552,2021-05-29,35.022292241070545,17.647475883703212,26.28920085234172,18.30938995138868,8.374146417163232,0.0,0.0,0.0,0.0,0.0,1
38.9226,-5.8284,2021-05-29,35.01247934553788,17.53554935764882,26.23101470646261,18.362715840241567,8.435649718959999,0.0,0.0,0.0,0.0,0.0,1
36.2949,-6.0334,2021-05-29,26.724008310923672,16.580563656661752,21.655581524787312,48.80924135766709,22.582139810368982,0.0,0.0,0.0,0.0,0.0,1
36.2977,-6.0272,2021-05-29,26.809141648224895,16.94128209706498,21.88428607036484,49.10289681144031,24.30857514910956,0.0,0.0,0.0,0.0,0.0,1
39.5744,-0.5722,2021-05-30,27.60258216382126,15.515232315865022,21.60180442300826,33.24081247800101,22.36416295678525,1.323332293466007,0.0,0.0,0.7505466739060934,0.5727856195599135,1
43.54,-5.8308,2021-05-30,19.975357664233563,10.96453078527414,15.495219946933004,26.494485556416947,16.92637991383829,0.0,0.0,0.0,0.0,0.0,1
43.3189,-8.4993,2021-05-31,23.90656789826277,13.841057116513388,18.831180367823904,29.537979139308405,20.862724269628576,0.0,0.0,0.0,0.0,0.0,1
42.1288,-8.6183,2021-05-31,24.578072841768304,13.999938460260127,19.28900565101421,35.54522881410105,23.720476464916143,0.0,0.0,0.0,0.0,0.0,1
42.37,-3.7328,2021-06-02,23.922575416466422,7.3289793739581075,15.669640844383892,33.62630706694249,20.59830126524688,0.3509075933730128,0.0,0.0,0.0,0.3509075933730128,1
36.6623,-6.3586,2021-06-02,23.198453630591697,15.780534412877897,19.501537392817013,31.795662891778576,22.03653031342286,0.0,0.0,0.0,0.0,0.0,1
41.5963,-0.8213,2021-06-02,29.668419297033623,12.527985661848518,21.14343085851438,31.720985318480487,14.146789914841529,0.0102714992615531,0.0,0.0102714992615531,0.0,0.0,1
40.0292,-2.1152,2021-06-02,25.78600562161651,12.171383770761915,18.9802701823412,27.01495874741796,14.961232995429972,0.0,0.0,0.0,0.0,0.0,1
38.9137,-0.5542,2021-06-02,27.65516571582679,18.028871247253957,22.849974431265903,29.46976432580639,18.469643595174816,0.0,0.0,0.0,0.0,0.0,1
40.0068,-3.842,2021-06-02,28.780287956979056,11.936092748741835,20.381833631455407,29.21367505272872,17.23558269293019,0.0,0.0,0.0,0.0,0.0,1
40.0002,-3.8273,2021-06-03,30.868177656661945,15.01925531218176,22.978984443049924,41.33066344873184,23.12563696820099,0.0,0.0,0.0,0.0,0.0,1
40.1371,-3.6536,2021-06-04,29.781375321687875,15.271012169732597,22.51561559446762,46.95297958266657,19.942586216418608,0.0,0.0,0.0,0.0,0.0,1
40.2476,-3.7054,2021-06-04,29.8478249698788,15.644704131325778,22.744228734962668,48.36979687803367,21.063943869504023,0.0,0.0,0.0,0.0,0.0,1
37.6861,-3.6212,2021-06-04,28.73139927600001,17.079059650589635,22.867046956694683,40.94515391637265,22.98348839780125,2.138220369607836,0.0,0.0,0.1527300264005597,1.985490343207276,1
37.2494,-5.213,2021-06-04,28.38076403299472,15.074024500494469,21.741865601249483,29.158320904450804,16.058763277096237,0.0,0.0,0.0,0.0,0.0,1
41.0418,-6.8643,2021-06-04,24.888978299366173,4.7178186314196005,14.784444693543788,28.7864803091208,15.25885574910304,0.0,0.0,0.0,0.0,0.0,1
41.04,-6.8764,2021-06-04,24.87546787305257,4.655948488268284,14.745923012347346,28.990439575385,15.305009031667286,0.0,0.0,0.0,0.0,0.0,1
43.5434,-5.8226,2021-06-05,19.45229357900624,8.406519972712662,13.903135062089865,35.290609451358854,20.31055984647616,0.0,0.0,0.0,0.0,0.0,1
