latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm)
38.6292,-3.9633,310.9,1.1,1.0,2021-02-17,1317,Aqua,MODIS,70,6.03,295.0,8.4,D,0,-13.814641,-8.403492,19.03609,19.171979,6.1299,1.8e-05,0.0,-0.0,0.0,0.0
40.3514,-2.3708,300.5,1.0,1.0,2021-02-17,1317,Aqua,MODIS,39,6.03,287.9,3.1,D,0,19.17644,-0.544341,12.834389,8.449757,38.817225,-0.0,0.0,-0.0,-0.0,-0.0
38.6312,-3.9513,306.9,1.1,1.0,2021-02-17,1317,Aqua,MODIS,58,6.03,294.6,5.5,D,0,-11.734735,-7.186018,18.867174,19.184436,6.02307,1.8e-05,0.0,-0.0,0.0,0.0
43.2466,-4.2575,307.1,1.0,1.0,2021-02-17,1318,Aqua,MODIS,43,6.03,281.1,9.2,D,0,58.184048,8.43442,147.051362,-14.804834,6.031591,0.082424,0.000853,-0.0,-0.155352,0.0
43.5238,-5.7348,301.6,1.1,1.0,2021-02-17,1318,Aqua,MODIS,48,6.03,285.8,5.7,D,2,13.505751,9.615173,4.493966,22.769116,8.874203,0.312613,1.1e-05,-0.0,0.007408,0.456537
43.2485,-4.2454,307.6,1.0,1.0,2021-02-17,1318,Aqua,MODIS,50,6.03,281.9,9.5,D,0,58.134237,6.430713,154.311329,-12.92039,6.992794,0.080127,0.000844,-0.0,-0.157995,0.0
42.652,1.109,303.9,1.2,1.1,2021-02-18,1040,Terra,MODIS,57,6.03,282.5,9.3,D,0,17.910885,0.522448,48.0392,-72.041711,16.287446,-0.0,-0.0,1.131676,-0.0,-0.0
42.6538,1.0934,304.7,1.2,1.1,2021-02-18,1040,Terra,MODIS,59,6.03,281.6,9.9,D,0,17.885768,0.572847,47.520101,-70.118347,16.226148,-0.0,-0.0,1.114427,-0.0,-0.0
38.0249,-0.9049,300.9,1.3,1.1,2021-02-18,1041,Terra,MODIS,37,6.03,288.8,4.5,D,0,19.108252,5.715563,17.349639,21.066048,13.647826,0.0,0.0,0.0,-0.0,-0.0
38.2572,-1.6656,301.6,1.5,1.2,2021-02-18,1041,Terra,MODIS,48,6.03,288.5,7.3,D,0,22.690617,5.857776,12.206345,23.763416,17.224417,0.0,0.0,0.0,-0.0,0.0
38.2555,-1.6492,300.0,1.4,1.2,2021-02-18,1041,Terra,MODIS,15,6.03,287.4,5.5,D,0,23.286557,5.613963,12.256201,23.732789,17.153566,0.0,0.0,0.0,-0.0,0.0
39.1021,-0.47,301.2,1.3,1.1,2021-02-18,1041,Terra,MODIS,45,6.03,284.9,6.6,D,0,16.240219,9.935685,13.589524,26.44808,14.098186,0.0,0.0,-0.0,-0.0,0.0
43.5425,-5.8279,309.5,2.1,1.4,2021-02-18,2147,Terra,MODIS,77,6.03,276.0,40.1,N,2,12.823256,6.595869,10.34895,47.906052,696.343922,6.422174,0.892129,3.579479,0.074019,-0.000537
43.5427,-5.8347,314.4,2.1,1.4,2021-02-18,2147,Terra,MODIS,89,6.03,276.1,51.2,N,2,12.82979,6.651935,10.371135,48.7377,699.081333,6.412992,0.907897,3.614314,0.072005,-0.000522
39.8265,-5.6372,302.9,1.0,1.0,2021-02-19,1124,Terra,MODIS,54,6.03,289.7,5.1,D,0,-605370.078572,313.624987,8.501799,87.135271,618.924678,0.507057,0.06773,-0.008109,-0.0,0.235446
38.5679,-3.0849,302.7,1.3,1.1,2021-02-19,1124,Terra,MODIS,53,6.03,292.3,4.9,D,0,20.115128,-2.459562,14.362649,32.477993,13.211073,0.165595,-0.0,4.2e-05,0.0,0.083031
38.7208,-5.5096,301.1,1.1,1.0,2021-02-19,1124,Terra,MODIS,44,6.03,290.2,4.1,D,0,19.284548,1.589458,11.274251,74.326917,-131.709452,0.179647,0.067905,-0.020387,0.0,0.067231
36.9429,-3.3631,315.7,1.4,1.2,2021-02-19,1304,Aqua,MODIS,75,6.03,293.1,20.3,D,0,19.660943,13.791999,13.098916,30.057282,21.733403,-0.027399,0.0,0.001035,0.0,-0.002136
41.5739,-1.3033,310.7,1.0,1.0,2021-02-19,1305,Aqua,MODIS,70,6.03,294.7,7.4,D,0,23.281742,3.819277,17.334542,35.614473,20.330755,0.049491,0.0,1.7e-05,-0.0,-0.021069
41.4443,-1.3053,306.3,1.0,1.0,2021-02-19,1305,Aqua,MODIS,63,6.03,295.4,4.2,D,0,23.346866,2.984891,15.961613,35.694306,16.3021,0.055867,0.0,-1e-06,-0.0,-0.015136
42.2729,-2.0409,334.2,1.1,1.0,2021-02-19,1305,Aqua,MODIS,89,6.03,290.4,36.7,D,0,-85.35162,5.786928,-49.081419,31.827158,37.572292,0.22405,-0.0,4e-05,-0.0,0.060835
42.9349,-1.0769,300.1,1.0,1.0,2021-02-19,1305,Aqua,MODIS,28,6.03,286.1,4.9,D,0,15.75383,4.770095,-83.998925,229.038976,33.071605,-0.088204,0.013396,0.000228,-0.0,-0.122351
40.4723,-1.2873,313.7,1.1,1.0,2021-02-19,1305,Aqua,MODIS,74,6.03,292.9,11.4,D,0,-3912.921511,-53.26247,70.01023,36.437284,20.82236,0.097825,-0.0,-8.5e-05,-0.0,0.026268
41.572,-1.3155,308.3,1.0,1.0,2021-02-19,1305,Aqua,MODIS,67,6.03,295.5,5.6,D,0,23.321546,3.784369,17.532839,35.812345,20.459714,0.052321,0.0,1.7e-05,-0.0,-0.019511
42.1253,-1.5749,301.0,1.0,1.0,2021-02-19,1305,Aqua,MODIS,43,6.03,289.8,3.6,D,0,26.474408,6.163837,-14.345754,37.338006,29.54465,0.097114,-0.0,6e-05,-0.0,-0.00567
41.4001,-1.2291,313.5,1.0,1.0,2021-02-19,1305,Aqua,MODIS,74,6.03,295.0,9.7,D,0,24.500349,2.849175,15.003592,34.513599,12.435497,0.041789,0.0,-7e-06,-0.0,-0.021809
40.2409,-0.8786,302.9,1.0,1.0,2021-02-19,1305,Aqua,MODIS,54,6.03,292.6,4.0,D,0,4865.078564,266.119261,-48.14516,18.005302,17.358849,0.059779,-0.0,-6.1e-05,-0.0,0.011974
40.4338,-1.0689,301.1,1.0,1.0,2021-02-19,1305,Aqua,MODIS,44,6.03,290.8,3.0,D,0,1246.240677,36.130498,-11.291162,36.658661,21.114634,0.070155,-0.0,-7.5e-05,-0.0,0.012904
42.2709,-2.0534,322.9,1.1,1.0,2021-02-19,1305,Aqua,MODIS,82,6.03,290.4,21.5,D,0,-89.551105,5.753602,-49.554634,31.747685,37.681328,0.227525,-0.0,4.1e-05,-0.0,0.062764
42.3134,-1.9087,307.0,1.1,1.0,2021-02-19,1305,Aqua,MODIS,65,6.03,287.7,7.5,D,0,-36.61947,6.214548,-40.945589,32.43447,36.775004,0.187093,-0.0,3.2e-05,-0.0,0.039976
42.3857,-1.3355,305.1,1.0,1.0,2021-02-19,1305,Aqua,MODIS,61,6.03,288.7,6.8,D,0,17.610397,7.726683,-0.891766,39.457719,28.422012,0.021552,-0.0,1.7e-05,-0.0,-0.051705
43.4256,-4.9829,324.0,1.1,1.1,2021-02-19,2230,Terra,MODIS,100,6.03,284.9,29.2,N,0,-23.210222,235.706252,7.710797,2.931012,268.473798,-0.001072,0.0,-0.00152,-0.0,0.0
43.2913,-5.3401,300.7,1.1,1.0,2021-02-19,2230,Terra,MODIS,32,6.03,279.8,8.5,N,0,348.191509,935.261105,-50.837386,-24.251807,585.662785,-0.205868,0.0,0.0,-0.0,0.0
43.424,-4.997,314.4,1.1,1.1,2021-02-19,2230,Terra,MODIS,89,6.03,284.2,18.4,N,0,-20.594141,251.225013,6.923547,1.506991,292.016179,-0.001235,0.0,-0.00146,-0.0,0.0
43.3619,-4.9662,312.8,3.1,1.7,2021-02-20,1206,Terra,MODIS,52,6.03,278.4,66.2,D,0,24.230527,8.365988,34.809776,67.038034,-204.067194,1.053662,1.342556,-0.0,0.0,0.25812
43.3507,-4.2548,301.3,1.0,1.0,2021-02-21,1111,Terra,MODIS,43,6.03,280.7,5.7,D,0,12.503388,6.02307,-15.505355,186.166435,-120774.854147,11.764955,-0.0,0.000109,-0.806631,7.913039
43.2762,-3.7063,308.7,1.0,1.0,2021-02-21,1111,Terra,MODIS,67,6.03,288.2,8.6,D,0,19.265112,5.6112,13.256536,-143.613729,94.470135,19.542647,-0.0,0.00015,0.004684,10.781198
43.2779,-3.7184,312.8,1.0,1.0,2021-02-21,1111,Terra,MODIS,73,6.03,288.3,12.1,D,0,19.32792,5.602009,13.340035,-110.150414,102.442418,18.378879,-0.0,0.000148,0.004709,10.20723
43.3378,-3.6849,302.4,1.0,1.0,2021-02-21,1111,Terra,MODIS,51,6.03,288.8,4.4,D,0,19.292052,6.291346,13.225156,-50.152179,11.739545,19.948451,-0.0,6.5e-05,0.00215,12.152361
43.236,-4.3665,314.2,1.0,1.0,2021-02-21,1111,Terra,MODIS,60,6.03,270.3,15.9,D,0,6.13189,5.653338,-143.680537,277.775078,-162544.04109,12.371232,-0.0,0.000166,-0.513873,3.096114
43.2915,-1.7333,337.7,1.0,1.0,2021-02-21,1111,Terra,MODIS,91,6.03,289.5,37.7,D,0,19.302384,6.968919,9.29952,62.29205,245.653383,2.410957,-0.0,-0.000432,-0.000163,3.560471
43.2826,-1.7361,325.7,1.0,1.0,2021-02-21,1111,Terra,MODIS,63,6.03,287.0,21.1,D,0,19.068356,6.61404,8.977598,59.370153,209.160246,2.357839,-0.0,-0.000492,-0.000183,3.436715
43.3203,-3.6252,301.7,1.0,1.0,2021-02-21,1111,Terra,MODIS,48,6.03,287.8,4.6,D,0,18.987124,6.241196,12.864628,-189.414444,-21.241301,20.310119,-0.0,8.5e-05,0.002533,14.577207
43.353,-4.2021,313.9,1.0,1.0,2021-02-21,1111,Terra,MODIS,74,6.03,280.2,14.9,D,0,12.986115,5.864301,-7.667254,194.495672,-111293.216,7.445109,-0.0,0.000102,-1.388941,7.861652
43.2392,-4.2491,322.9,1.0,1.0,2021-02-21,1111,Terra,MODIS,82,6.03,284.8,21.0,D,0,7.848904,5.069032,-100.698343,366.649015,-171603.211324,10.6872,-0.0,0.000171,-2.782683,3.341846
43.2105,-4.2358,312.2,1.0,1.0,2021-02-21,1111,Terra,MODIS,37,6.03,281.2,12.0,D,0,6.837071,4.753926,-115.213848,335.355804,-144449.260281,9.33896,-0.0,0.000188,-3.556616,2.193059
37.5598,-7.236,307.8,1.0,1.0,2021-02-22,1335,Aqua,MODIS,57,6.03,285.7,8.0,D,0,536.449351,1.857444,0.433703,26.495952,19.493707,-0.006157,-0.000224,-0.002687,-0.0,0.0
43.5409,-5.8279,304.1,1.6,1.2,2021-02-23,1058,Terra,MODIS,58,6.03,289.3,12.4,D,2,42.212424,-26.322761,13.161263,1060.874444,-367.531105,0.0,-0.0,-0.0,0.0,0.134493
40.4842,-1.2958,301.5,1.0,1.0,2021-02-23,1059,Terra,MODIS,47,6.03,288.1,4.8,D,0,360.10789,2.502057,7.438558,-21.62536,10.906769,-0.245576,0.0,0.002058,-0.0,-0.001799
40.4825,-1.2841,309.8,1.0,1.0,2021-02-23,1059,Terra,MODIS,69,6.03,287.7,9.9,D,0,333.629259,2.535589,7.428872,-21.019248,11.096508,-0.226738,0.0,0.001647,-0.0,-0.001916
37.1322,-3.6773,300.7,1.1,1.0,2021-02-23,1100,Terra,MODIS,40,6.03,287.6,4.3,D,0,16.656258,-1.231002,8.600037,13.609587,18.957645,-0.0,0.0,-0.0,0.0,0.006413
40.4864,-1.2803,304.5,2.1,1.4,2021-02-23,1240,Aqua,MODIS,59,6.03,288.7,13.7,D,0,327.314286,2.539044,7.37621,-21.421601,11.281334,-0.21825,0.0,0.001486,-0.0,-0.002025
40.4797,-1.2957,305.7,2.1,1.4,2021-02-23,1240,Aqua,MODIS,62,6.03,289.1,17.9,D,0,357.2943,2.509843,7.485705,-21.073926,10.784357,-0.247879,0.0,0.002072,-0.0,-0.001729
40.4848,-1.2725,301.2,2.1,1.4,2021-02-23,1240,Aqua,MODIS,46,6.03,289.5,9.6,D,0,309.424827,2.562178,7.374966,-20.954222,11.394912,-0.205939,0.0,0.001214,-0.0,-0.002095
43.3656,-4.6181,317.3,1.1,1.0,2021-02-24,217,Aqua,MODIS,95,6.03,284.4,19.3,N,0,24.109449,-184.410421,-5.60948,68.135239,36.767043,0.0,-0.0,-0.001839,0.0,0.042002
43.3564,-4.6196,307.1,1.1,1.0,2021-02-24,217,Aqua,MODIS,70,6.03,282.1,11.5,N,0,25.35239,-226.195511,-10.076386,67.527559,41.575791,0.0,-0.0,-0.001828,0.0,0.033507
43.1266,-4.1748,300.3,1.6,1.2,2021-02-24,1141,Terra,MODIS,31,6.03,287.1,9.7,D,0,140.262448,-175.125004,4.592192,61.032665,105.007491,-0.0,-0.0,-0.002282,0.0,0.000628
38.4405,-6.2367,307.0,1.1,1.1,2021-02-24,1323,Aqua,MODIS,65,6.03,290.4,7.6,D,0,27.239002,1.688505,11.010034,243.928517,25.378131,-1e-06,-0.0,0.0,-0.0,0.0
38.6336,-3.9575,305.6,1.0,1.0,2021-02-24,1323,Aqua,MODIS,62,6.03,294.6,4.5,D,0,18.734637,-0.272121,12.027703,-109.922192,14.024491,-1e-06,0.0,0.0,0.0,0.0
39.8179,-5.6442,321.0,1.1,1.0,2021-02-24,1323,Aqua,MODIS,73,6.03,290.5,18.4,D,0,17.341136,6.655814,130.642779,-21.882381,-139.420824,-1e-06,0.0,-0.003263,-0.0,0.0
39.7901,-5.6996,300.6,1.1,1.0,2021-02-24,1323,Aqua,MODIS,33,6.03,289.5,3.9,D,0,1.149415,7.134826,99.463343,-24.015002,-106.601576,-1e-06,0.0,-0.00354,-0.0,0.0
39.5681,-7.0816,301.5,1.2,1.1,2021-02-24,1323,Aqua,MODIS,47,6.03,290.1,5.1,D,0,-0.053173,7.396405,11.48847,36.433991,4.15038,2e-06,0.0,-0.01055,0.0,0.0
43.248,-6.6591,313.0,1.0,1.0,2021-02-24,1324,Aqua,MODIS,73,6.03,290.8,12.5,D,0,8.305851,23.067013,-18.63292,-1318.589429,222.623748,0.0,0.0,0.001724,-0.0,0.007694
43.0852,-3.9323,306.2,1.0,1.0,2021-02-24,1324,Aqua,MODIS,48,6.03,287.7,8.1,D,0,42.839894,328.426355,29.127231,-2937.605977,-83.067128,-0.0,-0.0,-0.002552,0.0,4e-05
43.1176,-4.1694,310.4,1.0,1.0,2021-02-24,1324,Aqua,MODIS,70,6.03,288.5,10.5,D,0,142.248799,-155.688699,6.466381,63.14734,97.955093,-0.0,-0.0,-0.002275,0.0,0.0005
43.5339,-5.8318,306.7,1.0,1.0,2021-02-24,1324,Aqua,MODIS,64,6.03,293.7,6.3,D,2,1.113936,17.963038,-4.30302,145.46986,15.139234,0.0,0.0,0.00069,-0.0,0.0
41.4579,-5.8289,304.5,1.0,1.0,2021-02-24,1324,Aqua,MODIS,59,6.03,290.1,5.6,D,0,35.470466,0.332655,62.554005,28.950248,233.222491,-0.0,0.0,-0.001981,-0.0,0.0
41.9877,-6.1181,304.4,1.0,1.0,2021-02-24,1324,Aqua,MODIS,59,6.03,289.2,6.4,D,0,14.73926,3.388774,58.16582,52.716152,293.765913,0.0,0.0,-0.001464,-0.0,0.0
41.4598,-5.8168,308.2,1.0,1.0,2021-02-24,1324,Aqua,MODIS,67,6.03,290.1,8.0,D,0,32.518405,0.329036,55.165347,28.491528,203.281034,-0.0,0.0,-0.00196,-0.0,0.0
43.257,-6.6614,303.8,1.0,1.0,2021-02-24,1324,Aqua,MODIS,45,6.03,287.7,5.6,D,0,8.854388,23.813436,-16.860998,-1398.642917,215.558727,0.0,0.0,0.001753,-0.0,0.008115
43.1439,-3.9085,302.7,1.0,1.0,2021-02-24,1324,Aqua,MODIS,53,6.03,291.3,5.2,D,0,38.791749,244.452937,29.761369,-2673.353889,6.151811,-0.0,-0.0,-0.002712,0.0,0.000652
43.4109,-5.2883,303.6,1.0,1.0,2021-02-24,1324,Aqua,MODIS,56,6.03,289.2,5.1,D,0,31.957496,-230.03449,-10.325689,46.512656,40.641246,-0.0,0.0,-0.000548,0.0,0.0
42.8377,0.7212,308.3,1.1,1.0,2021-02-25,1046,Terra,MODIS,61,6.03,289.9,9.9,D,0,-463.959459,8.577122,2.284969,17.812486,3.262464,-1.677739,0.0,0.0,-0.036432,-0.24296
37.6202,-1.2881,303.6,1.2,1.1,2021-02-25,1048,Terra,MODIS,43,6.03,288.4,4.9,D,0,18.987933,14.784532,16.886934,28.235223,14.963109,-0.0,0.0,-0.0,-0.0,0.074358
41.5685,-0.7045,304.6,1.0,1.0,2021-02-26,1311,Aqua,MODIS,59,6.03,286.2,6.5,D,0,17.169723,5.506969,7.309454,17.135328,10.572057,-1e-06,0.0,0.0,0.0,0.0
42.8317,0.7254,302.3,1.1,1.0,2021-02-26,1311,Aqua,MODIS,25,6.03,282.4,6.3,D,0,18.559468,-4.142377,8.460614,281.310556,-9.566275,0.0,0.0,0.0,-0.0,-0.0
42.8299,0.7114,312.0,1.1,1.0,2021-02-26,1311,Aqua,MODIS,72,6.03,282.1,13.6,D,0,18.533985,-3.883086,8.504002,280.405559,-9.486982,0.0,0.0,0.0,-0.0,-0.0
42.837,0.7163,314.7,1.1,1.0,2021-02-26,1311,Aqua,MODIS,75,6.03,282.6,16.7,D,0,18.343181,-3.742884,8.477566,294.173515,-10.089381,0.0,0.0,0.0,-0.0,-0.0
40.1786,-5.8964,311.6,1.4,1.2,2021-02-26,1311,Aqua,MODIS,71,6.03,274.2,21.1,D,0,9.685534,1186.50218,14.494306,-11142.772182,500.857958,1.704432,-0.002982,-0.000134,0.0,0.0
41.4494,-1.306,300.7,1.9,1.3,2021-02-27,1034,Terra,MODIS,40,6.03,288.1,8.3,D,0,16.304443,416.74301,-187.91706,8.923092,-115.360912,-2.231886,0.002223,-0.0,0.0,0.0
43.1838,-1.8811,310.9,2.1,1.4,2021-02-27,1034,Terra,MODIS,71,6.03,283.4,35.3,D,0,12.623263,8508.467611,9.829912,45.247882,409.58136,-742.562145,0.005797,0.0,0.0,0.0
43.1235,-1.758,302.8,2.1,1.4,2021-02-27,1034,Terra,MODIS,54,6.03,283.4,17.4,D,0,12.861246,24144.879161,12.709056,65.258437,669.331498,-1483.76597,0.005377,0.0,0.0,0.0
43.5412,-5.8304,306.4,1.0,1.0,2021-02-28,2224,Terra,MODIS,68,6.03,279.1,11.7,N,2,11.972777,4.50633,91.331881,29.293844,22.045291,-0.0,0.0,0.0,0.0,0.0
37.744,-5.3231,300.6,1.1,1.0,2021-03-02,1106,Terra,MODIS,39,6.03,288.2,3.8,D,0,15.993729,5.623935,15.071303,18.319731,23.350089,-3.251757,0.009863,-0.0,-0.0,-0.0
43.129,-3.8726,300.5,2.0,1.4,2021-03-03,1147,Terra,MODIS,38,6.03,285.4,13.2,D,0,9.30855,-4.153403,11.502558,-951.478692,13.719645,-0.025827,0.0,-0.011799,0.0,-0.0
43.1338,-3.8941,321.0,2.0,1.4,2021-03-03,1147,Terra,MODIS,81,6.03,286.9,51.9,D,0,8.443243,-4.866844,11.38938,-849.113902,13.619513,-0.020254,0.0,-0.011788,0.0,-0.0
43.145,-3.9444,319.9,2.0,1.4,2021-03-03,1147,Terra,MODIS,80,6.03,286.4,47.5,D,0,6.45342,-6.539513,11.143812,-629.584063,13.284091,-0.008363,0.0,-0.011684,0.0,-0.0
38.4379,-6.2274,307.1,1.0,1.0,2021-03-03,1329,Aqua,MODIS,64,6.03,293.1,5.5,D,0,19.984641,8.845843,156.206452,26.913442,15.029801,0.0,0.0,0.0,0.0,-0.084987
40.2823,-5.6484,301.9,1.0,1.0,2021-03-03,1329,Aqua,MODIS,43,6.03,288.5,4.4,D,0,21.802241,1261.664203,112.229232,45.85658,12.992911,-0.0,0.0,0.0,-0.0,-0.173117
38.4361,-6.239,306.2,1.0,1.0,2021-03-03,1329,Aqua,MODIS,43,6.03,292.7,4.7,D,0,19.99458,8.816276,164.158399,27.017129,15.099118,0.0,0.0,0.0,0.0,-0.085473
38.4397,-6.2159,305.9,1.0,1.0,2021-03-03,1329,Aqua,MODIS,49,6.03,292.8,4.5,D,0,19.975925,8.875426,148.227562,26.810291,14.961577,0.0,0.0,0.0,0.0,-0.084502
38.4309,-6.2201,318.2,1.0,1.0,2021-03-03,1329,Aqua,MODIS,35,6.03,293.4,12.0,D,0,19.867835,8.859076,147.708109,26.748922,14.995105,0.0,0.0,0.0,0.0,-0.083651
43.1552,-3.9174,309.2,1.1,1.0,2021-03-03,1330,Aqua,MODIS,67,6.03,291.1,9.2,D,0,7.784672,-6.849102,11.304361,-650.237852,12.304887,-0.013077,0.0,-0.010505,0.0,-0.0
43.0943,-3.9463,303.0,1.1,1.0,2021-03-03,1330,Aqua,MODIS,54,6.03,288.9,6.5,D,0,9.448021,-2.66676,11.490574,-881.162649,17.170369,-0.010484,0.0,-0.015762,0.0,-0.0
43.1273,-3.9106,305.5,1.1,1.0,2021-03-03,1330,Aqua,MODIS,62,6.03,291.3,6.7,D,0,8.342387,-4.702874,11.364342,-834.580801,14.255313,-0.017198,0.0,-0.012543,0.0,-0.0
43.096,-3.9319,302.2,1.1,1.0,2021-03-03,1330,Aqua,MODIS,51,6.03,290.4,5.7,D,0,9.664629,-2.737451,11.514976,-932.341598,16.822896,-0.014408,0.0,-0.015346,0.0,-0.0
42.9959,-2.457,313.6,1.3,1.1,2021-03-04,1052,Terra,MODIS,74,6.03,288.4,18.8,D,0,8.106738,4.893393,1.754512,19.740041,11.931224,2.293985,-0.0,0.001364,-0.0,0.001741
43.1249,-1.8759,309.6,1.2,1.1,2021-03-04,1052,Terra,MODIS,69,6.03,288.3,12.7,D,0,47.278088,3.246143,22.612972,-10.972698,8.167779,-0.58978,-0.0,-0.00334,-0.0,-0.0
43.1151,-1.8781,300.3,1.2,1.1,2021-03-04,1052,Terra,MODIS,12,6.03,286.8,5.1,D,0,45.266909,3.07498,22.987693,-8.116206,7.898283,-0.580831,-0.0,-0.003305,-0.0,-0.001231
43.2272,-2.1566,304.4,1.2,1.1,2021-03-04,1052,Terra,MODIS,59,6.03,290.0,7.8,D,0,32.546482,7.827617,14.830112,3.574676,13.161775,-0.289037,0.0,-0.001227,-0.0,-0.0
43.2277,-2.1625,300.3,1.2,1.1,2021-03-04,1052,Terra,MODIS,33,6.03,289.6,4.7,D,0,31.860773,7.840687,14.757135,4.440569,13.222593,-0.286998,0.0,-0.001179,-0.0,-0.0
41.4905,0.3886,302.5,1.0,1.0,2021-03-04,1053,Terra,MODIS,53,6.03,287.4,3.9,D,0,16.421281,7.882287,11.675045,16.923887,7.058728,-0.0,-0.0,-0.011097,0.0,0.0
38.4611,-3.6675,301.5,1.3,1.1,2021-03-04,1054,Terra,MODIS,48,6.03,284.2,7.0,D,0,18.773659,156.618174,10.839102,13.979782,43.67022,0.0,-0.0,0.002403,0.0,-0.0
42.9791,-2.0108,305.0,2.4,1.5,2021-03-04,1235,Aqua,MODIS,60,6.03,287.0,26.1,D,0,18.233474,4.863776,11.131328,15.814423,8.975472,-0.330725,0.0,-0.002049,-0.0,0.000108
43.1429,-1.7116,305.5,2.3,1.5,2021-03-04,1235,Aqua,MODIS,62,6.03,288.9,23.3,D,0,64.460129,1.835891,25.477692,-30.804561,7.769717,-0.515354,-0.0,-0.004686,-0.0,0.0
43.1135,-1.668,300.1,2.2,1.5,2021-03-04,1235,Aqua,MODIS,28,6.03,287.6,13.1,D,0,59.829643,0.768755,28.508841,-22.161026,6.817088,-0.538337,-0.0,-0.004971,-0.0,-0.00149
41.2196,1.4792,302.6,1.3,1.1,2021-03-05,1317,Aqua,MODIS,53,6.03,285.6,7.0,D,0,8.821169,6.718185,11.262835,5.739953,6.134856,-2e-06,-0.003143,-0.0,1e-06,-0.0
42.5939,-3.6088,319.5,1.0,1.0,2021-03-05,1318,Aqua,MODIS,79,6.03,287.0,17.5,D,0,2604.594546,-75.47348,11.580389,59.736499,55.425481,-0.029814,-0.01595,0.0,0.0,-0.593421
42.3143,-5.2842,304.1,1.1,1.0,2021-03-05,1318,Aqua,MODIS,58,6.03,287.8,6.0,D,0,-129.303775,-52.45853,22.110384,29.239591,61.835987,0.369549,-0.030172,0.0,0.0,0.0
41.9584,-4.4975,301.7,1.0,1.0,2021-03-05,1318,Aqua,MODIS,49,6.03,290.2,3.6,D,2,106.403575,415.860543,10.4124,45.643304,32.340161,-0.002228,-0.003541,0.0,0.008691,0.237651
39.8226,-5.6382,304.1,1.0,1.0,2021-03-07,1124,Terra,MODIS,58,6.03,290.7,5.4,D,0,18.303221,114.084072,-14338.086067,-65.008116,11.094952,0.105907,0.000244,0.000361,-179.591964,-2.593645
37.5898,-5.8187,300.6,1.1,1.0,2021-03-07,1124,Terra,MODIS,27,6.03,284.5,3.8,D,2,19.119252,9.80076,14.217249,110.238479,19.573063,63.180155,1.981708,2.732015,8.523192,-132.295819
41.9931,-6.7769,302.1,1.2,1.1,2021-03-09,1111,Terra,MODIS,51,6.03,283.0,9.1,D,0,-1070.972387,-2311.120475,-117.113966,251.875655,-5.58406,-6e-05,-0.000762,-0.0,0.0,-0.000435
40.2476,-3.4751,303.7,1.0,1.0,2021-03-09,1111,Terra,MODIS,57,6.03,290.9,4.3,D,0,14.887444,5.00067,8.243864,24.141032,11.822579,-0.000435,0.025511,0.0,0.0,-1e-06
41.9449,-7.9169,308.8,1.4,1.2,2021-03-09,1111,Terra,MODIS,68,6.03,285.4,14.5,D,0,-2414.301138,-211.443527,-542.343761,-589.436023,41.451015,0.000203,-0.000128,-0.0,-0.0,0.000696
39.5876,-2.0926,300.0,1.1,1.0,2021-03-09,1112,Terra,MODIS,12,6.03,281.5,4.7,D,0,9.297993,-1.157489,5.143025,-27.573094,16.005732,1.360748,1.14354,0.0,-0.0,-1e-06
39.1289,-6.1708,302.7,1.1,1.0,2021-03-09,1112,Terra,MODIS,53,6.03,284.5,5.6,D,0,26.193578,5.069963,9.282262,17.601314,1.900656,1.237308,0.727315,0.225774,0.0,-1.1e-05
38.9308,-6.0448,315.3,2.4,1.5,2021-03-10,1155,Terra,MODIS,76,6.03,293.3,39.5,D,0,18.637908,3.222233,10.667679,15.763175,7.979698,0.001124,0.0,0.0,0.0,-0.0
38.9353,-6.0483,312.0,2.4,1.5,2021-03-10,1155,Terra,MODIS,72,6.03,293.2,29.7,D,0,18.688831,3.198056,10.661529,15.679338,7.907144,0.001098,0.0,0.0,0.0,-0.0
38.3044,-4.9461,304.3,1.0,1.0,2021-03-10,1335,Aqua,MODIS,57,6.03,293.2,4.2,D,0,18.331252,3.136117,8.759672,20.340226,9.418249,-0.003851,0.0,-0.0,-0.0,-0.0
41.9822,-6.7656,303.4,1.0,1.0,2021-03-10,1336,Aqua,MODIS,56,6.03,279.3,6.7,D,0,14.453542,-8.346361,9.518348,99.761747,28.905242,-0.003917,0.0,0.0,0.0,-0.0
43.2263,-1.4783,303.6,1.0,1.0,2021-03-11,1058,Terra,MODIS,57,6.03,279.4,7.2,D,0,17.2631,5.752349,11.704301,-1.213618,-3577.862687,1.868559,0.0,0.0,-0.163465,0.732956
43.0942,-1.879,315.6,1.1,1.0,2021-03-11,1058,Terra,MODIS,72,6.03,274.5,16.6,D,0,16.229785,5.159414,10.847449,14.373276,-497.887643,2.078857,-0.0,0.0,-0.15501,2.304936
43.2246,-1.4651,314.8,1.0,1.0,2021-03-11,1058,Terra,MODIS,75,6.03,276.8,15.7,D,0,17.516044,5.70712,11.661978,-2.622844,-3503.979065,1.880257,0.0,0.0,-0.168577,0.742941
