Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
"Carballiño, O",Ourense,15.8 (15:50),2.6 (07:40),9.2,23 (18:30),10 (18:30),0,0,0,0,0,42.421388888888885,-8.092500000000001
Xinzo de Limia,Ourense,12.7 (17:10),0.4 (03:30),6.5,28 (17:30),16 (17:30),0,0,0,0,0,42.07916666666667,-7.733611111111111
Soria,Soria,8.9 (14:10),3.8 (23:59),6.3,28 (14:10),13 (14:20),3.4,1,0,1,1.4,41.775,-2.4830555555555556
Aranda de Duero,Burgos,13.6 (16:50),4.8 (23:59),9.2,89 (13:40),19 (17:20),0,0,0,0,0,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,4.4 (19:20),-0.5 (04:50),2,30 (15:00),15 (20:40),6.2,4.6,1.2,0.4,0,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,9.8 (14:10),0.6 (07:30),5.2,26 (19:20),12 (15:30),4,0,0,3,1,42.870555555555555,-4.52
Palacios de la Sierra,Burgos,12.5 (18:00),3.4 (23:40),8,46 (19:10),24 (15:20),0,0,0,0,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,11.6 (16:00),3.3 (07:20),7.5,35 (17:40),23 (14:50),0,0,0,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,12.3 (13:30),4.3 (06:50),8.3,36 (19:00),21 (19:00),3,0,0,3,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,11.6 (16:40),2.9 (06:20),7.3,59 (23:50),26 (16:00),0.6,0.1,0.2,0.3,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,14.9 (17:10),5.5 (07:20),10.2,30 (18:20),15 (18:00),1,0,0,0.8,0.2,41.64083333333333,-4.754444444444444
Ávila,Ávila,11.4 (16:30),4.5 (04:30),7.9,30 (16:10),15 (15:00),0.2,0,0.2,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,5.3 (17:00),-0.9 (08:00),2.2,32 (16:40),18 (21:20),0.6,0.2,0.4,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,12.0 (18:20),4.6 (09:50),8.3,27 (16:30),13 (22:30),0.6,0,0.6,0,0,40.945277777777775,-4.126388888888888
"La Covatilla, estación de esquí",Salamanca,4.5 (15:50),-1.5 (05:20),1.5,30 (15:50),18 (16:10),0,0,0,0,0,40.355000000000004,-5.69
Zamora,Zamora,16.3 (19:30),5.3 (07:50),10.8,29 (23:30),15 (23:30),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,2.9 (13:40),-1.3 (05:00),0.8,30 (17:30),20 (14:00),0.2,0,0.2,0,0,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,11.7 (15:30),4.5 (07:30),8.1,32 (15:40),22 (15:50),4.4,0,0,0,4.4,42.58833333333334,-5.651111111111112
Benavente,Zamora,14.1 (17:20),5.7 (07:50),9.9,35 (20:00),19 (16:30),1.6,1,0.2,0,0.4,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,13.4 (15:00),0.7 (07:10),7,34 (15:10),17 (15:20),0.6,0,0,0,0.6,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,14.9 (17:10),5.8 (05:20),10.3,39 (14:40),23 (14:50),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,15.4 (17:30),6.8 (04:40),11.1,26 (14:20),10 (19:00),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,18.0 (15:30),4.1 (02:50),11,29 (15:30),18 (17:30),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,16.3 (17:20),5.5 (07:10),10.9,30 (16:50),15 (19:10),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,12.3 (16:40),4.7 (23:30),8.5,40 (14:40),18 (14:40),7.2,0,0,6.2,1,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,17.0 (15:10),5.7 (06:40),11.3,32 (14:30),16 (14:30),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Buitrago del Lozoya,Madrid,13.0 (15:50),2.6 (07:10),7.8,36 (16:00),20 (16:00),0.1,0,0.1,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,17.7 (15:10),4.8 (07:20),11.3,32 (15:50),19 (15:50),0.3,0,0,0.3,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,13.6 (15:40),3.5 (03:20),8.6,37 (16:10),18 (16:10),1.4,0,0.4,1,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,16.7 (16:00),5.0 (07:40),10.9,25 (18:20),17 (18:20),0.4,0,0,0.4,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,13.9 (18:50),4.4 (04:50),9.1,33 (15:50),15 (16:00),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,19.0 (15:40),6.7 (07:10),12.8,32 (18:50),23 (18:50),0.4,0,0,0,0.4,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,8.4 (16:10),0.8 (08:10),4.6,50 (14:50),29 (14:50),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,14.3 (13:40),8.0 (08:10),11.2,36 (13:50),16 (07:40),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,23.1 (16:10),6.4 (07:40),14.8,39 (16:30),18 (15:50),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,20.2 (17:30),5.1 (07:30),12.7,68 (11:10),18 (15:50),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,18.5 (16:30),5.4 (07:50),12,30 (16:20),14 (18:20),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,18.0 (16:30),7.2 (07:20),12.6,33 (00:20),19 (06:50),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,20.7 (17:10),6.6 (07:50),13.7,31 (17:50),14 (13:50),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,19.7 (17:30),8.2 (07:20),14,53 (07:30),20 (17:40),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,17.6 (16:30),6.2 (05:00),11.9,36 (22:10),20 (19:30),0,0,0,0,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,16.6 (19:10),5.7 (07:20),11.2,25 (14:00),11 (16:40),0,0,0,0,0,39.597500000000004,-3.0469444444444442
Madridejos,Toledo,16.3 (16:30),4.5 (07:00),10.4,43 (19:20),22 (20:00),0,0,0,0,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,18.1 (18:10),5.0 (07:20),11.6,44 (18:20),24 (12:50),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,18.9 (16:50),7.5 (07:00),13.2,34 (17:50),18 (14:50),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,18.2 (15:50),7.0 (07:40),12.6,30 (15:40),15 (16:50),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,17.4 (15:10),6.6 (07:40),12,26 (12:20),11 (11:40),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,18.2 (15:30),5.8 (06:10),12,40 (15:30),24 (14:40),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,19.7 (17:10),4.7 (05:30),12.2,27 (14:40),13 (15:00),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,19.2 (16:40),7.2 (07:50),13.2,30 (15:40),18 (19:20),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,19.1 (17:20),4.5 (07:30),11.8,25 (19:10),19 (19:10),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,20.7 (16:40),7.4 (07:40),14.1,28 (17:10),13 (17:30),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,17.3 (16:30),3.5 (06:40),10.4,41 (16:20),21 (19:20),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,20.6 (16:00),6.1 (07:30),13.4,27 (15:30),17 (15:30),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,20.6 (16:40),5.9 (07:40),13.3,36 (18:00),22 (19:40),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,18.1 (16:50),4.8 (06:20),11.5,41 (17:20),28 (15:40),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,21.8 (15:40),10.1 (07:20),15.9,34 (16:50),22 (16:50),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,17.3 (17:20),6.1 (06:20),11.7,50 (04:30),31 (03:00),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,20.9 (15:40),7.9 (08:00),14.4,44 (12:30),28 (18:40),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,18.9 (17:40),14.0 (07:20),16.4,37 (01:10),16 (21:30),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,20.2 (17:10),8.9 (07:30),14.6,39 (14:20),22 (14:10),0,0,0,0,0,37.505833333333335,-2.735
Jaén,Jaén,17.3 (16:10),9.4 (07:10),13.3,43 (14:20),23 (15:40),1,1,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,21.0 (17:30),7.0 (07:30),14,47 (13:50),22 (14:00),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,16.6 (15:30),6.0 (07:40),11.3,32 (17:00),17 (17:00),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,20.8 (18:20),8.5 (06:40),14.6,33 (13:30),21 (13:30),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,16.6 (17:10),7.9 (08:10),12.3,46 (15:10),22 (14:10),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,19.0 (16:40),6.9 (05:50),13,37 (16:30),26 (17:50),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,18.7 (15:20),5.7 (08:00),12.2,50 (13:40),25 (18:50),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Écija,Sevilla,21.0 (17:00),9.7 (07:20),15.3,33 (22:30),21 (22:00),0,0,0,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,17.3 (16:30),3.8 (07:00),10.5,43 (14:30),15 (19:20),0,0,0,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,21.2 (16:10),8.1 (07:50),14.7,45 (15:10),25 (20:10),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,21.7 (16:40),8.4 (05:20),15.1,40 (18:20),22 (18:40),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,18.9 (16:40),7.7 (08:00),13.3,42 (14:30),23 (14:30),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,13.0 (16:00),5.3 (07:40),9.2,29 (13:10),11 (13:10),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,20.9 (16:40),8.3 (07:40),14.6,46 (16:20),26 (20:00),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,18.4 (17:30),13.4 (08:10),15.9,39 (01:40),26 (19:00),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,19.2 (17:10),14.2 (08:10),16.7,39 (02:20),24 (01:30),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,18.7 (16:50),11.0 (07:40),14.9,41 (16:00),19 (16:10),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,20.2 (14:30),14.2 (06:10),17.2,38 (18:40),20 (10:50),1.2,1.2,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,17.0 (17:10),11.1 (08:00),14.1,74 (13:10),30 (14:10),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,22.9 (18:20),11.6 (07:20),17.3,42 (14:30),20 (11:00),0,0,0,0,0,36.41694444444444,-5.155
Málaga Aeropuerto,Málaga,22.8 (16:20),11.9 (05:50),17.3,32 (15:10),22 (20:00),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,24.5 (15:40),12.6 (07:00),18.6,30 (18:00),13 (17:50),0,0,0,0,0,36.717777777777776,-4.4816666666666665
Adra,Almería,21.3 (09:30),14.0 (07:30),17.6,51 (17:00),32 (17:00),0,0,0,0,0,36.74722222222222,-3.0205555555555557
Abla,Almería,21.0 (15:50),9.5 (07:10),15.3,23 (19:00),8 (20:10),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,22.1 (13:20),13.1 (07:20),17.6,72 (18:50),48 (16:20),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,22.7 (15:30),12.8 (06:10),17.8,35 (13:00),19 (10:20),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,24.5 (12:30),15.3 (07:10),19.9,40 (13:20),22 (16:50),1.4,1.4,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,21.2 (12:20),13.5 (05:50),17.4,50 (15:50),31 (15:50),1.4,1.4,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,23.7 (16:40),15.7 (06:00),19.7,39 (17:10),27 (14:20),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,19.0 (18:10),9.2 (07:40),14.1,36 (11:20),21 (12:40),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,22.0 (16:50),8.2 (06:30),15.1,31 (11:40),15 (11:40),0.2,0.2,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,24.0 (19:00),12.0 (06:50),18,29 (13:20),14 (11:10),0.1,0.1,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,25.0 (16:20),15.0 (06:50),20,26 (20:00),14 (20:00),0.2,0.2,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,23.0 (14:50),11.9 (08:00),17.4,26 (15:20),14 (17:20),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,19.5 (18:10),10.2 (03:20),14.8,45 (12:00),26 (12:10),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,23.4 (14:40),14.5 (06:40),18.9,46 (11:40),31 (16:30),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,25.0 (14:50),15.5 (06:30),20.3,39 (16:40),20 (16:10),0,0,0,0,0,38.3725,-0.49416666666666664
Cuenca,Cuenca,16.1 (15:30),4.4 (08:00),10.3,31 (17:20),13 (20:00),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,18.1 (17:40),8.6 (07:40),13.4,40 (11:40),28 (11:40),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,15.5 (15:40),6.4 (06:20),11,39 (11:50),26 (11:50),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,17.9 (18:20),8.7 (08:20),13.3,33 (11:10),10 (17:30),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,25.8 (16:50),13.1 (06:50),19.4,50 (12:40),27 (12:40),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,19.0 (17:10),7.7 (08:20),13.3,42 (17:10),28 (12:40),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,25.0 (16:00),13.5 (04:00),19.3,33 (14:50),14 (15:30),0.1,0.1,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,15.0 (17:00),7.0 (07:10),11,36 (15:00),18 (15:00),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,23.2 (14:00),14.1 (08:50),18.7,48 (14:50),36 (15:00),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,21.6 (12:00),14.7 (08:20),18.2,40 (15:00),17 (15:00),0.2,0.2,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,19.1 (11:30),14.5 (07:40),16.8,28 (12:50),15 (13:00),0.4,0,0,0.4,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,9.7 (13:40),3.0 (07:20),6.3,35 (15:30),19 (13:00),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,13.0 (14:40),4.0 (04:00),8.5,35 (14:50),18 (15:10),0.4,0.2,0,0.2,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,12.6 (12:40),4.1 (06:50),8.4,41 (15:40),27 (15:50),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Jaca,Huesca,13.2 (17:30),2.6 (23:59),7.9,55 (17:00),31 (13:30),0.4,0.4,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,11.4 (14:00),1.8 (23:59),6.6,50 (16:00),32 (16:00),2.4,2.4,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,13.1 (13:50),5.6 (04:40),9.4,39 (16:10),27 (17:20),0,0,0,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,12.3 (15:10),6.1 (07:40),9.2,37 (18:40),19 (18:50),3.8,0,0.2,1,2.6,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,12.6 (14:40),6.9 (04:20),9.8,30 (18:10),12 (12:20),2,0.6,0,1.4,0,41.114444444444445,-1.41
Calatayud,Zaragoza,13.9 (16:50),7.5 (07:50),10.7,27 (17:30),17 (17:20),1.4,0,0,1.4,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,18.4 (16:50),9.1 (07:50),13.8,57 (15:20),29 (11:10),1.2,1,0.2,0,0,41.62083333333334,-0.935
Calanda,Teruel,16.0 (18:30),8.6 (07:00),12.3,37 (14:40),23 (14:20),0.2,0.2,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,18.1 (16:10),8.5 (07:20),13.3,41 (13:50),24 (14:10),0,0,0,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,6.0 (17:40),-0.1 (23:59),2.9,24 (17:50),10 (17:20),20,8,11.2,0.4,0.4,42.3325,1.9394444444444445
La Seu d'Urgell,Lleida,16.1 (15:50),5.2 (23:59),10.7,22 (17:10),12 (17:10),20.8,14.6,6.2,0,0,42.35472222222222,1.4630555555555556
Talarn,Lleida,11.7 (14:20),4.6 (23:50),8.1,41 (16:00),24 (16:00),17.6,8,1.2,8.2,0.2,42.20527777777778,0.8652777777777777
Lleida,Lleida,20.0 (16:30),10.0 (06:50),15,44 (19:00),23 (18:20),4.2,3.6,0.6,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,13.3 (14:10),3.5 (23:59),8.4,48 (16:40),20 (16:40),5.4,5.4,0,0,0,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,15.2 (16:40),9.7 (21:50),12.4,30 (10:40),7 (00:20),12.1,0.1,11.8,0.2,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,21.5 (16:40),14.7 (10:30),18.1,28 (14:50),10 (15:00),9.1,0,9.1,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,11.5 (17:30),7.1 (11:50),9.3,75 (10:50),46 (11:00),18.2,0.1,17.5,0.6,0,39.735,2.7130555555555556
Porreres,Illes Balears,20.6 (18:50),13.3 (23:59),17,32 (08:50),17 (09:20),10.7,0.3,10,0.4,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,18.3 (16:00),14.4 (12:00),16.3,37 (17:40),29 (17:40),4.7,0,4.6,0.1,0,39.71555555555556,3.4780555555555557
Sa Pobla,Illes Balears,21.0 (18:00),14.0 (23:59),17.5,30 (08:10),17 (05:30),6.6,0,6.4,0.2,0,39.74916666666667,3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,18.8 (16:30),11.7 (23:50),15.2,54 (14:40),33 (14:40),2.1,0,0.9,1.2,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,21.1 (13:50),14.7 (03:10),17.9,45 (12:00),33 (12:00),0.7,0.2,0.5,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,22.6 (11:40),14.7 (05:50),18.7,42 (15:10),30 (19:10),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,24.0 (15:10),17.1 (05:30),20.6,27 (23:40),14 (23:40),0,0,0,0,0,28.59583333333333,-17.915277777777778
