Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Santander,Cantabria,10.7 (00:20),5.3 (17:20),8,100 (03:50),75 (03:40),28.6,2,5.6,17.2,3.8,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,10.4 (03:30),5.2 (11:50),7.8,82 (05:20),50 (05:20),22.7,0.3,4.9,7,10.5,43.39333333333333,-4.392222222222222
Llanes,Asturias,10.7 (02:30),6.5 (12:50),8.6,66 (04:50),37 (05:20),11,0.4,2.8,4.4,3.4,43.42027777777778,-4.748055555555555
"Gijón, Campus",Asturias,10.0 (14:00),5.4 (08:10),7.7,50 (14:30),23 (14:30),12.2,0,3.4,5.4,3.4,43.52305555555555,-5.621111111111111
Cabo Peñas,Asturias,10.7 (23:50),4.6 (05:00),7.6,89 (15:50),59 (15:50),42.4,7.2,12.6,20.2,2.4,43.655833333333334,-5.8486111111111105
Asturias Aeropuerto,Asturias,9.4 (00:20),5.0 (11:10),7.2,91 (01:10),50 (04:50),35.8,0.1,3.8,5.9,26,43.566944444444445,-6.0441666666666665
Oviedo,Asturias,6.6 (01:20),2.8 (11:30),4.7,81 (04:10),42 (04:10),16.2,1.4,5,3.8,6,43.35333333333333,-5.874166666666667
Cabo Busto,Asturias,10.1 (23:59),6.0 (11:20),8.1,143 (01:00),95 (01:00),6.6,0,0.8,3.4,2.4,43.56916666666667,-6.47
Castropol,Asturias,9.1 (13:50),4.7 (10:50),6.9,63 (03:00),24 (03:00),11.9,3.9,3.2,1.5,3.3,43.52472222222222,-7.0313888888888885
Estaca de Bares,A Coruña,11.4 (19:50),4.9 (07:00),8.1,132 (01:10),104 (01:10),8.6,1.8,3,0.2,3.6,43.78611111111111,-7.684722222222223
Fisterra,A Coruña,10.7 (23:59),6.7 (00:10),8.7,81 (07:10),48 (03:50),1.4,0.2,0.2,0.2,0.8,42.92472222222222,-9.29138888888889
Santiago de Compostela Aeropuerto,A Coruña,9.0 (14:50),3.6 (05:20),6.3,59 (07:40),32 (07:40),8.4,3,1.9,2.3,1.2,42.88805555555555,-8.410555555555556
Padrón,A Coruña,11.0 (15:20),4.2 (07:40),7.6,28 (05:00),6 (04:50),6.3,2.1,2.3,1.7,0.2,42.73833333333334,-8.627222222222223
Santiago de Compostela,A Coruña,10.7 (15:50),4.6 (09:00),7.6,31 (05:00),9 (16:20),6.6,2.3,2.9,1.1,0.3,42.876111111111115,-8.555833333333334
Pontevedra,Pontevedra,11.1 (15:40),6.4 (09:30),8.8,49 (15:30),23 (04:20),10.6,2.4,6.2,1.8,0.2,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,9.8 (16:20),6.3 (03:20),8.1,48 (11:10),20 (16:40),3.5,0.9,0.6,1.8,0.2,42.23861111111111,-8.623888888888889
Ponferrada,León,6.0 (23:10),2.4 (07:10),4.2,54 (06:50),25 (06:50),10.6,5.6,3.2,1.8,0,42.56388888888888,-6.6
A Pobra de Trives,Ourense,4.0 (16:00),1.4 (01:00),2.7,63 (06:20),30 (06:20),9,3.8,0.8,2.2,2.2,42.339444444444446,-7.2825
Ourense,Ourense,10.3 (15:00),5.4 (08:10),7.9,39 (16:10),13 (14:50),8.4,3,3.2,1.8,0.4,42.32527777777778,-7.859722222222222
Xinzo de Limia,Ourense,6.0 (14:10),0.6 (09:10),3.3,50 (12:30),28 (14:20),8.1,2.6,3.4,2.1,0,42.07916666666667,-7.733611111111111
Soria,Soria,5.6 (00:20),0.4 (22:20),3,53 (09:20),28 (11:10),2,1.2,0.6,0,0.2,41.775,-2.4830555555555556
Aranda de Duero,Burgos,6.2 (15:00),1.5 (23:20),3.8,63 (14:30),19 (12:00),0.2,0.2,0,0,0,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,1.5 (00:00),-4.8 (11:30),-1.7,96 (04:30),36 (11:30),0.6,0.6,0,0,0,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,2.1 (14:00),-2.7 (23:20),-0.3,50 (14:00),22 (14:30),0.2,0,0.2,0,0,42.870555555555555,-4.52
Palacios de la Sierra,Burgos,4.5 (00:00),-0.4 (23:30),2,64 (13:30),32 (14:50),2,1.4,0.4,0.2,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,4.2 (00:00),0.0 (22:00),2.1,59 (12:10),42 (14:20),0.4,0.2,0,0.2,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,4.9 (13:00),-0.1 (22:10),2.4,49 (10:30),19 (10:30),1.2,1.2,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,4.1 (12:50),-0.1 (07:40),2,75 (05:40),42 (13:40),0.3,0.3,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,6.4 (15:00),2.3 (09:10),4.4,50 (07:00),23 (13:00),0.8,0.8,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,6.9 (00:00),0.0 (11:50),3.5,57 (07:00),32 (11:00),3.2,0,0.8,1.8,0.6,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,1.4 (00:00),-4.8 (09:50),-1.7,90 (18:10),31 (00:30),9.4,1.2,3,4.6,0.6,40.793055555555554,-4.010555555555555
Segovia,Segovia,6.4 (00:00),1.4 (23:40),3.9,65 (05:00),45 (05:00),0.6,0.6,0,0,0,40.945277777777775,-4.126388888888888
"La Covatilla, estación de esquí",Salamanca,0.3 (00:00),-4.5 (09:20),-2.1,73 (11:00),41 (02:50),0,0,0,0,0,40.355000000000004,-5.69
Zamora,Zamora,7.2 (15:10),3.0 (08:00),5.1,47 (14:40),15 (02:20),2.4,2.2,0,0.2,0,41.51555555555556,-5.735277777777778
"León, Virgen del Camino",León,3.0 (00:10),0.2 (08:40),1.6,54 (06:20),34 (00:30),1.7,0.6,0,1.1,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,3.2 (00:00),-0.6 (09:00),1.3,64 (21:10),42 (20:20),1.8,0.3,0.9,0.5,0.1,42.3775,-6.196666666666667
Benavente,Zamora,7.3 (13:30),2.1 (04:50),4.7,54 (15:30),23 (15:40),0.2,0,0,0.2,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,6.0 (15:20),1.5 (05:10),3.8,59 (15:30),28 (11:50),0.2,0.2,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,6.2 (00:00),2.5 (23:40),4.3,63 (15:50),41 (16:00),1.7,0,0.7,1,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,7.7 (14:50),3.7 (08:30),5.7,49 (13:10),21 (13:10),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,8.3 (14:10),2.9 (07:50),5.6,60 (14:50),41 (14:50),1.4,1,0,0.2,0.2,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,9.1 (13:50),3.9 (07:20),6.5,64 (15:00),30 (14:20),0.4,0.4,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,7.7 (00:00),1.1 (23:59),4.4,51 (14:50),26 (12:00),2.6,2.6,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,9.2 (02:50),3.7 (23:30),6.4,59 (03:10),30 (03:20),0.4,0,0,0.2,0.2,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,11.7 (01:50),5.3 (23:59),8.5,47 (03:50),25 (13:00),0.4,0,0,0.3,0.1,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,8.1 (00:20),1.3 (18:30),4.7,70 (10:00),31 (11:00),3,0.6,0.4,0.4,1.6,41.00694444444444,-3.613611111111111
Somosierra,Madrid,3.6 (00:00),-2.2 (18:50),0.7,55 (19:10),16 (20:20),6,5.2,0.2,0.6,0,41.135555555555555,-3.5802777777777774
Madrid Aeropuerto,Madrid,10.6 (01:10),5.1 (19:00),7.9,65 (17:20),42 (17:30),2.2,1.6,0,0.1,0.5,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,8.0 (00:00),1.4 (19:00),4.7,47 (11:20),17 (11:20),1.4,1.2,0.2,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,9.6 (00:00),2.6 (21:00),6.1,53 (19:20),26 (19:20),2.6,1.6,1,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,7.7 (00:10),1.3 (15:10),4.5,59 (04:20),30 (04:30),0.8,0.2,0.1,0.1,0.4,40.69611111111111,-3.765
Puerto Alto del León,Madrid,3.8 (00:10),-2.4 (10:20),0.7,106 (06:00),69 (21:40),1,0.1,0,0.9,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,9.7 (00:00),3.1 (12:30),6.4,54 (03:00),23 (12:00),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,13.0 (00:00),7.1 (09:10),10,68 (05:00),40 (16:30),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,13.2 (14:30),7.5 (05:10),10.3,58 (15:10),26 (11:20),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,11.8 (16:20),5.4 (23:30),8.6,47 (16:00),24 (16:00),0.8,0.8,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,12.3 (00:10),7.5 (22:10),9.9,48 (00:10),28 (15:20),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,11.7 (00:00),5.9 (08:10),8.8,40 (16:30),17 (19:50),0.5,0.1,0.3,0.1,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,13.0 (16:10),5.5 (08:50),9.3,47 (16:10),26 (16:10),0.6,0.4,0.2,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,11.4 (15:20),7.3 (08:50),9.3,56 (04:10),32 (15:20),0.2,0,0.2,0,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,9.7 (00:10),4.5 (22:50),7.1,50 (15:00),31 (00:50),1.7,1.7,0,0,0,39.597500000000004,-3.0469444444444442
San Clemente,Cuenca,9.6 (01:50),3.0 (23:20),6.3,65 (01:20),44 (01:20),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Ciudad Real,Ciudad Real,10.7 (00:00),6.1 (23:59),8.4,46 (04:20),20 (03:50),1.6,1.6,0,0,0,38.98916666666667,-3.9202777777777778
Viso del Marqués,Ciudad Real,9.8 (04:00),4.9 (23:10),7.4,51 (06:10),36 (00:10),1.8,1,0.8,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,11.6 (12:30),5.1 (23:50),8.4,13 (17:10),2 (01:10),1.7,1.7,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,11.9 (02:00),7.2 (23:50),9.5,49 (00:30),29 (03:20),3,2.8,0,0.2,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,11.7 (14:50),5.7 (23:50),8.7,50 (03:40),36 (03:40),0.6,0.6,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,13.8 (14:50),6.8 (23:59),10.3,36 (02:10),19 (00:10),1.2,1.2,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,11.0 (02:50),4.9 (23:59),8,53 (11:30),35 (12:50),2,1.8,0,0.2,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,14.2 (13:30),5.6 (23:59),9.9,43 (13:40),24 (16:20),1,1,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,13.2 (00:10),8.3 (23:40),10.8,44 (15:10),26 (15:10),1.6,1,0.2,0.4,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,12.5 (01:30),6.5 (23:59),9.5,57 (01:50),40 (01:50),2.8,1.8,1,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,17.8 (13:30),9.8 (23:50),13.8,35 (15:00),16 (02:40),1.5,1.5,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,11.3 (14:00),7.1 (21:50),9.2,48 (03:20),23 (03:20),5.6,5.4,0,0.2,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,17.6 (14:00),8.8 (23:50),13.2,51 (14:40),28 (13:50),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,16.2 (15:30),11.9 (11:00),14.1,54 (10:50),26 (10:50),2.4,0,2.4,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,11.7 (14:00),7.0 (23:30),9.3,74 (13:10),45 (14:20),0,0,0,0,0,37.505833333333335,-2.735
Jaén,Jaén,11.8 (02:20),7.2 (23:50),9.5,59 (04:10),30 (04:10),4,0.6,3.4,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,15.4 (15:30),7.5 (23:59),11.4,44 (05:50),29 (14:10),2.2,2.2,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,10.1 (14:50),4.5 (23:59),7.3,52 (04:30),26 (13:00),2.2,2.2,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,16.7 (14:20),6.6 (23:59),11.7,50 (15:10),33 (15:10),0.2,0.2,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,11.6 (14:50),6.1 (23:59),8.9,55 (04:40),32 (04:40),4.7,3.1,1.6,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,12.7 (13:50),7.2 (23:50),9.9,42 (16:40),32 (16:40),2,0,2,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,13.3 (14:40),8.2 (20:50),10.8,45 (12:50),30 (17:10),1.9,0.7,1.2,0,0,37.189722222222215,-3.7894444444444444
La Roda de Andalucía,Sevilla,13.4 (15:00),7.0 (23:59),10.2,53 (15:50),29 (16:10),3,1.8,1.2,0,0,37.19444444444444,-4.77
Écija,Sevilla,16.9 (16:00),8.7 (23:59),12.8,40 (16:00),28 (16:10),1.8,1.8,0,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,12.3 (14:50),5.3 (23:59),8.8,41 (14:40),23 (14:40),1.8,1.7,0.1,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,17.0 (15:50),8.9 (23:59),12.9,45 (15:00),33 (14:40),0.6,0.6,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,17.2 (13:50),8.9 (23:59),13.1,33 (05:00),22 (04:40),4.2,4.2,0,0,0,37.16444444444444,-5.6113888888888885
Grazalema,Cádiz,11.5 (07:10),6.3 (23:50),8.9,50 (14:10),22 (14:00),38.3,22.3,16,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,18.2 (15:10),9.9 (23:40),14.1,48 (15:20),33 (15:30),2.6,1.4,1.2,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,16.2 (06:10),12.5 (07:50),14.4,46 (07:50),26 (17:30),4.3,0.7,3.6,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,16.6 (05:50),13.7 (23:59),15.2,46 (17:20),30 (22:30),4.8,1,3.8,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,15.1 (14:10),10.8 (23:59),13,57 (11:50),30 (07:10),4.4,0,4.4,0,0,36.245555555555555,-5.965
Melilla,Melilla,20.8 (12:10),14.4 (00:50),17.6,62 (20:20),30 (15:40),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,16.0 (14:30),11.2 (09:30),13.6,58 (07:50),35 (07:50),5.9,0.8,5.1,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,18.0 (11:40),12.9 (23:59),15.4,50 (18:30),27 (23:30),2.8,1,1.8,0,0,36.41694444444444,-5.155
Antequera,Málaga,13.4 (15:20),6.9 (23:59),10.1,42 (16:00),19 (16:00),2.7,0.5,2.1,0.1,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,18.5 (14:50),10.5 (04:30),14.5,59 (13:10),35 (13:20),1.5,0,1.5,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,18.1 (15:50),11.9 (04:10),15,63 (16:10),34 (15:10),0.4,0,0.4,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,18.2 (15:10),13.4 (23:50),15.8,58 (08:50),28 (08:50),0,0,0,0,0,36.71666666666667,-4.419722222222222
Abla,Almería,13.0 (13:20),7.5 (23:59),10.3,46 (09:30),23 (09:10),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,21.0 (15:00),10.7 (00:10),15.8,87 (21:10),55 (21:50),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,15.6 (14:40),10.8 (23:40),13.2,79 (16:40),35 (15:20),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,20.5 (14:50),13.6 (23:59),17.1,86 (11:10),48 (11:10),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,20.9 (14:40),10.9 (00:10),15.9,36 (13:30),20 (07:40),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,20.2 (12:30),8.6 (23:00),14.4,50 (17:10),37 (17:20),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,12.4 (01:20),7.7 (22:10),10,60 (15:30),40 (16:10),0.3,0,0.3,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,15.5 (13:30),8.7 (23:40),12.1,51 (12:30),25 (15:10),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,17.9 (12:50),8.9 (08:00),13.4,60 (13:20),36 (15:00),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,19.4 (14:20),9.3 (22:40),14.3,55 (16:50),32 (10:30),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Yecla,Murcia,12.7 (12:50),6.9 (21:40),9.8,66 (11:00),37 (08:40),0.4,0,0,0,0.4,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,18.2 (13:30),7.7 (21:40),13,72 (14:40),50 (14:40),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,18.1 (12:10),10.1 (22:30),14.1,55 (14:40),25 (14:40),0,0,0,0,0,38.3725,-0.49416666666666664
Jávea/ Xàbia,Alacant/Alicante,18.2 (11:10),12.1 (22:30),15.2,57 (17:10),33 (19:20),0,0,0,0,0,38.78361111111111,0.16777777777777778
Cuenca,Cuenca,8.8 (02:50),2.1 (23:30),5.5,54 (15:10),21 (13:20),1.4,1.2,0,0,0.2,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,11.1 (12:40),5.4 (23:59),8.3,76 (12:30),53 (12:40),0.8,0,0,0.8,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,7.9 (06:00),1.4 (16:50),4.7,63 (13:00),44 (07:20),1.8,0,0.3,0.8,0.7,38.93583333333333,-1.66
Albacete,Albacete,10.8 (05:50),5.5 (23:50),8.2,53 (13:40),22 (12:10),0.8,0,0.2,0.6,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,16.7 (01:40),9.0 (21:40),12.9,68 (13:00),33 (08:50),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,10.0 (04:30),3.7 (22:10),6.9,78 (16:20),48 (02:50),2.8,2.6,0.2,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,17.3 (06:40),9.7 (23:59),13.5,43 (04:00),21 (04:00),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,10.8 (03:30),2.5 (23:59),6.7,62 (14:30),26 (14:40),0.2,0.2,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,16.9 (12:40),8.3 (23:10),12.6,72 (12:50),48 (15:20),0.1,0,0.1,0,0,39.485,-0.4747222222222222
Castellón - Almassora,Castelló/Castellón,17.8 (00:00),10.2 (19:40),14,62 (14:00),33 (14:00),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,5.0 (12:10),-0.5 (18:20),2.3,57 (18:40),28 (12:40),2.1,0.5,0,0.8,0.8,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,6.4 (11:20),0.4 (20:40),3.4,46 (12:40),19 (12:40),15.6,1,0,4.6,10,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,6.9 (00:00),0.0 (19:40),3.5,61 (13:40),45 (13:40),14.1,1.5,0,1.1,11.5,42.871944444444445,-2.7327777777777778
Belorado,Burgos,6.2 (00:00),2.1 (23:00),4.1,58 (03:10),20 (02:50),0.1,0.1,0,0,0,42.42111111111111,-3.1702777777777778
Jaca,Huesca,4.6 (00:10),-1.1 (23:59),1.7,44 (05:00),21 (04:50),6.2,0.9,1.2,1.2,2.9,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,5.2 (00:10),-0.8 (22:00),2.2,36 (04:20),13 (04:20),21,5,3.2,7.2,5.6,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,8.3 (00:50),1.8 (22:40),5.1,44 (03:20),20 (04:30),0.4,0,0,0.2,0.2,42.490833333333335,-1.213611111111111
Calamocha,Teruel,10.1 (00:10),2.0 (18:10),6.1,69 (13:50),40 (11:50),2,1,1,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,10.8 (00:00),3.2 (23:20),7,61 (14:50),31 (13:30),1.6,1.6,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,8.8 (15:00),4.2 (20:10),6.5,77 (14:30),45 (13:30),0.8,0.2,0.6,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,12.8 (01:00),4.0 (23:59),8.4,60 (11:40),30 (12:00),0.4,0.2,0.2,0,0,41.62083333333334,-0.935
Calanda,Teruel,13.0 (01:00),5.2 (23:00),9.1,68 (12:10),37 (12:40),1.6,1.6,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,12.4 (01:10),3.5 (23:00),7.9,63 (14:10),36 (14:00),1.2,1.2,0,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,3.3 (03:40),-6.1 (23:59),-1.4,54 (02:50),19 (02:40),2.2,0.6,1.6,0,0,42.3325,1.9394444444444445
La Seu d'Urgell,Lleida,9.4 (13:40),-1.8 (23:59),3.8,19 (14:20),7 (14:20),1,1,0,0,0,42.35472222222222,1.4630555555555556
Talarn,Lleida,7.5 (14:00),-0.3 (21:40),3.6,59 (15:20),43 (15:30),1.2,1.2,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,11.5 (14:00),5.2 (23:59),8.3,69 (22:20),38 (22:30),0.6,0.6,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,4.7 (11:40),-0.5 (08:50),2.1,35 (12:10),16 (12:00),6.4,5.4,0,0,1,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,14.0 (00:10),7.9 (23:40),11,49 (23:30),11 (05:50),8.8,0,8.7,0.1,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,17.7 (07:40),10.3 (15:30),14,49 (04:00),19 (15:30),3.4,0,0,3.3,0.1,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,9.0 (00:00),3.4 (23:20),6.2,112 (23:00),65 (23:00),3.1,0,3.1,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,15.8 (13:30),9.3 (16:30),12.6,65 (16:10),26 (16:10),3.6,0,0.5,3,0.1,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,17.6 (13:20),11.7 (17:40),14.7,60 (11:50),33 (08:00),0.4,0,0.3,0.1,0,39.71555555555556,3.4780555555555557
Sa Pobla,Illes Balears,16.7 (13:30),11.6 (23:50),14.2,52 (23:00),25 (13:50),0,0,0,0,0,39.74916666666667,3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,15.5 (13:20),8.9 (23:59),12.2,59 (12:40),36 (22:10),1.3,0,0,0.5,0.8,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,17.7 (02:10),12.8 (23:59),15.3,82 (11:00),54 (11:00),0.5,0,0.5,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,22.2 (11:50),14.1 (07:30),18.2,42 (15:50),31 (15:40),0,0,0,0,0,28.951944444444443,-13.600277777777777
La Palma Aeropuerto,Santa Cruz de Tenerife,20.5 (12:20),18.0 (02:40),19.3,46 (20:40),33 (20:40),0.3,0.3,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,21.9 (14:10),17.3 (07:20),19.6,40 (14:50),14 (13:30),0,0,0,0,0,28.049166666666668,-14.358055555555556
