Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Pontevedra,Pontevedra,19.7 (17:00),3.6 (08:20),11.7,19 (15:30),11 (03:00),0,0,0,0,0,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,18.9 (14:10),3.9 (07:20),11.4,32 (02:30),23 (18:00),0,0,0,0,0,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,18.4 (16:50),-2.1 (07:40),8.1,20 (18:00),12 (18:00),0.2,0,0.2,0,0,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,14.0 (14:30),-4.0 (07:30),5,25 (13:50),17 (15:50),0,0,0,0,0,42.994166666666665,-6.4141666666666675
Ponferrada,León,20.5 (18:10),0.9 (07:50),10.7,21 (14:30),9 (21:40),0,0,0,0,0,42.56388888888888,-6.6
A Pobra de Trives,Ourense,17.6 (16:30),2.3 (03:30),10,20 (10:40),11 (23:50),0,0,0,0,0,42.339444444444446,-7.2825
Ourense,Ourense,23.3 (18:50),2.1 (07:50),12.7,15 (14:30),8 (13:00),0,0,0,0,0,42.32527777777778,-7.859722222222222
"Carballiño, O",Ourense,22.2 (17:10),-0.6 (07:50),10.8,15 (15:00),8 (21:10),0,0,0,0,0,42.421388888888885,-8.092500000000001
Xinzo de Limia,Ourense,18.1 (17:40),-2.9 (05:40),7.6,35 (12:00),20 (10:50),0,0,0,0,0,42.07916666666667,-7.733611111111111
Soria,Soria,15.6 (15:30),2.0 (06:30),8.8,29 (00:30),17 (00:50),0,0,0,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,17.1 (14:30),-1.3 (06:50),7.9,33 (10:10),17 (09:50),0,0,0,0,0,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,10.6 (12:10),-0.1 (03:00),5.3,42 (23:59),29 (21:30),0,0,0,0,0,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,16.1 (16:30),-0.6 (05:50),7.8,30 (16:30),18 (17:10),0,0,0,0,0,42.870555555555555,-4.52
Palacios de la Sierra,Burgos,16.6 (15:10),-3.1 (06:30),6.8,48 (09:40),13 (15:10),0,0,0,0,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,14.5 (16:00),2.6 (06:40),8.5,37 (04:00),27 (04:10),0,0,0,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,16.3 (16:30),1.3 (06:50),8.8,36 (09:10),16 (09:10),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,16.2 (17:20),2.2 (04:50),9.2,31 (09:10),24 (09:10),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,17.6 (16:20),3.8 (07:10),10.7,22 (10:40),11 (12:00),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,15.0 (14:40),0.9 (07:20),7.9,24 (14:30),13 (12:40),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,10.7 (14:40),0.7 (05:30),5.7,32 (21:50),20 (23:40),0,0,0,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,15.4 (15:50),2.7 (07:10),9,18 (16:00),14 (23:10),0,0,0,0,0,40.945277777777775,-4.126388888888888
"La Covatilla, estación de esquí",Salamanca,9.1 (14:00),-0.9 (01:50),4.1,29 (22:40),23 (22:30),0,0,0,0,0,40.355000000000004,-5.69
Zamora,Zamora,17.6 (15:40),2.3 (07:10),10,26 (16:20),12 (09:10),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,12.7 (15:50),-4.3 (07:00),4.2,33 (13:10),17 (02:40),0,0,0,0,0,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,15.9 (17:20),-0.1 (04:30),7.9,22 (12:30),12 (13:50),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,17.8 (18:20),-3.9 (06:20),6.9,19 (13:10),10 (10:40),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,16.6 (15:30),1.8 (07:30),9.2,35 (16:30),15 (10:10),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,17.0 (16:00),-1.6 (05:50),7.7,27 (14:20),12 (11:00),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,17.0 (16:30),-1.2 (06:40),7.9,26 (14:00),15 (13:40),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,17.8 (16:20),3.4 (07:10),10.6,20 (14:20),9 (12:00),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,17.2 (15:50),2.4 (05:40),9.8,32 (09:30),21 (10:00),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,16.6 (16:00),3.3 (03:50),10,20 (16:10),13 (17:30),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,16.0 (14:20),1.5 (05:20),8.8,29 (13:30),14 (13:30),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,18.8 (16:40),6.9 (06:30),12.8,41 (23:20),23 (23:20),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,20.2 (14:40),2.4 (06:10),11.3,31 (18:20),20 (18:20),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,15.5 (16:30),-0.3 (07:00),7.6,22 (12:40),12 (12:50),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,17.9 (17:00),6.5 (03:00),12.2,24 (07:20),16 (06:40),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,16.1 (16:10),1.2 (06:50),8.7,28 (13:20),13 (13:20),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,18.1 (16:30),5.8 (07:30),12,35 (02:30),20 (02:40),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,13.8 (16:10),4.6 (07:50),9.2,30 (08:20),19 (08:20),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,19.5 (16:40),6.8 (07:10),13.2,34 (19:20),21 (21:50),0,0,0,0,0,39.88472222222222,-4.045277777777778
Robledo de Chavela,Madrid,16.3 (15:50),3.7 (07:30),10,36 (01:00),22 (00:50),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,20.2 (17:40),4.5 (01:20),12.4,32 (14:40),16 (14:40),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,19.9 (15:50),4.0 (05:30),11.9,26 (10:50),15 (10:40),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,20.3 (15:30),7.4 (07:50),13.8,26 (17:10),15 (17:10),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,19.5 (15:10),5.0 (07:10),12.3,24 (14:40),13 (16:00),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,20.4 (16:10),8.3 (08:20),14.3,26 (00:30),9 (09:30),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,19.8 (15:40),6.7 (07:40),13.2,35 (12:00),23 (12:00),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,18.2 (17:00),6.0 (07:10),12.1,23 (16:10),14 (17:10),0,0,0,0,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,19.1 (14:30),4.2 (06:10),11.7,40 (16:10),14 (16:20),0,0,0,0,0,39.597500000000004,-3.0469444444444442
San Clemente,Cuenca,16.1 (13:40),3.3 (06:40),9.7,53 (15:40),35 (16:20),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Ciudad Real,Ciudad Real,21.8 (16:40),6.7 (08:00),14.2,39 (19:10),22 (18:10),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,23.2 (16:30),5.9 (06:30),14.6,27 (21:20),14 (23:30),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,22.5 (15:30),6.1 (07:10),14.3,28 (15:30),14 (15:30),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,22.7 (14:10),3.8 (06:30),13.3,26 (14:50),15 (15:30),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,23.2 (16:00),5.6 (05:20),14.4,22 (15:50),14 (17:20),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,23.7 (16:20),4.2 (07:50),14,22 (13:40),10 (14:10),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,24.5 (16:40),7.3 (07:00),15.9,28 (15:20),10 (13:20),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,22.0 (15:20),8.1 (07:10),15.1,28 (12:50),17 (09:20),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,24.6 (15:50),6.2 (04:20),15.4,25 (12:30),17 (12:30),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,24.5 (16:30),7.5 (07:50),16,35 (13:40),21 (12:20),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,23.7 (15:50),7.5 (05:30),15.6,33 (20:20),25 (20:20),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,24.4 (15:30),12.7 (07:50),18.5,19 (15:50),13 (15:40),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,24.5 (15:00),11.2 (07:00),17.8,37 (02:20),21 (02:00),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,25.8 (16:10),10.1 (06:10),17.9,26 (11:10),16 (12:50),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,19.0 (13:10),13.1 (06:30),16.1,36 (17:50),21 (17:50),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,23.2 (13:20),2.7 (07:20),13,33 (15:00),21 (15:20),0,0,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,22.4 (15:20),8.5 (06:50),15.4,21 (07:50),12 (07:30),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,23.7 (16:00),11.0 (07:20),17.4,34 (23:50),21 (23:30),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,26.5 (15:50),4.8 (07:20),15.7,21 (16:20),13 (16:50),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,23.1 (16:40),8.0 (04:30),15.6,25 (10:20),14 (10:10),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,26.6 (16:50),8.3 (07:30),17.5,28 (11:30),19 (11:30),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,23.6 (16:50),12.0 (01:40),17.8,24 (04:40),17 (05:40),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,23.8 (14:50),5.0 (06:50),14.4,39 (13:20),26 (16:40),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,25.0 (15:30),3.0 (07:30),14,41 (13:40),24 (14:00),0,0,0,0,0,37.189722222222215,-3.7894444444444444
La Roda de Andalucía,Sevilla,24.2 (15:10),6.3 (05:20),15.3,48 (23:59),26 (23:59),0,0,0,0,0,37.19444444444444,-4.77
Cazalla de la Sierra,Sevilla,23.4 (15:20),6.5 (07:20),14.9,19 (15:40),9 (09:20),0,0,0,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,26.4 (18:00),10.0 (07:20),18.2,32 (11:10),24 (11:10),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,27.4 (16:10),10.1 (06:00),18.8,19 (12:00),14 (11:30),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,25.8 (14:00),12.1 (05:50),18.9,34 (10:20),21 (11:20),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,20.8 (12:50),8.0 (04:00),14.4,36 (23:10),15 (23:10),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,26.1 (16:00),6.8 (06:20),16.5,30 (17:30),20 (17:40),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,24.9 (15:20),13.3 (07:40),19.1,50 (23:20),26 (15:40),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,23.5 (15:40),13.4 (08:00),18.4,57 (23:30),43 (23:30),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,22.0 (15:00),14.1 (22:00),18.1,50 (13:50),23 (18:00),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,20.1 (11:50),10.8 (06:00),15.5,30 (23:50),21 (18:00),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,18.8 (08:50),11.0 (01:40),14.9,67 (20:30),43 (17:50),0,0,0,0,0,36.013888888888886,-5.598888888888888
Antequera,Málaga,21.0 (15:10),4.8 (07:30),12.9,51 (14:30),25 (14:50),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,21.0 (14:30),10.5 (07:30),15.8,26 (08:30),19 (15:50),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,24.3 (14:00),11.7 (06:30),18,28 (15:40),19 (15:40),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,20.1 (12:20),13.0 (06:40),16.6,28 (16:00),19 (16:10),0,0,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,21.2 (14:10),12.3 (07:00),16.8,31 (19:20),15 (12:40),0,0,0,0,0,36.74722222222222,-3.0205555555555557
Abla,Almería,20.2 (12:10),8.5 (07:20),14.4,39 (13:40),19 (13:40),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,23.2 (16:10),10.4 (05:20),16.8,65 (17:40),49 (17:40),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,21.2 (14:50),8.5 (06:50),14.9,26 (13:20),16 (13:10),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,22.1 (14:20),11.6 (05:10),16.9,52 (16:10),30 (16:10),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,19.0 (13:30),8.2 (07:00),13.6,50 (14:00),28 (13:50),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,19.3 (11:40),8.5 (06:30),13.9,58 (13:40),45 (13:50),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,17.1 (15:20),8.3 (23:59),12.7,32 (17:10),19 (17:10),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,19.9 (13:50),7.0 (23:50),13.4,29 (17:40),17 (17:10),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,22.7 (15:00),9.6 (07:30),16.2,40 (16:50),26 (17:50),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,22.4 (13:30),10.0 (05:50),16.2,41 (16:50),25 (15:30),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,21.6 (15:30),8.0 (07:00),14.8,27 (12:50),12 (12:50),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,15.8 (13:50),7.6 (23:59),11.7,44 (14:10),29 (15:30),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,21.2 (10:50),10.0 (04:30),15.6,54 (14:50),42 (15:40),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,21.9 (13:50),11.2 (07:00),16.5,41 (15:30),23 (15:30),0,0,0,0,0,38.3725,-0.49416666666666664
Cuenca,Cuenca,15.9 (14:50),4.0 (07:20),9.9,34 (11:00),17 (11:10),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,17.0 (13:10),4.8 (06:50),10.9,45 (15:00),32 (15:00),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,15.9 (12:50),4.6 (23:59),10.2,45 (15:20),33 (09:40),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,18.1 (14:20),7.0 (07:10),12.6,33 (16:20),14 (15:50),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,16.5 (15:40),11.7 (23:59),14.1,27 (16:00),18 (16:40),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,12.1 (11:40),4.1 (23:59),8.1,35 (11:40),26 (12:00),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,17.0 (12:40),10.2 (23:59),13.6,35 (13:10),19 (12:50),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,15.3 (14:00),3.1 (07:20),9.2,30 (16:00),14 (03:10),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,17.7 (14:00),8.7 (23:40),13.2,42 (14:20),26 (14:10),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,17.7 (15:00),11.5 (23:59),14.6,32 (14:00),14 (12:50),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,17.4 (14:30),9.8 (23:50),13.6,34 (14:30),15 (06:30),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,14.7 (17:00),1.4 (23:59),8,19 (14:20),15 (18:30),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,17.5 (17:50),4.1 (23:59),10.8,27 (01:30),15 (01:30),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,15.8 (18:10),3.3 (23:59),9.6,30 (14:10),17 (00:20),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Logroño Aeropuerto,La Rioja,17.9 (16:50),6.2 (23:50),12,26 (15:30),15 (15:30),0,0,0,0,0,42.452222222222225,-2.331111111111111
Jaca,Huesca,15.3 (13:10),0.5 (07:10),7.9,26 (02:30),13 (23:30),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,16.6 (15:30),1.5 (07:00),9.1,32 (15:20),18 (21:50),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,17.9 (16:40),5.4 (07:20),11.6,33 (02:50),21 (04:20),0,0,0,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,15.8 (15:40),1.8 (07:30),8.8,28 (18:10),20 (18:40),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,15.4 (15:10),1.0 (07:10),8.2,27 (15:40),13 (16:50),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,18.1 (15:20),4.6 (07:10),11.4,31 (00:20),19 (17:20),0,0,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,19.4 (15:10),9.2 (07:00),14.3,46 (11:00),26 (09:50),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,16.8 (14:10),8.2 (07:00),12.5,32 (00:10),18 (00:10),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,18.1 (14:50),7.5 (08:00),12.8,26 (09:40),14 (09:40),0,0,0,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,10.5 (15:50),-0.2 (06:40),5.1,32 (16:10),15 (13:20),0,0,0,0,0,42.3325,1.9394444444444445
Talarn,Lleida,16.4 (17:20),6.8 (23:50),11.6,24 (16:30),15 (16:40),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,19.2 (16:20),8.3 (07:10),13.8,26 (02:40),13 (02:40),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,14.2 (16:00),3.0 (06:30),8.6,34 (10:30),13 (12:40),0,0,0,0,0,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,14.5 (14:40),6.2 (07:00),10.3,23 (17:10),8 (15:30),0,0,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,19.6 (14:40),11.6 (04:00),15.6,40 (11:50),23 (11:20),0,0,0,0,0,39.55333333333333,2.625277777777778
Porreres,Illes Balears,19.2 (14:00),9.4 (02:50),14.3,32 (14:00),15 (14:00),0,0,0,0,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,16.6 (13:30),13.3 (22:40),15,50 (09:50),40 (09:50),0,0,0,0,0,39.71555555555556,3.4780555555555557
Sa Pobla,Illes Balears,17.4 (13:40),8.1 (23:40),12.8,40 (12:30),25 (11:40),0,0,0,0,0,39.74916666666667,3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,16.6 (13:10),9.6 (04:20),13.1,55 (10:50),44 (11:40),0,0,0,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,17.9 (14:10),8.7 (05:30),13.3,35 (10:50),25 (10:50),0,0,0,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,23.6 (14:50),14.9 (07:10),19.3,33 (13:00),26 (13:00),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,21.7 (14:30),17.0 (08:10),19.4,30 (04:30),16 (15:00),1.2,0.4,0.8,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,21.8 (12:00),16.7 (06:20),19.3,39 (16:40),26 (12:30),3.9,1.3,2.3,0.3,0,28.633055555555558,-17.755
Pájara,Las Palmas,21.4 (14:20),17.5 (05:50),19.4,34 (02:10),25 (02:20),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,25.3 (16:10),15.4 (06:50),20.3,55 (16:20),39 (13:00),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,23.7 (12:30),17.3 (07:00),20.5,26 (15:10),12 (10:00),0,0,0,0,0,28.08972222222222,-17.11138888888889
