Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Güeñes,Bizkaia,27.3 (15:10),13.6 (07:20),20.4,23 (14:20),10 (14:20),0,0,0,0,0,43.20333333333333,-3.104722222222222
Bilbao Aeropuerto,Bizkaia,26.7 (15:40),15.3 (06:50),21,37 (15:20),19 (19:20),0,0,0,0,0,43.29805555555556,-2.906388888888889
Castro Urdiales,Cantabria,23.0 (16:30),16.8 (06:40),19.9,14 (17:10),9 (17:20),0,0,0,0,0,43.39472222222222,-3.233888888888889
Santander Aeropuerto,Cantabria,24.7 (11:30),14.9 (07:10),19.8,26 (12:30),21 (12:40),0,0,0,0,0,43.42388888888889,-3.8255555555555554
Santander,Cantabria,22.8 (15:50),17.8 (06:50),20.3,22 (20:00),17 (20:00),0,0,0,0,0,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,23.4 (16:20),16.0 (07:10),19.7,18 (21:30),11 (04:40),0.1,0,0.1,0,0,43.39333333333333,-4.392222222222222
Llanes,Asturias,25.2 (14:50),17.9 (08:00),21.6,22 (21:50),17 (21:50),0,0,0,0,0,43.42027777777778,-4.748055555555555
"Gijón, Campus",Asturias,26.5 (16:10),15.4 (04:50),20.9,31 (15:40),14 (14:40),0,0,0,0,0,43.52305555555555,-5.621111111111111
Cabo Peñas,Asturias,20.7 (16:00),17.4 (09:00),19.1,40 (00:40),29 (00:40),0,0,0,0,0,43.655833333333334,-5.8486111111111105
Asturias Aeropuerto,Asturias,23.2 (11:10),17.2 (07:10),20.2,30 (14:40),20 (14:40),0,0,0,0,0,43.566944444444445,-6.0441666666666665
Oviedo,Asturias,28.5 (15:00),17.1 (07:30),22.8,25 (16:10),15 (16:10),0,0,0,0,0,43.35333333333333,-5.874166666666667
Castropol,Asturias,21.3 (13:20),17.2 (07:50),19.3,18 (16:50),9 (15:00),0,0,0,0,0,43.52472222222222,-7.0313888888888885
Estaca de Bares,A Coruña,19.0 (16:30),16.4 (06:30),17.7,56 (00:10),42 (00:30),0,0,0,0,0,43.78611111111111,-7.684722222222223
A Coruña,A Coruña,23.5 (00:00),16.6 (23:59),20.1,31 (16:00),20 (16:00),0,0,0,0,0,43.365833333333335,-8.421388888888888
Fisterra,A Coruña,27.9 (00:20),15.3 (23:50),21.6,38 (10:10),31 (10:20),0,0,0,0,0,42.92472222222222,-9.29138888888889
Santiago de Compostela Aeropuerto,A Coruña,28.8 (17:50),15.8 (08:00),22.3,22 (17:00),13 (17:50),0,0,0,0,0,42.88805555555555,-8.410555555555556
Padrón,A Coruña,25.7 (17:10),16.7 (05:50),21.2,16 (14:20),6 (14:20),0,0,0,0,0,42.73833333333334,-8.627222222222223
Santiago de Compostela,A Coruña,26.4 (16:20),17.0 (07:50),21.7,15 (13:20),8 (17:10),0,0,0,0,0,42.876111111111115,-8.555833333333334
Pontevedra,Pontevedra,22.1 (16:10),16.3 (23:30),19.2,24 (17:40),14 (17:10),0,0,0,0,0,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,22.5 (00:50),15.6 (23:20),19.1,39 (21:00),24 (19:40),0,0,0,0,0,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,32.4 (16:40),12.2 (07:20),22.3,25 (18:40),13 (19:00),0,0,0,0,0,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,24.2 (15:40),13.6 (07:00),18.9,36 (18:00),21 (18:00),0,0,0,0,0,42.994166666666665,-6.4141666666666675
Ponferrada,León,34.9 (17:50),15.1 (07:20),25,33 (19:20),19 (19:20),0,0,0,0,0,42.56388888888888,-6.6
A Pobra de Trives,Ourense,30.7 (15:20),14.8 (07:10),22.8,28 (17:50),12 (17:30),0,0,0,0,0,42.339444444444446,-7.2825
Ourense,Ourense,36.8 (18:20),16.7 (08:00),26.8,23 (17:40),9 (17:40),0,0,0,0,0,42.32527777777778,-7.859722222222222
Xinzo de Limia,Ourense,33.0 (17:00),11.2 (07:30),22.1,30 (17:30),16 (19:20),0,0,0,0,0,42.07916666666667,-7.733611111111111
Soria,Soria,29.7 (17:30),12.3 (07:10),21,35 (10:20),20 (10:40),0,0,0,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,31.0 (17:00),10.3 (07:20),20.7,37 (13:40),17 (16:50),0,0,0,0,0,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,23.8 (17:30),13.3 (23:40),18.5,51 (15:40),21 (15:00),0,0,0,0,0,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,28.1 (15:30),11.8 (06:40),20,28 (18:20),15 (23:59),0,0,0,0,0,42.870555555555555,-4.52
Palacios de la Sierra,Burgos,28.5 (16:00),5.4 (07:30),17,37 (14:10),21 (13:50),0,0,0,0,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,29.2 (16:50),13.0 (07:10),21.1,45 (17:50),29 (20:30),0,0,0,0,0,42.356944444444444,-3.620277777777778
Autilla del Pino,Palencia,30.9 (17:20),13.3 (06:50),22.1,35 (22:30),23 (00:40),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,33.5 (17:00),16.5 (07:10),25,29 (22:40),10 (16:00),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,30.6 (17:50),14.9 (07:10),22.8,39 (16:40),20 (16:20),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,24.8 (14:50),16.3 (23:59),20.5,44 (17:50),23 (23:40),0,0,0,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,31.2 (16:50),15.2 (07:20),23.2,37 (19:00),17 (18:10),0,0,0,0,0,40.945277777777775,-4.126388888888888
Zamora,Zamora,35.7 (18:00),16.6 (07:30),26.2,26 (00:10),14 (00:20),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,22.6 (17:40),10.0 (07:20),16.3,31 (16:50),23 (18:20),0,0,0,0,0,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,32.5 (18:40),14.5 (07:20),23.5,30 (20:30),17 (20:50),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,31.1 (16:20),10.9 (07:10),21,27 (18:30),17 (20:30),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,32.8 (17:30),16.2 (07:20),24.5,28 (23:10),15 (16:20),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,36.4 (17:30),10.8 (07:20),23.6,25 (20:30),14 (20:30),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,33.5 (16:20),11.9 (07:40),22.7,28 (13:30),17 (16:40),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,34.5 (17:30),17.6 (07:50),26.1,25 (16:10),8 (16:00),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,36.7 (18:10),16.6 (07:00),26.7,42 (15:50),18 (16:50),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,36.5 (17:10),16.4 (07:20),26.4,38 (20:40),19 (20:10),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,31.1 (16:50),10.3 (07:20),20.7,46 (17:50),15 (17:10),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,36.4 (18:10),21.6 (06:30),29,41 (14:20),18 (02:50),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,38.2 (17:50),17.2 (07:20),27.7,33 (15:30),18 (15:00),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,31.2 (17:30),15.8 (07:20),23.5,39 (15:20),19 (15:20),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,37.6 (17:00),18.8 (07:30),28.2,35 (20:30),24 (20:30),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,30.9 (17:10),11.0 (07:00),20.9,29 (20:20),13 (20:00),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,35.7 (17:00),20.3 (07:40),28,34 (16:30),18 (19:50),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,32.9 (16:50),20.4 (08:00),26.7,37 (20:30),18 (19:50),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,38.6 (16:50),22.5 (07:40),30.5,49 (14:50),32 (15:00),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,27.3 (17:20),16.4 (07:30),21.8,62 (13:20),40 (13:50),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,35.0 (17:10),19.0 (07:10),27,44 (15:10),19 (01:00),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,40.6 (16:40),19.6 (07:30),30.1,35 (17:40),12 (18:40),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,40.2 (17:50),20.4 (07:40),30.3,36 (17:40),14 (00:30),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,37.2 (16:30),21.0 (07:40),29.1,32 (18:50),14 (20:10),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,38.8 (18:10),22.1 (07:50),30.4,35 (23:30),23 (01:20),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,40.3 (17:10),23.7 (07:50),32,29 (16:50),10 (18:10),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,39.6 (15:10),23.4 (07:00),31.5,40 (23:59),21 (23:50),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,36.9 (17:30),19.8 (08:00),28.4,39 (20:10),23 (19:30),0,0,0,0,0,39.414722222222224,-7.231111111111111
Madridejos,Toledo,36.9 (17:00),19.0 (07:00),28,64 (18:10),26 (18:10),0,0,0,0,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,36.6 (16:40),17.8 (07:10),27.2,48 (16:30),30 (16:10),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,38.9 (17:40),20.8 (07:40),29.9,32 (19:20),13 (16:10),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,37.5 (15:40),24.2 (08:10),30.9,37 (18:10),16 (18:10),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,36.8 (16:20),23.0 (07:30),29.9,45 (16:20),10 (16:20),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,36.7 (17:50),22.3 (07:20),29.5,37 (15:30),17 (00:10),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,39.2 (17:40),21.4 (07:30),30.3,27 (15:40),12 (18:00),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,38.2 (17:50),21.4 (07:50),29.8,33 (19:50),19 (19:20),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,38.5 (17:10),19.3 (07:40),28.9,35 (17:10),19 (00:50),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,38.7 (17:40),19.2 (07:20),29,27 (23:59),13 (01:30),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,36.7 (17:10),19.2 (07:30),28,34 (02:50),22 (22:50),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,37.9 (18:00),17.6 (07:20),27.8,33 (23:59),20 (20:00),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,37.9 (17:50),19.0 (07:50),28.5,35 (21:40),21 (18:40),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,37.0 (17:50),17.9 (07:30),27.4,45 (18:00),30 (18:00),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,33.7 (20:50),21.1 (07:10),27.4,27 (02:50),18 (17:00),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,34.4 (17:40),21.9 (07:50),28.2,60 (04:20),38 (07:50),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,35.4 (14:20),19.8 (07:30),27.6,41 (15:20),27 (17:10),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,33.5 (15:30),21.6 (07:30),27.6,61 (22:00),26 (22:00),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,37.1 (16:30),19.1 (02:50),28.1,41 (12:50),27 (14:10),0,0,0,0,0,37.505833333333335,-2.735
Jaén,Jaén,36.2 (16:50),23.0 (07:50),29.6,46 (00:40),26 (00:30),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,38.3 (17:20),19.4 (06:50),28.8,44 (21:00),28 (21:00),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,37.0 (16:30),20.3 (07:30),28.6,35 (17:40),15 (17:50),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,39.6 (17:50),18.6 (07:30),29.1,48 (19:10),32 (19:30),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,35.3 (18:40),22.8 (07:50),29,45 (01:20),26 (01:30),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,38.1 (16:30),19.2 (07:10),28.6,56 (17:20),30 (18:30),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,38.2 (16:30),18.0 (07:20),28.1,45 (18:00),33 (18:10),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Loja,Granada,35.7 (14:40),22.0 (07:30),28.9,41 (00:30),19 (17:30),0,0,0,0,0,37.16111111111111,-4.152777777777779
La Roda de Andalucía,Sevilla,36.0 (17:40),18.3 (07:40),27.1,44 (15:50),22 (16:00),0,0,0,0,0,37.19444444444444,-4.77
Écija,Sevilla,38.4 (17:30),20.2 (07:30),29.3,46 (20:20),29 (19:20),0,0,0,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,37.5 (16:50),16.7 (06:40),27.1,40 (16:30),13 (16:30),0,0,0,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,35.9 (15:00),20.3 (06:40),28.1,50 (19:20),33 (19:20),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,34.7 (17:40),21.9 (07:40),28.3,39 (17:50),26 (17:50),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,26.7 (17:40),19.8 (07:50),23.3,32 (15:50),21 (15:50),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,29.7 (12:30),20.3 (05:20),25,33 (16:10),13 (15:30),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,32.7 (16:00),17.6 (07:50),25.2,45 (14:40),30 (13:40),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,25.8 (11:50),21.6 (23:40),23.7,35 (16:00),20 (14:30),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,26.0 (16:10),22.0 (22:40),24,31 (15:00),21 (19:10),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,27.0 (17:20),17.9 (07:50),22.4,39 (15:30),24 (16:40),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,34.9 (14:40),21.9 (07:00),28.4,48 (17:40),26 (23:20),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,22.9 (15:10),18.5 (08:00),20.7,44 (15:20),31 (15:30),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,37.9 (14:00),18.4 (06:40),28.2,55 (18:00),33 (16:30),0,0,0,0,0,36.41694444444444,-5.155
Antequera,Málaga,35.2 (15:00),19.5 (07:30),27.4,32 (18:00),16 (16:10),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,38.0 (21:10),20.4 (05:40),29.2,35 (23:40),24 (23:40),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,37.2 (20:10),20.8 (04:30),29,29 (14:20),21 (13:50),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,33.7 (22:20),20.0 (01:40),26.9,26 (23:20),14 (23:59),0,0,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,28.5 (16:10),21.7 (05:20),25.1,15 (12:30),9 (12:20),0,0,0,0,0,36.74722222222222,-3.0205555555555557
Abla,Almería,36.3 (14:10),23.5 (06:50),29.9,28 (12:40),13 (15:50),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,27.1 (16:00),21.1 (07:00),24.1,22 (13:30),16 (14:40),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,30.9 (16:20),18.6 (06:10),24.8,30 (17:30),18 (17:10),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,28.7 (17:00),21.8 (07:20),25.3,23 (13:20),13 (13:30),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,28.3 (17:20),20.5 (07:00),24.4,42 (17:40),24 (17:40),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,29.9 (16:00),21.5 (07:00),25.7,35 (17:50),29 (18:00),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,36.5 (18:00),17.2 (07:40),26.9,36 (18:00),19 (18:00),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,36.6 (16:20),14.1 (07:20),25.3,27 (15:20),14 (20:00),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,37.5 (17:30),18.8 (07:30),28.1,20 (00:50),14 (01:00),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,37.0 (16:40),21.1 (06:40),29.1,32 (22:00),21 (22:00),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,34.4 (16:30),19.1 (07:50),26.8,23 (18:20),12 (19:30),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,38.3 (17:00),16.5 (05:40),27.4,45 (19:00),22 (19:10),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,31.2 (13:30),19.5 (06:50),25.4,30 (13:30),22 (14:00),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,30.2 (12:40),19.8 (07:00),25,25 (15:00),14 (15:10),0,0,0,0,0,38.3725,-0.49416666666666664
Cuenca,Cuenca,35.1 (17:00),18.9 (07:30),27,36 (17:20),17 (12:50),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,36.7 (16:40),18.3 (07:20),27.5,53 (17:40),30 (16:40),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,33.3 (17:20),15.2 (06:20),24.2,46 (17:50),25 (16:50),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,36.3 (17:10),19.0 (07:50),27.6,43 (19:00),14 (18:30),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,36.1 (17:00),20.7 (07:30),28.4,39 (19:20),25 (19:00),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,37.8 (17:50),16.3 (07:20),27,36 (16:10),21 (15:40),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,32.0 (17:20),21.6 (06:50),26.8,32 (16:00),18 (14:30),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,33.4 (15:50),14.5 (07:10),24,36 (17:10),14 (16:20),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,31.1 (13:10),20.9 (07:10),26,32 (15:50),22 (14:40),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,29.2 (14:30),22.1 (06:00),25.7,28 (16:40),15 (16:30),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,29.8 (15:50),20.9 (06:40),25.3,25 (14:10),14 (14:00),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,27.3 (16:10),6.5 (06:30),16.9,28 (13:30),13 (13:50),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,29.4 (16:30),10.7 (07:10),20,33 (13:20),15 (18:10),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,27.8 (15:50),10.3 (07:10),19,39 (18:00),28 (19:20),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Belorado,Burgos,29.4 (16:40),7.0 (04:50),18.2,31 (17:10),17 (19:20),0,0,0,0,0,42.42111111111111,-3.1702777777777778
Jaca,Huesca,32.8 (16:50),12.7 (07:30),22.7,51 (20:30),28 (20:30),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,30.1 (16:00),13.9 (06:50),22,53 (19:50),32 (18:00),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,29.8 (13:50),16.0 (07:00),22.9,48 (14:10),26 (18:20),0,0,0,0,0,42.490833333333335,-1.213611111111111
Daroca,Zaragoza,32.6 (17:40),14.3 (07:20),23.4,30 (20:30),13 (20:30),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,34.5 (16:40),15.7 (07:10),25.1,32 (18:10),19 (18:30),0,0,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,34.3 (17:10),20.1 (07:00),27.2,54 (23:00),25 (19:20),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,33.7 (18:50),16.7 (06:00),25.2,41 (16:30),20 (13:50),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,34.6 (18:20),16.0 (07:00),25.3,32 (18:20),18 (12:50),0,0,0,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,25.7 (16:20),9.3 (05:30),17.5,38 (19:00),14 (17:10),0,0,0,0,0,42.3325,1.9394444444444445
Talarn,Lleida,34.3 (15:50),17.0 (06:40),25.6,35 (15:00),22 (17:10),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,35.7 (18:10),18.7 (07:00),27.2,30 (20:40),15 (20:50),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,30.7 (14:50),11.3 (07:10),21,58 (16:40),18 (19:20),0,0,0,0,0,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,29.3 (14:00),14.9 (06:50),22.1,19 (13:30),6 (15:20),0,0,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,29.8 (13:30),22.1 (06:20),25.9,25 (14:40),14 (18:30),0,0,0,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,24.8 (13:30),17.8 (00:00),21.3,46 (13:30),23 (23:59),0,0,0,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,32.3 (16:50),19.7 (06:50),26,33 (15:00),14 (19:50),0,0,0,0,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,30.9 (16:40),23.9 (01:10),27.4,24 (09:30),19 (09:30),0,0,0,0,0,39.71555555555556,3.4780555555555557
"Menorca, Aeropuerto",Illes Balears,31.2 (15:30),21.2 (03:50),26.2,42 (10:50),23 (12:00),0,0,0,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,30.0 (15:10),21.4 (05:50),25.7,28 (18:00),14 (18:30),0,0,0,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,36.1 (14:40),21.9 (01:20),29,65 (03:10),47 (03:20),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,29.1 (15:40),19.6 (05:20),24.4,18 (13:40),10 (14:00),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,26.0 (14:00),20.4 (05:40),23.2,39 (15:50),31 (21:40),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,30.8 (13:30),23.1 (00:30),26.9,35 (09:10),17 (08:30),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,31.7 (12:30),22.5 (01:00),27.1,42 (23:10),30 (22:50),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,29.5 (17:50),20.9 (07:20),25.2,24 (12:50),19 (13:00),0,0,0,0,0,28.08972222222222,-17.11138888888889
