Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Ourense,Ourense,26.9 (16:10),16.2 (08:00),21.6,35 (17:10),17 (17:10),0.4,0,0,0,0.4,42.32527777777778,-7.859722222222222
Xinzo de Limia,Ourense,22.1 (16:50),13.2 (07:40),17.7,40 (14:40),21 (18:40),0,0,0,0,0,42.07916666666667,-7.733611111111111
Soria,Soria,31.4 (17:50),14.3 (07:10),22.8,45 (16:10),20 (14:50),0,0,0,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,32.9 (17:20),12.5 (07:10),22.7,58 (19:00),17 (17:10),0,0,0,0,0,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,23.8 (18:00),11.0 (04:50),17.4,53 (06:40),39 (06:40),0,0,0,0,0,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,25.9 (17:10),9.3 (07:20),17.6,62 (18:00),26 (22:20),0,0,0,0,0,42.870555555555555,-4.52
Palacios de la Sierra,Burgos,29.1 (18:10),9.9 (06:00),19.5,47 (20:00),22 (19:20),0,0,0,0,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,30.4 (17:20),14.1 (06:30),22.3,61 (17:50),42 (19:30),0,0,0,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,29.6 (16:50),11.7 (07:00),20.7,50 (18:50),17 (17:20),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,29.9 (17:40),11.0 (06:30),20.4,61 (18:10),39 (18:10),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,31.5 (16:50),15.1 (07:00),23.3,50 (18:30),25 (19:20),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,32.0 (16:50),12.9 (07:20),22.4,43 (19:30),25 (19:30),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,24.2 (16:40),10.2 (02:20),17.2,50 (20:50),25 (06:20),0,0,0,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,31.7 (16:30),13.4 (06:50),22.6,53 (18:20),33 (19:10),0,0,0,0,0,40.945277777777775,-4.126388888888888
Zamora,Zamora,29.7 (17:20),15.4 (06:50),22.6,43 (17:30),18 (17:30),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,21.4 (17:50),8.9 (06:40),15.1,90 (18:20),37 (10:00),0,0,0,0,0,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,27.5 (17:20),11.3 (07:00),19.4,78 (17:40),45 (18:40),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,26.6 (16:20),8.9 (07:20),17.8,57 (17:30),36 (17:10),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,28.9 (17:50),14.1 (07:00),21.5,53 (16:10),23 (16:10),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,26.6 (16:30),13.4 (03:40),20,58 (18:00),30 (18:00),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,31.6 (17:00),10.8 (07:10),21.2,48 (17:40),31 (17:40),0.1,0,0.1,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,31.3 (17:30),14.7 (07:10),23,42 (16:40),21 (18:00),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,30.4 (16:00),12.0 (06:50),21.2,48 (17:20),34 (17:20),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,30.6 (15:40),12.0 (06:40),21.3,54 (20:00),26 (20:00),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,30.9 (18:00),10.2 (07:20),20.5,41 (16:10),18 (16:10),0.2,0,0,0,0.2,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,35.1 (17:40),18.8 (07:30),26.9,49 (20:20),26 (19:50),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,35.3 (17:20),15.4 (06:40),25.3,36 (16:40),19 (16:40),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,31.0 (17:50),12.1 (07:00),21.6,33 (20:20),18 (16:40),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,34.7 (17:20),17.1 (07:00),25.9,55 (17:00),39 (20:20),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,30.4 (17:00),11.1 (07:00),20.8,45 (17:10),20 (15:10),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,33.4 (17:50),17.6 (07:40),25.5,50 (19:20),28 (18:20),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,30.1 (16:50),16.0 (06:30),23.1,46 (19:00),27 (19:00),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,36.3 (17:50),20.0 (07:10),28.1,47 (18:50),30 (20:20),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,30.3 (19:40),10.7 (05:00),20.5,50 (20:10),30 (00:10),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,31.8 (16:10),15.8 (07:10),23.8,48 (18:20),24 (18:20),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,36.9 (18:10),16.4 (07:20),26.7,48 (19:40),23 (19:10),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,34.8 (17:50),17.5 (07:10),26.1,44 (18:30),22 (18:30),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,32.7 (16:30),16.7 (07:00),24.7,34 (19:40),16 (19:40),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,33.0 (17:50),16.0 (07:30),24.5,39 (19:00),23 (19:30),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,32.7 (17:20),17.9 (07:10),25.3,37 (18:50),18 (19:50),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,33.5 (17:00),17.5 (07:20),25.5,45 (20:30),28 (19:20),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,28.8 (16:40),16.8 (06:10),22.8,43 (18:30),25 (18:40),0,0,0,0,0,39.414722222222224,-7.231111111111111
Madridejos,Toledo,35.4 (16:50),17.5 (06:00),26.5,54 (18:40),30 (21:00),0,0,0,0,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,36.2 (17:30),15.6 (07:00),25.9,46 (19:30),30 (20:00),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,36.9 (18:00),20.0 (07:40),28.5,42 (19:50),17 (17:30),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,35.3 (17:00),20.3 (07:40),27.8,41 (18:10),18 (21:00),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,36.5 (16:40),19.0 (07:10),27.8,32 (18:30),15 (18:30),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,36.4 (17:30),18.1 (05:30),27.3,41 (17:30),28 (19:20),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,35.3 (16:50),16.5 (06:10),25.9,33 (18:00),14 (17:30),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,32.9 (18:50),19.8 (07:10),26.4,36 (17:00),17 (17:50),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,35.9 (18:40),17.4 (07:20),26.7,42 (18:00),28 (20:20),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,33.0 (18:00),17.4 (07:10),25.2,31 (19:20),15 (19:10),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,33.9 (16:40),16.3 (07:20),25.1,42 (20:20),26 (19:00),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,32.0 (17:20),16.1 (06:30),24.1,35 (17:20),21 (19:30),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,31.8 (17:50),17.0 (07:20),24.4,37 (18:50),24 (19:00),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,31.6 (16:50),16.9 (07:30),24.3,48 (19:00),31 (19:00),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,30.4 (13:40),19.6 (07:40),25,35 (03:20),19 (18:10),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,33.3 (16:50),18.8 (04:20),26,62 (01:30),38 (04:00),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,33.7 (15:30),20.0 (07:20),26.9,42 (01:40),28 (17:50),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,34.6 (14:00),23.4 (07:20),29,43 (17:50),23 (14:30),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,39.3 (16:40),14.5 (07:30),26.9,36 (16:50),22 (19:00),0,0,0,0,0,37.505833333333335,-2.735
Jaén,Jaén,36.3 (16:40),21.4 (07:10),28.8,42 (15:00),22 (15:30),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Villanueva de Córdoba,Córdoba,36.2 (16:10),17.8 (07:10),27,41 (18:20),20 (18:00),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,38.3 (17:30),18.6 (06:50),28.4,41 (20:40),27 (20:40),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,35.2 (18:10),20.6 (06:50),27.9,39 (19:00),23 (20:30),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,39.6 (16:40),17.3 (06:40),28.4,40 (17:30),27 (17:30),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,38.2 (18:00),14.9 (07:00),26.6,37 (16:30),24 (18:50),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Écija,Sevilla,38.1 (16:40),18.8 (07:10),28.4,44 (23:10),30 (23:10),0,0,0,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,35.4 (17:30),15.9 (07:20),25.7,30 (17:50),16 (20:30),0,0,0,0,0,37.92638888888889,-5.769722222222222
Morón de la Frontera,Sevilla,36.1 (15:20),19.2 (06:40),27.6,36 (19:30),22 (19:10),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,27.2 (00:10),19.3 (07:20),23.3,35 (00:50),18 (00:20),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,31.3 (16:20),16.1 (06:20),23.7,26 (16:30),10 (17:10),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,35.1 (14:30),15.3 (05:50),25.2,37 (15:00),24 (15:10),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,26.7 (18:30),20.2 (05:50),23.5,32 (18:20),21 (19:30),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,26.7 (17:40),20.9 (07:00),23.8,33 (20:10),23 (19:40),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,27.9 (13:20),18.0 (06:20),22.9,42 (20:20),26 (20:00),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,36.5 (15:30),26.8 (00:50),31.6,58 (15:30),22 (23:40),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,23.5 (15:50),18.5 (05:00),21,40 (15:50),26 (17:50),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,37.1 (18:50),19.3 (07:10),28.2,45 (18:40),24 (18:40),0,0,0,0,0,36.41694444444444,-5.155
Antequera,Málaga,37.0 (18:00),17.6 (07:20),27.3,31 (19:00),15 (18:50),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,33.7 (00:50),23.4 (09:20),28.6,45 (08:30),31 (08:10),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,34.4 (15:10),26.0 (23:00),30.2,30 (08:30),21 (18:10),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,33.0 (00:00),22.9 (10:00),27.9,33 (07:00),15 (06:00),0,0,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,28.0 (14:30),20.5 (07:30),24.3,16 (21:10),9 (21:20),0.1,0,0,0,0.1,36.74722222222222,-3.0205555555555557
Abla,Almería,34.9 (14:30),22.0 (06:20),28.5,34 (12:40),17 (12:40),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,29.4 (10:00),21.0 (07:00),25.2,22 (10:00),13 (10:10),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,34.4 (10:10),22.3 (06:00),28.4,31 (16:50),17 (15:30),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,28.7 (12:10),22.2 (06:30),25.5,23 (14:30),13 (10:50),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,31.1 (14:30),19.4 (06:30),25.3,31 (17:20),18 (17:40),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,28.8 (15:00),20.8 (06:20),24.8,32 (08:20),25 (08:40),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,35.6 (16:10),21.5 (07:30),28.5,26 (17:00),15 (17:10),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,37.2 (14:30),17.4 (06:50),27.3,35 (16:10),18 (16:10),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,35.4 (14:40),21.5 (07:30),28.5,18 (06:40),13 (05:10),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,34.1 (15:00),21.5 (07:00),27.8,35 (15:50),24 (15:20),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,38.7 (14:30),21.4 (07:00),30.1,27 (17:00),12 (17:10),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,38.5 (17:10),15.7 (07:00),27.1,34 (18:40),21 (18:40),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,30.5 (16:10),22.1 (03:00),26.3,28 (13:40),16 (16:50),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,30.2 (14:50),23.0 (06:50),26.6,22 (13:50),13 (13:50),0,0,0,0,0,38.3725,-0.49416666666666664
Cuenca,Cuenca,34.3 (17:30),15.4 (07:40),24.8,36 (18:00),15 (17:10),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,37.7 (17:20),16.8 (06:00),27.3,45 (17:10),30 (17:10),0,0,0,0,0,38.95416666666667,-1.856388888888889
Albacete,Albacete,37.6 (16:40),20.1 (06:50),28.8,33 (20:00),14 (17:10),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,37.0 (15:30),23.0 (03:00),30,34 (18:10),23 (17:30),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,36.6 (18:40),13.5 (07:20),25,35 (18:20),19 (16:30),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,30.4 (13:50),22.7 (07:10),26.6,37 (16:10),21 (16:10),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,35.0 (16:10),12.0 (06:50),23.5,43 (17:40),22 (18:40),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,31.4 (14:50),22.4 (07:00),26.9,33 (14:50),21 (15:50),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,29.2 (15:40),23.5 (06:20),26.4,24 (14:40),12 (14:30),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,29.8 (14:50),22.1 (07:20),25.9,26 (16:50),13 (14:20),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,27.8 (18:20),8.9 (05:50),18.3,54 (18:10),24 (08:10),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,32.4 (18:50),12.2 (07:10),22.3,58 (19:40),26 (19:40),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,32.8 (18:10),11.4 (07:00),22.1,52 (14:50),34 (18:30),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Jaca,Huesca,31.2 (18:40),13.7 (06:40),22.5,30 (23:59),19 (23:59),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,29.0 (17:10),16.7 (04:40),22.9,39 (15:30),22 (15:20),9.6,0,0,0,9.6,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,33.1 (17:50),15.9 (04:50),24.5,45 (18:30),19 (14:40),0.4,0,0,0,0.4,42.490833333333335,-1.213611111111111
Calamocha,Teruel,33.9 (17:20),12.7 (06:20),23.3,39 (19:40),21 (19:40),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,34.7 (17:50),14.6 (07:00),24.7,37 (13:40),19 (23:50),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,35.5 (17:50),18.9 (06:50),27.2,49 (20:40),23 (19:10),0,0,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,37.7 (19:50),20.8 (07:30),29.3,32 (16:50),16 (20:20),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,35.0 (16:20),20.6 (06:20),27.8,34 (18:10),17 (20:00),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,33.8 (16:20),16.9 (06:30),25.3,30 (15:10),19 (15:10),0,0,0,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,24.1 (17:30),12.6 (00:40),18.4,39 (05:00),17 (05:00),0,0,0,0,0,42.3325,1.9394444444444445
Talarn,Lleida,36.9 (19:50),16.2 (06:40),26.6,32 (18:10),21 (16:30),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,36.4 (17:50),19.4 (06:00),27.9,31 (20:50),17 (20:20),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,28.7 (16:40),11.6 (06:40),20.2,33 (14:10),13 (17:30),0,0,0,0,0,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,32.0 (14:20),17.9 (04:20),24.9,38 (22:00),15 (18:40),0,0,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,28.6 (15:40),24.1 (06:50),26.4,24 (16:40),15 (16:50),0,0,0,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,26.4 (15:00),20.5 (07:20),23.4,45 (21:10),35 (20:20),0,0,0,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,32.8 (16:00),21.6 (06:30),27.2,27 (17:10),14 (19:20),0,0,0,0,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,29.8 (15:10),23.9 (03:20),26.8,40 (19:00),27 (19:10),0,0,0,0,0,39.71555555555556,3.4780555555555557
"Menorca, Aeropuerto",Illes Balears,29.5 (16:10),20.3 (04:40),24.9,30 (14:00),24 (19:20),0,0,0,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,29.7 (15:10),21.2 (06:00),25.5,26 (12:50),17 (13:00),0,0,0,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,28.8 (14:40),19.6 (03:00),24.2,58 (04:50),50 (18:40),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,27.1 (14:20),19.5 (07:30),23.3,33 (08:20),20 (15:40),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,24.9 (14:30),20.3 (07:10),22.6,46 (10:20),36 (11:00),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,29.0 (16:30),21.7 (05:50),25.4,0 (00:10),0 (00:10),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,25.1 (15:00),20.0 (07:20),22.6,39 (13:40),32 (15:10),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,26.3 (18:10),21.4 (08:30),23.8,72 (10:50),33 (09:40),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,26.6 (15:30),19.6 (07:20),23.1,54 (13:00),41 (16:10),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,25.0 (13:50),16.4 (04:20),20.7,28 (10:50),19 (10:40),0,0,0,0,0,28.30888888888889,-16.499444444444446
