Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Pontevedra,Pontevedra,18.7 (14:50),9.3 (07:40),14,51 (20:20),22 (20:00),30.2,0,0,0.4,29.8,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,16.9 (15:50),9.0 (08:50),12.9,50 (16:10),32 (16:10),22.2,0,0,0.1,22.1,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,18.1 (14:00),5.0 (08:10),11.6,46 (21:50),16 (15:00),5,0,0,0,5,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,12.2 (13:30),3.3 (09:20),7.7,74 (20:30),34 (21:10),3,0,0,0,3,42.994166666666665,-6.4141666666666675
Ponferrada,León,16.2 (16:20),2.8 (09:20),9.5,32 (21:20),14 (21:20),2,0,0,0,2,42.56388888888888,-6.6
A Pobra de Trives,Ourense,16.4 (14:50),4.8 (09:10),10.6,47 (19:20),17 (18:30),5.2,0,0,0,5.2,42.339444444444446,-7.2825
Ourense,Ourense,19.9 (16:20),6.6 (03:40),13.2,25 (18:00),11 (16:00),13,0,0,0,13,42.32527777777778,-7.859722222222222
Xinzo de Limia,Ourense,18.7 (14:20),-3.5 (09:10),7.6,40 (15:10),22 (15:00),1.2,0,0,0,1.2,42.07916666666667,-7.733611111111111
Soria,Soria,18.8 (16:50),3.6 (04:20),11.2,26 (16:50),14 (16:50),0,0,0,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,19.2 (16:40),-0.9 (09:00),9.2,36 (14:40),18 (14:40),0,0,0,0,0,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,12.3 (15:00),5.0 (07:50),8.7,43 (20:20),29 (20:10),0,0,0,0,0,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,17.3 (13:40),2.4 (09:10),9.8,62 (22:40),32 (23:40),0,0,0,0,0,42.870555555555555,-4.52
Palacios de la Sierra,Burgos,17.8 (14:40),-0.7 (07:10),8.5,38 (16:50),17 (15:10),0,0,0,0,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,18.7 (15:10),-0.1 (08:30),9.3,42 (14:40),29 (17:10),0,0,0,0,0,42.356944444444444,-3.620277777777778
Autilla del Pino,Palencia,18.0 (15:10),3.2 (09:10),10.6,38 (15:50),26 (16:10),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,20.0 (16:30),3.0 (09:20),11.5,31 (16:10),13 (16:00),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,19.0 (15:50),3.1 (06:40),11,20 (17:20),13 (17:20),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,12.6 (14:20),4.4 (08:50),8.5,33 (22:00),21 (22:00),0,0,0,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,19.3 (16:20),6.5 (05:50),12.9,28 (17:00),18 (17:00),0,0,0,0,0,40.945277777777775,-4.126388888888888
"La Covatilla, estación de esquí",Salamanca,10.7 (14:10),1.0 (07:00),5.8,62 (22:10),42 (21:20),0,0,0,0,0,40.355000000000004,-5.69
Zamora,Zamora,19.9 (16:20),2.8 (09:10),11.3,33 (15:50),15 (15:50),0,0,0,0,0,41.51555555555556,-5.735277777777778
"León, Virgen del Camino",León,17.0 (16:50),2.5 (09:00),9.8,52 (22:40),36 (22:50),1.6,0,0,0,1.6,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,14.7 (13:40),-0.1 (09:00),7.3,45 (23:50),24 (22:10),0.8,0,0,0,0.8,42.3775,-6.196666666666667
Benavente,Zamora,18.9 (14:50),1.6 (09:00),10.2,47 (16:00),21 (16:10),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,16.9 (14:10),-0.7 (08:30),8.1,55 (15:40),23 (15:40),1,0,0,0,1,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,20.7 (15:40),-0.1 (08:30),10.3,37 (17:50),26 (18:00),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,20.7 (15:40),4.0 (08:30),12.4,35 (16:50),15 (17:00),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,21.3 (14:40),4.6 (06:40),12.9,43 (15:50),30 (16:00),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,20.8 (16:10),2.8 (08:50),11.8,43 (17:20),21 (15:10),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,17.0 (17:20),0.2 (03:30),8.6,25 (12:20),14 (12:20),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,23.3 (17:40),9.4 (05:20),16.3,29 (17:00),14 (17:10),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,22.0 (17:30),6.2 (05:10),14.1,23 (16:10),13 (17:00),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,17.5 (16:50),2.1 (04:40),9.8,25 (17:50),13 (16:50),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,20.8 (17:20),5.4 (04:50),13.1,41 (17:30),21 (18:20),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,18.3 (16:10),0.1 (03:10),9.2,31 (17:30),17 (17:30),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,20.0 (16:30),7.6 (05:20),13.8,31 (16:10),17 (16:00),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,17.4 (15:40),8.3 (08:10),12.8,31 (16:30),17 (16:50),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,22.7 (16:30),5.9 (06:40),14.3,28 (16:00),18 (14:50),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,13.2 (15:20),6.6 (06:50),9.9,27 (15:30),14 (15:50),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,19.5 (16:00),5.6 (08:30),12.5,34 (19:50),16 (21:10),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,23.9 (17:10),5.6 (08:20),14.7,33 (16:30),18 (16:30),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,24.0 (17:00),2.6 (09:00),13.3,23 (16:20),9 (16:20),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,22.7 (16:10),13.3 (03:00),18,26 (17:20),13 (17:40),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,23.2 (15:50),7.8 (07:00),15.5,42 (16:30),18 (15:50),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,23.8 (16:40),9.7 (09:00),16.7,18 (16:00),7 (17:20),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,23.3 (16:30),6.3 (09:00),14.8,30 (16:30),16 (16:40),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,22.7 (16:30),7.6 (08:20),15.2,39 (15:00),21 (15:00),0,0,0,0,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,21.6 (16:20),6.6 (07:50),14.1,21 (16:50),11 (16:50),0,0,0,0,0,39.597500000000004,-3.0469444444444442
Madridejos,Toledo,21.5 (16:10),3.4 (08:30),12.5,36 (16:30),17 (16:10),0,0,0,0,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,20.3 (16:10),6.0 (05:20),13.1,30 (16:10),15 (16:30),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Ciudad Real,Ciudad Real,21.5 (14:30),5.5 (08:50),13.5,24 (15:50),12 (14:50),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,21.8 (16:10),6.6 (08:40),14.2,19 (15:50),9 (20:40),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,21.2 (14:40),7.7 (08:10),14.5,23 (16:20),18 (23:00),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,24.7 (16:10),3.6 (08:40),14.2,4 (14:40),1 (14:20),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,23.8 (15:20),6.2 (08:10),15,32 (16:20),16 (16:10),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,23.8 (16:40),7.0 (08:20),15.4,26 (13:40),13 (17:30),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,25.1 (15:40),7.7 (08:50),16.4,19 (16:10),10 (23:50),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,23.3 (16:00),13.2 (00:50),18.2,30 (16:50),21 (07:00),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,25.2 (15:40),6.7 (04:50),16,23 (17:10),11 (17:10),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,25.4 (16:00),6.1 (08:00),15.7,28 (16:50),12 (16:50),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,24.4 (17:10),7.4 (08:30),15.9,31 (15:30),20 (17:10),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,24.9 (16:30),12.0 (08:50),18.4,17 (15:50),9 (16:00),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,24.2 (15:40),10.7 (06:00),17.5,24 (15:50),13 (15:50),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,25.8 (15:00),11.6 (08:30),18.7,26 (15:10),18 (15:10),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,21.7 (14:50),17.5 (23:50),19.6,26 (12:20),17 (16:30),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,23.1 (17:40),8.8 (06:10),16,27 (20:40),16 (20:10),0,0,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,21.0 (16:10),10.5 (08:30),15.8,28 (14:50),12 (14:50),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,22.0 (14:40),10.9 (07:50),16.4,17 (00:20),10 (23:50),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,25.5 (17:10),6.8 (08:30),16.2,16 (17:40),10 (18:10),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,22.4 (16:00),10.5 (06:00),16.4,23 (07:50),12 (17:50),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,26.4 (18:10),9.3 (08:10),17.8,22 (22:30),10 (10:20),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,24.4 (16:20),12.3 (08:30),18.3,23 (17:10),13 (17:20),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,22.6 (15:40),7.5 (08:40),15.1,23 (19:20),18 (19:50),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,24.0 (17:00),6.4 (08:20),15.2,26 (19:50),13 (19:40),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Loja,Granada,23.5 (15:40),9.5 (09:10),16.5,24 (19:10),11 (10:30),0,0,0,0,0,37.16111111111111,-4.152777777777779
La Roda de Andalucía,Sevilla,24.4 (17:00),13.0 (04:00),18.7,42 (11:20),18 (11:00),0,0,0,0,0,37.19444444444444,-4.77
Écija,Sevilla,27.0 (17:10),11.5 (08:50),19.3,20 (21:10),16 (22:50),0,0,0,0,0,37.51611111111111,-5.085
Sevilla Aeropuerto,Sevilla,25.9 (17:10),12.5 (08:00),19.2,28 (21:10),21 (21:10),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,27.2 (16:50),12.8 (09:30),20,25 (00:20),14 (00:20),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,24.3 (13:10),11.5 (08:50),17.9,18 (12:20),13 (17:10),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,21.6 (15:30),9.6 (08:30),15.6,29 (00:40),12 (00:40),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,26.9 (15:20),9.8 (08:50),18.3,26 (17:50),15 (17:20),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,26.6 (15:50),17.7 (08:50),22.2,33 (11:30),17 (06:50),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,24.7 (14:20),17.5 (09:10),21.1,31 (02:20),24 (11:40),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,24.5 (15:20),16.0 (09:00),20.3,41 (03:10),18 (03:00),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,22.4 (13:00),17.6 (07:30),20,24 (13:10),14 (03:20),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,21.7 (14:50),17.9 (23:10),19.8,55 (02:20),35 (11:30),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,22.5 (15:30),17.5 (23:59),20,27 (03:10),17 (11:20),0,0,0,0,0,36.41694444444444,-5.155
Antequera,Málaga,22.2 (15:50),14.4 (08:10),18.3,34 (18:20),15 (19:00),0,0,0,0,0,37.029444444444444,-4.748333333333333
"Málaga, Centro Meteorológico",Málaga,25.6 (14:10),14.6 (08:50),20.1,22 (15:10),14 (16:10),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,23.7 (11:00),17.0 (07:10),20.4,18 (01:20),12 (03:10),0,0,0,0,0,36.71666666666667,-4.419722222222222
Abla,Almería,21.3 (15:10),9.3 (07:20),15.3,29 (17:20),15 (17:50),0,0,0,0,0,37.14138888888889,-2.779722222222222
Carboneras,Almería,21.9 (14:40),16.4 (23:59),19.1,36 (02:20),23 (02:20),0,0,0,0,0,36.98027777777778,-1.903611111111111
Huércal-Overa,Almería,22.0 (12:20),10.2 (08:10),16.1,25 (16:30),16 (16:10),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,22.9 (11:50),14.6 (06:30),18.8,19 (16:00),10 (15:10),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,22.3 (16:10),12.5 (08:20),17.4,25 (16:10),12 (15:20),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,22.8 (13:30),13.0 (08:10),17.9,26 (17:40),19 (17:50),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,20.5 (17:20),9.0 (07:10),14.8,17 (19:00),10 (19:00),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,21.6 (16:10),8.4 (06:00),15,26 (06:40),16 (06:40),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,23.7 (15:30),9.9 (08:50),16.8,29 (19:00),16 (22:50),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,24.4 (15:50),12.4 (08:50),18.4,23 (18:00),12 (17:40),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,23.6 (15:50),10.2 (08:00),16.9,18 (16:30),8 (17:50),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,21.6 (16:40),7.8 (04:40),14.7,21 (14:00),12 (13:20),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,21.7 (15:00),14.3 (08:30),18,21 (12:20),14 (17:00),1.4,0,1.4,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,23.3 (14:20),14.2 (05:40),18.7,21 (14:30),14 (17:00),0,0,0,0,0,38.3725,-0.49416666666666664
Jávea/ Xàbia,Alacant/Alicante,23.9 (16:20),13.7 (07:10),18.8,18 (18:30),10 (18:30),0,0,0,0,0,38.78361111111111,0.16777777777777778
Cuenca,Cuenca,20.4 (16:40),6.3 (04:30),13.3,21 (16:10),11 (17:10),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,21.0 (16:40),9.5 (08:10),15.3,21 (02:20),15 (03:30),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,19.1 (16:20),8.0 (09:00),13.6,21 (15:30),11 (04:30),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,21.0 (17:10),10.4 (06:20),15.7,16 (00:50),6 (22:40),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,21.5 (16:20),12.5 (05:40),17,15 (15:20),9 (01:50),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,19.0 (18:00),6.5 (05:30),12.8,15 (16:40),10 (22:10),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,20.3 (16:00),13.3 (23:59),16.8,21 (17:10),12 (17:10),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,18.3 (16:40),5.2 (04:20),11.7,27 (17:00),14 (15:30),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,21.4 (14:20),13.9 (23:59),17.6,21 (16:50),15 (16:50),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,22.6 (13:10),15.5 (06:20),19.1,19 (16:10),11 (16:20),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,21.2 (14:10),15.2 (06:20),18.2,22 (15:30),11 (16:10),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,17.5 (13:50),-2.8 (08:50),7.4,56 (22:20),27 (22:30),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,21.1 (15:30),-1.1 (08:50),10,49 (14:40),18 (14:50),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,20.3 (16:20),0.3 (06:10),10.3,35 (16:00),22 (15:30),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Belorado,Burgos,19.6 (16:10),4.0 (09:50),11.8,33 (16:30),14 (14:50),0,0,0,0,0,42.42111111111111,-3.1702777777777778
Jaca,Huesca,16.9 (15:10),5.5 (08:10),11.2,24 (08:10),14 (00:30),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,16.8 (14:50),6.8 (06:50),11.8,27 (15:10),18 (01:20),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,18.3 (14:40),7.0 (08:50),12.6,52 (23:00),26 (22:00),0,0,0,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,17.8 (17:30),4.9 (03:10),11.3,15 (13:10),10 (23:59),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,19.3 (17:40),5.0 (02:00),12.1,18 (18:00),9 (18:00),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,19.9 (16:50),5.1 (08:00),12.5,14 (17:40),8 (21:50),0,0,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,20.3 (15:40),9.3 (04:30),14.8,31 (15:10),15 (14:10),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,21.0 (16:00),8.7 (09:20),14.8,37 (21:20),19 (23:20),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,21.1 (15:50),4.6 (08:30),12.9,23 (18:00),12 (15:40),0,0,0,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,10.2 (13:50),0.3 (08:10),5.2,32 (21:30),19 (21:30),0,0,0,0,0,42.3325,1.9394444444444445
Talarn,Lleida,17.6 (15:50),6.3 (06:00),12,23 (15:30),13 (07:10),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,21.3 (17:00),7.9 (08:20),14.6,20 (11:00),12 (10:50),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,14.0 (12:40),6.7 (05:20),10.3,24 (12:50),9 (14:10),0,0,0,0,0,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,20.2 (12:40),8.6 (03:50),14.4,16 (13:30),5 (13:30),8.9,0.1,0,8.8,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,22.9 (13:20),15.5 (04:40),19.2,18 (14:00),9 (19:40),2.3,0,0,2.3,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,12.9 (11:00),9.2 (01:30),11,26 (16:20),16 (00:10),0.7,0,0,0.7,0,39.735,2.7130555555555556
Porreres,Illes Balears,23.3 (12:50),11.7 (05:10),17.5,21 (14:50),11 (14:50),0,0,0,0,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,22.7 (12:40),17.5 (06:00),20.1,25 (00:20),18 (02:40),0.1,0,0,0.1,0,39.71555555555556,3.4780555555555557
Sa Pobla,Illes Balears,23.2 (14:20),10.5 (04:00),16.9,24 (17:40),14 (17:40),0,0,0,0,0,39.74916666666667,3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,23.0 (14:30),12.0 (02:20),17.5,26 (14:50),16 (14:50),0,0,0,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,21.6 (16:00),13.5 (06:20),17.6,21 (15:40),14 (15:40),3.2,0,1,2.2,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,26.6 (13:50),18.1 (07:40),22.4,55 (15:10),39 (14:50),0.2,0.2,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,24.7 (16:10),19.7 (00:20),22.2,26 (21:00),13 (21:20),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,23.9 (13:30),18.6 (07:40),21.3,37 (12:10),30 (12:10),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,25.3 (15:30),20.6 (08:20),22.9,44 (16:30),28 (14:40),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,26.6 (14:20),18.6 (07:50),22.6,41 (18:10),32 (18:20),0.1,0,0,0,0.1,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,25.7 (15:10),21.0 (04:10),23.4,42 (14:30),17 (14:30),0,0,0,0,0,28.08972222222222,-17.11138888888889
