Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Santander Aeropuerto,Cantabria,17.2 (15:00),7.5 (07:50),12.4,26 (00:10),18 (14:30),0.6,0,0,0,0.6,43.42388888888889,-3.8255555555555554
Santander,Cantabria,15.3 (21:00),10.6 (03:50),13,38 (00:10),28 (00:10),0.8,0,0,0,0.8,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,14.8 (14:00),7.2 (08:20),11,21 (00:10),14 (23:10),1.4,0,0,0.7,0.7,43.39333333333333,-4.392222222222222
Llanes,Asturias,19.8 (14:20),8.8 (07:20),14.3,20 (17:10),14 (15:00),0,0,0,0,0,43.42027777777778,-4.748055555555555
"Gijón, Campus",Asturias,19.8 (14:40),5.5 (07:10),12.6,20 (15:30),13 (14:50),0.2,0,0,0,0.2,43.52305555555555,-5.621111111111111
Asturias Aeropuerto,Asturias,19.3 (14:30),7.3 (04:10),13.3,32 (21:00),24 (21:10),4.2,0,0,0,4.2,43.566944444444445,-6.0441666666666665
Oviedo,Asturias,20.1 (14:50),7.4 (07:40),13.8,26 (15:20),15 (15:20),2,0,0,0,2,43.35333333333333,-5.874166666666667
Castropol,Asturias,19.1 (16:30),6.7 (08:20),12.9,21 (02:50),11 (05:30),5.5,0.1,0,0,5.4,43.52472222222222,-7.0313888888888885
Estaca de Bares,A Coruña,16.0 (17:20),11.2 (02:10),13.6,20 (17:40),16 (04:50),0.8,0,0,0,0.8,43.78611111111111,-7.684722222222223
A Coruña,A Coruña,19.2 (13:20),11.6 (03:50),15.4,23 (20:00),14 (12:50),1.2,0,0,0,1.2,43.365833333333335,-8.421388888888888
Cabo Vilan,A Coruña,19.0 (14:20),11.3 (04:10),15.2,47 (14:40),30 (15:00),0.6,0,0,0.5,0.1,43.160555555555554,-9.210833333333333
Santiago de Compostela Aeropuerto,A Coruña,16.8 (14:50),7.8 (07:10),12.3,37 (16:40),22 (16:00),2.1,0,0,0,2.1,42.88805555555555,-8.410555555555556
Padrón,A Coruña,19.7 (13:50),6.6 (07:10),13.2,30 (15:20),15 (07:10),0.4,0,0,0,0.4,42.73833333333334,-8.627222222222223
Santiago de Compostela,A Coruña,18.0 (14:20),8.4 (07:40),13.2,31 (15:50),12 (16:40),0.1,0,0,0,0.1,42.876111111111115,-8.555833333333334
Pontevedra,Pontevedra,18.9 (13:00),9.0 (06:00),13.9,37 (15:30),17 (15:40),0,0,0,0,0,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,19.0 (14:40),9.5 (05:40),14.3,35 (17:20),23 (17:10),0.8,0,0,0.8,0,42.23861111111111,-8.623888888888889
Puerto de Leitariegos,Asturias,14.1 (15:30),3.7 (05:50),8.9,37 (14:00),17 (14:00),3.2,0,0,0.4,2.8,42.994166666666665,-6.4141666666666675
Ponferrada,León,20.2 (16:40),6.7 (08:00),13.5,42 (17:40),19 (17:40),3.6,0,0,0,3.6,42.56388888888888,-6.6
A Pobra de Trives,Ourense,17.5 (15:20),4.4 (08:00),11,44 (15:50),19 (16:10),0,0,0,0,0,42.339444444444446,-7.2825
Ourense,Ourense,20.3 (14:50),6.6 (08:10),13.4,31 (15:30),15 (15:30),14.8,0,0,13.2,1.6,42.32527777777778,-7.859722222222222
"Carballiño, O",Ourense,19.9 (13:50),6.2 (08:10),13,28 (16:30),12 (16:40),3.4,0,0,2.5,0.9,42.421388888888885,-8.092500000000001
Xinzo de Limia,Ourense,16.7 (13:40),0.8 (08:10),8.8,25 (16:20),15 (16:20),3.6,0,0,3.3,0.3,42.07916666666667,-7.733611111111111
Soria,Soria,9.5 (00:20),6.2 (06:20),7.8,21 (13:10),13 (12:50),2,0,0,2,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,13.0 (17:40),8.3 (08:20),10.7,24 (10:20),11 (10:30),7.2,0,1.8,5.4,0,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,7.6 (19:10),1.7 (11:30),4.6,51 (11:10),40 (11:10),8,0,7.4,0.6,0,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,16.1 (14:00),3.6 (07:20),9.9,37 (15:10),20 (13:00),6.6,0,0,5.4,1.2,42.870555555555555,-4.52
Burgos Aeropuerto,Burgos,12.4 (13:50),5.9 (07:00),9.1,32 (14:00),23 (13:50),5,0,0,0.4,4.6,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,12.0 (11:40),4.7 (07:00),8.3,22 (12:30),11 (11:30),1.6,0,0,0.8,0.8,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,12.1 (15:30),6.6 (07:50),9.4,27 (12:40),21 (12:50),0.2,0,0,0.2,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,15.0 (18:50),8.1 (07:20),11.6,22 (16:40),10 (17:40),3.4,0,1.2,2.2,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,11.5 (17:00),7.1 (08:50),9.3,32 (17:30),18 (16:50),2.8,0,1.6,0,1.2,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,8.3 (17:40),0.2 (09:10),4.3,43 (08:50),26 (08:50),9,0,8.6,0.4,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,14.1 (15:50),7.3 (09:10),10.7,35 (09:10),24 (09:00),3,0,2.8,0.2,0,40.945277777777775,-4.126388888888888
"La Covatilla, estación de esquí",Salamanca,7.0 (18:00),0.8 (09:40),3.9,40 (20:10),24 (20:00),6,1,5,0,0,40.355000000000004,-5.69
Zamora,Zamora,16.9 (18:20),9.3 (07:20),13.1,22 (14:30),11 (14:40),8,0,6.6,1.2,0.2,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,10.5 (13:10),1.0 (08:00),5.8,32 (16:30),21 (16:30),6.8,0,0,5.8,1,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,13.6 (14:20),5.0 (07:20),9.3,32 (14:50),21 (14:50),3.8,0,0,0,3.8,42.58833333333334,-5.651111111111112
Benavente,Zamora,14.9 (18:50),6.4 (04:50),10.6,26 (10:20),13 (10:20),2.2,0,0.8,1.4,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,15.2 (17:10),2.8 (06:50),9,68 (19:30),18 (16:10),1.2,0,0,1,0.2,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,15.3 (16:10),7.4 (04:20),11.4,42 (17:30),25 (17:30),10.3,0,10,0.3,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,16.5 (16:40),10.0 (09:40),13.3,43 (17:00),15 (17:00),13.3,0,8.3,5,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,16.8 (15:50),9.0 (08:20),12.9,30 (06:40),19 (06:40),2.8,0,2.8,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,17.5 (17:30),9.3 (08:30),13.4,39 (16:20),20 (16:50),8.6,0.6,5.6,0,2.4,40.635,-6.6
Molina de Aragón,Guadalajara,14.4 (16:50),5.1 (23:59),9.7,37 (07:20),14 (07:30),5.2,0.2,4.8,0.2,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,15.5 (18:40),6.2 (08:10),10.8,50 (07:10),30 (07:10),9.6,3.2,6.4,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,16.7 (18:30),7.7 (09:40),12.2,26 (07:50),16 (07:50),12.1,0,12.1,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,11.2 (00:00),6.5 (14:00),8.8,22 (13:20),11 (13:50),5.7,0,5.6,0.1,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,13.8 (00:00),7.7 (10:50),10.8,21 (14:10),14 (00:10),9.7,0,9.7,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,9.3 (16:50),4.3 (04:00),6.8,34 (10:40),19 (13:30),5.6,0,2.2,3.4,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,12.9 (00:00),7.9 (10:40),10.4,22 (00:40),14 (00:40),12.2,0,12,0.2,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,11.4 (00:20),4.6 (13:10),8,26 (10:40),18 (10:40),6.5,0,6.3,0.2,0,40.69611111111111,-3.765
Toledo,Toledo,17.6 (17:40),8.2 (09:10),12.9,35 (06:10),23 (10:30),7.2,0,3.6,3.6,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,6.9 (01:20),2.4 (10:20),4.7,31 (08:10),19 (07:50),8.8,0,8.3,0.5,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,12.4 (19:00),7.0 (10:20),9.7,22 (10:40),12 (10:10),11.7,0,11.6,0.1,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,18.3 (18:00),9.8 (07:30),14,30 (06:30),14 (12:50),13.4,4,9.2,0.2,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,17.0 (16:00),10.4 (09:30),13.7,35 (09:00),17 (13:50),6.4,0,6.2,0.2,0,39.94583333333333,-5.5825
Trujillo,Cáceres,16.7 (15:10),11.3 (23:59),14,24 (15:40),14 (05:00),1.8,0.1,0.2,1.5,0,39.4825,-5.854166666666666
Cáceres,Cáceres,19.1 (18:10),12.2 (06:40),15.7,22 (04:00),16 (04:20),5.2,0,0.2,5,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,18.0 (18:00),10.7 (09:50),14.3,34 (06:00),12 (11:20),1.6,0,1.6,0,0,40.043055555555554,-6.085833333333333
Valencia de Alcántara,Cáceres,19.3 (18:40),11.3 (07:10),15.3,44 (20:40),16 (20:40),8.2,0,3,4.6,0.6,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,17.1 (19:10),6.9 (08:00),12,44 (02:40),18 (02:20),1.5,1,0.4,0.1,0,39.597500000000004,-3.0469444444444442
Madridejos,Toledo,18.4 (16:50),7.2 (07:10),12.8,41 (23:50),23 (07:10),3.8,1.6,2.2,0,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,15.9 (17:30),5.8 (06:40),10.8,37 (11:30),23 (00:30),1.2,0.2,1,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,18.6 (18:00),7.7 (08:40),13.2,33 (22:10),22 (22:20),1.2,1,0.2,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,19.6 (15:20),9.9 (07:30),14.8,19 (03:50),12 (02:20),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,19.6 (16:40),10.8 (08:00),15.2,24 (03:40),12 (03:20),0.4,0.4,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,19.6 (17:30),9.3 (08:00),14.5,26 (02:20),20 (02:30),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,21.0 (16:30),10.7 (04:40),15.8,21 (11:50),13 (11:50),0.2,0.1,0,0.1,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,21.0 (18:40),12.3 (09:20),16.7,23 (03:20),11 (03:20),2.8,1.4,1.4,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,21.1 (17:00),11.1 (07:10),16.1,26 (01:40),16 (01:30),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,23.3 (15:50),14.5 (05:50),18.9,19 (15:20),10 (15:20),0.8,0.8,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,20.2 (15:30),11.4 (04:00),15.8,30 (00:50),20 (00:40),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,23.1 (15:40),13.2 (02:40),18.2,17 (10:20),11 (10:20),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,24.3 (17:40),13.6 (06:30),18.9,25 (14:20),14 (16:20),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,21.9 (16:40),12.3 (07:20),17.1,32 (00:30),22 (00:20),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,19.8 (16:40),15.0 (03:10),17.4,23 (15:20),12 (15:20),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,19.4 (16:10),10.5 (05:30),14.9,24 (16:10),14 (16:50),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,21.9 (14:20),13.3 (07:50),17.6,30 (16:00),19 (15:50),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,16.0 (16:50),14.1 (04:40),15.1,35 (13:40),21 (13:10),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,21.4 (17:20),5.2 (08:30),13.3,33 (09:40),20 (09:30),3.2,3.2,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,20.5 (16:40),8.8 (08:10),14.7,23 (14:00),10 (16:30),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,20.7 (16:00),9.9 (07:40),15.3,23 (16:00),13 (03:40),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,24.4 (16:20),11.5 (06:40),17.9,26 (00:30),17 (00:40),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,19.6 (17:00),8.7 (08:00),14.2,36 (11:20),16 (02:30),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,24.7 (17:40),10.7 (07:20),17.7,33 (00:20),16 (00:20),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,19.7 (17:40),9.6 (07:10),14.7,24 (03:10),14 (03:20),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,22.7 (15:10),8.5 (06:00),15.6,44 (00:20),31 (23:00),0.4,0.4,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,22.9 (16:40),9.3 (06:10),16.1,39 (00:30),26 (13:20),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Écija,Sevilla,24.8 (17:50),11.4 (08:10),18.1,35 (00:20),22 (00:30),0,0,0,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,19.8 (15:10),10.1 (08:20),14.9,19 (15:50),8 (15:50),0.2,0,0.2,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,23.3 (17:10),13.4 (04:20),18.3,30 (23:10),22 (23:10),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,24.6 (16:50),8.5 (08:10),16.6,27 (21:40),16 (21:40),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,21.7 (15:10),11.0 (07:30),16.4,28 (00:10),16 (00:10),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,18.6 (18:00),6.0 (07:10),12.3,26 (00:10),10 (00:10),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,23.7 (17:30),9.2 (05:40),16.5,30 (14:40),19 (00:20),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,22.6 (16:50),13.8 (08:00),18.2,45 (14:00),22 (01:20),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,21.0 (16:40),14.7 (08:10),17.8,56 (00:40),40 (00:30),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,19.8 (17:10),12.0 (04:10),15.9,42 (11:30),20 (12:50),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,16.5 (14:30),14.2 (00:10),15.3,35 (17:00),24 (17:00),1.8,0.2,0,0,1.6,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,17.0 (15:20),13.1 (07:00),15.1,62 (00:30),38 (00:10),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,18.4 (17:00),13.9 (12:30),16.1,41 (01:30),26 (01:20),0.6,0,0.2,0.4,0,36.41694444444444,-5.155
Antequera,Málaga,19.0 (17:50),10.8 (08:20),14.9,44 (12:30),25 (11:40),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,18.9 (15:20),14.1 (05:00),16.5,33 (00:10),23 (00:10),0.1,0,0,0,0.1,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,21.3 (15:00),13.9 (05:10),17.6,30 (01:10),19 (00:20),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,17.8 (15:40),14.3 (08:30),16,35 (01:10),21 (00:10),0,0,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,20.7 (15:40),12.5 (05:40),16.6,39 (03:30),21 (03:30),2.5,2.4,0,0,0.1,36.74722222222222,-3.0205555555555557
Abla,Almería,18.8 (15:40),6.6 (08:10),12.7,35 (01:20),17 (01:20),2.4,2.4,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,21.8 (17:00),11.7 (07:20),16.7,50 (17:30),35 (21:30),1.6,0.2,1.4,0,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,18.1 (17:20),8.0 (06:20),13.1,26 (00:20),12 (16:00),2.8,1.8,1,0,0,37.39055555555556,-1.9436111111111112
San Javier Aeropuerto,Murcia,17.9 (16:10),11.6 (08:20),14.8,48 (23:59),37 (23:59),5.6,0.7,4.9,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,13.6 (18:10),5.5 (02:40),9.6,16 (09:20),8 (23:30),0.8,0.1,0.7,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,13.0 (15:20),5.5 (00:40),9.3,16 (15:20),10 (17:20),1,0.2,0.8,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,18.5 (17:30),8.8 (02:10),13.7,22 (21:00),13 (21:00),1.3,0.1,1.2,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,17.7 (17:50),10.7 (06:30),14.2,23 (21:00),14 (19:20),2,0.8,1.2,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,16.1 (17:30),8.1 (05:30),12.1,21 (19:20),9 (08:00),1.5,1,0.5,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,15.9 (17:50),6.0 (02:50),10.9,25 (21:40),16 (23:10),0.4,0,0.4,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,16.7 (17:10),10.8 (07:00),13.8,41 (19:50),29 (18:40),2.4,0.1,2.3,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,17.5 (17:00),10.9 (07:10),14.2,28 (18:10),17 (18:10),2.2,0.2,2,0,0,38.3725,-0.49416666666666664
Cuenca,Cuenca,11.6 (19:40),6.6 (11:00),9.1,30 (13:10),17 (12:30),0.8,0.2,0.4,0.2,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,16.6 (18:50),5.6 (08:10),11.1,29 (10:10),21 (10:10),1.6,0,1.6,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,15.8 (17:50),3.3 (07:20),9.6,36 (10:20),27 (08:40),0.7,0,0.7,0,0,38.93583333333333,-1.66
Albacete,Albacete,17.7 (17:40),6.0 (08:20),11.9,23 (20:10),10 (04:30),1.3,0.2,1,0.1,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,13.8 (15:50),7.9 (03:30),10.9,18 (18:10),12 (17:20),1,0.2,0.6,0,0.2,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,13.5 (19:00),4.8 (05:00),9.2,26 (11:30),17 (11:20),0.6,0,0.6,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,13.0 (17:30),8.3 (00:10),10.7,14 (06:20),9 (06:20),1.3,0,0.2,0.7,0.4,39.18472222222222,-0.3719444444444444
Teruel,Teruel,11.9 (19:20),5.7 (01:00),8.8,26 (19:00),15 (19:30),2,1,1,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,13.4 (13:20),8.3 (00:10),10.8,22 (14:00),14 (13:50),1.9,0,1.9,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,13.0 (12:40),10.2 (01:20),11.6,20 (12:50),10 (11:00),2.4,0,1.5,0.9,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,12.7 (19:00),7.8 (01:30),10.3,14 (15:00),8 (04:30),3.2,0,1.6,1.6,0,39.95722222222223,-0.07194444444444445
Medina de Pomar,Burgos,15.2 (13:30),7.2 (06:50),11.2,35 (17:30),21 (15:00),0.8,0,0,0,0.8,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,14.3 (12:20),5.7 (07:00),10,32 (14:30),22 (14:40),0.3,0,0,0,0.3,42.871944444444445,-2.7327777777777778
Logroño Aeropuerto,La Rioja,12.2 (00:00),8.1 (07:50),10.2,54 (14:00),40 (14:00),0.3,0,0,0.2,0.1,42.452222222222225,-2.331111111111111
Jaca,Huesca,10.1 (10:50),4.8 (21:30),7.5,26 (17:10),10 (15:10),11.3,0.2,0,8.9,2.2,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,9.9 (03:30),4.8 (16:30),7.3,35 (03:20),22 (03:20),14,0,0,13.2,0.8,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,11.2 (00:10),6.3 (07:00),8.8,39 (14:10),23 (14:00),4,0,0.2,3.4,0.4,42.490833333333335,-1.213611111111111
Calamocha,Teruel,13.8 (16:30),5.3 (05:00),9.6,30 (12:20),17 (12:10),3.4,0,2.2,1.2,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,13.3 (16:30),7.2 (13:00),10.3,18 (07:20),8 (20:00),3.2,0,1.8,1.4,0,41.114444444444445,-1.41
Calatayud,Zaragoza,12.3 (00:00),7.8 (08:40),10.1,26 (18:00),17 (18:00),5.8,0,3.6,2.2,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,11.6 (16:30),7.8 (10:10),9.7,31 (15:50),16 (15:50),6.8,0,2.8,4,0,41.62083333333334,-0.935
Calanda,Teruel,13.7 (16:10),5.2 (04:20),9.4,35 (12:10),15 (12:10),5.4,0,3.8,1.6,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,13.2 (16:50),4.0 (04:50),8.6,28 (16:40),15 (19:10),5.8,0,2,3.8,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,11.0 (13:00),-0.4 (05:00),5.3,35 (21:00),19 (21:00),1.6,0,0,1.6,0,42.3325,1.9394444444444445
Talarn,Lleida,10.9 (12:50),3.0 (07:10),6.9,25 (13:50),15 (14:00),5.2,0,0,4.8,0.4,42.20527777777778,0.8652777777777777
Lleida,Lleida,13.2 (12:50),5.4 (06:30),9.3,23 (10:30),14 (10:30),3.8,0,0,3.8,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,11.4 (13:00),2.6 (02:10),7,33 (13:20),13 (13:40),4.8,0,0,3.4,1.4,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,12.4 (17:10),7.2 (00:00),9.8,32 (14:30),12 (14:20),4.1,0,0,4.1,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,16.3 (18:10),10.8 (00:40),13.5,27 (15:50),17 (15:50),4.5,0,0.4,4.1,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,10.1 (23:59),3.1 (00:10),6.6,56 (14:20),40 (01:00),3.8,0,0.4,3.4,0,39.735,2.7130555555555556
Porreres,Illes Balears,16.1 (17:10),7.1 (00:50),11.6,33 (16:00),18 (16:50),1.7,0,0.1,1.6,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,15.2 (10:40),13.2 (00:50),14.2,49 (16:40),42 (16:40),0.5,0,0,0.5,0,39.71555555555556,3.4780555555555557
Sa Pobla,Illes Balears,15.4 (18:10),6.7 (00:20),11,18 (11:40),12 (11:50),3.2,0,0,3.2,0,39.74916666666667,3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,15.9 (10:40),11.1 (05:10),13.5,54 (17:50),38 (17:50),0,0,0,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,17.2 (15:30),12.5 (00:10),14.9,45 (08:50),32 (08:50),4,0,3.4,0.6,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,23.5 (11:00),16.2 (08:10),19.9,26 (19:10),19 (23:10),0,0,0,0,0,28.951944444444443,-13.600277777777777
