Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Ponferrada,León,33.0 (15:50),18.1 (06:30),25.6,42 (17:40),20 (15:30),0,0,0,0,0,42.56388888888888,-6.6
A Pobra de Trives,Ourense,30.0 (14:20),18.5 (08:20),24.3,52 (12:50),21 (12:50),0,0,0,0,0,42.339444444444446,-7.2825
Ourense,Ourense,35.5 (16:10),19.3 (08:50),27.4,39 (14:40),18 (13:30),0,0,0,0,0,42.32527777777778,-7.859722222222222
Xinzo de Limia,Ourense,31.4 (16:10),15.9 (08:10),23.6,53 (14:00),26 (13:50),0,0,0,0,0,42.07916666666667,-7.733611111111111
Soria,Soria,30.0 (15:20),14.2 (07:30),22.1,27 (16:20),14 (16:20),0,0,0,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,32.2 (17:00),16.0 (06:20),24.1,31 (17:10),17 (10:40),0,0,0,0,0,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,23.0 (12:50),16.9 (06:10),19.9,73 (23:50),42 (23:50),0,0,0,0,0,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,31.1 (16:50),15.0 (05:20),23.1,40 (23:30),22 (23:30),0,0,0,0,0,42.870555555555555,-4.52
Palacios de la Sierra,Burgos,29.1 (13:10),12.6 (07:00),20.9,28 (18:40),16 (18:40),0,0,0,0,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,32.6 (17:50),13.4 (07:10),23,39 (18:20),28 (18:10),0,0,0,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,32.0 (16:30),15.8 (08:10),23.9,31 (16:20),14 (16:20),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,33.6 (17:00),17.0 (06:00),25.3,49 (17:30),34 (18:10),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,34.3 (16:30),18.6 (07:10),26.4,37 (16:10),15 (17:50),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,29.4 (16:10),18.8 (00:40),24.1,45 (14:00),23 (13:50),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,22.5 (15:20),16.3 (04:30),19.4,64 (23:30),28 (13:50),0,0,0,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,31.0 (15:40),22.1 (08:40),26.6,55 (15:40),35 (22:50),0,0,0,0,0,40.945277777777775,-4.126388888888888
"La Covatilla, estación de esquí",Salamanca,21.9 (13:40),16.1 (02:10),19,62 (13:10),33 (00:40),0,0,0,0,0,40.355000000000004,-5.69
Zamora,Zamora,31.9 (16:20),18.7 (07:50),25.3,35 (17:30),13 (17:30),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,25.2 (16:30),12.5 (00:00),18.9,75 (17:20),34 (17:30),0,0,0,0,0,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,31.0 (16:40),16.6 (08:00),23.8,45 (16:20),26 (18:50),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,30.5 (17:10),14.3 (01:50),22.4,45 (17:10),27 (16:20),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,34.0 (17:00),16.6 (05:10),25.3,46 (17:30),19 (17:30),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,32.3 (16:20),14.3 (04:50),23.3,50 (16:00),25 (17:20),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,33.7 (16:10),16.4 (02:10),25.1,46 (15:20),31 (15:30),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,33.1 (15:50),19.8 (04:40),26.4,44 (17:00),22 (16:40),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,31.9 (16:10),21.2 (03:40),26.6,46 (15:30),26 (17:00),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,31.2 (15:10),22.4 (03:20),26.8,56 (13:50),31 (14:10),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,30.0 (16:00),11.9 (07:30),20.9,21 (17:50),11 (17:10),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,31.8 (18:00),20.4 (07:30),26.1,44 (15:50),23 (13:10),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,31.9 (17:10),20.8 (08:10),26.3,35 (16:40),24 (15:00),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,27.9 (16:10),14.1 (05:00),21,23 (10:20),12 (16:00),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,33.4 (17:10),18.9 (04:30),26.2,33 (18:20),22 (18:20),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Guadalajara,Guadalajara,32.9 (17:40),18.4 (07:30),25.7,42 (22:30),27 (23:50),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,28.5 (16:00),19.1 (06:50),23.8,32 (16:20),21 (10:40),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,34.5 (17:40),22.3 (08:10),28.4,44 (17:10),26 (17:10),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,24.3 (15:20),16.9 (07:00),20.6,55 (19:50),24 (15:20),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,31.0 (16:20),21.7 (07:00),26.4,33 (13:30),21 (13:20),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,32.9 (15:40),20.7 (01:40),26.8,44 (08:40),18 (07:50),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,33.3 (16:40),23.5 (23:50),28.4,35 (12:40),20 (00:40),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,31.9 (18:10),25.5 (04:40),28.7,39 (16:00),27 (14:30),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,34.1 (17:40),25.1 (10:30),29.6,45 (05:40),27 (05:40),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,33.8 (18:20),25.8 (04:10),29.8,45 (13:50),15 (14:10),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,34.4 (17:30),24.9 (02:40),29.7,44 (00:30),25 (06:40),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,33.1 (18:30),22.7 (07:10),27.9,60 (12:10),31 (12:10),0,0,0,0,0,39.414722222222224,-7.231111111111111
Madridejos,Toledo,32.5 (15:00),19.8 (08:10),26.1,49 (21:20),28 (17:30),0,0,0,0,0,39.49194444444444,-3.5283333333333333
Tomelloso,Ciudad Real,35.3 (17:00),19.4 (04:50),27.3,39 (17:30),28 (17:40),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,33.6 (16:30),21.5 (07:50),27.5,28 (17:40),16 (15:30),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,35.4 (17:10),22.4 (05:40),28.9,34 (14:40),15 (14:40),0,0,0,0,0,38.75055555555556,-3.391388888888889
Puebla de Don Rodrigo,Ciudad Real,31.5 (18:20),21.0 (04:30),26.3,22 (10:00),13 (06:30),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,32.6 (19:20),24.2 (07:30),28.4,30 (23:59),17 (00:30),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,33.0 (19:00),24.4 (06:50),28.7,39 (23:50),25 (23:59),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,35.9 (18:00),24.7 (08:20),30.3,34 (17:30),19 (18:40),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,33.8 (16:50),23.6 (06:20),28.7,64 (07:00),38 (07:00),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,36.2 (16:50),22.9 (08:50),29.6,37 (18:20),23 (18:50),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,36.7 (17:20),22.9 (07:10),29.8,38 (18:10),23 (14:30),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,35.2 (17:20),20.9 (08:00),28.1,45 (17:40),30 (18:40),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,28.8 (16:50),22.6 (03:50),25.7,27 (12:20),15 (12:20),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,33.3 (16:50),19.9 (08:40),26.6,46 (14:50),26 (13:50),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,32.0 (15:30),23.3 (23:59),27.6,44 (13:50),30 (14:10),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,27.0 (13:10),22.3 (00:00),24.6,30 (04:30),17 (11:30),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,33.2 (15:40),16.7 (08:00),25,39 (17:40),22 (16:10),0,0,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,34.9 (16:20),22.2 (05:50),28.6,26 (03:50),13 (03:50),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Andújar,Jaén,37.3 (17:40),23.6 (23:59),30.4,41 (00:10),26 (00:10),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,32.1 (17:50),23.4 (04:10),27.7,41 (10:50),19 (10:50),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,35.9 (18:40),25.1 (07:30),30.5,26 (01:10),17 (01:10),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,36.7 (14:20),25.1 (00:00),30.9,43 (07:40),24 (05:20),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,35.9 (17:10),18.9 (05:50),27.4,51 (20:40),37 (19:10),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,37.7 (17:00),19.1 (06:10),28.4,54 (17:50),36 (17:40),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Loja,Granada,37.2 (16:50),22.3 (07:00),29.8,51 (13:40),23 (14:30),0,0,0,0,0,37.16111111111111,-4.152777777777779
La Roda de Andalucía,Sevilla,33.4 (17:50),23.3 (04:40),28.4,58 (08:00),29 (13:10),0,0,0,0,0,37.19444444444444,-4.77
Écija,Sevilla,36.5 (17:50),28.0 (08:40),32.3,41 (18:00),29 (18:00),0,0,0,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,33.8 (18:20),23.3 (23:10),28.5,35 (06:00),18 (03:00),0,0,0,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,35.9 (18:10),25.3 (08:00),30.6,33 (08:10),27 (08:40),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,37.0 (18:20),26.4 (09:50),31.7,42 (02:00),27 (05:50),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,28.5 (14:30),22.8 (08:00),25.6,34 (00:50),21 (05:50),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,30.9 (14:50),22.4 (00:40),26.6,44 (12:40),16 (12:40),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,37.5 (16:30),25.5 (09:20),31.5,65 (01:00),35 (01:50),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,35.1 (17:00),25.3 (08:20),30.2,68 (05:10),33 (05:30),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,31.3 (16:10),24.6 (10:20),27.9,78 (05:40),59 (05:50),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,32.1 (17:10),22.7 (08:10),27.4,59 (06:10),25 (04:50),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,28.5 (12:50),24.1 (03:40),26.3,30 (16:40),22 (16:50),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,27.3 (15:00),22.7 (02:10),25,76 (18:10),50 (13:40),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,28.7 (15:30),23.1 (05:00),25.9,42 (13:30),26 (13:20),0,0,0,0,0,36.41694444444444,-5.155
Antequera,Málaga,32.2 (18:00),22.8 (09:10),27.5,54 (16:00),23 (16:00),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,29.5 (15:30),23.5 (06:10),26.5,30 (13:30),19 (15:20),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,30.7 (12:40),23.2 (05:30),27,35 (15:40),22 (15:00),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,28.0 (12:30),23.5 (07:00),25.8,20 (00:20),13 (14:20),0,0,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,33.9 (18:30),24.4 (07:40),29.2,32 (21:00),16 (16:30),0.3,0,0.1,0.1,0.1,36.74722222222222,-3.0205555555555557
Abla,Almería,31.5 (13:30),20.0 (07:50),25.8,35 (18:10),18 (12:50),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,37.6 (15:50),23.9 (04:30),30.7,48 (16:40),36 (17:20),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Carboneras,Almería,28.7 (12:00),23.5 (02:40),26.1,66 (21:50),34 (22:00),0,0,0,0,0,36.98027777777778,-1.903611111111111
Huércal-Overa,Almería,34.7 (15:30),19.8 (08:20),27.3,20 (15:40),11 (14:10),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,31.7 (12:40),23.2 (07:30),27.5,28 (13:20),17 (13:50),0,0,0,0,0,37.41722222222222,-1.5869444444444445
San Javier Aeropuerto,Murcia,30.3 (15:20),22.7 (04:50),26.5,26 (14:30),19 (15:00),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,31.0 (17:20),18.7 (06:10),24.9,22 (17:00),13 (16:10),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,34.4 (15:00),17.6 (05:00),26,25 (07:50),14 (08:00),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,34.1 (15:50),18.8 (05:40),26.4,33 (18:10),20 (19:40),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,33.8 (16:20),21.2 (06:00),27.5,28 (16:10),19 (16:20),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,34.1 (15:00),20.2 (07:20),27.1,26 (18:20),12 (18:20),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,33.6 (14:40),15.9 (06:20),24.7,29 (13:30),15 (02:10),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante/Alacant,Alacant/Alicante,32.3 (12:50),20.1 (07:50),26.2,21 (15:40),12 (15:40),0,0,0,0,0,38.3725,-0.49416666666666664
Jávea/ Xàbia,Alacant/Alicante,34.0 (13:40),18.5 (08:10),26.3,28 (14:30),17 (14:30),0,0,0,0,0,38.78361111111111,0.16777777777777778
Cuenca,Cuenca,29.5 (17:20),18.3 (07:50),23.9,31 (22:20),16 (22:30),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,30.7 (16:00),18.9 (06:40),24.8,41 (11:30),28 (12:00),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,27.4 (15:50),15.4 (07:00),21.4,34 (13:20),24 (13:20),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,30.3 (16:10),19.8 (08:10),25,32 (12:30),12 (17:40),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,33.7 (15:20),20.1 (08:20),26.9,23 (19:10),13 (19:10),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,31.2 (18:00),15.6 (08:00),23.4,26 (20:30),17 (12:50),0.2,0,0.2,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,29.9 (14:00),21.3 (08:00),25.6,23 (15:40),13 (16:30),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,30.3 (14:20),18.2 (08:20),24.3,25 (16:10),13 (16:30),0,0,0,0,0,40.35055555555556,-1.1241666666666668
"València, Viveros",València/Valencia,30.2 (14:00),21.9 (07:40),26.1,21 (16:40),12 (16:40),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,30.8 (14:30),22.1 (06:30),26.4,26 (16:30),13 (14:20),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,30.3 (17:10),11.6 (07:50),20.9,36 (13:10),18 (12:40),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,33.9 (15:20),13.3 (08:10),23.6,28 (14:40),14 (14:40),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,34.4 (15:40),13.4 (07:40),23.9,24 (17:50),15 (17:20),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Belorado,Burgos,29.2 (16:30),15.3 (07:40),22.3,26 (15:00),18 (14:50),0,0,0,0,0,42.42111111111111,-3.1702777777777778
Jaca,Huesca,32.0 (15:50),15.8 (05:10),23.9,26 (00:40),13 (00:40),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,31.0 (15:40),17.3 (04:40),24.1,24 (14:40),17 (23:00),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,34.1 (16:20),17.1 (07:20),25.6,32 (18:50),20 (18:50),0,0,0,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,29.9 (17:10),17.3 (07:20),23.6,22 (14:50),12 (16:00),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,32.5 (17:20),17.8 (06:20),25.1,19 (14:10),7 (14:00),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,32.6 (17:20),16.5 (07:10),24.5,20 (19:00),12 (19:10),0,0,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,34.9 (16:30),21.6 (05:10),28.3,24 (14:20),12 (23:40),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,33.1 (17:30),20.2 (07:40),26.6,22 (23:30),13 (01:00),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Talarn,Lleida,32.8 (17:00),16.6 (06:30),24.7,38 (19:20),28 (19:30),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,33.9 (15:50),20.6 (07:50),27.3,27 (18:00),17 (18:40),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,30.3 (16:20),11.9 (07:10),21.1,27 (16:30),8 (13:20),0,0,0,0,0,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,30.9 (14:00),15.3 (07:50),23.1,18 (12:50),6 (12:40),0,0,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,29.2 (12:30),23.1 (07:30),26.2,26 (15:30),14 (15:40),0,0,0,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,25.5 (14:20),18.8 (20:00),22.1,26 (12:30),15 (17:10),0,0,0,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,32.0 (14:10),20.4 (06:40),26.2,24 (16:10),13 (15:00),0,0,0,0,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,31.9 (14:40),24.2 (05:40),28.1,29 (17:20),22 (16:00),0,0,0,0,0,39.71555555555556,3.4780555555555557
Sa Pobla,Illes Balears,32.7 (14:00),19.6 (06:30),26.2,30 (13:40),16 (16:30),0,0,0,0,0,39.74916666666667,3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,28.8 (14:50),20.1 (03:00),24.4,28 (13:20),18 (15:10),0,0,0,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,29.8 (15:40),21.6 (07:10),25.7,28 (14:50),18 (22:40),0,0,0,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,29.8 (18:10),21.1 (06:30),25.4,46 (23:20),32 (22:00),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,30.6 (15:00),22.3 (06:30),26.4,16 (16:50),9 (10:30),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,28.7 (14:10),21.8 (05:30),25.3,18 (12:40),15 (17:40),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,28.2 (14:30),22.2 (07:50),25.2,18 (15:20),10 (18:50),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,31.4 (18:00),23.1 (07:00),27.3,50 (18:10),27 (17:10),0,0,0,0,0,28.44472222222222,-13.863055555555555
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,29.6 (15:30),20.9 (08:10),25.3,26 (15:10),19 (14:00),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,24.7 (14:00),15.2 (07:20),20,68 (15:40),51 (00:10),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,28.8 (14:10),19.6 (07:30),24.2,18 (12:30),14 (12:30),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,27.2 (14:10),17.3 (05:20),22.3,33 (15:30),27 (23:20),0,0,0,0,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,28.4 (13:30),22.7 (06:20),25.6,19 (12:50),11 (14:10),0,0,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,28.4 (17:00),22.0 (07:50),25.2,15 (14:40),8 (14:30),0,0,0,0,0,28.418055555555558,-16.548055555555557
