Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Toledo,Toledo,19.4 (15:20),10.2 (07:40),14.8,31 (11:20),22 (11:40),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,6.7 (09:50),3.0 (12:00),4.8,28 (18:00),19 (17:50),2.8,0,1.1,1.7,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,13.4 (16:50),6.2 (07:10),9.8,22 (16:20),13 (15:10),1.1,0,1,0.1,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,21.1 (16:00),10.7 (06:30),15.9,26 (11:40),14 (11:50),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,19.8 (16:40),12.9 (08:00),16.3,23 (14:20),13 (14:30),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,20.6 (13:30),11.4 (07:50),16,22 (11:00),15 (11:00),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,19.8 (16:40),12.8 (06:10),16.3,23 (19:40),14 (19:40),0.2,0,0.2,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,19.2 (18:10),12.4 (08:30),15.8,24 (10:40),10 (10:40),0.6,0,0.3,0.3,0,40.043055555555554,-6.085833333333333
Valencia de Alcántara,Cáceres,18.8 (15:00),13.4 (08:30),16.1,21 (16:00),13 (16:00),0.2,0,0.2,0,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,20.0 (15:40),9.5 (07:50),14.8,27 (06:40),11 (08:20),0.4,0,0,0.4,0,39.597500000000004,-3.0469444444444442
Madridejos,Toledo,19.6 (14:50),8.7 (08:10),14.2,33 (12:50),19 (20:50),0,0,0,0,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,18.7 (16:30),8.9 (04:50),13.8,33 (15:10),21 (12:30),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,20.1 (14:50),8.7 (07:50),14.4,23 (18:10),17 (18:10),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,22.3 (14:30),9.4 (08:00),15.8,18 (14:30),10 (19:10),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,21.5 (14:50),10.4 (07:50),15.9,20 (20:00),10 (19:00),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,23.1 (16:40),10.0 (08:00),16.6,21 (11:40),13 (11:30),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,23.0 (17:40),10.5 (07:50),16.8,19 (15:30),11 (09:40),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,22.6 (16:40),12.7 (07:50),17.7,22 (19:30),13 (19:30),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,24.1 (17:10),9.1 (08:30),16.6,20 (12:50),10 (15:20),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,24.8 (15:20),13.7 (08:00),19.2,22 (20:40),10 (10:50),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,21.9 (14:50),9.7 (07:30),15.8,17 (11:00),13 (02:10),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,23.8 (15:30),13.4 (05:20),18.6,14 (04:40),9 (16:30),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,24.3 (15:50),14.4 (07:20),19.3,25 (17:50),18 (18:00),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,24.1 (17:10),10.0 (08:20),17.1,23 (18:00),16 (19:00),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,22.0 (17:30),12.7 (08:00),17.3,20 (15:40),12 (16:50),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,21.5 (13:10),10.1 (07:50),15.8,17 (12:40),9 (12:40),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,23.8 (14:00),11.9 (07:50),17.8,29 (18:10),20 (17:50),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,17.4 (11:50),15.5 (23:00),16.4,39 (11:30),23 (11:00),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,21.3 (17:40),8.4 (02:40),14.8,37 (12:50),23 (13:40),0,0,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,22.6 (17:40),9.9 (08:10),16.3,23 (17:20),9 (15:50),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,22.8 (16:30),11.6 (05:50),17.2,24 (08:10),16 (01:50),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,25.0 (17:50),10.3 (08:20),17.7,26 (18:40),15 (18:40),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,22.3 (16:50),9.8 (07:50),16,26 (14:40),13 (15:50),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,26.4 (17:00),11.7 (07:40),19,33 (16:10),14 (15:30),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,22.5 (16:20),10.6 (05:00),16.6,27 (19:00),16 (14:10),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,23.7 (17:10),7.0 (06:30),15.4,37 (14:30),27 (18:50),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,25.0 (17:50),6.4 (08:00),15.7,37 (20:40),24 (23:30),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Écija,Sevilla,25.8 (16:50),10.2 (07:30),18,32 (13:20),19 (13:20),0,0,0,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,22.5 (17:30),8.1 (07:50),15.3,18 (14:30),6 (11:10),0,0,0,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,26.3 (17:50),12.0 (07:50),19.1,33 (21:20),22 (21:20),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,26.7 (17:40),10.1 (08:20),18.4,35 (15:20),13 (21:20),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,22.9 (17:30),12.4 (07:30),17.6,25 (00:10),16 (00:20),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,19.6 (15:20),6.8 (07:20),13.2,23 (17:30),12 (15:50),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,25.3 (15:50),10.4 (06:20),17.8,33 (15:10),18 (16:00),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,23.3 (16:00),15.4 (07:40),19.3,51 (12:40),26 (13:30),0,0,0,0,0,36.46555555555556,-6.205555555555556
Vejer de la Frontera,Cádiz,20.4 (14:50),13.3 (08:00),16.8,55 (13:10),24 (13:10),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,17.1 (14:00),15.4 (08:00),16.3,35 (05:20),23 (05:40),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,17.8 (15:30),14.9 (06:40),16.3,67 (00:50),44 (02:40),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,18.9 (14:50),15.3 (02:40),17.1,44 (09:50),26 (09:50),0,0,0,0,0,36.41694444444444,-5.155
Antequera,Málaga,19.3 (16:30),12.2 (01:20),15.7,51 (12:10),21 (14:30),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,20.2 (15:40),15.0 (00:20),17.6,28 (12:20),19 (12:40),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,22.0 (15:30),15.5 (00:00),18.8,28 (13:40),15 (17:00),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,18.9 (13:00),15.7 (07:20),17.3,21 (02:50),15 (08:30),0,0,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,21.9 (12:20),13.5 (06:10),17.7,27 (15:50),15 (21:40),0,0,0,0,0,36.74722222222222,-3.0205555555555557
Abla,Almería,18.9 (16:40),8.6 (02:20),13.8,44 (15:30),20 (14:40),0,0,0,0,0,37.14138888888889,-2.779722222222222
Huércal-Overa,Almería,21.0 (15:50),10.6 (07:40),15.8,25 (18:20),17 (18:20),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,19.5 (17:40),13.5 (05:00),16.5,39 (15:10),26 (14:50),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,18.1 (14:10),12.5 (07:50),15.3,34 (14:20),18 (15:40),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,18.8 (15:30),14.9 (23:20),16.8,32 (17:10),24 (22:00),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,16.9 (18:20),9.3 (23:50),13.1,24 (18:40),13 (17:40),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,20.1 (15:10),9.1 (23:59),14.6,28 (15:50),15 (15:50),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,18.9 (15:10),11.8 (23:40),15.3,31 (20:00),21 (19:50),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,20.1 (14:50),13.3 (22:50),16.7,30 (19:10),18 (18:50),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,20.8 (16:10),10.5 (07:10),15.6,28 (16:20),11 (16:30),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,17.4 (18:50),7.8 (02:20),12.6,24 (18:30),12 (15:20),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,17.9 (16:10),12.8 (08:10),15.3,30 (11:40),19 (13:40),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,18.3 (16:20),13.3 (00:00),15.8,23 (15:00),14 (14:20),0,0,0,0,0,38.3725,-0.49416666666666664
Cuenca,Cuenca,17.7 (16:10),6.8 (00:50),12.3,19 (12:10),10 (11:30),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,17.6 (17:10),9.7 (07:10),13.7,35 (12:40),25 (15:00),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,16.1 (16:50),6.9 (07:10),11.5,36 (15:00),23 (11:40),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,18.3 (15:50),10.0 (07:20),14.1,27 (14:50),9 (15:30),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,20.3 (15:50),11.9 (00:00),16.1,22 (17:20),14 (18:20),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,15.2 (17:20),7.1 (00:00),11.1,32 (16:40),17 (20:50),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,18.6 (15:10),11.5 (00:20),15.1,30 (17:30),15 (17:30),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,19.2 (14:50),5.0 (07:20),12.1,28 (14:50),15 (15:40),0.8,0,0,0,0.8,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,16.4 (16:00),10.1 (05:40),13.3,22 (18:20),16 (19:00),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,17.5 (15:10),11.9 (03:40),14.7,23 (19:00),12 (19:10),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,18.8 (13:40),10.4 (03:30),14.6,28 (13:30),17 (13:40),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,14.3 (14:30),-1.8 (04:30),6.3,30 (18:00),18 (14:30),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,16.0 (15:50),-1.9 (07:30),7.1,21 (18:50),12 (18:50),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,16.3 (17:10),-2.6 (08:00),6.8,21 (20:30),14 (20:30),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Logroño Aeropuerto,La Rioja,15.2 (18:30),0.6 (07:40),7.9,18 (15:30),13 (15:20),0,0,0,0,0,42.452222222222225,-2.331111111111111
Jaca,Huesca,16.8 (15:50),-1.5 (07:10),7.6,24 (01:50),15 (06:10),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,15.8 (14:00),0.9 (06:10),8.4,26 (13:50),14 (23:50),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,15.9 (15:00),-1.9 (07:30),7,18 (16:10),12 (16:10),0,0,0,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,18.1 (14:20),3.0 (01:30),10.6,32 (16:30),17 (16:30),0.4,0,0,0,0.4,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,19.1 (14:00),1.5 (08:00),10.3,26 (16:20),12 (16:10),0.8,0,0,0,0.8,41.114444444444445,-1.41
Calatayud,Zaragoza,17.7 (15:10),3.0 (07:40),10.4,24 (16:10),16 (14:50),0.2,0,0,0,0.2,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,19.7 (16:00),5.2 (08:10),12.5,23 (02:10),12 (04:20),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,19.0 (16:10),5.4 (08:20),12.2,24 (17:30),16 (17:30),0.2,0,0,0,0.2,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,20.2 (16:20),4.0 (06:00),12.1,28 (15:10),12 (14:50),0.5,0,0,0,0.5,41.058055555555555,-0.14166666666666666
La Molina,Girona,9.6 (13:40),-3.2 (07:30),3.2,36 (17:10),21 (17:10),0,0,0,0,0,42.3325,1.9394444444444445
Talarn,Lleida,17.4 (15:20),2.4 (06:40),9.9,32 (15:30),20 (15:30),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,20.4 (16:50),2.9 (07:40),11.6,22 (19:30),11 (19:30),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,17.1 (14:30),-1.9 (07:40),7.6,39 (13:10),14 (18:20),0,0,0,0,0,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,14.5 (11:50),2.0 (06:10),8.3,21 (22:10),8 (19:10),0,0,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,17.3 (15:10),9.2 (06:20),13.2,26 (16:50),15 (15:30),0,0,0,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,10.3 (17:00),3.7 (02:50),7,30 (20:00),22 (20:10),0,0,0,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,18.6 (16:20),5.3 (05:40),12,38 (16:10),12 (17:20),0,0,0,0,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,17.4 (12:50),10.7 (04:30),14,27 (11:50),22 (11:50),0,0,0,0,0,39.71555555555556,3.4780555555555557
"Menorca, Aeropuerto",Illes Balears,16.5 (17:20),5.7 (03:10),11.1,32 (11:00),21 (13:30),0,0,0,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,17.2 (14:00),7.2 (06:50),12.2,26 (12:00),16 (14:30),0,0,0,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,29.3 (14:00),17.1 (07:40),23.2,52 (20:20),41 (21:10),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,26.9 (16:00),18.7 (07:40),22.8,27 (18:00),13 (17:10),0.8,0,0,0.8,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,24.2 (15:00),18.5 (05:00),21.4,30 (17:40),23 (17:40),0.1,0,0,0.1,0,28.633055555555558,-17.755
Pájara,Las Palmas,26.2 (18:00),19.2 (07:00),22.7,54 (01:00),32 (00:50),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,26.2 (16:40),17.2 (06:40),21.7,48 (17:00),39 (17:10),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,25.0 (16:00),18.8 (08:00),21.9,34 (22:30),20 (22:30),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,25.6 (12:50),17.3 (07:20),21.4,35 (13:20),28 (13:20),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,11.5 (11:30),3.8 (23:59),7.6,75 (18:50),58 (18:10),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,23.6 (18:00),15.6 (07:00),19.6,21 (16:40),14 (18:30),0,0,0,0,0,28.31833333333333,-16.38222222222222
