Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Machichaco,Bizkaia,18.8 (16:10),14.0 (05:20),16.4,60 (00:10),42 (00:30),2.4,2.2,0,0.2,0,43.45388888888889,-2.7527777777777778
Punta Galea,Bizkaia,22.1 (14:40),15.8 (00:50),19,37 (02:00),18 (04:20),1.1,1.1,0,0,0,43.375,-3.0216666666666665
Güeñes,Bizkaia,19.8 (15:30),12.4 (06:10),16.1,19 (15:50),9 (00:40),0,0,0,0,0,43.20333333333333,-3.104722222222222
Bilbao Aeropuerto,Bizkaia,20.8 (18:10),13.7 (02:10),17.2,26 (00:10),17 (00:10),0.7,0.7,0,0,0,43.29805555555556,-2.906388888888889
Castro Urdiales,Cantabria,19.8 (17:30),13.7 (05:00),16.7,36 (00:10),22 (00:10),0.4,0.4,0,0,0,43.39472222222222,-3.233888888888889
Santander Aeropuerto,Cantabria,21.0 (14:00),13.4 (06:20),17.2,28 (17:50),20 (17:10),0,0,0,0,0,43.42388888888889,-3.8255555555555554
Santander,Cantabria,19.0 (18:20),14.0 (05:00),16.5,26 (00:30),18 (00:30),0,0,0,0,0,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,20.5 (17:50),11.4 (07:10),15.9,19 (20:30),12 (20:20),0,0,0,0,0,43.39333333333333,-4.392222222222222
Llanes,Asturias,20.8 (17:10),11.6 (06:10),16.2,21 (22:10),16 (19:50),0,0,0,0,0,43.42027777777778,-4.748055555555555
"Gijón, Campus",Asturias,20.3 (17:10),8.6 (06:50),14.4,31 (17:20),17 (14:30),0,0,0,0,0,43.52305555555555,-5.621111111111111
Asturias Aeropuerto,Asturias,18.3 (15:00),10.0 (05:40),14.1,30 (14:20),19 (17:50),0,0,0,0,0,43.566944444444445,-6.0441666666666665
Oviedo,Asturias,20.3 (16:40),10.2 (07:50),15.2,26 (15:10),14 (15:10),0,0,0,0,0,43.35333333333333,-5.874166666666667
Estaca de Bares,A Coruña,17.6 (14:40),14.4 (05:40),16,46 (07:00),35 (02:10),0,0,0,0,0,43.78611111111111,-7.684722222222223
A Coruña,A Coruña,19.2 (12:20),13.6 (07:00),16.4,38 (15:20),26 (17:00),0,0,0,0,0,43.365833333333335,-8.421388888888888
Fisterra,A Coruña,22.3 (14:40),11.6 (04:40),16.9,59 (08:20),42 (08:20),0,0,0,0,0,42.92472222222222,-9.29138888888889
Santiago de Compostela Aeropuerto,A Coruña,24.6 (17:30),8.4 (06:50),16.5,32 (17:40),13 (17:40),0,0,0,0,0,42.88805555555555,-8.410555555555556
Padrón,A Coruña,27.7 (17:00),10.6 (06:50),19.2,30 (00:10),18 (10:10),0,0,0,0,0,42.73833333333334,-8.627222222222223
Santiago de Compostela,A Coruña,25.6 (16:40),11.1 (07:10),18.4,28 (10:00),9 (19:20),0,0,0,0,0,42.876111111111115,-8.555833333333334
Pontevedra,Pontevedra,28.0 (16:10),10.6 (07:30),19.3,30 (15:10),19 (18:10),0,0,0,0,0,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,27.6 (18:10),11.5 (04:00),19.6,28 (19:30),18 (07:50),0,0,0,0,0,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,21.5 (15:50),7.1 (06:00),14.3,29 (21:20),14 (21:20),0,0,0,0,0,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,16.9 (11:30),3.1 (03:00),10,31 (16:10),20 (15:50),0,0,0,0,0,42.994166666666665,-6.4141666666666675
Ponferrada,León,27.9 (18:50),8.4 (07:10),18.1,22 (22:20),12 (22:00),0,0,0,0,0,42.56388888888888,-6.6
A Pobra de Trives,Ourense,25.7 (18:30),6.2 (07:00),16,25 (22:40),10 (23:30),0,0,0,0,0,42.339444444444446,-7.2825
Ourense,Ourense,29.0 (19:20),9.0 (07:20),19,19 (15:50),8 (17:20),0,0,0,0,0,42.32527777777778,-7.859722222222222
Xinzo de Limia,Ourense,26.2 (18:30),4.4 (04:50),15.3,22 (15:20),12 (20:40),0,0,0,0,0,42.07916666666667,-7.733611111111111
Soria,Soria,22.4 (19:20),5.8 (07:00),14.1,24 (22:00),11 (21:20),0,0,0,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,25.4 (18:30),5.3 (06:30),15.3,23 (12:10),12 (10:30),0,0,0,0,0,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,18.2 (17:50),4.7 (07:10),11.5,30 (13:30),14 (17:50),0,0,0,0,0,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,21.1 (17:30),3.8 (07:10),12.5,26 (18:10),14 (17:20),0,0,0,0,0,42.870555555555555,-4.52
Palacios de la Sierra,Burgos,22.9 (20:30),3.0 (05:50),12.9,22 (15:10),11 (08:20),0,0,0,0,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,20.8 (17:10),6.1 (06:20),13.4,30 (09:40),21 (09:40),0,0,0,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,22.9 (19:20),7.3 (04:40),15.1,50 (07:30),11 (10:00),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,22.9 (19:10),6.2 (06:40),14.5,32 (01:50),24 (01:50),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,26.4 (18:00),8.4 (06:50),17.4,25 (00:30),8 (00:20),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,25.2 (19:20),7.5 (07:20),16.4,27 (00:20),15 (00:20),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,17.0 (17:10),6.2 (05:40),11.6,25 (08:30),15 (08:40),0,0,0,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,25.3 (17:20),8.3 (06:20),16.8,21 (18:40),13 (00:40),0,0,0,0,0,40.945277777777775,-4.126388888888888
Puerto de San Isidro,León,15.4 (18:00),0.9 (06:00),8.1,30 (16:10),20 (18:40),0,0,0,0,0,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,23.4 (19:00),5.5 (07:00),14.4,26 (16:20),15 (15:40),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,21.9 (19:30),2.9 (07:00),12.4,19 (15:30),10 (02:20),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,25.4 (18:50),8.8 (07:10),17.1,33 (14:40),12 (00:50),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,25.5 (18:10),4.2 (07:20),14.8,24 (10:40),11 (11:40),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,26.7 (18:40),8.2 (07:10),17.5,32 (11:20),21 (12:20),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,27.9 (17:20),9.5 (07:00),18.7,25 (12:20),11 (12:40),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,27.1 (17:30),8.9 (06:30),18,31 (09:30),20 (09:00),0,0,0,0,0,41.01138888888889,-6.437777777777778
Molina de Aragón,Guadalajara,25.2 (17:30),5.3 (07:10),15.3,21 (16:10),11 (19:00),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,30.4 (17:40),13.3 (07:50),21.8,31 (14:50),12 (11:00),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,30.4 (17:30),12.0 (07:20),21.2,24 (16:30),10 (15:30),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,25.2 (19:20),5.6 (06:40),15.4,18 (13:20),8 (15:20),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,29.0 (19:00),12.2 (07:00),20.6,30 (15:10),17 (01:40),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,23.6 (17:10),5.4 (06:50),14.5,21 (15:50),8 (17:40),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,28.5 (17:20),10.4 (06:30),19.4,24 (02:30),12 (00:30),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,25.1 (20:10),10.4 (06:30),17.8,33 (09:50),18 (01:50),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,31.4 (17:30),14.0 (06:30),22.7,31 (12:30),17 (02:30),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,20.1 (18:20),6.9 (06:20),13.5,25 (11:50),15 (05:30),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,27.5 (19:10),12.0 (06:30),19.8,23 (10:10),12 (10:10),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,32.6 (20:00),16.0 (02:30),24.3,39 (09:50),18 (11:20),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,31.7 (18:10),13.6 (07:00),22.7,37 (10:20),21 (10:00),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,31.0 (18:10),14.6 (07:00),22.8,27 (16:50),14 (20:40),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,31.7 (17:50),13.6 (06:50),22.7,33 (18:30),17 (18:30),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,32.0 (19:20),16.4 (05:50),24.2,37 (10:20),12 (11:20),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,31.7 (18:50),14.4 (07:20),23.1,42 (10:30),25 (10:30),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,32.0 (19:30),12.5 (07:10),22.3,30 (15:30),12 (13:00),0,0,0,0,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,29.8 (20:00),15.6 (06:20),22.7,23 (09:40),8 (00:10),0,0,0,0,0,39.597500000000004,-3.0469444444444442
Madridejos,Toledo,29.8 (18:40),12.0 (07:10),20.9,39 (10:10),18 (12:40),0,0,0,0,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,28.9 (17:10),16.3 (02:40),22.6,36 (11:20),21 (01:50),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Ciudad Real,Ciudad Real,32.0 (19:10),14.9 (07:20),23.4,24 (08:30),13 (08:40),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,30.9 (16:30),14.2 (07:20),22.5,22 (20:40),9 (15:10),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,31.2 (16:20),12.6 (07:40),21.9,28 (13:00),16 (13:00),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,32.5 (17:30),11.8 (06:30),22.2,20 (15:50),10 (11:10),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,33.2 (18:50),14.7 (06:20),24,26 (16:20),14 (16:20),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,33.9 (18:30),14.0 (07:30),24,26 (14:40),15 (22:00),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,33.3 (20:20),16.5 (06:20),24.9,22 (13:50),9 (10:30),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,32.8 (18:00),17.4 (05:30),25.1,50 (14:50),15 (15:00),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,34.3 (17:50),12.7 (06:30),23.5,21 (16:40),12 (10:20),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,33.5 (17:20),14.4 (07:10),23.9,21 (15:00),12 (11:20),0,0,0,0,0,38.88333333333333,-6.813888888888889
Ayamonte,Huelva,28.0 (16:50),18.9 (08:00),23.4,28 (02:00),12 (00:50),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,32.3 (17:40),18.7 (07:10),25.5,37 (02:40),26 (02:40),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,31.3 (15:20),15.5 (07:30),23.4,34 (16:30),23 (16:40),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,24.4 (15:20),18.6 (04:20),21.5,35 (12:00),22 (12:10),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,31.9 (17:10),13.1 (06:00),22.5,36 (21:10),21 (21:10),0,0,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,34.4 (19:50),16.1 (06:40),25.3,23 (14:50),10 (14:50),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,32.9 (17:40),19.9 (06:50),26.4,27 (18:10),18 (05:10),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Villanueva de Córdoba,Córdoba,32.3 (17:50),16.3 (07:10),24.3,28 (13:20),13 (13:20),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,35.1 (18:20),15.6 (07:20),25.3,28 (21:20),18 (21:20),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,32.1 (17:20),18.3 (08:30),25.2,28 (19:00),18 (19:00),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,31.0 (17:10),12.9 (06:20),21.9,43 (16:20),28 (20:10),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,34.2 (18:20),12.2 (07:10),23.2,39 (19:50),29 (20:00),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Écija,Sevilla,34.5 (17:10),18.2 (06:10),26.4,33 (15:30),21 (20:30),0,0,0,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,32.4 (18:00),13.9 (07:30),23.2,22 (14:00),9 (16:50),0,0,0,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,36.0 (17:10),16.8 (07:10),26.4,42 (19:50),23 (19:40),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,36.4 (18:20),17.4 (07:20),26.9,31 (19:00),18 (19:10),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,26.6 (17:00),16.2 (06:50),21.4,25 (03:30),16 (14:40),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,26.0 (18:00),12.4 (06:20),19.2,33 (12:40),17 (13:00),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,33.6 (17:00),13.8 (07:10),23.7,39 (19:20),26 (19:30),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,31.6 (16:20),20.2 (06:40),25.9,54 (12:30),26 (21:30),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,28.7 (17:50),21.4 (03:40),25.1,58 (21:50),44 (19:30),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,26.7 (16:50),17.2 (07:00),22,58 (18:30),23 (11:10),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,25.2 (15:40),19.4 (03:30),22.3,36 (13:20),22 (13:20),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,23.2 (15:10),17.1 (02:50),20.2,71 (18:30),47 (18:50),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,26.3 (16:20),17.1 (03:40),21.7,36 (08:30),22 (11:00),0,0,0,0,0,36.41694444444444,-5.155
Antequera,Málaga,27.1 (14:00),17.1 (06:00),22.1,46 (16:30),21 (07:00),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,27.2 (15:10),18.7 (01:50),23,32 (15:40),20 (17:20),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,28.5 (12:20),18.5 (03:20),23.5,33 (13:50),22 (15:20),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,26.1 (15:30),18.9 (03:50),22.5,23 (03:20),12 (13:40),0,0,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,27.1 (11:50),19.1 (04:40),23.1,26 (12:40),12 (23:59),0.1,0,0,0,0.1,36.74722222222222,-3.0205555555555557
Abla,Almería,27.8 (16:30),14.6 (07:30),21.2,37 (13:30),16 (13:40),0,0,0,0,0,37.14138888888889,-2.779722222222222
Huércal-Overa,Almería,28.4 (14:10),18.0 (07:00),23.2,26 (14:40),11 (18:50),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,28.4 (11:10),19.9 (07:20),24.1,47 (15:20),26 (12:40),0,0,0,0,0,37.41722222222222,-1.5869444444444445
San Javier Aeropuerto,Murcia,26.6 (14:20),19.4 (06:40),23,41 (11:50),32 (14:00),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,27.3 (17:30),14.6 (07:10),20.9,28 (14:10),15 (14:50),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,28.3 (15:30),16.0 (06:00),22.1,34 (18:00),19 (18:00),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,29.7 (16:00),15.9 (06:20),22.8,34 (20:40),20 (20:50),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,28.2 (15:40),18.6 (06:50),23.4,35 (15:10),21 (15:10),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,30.5 (15:30),17.8 (07:10),24.1,27 (13:10),12 (13:10),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,28.8 (17:00),13.1 (06:50),20.9,27 (18:20),13 (18:20),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,27.0 (14:00),18.0 (06:40),22.5,42 (14:20),32 (12:40),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,27.1 (13:10),18.4 (07:00),22.8,38 (13:50),23 (13:50),0,0,0,0,0,38.3725,-0.49416666666666664
Cuenca,Cuenca,27.3 (18:00),11.2 (07:00),19.2,26 (22:30),14 (22:30),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,28.7 (17:30),13.5 (07:30),21.1,36 (14:00),21 (20:20),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,26.5 (16:30),10.0 (06:40),18.3,33 (14:00),23 (21:40),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,29.2 (18:20),14.7 (05:00),22,27 (12:20),9 (09:50),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Utiel,València/Valencia,28.2 (17:40),12.1 (06:50),20.2,32 (18:00),19 (19:40),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,25.8 (13:50),16.3 (06:50),21,31 (16:00),17 (18:20),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,27.6 (18:30),8.1 (06:10),17.9,20 (20:20),11 (15:50),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,27.0 (15:40),19.2 (06:20),23.1,35 (13:00),20 (17:00),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,25.9 (13:40),18.5 (07:50),22.2,30 (16:20),14 (16:20),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,27.0 (14:30),16.9 (07:00),21.9,26 (15:20),14 (17:20),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,18.8 (15:40),3.4 (05:50),11.1,28 (01:10),18 (18:50),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,21.4 (16:10),10.5 (00:30),15.9,30 (19:10),14 (19:50),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Jaca,Huesca,23.5 (16:50),5.8 (06:00),14.7,27 (17:50),15 (22:00),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,21.6 (14:10),6.4 (04:40),14,31 (16:00),17 (16:20),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,22.4 (17:40),11.5 (04:00),16.9,38 (10:50),19 (11:20),0,0,0,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,25.5 (18:20),6.1 (07:00),15.8,27 (19:20),15 (19:20),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,25.0 (16:50),6.9 (07:00),16,25 (18:40),12 (19:40),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,26.6 (17:40),8.9 (06:50),17.8,33 (22:20),20 (22:00),0,0,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,27.8 (18:20),14.2 (06:50),21,41 (11:10),19 (09:00),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,26.8 (18:20),11.9 (06:40),19.3,31 (11:10),15 (00:50),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,27.8 (17:10),12.1 (04:50),19.9,45 (15:40),18 (08:50),0,0,0,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,17.0 (16:00),4.0 (06:10),10.5,36 (18:40),18 (17:10),0.2,0,0.2,0,0,42.3325,1.9394444444444445
Talarn,Lleida,26.7 (17:30),9.0 (04:40),17.9,34 (18:10),21 (18:10),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,28.6 (19:10),11.8 (06:50),20.2,25 (15:50),15 (03:20),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,24.0 (18:00),5.4 (06:50),14.7,30 (16:10),11 (15:10),0,0,0,0,0,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,24.8 (15:20),12.8 (06:00),18.8,18 (16:10),6 (14:40),0,0,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,27.7 (11:30),20.4 (06:40),24.1,27 (15:10),14 (16:00),0,0,0,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,22.1 (15:10),12.8 (06:40),17.5,35 (06:50),29 (04:40),0,0,0,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,30.0 (15:30),17.8 (06:20),23.9,31 (15:40),15 (16:00),0.1,0,0,0,0.1,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,27.5 (15:00),21.5 (05:20),24.5,31 (22:30),27 (22:20),0,0,0,0,0,39.71555555555556,3.4780555555555557
"Menorca, Aeropuerto",Illes Balears,26.7 (14:00),17.6 (05:20),22.2,37 (16:40),24 (19:40),0,0,0,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,27.0 (11:30),19.0 (03:10),23,45 (12:10),31 (12:10),0,0,0,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,26.8 (15:30),17.8 (07:10),22.3,63 (13:50),37 (11:00),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,26.7 (15:10),19.8 (08:00),23.3,15 (14:20),9 (14:40),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,22.5 (15:50),19.7 (04:10),21.1,42 (01:00),34 (01:00),0,0,0,0,0,28.633055555555558,-17.755
Fuerteventura Aeropuerto,Las Palmas,25.4 (14:50),18.6 (06:40),22,46 (18:30),36 (18:30),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,24.4 (13:10),20.1 (07:00),22.3,52 (01:50),21 (01:40),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,25.4 (17:00),19.3 (05:20),22.3,55 (13:00),42 (13:50),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,21.6 (14:40),11.5 (00:20),16.6,28 (15:00),18 (19:20),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,26.0 (15:50),16.0 (07:30),21,57 (12:50),44 (12:30),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,20.9 (15:30),14.4 (02:00),17.6,52 (13:10),36 (13:40),0,0,0,0,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,25.6 (15:40),20.1 (07:00),22.9,38 (15:00),22 (17:20),0,0,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,23.0 (16:50),19.7 (05:40),21.4,29 (00:20),21 (00:30),0,0,0,0,0,28.418055555555558,-16.548055555555557
La Aldea de San Nicolás,Las Palmas,26.6 (15:20),19.9 (05:30),23.3,73 (14:20),30 (06:30),0,0,0,0,0,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,25.1 (13:50),19.0 (05:30),22.1,61 (11:30),52 (14:00),0,0,0,0,0,27.91777777777778,-15.395277777777777
Teguise,Las Palmas,24.9 (15:00),18.8 (06:10),21.8,42 (00:30),29 (10:20),0,0,0,0,0,29.231944444444444,-13.501944444444444
