Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Guadalajara,Guadalajara,18.5 (17:40),3.0 (08:10),10.8,45 (04:00),24 (04:00),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,16.0 (17:30),-1.3 (06:50),7.4,22 (17:40),13 (17:40),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,20.7 (17:30),3.7 (07:10),12.2,29 (16:30),14 (20:00),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,11.0 (18:00),-2.8 (05:30),4.1,50 (00:50),31 (00:50),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,19.2 (16:40),-0.3 (07:40),9.5,47 (00:20),26 (00:10),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,23.7 (18:30),3.0 (04:20),13.4,26 (11:10),16 (11:10),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,21.6 (18:30),2.5 (06:40),12.1,32 (10:20),18 (10:50),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,20.6 (17:30),7.1 (06:00),13.9,22 (17:00),10 (14:50),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,20.8 (18:10),5.7 (07:40),13.2,17 (17:10),10 (22:20),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,22.2 (18:20),7.1 (07:30),14.7,27 (09:20),11 (09:20),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,22.8 (19:30),6.1 (07:50),14.4,29 (12:20),17 (10:50),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,21.0 (20:10),5.3 (06:50),13.2,27 (12:10),13 (13:00),0,0,0,0,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,17.5 (17:10),2.1 (08:10),9.8,41 (09:50),15 (13:20),0,0,0,0,0,39.597500000000004,-3.0469444444444442
Madridejos,Toledo,17.9 (17:40),1.0 (07:50),9.4,39 (15:40),19 (17:00),0,0,0,0,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,17.7 (17:50),0.0 (07:30),8.9,39 (15:50),20 (18:20),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Ciudad Real,Ciudad Real,19.3 (16:50),4.4 (08:10),11.8,26 (14:00),11 (16:00),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,18.0 (18:30),3.9 (08:10),11,23 (15:10),10 (15:00),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,18.7 (18:20),2.1 (07:40),10.4,24 (11:20),15 (09:00),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,22.2 (17:50),1.9 (07:40),12.1,19 (17:30),9 (17:30),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,21.7 (18:40),4.5 (07:20),13.1,19 (12:00),12 (19:30),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,21.7 (17:50),3.8 (08:00),12.8,30 (12:10),14 (12:10),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,23.2 (18:00),6.6 (07:30),14.9,18 (16:00),8 (16:10),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,21.6 (17:20),7.8 (07:40),14.7,27 (10:50),18 (10:50),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,24.2 (17:00),5.0 (06:10),14.6,18 (12:20),13 (13:20),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,24.0 (17:10),7.4 (08:10),15.7,23 (13:00),15 (13:00),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,24.1 (19:20),5.5 (07:40),14.8,28 (13:40),17 (11:20),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,23.2 (17:30),13.7 (07:30),18.5,26 (19:30),17 (19:40),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,23.7 (17:50),9.9 (08:30),16.8,26 (19:00),14 (17:30),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,24.6 (16:00),9.8 (07:40),17.2,30 (16:40),21 (18:10),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,20.9 (17:50),15.2 (07:50),18,35 (05:00),16 (04:10),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Santa Elena,Jaén,19.1 (17:20),5.8 (08:20),12.5,46 (10:00),28 (08:30),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,20.4 (17:20),8.1 (06:40),14.3,20 (16:40),12 (00:50),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,23.5 (18:20),3.3 (07:30),13.4,22 (15:00),12 (10:40),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,19.4 (17:30),5.9 (07:50),12.6,24 (17:50),12 (14:00),0,0,0,0,0,38.33305555555556,-4.608888888888888
Doña Mencía,Córdoba,21.3 (17:20),8.8 (07:40),15,22 (10:20),10 (10:00),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,22.2 (18:20),3.6 (07:30),12.9,31 (17:00),19 (17:00),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,22.7 (17:50),2.1 (07:40),12.4,28 (18:40),17 (18:40),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Écija,Sevilla,25.3 (18:20),8.9 (05:00),17.1,23 (14:30),12 (15:30),0.1,0,0.1,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,22.2 (17:10),3.7 (06:30),13,21 (14:20),10 (10:20),0,0,0,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,25.9 (18:50),10.0 (07:40),17.9,26 (17:00),16 (11:50),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,25.9 (17:40),9.6 (05:30),17.8,25 (16:40),12 (12:00),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,23.1 (12:40),12.2 (08:20),17.7,25 (18:40),17 (18:30),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,19.2 (16:10),4.2 (06:50),11.7,20 (17:10),11 (14:30),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,26.0 (17:40),10.4 (03:30),18.2,32 (20:40),19 (21:10),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,20.6 (15:40),14.2 (04:40),17.4,29 (18:00),18 (18:00),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,21.4 (14:10),15.3 (08:20),18.3,34 (17:50),23 (16:50),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,24.2 (16:10),12.9 (09:10),18.6,31 (18:00),19 (18:00),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,23.1 (15:50),13.3 (07:30),18.2,25 (16:00),14 (16:20),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,20.5 (15:50),12.8 (03:50),16.7,25 (18:20),16 (18:30),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,22.8 (15:50),12.9 (07:50),17.8,22 (07:30),11 (07:40),0,0,0,0,0,36.41694444444444,-5.155
Antequera,Málaga,22.0 (18:00),7.4 (08:00),14.7,22 (17:30),10 (14:20),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,20.4 (16:10),11.5 (08:00),15.9,37 (18:30),26 (18:30),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,22.3 (15:10),12.4 (07:50),17.3,26 (17:50),15 (19:20),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,20.6 (10:30),12.9 (07:50),16.8,22 (20:10),14 (02:20),0,0,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,21.4 (13:00),13.5 (07:10),17.4,18 (16:10),10 (15:00),0,0,0,0,0,36.74722222222222,-3.0205555555555557
Abla,Almería,20.9 (14:50),7.7 (08:10),14.3,28 (19:40),10 (18:50),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,19.8 (14:50),12.5 (07:30),16.1,24 (08:00),17 (08:10),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,19.5 (13:20),6.8 (07:40),13.2,30 (17:10),16 (16:20),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,18.9 (13:50),12.4 (07:50),15.6,27 (15:40),16 (14:10),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,19.1 (14:10),10.7 (08:00),14.9,24 (18:40),13 (13:20),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,18.1 (13:30),12.0 (23:59),15.1,35 (14:30),27 (14:50),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,17.6 (17:10),4.4 (08:00),11,30 (08:30),20 (08:30),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,18.7 (16:20),1.3 (07:40),10,42 (15:00),17 (01:30),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,20.8 (16:10),7.4 (06:20),14.1,31 (16:50),20 (19:40),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,20.0 (14:10),11.0 (04:30),15.5,34 (16:20),20 (16:20),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,20.3 (15:40),9.0 (08:50),14.6,23 (15:00),10 (18:10),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,18.6 (17:50),5.5 (08:10),12.1,36 (18:50),18 (23:20),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,16.0 (12:40),9.8 (02:50),12.9,33 (12:00),24 (12:30),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,17.4 (15:40),9.9 (02:30),13.6,24 (13:30),14 (16:20),0,0,0,0,0,38.3725,-0.49416666666666664
Cuenca,Cuenca,17.7 (18:00),0.4 (08:10),9.1,32 (16:20),15 (16:20),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,16.8 (19:10),-0.6 (07:10),8.1,29 (15:30),17 (18:20),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,13.8 (18:00),-0.3 (07:50),6.8,27 (19:10),15 (18:10),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,16.8 (17:20),1.3 (07:30),9,21 (15:40),6 (16:10),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,21.1 (18:20),6.4 (05:00),13.8,26 (15:50),14 (19:40),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,18.4 (18:10),2.1 (07:20),10.2,46 (06:40),34 (06:40),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,17.8 (15:10),6.3 (06:50),12,35 (18:30),15 (16:40),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,16.0 (18:30),1.5 (03:20),8.8,27 (12:40),13 (11:30),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,17.8 (15:40),6.0 (05:50),11.9,33 (16:20),23 (17:00),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,16.9 (16:10),7.4 (05:50),12.1,30 (17:20),15 (16:30),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,17.7 (16:40),7.0 (07:10),12.4,26 (16:10),14 (09:10),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,16.7 (16:40),-4.3 (05:30),6.2,21 (11:10),15 (19:10),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,18.9 (18:00),-3.3 (07:20),7.8,28 (19:20),15 (19:20),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,16.4 (17:30),4.0 (23:59),10.2,26 (19:40),21 (20:30),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Aragüés del Puerto,Huesca,14.0 (13:40),2.5 (06:50),8.3,57 (02:20),35 (02:20),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,15.5 (15:30),4.2 (01:00),9.8,38 (19:00),24 (06:30),0,0,0,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,15.8 (18:30),-1.5 (05:10),7.2,29 (13:00),15 (11:50),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,17.7 (19:20),-1.3 (08:00),8.2,27 (11:50),14 (16:40),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,19.2 (18:00),0.3 (08:00),9.8,22 (07:40),14 (22:00),0,0,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,19.7 (18:30),5.8 (07:00),12.8,53 (00:10),29 (00:10),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,17.6 (18:00),2.8 (06:30),10.2,31 (17:20),18 (10:00),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,19.0 (18:00),1.3 (07:20),10.1,33 (14:50),15 (16:10),0,0,0,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,6.9 (15:40),-5.7 (04:30),0.6,34 (15:50),15 (15:40),0,0,0,0,0,42.3325,1.9394444444444445
La Seu d'Urgell,Lleida,18.9 (16:10),-2.7 (07:30),8.1,23 (14:50),8 (14:50),0,0,0,0,0,42.35472222222222,1.4630555555555556
Talarn,Lleida,16.8 (16:50),1.5 (06:30),9.1,44 (15:30),26 (17:40),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,19.8 (18:50),0.7 (07:10),10.2,33 (17:40),16 (17:40),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,16.1 (17:10),2.3 (04:30),9.2,57 (09:20),26 (08:50),0,0,0,0,0,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,13.7 (15:20),1.4 (02:30),7.5,25 (10:40),8 (10:40),0,0,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,18.7 (17:00),7.6 (02:10),13.2,31 (18:10),13 (10:30),0.3,0,0.2,0.1,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,9.9 (14:40),2.3 (02:20),6.1,46 (06:40),30 (08:10),0,0,0,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,17.9 (13:40),5.5 (02:40),11.7,30 (11:30),17 (11:30),0.2,0,0.2,0,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,16.8 (17:20),8.1 (00:00),12.4,54 (05:40),44 (05:40),4.5,2.7,1.8,0,0,39.71555555555556,3.4780555555555557
"Menorca, Aeropuerto",Illes Balears,16.4 (15:00),6.6 (00:40),11.5,52 (14:50),32 (14:50),3.3,3.3,0,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,17.2 (14:10),5.4 (04:30),11.3,28 (16:20),19 (16:10),0,0,0,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,25.1 (14:20),15.8 (06:30),20.5,46 (10:20),33 (18:40),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,26.2 (15:20),17.9 (07:40),22.1,15 (16:30),9 (16:20),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,23.1 (14:50),18.3 (07:40),20.7,45 (19:10),37 (19:20),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,24.1 (15:40),17.7 (07:50),20.9,51 (20:10),21 (21:40),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,23.0 (14:10),18.0 (07:10),20.5,41 (01:20),32 (01:20),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,23.0 (14:50),19.2 (07:20),21.1,62 (02:00),26 (00:30),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,24.2 (13:40),17.1 (07:40),20.7,52 (12:40),39 (12:40),0,0,0,0,0,28.046944444444446,-16.561111111111114
