Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Fisterra,A Coruña,13.8 (11:20),9.2 (20:00),11.5,77 (12:00),49 (12:00),4.4,0.4,1,0.2,2.8,42.92472222222222,-9.29138888888889
Santiago de Compostela Aeropuerto,A Coruña,13.4 (12:40),6.6 (23:59),10,48 (11:10),29 (13:10),8.5,0.8,2.1,4.9,0.7,42.88805555555555,-8.410555555555556
Padrón,A Coruña,15.5 (13:20),7.8 (23:59),11.7,32 (11:20),10 (13:10),5.4,0.6,1.7,1.9,1.2,42.73833333333334,-8.627222222222223
Pontevedra,Pontevedra,15.9 (13:00),9.0 (22:50),12.4,38 (13:10),17 (13:20),17.8,0.8,4.8,8,4.2,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,14.9 (13:30),8.0 (23:00),11.4,55 (18:00),27 (18:00),18.8,7.3,3.5,4.3,3.7,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,11.9 (12:10),5.3 (23:59),8.6,39 (14:20),19 (12:10),10,1.6,1.8,5.2,1.4,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,5.6 (12:00),-0.3 (23:50),2.6,84 (15:00),40 (15:00),5.8,0,0.2,5.4,0.2,42.994166666666665,-6.4141666666666675
Ponferrada,León,14.2 (13:40),7.2 (22:10),10.7,40 (11:10),21 (12:40),3.8,0,0,3.8,0,42.56388888888888,-6.6
A Pobra de Trives,Ourense,12.0 (13:00),4.9 (22:30),8.5,56 (13:50),23 (13:50),17,0.2,1.2,10.8,4.8,42.339444444444446,-7.2825
Ourense,Ourense,17.1 (15:40),8.1 (23:50),12.6,35 (14:30),16 (14:40),5.8,0.4,0.6,2.8,2,42.32527777777778,-7.859722222222222
Xinzo de Limia,Ourense,12.2 (12:30),4.1 (22:40),8.1,47 (15:10),22 (16:50),5.4,0.2,0.2,2.7,2.3,42.07916666666667,-7.733611111111111
Soria,Soria,10.6 (15:20),5.7 (05:30),8.2,43 (15:10),24 (03:00),2,0,0,0,2,41.775,-2.4830555555555556
Aranda de Duero,Burgos,12.2 (16:00),6.5 (04:30),9.3,45 (16:00),23 (16:20),2.8,0,0,0,2.8,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,4.3 (16:40),-0.2 (04:00),2.1,81 (19:30),28 (19:30),15.6,0,0,0,15.6,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,9.0 (16:40),0.5 (23:59),4.8,58 (16:40),27 (14:10),4.8,0,0.8,3.4,0.6,42.870555555555555,-4.52
Palacios de la Sierra,Burgos,9.5 (13:20),4.7 (02:30),7.1,40 (12:30),22 (21:30),1.2,0,0,0.6,0.6,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,11.9 (13:00),5.0 (03:30),8.4,62 (17:00),37 (13:30),4.8,0,0,0.2,4.6,42.356944444444444,-3.620277777777778
Autilla del Pino,Palencia,11.5 (13:50),3.3 (23:59),7.4,66 (19:10),46 (19:00),0.1,0,0,0.1,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,11.9 (15:40),6.8 (23:59),9.3,39 (19:00),20 (19:00),0.6,0,0,0.4,0.2,41.64083333333333,-4.754444444444444
Ávila,Ávila,12.0 (14:20),5.7 (07:40),8.8,43 (20:50),24 (02:30),2.2,0,0,0,2.2,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,5.2 (14:40),-0.5 (02:40),2.3,60 (23:00),32 (21:00),12.4,0,0,0,12.4,40.793055555555554,-4.010555555555555
Segovia,Segovia,10.9 (15:50),6.4 (23:59),8.6,41 (21:10),24 (21:20),9.4,0,0,0,9.4,40.945277777777775,-4.126388888888888
Zamora,Zamora,12.7 (15:30),6.9 (23:59),9.8,35 (11:10),14 (17:10),1.2,0,0,1.2,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,8.4 (14:40),-0.2 (23:59),4.1,78 (19:40),45 (19:50),4.4,0,0,4.2,0.2,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,13.6 (15:40),2.8 (23:40),8.2,61 (15:40),43 (14:40),2,0.4,0.2,1.4,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,13.1 (15:30),3.0 (21:30),8.1,46 (15:40),30 (14:00),1,0,0,0.4,0.6,42.3775,-6.196666666666667
Benavente,Zamora,13.3 (15:40),5.6 (23:50),9.5,42 (14:40),21 (15:30),0.4,0,0,0.2,0.2,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,12.2 (15:30),4.8 (21:50),8.5,77 (17:10),23 (00:40),4.6,0,0.8,2.8,1,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,13.3 (14:50),6.2 (23:59),9.8,46 (12:10),33 (12:30),7,0,0,0.1,6.9,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,13.2 (13:00),7.1 (23:59),10.1,39 (19:20),19 (19:20),7.6,0,0,1.1,6.5,40.9575,-5.662222222222223
Vitigudino,Salamanca,12.1 (13:10),5.1 (23:59),8.6,50 (17:40),33 (16:20),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,13.9 (13:20),7.9 (23:59),10.9,44 (19:10),23 (19:00),8.4,0,0,1.2,7.2,40.635,-6.6
Molina de Aragón,Guadalajara,11.0 (14:30),0.0 (07:20),5.5,40 (23:40),18 (14:00),3.6,0,0,0,3.6,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,12.6 (13:20),6.4 (08:00),9.5,35 (22:20),21 (12:40),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,13.2 (12:40),6.5 (07:40),9.8,30 (13:10),18 (12:50),0.1,0,0,0,0.1,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,12.0 (13:50),4.7 (06:30),8.3,32 (04:40),13 (01:20),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,13.9 (13:00),5.0 (07:40),9.4,52 (15:40),31 (21:50),2.4,0,0,0,2.4,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,11.7 (13:50),0.0 (07:20),5.8,36 (15:30),20 (12:30),2.2,0,0,0,2.2,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,12.9 (14:50),6.1 (07:50),9.5,43 (22:20),22 (22:50),5.6,0,0,0,5.6,40.63027777777778,-3.15
Colmenar Viejo,Madrid,10.7 (14:30),5.3 (06:20),8,36 (13:20),18 (16:10),2.9,0,0,0,2.9,40.69611111111111,-3.765
Toledo,Toledo,13.7 (15:10),8.0 (07:20),10.8,36 (17:00),22 (17:20),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,7.2 (14:20),2.0 (02:30),4.6,77 (00:10),51 (00:10),5.8,0,0,0,5.8,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,11.5 (12:50),8.2 (08:40),9.8,44 (23:40),20 (02:40),4.2,0,0,0,4.2,40.42777777777778,-4.25
Talavera de la Reina,Toledo,15.0 (14:20),6.9 (03:20),11,46 (22:40),24 (23:00),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,16.6 (13:30),8.6 (08:10),12.6,57 (08:50),25 (21:20),0.8,0,0,0,0.8,39.94583333333333,-5.5825
Trujillo,Cáceres,13.8 (15:10),8.5 (03:40),11.2,31 (22:50),14 (16:30),0.2,0,0,0,0.2,39.4825,-5.854166666666666
Cáceres,Cáceres,15.2 (15:00),9.9 (03:30),12.5,43 (18:50),26 (20:50),0.2,0,0,0,0.2,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,14.3 (14:10),9.2 (04:10),11.8,41 (20:40),18 (20:40),0.9,0,0,0.5,0.4,40.043055555555554,-6.085833333333333
Coria,Cáceres,15.0 (15:30),9.2 (01:40),12.1,39 (20:00),24 (21:30),0,0,0,0,0,40.00361111111111,-6.5575
Madridejos,Toledo,13.2 (13:10),7.6 (06:10),10.4,45 (22:40),27 (22:00),0,0,0,0,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,13.2 (14:10),6.8 (06:40),10,53 (22:00),37 (22:00),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,13.6 (12:50),8.8 (08:00),11.2,39 (21:20),18 (22:50),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,13.9 (14:20),8.9 (08:20),11.4,33 (23:50),16 (15:00),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,15.5 (13:30),8.1 (07:20),11.8,27 (13:40),13 (23:40),0.2,0,0,0,0.2,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,16.0 (14:10),6.5 (06:30),11.3,33 (10:20),26 (11:20),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,16.2 (12:00),8.3 (08:10),12.3,7 (15:20),1 (17:00),0.5,0.1,0.1,0.1,0.2,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,15.5 (12:40),9.9 (06:40),12.7,44 (22:50),24 (23:20),0.2,0,0,0,0.2,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,14.9 (14:00),8.2 (08:10),11.5,32 (22:50),21 (22:50),0.8,0,0,0,0.8,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,17.0 (13:40),10.4 (05:00),13.7,35 (23:40),17 (23:10),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,13.9 (14:20),8.1 (06:30),11,41 (21:40),26 (21:40),0.8,0,0,0.2,0.6,38.23166666666667,-6.016944444444444
Mérida,Badajoz,17.1 (13:10),8.7 (03:30),12.9,30 (16:10),16 (16:10),1.2,0,0,0,1.2,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,16.9 (12:00),10.3 (04:00),13.6,29 (15:10),19 (15:10),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,15.7 (13:50),8.4 (07:40),12,43 (23:59),30 (23:59),0.6,0,0,0,0.6,38.29861111111111,-6.765
Ayamonte,Huelva,22.0 (15:00),14.8 (07:20),18.4,23 (17:40),13 (17:20),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,16.8 (13:30),8.5 (07:30),12.6,37 (15:40),20 (14:20),0.2,0,0.2,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,22.0 (14:20),13.8 (08:20),17.9,26 (17:40),18 (18:40),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,22.2 (09:10),17.4 (20:00),19.8,47 (20:30),23 (21:10),3.6,0,0.6,2,1,35.88861111111111,-5.3469444444444445
Baza,Granada,20.4 (14:30),11.8 (23:10),16.1,50 (18:00),29 (16:00),0,0,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,14.8 (15:00),8.6 (07:50),11.7,32 (13:20),15 (11:10),0.6,0.2,0.2,0.2,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,18.7 (14:20),11.2 (07:50),15,45 (23:00),21 (23:00),0.2,0,0,0,0.2,37.777499999999996,-3.8088888888888888
Andújar,Jaén,18.8 (16:20),13.3 (23:59),16,31 (16:30),21 (16:30),0.6,0,0,0,0.6,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,13.1 (14:30),7.0 (08:00),10.1,33 (16:20),19 (16:30),0.6,0,0,0,0.6,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,20.1 (15:20),14.3 (05:20),17.2,33 (14:40),23 (14:00),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,16.6 (14:30),12.4 (07:50),14.5,37 (13:10),23 (14:40),0.4,0.1,0,0,0.3,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,17.3 (13:00),12.9 (23:30),15.1,20 (19:20),14 (14:50),0.1,0,0.1,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,18.3 (12:10),13.2 (23:00),15.7,26 (17:40),16 (14:20),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Loja,Granada,18.4 (00:20),13.5 (21:50),15.9,40 (18:40),19 (18:20),0,0,0,0,0,37.16111111111111,-4.152777777777779
La Roda de Andalucía,Sevilla,18.7 (14:50),14.2 (07:40),16.5,32 (16:00),18 (03:40),0.4,0.4,0,0,0,37.19444444444444,-4.77
Écija,Sevilla,20.2 (15:40),15.2 (07:40),17.7,26 (15:20),18 (15:20),0.1,0,0,0.1,0,37.51611111111111,-5.085
Sevilla Aeropuerto,Sevilla,20.4 (17:00),15.2 (07:50),17.8,32 (17:10),24 (17:10),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,20.3 (14:40),16.0 (08:00),18.1,20 (21:20),13 (20:30),0.4,0,0,0,0.4,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,20.4 (13:20),14.6 (08:50),17.5,27 (20:10),19 (20:20),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,17.0 (01:10),12.3 (23:30),14.7,30 (15:40),10 (22:00),7.7,3.6,2.8,0.6,0.7,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,21.1 (14:20),16.4 (08:30),18.8,28 (15:30),16 (17:40),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,21.0 (00:30),16.1 (08:20),18.6,30 (01:00),18 (00:50),3.9,0,3.5,0,0.4,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,21.0 (00:00),16.2 (08:20),18.6,29 (06:50),19 (07:10),2.8,0,2.2,0,0.6,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,19.1 (00:10),14.8 (19:50),17,40 (00:40),23 (01:50),1.7,0.1,0.9,0.5,0.2,36.245555555555555,-5.965
Melilla,Melilla,25.3 (13:00),20.0 (23:40),22.6,40 (17:30),23 (18:10),0,0,0,0,0,35.27638888888889,-2.956388888888889
Estepona,Málaga,24.3 (14:00),18.1 (23:30),21.2,43 (15:20),23 (13:10),5.6,4.4,1.2,0,0,36.41694444444444,-5.155
Antequera,Málaga,17.7 (00:30),14.2 (08:10),16,26 (16:00),11 (13:50),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,23.8 (16:10),19.7 (22:40),21.8,37 (14:30),22 (14:20),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,22.8 (13:20),18.9 (05:20),20.8,35 (19:20),14 (16:20),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,23.5 (10:20),19.6 (04:30),21.6,37 (15:00),18 (15:10),0,0,0,0,0,36.71666666666667,-4.419722222222222
Abla,Almería,23.0 (12:30),12.7 (23:59),17.8,39 (05:00),14 (08:20),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,24.2 (13:10),16.3 (06:10),20.3,71 (15:00),51 (15:00),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Carboneras,Almería,23.0 (13:50),16.5 (05:10),19.8,63 (16:20),28 (21:20),0,0,0,0,0,36.98027777777778,-1.903611111111111
Águilas,Murcia,25.2 (11:20),20.0 (03:40),22.6,63 (06:20),34 (06:00),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,23.6 (12:40),13.5 (07:40),18.6,26 (22:40),15 (13:30),0.2,0,0,0,0.2,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,22.7 (13:40),13.8 (07:40),18.3,33 (22:30),25 (23:50),0.5,0,0,0,0.5,37.788888888888884,-0.8033333333333333
Hellín,Albacete,18.9 (15:30),10.7 (07:20),14.8,40 (18:00),24 (18:10),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,23.2 (14:20),10.3 (06:00),16.8,45 (23:00),21 (16:40),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,23.2 (13:30),12.6 (05:30),17.9,28 (22:20),13 (23:59),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,23.1 (14:10),13.0 (07:50),18.1,24 (11:30),11 (01:30),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,25.4 (12:50),13.0 (08:00),19.2,32 (23:10),17 (23:10),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,20.7 (14:40),11.6 (08:00),16.2,60 (00:40),29 (00:40),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,23.7 (13:20),17.1 (06:10),20.4,42 (06:30),30 (06:40),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,24.4 (13:40),17.0 (05:20),20.7,30 (22:20),15 (23:10),0,0,0,0,0,38.3725,-0.49416666666666664
Jávea/ Xàbia,Alacant/Alicante,23.3 (12:50),13.1 (07:30),18.2,42 (23:50),24 (10:20),0,0,0,0,0,38.78361111111111,0.16777777777777778
Cuenca,Cuenca,12.8 (12:40),6.1 (08:00),9.5,25 (12:50),13 (13:20),0.2,0,0,0.2,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,18.4 (14:40),9.9 (08:20),14.1,54 (02:50),36 (02:50),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,14.0 (15:30),7.2 (06:40),10.6,46 (01:40),29 (02:00),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,18.3 (14:30),10.0 (08:20),14.1,36 (15:40),14 (14:30),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,21.0 (16:20),15.6 (08:30),18.3,57 (00:40),24 (00:40),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,14.3 (14:50),8.2 (07:20),11.3,39 (21:20),25 (21:20),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,18.9 (15:20),14.9 (04:40),16.9,23 (01:20),10 (01:20),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,14.6 (15:10),2.0 (08:10),8.3,31 (17:30),17 (17:30),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,19.0 (00:30),14.9 (07:10),16.9,54 (03:10),37 (11:40),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,19.5 (00:00),15.9 (07:20),17.7,38 (00:50),16 (03:50),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,18.7 (13:10),13.1 (06:20),15.9,20 (22:00),12 (22:00),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,13.5 (14:40),1.9 (23:59),7.7,48 (16:20),22 (18:50),0.6,0,0,0,0.6,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,16.7 (15:00),5.3 (23:00),11,57 (14:10),21 (14:10),6.2,0,0,5.6,0.6,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,16.6 (14:50),6.0 (23:50),11.3,55 (12:10),42 (12:30),9,0,0,4.8,4.2,42.871944444444445,-2.7327777777777778
Belorado,Burgos,14.0 (13:50),6.5 (22:30),10.3,56 (18:30),20 (14:40),6.8,0,0,0,6.8,42.42111111111111,-3.1702777777777778
Jaca,Huesca,12.1 (14:20),4.5 (00:20),8.3,32 (21:40),13 (21:40),4.2,0,0,0,4.2,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,12.2 (11:40),4.5 (23:59),8.3,31 (13:20),18 (13:10),13.2,0,0,0,13.2,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,14.8 (14:50),5.1 (08:10),10,41 (20:50),23 (20:50),3.4,0,0,0,3.4,42.490833333333335,-1.213611111111111
Calamocha,Teruel,13.6 (15:10),3.6 (06:50),8.6,34 (13:10),16 (14:10),1.2,0,0,0,1.2,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,14.1 (14:20),7.9 (06:40),11,36 (14:50),19 (15:20),2,0,0,0,2,41.114444444444445,-1.41
Calatayud,Zaragoza,16.2 (14:00),9.0 (08:30),12.6,42 (12:20),25 (12:20),0.4,0,0,0,0.4,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,18.1 (12:50),9.6 (08:10),13.9,58 (22:50),27 (22:50),1.6,0,0,0,1.6,41.62083333333334,-0.935
Calanda,Teruel,16.5 (13:50),9.4 (03:10),12.9,40 (10:00),23 (09:00),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,17.6 (12:10),6.8 (07:20),12.2,29 (10:30),18 (11:00),0,0,0,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,8.6 (14:50),-1.0 (07:00),3.8,45 (21:00),23 (21:00),0,0,0,0,0,42.3325,1.9394444444444445
Talarn,Lleida,14.5 (13:30),3.3 (07:20),8.9,34 (16:10),19 (14:30),0.2,0,0,0,0.2,42.20527777777778,0.8652777777777777
Lleida,Lleida,18.7 (14:20),7.1 (06:40),12.9,29 (11:10),17 (11:00),0,0,0,0,0,41.626111111111115,0.5980555555555556
"Escorca, Lluc",Illes Balears,17.9 (11:30),11.7 (00:00),14.8,36 (18:40),6 (18:50),0,0,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,22.6 (12:20),17.6 (07:20),20.1,27 (04:20),17 (03:10),0,0,0,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,13.5 (12:30),9.6 (07:10),11.6,58 (04:20),38 (03:00),0,0,0,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,23.4 (12:50),14.2 (07:40),18.8,23 (14:20),10 (12:50),0,0,0,0,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,22.8 (11:20),18.0 (07:00),20.4,51 (04:10),36 (04:10),0,0,0,0,0,39.71555555555556,3.4780555555555557
Sa Pobla,Illes Balears,22.1 (14:00),14.2 (07:20),18.2,26 (14:40),13 (03:40),0,0,0,0,0,39.74916666666667,3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,21.2 (13:20),14.7 (07:20),18,37 (20:20),23 (19:30),0,0,0,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,21.9 (00:10),16.4 (20:30),19.1,63 (02:10),35 (07:30),0,0,0,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,27.0 (15:10),18.6 (02:00),22.8,42 (14:30),30 (16:20),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,25.3 (14:20),18.8 (07:30),22,26 (13:00),15 (15:10),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,24.0 (11:40),20.1 (03:00),22.1,22 (05:10),17 (05:30),0,0,0,0,0,28.633055555555558,-17.755
