Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Llerena,Badajoz,13.4 (14:20),0.1 (08:20),6.7,20 (16:50),13 (15:20),0.2,0,0.2,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,9.7 (16:40),-3.1 (04:30),3.3,11 (01:50),8 (01:50),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,10.9 (17:10),-3.2 (06:00),3.8,11 (11:50),8 (16:10),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,14.2 (16:00),-3.4 (09:10),5.4,23 (15:50),15 (15:50),0,0,0,0,0,38.29861111111111,-6.765
Barcelona Aeropuerto,Barcelona,12.9 (16:30),4.4 (07:30),8.6,42 (02:30),33 (02:30),0,0,0,0,0,41.29277777777778,2.0700000000000003
Manresa,Barcelona,10.0 (16:10),-0.4 (23:50),4.8,23 (03:30),13 (03:20),0,0,0,0,0,41.72,1.840277777777778
Barcelona,Barcelona,12.3 (15:50),4.8 (05:10),8.6,24 (16:30),21 (16:40),0,0,0,0,0,41.39055555555556,2.2
Arenys de Mar,Barcelona,14.2 (10:50),3.1 (05:20),8.6,18 (10:00),8 (09:30),0,0,0,0,0,41.587500000000006,2.54
Santa Susanna,Barcelona,12.4 (15:50),-0.2 (06:00),6.1,13 (15:40),8 (16:00),0,0,0,0,0,41.65083333333333,2.6969444444444446
Machichaco,Bizkaia,13.0 (12:10),10.2 (04:30),11.6,63 (04:10),49 (02:20),0,0,0,0,0,43.45388888888889,-2.7527777777777778
Punta Galea,Bizkaia,15.0 (13:30),10.5 (09:00),12.8,32 (09:00),20 (03:20),1.1,0.1,1,0,0,43.375,-3.0216666666666665
Güeñes,Bizkaia,12.4 (15:40),5.4 (05:00),8.9,23 (13:30),14 (13:20),1.5,0.6,0.9,0,0,43.20333333333333,-3.104722222222222
Bilbao Aeropuerto,Bizkaia,12.6 (13:10),6.6 (23:20),9.6,35 (13:20),24 (13:20),1.6,0.8,0.8,0,0,43.29805555555556,-2.906388888888889
Aranda de Duero,Burgos,5.0 (16:20),-7.0 (07:50),-1,21 (14:00),9 (14:10),0,0,0,0,0,41.66583333333333,-3.742777777777778
Palacios de la Sierra,Burgos,7.9 (15:10),-4.1 (09:10),1.9,49 (03:30),26 (03:50),0,0,0,0,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,7.1 (14:10),-2.5 (03:10),2.3,26 (16:50),19 (13:40),0,0,0,0,0,42.356944444444444,-3.620277777777778
Medina de Pomar,Burgos,10.0 (15:00),-1.4 (02:10),4.3,18 (14:00),7 (15:40),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Navalmoral de la Mata,Cáceres,10.6 (16:10),-5.7 (05:40),2.5,20 (01:30),8 (01:10),0,0,0,0,0,39.94583333333333,-5.5825
Cáceres,Cáceres,12.0 (16:50),-2.6 (09:10),4.7,17 (15:10),9 (15:30),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,11.3 (17:00),-0.9 (07:50),5.2,16 (12:10),8 (15:30),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,15.3 (16:00),-1.6 (09:00),6.9,23 (01:30),17 (01:30),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,13.4 (16:40),-1.5 (07:30),5.9,23 (16:20),16 (16:20),0,0,0,0,0,39.414722222222224,-7.231111111111111
Grazalema,Cádiz,14.1 (13:00),0.3 (07:40),7.2,16 (14:30),9 (09:10),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,13.4 (16:00),-1.2 (09:10),6.1,24 (14:00),17 (17:00),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,12.4 (16:40),3.2 (09:10),7.8,18 (17:30),11 (17:30),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,12.8 (16:10),3.6 (09:30),8.2,20 (16:50),14 (16:50),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,13.7 (15:10),7.4 (00:40),10.5,22 (18:50),14 (18:40),0,0,0,0,0,36.245555555555555,-5.965
Tarifa,Cádiz,14.0 (15:20),7.9 (21:30),11,35 (16:50),21 (16:50),0,0,0,0,0,36.013888888888886,-5.598888888888888
Castro Urdiales,Cantabria,11.8 (13:00),8.6 (19:20),10.2,36 (06:40),21 (03:00),1.6,1.6,0,0,0,43.39472222222222,-3.233888888888889
Santander Aeropuerto,Cantabria,13.5 (14:00),3.6 (23:30),8.5,22 (15:30),13 (12:40),0.7,0,0.7,0,0,43.42388888888889,-3.8255555555555554
Santander,Cantabria,12.7 (14:00),8.1 (23:59),10.4,41 (03:00),28 (03:00),0.4,0.2,0.2,0,0,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,12.9 (12:40),4.4 (23:50),8.6,25 (02:50),17 (02:50),0,0,0,0,0,43.39333333333333,-4.392222222222222
Reinosa,Cantabria,8.5 (15:10),-2.4 (20:50),3,40 (02:00),26 (01:20),0,0,0,0,0,42.99194444444444,-4.160555555555556
Castellón - Almassora,Castelló/Castellón,15.5 (16:30),4.7 (04:40),10.1,31 (06:40),18 (07:00),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Ceuta,Ceuta,15.9 (14:10),11.6 (23:30),13.8,46 (18:50),18 (18:40),1.4,0,1.4,0,0,35.88861111111111,-5.3469444444444445
Tomelloso,Ciudad Real,8.9 (15:40),-5.1 (08:20),1.9,20 (14:30),12 (14:30),0,0,0,0,0,39.16916666666666,-3.0075
Valdepeñas,Ciudad Real,9.2 (15:40),-4.1 (08:20),2.5,21 (14:40),11 (14:40),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,8.7 (16:00),-0.9 (07:00),3.9,23 (14:50),15 (14:50),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,13.9 (16:50),-5.1 (08:00),4.4,12 (17:40),8 (17:50),0,0,0,0,0,39.08861111111111,-4.616388888888888
Hinojosa del Duque,Córdoba,12.0 (16:20),-3.7 (07:00),4.1,14 (20:30),7 (14:40),0.1,0,0.1,0,0,38.49861111111111,-5.1211111111111105
Villanueva de Córdoba,Córdoba,12.5 (16:20),1.3 (02:50),6.9,25 (15:00),11 (15:10),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,15.8 (17:20),-2.3 (07:00),6.8,15 (11:20),9 (11:20),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,14.4 (16:00),4.6 (00:40),9.5,30 (04:40),14 (04:10),0,0,0,0,0,37.55611111111111,-4.353888888888888
Tarancón,Cuenca,8.1 (16:20),-4.3 (09:20),1.9,22 (14:50),12 (14:50),0,0,0,0,0,40.01138888888889,-3.0213888888888887
San Clemente,Cuenca,3.9 (16:00),-8.6 (08:40),-2.4,34 (06:30),24 (19:40),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Cuenca,Cuenca,10.1 (16:10),-2.4 (05:40),3.9,25 (15:40),9 (15:30),0,0,0,0,0,40.06722222222223,-2.1319444444444446
San Sebastián Aeropuerto,Gipuzkoa,11.7 (15:50),6.9 (20:10),9.3,35 (01:30),22 (11:20),4,0.9,1,1.7,0.4,43.356944444444444,-1.7922222222222222
Zumarraga,Gipuzkoa,7.1 (14:10),4.4 (02:40),5.8,40 (06:10),20 (12:50),5.2,3.5,1.5,0,0.2,43.080000000000005,-2.3175
Zumaia,Gipuzkoa,13.8 (16:00),10.1 (08:10),12,56 (07:00),39 (07:00),3.4,2.5,0.9,0,0,43.30222222222222,-2.2511111111111113
Elgoibar,Gipuzkoa,10.3 (13:30),5.4 (02:40),7.9,28 (17:10),10 (17:10),5.8,3.6,2,0,0.2,43.20944444444445,-2.413333333333333
Girona Aeropuerto,Girona,14.4 (14:50),-2.6 (06:10),5.9,21 (06:20),14 (14:00),0,0,0,0,0,41.91166666666666,2.763333333333333
Porqueres,Girona,13.7 (14:20),0.0 (01:50),6.8,23 (06:00),11 (13:30),0,0,0,0,0,42.10444444444445,2.763611111111111
La Molina,Girona,3.6 (14:10),-2.5 (23:40),0.5,72 (11:10),33 (11:10),0,0,0,0,0,42.3325,1.9394444444444445
Baza,Granada,12.2 (14:50),-5.0 (08:00),3.6,40 (14:50),26 (16:00),0,0,0,0,0,37.505833333333335,-2.735
Granada Aeropuerto,Granada,15.6 (16:40),-5.2 (08:30),5.2,24 (17:30),16 (17:30),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Molina de Aragón,Guadalajara,6.1 (16:00),-12.8 (02:20),-3.4,24 (15:10),12 (15:10),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Sigüenza,Guadalajara,7.0 (15:40),-2.9 (00:10),2,43 (12:50),21 (12:50),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,9.4 (16:20),-4.0 (06:30),2.7,14 (22:40),9 (00:50),0,0,0,0,0,40.63027777777778,-3.15
Ayamonte,Huelva,15.8 (15:20),6.1 (07:50),11,27 (06:40),13 (06:40),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,15.6 (14:50),3.1 (08:50),9.4,49 (22:50),34 (23:20),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,15.4 (16:20),0.0 (07:20),7.7,21 (07:40),13 (08:20),0,0,0,0,0,37.27833333333333,-6.911666666666667
"Moguer, El Arenosillo",Huelva,12.4 (14:40),0.7 (09:10),6.5,18 (01:10),12 (01:10),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Jaca,Huesca,7.3 (13:10),0.5 (04:10),3.9,84 (21:50),37 (22:00),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,9.0 (13:20),2.8 (22:10),5.9,64 (23:00),25 (06:20),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Bielsa,Huesca,8.8 (13:40),4.5 (20:20),6.7,73 (10:20),31 (11:00),0,0,0,0,0,42.63,0.22472222222222224
Huesca Aeropuerto,Huesca,9.7 (13:10),2.0 (06:10),5.8,40 (15:20),18 (15:20),0,0,0,0,0,42.08444444444444,-0.32555555555555554
"Escorca, Lluc",Illes Balears,9.9 (13:20),3.2 (05:10),6.5,25 (16:20),7 (12:00),0,0,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,14.2 (11:20),7.5 (04:00),10.8,37 (12:10),16 (10:30),0,0,0,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,4.4 (06:20),2.1 (23:20),3.3,73 (05:50),52 (05:20),0,0,0,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,13.6 (12:00),1.2 (06:40),7.4,27 (16:00),15 (16:00),0,0,0,0,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,16.3 (14:10),8.9 (03:10),12.6,43 (23:59),36 (23:59),0,0,0,0,0,39.71555555555556,3.4780555555555557
Sa Pobla,Illes Balears,14.7 (15:00),0.0 (08:10),7.3,20 (16:10),10 (03:00),0,0,0,0,0,39.74916666666667,3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,15.7 (13:00),6.6 (00:20),11.1,50 (23:50),34 (23:50),0.7,0,0,0,0.7,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,15.5 (12:30),2.8 (06:00),9.1,28 (16:30),17 (12:10),0,0,0,0,0,38.87638888888889,1.3844444444444444
Jaén,Jaén,12.4 (14:40),3.2 (00:20),7.8,23 (06:20),11 (06:20),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,15.1 (16:50),-3.9 (09:00),5.6,19 (15:30),10 (13:40),0,0,0,0,0,38.02305555555555,-4.063888888888889
Logroño Aeropuerto,La Rioja,10.9 (16:20),6.3 (09:20),8.6,35 (03:00),22 (15:30),0,0,0,0,0,42.452222222222225,-2.331111111111111
Lanzarote Aeropuerto,Las Palmas,20.1 (14:20),15.1 (07:40),17.6,45 (10:50),31 (12:20),0,0,0,0,0,28.951944444444443,-13.600277777777777
Pájara,Las Palmas,20.1 (14:30),15.5 (03:10),17.8,0 (00:10),0 (00:10),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,19.8 (14:50),16.4 (03:50),18.1,52 (02:30),42 (11:50),0,0,0,0,0,28.44472222222222,-13.863055555555555
La Aldea de San Nicolás,Las Palmas,21.0 (14:10),12.0 (08:40),16.5,57 (02:30),35 (15:30),0,0,0,0,0,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,19.9 (13:30),16.0 (06:20),17.9,54 (01:30),43 (01:30),0,0,0,0,0,27.91777777777778,-15.395277777777777
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,19.3 (15:30),16.2 (04:40),17.8,43 (01:00),25 (04:00),0,0,0,0,0,28.08972222222222,-15.416111111111112
Teguise,Las Palmas,19.6 (13:20),15.7 (03:10),17.7,46 (06:10),36 (10:40),0,0,0,0,0,29.231944444444444,-13.501944444444444
Ponferrada,León,8.2 (16:50),-4.4 (09:00),1.9,15 (12:50),8 (12:50),0,0,0,0,0,42.56388888888888,-6.6
Puerto de San Isidro,León,4.2 (15:00),-4.8 (09:30),-0.3,35 (02:30),22 (01:10),0,0,0,0,0,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,6.5 (15:20),-6.9 (09:00),-0.2,18 (14:10),11 (13:50),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,10.2 (15:00),-7.4 (07:50),1.4,19 (03:10),15 (03:10),0.1,0,0.1,0,0,42.3775,-6.196666666666667
Talarn,Lleida,8.8 (16:50),-3.2 (02:30),2.8,49 (16:50),25 (16:50),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,10.6 (15:20),-0.2 (06:30),5.2,26 (21:00),14 (21:00),0,0,0,0,0,41.626111111111115,0.5980555555555556
Lugo Aeropuerto,Lugo,6.2 (00:10),2.5 (11:10),4.3,12 (23:30),6 (10:50),0.2,0,0.2,0,0,43.11138888888889,-7.4575000000000005
Puerto de Navacerrada,Madrid,3.0 (13:00),-4.8 (09:00),-0.9,33 (03:00),22 (02:20),0,0,0,0,0,40.793055555555554,-4.010555555555555
Aranjuez,Madrid,5.5 (16:40),-10.4 (08:40),-2.4,11 (07:00),8 (07:00),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,8.2 (15:00),2.4 (08:50),5.3,53 (06:00),26 (06:10),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,6.9 (16:50),-9.4 (08:50),-1.2,13 (13:30),11 (13:50),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Colmenar Viejo,Madrid,7.4 (16:30),-0.6 (08:20),3.4,23 (00:10),12 (00:20),0,0,0,0,0,40.69611111111111,-3.765
Puerto Alto del León,Madrid,1.7 (14:20),-3.4 (23:30),-0.9,53 (03:00),35 (03:00),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,8.9 (16:00),-1.0 (01:00),3.9,34 (08:00),20 (06:40),0,0,0,0,0,40.42777777777778,-4.25
Fuengirola,Málaga,20.1 (16:50),9.5 (08:00),14.8,48 (20:20),26 (20:20),0,0,0,0,0,36.53861111111111,-4.618333333333334
Antequera,Málaga,12.4 (15:20),-2.4 (09:20),5,22 (19:50),10 (20:00),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,19.0 (15:30),7.5 (09:10),13.3,52 (00:40),37 (01:20),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,20.5 (14:50),7.6 (08:50),14,35 (15:30),21 (02:10),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,21.1 (16:00),7.9 (08:40),14.5,33 (02:50),18 (15:00),0,0,0,0,0,36.71666666666667,-4.419722222222222
Melilla,Melilla,16.6 (14:00),8.1 (07:20),12.4,28 (15:50),16 (15:50),0,0,0,0,0,35.27638888888889,-2.956388888888889
Águilas,Murcia,17.6 (12:40),6.3 (08:10),12,22 (13:30),12 (14:20),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,18.0 (14:30),3.1 (00:50),10.5,25 (16:10),13 (15:30),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,19.3 (16:10),3.9 (02:00),11.6,45 (21:20),31 (23:20),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Caravaca de La Cruz,Murcia,14.3 (15:10),-1.4 (08:00),6.5,23 (09:50),14 (09:50),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,15.8 (15:10),4.1 (08:00),10,29 (16:50),14 (01:40),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,17.8 (15:50),8.0 (06:40),12.9,41 (11:20),25 (14:00),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,18.3 (14:40),3.9 (01:10),11.1,28 (02:00),15 (03:20),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,12.6 (14:50),4.7 (08:50),8.7,60 (22:20),38 (12:00),0,0,0,0,0,38.60166666666667,-1.159722222222222
Pamplona Aeropuerto,Navarra,9.4 (12:30),4.4 (06:40),6.9,48 (11:40),31 (13:00),1.4,0.6,0.4,0.1,0.3,42.776944444444446,-1.65
A Pobra de Trives,Ourense,6.3 (16:10),-2.0 (23:59),2.2,17 (23:00),10 (22:30),0,0,0,0,0,42.339444444444446,-7.2825
Ourense,Ourense,7.7 (15:50),4.8 (23:59),6.3,14 (20:40),7 (20:30),0.4,0.4,0,0,0,42.32527777777778,-7.859722222222222
"Carballiño, O",Ourense,7.6 (16:10),4.1 (23:59),5.8,10 (13:50),4 (11:50),0,0,0,0,0,42.421388888888885,-8.092500000000001
Xinzo de Limia,Ourense,7.1 (16:40),-6.8 (23:59),0.1,12 (08:40),8 (16:50),0,0,0,0,0,42.07916666666667,-7.733611111111111
Cervera de Pisuerga,Palencia,9.6 (16:20),-2.6 (09:00),3.5,25 (12:50),11 (22:00),0,0,0,0,0,42.870555555555555,-4.52
Carrión de los Condes,Palencia,1.7 (14:50),-7.0 (05:50),-2.6,14 (15:50),8 (15:50),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,-1.4 (16:00),-8.8 (07:40),-5.1,9 (01:10),8 (01:10),0,0,0,0,0,41.995555555555555,-4.602777777777778
Pontevedra,Pontevedra,12.5 (15:10),4.4 (09:10),8.5,23 (15:20),14 (15:20),0,0,0,0,0,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,13.6 (15:40),2.9 (23:40),8.3,22 (21:50),14 (21:30),0,0,0,0,0,42.23861111111111,-8.623888888888889
Salamanca Aeropuerto,Salamanca,4.4 (13:40),-8.0 (01:30),-1.8,28 (15:30),21 (15:30),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,4.9 (14:00),-4.3 (03:20),0.3,21 (15:10),11 (15:40),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,9.6 (15:40),-3.7 (08:00),3,25 (15:30),17 (15:20),0,0,0,0,0,41.01138888888889,-6.437777777777778
Segovia,Segovia,6.8 (15:10),-1.9 (23:59),2.5,28 (15:30),17 (16:40),0,0,0,0,0,40.945277777777775,-4.126388888888888
La Roda de Andalucía,Sevilla,12.8 (16:50),-1.6 (05:40),5.6,23 (17:40),15 (17:30),0,0,0,0,0,37.19444444444444,-4.77
Écija,Sevilla,16.9 (16:50),-1.7 (08:40),7.6,14 (16:00),10 (20:50),0,0,0,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,15.7 (16:30),-3.2 (08:50),6.2,21 (16:00),12 (15:20),0,0,0,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,16.1 (17:00),-0.1 (07:30),8,15 (11:20),10 (08:00),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,14.8 (16:50),-0.3 (08:50),7.3,18 (13:10),11 (13:10),0,0,0,0,0,37.16444444444444,-5.6113888888888885
Soria,Soria,7.3 (16:30),-5.9 (08:40),0.7,28 (17:50),16 (18:00),0,0,0,0,0,41.775,-2.4830555555555556
Tazacorte,Santa Cruz de Tenerife,20.7 (14:40),15.8 (01:20),18.3,44 (08:30),17 (04:30),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,18.4 (11:40),15.6 (03:10),17,45 (11:00),33 (11:00),0.4,0.4,0,0,0,28.633055555555558,-17.755
San Sebastián de la Gomera,Santa Cruz de Tenerife,21.1 (15:30),16.5 (03:00),18.8,46 (20:10),18 (21:10),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,20.3 (12:50),15.4 (21:40),17.8,58 (15:50),43 (16:10),0,0,0,0,0,28.046944444444446,-16.561111111111114
Güímar,Santa Cruz de Tenerife,19.0 (14:20),14.5 (02:40),16.8,41 (15:20),34 (15:00),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,14.1 (14:40),10.7 (05:50),12.4,32 (02:50),15 (02:50),0,0,0,0,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,19.4 (15:20),16.4 (06:10),17.9,37 (00:20),16 (14:40),0,0,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,20.1 (13:50),14.9 (05:50),17.5,44 (01:40),33 (01:40),0,0,0,0,0,28.418055555555558,-16.548055555555557
Hierro Aeropuerto,Santa Cruz de Tenerife,19.1 (11:40),16.3 (05:50),17.7,50 (07:20),42 (07:20),0,0,0,0,0,27.81888888888889,-17.88888888888889
Reus Aeropuerto,Tarragona,14.2 (14:40),2.1 (00:00),8.1,67 (19:50),48 (05:30),0,0,0,0,0,41.144999999999996,1.163611111111111
Teruel,Teruel,5.9 (15:30),-5.3 (07:20),0.3,37 (23:10),17 (23:00),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Calamocha,Teruel,4.3 (15:40),-11.9 (04:40),-3.8,13 (21:40),9 (21:40),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Calanda,Teruel,9.6 (15:00),5.1 (05:50),7.4,59 (21:00),35 (21:00),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,11.0 (14:50),5.3 (00:50),8.2,62 (11:30),35 (16:10),0,0,0,0,0,41.058055555555555,-0.14166666666666666
