Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Valdepeñas,Ciudad Real,32.3 (15:50),14.8 (07:10),23.5,27 (20:10),11 (20:10),0,0,0,0,0,38.75055555555556,-3.391388888888889
Puebla de Don Rodrigo,Ciudad Real,34.6 (17:20),12.6 (06:50),23.6,25 (12:50),14 (13:30),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,34.7 (17:20),15.0 (07:00),24.9,31 (16:20),17 (18:20),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,34.4 (18:40),15.7 (05:30),25.1,27 (22:50),15 (22:50),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,35.8 (16:30),17.4 (07:00),26.6,19 (16:10),9 (06:40),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,33.9 (17:00),17.6 (07:20),25.8,33 (15:20),17 (15:20),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,35.8 (17:20),13.5 (07:20),24.6,25 (19:10),13 (19:00),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,34.9 (17:40),14.1 (06:50),24.5,41 (17:00),22 (19:40),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,35.9 (16:50),13.6 (07:10),24.8,37 (16:10),24 (16:10),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,32.2 (18:30),18.3 (07:20),25.3,26 (02:10),15 (20:20),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,34.5 (17:40),19.6 (07:50),27.1,44 (02:10),30 (02:20),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,35.7 (16:10),16.6 (06:40),26.2,36 (20:10),24 (20:10),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,24.3 (14:00),19.0 (05:30),21.6,31 (12:10),21 (14:30),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,32.7 (16:40),11.0 (07:20),21.9,33 (19:50),19 (19:20),0,0,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,34.7 (19:30),17.8 (07:40),26.3,21 (18:30),10 (18:30),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,33.6 (18:20),18.8 (07:00),26.2,29 (20:10),16 (18:40),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,38.1 (17:30),14.9 (06:50),26.5,25 (16:40),11 (17:10),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,33.2 (17:50),17.0 (07:20),25.1,35 (17:20),13 (15:30),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,36.4 (20:00),15.8 (07:10),26.1,28 (22:40),13 (22:40),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,31.9 (18:20),19.4 (06:00),25.6,26 (16:50),13 (06:40),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,31.6 (15:50),13.1 (07:20),22.4,36 (15:30),25 (19:30),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,34.6 (17:30),11.7 (07:00),23.1,32 (19:50),22 (20:10),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Écija,Sevilla,35.5 (17:30),16.7 (07:10),26.1,26 (21:50),19 (04:00),0,0,0,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,33.6 (19:10),12.6 (06:50),23.1,36 (14:10),7 (14:00),0,0,0,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,37.4 (17:50),17.4 (07:10),27.4,42 (22:40),23 (22:40),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,37.2 (16:40),17.3 (07:10),27.3,24 (16:00),13 (19:50),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,30.3 (16:50),16.2 (07:10),23.3,21 (01:30),12 (15:30),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,28.1 (16:40),14.3 (02:50),21.2,33 (12:10),11 (13:00),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,36.2 (17:20),13.9 (07:20),25.1,33 (12:00),20 (12:00),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,34.8 (16:20),20.8 (03:30),27.8,51 (16:20),30 (14:20),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,31.0 (16:20),21.0 (08:40),26,51 (18:10),39 (13:00),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,29.1 (15:10),18.0 (03:20),23.6,54 (12:10),24 (09:50),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,24.7 (15:40),18.8 (06:40),21.8,27 (14:30),18 (13:50),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,23.3 (13:40),19.1 (06:30),21.2,67 (14:20),46 (11:40),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,26.6 (13:30),18.9 (05:40),22.8,31 (13:50),21 (13:50),0,0,0,0,0,36.41694444444444,-5.155
Antequera,Málaga,30.0 (17:00),18.5 (05:50),24.3,43 (15:20),23 (15:20),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,26.9 (16:10),16.9 (07:30),21.9,28 (13:30),19 (05:50),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,29.3 (16:20),17.1 (07:30),23.2,24 (13:50),16 (13:50),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,26.5 (12:20),18.9 (01:10),22.7,18 (07:30),11 (05:50),0,0,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,27.5 (17:40),19.8 (01:40),23.6,19 (14:40),11 (11:30),0,0,0,0,0,36.74722222222222,-3.0205555555555557
Roquetas de Mar,Almería,27.3 (19:30),17.5 (09:00),22.4,39 (17:50),25 (17:50),0,0,0,0,0,36.68694444444444,-2.7016666666666667
Abla,Almería,27.9 (14:00),14.0 (06:50),20.9,35 (16:50),17 (15:50),0,0,0,0,0,37.14138888888889,-2.779722222222222
Huércal-Overa,Almería,27.0 (13:10),15.3 (06:20),21.2,28 (15:40),17 (15:40),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,25.6 (15:50),18.4 (05:40),22,24 (14:30),13 (15:00),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,25.1 (18:00),15.1 (06:30),20.1,37 (15:30),17 (16:00),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,25.7 (15:20),16.8 (06:30),21.3,24 (17:10),18 (16:40),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,29.4 (17:20),13.7 (07:00),21.5,23 (16:20),14 (19:10),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,30.6 (16:30),12.2 (06:30),21.4,30 (16:40),17 (17:50),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,30.9 (16:50),14.5 (07:00),22.7,26 (20:40),15 (22:30),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,30.8 (16:30),17.6 (05:10),24.2,27 (14:20),15 (19:30),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,30.2 (15:10),14.1 (06:40),22.2,23 (16:30),12 (16:00),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,29.9 (17:10),13.0 (06:20),21.4,28 (14:00),17 (14:00),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,26.6 (14:40),16.5 (05:30),21.6,26 (16:00),15 (16:00),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,26.5 (15:30),17.1 (06:30),21.8,25 (16:10),14 (16:20),0,0,0,0,0,38.3725,-0.49416666666666664
Cuenca,Cuenca,30.0 (17:10),14.1 (07:30),22.1,25 (15:40),10 (16:10),0.2,0.2,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,30.8 (18:40),12.6 (07:00),21.7,27 (15:20),18 (15:20),0,0,0,0,0,38.95416666666667,-1.856388888888889
Albacete,Albacete,30.6 (16:10),13.7 (07:00),22.2,22 (14:10),10 (16:10),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,31.9 (16:40),15.6 (06:30),23.8,36 (18:10),23 (18:40),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,30.5 (16:30),12.7 (06:30),21.6,32 (18:50),20 (19:00),0.2,0,0,0,0.2,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,27.6 (16:40),16.8 (06:10),22.2,27 (16:50),14 (16:50),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,28.8 (17:30),11.0 (07:00),19.9,18 (18:20),9 (15:30),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,27.2 (12:30),16.0 (06:10),21.6,32 (16:00),24 (16:40),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,26.1 (13:10),17.2 (06:30),21.7,24 (16:10),12 (15:50),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,26.8 (15:00),17.3 (06:30),22,25 (15:20),14 (15:10),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,22.9 (16:30),4.2 (07:20),13.5,23 (16:50),14 (17:00),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,26.1 (16:50),6.1 (06:40),16.1,28 (16:30),13 (20:10),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,24.7 (18:00),5.4 (06:50),15.1,28 (17:40),18 (17:30),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Aragüés del Puerto,Huesca,24.0 (16:50),8.1 (06:20),16.1,41 (16:40),21 (17:30),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,25.7 (16:30),9.4 (06:50),17.6,38 (17:10),20 (20:20),0,0,0,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,27.1 (17:20),9.1 (06:40),18.1,26 (16:40),12 (18:00),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,28.7 (17:00),9.7 (06:20),19.2,33 (15:30),13 (20:10),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,27.8 (18:00),11.1 (07:00),19.4,38 (18:10),23 (18:50),0,0,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,30.2 (17:50),15.4 (05:50),22.8,48 (00:20),23 (00:20),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,29.4 (19:00),12.2 (05:40),20.8,27 (17:50),16 (17:50),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,31.2 (18:00),12.4 (06:50),21.8,26 (18:10),13 (17:30),0,0,0,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,17.3 (15:20),5.3 (06:10),11.3,38 (15:40),17 (15:30),1.6,0,0,0.2,1.4,42.3325,1.9394444444444445
Talarn,Lleida,28.3 (18:00),12.0 (05:20),20.1,40 (15:00),27 (15:00),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,32.0 (18:20),13.1 (06:50),22.6,35 (18:10),21 (18:30),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,26.8 (17:30),7.7 (06:30),17.2,39 (21:00),15 (19:40),0,0,0,0,0,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,24.7 (13:50),11.8 (06:20),18.3,25 (11:00),8 (16:40),0,0,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,24.0 (16:20),17.0 (06:00),20.5,23 (17:20),14 (14:10),0,0,0,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,19.8 (14:00),11.7 (00:20),15.7,28 (15:50),18 (08:30),0,0,0,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,26.7 (13:30),14.2 (06:40),20.5,27 (14:40),13 (17:10),0,0,0,0,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,25.3 (12:20),18.6 (05:20),21.9,44 (16:10),31 (15:10),0,0,0,0,0,39.71555555555556,3.4780555555555557
"Ibiza, Aeropuerto",Illes Balears,24.9 (17:40),15.2 (06:20),20,32 (17:50),19 (13:30),0,0,0,0,0,38.87638888888889,1.3844444444444444
Tazacorte,Santa Cruz de Tenerife,25.0 (13:00),19.0 (07:40),22,20 (18:10),13 (18:10),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,23.5 (11:30),19.4 (01:10),21.4,35 (21:30),29 (21:30),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,25.2 (16:10),19.2 (06:40),22.2,37 (13:10),24 (22:00),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,23.9 (15:00),20.0 (06:50),21.9,50 (17:00),40 (17:00),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,24.9 (14:00),19.9 (05:50),22.4,48 (12:20),26 (10:50),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,25.5 (15:30),17.4 (07:10),21.4,54 (13:00),41 (12:50),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,21.7 (14:30),11.9 (20:30),16.8,80 (21:50),63 (20:30),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,24.5 (15:30),17.2 (05:10),20.9,33 (12:30),27 (12:30),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,24.0 (15:00),14.3 (00:40),19.2,50 (20:30),42 (20:30),0,0,0,0,0,28.4775,-16.329444444444444
