Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Puerto de Navacerrada,Madrid,17.2 (15:10),9.9 (07:20),13.6,54 (11:00),34 (10:50),0,0,0,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,23.2 (16:40),12.5 (08:20),17.9,30 (12:40),20 (12:40),0,0,0,0,0,40.945277777777775,-4.126388888888888
"La Covatilla, estación de esquí",Salamanca,16.6 (17:40),7.7 (01:00),12.2,49 (11:10),35 (11:00),0,0,0,0,0,40.355000000000004,-5.69
Zamora,Zamora,25.5 (18:40),12.1 (07:00),18.8,17 (16:30),10 (16:00),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,17.8 (15:50),7.8 (23:30),12.8,33 (12:10),19 (10:10),0,0,0,0,0,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,24.0 (19:00),11.4 (07:50),17.7,26 (16:30),14 (15:10),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,23.1 (17:00),10.3 (04:20),16.7,22 (15:10),12 (14:50),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,26.0 (18:50),12.1 (07:20),19.1,20 (16:20),9 (10:10),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,25.7 (15:50),7.1 (07:40),16.4,24 (15:50),13 (15:50),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,25.3 (18:20),8.5 (07:40),16.9,24 (13:50),16 (13:50),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,25.9 (18:40),11.8 (08:00),18.8,21 (15:10),9 (15:30),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,28.6 (17:50),10.5 (07:20),19.6,25 (14:30),14 (14:30),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,27.3 (17:00),11.1 (08:10),19.2,21 (16:40),12 (14:20),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,25.8 (17:10),8.2 (08:00),17,41 (14:40),17 (14:40),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,29.5 (18:10),16.4 (08:20),22.9,36 (16:20),17 (15:00),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,29.4 (17:10),14.2 (06:10),21.8,30 (14:40),14 (14:40),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,23.3 (17:20),9.5 (08:20),16.4,23 (13:30),13 (13:30),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,27.7 (19:00),13.6 (07:50),20.7,45 (16:50),19 (16:10),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Guadalajara,Guadalajara,27.5 (16:20),15.3 (07:30),21.4,33 (15:10),18 (15:20),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,22.8 (18:10),12.7 (07:10),17.7,27 (13:40),14 (13:50),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,29.6 (16:30),17.9 (07:50),23.8,30 (16:50),20 (16:50),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,20.0 (17:10),10.6 (07:30),15.3,29 (10:20),19 (09:40),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,26.0 (16:30),13.0 (08:00),19.5,23 (17:20),12 (16:40),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,31.3 (15:30),13.9 (08:10),22.6,29 (15:50),15 (16:10),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,29.4 (17:50),14.5 (08:10),21.9,24 (16:50),13 (00:10),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,28.9 (17:40),16.4 (06:00),22.6,18 (13:50),10 (16:00),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,29.9 (18:40),17.1 (08:00),23.5,23 (13:30),13 (03:10),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,30.0 (18:30),16.3 (06:50),23.1,15 (23:10),6 (09:50),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,30.1 (18:20),15.9 (07:50),23,19 (22:30),10 (23:50),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,29.8 (18:30),15.8 (08:10),22.8,24 (15:30),12 (15:40),0,0,0,0,0,39.414722222222224,-7.231111111111111
Madridejos,Toledo,29.6 (16:40),15.6 (07:30),22.6,49 (15:30),19 (16:40),0,0,0,0,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,30.4 (17:10),13.9 (07:10),22.1,33 (16:50),20 (16:40),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,31.9 (16:50),15.4 (08:30),23.6,30 (13:40),12 (16:10),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,30.4 (15:40),16.0 (08:00),23.2,27 (17:40),14 (17:40),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,31.6 (15:40),15.7 (08:00),23.7,27 (16:10),10 (15:00),0,0,0,0,0,38.75055555555556,-3.391388888888889
Puebla de Don Rodrigo,Ciudad Real,31.9 (15:10),14.2 (07:00),23,26 (15:20),11 (17:30),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,31.8 (17:10),15.7 (06:50),23.7,26 (17:00),15 (14:10),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,32.7 (17:50),15.8 (08:10),24.3,33 (15:00),20 (15:50),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,31.8 (16:50),18.3 (08:20),25,19 (16:30),7 (01:20),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,32.7 (16:30),17.1 (05:20),24.9,33 (17:00),18 (21:40),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,32.8 (17:50),15.8 (08:00),24.3,17 (15:50),8 (10:30),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,32.5 (18:10),16.9 (06:40),24.7,19 (17:40),11 (12:30),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,34.0 (16:50),17.5 (07:40),25.8,39 (17:10),24 (20:30),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,30.4 (13:10),20.7 (08:00),25.6,23 (00:30),13 (17:20),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,34.0 (16:10),17.4 (08:20),25.7,41 (02:00),25 (01:50),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,32.8 (13:50),17.6 (08:30),25.2,30 (16:10),22 (17:00),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,28.1 (15:40),20.8 (07:50),24.4,20 (17:10),13 (17:40),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,34.1 (16:30),12.4 (07:40),23.2,24 (20:50),15 (20:40),0,0,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,31.9 (17:10),17.7 (07:50),24.8,33 (16:20),14 (16:00),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,32.1 (15:30),19.0 (08:00),25.5,36 (16:20),21 (18:10),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,35.0 (16:40),16.1 (08:10),25.6,26 (16:00),15 (16:30),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,32.0 (17:30),17.3 (08:10),24.6,35 (16:10),17 (16:10),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,35.8 (16:50),17.5 (08:30),26.6,26 (16:50),16 (22:40),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,33.4 (17:40),19.9 (05:00),26.7,38 (16:20),18 (23:00),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,33.1 (15:50),15.0 (07:10),24,34 (14:00),24 (17:40),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,33.4 (16:30),12.7 (07:40),23.1,33 (16:00),20 (18:00),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Loja,Granada,32.7 (15:30),16.6 (08:30),24.7,29 (14:50),13 (06:20),0,0,0,0,0,37.16111111111111,-4.152777777777779
La Roda de Andalucía,Sevilla,34.5 (16:00),15.2 (08:10),24.8,33 (14:40),16 (19:30),0,0,0,0,0,37.19444444444444,-4.77
Écija,Sevilla,36.1 (17:30),18.0 (08:20),27,35 (20:50),20 (22:00),0,0,0,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,32.8 (16:40),15.9 (08:30),24.3,29 (15:20),14 (16:00),0,0,0,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,34.6 (15:40),18.7 (07:20),26.6,32 (18:40),24 (19:20),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,36.2 (16:20),18.8 (07:30),27.5,28 (18:00),13 (19:40),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,27.5 (11:20),18.6 (07:40),23.1,25 (10:40),14 (10:30),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,29.4 (15:30),15.3 (04:20),22.3,23 (18:50),9 (20:40),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,34.7 (15:40),14.9 (07:40),24.8,41 (17:00),28 (18:10),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,28.6 (14:00),20.3 (08:00),24.4,26 (17:30),15 (18:50),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,26.9 (17:20),21.3 (02:40),24.1,23 (16:40),17 (17:50),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,32.1 (15:40),19.4 (08:00),25.7,25 (18:00),15 (18:00),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,31.7 (11:40),20.3 (08:30),26,23 (11:10),18 (12:50),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,28.2 (14:40),16.0 (07:30),22.1,39 (17:30),28 (17:30),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,27.6 (12:40),20.2 (23:59),23.9,19 (15:30),12 (15:30),0,0,0,0,0,36.41694444444444,-5.155
Antequera,Málaga,32.0 (15:40),16.2 (08:30),24.1,35 (14:30),17 (19:00),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,29.0 (16:00),19.9 (08:30),24.4,24 (08:30),18 (08:30),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,31.3 (16:40),20.2 (08:00),25.8,27 (12:20),18 (12:50),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,28.5 (10:40),20.3 (04:10),24.4,22 (01:40),14 (01:40),0,0,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,32.2 (16:40),22.9 (05:30),27.6,17 (10:30),8 (03:30),0,0,0,0,0,36.74722222222222,-3.0205555555555557
Almería Aeropuerto,Almería,29.8 (16:00),22.0 (04:40),25.9,22 (06:50),15 (06:50),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Carboneras,Almería,28.8 (12:00),23.3 (23:10),26,32 (01:00),25 (01:00),0,0,0,0,0,36.98027777777778,-1.903611111111111
Huércal-Overa,Almería,30.6 (11:50),19.0 (07:00),24.8,28 (17:50),17 (16:00),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,30.5 (13:10),23.7 (05:10),27.1,27 (13:50),14 (14:00),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,29.7 (15:00),20.3 (04:10),25,26 (16:10),13 (14:50),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,30.3 (15:20),20.2 (06:10),25.3,30 (15:40),21 (15:40),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,30.1 (17:40),18.0 (07:50),24.1,25 (17:50),13 (17:50),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,32.6 (16:40),14.5 (07:50),23.5,31 (16:20),15 (17:00),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,33.4 (16:00),18.8 (07:50),26.1,35 (19:40),22 (19:40),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,34.2 (15:10),20.8 (07:20),27.5,29 (16:20),17 (16:10),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,33.0 (15:00),19.1 (08:20),26.1,26 (16:00),12 (16:20),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,31.9 (16:20),15.6 (06:20),23.8,37 (14:40),19 (17:40),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,31.9 (15:10),21.0 (05:40),26.4,30 (15:20),21 (15:20),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,29.8 (13:40),21.2 (07:00),25.5,24 (15:30),12 (16:10),0,0,0,0,0,38.3725,-0.49416666666666664
Jávea/ Xàbia,Alacant/Alicante,33.1 (14:30),20.0 (07:10),26.5,36 (16:20),20 (15:40),0,0,0,0,0,38.78361111111111,0.16777777777777778
Cuenca,Cuenca,29.1 (17:00),13.8 (07:50),21.5,26 (14:10),12 (14:10),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,31.4 (17:40),14.4 (07:50),22.9,31 (13:30),19 (19:20),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,29.9 (16:40),15.0 (08:40),22.4,28 (14:10),19 (19:30),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,32.0 (17:30),16.1 (08:20),24.1,24 (15:20),8 (19:30),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,32.0 (16:20),23.3 (04:10),27.6,32 (15:40),18 (16:50),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,30.9 (17:30),14.5 (05:40),22.7,27 (19:40),16 (19:20),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,29.2 (15:30),21.6 (06:20),25.4,27 (17:10),15 (16:50),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,28.4 (17:20),12.0 (08:20),20.2,26 (14:40),14 (13:40),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,29.6 (15:40),21.6 (06:40),25.6,30 (14:20),19 (16:10),0.5,0,0,0,0.5,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,29.0 (15:20),22.1 (08:20),25.6,24 (15:00),11 (16:50),0.2,0,0,0,0.2,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,28.9 (16:10),21.3 (05:00),25.1,23 (15:10),13 (14:50),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,25.1 (15:00),8.3 (07:10),16.7,25 (13:50),16 (18:10),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,26.5 (17:00),10.6 (05:30),18.6,30 (19:00),12 (18:50),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,25.6 (16:10),10.2 (03:50),17.9,26 (21:00),18 (21:00),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Belorado,Burgos,24.1 (17:10),10.7 (05:10),17.4,27 (15:00),13 (19:20),0,0,0,0,0,42.42111111111111,-3.1702777777777778
Jaca,Huesca,26.1 (15:10),11.9 (08:40),19,24 (22:20),12 (22:10),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,24.9 (14:00),13.2 (07:00),19,30 (16:00),17 (16:00),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,27.5 (17:10),11.9 (06:50),19.7,27 (16:50),14 (14:50),0,0,0,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,27.9 (17:10),11.8 (08:10),19.8,31 (17:30),15 (17:40),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,28.3 (17:00),13.4 (08:00),20.8,35 (13:50),17 (14:10),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,28.9 (16:30),13.7 (08:20),21.3,36 (17:00),21 (17:00),0,0,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,30.4 (17:20),17.3 (08:00),23.8,25 (02:30),12 (01:30),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,29.2 (18:10),16.1 (08:00),22.7,27 (20:20),16 (19:50),0,0,0,0,0,40.946666666666665,-0.23777777777777778
La Molina,Girona,20.0 (16:40),8.0 (06:20),14,25 (15:50),12 (18:50),0,0,0,0,0,42.3325,1.9394444444444445
Talarn,Lleida,26.9 (17:00),13.6 (07:10),20.3,28 (14:30),20 (21:30),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,30.4 (16:50),17.8 (04:20),24.1,26 (19:10),15 (19:20),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,24.9 (16:30),12.0 (07:30),18.4,27 (12:20),8 (14:10),0.2,0,0.2,0,0,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,28.9 (12:50),15.1 (06:10),22,17 (18:40),6 (15:50),0,0,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,28.3 (14:10),22.5 (05:40),25.4,25 (15:30),13 (15:40),0,0,0,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,23.0 (13:00),16.3 (04:00),19.6,28 (04:20),24 (04:40),0,0,0,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,30.3 (15:50),19.6 (07:20),24.9,30 (15:50),13 (14:40),0,0,0,0,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,29.2 (12:40),24.1 (06:10),26.7,30 (17:10),19 (02:00),0,0,0,0,0,39.71555555555556,3.4780555555555557
Sa Pobla,Illes Balears,30.0 (13:30),18.2 (07:40),24.1,24 (13:40),17 (14:00),0.4,0,0,0.4,0,39.74916666666667,3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,27.6 (15:50),19.7 (07:30),23.7,30 (14:00),19 (14:20),0,0,0,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,29.1 (14:50),21.5 (05:40),25.3,26 (15:00),19 (16:10),0,0,0,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,31.6 (17:50),20.4 (07:30),26,39 (21:10),28 (14:20),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,28.9 (17:50),22.3 (07:40),25.6,25 (11:50),14 (13:10),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,27.8 (15:30),23.2 (01:00),25.5,35 (04:50),27 (05:00),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,27.2 (17:00),22.4 (23:40),24.8,43 (05:40),24 (05:40),0,0,0,0,0,28.049166666666668,-14.358055555555556
