Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Santiago de Compostela Aeropuerto,A Coruña,14.4 (17:40),8.6 (23:59),11.5,54 (16:10),29 (05:40),9.3,0.2,7.3,0.9,0.9,42.88805555555555,-8.410555555555556
Padrón,A Coruña,16.5 (15:50),9.6 (23:59),13.1,43 (17:00),15 (15:50),17.8,1.9,10,5.6,0.3,42.73833333333334,-8.627222222222223
Santiago de Compostela,A Coruña,15.8 (15:50),10.6 (23:50),13.2,37 (16:30),15 (17:00),15,0.9,10.4,2.3,1.4,42.876111111111115,-8.555833333333334
Pontevedra,Pontevedra,16.6 (17:30),10.7 (23:10),13.7,51 (17:00),26 (17:50),15.4,4,8.2,1,2.2,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,15.5 (14:10),10.5 (08:10),13,52 (06:10),35 (06:10),10,2,7.3,0,0.7,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,14.9 (15:30),8.3 (23:50),11.6,56 (17:40),31 (17:40),5,0,4.2,0.6,0.2,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,10.2 (00:00),1.7 (23:10),5.9,55 (20:50),30 (17:30),0,0,0,0,0,42.994166666666665,-6.4141666666666675
Ponferrada,León,18.6 (00:00),9.6 (23:50),14.1,46 (18:00),22 (18:00),5,0,1.8,2,1.2,42.56388888888888,-6.6
A Pobra de Trives,Ourense,14.0 (16:00),6.3 (23:59),10.2,53 (17:00),26 (16:50),2.8,0,1.2,0.8,0.8,42.339444444444446,-7.2825
Ourense,Ourense,18.5 (15:30),10.0 (04:00),14.3,48 (15:50),17 (16:50),10.4,0,8.6,1.8,0,42.32527777777778,-7.859722222222222
"Carballiño, O",Ourense,15.8 (15:10),9.0 (23:20),12.4,37 (17:40),16 (18:10),11.1,0,6.6,0.1,4.4,42.421388888888885,-8.092500000000001
Xinzo de Limia,Ourense,12.6 (15:50),5.1 (01:10),8.9,39 (16:10),19 (04:20),5.4,0,4.2,0.6,0.6,42.07916666666667,-7.733611111111111
Soria,Soria,16.1 (00:00),6.7 (22:50),11.4,48 (17:50),24 (17:50),8.4,0,0,2.6,5.8,41.775,-2.4830555555555556
Aranda de Duero,Burgos,19.0 (13:10),8.3 (22:50),13.7,62 (14:10),31 (14:10),0.8,0,0,0,0.8,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,12.3 (00:20),0.7 (19:10),6.5,123 (06:20),40 (19:50),17.6,0,0.2,8.2,9.2,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,16.7 (00:00),4.7 (23:30),10.7,81 (10:00),39 (10:00),8.2,0,0,4,4.2,42.870555555555555,-4.52
Palacios de la Sierra,Burgos,16.5 (15:50),6.7 (23:59),11.6,69 (11:30),22 (13:10),8,0,3.4,0.4,4.2,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,18.3 (12:50),7.3 (23:59),12.8,57 (14:50),40 (14:40),2,0,0,1.4,0.6,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,16.8 (11:10),7.1 (23:50),11.9,50 (14:20),23 (14:30),0.6,0,0,0.2,0.4,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,15.3 (10:40),6.0 (23:59),10.7,51 (13:40),37 (12:00),2,0,0,2,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,18.3 (00:00),8.8 (23:59),13.5,35 (13:00),16 (12:30),6.8,0,0,4.4,2.4,41.64083333333333,-4.754444444444444
Ávila,Ávila,16.6 (00:50),6.2 (23:40),11.4,59 (07:20),32 (05:30),5.4,0,0,3.2,2.2,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,11.0 (00:10),0.3 (23:59),5.7,80 (15:10),42 (15:10),14,0,0,4,10,40.793055555555554,-4.010555555555555
Segovia,Segovia,18.3 (00:00),6.6 (23:59),12.4,69 (06:00),45 (06:00),5.4,0,0,0.4,5,40.945277777777775,-4.126388888888888
"La Covatilla, estación de esquí",Salamanca,9.9 (00:10),-0.3 (22:50),4.8,101 (10:40),76 (10:40),17.8,0,2.4,10.4,5,40.355000000000004,-5.69
Zamora,Zamora,17.9 (00:00),10.0 (23:59),13.9,39 (14:20),15 (16:20),2,0,0,0.8,1.2,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,13.9 (00:00),1.6 (23:50),7.7,77 (05:40),32 (06:40),11.4,0,0,10,1.4,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,16.5 (00:00),5.5 (23:30),11,58 (17:00),35 (21:20),5,0,0,3.9,1.1,42.58833333333334,-5.651111111111112
Benavente,Zamora,17.6 (00:00),8.6 (23:59),13.1,50 (18:10),23 (19:50),3.2,0,0,3.2,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,14.2 (00:00),6.2 (23:20),10.2,60 (18:50),27 (18:50),5.2,0,1,4,0.2,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,14.9 (00:00),6.5 (23:59),10.7,67 (12:40),45 (12:40),12,0,0,10,2,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,17.4 (00:00),7.8 (23:59),12.6,45 (11:10),20 (11:10),6.2,0,0,5.3,0.9,40.9575,-5.662222222222223
Vitigudino,Salamanca,14.2 (17:30),6.6 (23:59),10.4,71 (12:40),37 (12:50),5.2,0,1.2,3.2,0.8,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,15.2 (00:00),7.4 (22:50),11.3,57 (18:00),32 (18:10),8,0,1,6.8,0.2,40.635,-6.6
Molina de Aragón,Guadalajara,18.2 (14:40),8.9 (23:59),13.6,54 (17:10),28 (17:10),4.2,0,1,2,1.2,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,18.6 (00:00),10.1 (23:50),14.4,66 (17:20),40 (17:20),2.8,0,0.4,1.8,0.6,40.01138888888889,-3.0213888888888887
Buitrago del Lozoya,Madrid,16.8 (11:50),7.2 (22:20),12,43 (15:50),22 (13:10),4.6,0,0,0,4.6,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,21.5 (13:40),11.2 (23:30),16.3,67 (14:20),40 (16:00),3.3,0,0,2.8,0.5,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,17.7 (00:20),8.9 (23:50),13.3,55 (16:40),28 (15:00),7,0,0.2,4.6,2.2,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,21.1 (00:00),10.7 (23:59),15.9,69 (16:20),33 (14:00),4.4,0,1.8,1.6,1,40.63027777777778,-3.15
Colmenar Viejo,Madrid,16.7 (00:00),6.3 (23:59),11.5,55 (15:20),34 (15:30),11.2,0,0.5,1.1,9.6,40.69611111111111,-3.765
Toledo,Toledo,21.7 (12:50),12.6 (23:00),17.2,53 (14:40),37 (14:40),2.2,0,0,1.8,0.4,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,13.7 (00:20),2.1 (23:40),7.9,58 (19:10),36 (19:50),10.7,0,0,3.6,7.1,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,17.7 (00:10),9.6 (22:10),13.7,39 (13:30),22 (11:30),2.2,0,0.1,0.8,1.3,40.42777777777778,-4.25
Talavera de la Reina,Toledo,20.9 (13:40),11.9 (23:40),16.4,59 (19:10),27 (19:10),5.4,0,0,4.8,0.6,39.95861111111111,-4.863611111111111
Trujillo,Cáceres,18.7 (00:00),10.5 (07:50),14.6,42 (19:40),26 (14:50),5.8,0,0.5,5.2,0.1,39.4825,-5.854166666666666
Cáceres,Cáceres,18.9 (00:00),11.9 (07:40),15.4,49 (15:20),30 (14:40),4.6,0,1.2,3.4,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,19.8 (00:00),10.9 (23:50),15.3,41 (17:00),17 (18:40),17.3,0,3,14.3,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,18.7 (18:00),10.6 (23:40),14.7,64 (16:20),36 (18:20),17.4,0,0.8,16.6,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,18.1 (17:40),11.5 (08:20),14.8,57 (16:50),28 (12:40),2.2,0,1,1.2,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,20.0 (13:50),11.6 (23:59),15.8,58 (13:40),36 (13:20),1,0.1,0.2,0.2,0.5,39.597500000000004,-3.0469444444444442
Madridejos,Toledo,21.1 (03:30),11.2 (23:50),16.2,64 (15:00),35 (15:00),1.6,0,0,1.4,0.2,39.49194444444444,-3.5283333333333333
Tomelloso,Ciudad Real,22.3 (15:10),12.9 (22:20),17.6,54 (04:10),29 (04:50),2.4,0,0,0.4,2,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,21.2 (13:40),11.8 (23:50),16.5,52 (14:00),26 (15:20),5,0,0,2.4,2.6,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,21.6 (15:00),12.5 (23:30),17.1,52 (14:30),28 (14:10),1.2,0.6,0,0,0.6,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,22.1 (16:00),11.3 (23:40),16.7,72 (02:10),49 (02:10),7.7,0.4,0,0.7,6.6,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,22.5 (13:00),11.2 (23:40),16.8,49 (11:40),30 (13:20),9.2,0,0,8.1,1.1,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,22.6 (01:20),12.9 (14:00),17.8,43 (13:10),24 (18:50),16,0,0,16,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,21.2 (00:50),10.7 (23:59),16,50 (18:40),35 (19:10),4.2,0,0,4.1,0.1,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,20.8 (00:00),13.1 (07:20),16.9,47 (12:30),27 (15:30),4.4,0,0,4.4,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,19.0 (00:00),10.1 (23:59),14.6,57 (10:50),39 (11:00),7.6,0,0,7.6,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,22.0 (16:30),10.1 (07:30),16.1,43 (16:40),29 (16:30),2,0,0,2,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,22.2 (15:50),13.2 (05:00),17.7,53 (13:00),30 (17:50),1.8,0,1.8,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,19.8 (16:30),11.8 (04:20),15.8,61 (16:30),45 (17:00),5.6,0,2.6,3,0,38.29861111111111,-6.765
Ayamonte,Huelva,21.1 (14:30),13.6 (04:10),17.4,44 (11:40),26 (16:50),11.4,0,10.2,1.2,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,18.1 (17:50),8.4 (07:30),13.3,40 (12:10),22 (19:00),17,0,7.4,9.6,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,20.9 (16:40),13.1 (07:20),17,49 (13:00),33 (17:30),9.4,0,1.8,7.6,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,23.7 (14:40),15.2 (19:50),19.5,45 (19:20),19 (15:30),1.8,0,0,0,1.8,35.88861111111111,-5.3469444444444445
Baza,Granada,26.3 (16:30),12.1 (07:50),19.2,57 (03:00),35 (03:40),0.6,0.6,0,0,0,37.505833333333335,-2.735
Arroyo del Ojanco,Jaén,24.7 (15:30),13.7 (23:30),19.2,54 (04:20),30 (04:20),1.1,0.2,0,0,0.9,38.31472222222222,-2.8897222222222223
Santa Elena,Jaén,21.6 (14:00),12.4 (23:59),17,47 (02:20),24 (19:00),3.6,2.2,0,0.2,1.2,38.34444444444445,-3.5352777777777775
Jaén,Jaén,24.0 (00:30),14.4 (22:20),19.2,75 (00:30),37 (02:10),7.6,6,0,0,1.6,37.777499999999996,-3.8088888888888888
Andújar,Jaén,25.8 (15:50),14.9 (23:00),20.3,55 (03:00),37 (16:40),0.9,0,0,0,0.9,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,18.9 (00:10),11.5 (23:59),15.2,53 (12:30),26 (12:40),2,0,0,2,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,23.0 (14:00),14.9 (23:59),18.9,54 (15:10),32 (15:20),2.5,0,0,1.9,0.6,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,22.6 (14:40),12.8 (23:59),17.7,64 (00:30),36 (01:50),2.7,0.4,0,0.2,2.1,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,22.9 (15:30),11.8 (23:30),17.3,57 (15:30),38 (15:50),7.4,5.8,0,0,1.6,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,24.0 (15:20),12.2 (23:59),18.1,65 (03:10),46 (03:10),9.1,9.1,0,0,0,37.189722222222215,-3.7894444444444444
Écija,Sevilla,24.2 (00:20),16.0 (07:40),20.1,51 (16:20),31 (14:50),1,0,0,1,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,18.4 (18:00),9.5 (23:59),13.9,30 (13:10),17 (16:20),16.9,0,0,16.9,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,21.5 (12:20),14.7 (15:40),18.1,63 (15:00),37 (15:00),6.2,0,0,6.2,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,22.8 (13:00),15.2 (22:50),19,53 (13:30),30 (13:30),2.5,0,0,2.4,0.1,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,20.2 (17:00),13.6 (07:20),16.9,62 (13:40),35 (13:20),3.5,0,0,3.5,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,18.4 (01:30),9.6 (23:20),14,34 (00:20),14 (00:20),15.3,0,0.1,14.7,0.5,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,22.4 (12:40),14.4 (23:20),18.4,59 (14:40),43 (13:20),2.1,0,0,2.1,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,21.4 (13:10),16.4 (15:50),18.9,56 (15:00),30 (15:00),0.4,0,0,0.4,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,20.9 (12:20),16.8 (15:30),18.8,58 (15:10),32 (14:30),0.6,0,0,0.6,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,22.4 (00:10),14.4 (23:59),18.4,59 (15:40),32 (15:40),1.6,0,0,1.6,0,36.245555555555555,-5.965
Melilla,Melilla,24.1 (13:50),18.0 (23:40),21.1,58 (00:10),32 (06:50),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,21.0 (02:10),14.3 (18:00),17.7,59 (17:00),37 (16:40),0.5,0,0,0.3,0.2,36.013888888888886,-5.598888888888888
Estepona,Málaga,24.0 (13:40),16.2 (23:59),20.1,54 (15:10),32 (15:10),0.2,0.2,0,0,0,36.41694444444444,-5.155
Málaga Aeropuerto,Málaga,24.1 (12:00),15.9 (07:20),20,48 (14:50),32 (15:00),3.4,3.4,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,25.8 (14:50),16.1 (07:40),20.9,41 (01:30),26 (17:10),4.2,4.2,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,24.9 (12:50),17.1 (00:40),21,51 (15:10),38 (14:20),6,6,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,25.8 (11:40),17.4 (23:40),21.6,60 (20:30),33 (19:50),0.1,0.1,0,0,0,36.74722222222222,-3.0205555555555557
Abla,Almería,25.9 (18:40),13.1 (04:40),19.5,49 (12:30),18 (04:50),2.2,2.2,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,26.7 (15:10),18.3 (23:10),22.5,78 (19:10),58 (19:10),0.3,0.3,0,0,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,29.6 (17:40),17.3 (00:10),23.4,56 (15:20),33 (15:30),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,25.8 (17:50),19.2 (00:40),22.5,46 (06:00),24 (06:00),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,25.0 (15:10),16.9 (05:20),20.9,57 (20:30),36 (21:00),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,28.7 (16:20),16.3 (02:10),22.5,48 (19:30),33 (12:30),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,27.3 (17:50),13.7 (03:20),20.5,48 (16:10),29 (16:10),0.7,0,0.7,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,28.4 (13:50),12.9 (01:10),20.6,62 (05:50),33 (05:30),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,30.0 (15:50),16.0 (00:50),23,43 (16:30),24 (21:50),1.3,0,0.2,0,1.1,38.23277777777778,-1.3805555555555555
Murcia,Murcia,29.5 (15:40),17.0 (00:30),23.3,54 (15:50),26 (15:50),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,28.8 (15:50),16.3 (01:40),22.5,43 (16:40),22 (15:10),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,26.5 (16:40),11.4 (03:10),18.9,55 (16:20),32 (17:00),0.2,0,0.2,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,28.5 (17:40),15.8 (03:00),22.2,37 (18:40),23 (19:00),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,26.2 (18:30),17.1 (02:50),21.7,32 (12:20),16 (12:20),0,0,0,0,0,38.3725,-0.49416666666666664
Cuenca,Cuenca,20.4 (15:20),11.1 (23:59),15.8,48 (14:50),23 (14:50),5.2,0,1.4,1.6,2.2,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,25.8 (14:40),13.6 (23:59),19.7,56 (18:30),40 (19:00),1.4,0,0.2,1.2,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,23.5 (15:00),11.2 (23:59),17.3,52 (21:20),32 (21:30),0.5,0,0.2,0.3,0,38.93583333333333,-1.66
Albacete,Albacete,24.6 (13:40),14.1 (23:59),19.4,44 (17:40),19 (17:40),7.9,0.1,0.3,7.5,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,29.0 (17:50),16.8 (06:50),22.9,45 (18:10),28 (18:10),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,25.8 (14:40),11.3 (05:00),18.5,61 (16:40),30 (16:40),5,0,2,2.8,0.2,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,23.3 (14:10),15.6 (05:50),19.4,29 (15:10),15 (15:00),0.1,0,0.1,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,23.2 (14:40),10.1 (05:50),16.7,45 (15:30),23 (15:30),14.6,0,0.2,14.2,0.2,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,22.3 (14:00),15.1 (05:50),18.7,35 (15:40),25 (15:40),7.4,0,0.2,0.1,7.1,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,21.8 (14:10),15.9 (04:00),18.8,31 (17:10),15 (17:40),9.4,0,0,0,9.4,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,22.5 (15:10),14.0 (07:00),18.3,23 (14:40),13 (16:40),10.2,0,0,0,10.2,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,18.5 (00:30),6.4 (22:20),12.5,75 (10:30),45 (08:30),2.9,0,0,0.3,2.6,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,22.5 (00:10),8.7 (23:59),15.6,69 (17:50),26 (17:50),2,0,0,0,2,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,21.2 (15:40),9.2 (23:59),15.2,54 (18:10),38 (18:00),0.6,0,0,0.3,0.3,42.871944444444445,-2.7327777777777778
Jaca,Huesca,19.0 (10:30),10.4 (23:20),14.7,41 (01:50),18 (11:40),20.3,0,1.2,8.3,10.8,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,18.5 (00:00),10.1 (23:59),14.3,53 (02:20),30 (01:20),34.8,0,1,11,22.8,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,19.9 (00:00),10.0 (23:59),14.9,54 (08:10),36 (08:10),13.2,0,8.8,0.8,3.6,42.490833333333335,-1.213611111111111
Calamocha,Teruel,23.1 (15:10),12.6 (23:59),17.9,56 (15:30),31 (15:00),0.4,0,0,0.2,0.2,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,23.1 (15:10),13.3 (23:59),18.2,82 (15:40),31 (19:00),6.6,0,0,6.6,0,41.114444444444445,-1.41
Calatayud,Zaragoza,22.8 (15:10),11.7 (23:40),17.2,81 (17:50),37 (18:10),6.2,0,0,6.2,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,21.9 (00:00),14.8 (10:00),18.3,48 (16:40),24 (03:20),10.6,0,1.6,6.8,2.2,41.62083333333334,-0.935
Calanda,Teruel,26.8 (15:20),15.4 (23:20),21.1,63 (00:20),35 (01:40),3.4,0,0,3.2,0.2,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,25.9 (14:30),13.9 (06:40),19.9,46 (16:50),22 (16:50),18.1,0,0,17.2,0.9,41.058055555555555,-0.14166666666666666
La Molina,Girona,15.0 (12:00),8.1 (23:59),11.6,61 (20:10),22 (19:40),6.4,0,0,1.2,5.2,42.3325,1.9394444444444445
La Seu d'Urgell,Lleida,24.1 (12:40),6.5 (06:40),15.3,54 (19:30),14 (19:30),0,0,0,0,0,42.35472222222222,1.4630555555555556
Talarn,Lleida,20.8 (17:10),11.9 (19:10),16.3,63 (18:40),42 (18:40),10,0,0,0,10,42.20527777777778,0.8652777777777777
Lleida,Lleida,25.5 (17:10),14.1 (05:30),19.8,44 (18:10),24 (15:40),1,0,0,0,1,41.626111111111115,0.5980555555555556
Bielsa,Huesca,17.6 (11:40),8.5 (02:50),13.1,80 (21:00),32 (21:10),29.6,0,0,8.8,20.8,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,28.0 (16:20),16.9 (00:20),22.4,39 (10:00),14 (01:50),0.5,0,0,0,0.5,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,26.8 (10:50),19.1 (02:30),22.9,30 (16:20),14 (17:20),0.6,0,0,0,0.6,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,22.8 (15:20),12.6 (23:59),17.7,80 (23:59),45 (23:59),1.6,0,0,0,1.6,39.735,2.7130555555555556
Porreres,Illes Balears,30.0 (15:00),14.3 (03:00),22.2,36 (15:50),20 (11:20),0.8,0,0,0,0.8,39.52166666666667,3.0191666666666666
