Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Valladolid,Valladolid,21.0 (17:00),10.7 (10:40),15.8,43 (16:50),19 (18:30),4.2,0,4,0.2,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,21.7 (17:00),12.0 (04:00),16.9,44 (17:40),21 (16:30),0.4,0,0.2,0.2,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,10.0 (14:10),6.0 (06:50),8,53 (23:20),29 (10:40),2.6,0,2.4,0.2,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,18.7 (18:40),12.0 (05:40),15.4,40 (13:00),27 (13:10),1,0,0.4,0.6,0,40.945277777777775,-4.126388888888888
"La Covatilla, estación de esquí",Salamanca,9.9 (17:30),5.0 (23:40),7.4,96 (15:10),61 (14:40),0.8,0,0.6,0.2,0,40.355000000000004,-5.69
Zamora,Zamora,20.5 (16:50),10.6 (09:20),15.6,45 (16:00),18 (20:30),4.2,1.2,2.8,0.2,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,10.9 (00:00),6.4 (07:00),8.6,54 (07:20),28 (07:30),12,1.6,5,2.6,2.8,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,17.3 (15:50),10.6 (08:30),13.9,68 (17:30),49 (17:30),5.2,0.7,4.5,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,16.5 (13:40),8.8 (07:50),12.7,49 (18:10),27 (18:10),1.1,0.2,0.9,0,0,42.3775,-6.196666666666667
Benavente,Zamora,19.1 (15:40),11.0 (08:50),15.1,53 (18:10),26 (15:40),4.6,0.4,4.2,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,15.0 (15:30),9.2 (07:40),12.1,47 (16:00),24 (18:10),9,0,6,0.2,2.8,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,20.9 (16:10),10.9 (09:50),15.9,63 (18:40),45 (17:40),0.5,0.5,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,20.8 (17:00),11.0 (09:40),15.9,55 (16:40),25 (15:50),0.7,0.6,0.1,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,21.8 (16:30),9.5 (07:40),15.6,61 (16:30),42 (15:10),6.6,0.6,5.8,0.2,0,41.01138888888889,-6.437777777777778
Molina de Aragón,Guadalajara,18.7 (18:40),10.6 (06:20),14.7,49 (12:00),21 (13:10),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,21.1 (17:20),13.3 (07:20),17.2,42 (14:50),25 (15:40),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,21.6 (15:50),12.8 (03:40),17.2,36 (13:50),20 (13:50),0.4,0,0.4,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,18.5 (16:50),10.5 (02:00),14.5,32 (13:40),17 (14:10),0.4,0,0,0.4,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,21.6 (15:40),14.9 (11:30),18.3,59 (16:40),33 (16:20),0.2,0,0.2,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,17.0 (18:10),10.4 (05:10),13.7,49 (10:50),22 (13:00),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,19.5 (16:50),14.7 (12:10),17.1,46 (17:30),26 (17:10),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,17.3 (15:30),10.6 (11:10),13.9,44 (20:30),27 (20:30),0.7,0,0.7,0,0,40.69611111111111,-3.765
Toledo,Toledo,20.2 (18:30),15.9 (06:30),18.1,41 (13:00),26 (13:00),0.2,0,0.2,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,15.5 (16:50),7.5 (07:50),11.5,43 (19:10),24 (19:10),1.8,0,1.8,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,18.1 (17:10),12.6 (09:30),15.4,44 (09:20),23 (16:50),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,22.2 (20:20),14.4 (01:20),18.3,39 (12:00),19 (11:00),1.6,0,0,1,0.6,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,19.4 (21:20),12.1 (11:00),15.8,31 (09:50),18 (10:00),2.4,0,1.6,0.8,0,39.94583333333333,-5.5825
Trujillo,Cáceres,21.5 (19:00),11.3 (09:30),16.4,31 (19:50),16 (11:50),3.4,0,0.6,2.8,0,39.4825,-5.854166666666666
Cáceres,Cáceres,23.6 (18:40),12.2 (08:50),17.9,43 (17:10),30 (11:50),3,0.2,0.8,2,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,20.1 (20:50),11.4 (11:30),15.8,28 (21:30),15 (21:30),4.9,0.3,3.6,1,0,40.043055555555554,-6.085833333333333
Valencia de Alcántara,Cáceres,22.1 (18:00),11.4 (07:30),16.8,47 (16:30),26 (17:50),3.2,0,3,0.2,0,39.414722222222224,-7.231111111111111
Madridejos,Toledo,22.5 (17:10),13.6 (05:20),18.1,50 (17:40),29 (18:20),0,0,0,0,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,24.2 (18:10),12.9 (06:40),18.6,51 (13:40),32 (12:50),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,24.4 (17:50),14.4 (07:50),19.4,37 (12:20),20 (15:20),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,24.2 (19:10),15.5 (06:50),19.9,38 (17:50),19 (17:50),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,24.1 (18:20),13.3 (04:00),18.7,34 (13:40),15 (13:10),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,24.2 (16:20),12.2 (06:50),18.2,38 (16:10),26 (16:00),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,22.2 (17:50),14.6 (07:30),18.4,35 (12:30),19 (15:30),0.3,0,0,0,0.3,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,21.9 (15:30),15.3 (07:10),18.6,37 (15:30),20 (14:40),4.4,0,0,0,4.4,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,23.8 (18:30),14.7 (07:00),19.2,35 (20:00),23 (20:00),0.8,0,0,0,0.8,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,23.4 (20:10),15.4 (07:10),19.4,35 (20:10),19 (20:20),1.4,0,0,1.2,0.2,38.955555555555556,-5.880555555555556
Llerena,Badajoz,21.3 (13:00),12.1 (07:50),16.7,40 (19:30),28 (19:40),1.2,0,0,0,1.2,38.23166666666667,-6.016944444444444
Mérida,Badajoz,24.2 (20:10),14.7 (09:20),19.5,39 (21:00),19 (21:00),1,0,0,1,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,25.5 (19:00),14.5 (10:00),20,39 (12:50),17 (19:30),1.2,0,0,1.2,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,20.3 (16:10),12.6 (06:30),16.4,46 (16:20),32 (16:20),3.6,0,0,2.8,0.8,38.29861111111111,-6.765
Ayamonte,Huelva,23.4 (18:40),13.8 (07:10),18.6,37 (18:20),21 (15:50),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,18.0 (14:30),10.4 (07:50),14.2,37 (01:10),24 (01:20),5.6,0,0,1,4.6,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,22.1 (16:40),14.4 (07:40),18.3,45 (19:30),28 (19:30),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,23.9 (15:50),17.7 (08:50),20.8,43 (20:10),22 (20:00),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,26.1 (17:10),13.7 (06:20),19.9,39 (12:30),26 (14:40),0,0,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,25.6 (18:40),12.0 (04:00),18.8,36 (18:40),17 (18:30),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,25.0 (18:00),13.8 (03:20),19.4,42 (20:10),20 (14:40),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Villanueva de Córdoba,Córdoba,25.1 (17:20),12.8 (07:10),19,42 (19:00),23 (21:00),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,27.8 (17:30),16.9 (03:40),22.3,48 (16:20),31 (18:50),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,24.1 (17:30),13.7 (02:40),18.9,44 (18:50),24 (19:00),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,26.8 (16:40),10.8 (04:00),18.8,36 (16:10),22 (20:40),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,27.2 (17:30),11.5 (07:20),19.4,41 (15:20),27 (17:50),0,0,0,0,0,37.189722222222215,-3.7894444444444444
La Roda de Andalucía,Sevilla,26.2 (16:00),13.9 (04:30),20.1,42 (17:20),23 (17:20),0,0,0,0,0,37.19444444444444,-4.77
Écija,Sevilla,27.1 (16:20),17.4 (07:40),22.3,48 (12:20),23 (13:10),0,0,0,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,21.8 (15:30),12.1 (02:00),16.9,33 (14:10),18 (14:00),1.2,0,0,0,1.2,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,25.8 (14:20),15.9 (08:00),20.8,41 (14:20),27 (20:10),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,24.5 (16:00),15.2 (07:50),19.8,34 (13:50),20 (18:00),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,21.8 (20:20),13.8 (07:30),17.8,38 (17:10),28 (17:50),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,19.5 (16:30),10.7 (02:40),15.1,30 (12:50),11 (12:40),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,23.8 (15:20),13.5 (07:00),18.6,41 (15:00),27 (17:40),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,21.9 (14:40),17.7 (07:40),19.8,34 (17:50),20 (16:00),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,22.6 (13:50),18.2 (07:30),20.4,32 (15:40),19 (18:00),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,21.8 (15:50),15.4 (07:30),18.6,39 (15:50),22 (14:50),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,24.9 (16:30),18.6 (05:40),21.8,45 (23:59),26 (22:40),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,21.8 (18:20),17.0 (07:30),19.4,39 (16:10),26 (16:20),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,28.9 (18:00),17.7 (07:40),23.3,51 (15:20),30 (16:40),0,0,0,0,0,36.41694444444444,-5.155
Antequera,Málaga,25.7 (18:10),13.6 (04:40),19.7,31 (15:30),15 (20:00),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,31.6 (17:50),19.8 (07:30),25.7,48 (16:40),25 (05:10),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,32.3 (17:30),18.7 (03:20),25.5,35 (22:20),15 (05:20),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,28.1 (13:40),20.0 (05:10),24.1,42 (15:10),28 (15:10),0,0,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,20.8 (17:40),16.2 (06:50),18.5,54 (19:00),37 (19:30),0.2,0,0,0.1,0.1,36.74722222222222,-3.0205555555555557
Abla,Almería,29.4 (17:00),14.4 (05:30),21.9,23 (12:00),9 (08:50),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,24.5 (13:40),16.5 (06:20),20.5,50 (17:40),37 (17:40),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,29.4 (16:10),17.1 (04:30),23.3,31 (13:30),15 (11:50),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,27.7 (10:10),19.8 (06:30),23.8,43 (12:10),21 (13:00),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,26.2 (11:20),18.0 (05:30),22.1,58 (15:50),30 (14:50),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,29.0 (15:30),18.3 (07:00),23.6,39 (18:40),30 (18:40),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,27.3 (19:10),15.7 (07:30),21.5,31 (07:10),19 (06:50),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,27.6 (16:40),13.6 (06:30),20.6,26 (14:40),14 (14:50),0.4,0.2,0,0.2,0,38.1025,-1.8772222222222223
Cieza,Murcia,30.9 (19:00),18.0 (06:50),24.4,24 (12:10),12 (03:00),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,31.7 (18:10),19.0 (05:50),25.4,28 (19:20),14 (19:20),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,30.7 (16:40),18.0 (05:30),24.4,23 (17:40),12 (17:50),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,27.8 (18:20),16.7 (01:30),22.3,45 (06:50),27 (06:50),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,29.7 (13:50),18.1 (07:00),23.9,41 (14:50),29 (15:50),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,29.4 (13:20),19.3 (07:10),24.3,35 (15:40),22 (16:00),0,0,0,0,0,38.3725,-0.49416666666666664
Cuenca,Cuenca,21.3 (18:10),13.4 (07:20),17.3,33 (15:50),16 (16:50),0.2,0.2,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,25.4 (18:30),13.7 (04:50),19.5,43 (14:50),29 (13:20),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,22.6 (18:50),11.2 (06:50),16.9,37 (12:40),22 (07:40),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,25.2 (18:30),14.4 (06:40),19.8,35 (10:10),13 (12:00),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,32.2 (18:20),18.7 (07:20),25.5,45 (15:10),25 (15:10),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,24.6 (18:30),13.7 (07:10),19.2,48 (13:10),28 (12:50),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,31.1 (17:40),19.2 (07:00),25.2,33 (16:40),13 (08:30),0.2,0.2,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,24.0 (18:10),13.3 (07:10),18.7,33 (16:20),19 (16:20),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,30.4 (18:00),19.9 (06:30),25.1,46 (13:20),31 (14:10),5.6,3,2.6,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,30.4 (17:00),19.8 (08:10),25.1,38 (14:10),17 (13:50),4.3,4.2,0.1,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,30.6 (17:30),19.7 (07:30),25.2,26 (17:40),17 (17:40),5,0.6,4.4,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,19.0 (17:30),11.4 (10:30),15.2,59 (22:20),31 (22:30),0.4,0,0.4,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,21.7 (18:20),13.5 (03:00),17.6,51 (13:20),20 (21:00),0.2,0,0,0.2,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,23.2 (18:20),12.7 (06:40),18,59 (12:20),41 (14:50),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Jaca,Huesca,20.5 (12:30),12.8 (23:50),16.7,31 (01:20),12 (01:30),13.8,11.7,0,1,1.1,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,18.6 (11:50),13.5 (22:40),16.1,36 (12:10),22 (12:10),5.8,1,2.8,1.4,0.6,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,22.4 (16:30),16.5 (06:40),19.4,45 (02:00),20 (02:00),2.6,1,0.6,1,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,21.4 (17:20),11.9 (05:40),16.6,45 (17:20),26 (17:20),0.2,0.2,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,22.0 (19:10),13.4 (05:00),17.7,58 (12:10),26 (17:10),0.2,0.2,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,23.8 (16:10),15.9 (05:50),19.8,53 (12:20),30 (12:10),0,0,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,28.4 (18:30),19.3 (05:50),23.8,42 (14:30),20 (14:30),0.2,0,0,0.2,0,41.62083333333334,-0.935
Calanda,Teruel,28.7 (16:30),17.5 (07:00),23.1,36 (00:10),22 (00:10),0.4,0,0.4,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,28.4 (16:50),17.5 (07:20),22.9,32 (20:20),17 (20:10),0.9,0,0.9,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,16.9 (17:50),7.9 (12:10),12.4,60 (11:20),18 (07:10),25.6,0,24.8,0.8,0,42.3325,1.9394444444444445
Bielsa,Huesca,19.7 (18:10),12.7 (23:50),16.2,57 (07:50),15 (15:50),14.2,1,8,0,5.2,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,27.2 (13:50),18.7 (23:59),23,35 (12:00),12 (12:30),0.4,0,0.4,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,28.3 (00:30),22.8 (23:59),25.5,33 (14:00),18 (13:50),0.4,0,0.4,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,24.1 (01:00),15.7 (21:30),19.9,45 (04:40),31 (04:30),0.3,0,0.3,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,28.1 (16:10),21.6 (23:59),24.9,39 (11:40),19 (15:40),0,0,0,0,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,30.4 (14:40),22.6 (23:59),26.5,45 (15:30),32 (15:30),0,0,0,0,0,39.71555555555556,3.4780555555555557
"Menorca, Aeropuerto",Illes Balears,26.1 (15:00),21.5 (23:59),23.8,50 (06:00),34 (06:00),0.1,0.1,0,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,27.1 (15:40),21.1 (06:10),24.1,41 (15:40),30 (15:30),0,0,0,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,26.1 (13:40),17.9 (06:40),22,52 (09:20),40 (13:20),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,26.8 (15:10),17.9 (07:20),22.3,18 (19:00),10 (14:40),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,23.9 (14:10),18.8 (06:40),21.3,48 (17:20),39 (17:30),0,0,0,0,0,28.633055555555558,-17.755
Fuerteventura Aeropuerto,Las Palmas,25.4 (16:20),18.5 (05:30),21.9,46 (09:40),37 (09:40),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,24.5 (16:50),19.8 (02:50),22.1,55 (05:00),25 (03:50),0,0,0,0,0,28.08972222222222,-17.11138888888889
