Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Oviedo,Asturias,4.5 (16:30),0.9 (03:40),2.7,25 (19:40),14 (19:40),6.8,3,0.6,0.6,2.6,43.35333333333333,-5.874166666666667
Castropol,Asturias,8.0 (15:10),2.3 (09:00),5.1,27 (09:40),14 (03:40),9,1.7,1.4,5.1,0.8,43.52472222222222,-7.0313888888888885
Ávila,Ávila,0.7 (16:40),-4.3 (07:50),-1.8,37 (11:40),18 (00:50),0,0,0,0,0,40.659166666666664,-4.680000000000001
Herrera del Duque,Badajoz,8.8 (15:30),-2.9 (07:20),3,17 (14:50),10 (16:10),0,0,0,0,0,39.169444444444444,-5.062222222222222
Don Benito,Badajoz,9.8 (14:10),-0.9 (08:50),4.5,29 (17:00),15 (16:30),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,6.5 (15:50),-0.8 (08:30),2.8,33 (14:20),22 (15:10),0.2,0,0.2,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,11.0 (15:00),-1.5 (23:10),4.8,22 (16:20),14 (13:40),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,10.9 (15:50),0.8 (08:40),5.8,27 (15:50),19 (16:00),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,9.5 (15:00),-0.6 (08:40),4.4,32 (16:30),20 (16:30),0,0,0,0,0,38.29861111111111,-6.765
Barcelona Aeropuerto,Barcelona,9.7 (15:00),2.7 (06:00),6.2,52 (10:00),27 (09:50),0,0,0,0,0,41.29277777777778,2.0700000000000003
Manresa,Barcelona,4.9 (16:30),0.4 (06:30),2.7,29 (03:10),15 (03:10),0,0,0,0,0,41.72,1.840277777777778
Barcelona,Barcelona,9.9 (14:20),4.0 (07:10),6.9,30 (23:00),23 (23:00),0,0,0,0,0,41.39055555555556,2.2
Arenys de Mar,Barcelona,11.1 (12:30),3.5 (06:40),7.3,17 (23:30),9 (08:40),0,0,0,0,0,41.587500000000006,2.54
Santa Susanna,Barcelona,8.7 (14:50),-0.1 (06:10),4.3,20 (19:00),12 (19:00),0,0,0,0,0,41.65083333333333,2.6969444444444446
Machichaco,Bizkaia,7.4 (12:10),5.1 (04:20),6.3,79 (01:20),64 (00:30),3.8,3.2,0.4,0,0.2,43.45388888888889,-2.7527777777777778
Punta Galea,Bizkaia,11.6 (19:30),6.0 (00:20),8.8,67 (02:40),33 (04:50),9.9,2.6,2.9,0.2,4.2,43.375,-3.0216666666666665
Bilbao Aeropuerto,Bizkaia,8.4 (14:30),2.0 (21:20),5.2,61 (00:10),43 (00:30),10.3,6.8,1.2,0.1,2.2,43.29805555555556,-2.906388888888889
Aranda de Duero,Burgos,2.2 (15:10),-3.4 (04:20),-0.6,39 (15:50),18 (15:50),0,0,0,0,0,41.66583333333333,-3.742777777777778
Palacios de la Sierra,Burgos,0.2 (11:50),-4.1 (06:00),-1.9,54 (03:30),31 (02:20),1,0,0.4,0.6,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,2.1 (15:00),-3.0 (05:20),-0.5,44 (08:30),30 (11:40),0.2,0,0,0.2,0,42.356944444444444,-3.620277777777778
Medina de Pomar,Burgos,4.5 (16:30),-1.3 (23:20),1.6,41 (10:40),15 (08:00),16,2.8,4.8,8.4,0,42.919999999999995,-3.4827777777777778
Navalmoral de la Mata,Cáceres,10.5 (15:00),-1.5 (23:40),4.5,28 (18:30),13 (18:30),0,0,0,0,0,39.94583333333333,-5.5825
Cáceres,Cáceres,8.0 (16:00),0.7 (07:10),4.3,28 (16:20),17 (15:20),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,8.3 (16:50),1.6 (08:10),5,29 (15:00),11 (16:00),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,9.4 (15:50),0.7 (08:10),5,30 (15:30),15 (15:30),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,8.2 (16:20),-1.7 (08:50),3.2,29 (14:30),17 (15:10),0,0,0,0,0,39.414722222222224,-7.231111111111111
Grazalema,Cádiz,7.0 (14:40),-0.1 (05:30),3.4,29 (15:30),14 (15:20),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,12.0 (16:30),-1.4 (08:40),5.3,21 (16:20),13 (00:10),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,11.3 (16:50),5.0 (09:00),8.2,32 (00:10),17 (00:10),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,12.2 (19:40),6.8 (09:20),9.5,33 (00:10),24 (22:30),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,11.3 (16:10),4.2 (09:20),7.8,24 (07:20),11 (17:50),0,0,0,0,0,36.245555555555555,-5.965
Tarifa,Cádiz,11.0 (16:40),4.8 (06:50),7.9,35 (08:40),22 (01:50),0,0,0,0,0,36.013888888888886,-5.598888888888888
Castro Urdiales,Cantabria,8.3 (13:00),4.1 (09:00),6.2,65 (00:30),44 (04:30),16.5,8,5.6,0,2.9,43.39472222222222,-3.233888888888889
Santander Aeropuerto,Cantabria,10.0 (14:30),3.6 (06:30),6.8,54 (02:10),36 (05:40),9.8,1.5,0.8,0,7.5,43.42388888888889,-3.8255555555555554
Santander,Cantabria,9.2 (14:00),4.5 (21:20),6.8,77 (00:30),54 (00:30),4,1.6,1,0.2,1.2,43.49111111111111,-3.8005555555555555
Reinosa,Cantabria,0.8 (15:30),-2.5 (05:10),-0.8,86 (05:20),40 (05:20),3.2,0.8,0.4,1.2,0.8,42.99194444444444,-4.160555555555556
Castellón - Almassora,Castelló/Castellón,11.9 (14:10),4.0 (00:00),7.9,31 (14:30),15 (14:20),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Ceuta,Ceuta,12.7 (14:40),7.2 (06:50),9.9,47 (01:30),24 (01:40),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Ciudad Real,Ciudad Real,6.9 (14:40),-1.4 (08:40),2.8,32 (14:10),17 (14:10),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,6.1 (16:00),-2.4 (08:00),1.8,30 (15:50),13 (14:40),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,5.9 (14:50),-2.2 (23:00),1.9,34 (13:50),17 (14:00),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,9.2 (15:10),-4.5 (08:00),2.3,23 (14:20),10 (13:50),0,0,0,0,0,39.08861111111111,-4.616388888888888
Hinojosa del Duque,Córdoba,6.4 (15:50),-1.6 (23:59),2.4,27 (15:40),20 (00:30),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Villanueva de Córdoba,Córdoba,4.9 (15:30),-2.1 (08:30),1.4,31 (15:30),16 (17:10),0.2,0,0.2,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,11.7 (16:50),-1.1 (08:30),5.3,32 (17:00),15 (17:10),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,6.8 (16:20),1.0 (09:20),3.9,21 (14:10),14 (14:00),0.1,0.1,0,0,0,37.55611111111111,-4.353888888888888
Tarancón,Cuenca,5.7 (15:30),-3.0 (07:30),1.3,51 (14:40),20 (10:30),0,0,0,0,0,40.01138888888889,-3.0213888888888887
San Clemente,Cuenca,4.3 (13:40),-3.8 (08:50),0.3,51 (13:30),35 (12:00),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Cuenca,Cuenca,2.3 (16:20),-3.4 (05:20),-0.6,39 (16:20),14 (14:00),1.8,0,0.4,1.4,0,40.06722222222223,-2.1319444444444446
San Sebastián Aeropuerto,Gipuzkoa,5.3 (14:30),0.6 (23:40),3,41 (00:50),28 (00:40),5,4.5,0,0,0.5,43.356944444444444,-1.7922222222222222
Zumarraga,Gipuzkoa,1.0 (19:00),-1.4 (23:50),-0.2,35 (00:50),18 (00:50),21.2,0.6,2.9,12.5,5.2,43.080000000000005,-2.3175
Zumaia,Gipuzkoa,9.7 (14:40),4.9 (20:20),7.3,72 (04:20),55 (04:20),12.1,11.9,0.2,0,0,43.30222222222222,-2.2511111111111113
Elgoibar,Gipuzkoa,4.2 (07:50),0.1 (23:59),2.1,42 (00:40),23 (00:10),40.3,21.8,11.1,7.4,0,43.20944444444445,-2.413333333333333
Girona Aeropuerto,Girona,7.3 (14:30),-2.0 (06:50),2.7,35 (18:10),22 (18:10),0,0,0,0,0,41.91166666666666,2.763333333333333
Porqueres,Girona,5.3 (15:30),-1.6 (02:50),1.9,18 (23:40),10 (23:40),0,0,0,0,0,42.10444444444445,2.763611111111111
La Molina,Girona,-3.1 (12:20),-8.9 (07:30),-6,48 (16:20),19 (16:00),0,0,0,0,0,42.3325,1.9394444444444445
Baza,Granada,5.0 (15:00),0.2 (06:30),2.6,49 (15:50),29 (15:30),0,0,0,0,0,37.505833333333335,-2.735
Granada Aeropuerto,Granada,6.5 (16:40),-0.9 (23:59),2.8,26 (16:40),19 (16:50),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Molina de Aragón,Guadalajara,-0.3 (15:00),-3.6 (23:40),-1.9,37 (09:00),18 (09:00),0.8,0,0.4,0.4,0,40.84166666666667,-1.8788888888888888
Sigüenza,Guadalajara,1.4 (13:00),-5.2 (23:59),-1.9,46 (08:50),19 (12:10),0.4,0,0,0.4,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,5.3 (14:20),-1.8 (03:40),1.8,34 (15:50),18 (08:20),0,0,0,0,0,40.63027777777778,-3.15
Ayamonte,Huelva,14.1 (15:40),4.7 (23:59),9.4,23 (15:50),10 (15:30),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,8.4 (15:30),1.4 (09:10),4.9,49 (02:20),30 (01:20),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,12.7 (17:20),3.7 (03:20),8.2,31 (06:30),17 (15:20),0,0,0,0,0,37.27833333333333,-6.911666666666667
"Moguer, El Arenosillo",Huelva,13.2 (15:30),2.3 (06:50),7.7,51 (16:20),15 (16:40),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Jaca,Huesca,2.7 (12:10),-3.7 (23:59),-0.5,58 (13:00),33 (13:00),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,1.6 (11:40),-5.3 (08:00),-1.9,49 (12:00),21 (13:40),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Huesca Aeropuerto,Huesca,8.3 (14:20),-2.1 (08:40),3.1,28 (13:50),15 (15:00),0,0,0,0,0,42.08444444444444,-0.32555555555555554
"Escorca, Lluc",Illes Balears,5.7 (02:20),-0.2 (23:00),2.7,34 (01:20),9 (15:50),2.3,0,1.1,1.1,0.1,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,10.0 (12:20),5.3 (21:20),7.7,30 (12:50),14 (14:20),1.2,0.2,0.3,0.4,0.3,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,1.0 (01:00),-1.6 (15:40),-0.3,74 (02:10),49 (02:10),13.3,0,6,7.3,0,39.735,2.7130555555555556
Porreres,Illes Balears,10.0 (10:50),1.5 (23:59),5.8,41 (09:10),25 (09:20),1.3,0.1,1.2,0,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,13.3 (12:20),6.2 (19:20),9.8,41 (01:10),28 (01:10),0.7,0.4,0.1,0.2,0,39.71555555555556,3.4780555555555557
Sa Pobla,Illes Balears,9.7 (15:20),1.1 (23:40),5.4,42 (02:50),18 (15:50),3,0.2,1.6,1.2,0,39.74916666666667,3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,11.6 (13:50),4.6 (07:40),8.1,48 (03:20),30 (15:30),14.6,7,0,2.7,4.9,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,11.1 (14:30),3.6 (01:40),7.4,42 (07:50),28 (13:50),0,0,0,0,0,38.87638888888889,1.3844444444444444
Jaén,Jaén,6.9 (14:10),0.6 (09:00),3.8,31 (18:20),18 (18:20),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,9.3 (15:10),-0.9 (04:20),4.2,26 (16:30),17 (17:10),0,0,0,0,0,38.02305555555555,-4.063888888888889
Logroño Aeropuerto,La Rioja,3.8 (13:10),0.4 (07:00),2.1,54 (02:40),33 (02:50),10.5,3.4,7.1,0,0,42.452222222222225,-2.331111111111111
Lanzarote Aeropuerto,Las Palmas,20.9 (13:20),14.2 (00:30),17.5,39 (17:10),27 (11:30),0,0,0,0,0,28.951944444444443,-13.600277777777777
Pájara,Las Palmas,21.0 (13:30),16.5 (07:30),18.8,0 (00:10),0 (00:10),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,20.4 (12:50),15.6 (02:20),18,41 (04:30),31 (17:50),0,0,0,0,0,28.44472222222222,-13.863055555555555
La Aldea de San Nicolás,Las Palmas,20.7 (12:40),11.3 (02:40),16,39 (00:20),23 (00:10),0,0,0,0,0,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,19.7 (15:40),15.0 (00:10),17.4,33 (00:30),27 (16:50),0,0,0,0,0,27.91777777777778,-15.395277777777777
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,20.6 (13:50),15.8 (00:10),18.2,30 (14:40),15 (23:00),0,0,0,0,0,28.08972222222222,-15.416111111111112
Ponferrada,León,6.9 (16:10),-2.3 (07:30),2.3,22 (17:10),12 (15:50),0,0,0,0,0,42.56388888888888,-6.6
"León, Virgen del Camino",León,4.7 (15:40),-6.1 (02:30),-0.7,37 (13:50),23 (13:50),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,2.2 (15:20),-3.8 (01:40),-0.8,39 (14:10),23 (08:00),0,0,0,0,0,42.3775,-6.196666666666667
Talarn,Lleida,5.5 (14:40),-3.9 (06:50),0.8,18 (20:50),14 (20:50),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,9.1 (16:40),-1.8 (08:30),3.7,35 (21:20),21 (21:20),0,0,0,0,0,41.626111111111115,0.5980555555555556
Lugo Aeropuerto,Lugo,5.3 (15:20),0.0 (00:50),2.7,10 (14:00),4 (19:00),0.8,0,0.2,0.4,0.2,43.11138888888889,-7.4575000000000005
Puerto de Navacerrada,Madrid,-7.8 (00:00),-9.5 (05:40),-8.7,71 (14:20),27 (15:00),0,0,0,0,0,40.793055555555554,-4.010555555555555
Aranjuez,Madrid,8.4 (14:50),-4.7 (23:59),1.8,38 (12:40),23 (12:40),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,0.3 (15:30),-2.9 (05:30),-1.3,54 (18:40),27 (17:50),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,5.7 (13:20),-3.3 (08:00),1.2,39 (14:10),27 (14:10),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Colmenar Viejo,Madrid,0.3 (17:00),-3.7 (04:20),-1.7,62 (20:40),30 (20:40),0.5,0,0.3,0.2,0,40.69611111111111,-3.765
Puerto Alto del León,Madrid,-5.8 (00:00),-7.7 (04:50),-6.8,13 (06:40),2 (06:40),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,3.8 (14:40),-0.9 (05:00),1.4,55 (13:00),25 (13:00),0,0,0,0,0,40.42777777777778,-4.25
Estepona,Málaga,15.6 (14:40),6.1 (07:40),10.9,40 (18:30),22 (17:30),0,0,0,0,0,36.41694444444444,-5.155
Fuengirola,Málaga,14.5 (15:50),8.7 (09:10),11.6,34 (15:40),14 (18:00),0,0,0,0,0,36.53861111111111,-4.618333333333334
Antequera,Málaga,7.1 (16:00),-0.5 (09:30),3.3,24 (15:00),12 (15:30),0.1,0,0,0.1,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,13.0 (15:00),6.0 (21:50),9.5,42 (14:40),28 (17:50),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,13.1 (15:20),7.1 (07:30),10.1,35 (12:40),16 (12:40),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,12.5 (16:10),7.4 (08:40),10,40 (14:20),19 (14:40),0,0,0,0,0,36.71666666666667,-4.419722222222222
Melilla,Melilla,14.5 (13:40),9.9 (02:30),12.2,55 (12:40),26 (01:20),1,0.8,0.2,0,0,35.27638888888889,-2.956388888888889
Águilas,Murcia,14.9 (14:40),4.6 (08:20),9.7,51 (12:20),28 (12:20),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,13.8 (15:00),-0.2 (08:20),6.8,42 (17:10),17 (15:20),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,13.5 (14:30),1.6 (03:50),7.6,58 (12:40),36 (12:30),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Caravaca de La Cruz,Murcia,7.6 (12:50),-0.6 (02:10),3.5,52 (13:20),18 (10:30),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,10.3 (13:10),1.0 (01:30),5.7,47 (21:40),23 (21:50),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,12.2 (15:30),0.1 (07:20),6.1,51 (17:20),28 (15:00),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,10.2 (14:30),0.1 (03:10),5.1,39 (15:10),22 (14:50),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,5.1 (14:00),0.3 (08:50),2.7,80 (12:40),40 (14:30),0,0,0,0,0,38.60166666666667,-1.159722222222222
Pamplona Aeropuerto,Navarra,2.6 (12:40),-0.5 (05:40),1,52 (16:00),39 (14:20),3.9,3.9,0,0,0,42.776944444444446,-1.65
A Pobra de Trives,Ourense,4.3 (14:20),-0.8 (06:00),1.8,28 (01:40),14 (01:00),0,0,0,0,0,42.339444444444446,-7.2825
Ourense,Ourense,8.5 (17:30),1.9 (03:00),5.2,9 (14:10),5 (14:00),0,0,0,0,0,42.32527777777778,-7.859722222222222
"Carballiño, O",Ourense,5.2 (16:50),-0.5 (23:30),2.3,7 (12:30),3 (20:20),0.2,0,0,0,0.2,42.421388888888885,-8.092500000000001
Xinzo de Limia,Ourense,3.6 (16:30),-2.0 (23:30),0.8,22 (15:30),13 (15:30),0,0,0,0,0,42.07916666666667,-7.733611111111111
Cervera de Pisuerga,Palencia,0.8 (14:20),-4.8 (00:30),-2,51 (10:40),23 (01:40),0.4,0,0,0.4,0,42.870555555555555,-4.52
Carrión de los Condes,Palencia,4.9 (14:00),-5.8 (08:50),-0.5,23 (16:50),13 (16:40),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,3.3 (15:20),-6.8 (09:10),-1.8,35 (18:30),24 (04:10),0,0,0,0,0,41.995555555555555,-4.602777777777778
Pontevedra,Pontevedra,8.9 (17:00),1.3 (08:10),5.1,25 (15:30),11 (22:20),0.2,0.2,0,0,0,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,7.9 (16:40),0.1 (07:50),4,15 (18:40),10 (14:00),0,0,0,0,0,42.23861111111111,-8.623888888888889
Salamanca Aeropuerto,Salamanca,4.5 (16:40),-5.8 (08:00),-0.7,32 (15:50),21 (13:50),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,5.9 (16:00),-2.4 (08:20),1.8,21 (14:10),11 (10:50),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,6.5 (16:40),-4.1 (08:30),1.2,22 (14:50),16 (11:30),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,6.5 (16:20),-4.4 (08:50),1,27 (12:50),14 (12:30),0,0,0,0,0,40.635,-6.6
Segovia,Segovia,0.6 (15:20),-4.7 (09:30),-2,31 (15:30),14 (15:30),0.2,0,0,0.2,0,40.945277777777775,-4.126388888888888
La Roda de Andalucía,Sevilla,8.9 (15:40),-0.4 (07:20),4.2,28 (14:50),14 (15:50),0.2,0,0.2,0,0,37.19444444444444,-4.77
Écija,Sevilla,12.3 (16:50),0.0 (08:50),6.2,23 (02:30),17 (03:30),0,0,0,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,9.3 (15:40),-0.5 (07:40),4.4,27 (13:40),17 (13:40),0,0,0,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,12.8 (16:20),0.2 (08:40),6.5,26 (15:10),18 (17:10),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,12.1 (16:40),-0.1 (08:00),6,20 (17:30),12 (17:30),0,0,0,0,0,37.16444444444444,-5.6113888888888885
Soria,Soria,2.9 (14:20),-5.4 (00:50),-1.3,33 (14:30),19 (04:20),1.8,0.2,1.6,0,0,41.775,-2.4830555555555556
Tazacorte,Santa Cruz de Tenerife,20.9 (13:40),15.3 (06:10),18.1,17 (06:00),11 (07:10),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,18.5 (12:30),15.3 (08:40),16.9,37 (11:10),20 (01:50),0,0,0,0,0,28.633055555555558,-17.755
San Sebastián de la Gomera,Santa Cruz de Tenerife,21.1 (12:10),15.7 (06:00),18.4,23 (13:20),12 (00:50),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,20.5 (11:50),14.0 (04:30),17.3,39 (12:10),28 (12:20),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,7.7 (13:40),2.7 (03:30),5.2,33 (23:59),32 (23:59),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,18.9 (13:40),14.4 (01:30),16.6,23 (11:10),17 (10:50),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,15.1 (12:10),10.0 (04:50),12.6,28 (19:20),19 (23:40),0.2,0.2,0,0,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,19.8 (12:40),15.8 (07:00),17.8,26 (15:30),15 (18:00),0,0,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,20.2 (15:00),14.6 (05:50),17.4,32 (18:10),22 (15:50),0,0,0,0,0,28.418055555555558,-16.548055555555557
Hierro Aeropuerto,Santa Cruz de Tenerife,20.1 (13:50),16.9 (08:20),18.5,41 (00:10),32 (00:10),0.1,0,0,0.1,0,27.81888888888889,-17.88888888888889
Reus Aeropuerto,Tarragona,10.7 (14:20),3.0 (07:00),6.8,68 (22:20),51 (22:10),0,0,0,0,0,41.144999999999996,1.163611111111111
Teruel,Teruel,2.0 (16:00),-4.4 (05:30),-1.2,47 (14:20),21 (14:20),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Calamocha,Teruel,2.5 (16:20),-2.7 (04:10),-0.1,42 (15:40),21 (00:30),0.2,0,0.2,0,0,40.92611111111111,-1.2933333333333332
