Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Estaca de Bares,A Coruña,19.7 (12:50),13.4 (08:40),16.6,39 (18:10),34 (19:30),0,0,0,0,0,43.78611111111111,-7.684722222222223
A Coruña,A Coruña,20.6 (12:50),13.5 (06:50),17.1,21 (07:30),14 (07:40),0,0,0,0,0,43.365833333333335,-8.421388888888888
Cabo Vilan,A Coruña,18.8 (12:00),13.0 (23:40),15.9,40 (17:00),15 (21:00),0,0,0,0,0,43.160555555555554,-9.210833333333333
Santiago de Compostela Aeropuerto,A Coruña,20.1 (15:30),11.1 (05:50),15.6,17 (14:10),10 (05:10),0,0,0,0,0,42.88805555555555,-8.410555555555556
Padrón,A Coruña,21.4 (16:50),8.4 (08:50),14.9,22 (09:40),17 (05:20),0,0,0,0,0,42.73833333333334,-8.627222222222223
Pontevedra,Pontevedra,21.4 (17:10),12.1 (02:30),16.8,23 (08:20),13 (08:10),0,0,0,0,0,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,19.4 (17:10),11.7 (08:20),15.5,22 (09:30),13 (13:40),0,0,0,0,0,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,21.0 (17:40),6.9 (04:30),14,10 (17:30),5 (17:10),0,0,0,0,0,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,14.2 (15:40),4.5 (07:50),9.3,44 (23:40),24 (20:00),0,0,0,0,0,42.994166666666665,-6.4141666666666675
Ponferrada,León,20.5 (16:40),9.3 (07:50),14.9,28 (18:50),15 (17:40),0,0,0,0,0,42.56388888888888,-6.6
A Pobra de Trives,Ourense,17.0 (18:20),9.4 (09:10),13.2,21 (19:40),12 (13:20),0,0,0,0,0,42.339444444444446,-7.2825
Ourense,Ourense,22.9 (18:40),9.3 (03:40),16.1,18 (16:20),7 (16:30),0,0,0,0,0,42.32527777777778,-7.859722222222222
"Carballiño, O",Ourense,21.4 (18:40),8.5 (03:40),14.9,17 (15:20),6 (15:20),0,0,0,0,0,42.421388888888885,-8.092500000000001
Xinzo de Limia,Ourense,19.0 (17:40),5.2 (04:40),12.1,36 (13:50),20 (14:00),0,0,0,0,0,42.07916666666667,-7.733611111111111
Soria,Soria,21.0 (16:20),6.5 (07:10),13.8,31 (01:10),16 (01:10),0,0,0,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,22.8 (17:50),9.9 (06:20),16.3,33 (09:20),17 (09:20),0,0,0,0,0,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,12.3 (16:10),7.0 (06:00),9.7,104 (12:20),39 (00:10),0,0,0,0,0,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,18.0 (16:30),7.0 (06:40),12.5,30 (10:50),20 (11:30),0,0,0,0,0,42.870555555555555,-4.52
Palacios de la Sierra,Burgos,19.7 (16:10),7.7 (07:30),13.7,45 (13:00),21 (11:00),0,0,0,0,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,20.3 (14:30),5.3 (08:00),12.8,31 (18:30),24 (18:40),0,0,0,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,20.9 (15:30),8.2 (03:20),14.5,26 (15:10),14 (14:40),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,20.1 (15:50),8.9 (06:40),14.5,37 (08:00),25 (07:50),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,21.7 (16:30),10.6 (08:30),16.2,17 (13:30),8 (15:50),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,15.6 (16:00),8.8 (08:20),12.2,49 (13:00),27 (12:50),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,10.9 (15:20),5.1 (05:50),8,67 (22:20),42 (23:10),0,0,0,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,18.6 (16:00),13.6 (06:00),16.1,60 (14:50),38 (15:00),0,0,0,0,0,40.945277777777775,-4.126388888888888
"La Covatilla, estación de esquí",Salamanca,10.5 (14:30),6.8 (00:20),8.7,51 (13:30),27 (16:40),0,0,0,0,0,40.355000000000004,-5.69
Zamora,Zamora,20.9 (16:30),10.0 (09:10),15.4,27 (16:00),14 (14:00),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,14.0 (16:30),6.4 (08:30),10.2,48 (23:59),25 (22:30),0,0,0,0,0,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,18.2 (18:00),8.6 (08:20),13.4,28 (16:00),16 (14:30),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,17.2 (15:10),5.7 (00:10),11.5,19 (16:30),11 (16:00),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,19.0 (17:00),9.1 (08:30),14.1,29 (16:50),12 (13:40),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,17.3 (19:00),5.8 (08:50),11.5,60 (13:10),12 (16:20),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca,Salamanca,20.8 (16:30),9.3 (08:20),15,23 (19:00),10 (18:50),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,19.7 (14:40),8.9 (08:30),14.3,26 (16:40),17 (16:40),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,21.7 (16:50),7.7 (07:10),14.7,26 (19:20),10 (19:30),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,22.0 (13:40),3.9 (05:40),13,32 (15:00),18 (16:10),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,21.0 (16:10),10.1 (04:10),15.6,64 (14:10),33 (14:10),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,21.1 (16:50),11.0 (04:20),16.1,44 (02:10),28 (18:30),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,19.0 (17:00),3.0 (08:10),11,27 (13:50),16 (15:50),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,21.0 (16:30),6.7 (08:40),13.8,33 (16:40),24 (18:10),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,22.7 (15:00),1.6 (08:10),12.2,31 (17:20),15 (15:50),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,22.9 (16:10),8.1 (08:10),15.5,42 (22:20),28 (22:00),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,16.9 (15:40),9.9 (06:10),13.4,33 (15:50),18 (14:00),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,21.1 (16:00),11.0 (08:40),16.1,54 (23:40),38 (23:40),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,11.5 (17:20),5.3 (06:10),8.4,48 (02:40),29 (02:20),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,18.6 (16:30),9.7 (08:00),14.2,29 (13:30),16 (13:40),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,22.9 (17:20),13.0 (08:40),17.9,46 (03:10),22 (14:00),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,22.5 (17:00),13.1 (07:40),17.8,52 (15:00),26 (15:00),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,23.1 (17:30),10.9 (07:20),17,28 (17:30),18 (17:30),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,22.2 (18:20),11.9 (07:00),17.1,34 (15:50),21 (15:50),0.4,0,0.4,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,21.5 (17:50),13.5 (07:20),17.5,42 (23:20),15 (16:30),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,21.4 (18:10),13.6 (08:20),17.5,60 (14:10),37 (11:40),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,20.1 (18:10),11.8 (02:20),16,37 (09:10),24 (09:00),0,0,0,0,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,19.4 (16:40),10.5 (02:50),14.9,54 (11:20),24 (11:40),0,0,0,0,0,39.597500000000004,-3.0469444444444442
San Clemente,Cuenca,18.9 (15:40),8.4 (07:20),13.6,52 (11:20),30 (10:40),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Ciudad Real,Ciudad Real,23.7 (17:50),8.8 (08:20),16.3,42 (18:30),26 (18:20),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,23.1 (15:30),8.7 (08:30),15.9,41 (19:30),21 (18:20),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,23.5 (15:50),9.2 (09:00),16.3,38 (19:20),26 (19:20),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,23.7 (17:30),9.0 (08:30),16.4,32 (17:40),19 (16:00),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,24.1 (18:50),10.9 (08:50),17.5,35 (23:10),23 (15:50),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,25.9 (17:40),10.9 (09:20),18.4,36 (17:10),21 (17:10),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,25.6 (17:10),13.8 (06:30),19.7,32 (14:30),13 (14:30),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,23.0 (16:10),11.4 (06:40),17.2,51 (16:50),36 (02:30),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,26.3 (18:10),12.4 (06:20),19.3,33 (14:50),21 (15:00),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,25.0 (17:20),13.3 (03:30),19.2,36 (14:50),25 (14:00),0,0,0,0,0,38.88333333333333,-6.813888888888889
Ayamonte,Huelva,21.8 (17:40),15.4 (08:40),18.6,37 (10:00),17 (09:40),0.2,0,0.1,0.1,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,21.1 (16:10),12.9 (02:30),17,45 (00:50),20 (00:50),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,23.4 (18:50),15.0 (07:40),19.2,41 (10:20),24 (00:20),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,18.3 (14:20),15.0 (23:20),16.6,46 (11:40),25 (11:40),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,22.7 (17:30),4.8 (07:50),13.8,44 (15:10),27 (15:30),0,0,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,24.1 (16:30),12.2 (07:40),18.2,31 (18:30),11 (15:40),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,26.3 (15:40),16.9 (08:30),21.6,62 (20:20),33 (20:30),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,28.4 (17:30),13.1 (05:00),20.8,40 (19:00),20 (19:00),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,23.3 (17:30),11.6 (06:30),17.4,35 (14:30),17 (16:10),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,28.3 (17:30),12.7 (05:10),20.5,32 (02:50),21 (02:50),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,25.5 (15:50),14.3 (05:40),19.9,57 (23:50),25 (09:50),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Aeropuerto,Granada,25.1 (16:10),9.7 (08:00),17.4,71 (17:20),48 (17:10),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Cazalla de la Sierra,Sevilla,22.5 (15:50),10.4 (05:00),16.4,36 (16:40),17 (15:20),0,0,0,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,26.3 (15:00),15.2 (08:20),20.7,48 (16:30),34 (15:40),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,26.8 (16:30),15.3 (04:00),21,41 (15:00),24 (14:30),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,23.6 (18:50),15.1 (07:50),19.4,44 (00:10),31 (00:10),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,19.0 (17:40),12.6 (08:20),15.8,51 (21:00),24 (21:20),0.1,0,0.1,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,25.4 (15:40),14.6 (07:20),20,68 (12:30),47 (12:30),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,21.8 (17:20),16.6 (02:20),19.2,65 (13:20),37 (23:59),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,21.0 (18:00),17.2 (02:20),19.1,84 (15:50),59 (16:00),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,19.4 (14:50),14.1 (07:20),16.8,72 (02:00),28 (21:50),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,18.3 (12:20),15.7 (05:20),17,28 (13:50),21 (16:30),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,17.1 (14:00),14.9 (01:00),16,76 (17:40),52 (05:50),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,20.2 (15:00),14.9 (05:10),17.6,27 (19:50),17 (19:50),0,0,0,0,0,36.41694444444444,-5.155
Antequera,Málaga,21.4 (15:40),11.8 (05:40),16.6,64 (17:00),30 (16:50),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,21.4 (16:00),12.7 (06:40),17,26 (12:20),15 (13:10),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,23.9 (15:40),13.3 (04:50),18.6,23 (12:30),13 (16:30),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,20.9 (17:10),14.9 (06:20),17.9,22 (00:30),15 (12:40),0,0,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,25.2 (16:10),14.9 (08:10),20.1,34 (16:10),15 (16:10),0,0,0,0,0,36.74722222222222,-3.0205555555555557
Abla,Almería,21.1 (14:20),10.9 (07:40),16,36 (15:00),17 (15:00),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,25.2 (15:10),17.5 (23:59),21.4,61 (16:30),46 (16:30),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,20.5 (14:20),11.5 (04:00),16,37 (13:40),15 (12:40),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,22.0 (12:50),14.8 (23:40),18.4,44 (13:50),26 (14:20),0,0,0,0,0,37.41722222222222,-1.5869444444444445
San Javier Aeropuerto,Murcia,19.9 (15:20),15.5 (23:40),17.7,52 (00:10),39 (00:10),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,20.0 (16:20),7.4 (06:40),13.7,25 (18:40),16 (18:40),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,19.9 (15:00),4.9 (07:20),12.4,36 (16:10),17 (16:20),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,22.2 (14:50),8.6 (08:30),15.4,46 (17:00),31 (17:20),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,21.6 (13:40),11.4 (08:10),16.5,46 (17:30),26 (17:10),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,20.4 (14:40),10.4 (23:59),15.4,34 (13:30),15 (14:30),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,19.5 (16:30),8.8 (05:50),14.2,38 (19:50),24 (18:10),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,20.9 (12:10),15.4 (07:10),18.1,54 (14:30),40 (15:10),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,22.1 (13:10),14.9 (08:40),18.5,57 (15:40),30 (14:50),0,0,0,0,0,38.3725,-0.49416666666666664
Cuenca,Cuenca,19.7 (16:10),10.7 (23:59),15.2,53 (04:50),23 (04:40),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,19.7 (16:20),5.7 (06:00),12.7,39 (17:40),27 (14:20),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,18.1 (14:10),4.5 (05:50),11.3,44 (09:10),30 (15:50),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,19.8 (16:30),6.5 (06:40),13.1,31 (15:50),13 (19:40),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,21.2 (16:50),11.2 (23:59),16.2,31 (16:30),21 (16:30),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,18.7 (15:50),6.2 (06:20),12.5,41 (15:00),28 (14:50),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,18.9 (16:20),12.2 (07:30),15.5,21 (16:30),12 (15:50),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,22.4 (15:30),9.3 (06:20),15.8,37 (00:20),17 (00:50),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,20.1 (16:40),7.7 (08:10),13.9,28 (15:50),17 (14:50),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,18.5 (14:20),10.4 (07:10),14.4,21 (16:00),10 (14:50),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,20.0 (16:30),10.1 (07:00),15.1,19 (17:00),12 (15:30),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,19.2 (15:30),8.2 (04:10),13.7,25 (01:00),17 (01:10),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,22.3 (16:00),5.2 (08:20),13.7,22 (14:00),13 (14:20),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,23.3 (16:10),8.1 (08:30),15.7,35 (00:10),26 (01:00),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Logroño Aeropuerto,La Rioja,22.5 (17:40),8.8 (08:10),15.7,48 (15:00),38 (15:00),0,0,0,0,0,42.452222222222225,-2.331111111111111
Jaca,Huesca,21.2 (15:30),6.8 (06:30),14,34 (13:00),10 (14:10),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,21.0 (15:40),11.1 (04:40),16.1,41 (03:20),21 (21:50),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,21.6 (16:50),11.4 (08:10),16.5,54 (00:10),38 (00:10),0,0,0,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,23.4 (16:40),9.0 (04:20),16.2,34 (14:30),21 (15:10),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,24.3 (16:50),9.4 (04:50),16.8,30 (18:20),13 (18:50),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,23.1 (17:40),8.0 (09:00),15.6,39 (15:30),27 (17:50),0,0,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,24.9 (16:40),10.8 (07:30),17.8,38 (21:50),19 (19:00),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,24.4 (15:30),12.2 (08:30),18.3,60 (00:50),30 (01:20),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,25.9 (16:10),9.9 (08:20),17.9,33 (17:40),21 (17:40),0,0,0,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,15.8 (15:10),2.7 (06:30),9.3,30 (14:40),16 (19:40),0,0,0,0,0,42.3325,1.9394444444444445
Talarn,Lleida,22.2 (17:10),7.0 (07:40),14.6,23 (15:50),15 (17:50),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,24.9 (16:40),7.4 (08:00),16.1,23 (18:20),14 (18:20),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,21.6 (15:40),3.3 (07:10),12.5,29 (13:40),11 (13:40),0,0,0,0,0,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,18.5 (15:20),8.7 (23:59),13.6,33 (12:30),12 (13:40),0,0,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,23.9 (15:50),14.4 (07:20),19.1,31 (12:20),16 (12:20),0,0,0,0,0,39.55333333333333,2.625277777777778
Porreres,Illes Balears,22.0 (13:40),8.9 (07:40),15.4,30 (12:50),16 (12:40),0,0,0,0,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,18.9 (12:10),13.7 (05:50),16.3,21 (17:30),16 (17:30),0.1,0,0.1,0,0,39.71555555555556,3.4780555555555557
Sa Pobla,Illes Balears,21.3 (14:20),6.3 (08:00),13.8,27 (15:00),15 (15:00),0,0,0,0,0,39.74916666666667,3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,20.0 (15:20),10.1 (04:30),15.1,30 (12:50),20 (12:10),0,0,0,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,19.2 (14:00),14.1 (05:50),16.7,46 (13:40),32 (13:40),0,0,0,0,0,38.87638888888889,1.3844444444444444
Tazacorte,Santa Cruz de Tenerife,24.5 (16:10),16.3 (06:30),20.4,16 (15:30),10 (06:50),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,22.4 (13:50),16.3 (00:30),19.3,37 (18:40),27 (18:40),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,22.7 (17:10),16.9 (07:40),19.8,27 (10:40),16 (22:00),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,21.7 (15:10),15.4 (08:10),18.6,26 (22:40),17 (14:20),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,20.4 (10:00),16.8 (08:30),18.6,38 (15:30),27 (16:00),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,22.5 (14:40),14.6 (08:10),18.6,30 (13:00),23 (20:30),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,14.1 (16:30),1.4 (04:20),7.8,63 (21:40),50 (23:50),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,21.9 (15:10),13.3 (08:30),17.6,20 (11:40),15 (17:50),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,18.2 (15:40),10.4 (01:30),14.3,30 (00:10),20 (00:10),0,0,0,0,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,23.0 (16:20),16.0 (07:40),19.5,35 (00:10),18 (00:10),0,0,0,0,0,28.46333333333333,-16.255277777777778
