Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Santander,Cantabria,19.0 (14:30),14.6 (02:10),16.8,69 (18:00),45 (18:00),9.4,0,8.6,0.8,0,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,20.1 (14:20),13.4 (01:50),16.8,54 (16:50),34 (16:40),0.3,0,0.3,0,0,43.39333333333333,-4.392222222222222
Llanes,Asturias,19.4 (12:30),14.5 (01:40),16.9,47 (15:00),28 (15:00),0,0,0,0,0,43.42027777777778,-4.748055555555555
"Gijón, Campus",Asturias,18.6 (18:30),14.1 (07:40),16.4,42 (14:00),21 (13:50),1,0,0.8,0.2,0,43.52305555555555,-5.621111111111111
Asturias Aeropuerto,Asturias,17.2 (15:40),13.1 (08:20),15.2,61 (02:20),35 (19:30),2.6,0.3,1.8,0.5,0,43.566944444444445,-6.0441666666666665
Oviedo,Asturias,17.5 (19:00),13.7 (06:10),15.6,51 (03:10),26 (03:10),0,0,0,0,0,43.35333333333333,-5.874166666666667
Castropol,Asturias,18.3 (16:40),13.4 (10:20),15.8,33 (15:00),21 (15:10),2,0,2,0,0,43.52472222222222,-7.0313888888888885
Estaca de Bares,A Coruña,16.7 (16:00),14.0 (03:20),15.4,79 (03:00),60 (03:00),3.6,2,1.6,0,0,43.78611111111111,-7.684722222222223
A Coruña,A Coruña,19.6 (15:00),14.7 (04:50),17.2,42 (03:50),26 (15:10),0.2,0.2,0,0,0,43.365833333333335,-8.421388888888888
Fisterra,A Coruña,16.8 (17:50),12.9 (03:50),14.8,34 (00:10),25 (07:40),0,0,0,0,0,42.92472222222222,-9.29138888888889
Santiago de Compostela Aeropuerto,A Coruña,17.6 (16:40),11.5 (03:00),14.6,33 (17:50),23 (18:30),0,0,0,0,0,42.88805555555555,-8.410555555555556
Padrón,A Coruña,22.3 (15:30),12.1 (07:10),17.2,18 (22:00),5 (22:10),0,0,0,0,0,42.73833333333334,-8.627222222222223
Santiago de Compostela,A Coruña,20.1 (16:10),13.0 (06:40),16.6,21 (17:40),5 (20:10),0.1,0.1,0,0,0,42.876111111111115,-8.555833333333334
Pontevedra,Pontevedra,21.1 (15:40),13.0 (06:30),17.1,29 (17:00),16 (17:00),0,0,0,0,0,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,19.2 (16:40),12.6 (03:20),15.9,42 (22:10),26 (17:30),0,0,0,0,0,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,15.5 (18:10),10.6 (06:10),13.1,27 (01:20),14 (01:20),0.8,0.2,0.2,0.4,0,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,8.3 (13:50),4.8 (00:10),6.6,37 (01:50),24 (01:50),0,0,0,0,0,42.994166666666665,-6.4141666666666675
Ponferrada,León,17.2 (15:20),12.1 (07:40),14.7,32 (17:20),18 (17:20),0,0,0,0,0,42.56388888888888,-6.6
A Pobra de Trives,Ourense,13.8 (14:20),9.0 (01:50),11.4,27 (06:20),11 (10:00),0.4,0,0,0.2,0.2,42.339444444444446,-7.2825
Ourense,Ourense,19.7 (21:00),11.7 (06:10),15.7,21 (19:50),8 (19:50),0,0,0,0,0,42.32527777777778,-7.859722222222222
Xinzo de Limia,Ourense,18.0 (17:10),7.3 (04:30),12.7,27 (17:00),17 (20:20),0,0,0,0,0,42.07916666666667,-7.733611111111111
Soria,Soria,21.9 (17:50),8.4 (07:00),15.1,32 (13:20),18 (12:00),0,0,0,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,24.0 (16:40),6.8 (06:30),15.4,31 (15:20),12 (10:20),0,0,0,0,0,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,14.4 (19:30),3.6 (06:50),9,40 (18:30),17 (06:00),0,0,0,0,0,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,18.3 (17:30),5.1 (07:00),11.7,35 (16:00),17 (15:30),0,0,0,0,0,42.870555555555555,-4.52
Palacios de la Sierra,Burgos,19.4 (17:40),2.9 (06:30),11.1,53 (18:50),15 (00:10),0,0,0,0,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,22.1 (16:50),5.7 (03:50),13.9,42 (19:40),26 (19:50),0,0,0,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,21.5 (15:10),7.0 (04:20),14.3,24 (16:10),10 (21:20),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,22.2 (17:40),5.1 (06:50),13.7,35 (14:00),23 (02:50),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,23.3 (16:40),9.9 (06:40),16.6,29 (18:40),13 (22:20),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,21.8 (18:00),8.4 (07:00),15.1,33 (19:10),17 (19:10),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,15.4 (17:20),3.0 (05:10),9.2,38 (20:20),20 (01:50),0,0,0,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,22.1 (18:20),7.4 (07:10),14.8,30 (20:00),18 (19:30),0,0,0,0,0,40.945277777777775,-4.126388888888888
Zamora,Zamora,25.0 (17:10),9.9 (07:00),17.4,30 (22:00),18 (21:30),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,9.4 (14:30),5.3 (00:10),7.3,54 (12:40),31 (02:20),3.4,0,1.8,0.4,1.2,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,18.0 (17:10),8.3 (06:10),13.2,54 (18:00),37 (18:00),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,15.2 (14:00),8.0 (02:10),11.6,51 (10:00),39 (10:00),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,22.7 (17:20),9.4 (05:30),16.1,48 (16:10),22 (18:40),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,23.6 (16:00),4.9 (06:40),14.3,33 (21:00),19 (21:00),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca,Salamanca,24.6 (17:20),9.5 (07:00),17.1,27 (22:20),14 (22:20),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,25.1 (17:40),6.1 (07:10),15.6,37 (20:10),22 (20:10),0,0,0,0,0,41.01138888888889,-6.437777777777778
Molina de Aragón,Guadalajara,25.0 (18:10),8.0 (07:30),16.5,27 (17:20),13 (16:50),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,28.4 (17:10),15.2 (07:30),21.8,35 (17:00),16 (16:40),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,29.2 (18:00),11.1 (07:10),20.2,35 (16:10),14 (15:30),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,22.6 (18:10),10.5 (07:00),16.6,43 (14:20),18 (14:20),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,28.8 (17:40),12.8 (07:20),20.8,39 (19:40),24 (18:00),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,22.0 (15:30),9.1 (07:10),15.6,37 (09:40),15 (09:40),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,27.9 (19:00),13.5 (07:10),20.7,34 (16:40),15 (21:10),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,24.3 (16:10),11.2 (07:10),17.7,38 (17:00),17 (19:20),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,30.3 (18:00),14.4 (07:20),22.3,36 (19:30),23 (19:30),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,17.8 (17:40),3.8 (07:20),10.8,53 (04:00),39 (04:10),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,26.0 (17:50),12.9 (07:10),19.4,47 (05:50),24 (06:00),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,32.2 (19:40),11.8 (06:10),22,34 (18:00),15 (21:10),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,31.1 (17:30),13.1 (08:10),22.1,39 (19:30),19 (02:10),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,27.6 (17:10),10.2 (07:10),18.9,33 (19:20),17 (16:40),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,27.9 (18:10),12.4 (07:00),20.1,36 (18:50),21 (13:30),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,29.7 (18:00),13.9 (07:10),21.8,44 (04:00),13 (09:30),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,27.9 (17:00),13.0 (07:10),20.4,46 (00:30),25 (00:20),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,28.1 (18:30),11.4 (06:20),19.8,36 (13:40),19 (13:50),0,0,0,0,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,28.6 (18:20),15.2 (07:40),21.9,26 (14:20),9 (02:00),0,0,0,0,0,39.597500000000004,-3.0469444444444442
Madridejos,Toledo,28.7 (16:50),13.8 (07:10),21.3,33 (01:50),18 (00:20),0,0,0,0,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,29.3 (18:30),13.5 (07:00),21.4,41 (15:20),24 (16:30),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,31.1 (17:50),16.9 (07:10),24,34 (18:00),12 (08:40),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,30.0 (19:10),16.4 (07:40),23.2,30 (19:40),14 (13:10),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,29.9 (16:20),15.6 (07:10),22.8,27 (15:50),12 (15:50),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,30.6 (17:20),14.6 (07:30),22.6,32 (19:00),18 (18:30),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,30.4 (16:20),13.4 (07:00),21.9,27 (15:30),13 (20:20),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,30.1 (18:10),14.1 (06:50),22.1,32 (17:20),19 (18:50),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,29.4 (16:30),13.2 (07:10),21.3,35 (18:20),19 (18:00),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,30.7 (19:20),11.9 (07:30),21.3,24 (16:00),13 (13:00),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,27.6 (17:30),10.6 (06:50),19.1,33 (16:00),18 (00:40),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,30.6 (18:00),10.2 (07:10),20.4,30 (17:20),14 (00:20),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,29.9 (18:10),11.1 (06:40),20.5,34 (01:10),23 (01:10),0,0,0,0,0,38.88333333333333,-6.813888888888889
Ayamonte,Huelva,27.7 (14:20),15.0 (07:30),21.4,37 (03:00),17 (03:00),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,27.4 (18:40),10.8 (07:40),19.1,56 (06:00),32 (06:00),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,30.7 (16:00),14.6 (07:30),22.7,40 (15:10),27 (18:10),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,26.9 (16:10),19.2 (01:10),23.1,38 (18:00),18 (18:00),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Santa Elena,Jaén,33.1 (19:10),15.9 (07:30),24.5,32 (15:00),16 (20:00),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,30.2 (18:10),17.4 (06:50),23.8,39 (15:40),23 (13:50),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Villanueva de Córdoba,Córdoba,28.4 (17:10),12.8 (07:20),20.6,31 (16:30),17 (01:30),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,33.6 (17:30),16.0 (07:10),24.8,39 (22:50),25 (18:20),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,29.9 (18:30),16.0 (07:00),22.9,39 (04:10),22 (00:10),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,32.7 (17:10),13.7 (06:20),23.2,34 (20:20),24 (20:20),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,32.4 (17:20),13.2 (07:00),22.8,41 (17:20),28 (17:20),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Écija,Sevilla,33.6 (19:30),18.0 (07:00),25.8,39 (20:00),19 (21:40),0,0,0,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,30.2 (17:20),12.4 (07:30),21.3,37 (16:20),17 (17:30),0,0,0,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,32.6 (17:20),16.4 (07:10),24.5,37 (20:10),26 (20:20),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,32.5 (18:00),17.4 (07:10),24.9,30 (21:10),19 (20:30),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,25.0 (13:00),14.6 (07:40),19.8,38 (16:30),26 (15:20),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,24.6 (17:30),14.7 (05:50),19.7,26 (11:20),10 (16:40),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,29.4 (16:20),13.4 (07:00),21.4,35 (16:50),23 (20:10),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,23.3 (17:50),18.6 (07:20),20.9,34 (18:00),24 (17:50),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,23.4 (16:50),19.4 (10:20),21.4,36 (18:00),25 (18:30),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,22.5 (13:20),16.8 (00:30),19.6,42 (17:00),24 (16:20),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,29.6 (14:00),23.0 (05:30),26.3,51 (18:30),29 (20:00),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,21.3 (18:00),18.0 (06:10),19.6,41 (10:30),27 (10:30),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,34.4 (16:20),19.7 (07:10),27.1,54 (15:00),30 (13:50),0,0,0,0,0,36.41694444444444,-5.155
Antequera,Málaga,30.6 (17:50),15.6 (06:30),23.1,32 (15:20),14 (17:40),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,36.2 (16:50),23.9 (07:30),30.1,45 (07:40),32 (08:20),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,36.0 (16:40),22.7 (07:10),29.4,38 (17:00),17 (17:00),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,35.2 (16:50),24.2 (07:20),29.7,38 (15:00),21 (15:00),0,0,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,25.0 (12:40),19.9 (07:10),22.4,40 (18:50),26 (19:10),0,0,0,0,0,36.74722222222222,-3.0205555555555557
Abla,Almería,34.5 (16:50),18.1 (06:50),26.3,19 (23:00),6 (08:00),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,26.1 (17:20),18.2 (06:40),22.2,21 (12:30),16 (14:20),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,32.7 (11:30),17.7 (06:50),25.2,28 (13:40),16 (14:50),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,29.6 (16:40),19.2 (06:30),24.4,27 (19:50),18 (20:10),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,31.6 (12:50),17.7 (06:50),24.7,47 (15:20),18 (14:10),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,29.6 (13:00),18.5 (06:50),24.1,28 (01:10),20 (20:00),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,32.6 (17:40),19.1 (05:30),25.8,37 (16:30),17 (17:40),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,33.7 (15:40),15.4 (05:30),24.6,40 (18:20),22 (18:20),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,36.0 (16:10),17.9 (07:00),26.9,21 (21:50),14 (21:50),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,36.1 (15:00),19.9 (06:50),28,35 (15:00),21 (16:10),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,34.4 (15:00),17.1 (06:20),25.8,28 (15:10),13 (16:20),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,33.4 (16:30),18.6 (02:10),26,39 (06:50),20 (06:20),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,27.5 (15:20),18.2 (06:20),22.9,33 (15:10),24 (15:00),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,28.5 (13:30),19.1 (07:00),23.8,28 (14:50),15 (15:20),0,0,0,0,0,38.3725,-0.49416666666666664
Cuenca,Cuenca,28.5 (17:00),13.7 (07:40),21.1,30 (14:00),14 (17:20),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,31.6 (17:10),16.3 (04:00),23.9,41 (18:10),24 (14:50),0,0,0,0,0,38.95416666666667,-1.856388888888889
Albacete,Albacete,30.9 (17:40),17.6 (07:30),24.3,33 (14:40),10 (17:00),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,33.8 (15:40),17.9 (07:30),25.8,36 (16:40),23 (16:40),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,30.3 (17:00),13.0 (07:00),21.6,36 (16:10),22 (16:10),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,28.5 (14:10),17.5 (07:00),23,36 (18:10),20 (18:20),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,28.4 (18:00),12.5 (06:50),20.4,23 (17:30),13 (09:00),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,28.7 (15:50),19.2 (07:10),24,33 (16:00),23 (17:20),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,27.4 (15:00),20.2 (05:40),23.8,26 (16:30),13 (16:40),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,28.1 (15:40),20.4 (07:10),24.3,26 (14:50),15 (12:50),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,16.3 (15:20),4.1 (05:50),10.2,26 (19:40),12 (17:00),1.7,0,0,0,1.7,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,21.5 (17:00),5.9 (07:00),13.7,28 (19:20),12 (20:40),0.4,0,0,0,0.4,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,22.0 (14:20),4.4 (06:30),13.2,32 (15:30),23 (19:50),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Jaca,Huesca,23.5 (16:20),11.1 (07:00),17.3,28 (21:00),12 (18:30),4.1,4.1,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,22.2 (15:00),10.6 (07:00),16.4,33 (18:20),16 (15:10),0.2,0.2,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,24.0 (15:10),8.4 (07:00),16.2,37 (19:50),18 (20:20),0,0,0,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,24.8 (17:30),11.2 (06:50),18,24 (17:40),10 (14:50),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,26.2 (18:50),11.0 (06:50),18.6,33 (16:40),15 (11:00),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,27.2 (18:00),13.5 (06:50),20.4,45 (16:50),22 (16:50),0,0,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,29.5 (17:40),15.6 (08:00),22.6,40 (01:30),20 (03:50),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,28.0 (18:00),14.8 (07:30),21.4,31 (00:30),17 (00:20),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,28.6 (18:00),14.5 (06:40),21.6,35 (00:10),19 (00:10),0,0,0,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,18.9 (17:50),10.8 (05:50),14.8,42 (17:20),22 (08:30),0,0,0,0,0,42.3325,1.9394444444444445
Talarn,Lleida,27.8 (16:40),15.8 (05:20),21.8,40 (16:00),24 (15:30),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,30.6 (18:00),17.3 (07:20),23.9,34 (13:10),19 (13:50),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,24.3 (17:40),11.2 (23:59),17.7,37 (14:50),13 (18:00),0,0,0,0,0,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,28.2 (14:50),13.4 (06:30),20.8,21 (16:00),7 (19:40),0,0,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,27.0 (14:00),20.7 (05:30),23.9,26 (16:40),14 (14:30),0,0,0,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,24.5 (18:20),17.5 (02:20),21,37 (04:10),27 (00:10),0,0,0,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,31.3 (18:40),18.1 (06:30),24.7,27 (10:30),13 (14:00),0,0,0,0,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,29.0 (16:30),21.4 (06:30),25.2,45 (14:40),29 (11:20),0,0,0,0,0,39.71555555555556,3.4780555555555557
"Menorca, Aeropuerto",Illes Balears,28.5 (17:30),18.6 (04:10),23.6,33 (11:50),21 (11:50),0,0,0,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,27.7 (14:10),22.0 (01:10),24.9,33 (05:10),26 (13:00),0,0,0,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,27.2 (14:30),18.9 (02:30),23.1,61 (11:30),46 (20:20),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,26.9 (15:40),18.9 (05:50),22.9,34 (20:50),22 (21:00),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,23.8 (14:00),19.8 (05:30),21.8,46 (11:30),38 (11:30),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,25.3 (16:40),19.8 (07:10),22.5,60 (20:50),30 (21:00),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,24.7 (14:40),19.6 (05:50),22.2,48 (15:10),40 (18:00),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,24.1 (17:20),19.9 (06:30),22,61 (18:50),28 (06:50),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,25.9 (16:10),17.7 (07:10),21.8,65 (15:10),46 (15:20),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,20.0 (13:10),10.6 (22:40),15.3,48 (00:20),43 (00:30),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,26.3 (12:30),16.7 (07:10),21.5,45 (13:40),35 (14:10),0,0,0,0,0,28.31833333333333,-16.38222222222222
