Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Santander,Cantabria,14.5 (11:10),8.3 (00:00),11.4,20 (14:30),15 (02:20),0,0,0,0,0,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,15.3 (12:50),7.0 (03:30),11.2,19 (02:50),12 (04:00),0.5,0.3,0.2,0,0,43.39333333333333,-4.392222222222222
Llanes,Asturias,15.8 (14:10),7.4 (06:00),11.6,17 (05:40),13 (07:20),0,0,0,0,0,43.42027777777778,-4.748055555555555
"Gijón, Campus",Asturias,15.4 (15:00),3.7 (07:10),9.5,19 (14:20),10 (13:30),0,0,0,0,0,43.52305555555555,-5.621111111111111
Asturias Aeropuerto,Asturias,13.9 (16:10),5.9 (07:50),9.9,35 (07:30),17 (07:30),0,0,0,0,0,43.566944444444445,-6.0441666666666665
Oviedo,Asturias,12.7 (14:00),4.2 (08:00),8.4,22 (13:20),11 (13:20),0,0,0,0,0,43.35333333333333,-5.874166666666667
Castropol,Asturias,16.2 (14:40),4.9 (08:40),10.6,25 (13:40),12 (15:00),0.2,0.2,0,0,0,43.52472222222222,-7.0313888888888885
Estaca de Bares,A Coruña,14.1 (13:40),10.7 (05:50),12.4,47 (01:40),34 (01:40),0.2,0.2,0,0,0,43.78611111111111,-7.684722222222223
Fisterra,A Coruña,13.4 (15:00),9.1 (08:10),11.3,47 (19:40),31 (19:00),0,0,0,0,0,42.92472222222222,-9.29138888888889
Padrón,A Coruña,15.5 (15:40),1.6 (08:30),8.6,24 (13:50),18 (14:00),0,0,0,0,0,42.73833333333334,-8.627222222222223
Pontevedra,Pontevedra,15.8 (16:00),5.4 (08:20),10.6,21 (16:10),13 (16:10),0,0,0,0,0,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,15.9 (16:30),3.9 (08:20),9.9,39 (22:00),13 (01:40),0,0,0,0,0,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,13.2 (13:30),0.6 (08:50),6.9,27 (13:50),13 (14:40),0,0,0,0,0,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,7.2 (13:00),-3.7 (08:40),1.7,26 (06:50),16 (15:50),0,0,0,0,0,42.994166666666665,-6.4141666666666675
Ponferrada,León,13.0 (17:10),1.0 (05:30),7,14 (13:30),7 (13:50),0,0,0,0,0,42.56388888888888,-6.6
A Pobra de Trives,Ourense,10.2 (15:40),-0.3 (07:10),4.9,20 (16:10),10 (22:00),0,0,0,0,0,42.339444444444446,-7.2825
Ourense,Ourense,16.5 (17:20),3.9 (23:59),10.2,13 (12:40),7 (12:40),0,0,0,0,0,42.32527777777778,-7.859722222222222
Xinzo de Limia,Ourense,11.4 (15:10),-2.7 (06:20),4.3,19 (18:10),12 (00:50),0,0,0,0,0,42.07916666666667,-7.733611111111111
Soria,Soria,10.8 (14:20),1.7 (06:40),6.3,49 (16:30),24 (10:50),0,0,0,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,9.4 (15:00),-1.9 (08:10),3.7,40 (18:40),21 (18:30),0,0,0,0,0,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,-0.1 (13:40),-6.1 (10:40),-3.1,48 (23:50),18 (23:20),0.8,0,0,0.8,0,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,7.7 (13:30),0.4 (01:30),4,39 (14:20),19 (14:20),0,0,0,0,0,42.870555555555555,-4.52
Palacios de la Sierra,Burgos,8.4 (16:00),0.0 (23:40),4.2,46 (12:30),27 (12:30),0,0,0,0,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,8.3 (15:00),1.3 (05:20),4.8,47 (16:00),31 (16:00),0,0,0,0,0,42.356944444444444,-3.620277777777778
Autilla del Pino,Palencia,9.4 (13:10),-0.4 (02:20),4.5,46 (12:40),36 (12:50),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,10.7 (14:40),2.2 (07:50),6.4,36 (15:40),13 (12:50),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,6.7 (15:40),-0.3 (06:10),3.2,30 (01:10),17 (01:10),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,-1.3 (15:50),-6.3 (06:30),-3.8,33 (04:10),21 (16:50),0.8,0,0.8,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,7.9 (16:10),-0.3 (07:50),3.8,24 (14:10),13 (14:30),0,0,0,0,0,40.945277777777775,-4.126388888888888
Zamora,Zamora,12.0 (15:30),0.3 (08:00),6.2,34 (12:40),21 (12:40),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,1.7 (15:50),-2.8 (18:00),-0.5,35 (08:30),20 (08:30),0,0,0,0,0,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,13.2 (15:50),-1.9 (06:50),5.6,22 (15:40),13 (15:30),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,12.2 (16:20),-2.8 (04:40),4.7,17 (13:20),10 (04:50),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,12.1 (15:40),-0.8 (08:30),5.7,27 (13:30),14 (12:30),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,12.1 (15:00),-3.4 (08:40),4.4,66 (10:00),13 (12:20),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,10.3 (15:50),-1.6 (08:10),4.4,48 (12:00),31 (12:20),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,11.5 (15:50),2.6 (08:20),7,38 (12:10),17 (11:10),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,11.7 (14:50),-0.3 (07:10),5.7,48 (11:20),30 (11:20),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,10.7 (13:40),2.5 (07:50),6.6,53 (11:30),34 (11:50),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,10.5 (14:00),-4.9 (07:50),2.8,26 (17:10),14 (15:40),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,13.5 (16:30),1.7 (08:20),7.6,38 (13:10),22 (13:00),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,15.3 (16:00),0.2 (04:30),7.8,27 (15:30),12 (15:20),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,9.4 (14:50),0.6 (07:50),5,49 (23:00),26 (23:10),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,14.8 (15:30),0.9 (07:40),7.9,32 (20:50),20 (20:50),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,10.6 (16:00),-1.4 (08:00),4.6,40 (11:00),16 (14:00),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,13.2 (15:30),3.0 (03:40),8.1,32 (14:40),18 (09:10),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,11.9 (14:40),0.8 (06:00),6.3,47 (22:40),20 (22:40),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,14.8 (16:10),1.4 (08:10),8.1,38 (11:10),23 (19:10),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,1.9 (16:50),-3.3 (07:40),-0.7,48 (15:50),32 (15:50),0.2,0,0.1,0.1,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,11.7 (12:50),-0.3 (06:50),5.7,54 (23:20),29 (22:40),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,16.3 (15:30),0.6 (08:00),8.4,17 (13:00),9 (18:00),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,15.9 (16:20),1.3 (08:00),8.6,17 (07:00),10 (10:50),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,13.2 (16:20),3.5 (08:20),8.3,32 (12:00),19 (11:40),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,14.1 (16:00),3.7 (07:40),8.9,29 (14:50),18 (13:40),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,14.3 (15:20),5.9 (06:10),10.1,35 (00:40),14 (02:40),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,14.9 (16:40),5.9 (06:40),10.4,58 (10:30),29 (02:10),0,0,0,0,0,40.00361111111111,-6.5575
Madridejos,Toledo,11.6 (16:20),0.3 (07:30),6,37 (15:00),19 (15:10),0,0,0,0,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,13.5 (15:40),0.8 (02:30),7.2,36 (14:00),21 (15:00),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,13.4 (15:40),-1.2 (07:30),6.1,28 (16:10),13 (16:10),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,12.3 (14:30),2.4 (08:00),7.4,35 (01:40),17 (01:40),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,11.6 (15:10),1.2 (07:50),6.4,30 (15:20),12 (13:10),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,11.2 (15:50),0.4 (07:00),5.8,32 (01:10),21 (01:10),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,15.2 (15:20),2.6 (23:59),8.9,5 (06:40),2 (08:10),0.1,0.1,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,15.3 (15:20),2.9 (07:40),9.1,35 (10:50),20 (10:50),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,14.1 (16:10),3.3 (07:00),8.7,26 (09:50),17 (10:20),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Llerena,Badajoz,12.1 (16:00),3.3 (08:00),7.7,40 (11:10),27 (11:10),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,16.9 (15:30),1.8 (07:00),9.3,27 (13:30),13 (13:20),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,16.4 (15:40),5.0 (07:40),10.7,31 (14:40),21 (12:30),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,13.2 (15:30),3.5 (07:50),8.3,68 (11:10),43 (11:40),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,19.7 (15:40),9.7 (08:20),14.7,27 (14:40),13 (13:50),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,13.1 (16:00),6.3 (06:50),9.7,67 (09:30),41 (09:30),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,18.6 (16:10),6.1 (08:10),12.4,33 (10:30),21 (10:50),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,17.4 (12:30),11.5 (23:20),14.4,39 (12:50),25 (12:50),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,14.1 (15:30),-1.2 (07:50),6.5,31 (23:20),19 (17:10),0,0,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,10.9 (16:00),1.8 (07:30),6.3,48 (00:50),26 (01:40),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,13.3 (15:00),2.7 (08:30),8,16 (16:20),10 (23:10),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,17.9 (16:00),1.5 (08:20),9.7,26 (11:40),16 (11:40),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,13.0 (15:20),2.5 (08:20),7.8,42 (07:00),20 (07:00),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,18.5 (17:00),4.5 (04:10),11.5,33 (13:30),21 (13:10),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,14.9 (15:40),4.4 (08:10),9.6,34 (07:00),17 (06:20),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,15.3 (16:00),1.2 (07:40),8.3,33 (18:10),23 (18:20),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,15.7 (15:30),1.7 (06:40),8.7,30 (17:30),17 (17:30),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Loja,Granada,16.1 (15:30),2.3 (08:00),9.2,22 (11:50),10 (11:50),0,0,0,0,0,37.16111111111111,-4.152777777777779
La Roda de Andalucía,Sevilla,15.1 (14:40),0.6 (06:40),7.9,35 (17:10),24 (10:30),0.2,0,0.2,0,0,37.19444444444444,-4.77
Écija,Sevilla,18.2 (16:20),5.0 (05:10),11.6,28 (12:40),19 (11:20),0,0,0,0,0,37.51611111111111,-5.085
Sevilla Aeropuerto,Sevilla,17.9 (16:50),7.9 (06:50),12.9,39 (10:50),27 (11:10),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,17.3 (16:40),6.1 (07:50),11.7,37 (13:20),23 (13:20),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,18.6 (15:20),7.8 (06:10),13.2,41 (12:40),21 (12:00),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,13.0 (15:30),4.0 (07:40),8.5,27 (13:00),14 (14:20),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,18.0 (15:40),4.1 (07:40),11,52 (10:50),38 (10:50),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,18.1 (16:00),10.0 (08:20),14.1,36 (11:40),17 (11:20),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,17.8 (16:30),11.0 (08:20),14.4,43 (11:10),31 (11:00),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,18.0 (14:00),8.9 (09:00),13.4,28 (08:20),14 (07:40),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,16.3 (17:20),10.4 (09:10),13.3,50 (05:40),31 (05:40),4,0,4,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,16.7 (14:00),7.5 (23:59),12.1,41 (14:20),24 (13:30),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,18.4 (10:40),10.6 (23:59),14.5,34 (12:10),20 (12:20),0,0,0,0,0,36.41694444444444,-5.155
Antequera,Málaga,14.8 (15:40),3.3 (07:50),9.1,25 (15:20),10 (21:20),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,18.9 (15:20),11.5 (07:00),15.2,41 (08:00),26 (05:20),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,20.1 (13:50),9.7 (08:10),14.9,24 (03:40),15 (16:00),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,19.6 (11:50),11.2 (08:10),15.4,27 (05:40),17 (16:50),0,0,0,0,0,36.71666666666667,-4.419722222222222
Abla,Almería,16.1 (15:30),4.6 (06:50),10.4,22 (19:20),11 (23:59),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,21.6 (14:50),9.8 (07:30),15.7,48 (15:00),30 (15:10),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Carboneras,Almería,17.2 (14:10),10.2 (02:40),13.7,69 (02:30),40 (04:40),0.8,0.8,0,0,0,36.98027777777778,-1.903611111111111
Águilas,Murcia,19.9 (15:20),11.4 (05:00),15.6,45 (09:20),23 (00:50),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,18.1 (16:30),7.9 (22:10),13,33 (13:00),17 (00:20),2.6,2.6,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,18.6 (15:30),9.0 (22:10),13.8,42 (11:00),29 (04:40),2.7,2.7,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,13.2 (15:10),3.1 (08:00),8.1,40 (20:10),24 (09:10),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,15.0 (14:20),1.8 (07:40),8.4,39 (11:50),16 (12:50),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,18.5 (15:40),6.9 (07:40),12.7,30 (10:00),19 (09:40),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,19.5 (15:30),8.9 (06:40),14.2,36 (16:00),22 (15:50),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,17.7 (15:10),8.2 (23:10),13,31 (09:00),16 (08:50),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,14.9 (15:40),3.5 (23:59),9.2,39 (16:30),20 (11:10),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,17.9 (14:50),9.2 (23:50),13.5,50 (13:30),31 (10:10),0.3,0.3,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,18.1 (14:50),9.8 (23:59),14,42 (14:50),19 (15:30),0,0,0,0,0,38.3725,-0.49416666666666664
Jávea/ Xàbia,Alacant/Alicante,17.8 (14:00),10.2 (00:00),14,54 (15:10),31 (10:50),1.8,1.4,0.4,0,0,38.78361111111111,0.16777777777777778
Cuenca,Cuenca,14.4 (15:20),-0.6 (07:50),6.9,32 (16:00),10 (12:40),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,12.9 (15:30),-0.8 (05:40),6,34 (16:00),24 (17:00),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,9.8 (15:50),-1.3 (04:20),4.3,36 (14:30),19 (14:30),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,13.9 (15:40),0.4 (07:40),7.1,30 (15:00),8 (14:30),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,18.6 (14:50),6.3 (23:10),12.5,28 (15:30),17 (15:40),1,1,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,15.3 (15:10),1.5 (08:10),8.4,41 (23:10),28 (22:50),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,17.7 (14:20),6.1 (23:20),11.9,24 (14:40),13 (14:10),0.1,0.1,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,10.7 (15:50),-0.2 (07:30),5.2,32 (16:30),17 (16:30),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,19.5 (14:20),7.1 (06:30),13.3,32 (09:50),22 (08:50),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,20.3 (13:50),8.2 (08:00),14.2,27 (14:30),10 (12:40),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,19.2 (14:30),10.1 (07:10),14.7,40 (10:20),18 (10:30),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,9.0 (13:50),2.2 (02:40),5.6,55 (19:50),21 (08:00),0.1,0.1,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,10.4 (12:50),0.8 (23:59),5.6,32 (12:30),15 (12:30),0.2,0.2,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,11.0 (13:50),2.9 (02:10),7,41 (13:40),30 (13:40),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Belorado,Burgos,8.4 (15:40),2.8 (00:10),5.6,28 (14:40),21 (14:40),0,0,0,0,0,42.42111111111111,-3.1702777777777778
Jaca,Huesca,11.1 (15:10),-2.8 (07:50),4.2,55 (17:30),35 (17:30),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,11.8 (12:50),-0.7 (08:10),5.6,71 (15:40),39 (15:40),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,9.4 (12:40),3.4 (02:00),6.4,68 (15:10),40 (15:30),0,0,0,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,10.1 (15:30),-2.9 (07:40),3.6,41 (17:10),17 (23:00),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,11.6 (15:10),-1.8 (08:00),4.9,30 (15:50),14 (18:30),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,13.6 (16:20),-1.7 (08:00),6,33 (18:00),22 (18:40),0,0,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,13.3 (14:40),6.2 (05:10),9.8,70 (17:00),34 (16:30),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,12.6 (14:20),3.6 (06:50),8.1,39 (16:00),24 (14:40),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,13.6 (14:50),0.9 (05:40),7.3,41 (14:40),24 (15:00),0,0,0,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,6.2 (14:20),-3.6 (03:30),1.3,36 (05:00),17 (23:10),0.2,0,0.2,0,0,42.3325,1.9394444444444445
Talarn,Lleida,16.2 (14:00),0.4 (06:50),8.3,41 (19:20),23 (19:20),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,16.9 (15:50),-0.2 (08:00),8.3,29 (14:30),16 (15:40),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,12.0 (13:20),1.5 (03:00),6.8,65 (19:00),26 (18:30),0,0,0,0,0,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,10.9 (16:10),9.9 (02:20),10.4,40 (11:20),12 (07:50),0.3,0.3,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,16.1 (15:00),14.4 (03:50),15.3,58 (10:50),32 (11:30),0,0,0,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,6.0 (15:40),5.0 (09:20),5.5,107 (22:30),59 (22:10),4.6,1.9,0.6,1.7,0.4,39.735,2.7130555555555556
Porreres,Illes Balears,14.2 (11:30),12.7 (20:20),13.4,66 (10:00),28 (09:00),0.5,0,0,0,0.5,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,16.4 (17:00),15.2 (23:40),15.8,102 (17:10),80 (09:30),6.2,0.5,0.4,3.4,1.9,39.71555555555556,3.4780555555555557
Sa Pobla,Illes Balears,14.8 (15:40),13.4 (01:10),14.1,71 (11:30),42 (09:10),2.8,0.6,1.6,0.6,0,39.74916666666667,3.0166666666666666
"Ibiza, Aeropuerto",Illes Balears,16.5 (12:00),11.3 (02:30),13.9,74 (14:10),50 (11:40),1,1,0,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,24.2 (14:10),18.6 (04:10),21.4,59 (13:50),42 (17:00),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,23.7 (13:40),19.2 (23:50),21.5,45 (07:20),12 (00:20),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,23.0 (13:40),19.1 (02:00),21.1,45 (10:10),35 (21:30),0.2,0.1,0,0,0.1,28.633055555555558,-17.755
Pájara,Las Palmas,23.5 (13:10),19.5 (03:40),21.5,58 (15:10),27 (15:30),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,23.1 (12:30),18.9 (02:20),21,63 (01:50),48 (01:50),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,24.5 (12:50),20.5 (01:10),22.5,61 (17:40),25 (23:20),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,24.9 (13:50),18.1 (07:20),21.5,63 (16:20),49 (16:10),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,15.0 (13:50),6.4 (20:50),10.7,37 (00:50),29 (00:50),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,23.0 (14:40),19.0 (01:40),21,45 (15:20),39 (16:10),0,0,0,0,0,28.31833333333333,-16.38222222222222
