Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Elgoibar,Gipuzkoa,18.6 (12:10),7.4 (23:59),13,46 (02:40),21 (13:40),0,0,0,0,0,43.20944444444445,-2.413333333333333
Punta Galea,Bizkaia,19.4 (00:50),9.8 (21:30),14.6,35 (02:40),15 (00:50),0.2,0,0,0.2,0,43.375,-3.0216666666666665
Güeñes,Bizkaia,16.6 (00:20),6.6 (23:10),11.6,60 (02:30),26 (12:50),0.3,0,0,0,0.3,43.20333333333333,-3.104722222222222
Bilbao Aeropuerto,Bizkaia,19.5 (00:30),8.4 (21:30),13.9,46 (00:50),24 (11:00),0.4,0,0,0,0.4,43.29805555555556,-2.906388888888889
Castro Urdiales,Cantabria,18.2 (01:10),9.4 (23:30),13.8,57 (04:10),28 (05:50),0.1,0,0,0.1,0,43.39472222222222,-3.233888888888889
Santander Aeropuerto,Cantabria,18.7 (00:10),6.9 (23:59),12.8,63 (05:10),44 (05:00),0,0,0,0,0,43.42388888888889,-3.8255555555555554
Santander,Cantabria,18.5 (00:40),9.4 (21:40),13.9,59 (07:50),36 (02:10),0.2,0,0,0.2,0,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,19.1 (00:20),7.6 (22:30),13.4,46 (07:00),28 (09:30),0.4,0,0,0.4,0,43.39333333333333,-4.392222222222222
Llanes,Asturias,14.7 (06:00),8.5 (23:30),11.6,41 (09:40),24 (09:50),1.4,0,0.2,1.2,0,43.42027777777778,-4.748055555555555
"Gijón, Campus",Asturias,13.5 (16:10),5.3 (23:59),9.4,26 (08:00),12 (08:00),5.4,0.4,4.4,0.6,0,43.52305555555555,-5.621111111111111
Asturias Aeropuerto,Asturias,13.9 (00:20),8.1 (19:50),11,48 (07:00),34 (08:00),6.2,1.5,4.7,0,0,43.566944444444445,-6.0441666666666665
Oviedo,Asturias,12.6 (16:10),7.0 (23:59),9.8,33 (11:40),17 (08:40),3.2,0.2,2.8,0.2,0,43.35333333333333,-5.874166666666667
Castropol,Asturias,15.6 (14:30),6.1 (23:40),10.9,54 (02:20),25 (06:10),2.2,0.1,2.1,0,0,43.52472222222222,-7.0313888888888885
Estaca de Bares,A Coruña,13.9 (00:40),8.6 (08:50),11.3,110 (04:20),80 (04:20),4.8,1.2,3.2,0.4,0,43.78611111111111,-7.684722222222223
A Coruña,A Coruña,13.9 (13:50),9.8 (07:50),11.8,60 (03:40),32 (03:40),7,5.2,1.8,0,0,43.365833333333335,-8.421388888888888
Cabo Vilan,A Coruña,13.3 (14:20),9.1 (09:10),11.2,91 (02:40),62 (02:40),8.7,7.7,1,0,0,43.160555555555554,-9.210833333333333
Fisterra,A Coruña,13.4 (15:20),8.1 (06:10),10.8,89 (02:20),69 (02:30),5.6,5.4,0.2,0,0,42.92472222222222,-9.29138888888889
Santiago de Compostela Aeropuerto,A Coruña,12.3 (14:50),8.2 (08:40),10.3,59 (02:00),31 (02:10),10.6,6.9,3.3,0.4,0,42.88805555555555,-8.410555555555556
Padrón,A Coruña,13.7 (14:00),8.2 (09:00),10.9,51 (04:10),24 (02:20),8.9,6.3,2.4,0.2,0,42.73833333333334,-8.627222222222223
Santiago de Compostela,A Coruña,13.8 (15:40),8.8 (09:00),11.3,55 (02:50),17 (03:10),12.5,8,3.8,0.7,0,42.876111111111115,-8.555833333333334
Pontevedra,Pontevedra,14.0 (16:40),9.2 (09:20),11.6,60 (05:00),27 (01:10),8.8,6,2.8,0,0,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,13.0 (15:00),8.1 (22:00),10.6,74 (05:00),38 (01:30),50.3,38.7,11.6,0,0,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,12.7 (14:50),7.4 (23:50),10,44 (02:10),22 (17:30),13.8,6.8,6.2,0.8,0,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,4.6 (01:20),1.6 (10:10),3.1,94 (01:20),40 (20:10),15.4,6.6,8.8,0,0,42.994166666666665,-6.4141666666666675
Ponferrada,León,13.6 (04:50),6.9 (23:59),10.3,48 (04:40),21 (04:50),8,0,6,2,0,42.56388888888888,-6.6
A Pobra de Trives,Ourense,11.0 (14:00),6.5 (21:30),8.8,65 (04:30),26 (04:30),15.8,3,12.6,0.2,0,42.339444444444446,-7.2825
Ourense,Ourense,14.9 (17:10),8.1 (23:20),11.5,33 (06:40),14 (16:50),11.8,6.2,5.6,0,0,42.32527777777778,-7.859722222222222
"Carballiño, O",Ourense,13.0 (14:50),5.7 (23:40),9.3,35 (02:40),13 (02:40),31.8,21.9,9.9,0,0,42.421388888888885,-8.092500000000001
Xinzo de Limia,Ourense,10.3 (02:10),6.6 (08:50),8.5,40 (02:20),21 (02:10),7.2,1,6.2,0,0,42.07916666666667,-7.733611111111111
Soria,Soria,15.2 (15:00),2.3 (03:20),8.7,50 (15:20),29 (14:40),0,0,0,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,15.4 (14:00),2.5 (03:50),8.9,65 (15:10),30 (14:10),0,0,0,0,0,41.66583333333333,-3.742777777777778
Cervera de Pisuerga,Palencia,7.9 (00:00),4.9 (11:20),6.4,74 (02:50),36 (10:00),10.2,0,4.2,5.4,0.6,42.870555555555555,-4.52
Palacios de la Sierra,Burgos,13.5 (15:00),0.2 (07:10),6.9,62 (13:30),32 (14:20),0,0,0,0,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,12.9 (15:50),6.1 (08:20),9.5,57 (14:00),39 (14:00),0.4,0,0,0.2,0.2,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,12.7 (16:00),6.3 (07:30),9.5,51 (16:30),24 (14:50),0.2,0,0,0,0.2,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,11.3 (15:40),3.4 (05:30),7.4,57 (12:20),43 (12:20),0.6,0,0,0,0.6,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,14.9 (14:30),6.5 (06:50),10.7,45 (15:10),21 (14:10),0.4,0,0,0,0.4,41.64083333333333,-4.754444444444444
Ávila,Ávila,15.2 (14:40),6.5 (23:20),10.8,46 (14:10),24 (14:30),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,6.7 (14:40),1.0 (22:30),3.8,75 (10:30),46 (12:30),0,0,0,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,15.3 (15:10),7.9 (22:50),11.6,49 (13:20),32 (13:20),0,0,0,0,0,40.945277777777775,-4.126388888888888
Zamora,Zamora,13.6 (12:30),7.5 (08:10),10.6,41 (12:10),18 (12:20),5,0,0,0,5,41.51555555555556,-5.735277777777778
"León, Virgen del Camino",León,10.2 (12:30),6.6 (20:40),8.4,58 (13:10),43 (13:10),5.2,0,0.5,4.6,0.1,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,11.3 (14:10),3.6 (23:30),7.5,55 (03:40),30 (03:50),2.3,0.1,0.6,1.6,0,42.3775,-6.196666666666667
Benavente,Zamora,12.5 (15:40),7.2 (08:10),9.8,57 (12:30),30 (13:00),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,9.5 (16:40),6.9 (09:30),8.2,67 (08:10),33 (12:00),0.2,0,0.2,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,14.8 (15:10),6.7 (09:00),10.8,54 (13:30),41 (13:30),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,15.2 (13:40),7.8 (08:20),11.5,44 (14:50),23 (15:00),0.1,0,0,0.1,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,12.3 (15:00),6.5 (06:40),9.4,53 (11:50),38 (11:50),13.8,0,0,2,11.8,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,14.2 (15:10),6.5 (06:40),10.3,52 (13:40),25 (13:50),0.8,0,0,0.2,0.6,40.635,-6.6
Molina de Aragón,Guadalajara,15.7 (14:20),-2.2 (07:30),6.7,37 (12:50),19 (17:40),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,19.8 (16:10),6.6 (08:10),13.2,37 (14:40),18 (14:30),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,17.6 (15:20),1.6 (08:20),9.6,31 (15:00),16 (15:30),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,13.9 (15:10),0.0 (07:40),6.9,33 (15:50),20 (16:00),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,16.5 (15:10),1.3 (07:40),8.9,63 (17:00),32 (16:50),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,14.5 (14:10),-2.8 (06:00),5.9,49 (14:30),25 (15:10),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,16.2 (16:20),3.8 (07:30),10,40 (16:20),24 (16:30),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,12.5 (15:30),5.4 (08:20),9,39 (17:50),23 (14:00),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,18.4 (15:40),3.6 (08:00),11,31 (15:40),18 (14:30),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,9.7 (15:50),2.7 (23:20),6.2,44 (19:30),25 (19:00),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,14.2 (14:50),3.8 (07:30),9,41 (15:30),22 (17:00),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,17.7 (16:30),2.2 (06:00),10,25 (15:50),15 (15:00),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,17.4 (16:50),3.8 (08:00),10.6,22 (15:40),10 (15:30),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,17.0 (16:40),8.1 (08:20),12.6,27 (15:10),14 (16:10),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,17.7 (16:20),6.8 (08:20),12.3,46 (00:40),27 (00:40),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,17.1 (15:20),8.1 (07:40),12.6,17 (15:40),7 (15:40),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,16.8 (16:00),8.5 (07:50),12.6,24 (11:50),15 (11:40),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,16.7 (14:50),5.9 (07:50),11.3,39 (15:50),19 (15:50),0,0,0,0,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,18.8 (16:20),4.1 (06:00),11.4,24 (14:50),10 (16:00),0,0,0,0,0,39.597500000000004,-3.0469444444444442
Madridejos,Toledo,18.4 (15:30),1.7 (08:20),10,46 (14:00),19 (16:40),0,0,0,0,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,18.2 (15:30),1.3 (07:30),9.8,35 (15:40),22 (15:20),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,19.5 (15:50),0.5 (07:40),10,23 (17:20),12 (16:40),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,19.1 (14:00),2.6 (08:00),10.9,25 (15:00),12 (14:20),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,19.3 (15:50),2.8 (07:30),11,20 (15:20),9 (15:00),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,19.1 (16:10),4.9 (05:30),12,28 (13:50),15 (13:50),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,20.1 (15:30),0.7 (08:10),10.4,21 (13:50),11 (14:30),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,18.7 (15:30),3.0 (07:50),10.9,21 (16:00),14 (16:00),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,19.2 (16:00),3.8 (08:50),11.5,17 (14:30),10 (13:40),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,19.3 (16:40),6.5 (08:10),12.9,14 (16:20),11 (04:40),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,18.6 (15:30),8.0 (06:30),13.3,24 (23:10),18 (22:20),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,20.6 (16:30),5.0 (04:50),12.8,16 (17:20),11 (17:00),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,20.3 (16:00),8.6 (02:10),14.4,22 (17:00),10 (21:50),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,19.4 (16:30),4.7 (08:40),12,26 (15:10),17 (17:10),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,17.8 (14:00),8.6 (04:10),13.2,16 (15:20),9 (15:20),0.1,0,0.1,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,19.2 (15:20),8.3 (08:20),13.8,22 (16:50),13 (16:20),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,18.0 (15:40),6.5 (04:40),12.3,26 (15:20),17 (14:50),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,18.5 (14:40),10.7 (07:50),14.6,21 (12:00),12 (12:00),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Santa Elena,Jaén,17.3 (16:10),7.3 (08:50),12.3,26 (15:00),13 (16:30),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,18.0 (15:30),8.8 (08:20),13.4,23 (16:00),14 (16:00),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,20.2 (16:40),2.0 (07:20),11.1,24 (14:50),14 (14:40),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,18.6 (14:50),7.7 (23:59),13.2,21 (20:50),11 (14:10),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,16.9 (16:10),4.5 (06:10),10.7,24 (13:40),16 (14:20),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,18.3 (16:40),10.3 (07:50),14.3,21 (13:40),14 (13:50),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,20.0 (15:40),1.4 (07:10),10.7,20 (16:20),15 (21:00),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,20.2 (16:40),0.2 (07:30),10.2,28 (16:10),18 (16:10),0,0,0,0,0,37.189722222222215,-3.7894444444444444
La Roda de Andalucía,Sevilla,18.8 (15:30),6.1 (08:40),12.4,21 (14:30),13 (15:10),0,0,0,0,0,37.19444444444444,-4.77
Écija,Sevilla,17.8 (18:00),5.7 (06:40),11.7,24 (13:00),15 (14:20),0,0,0,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,19.0 (15:10),2.1 (08:20),10.5,15 (15:50),8 (14:50),0,0,0,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,18.3 (17:00),6.9 (06:00),12.6,18 (14:30),11 (14:30),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,18.0 (17:00),6.6 (08:20),12.3,16 (15:00),10 (02:20),0.1,0,0.1,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,17.6 (13:30),6.9 (03:20),12.3,18 (13:50),13 (13:40),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,16.1 (14:30),5.6 (06:20),10.9,13 (23:10),10 (23:10),0,0,0,0,0,36.760555555555555,-5.3741666666666665
San Fernando,Cádiz,17.9 (16:10),10.2 (07:40),14,18 (17:30),9 (17:30),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,17.5 (15:30),12.1 (07:50),14.8,18 (13:30),12 (13:00),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,17.2 (17:00),9.1 (08:20),13.2,18 (12:00),12 (12:10),0.1,0,0.1,0,0,36.245555555555555,-5.965
Melilla,Melilla,18.5 (13:30),11.0 (23:30),14.8,27 (14:30),15 (10:10),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,15.5 (16:20),10.1 (07:30),12.8,30 (13:10),20 (13:10),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,19.3 (15:10),10.1 (07:50),14.7,17 (12:20),11 (14:10),0,0,0,0,0,36.41694444444444,-5.155
Fuengirola,Málaga,16.7 (18:30),9.6 (07:10),13.2,21 (12:00),14 (21:30),0,0,0,0,0,36.53861111111111,-4.618333333333334
Antequera,Málaga,17.9 (14:10),2.7 (08:40),10.3,18 (14:30),8 (19:10),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,19.1 (16:20),5.9 (08:10),12.5,30 (04:50),22 (05:00),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,19.3 (15:20),7.2 (07:50),13.2,18 (04:50),13 (04:50),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,17.2 (16:20),9.2 (07:50),13.2,16 (03:20),11 (19:40),0,0,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,17.6 (10:10),10.5 (07:20),14.1,28 (15:30),18 (16:30),0,0,0,0,0,36.74722222222222,-3.0205555555555557
Roquetas de Mar,Almería,17.4 (13:40),5.9 (04:00),11.6,33 (16:40),23 (16:40),0,0,0,0,0,36.68694444444444,-2.7016666666666667
Abla,Almería,22.8 (14:30),5.9 (04:20),14.3,26 (15:40),11 (15:50),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,17.9 (15:40),9.0 (04:50),13.4,32 (05:30),23 (05:40),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,18.6 (11:10),4.0 (08:20),11.3,25 (14:40),14 (14:10),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,17.1 (12:00),8.5 (06:10),12.8,21 (14:30),12 (14:10),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,18.3 (14:10),6.0 (08:10),12.1,23 (17:30),14 (14:40),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,17.2 (15:20),5.0 (08:00),11.1,18 (03:20),13 (02:30),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,20.2 (16:30),3.7 (08:40),12,29 (16:50),18 (16:50),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,20.0 (14:40),1.7 (06:20),10.9,24 (05:10),16 (05:10),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,22.7 (16:00),3.0 (08:10),12.9,22 (10:40),16 (10:40),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,23.3 (16:20),8.1 (08:40),15.7,22 (17:50),16 (17:50),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,21.2 (14:40),2.3 (08:00),11.8,20 (16:00),10 (15:10),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,22.1 (15:30),-0.3 (07:20),10.9,29 (17:30),14 (13:20),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,16.3 (14:20),5.4 (07:00),10.8,22 (14:10),13 (04:00),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,16.7 (13:40),6.6 (08:10),11.7,17 (12:40),9 (12:40),0,0,0,0,0,38.3725,-0.49416666666666664
Jávea/ Xàbia,Alacant/Alicante,16.8 (15:00),5.9 (06:50),11.3,21 (11:10),13 (11:10),0,0,0,0,0,38.78361111111111,0.16777777777777778
Cuenca,Cuenca,17.8 (15:20),1.3 (08:10),9.5,28 (17:20),14 (14:50),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,19.8 (15:10),1.5 (08:30),10.6,34 (16:50),22 (16:50),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,15.4 (14:30),3.8 (08:00),9.6,32 (16:00),21 (17:10),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,20.1 (15:10),3.4 (06:00),11.8,25 (16:40),8 (16:40),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,19.7 (17:00),8.2 (07:50),14,23 (18:30),13 (18:30),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,19.6 (14:40),0.8 (08:00),10.2,31 (15:50),20 (16:40),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,14.9 (15:00),10.0 (09:50),12.4,24 (16:20),13 (16:20),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,19.6 (14:50),-1.7 (08:10),9,31 (14:50),17 (15:40),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,15.6 (14:20),8.1 (22:40),11.9,21 (12:50),14 (17:10),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,14.3 (13:10),10.1 (23:59),12.2,17 (13:30),10 (13:30),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,15.7 (13:30),9.8 (08:40),12.8,20 (14:30),10 (14:00),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,11.7 (06:20),6.6 (18:10),9.1,90 (05:30),51 (04:50),0.9,0,0.9,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,15.1 (12:30),11.6 (07:10),13.4,80 (06:30),29 (08:40),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Logroño Aeropuerto,La Rioja,18.2 (17:10),2.4 (07:40),10.3,26 (12:10),20 (12:10),0,0,0,0,0,42.452222222222225,-2.331111111111111
Jaca,Huesca,16.4 (14:10),4.1 (07:10),10.2,27 (13:30),11 (20:10),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,14.7 (15:00),7.2 (23:30),10.9,33 (15:40),18 (12:20),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,16.7 (16:10),9.7 (23:30),13.2,40 (10:20),32 (10:10),0,0,0,0,0,42.490833333333335,-1.213611111111111
Pamplona Aeropuerto,Navarra,17.9 (16:10),9.7 (23:30),13.8,37 (10:50),25 (10:40),0,0,0,0,0,42.776944444444446,-1.65
Calamocha,Teruel,17.8 (15:40),1.4 (06:00),9.6,46 (14:40),25 (14:40),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,18.3 (14:50),1.3 (08:20),9.8,45 (15:00),24 (15:20),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,19.9 (15:00),1.2 (08:20),10.5,49 (16:00),27 (15:10),0,0,0,0,0,41.33111111111111,-1.6452777777777778
Zaragoza Aeropuerto,Zaragoza,18.7 (17:30),5.7 (07:20),12.2,25 (18:00),17 (18:00),0,0,0,0,0,41.660555555555554,-1.0041666666666667
"Zaragoza, Valdespartera",Zaragoza,19.2 (17:10),4.5 (08:00),11.9,33 (17:10),17 (17:10),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,19.0 (17:50),6.8 (08:10),12.9,27 (06:20),19 (06:20),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,18.1 (16:00),2.4 (08:10),10.3,17 (14:00),11 (14:20),0,0,0,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,11.5 (16:40),1.4 (07:30),6.4,40 (13:00),17 (13:30),0,0,0,0,0,42.3325,1.9394444444444445
Talarn,Lleida,18.1 (11:00),3.8 (08:10),11,34 (16:10),20 (16:10),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,18.2 (16:00),4.1 (07:30),11.2,17 (11:10),12 (21:40),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,16.6 (14:30),1.2 (08:10),8.9,44 (12:10),18 (13:20),0,0,0,0,0,42.63,0.22472222222222224
Huesca Aeropuerto,Huesca,18.0 (15:50),6.1 (08:30),12,25 (04:40),17 (04:40),0,0,0,0,0,42.08444444444444,-0.32555555555555554
"Escorca, Lluc",Illes Balears,18.7 (12:10),2.2 (07:20),10.5,32 (10:00),13 (10:40),0,0,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,21.4 (13:30),9.9 (00:10),15.6,20 (09:00),12 (08:50),0,0,0,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,14.0 (14:00),10.3 (08:00),12.2,77 (01:00),28 (09:10),0,0,0,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,19.7 (14:00),7.5 (23:59),13.6,23 (14:20),13 (14:20),0,0,0,0,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,18.4 (12:50),12.4 (00:30),15.4,31 (13:10),27 (13:10),0,0,0,0,0,39.71555555555556,3.4780555555555557
