Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Santiago de Compostela,A Coruña,22.6 (15:30),9.8 (06:00),16.2,28 (21:30),10 (21:40),0,0,0,0,0,42.876111111111115,-8.555833333333334
Pontevedra,Pontevedra,23.1 (16:40),10.8 (07:30),17,23 (18:20),12 (17:30),0,0,0,0,0,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,22.0 (17:00),10.5 (07:20),16.3,28 (20:50),19 (18:00),0,0,0,0,0,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,17.7 (16:10),5.4 (07:50),11.6,30 (19:50),12 (20:10),0,0,0,0,0,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,13.6 (14:00),1.8 (07:30),7.7,37 (14:10),20 (16:40),0,0,0,0,0,42.994166666666665,-6.4141666666666675
Ponferrada,León,21.2 (17:30),8.7 (05:00),15,28 (13:20),15 (17:40),0,0,0,0,0,42.56388888888888,-6.6
Ourense,Ourense,24.4 (17:20),11.3 (05:40),17.8,23 (20:10),8 (20:10),0,0,0,0,0,42.32527777777778,-7.859722222222222
"Carballiño, O",Ourense,22.7 (18:10),9.1 (05:00),15.9,17 (13:20),7 (12:40),0,0,0,0,0,42.421388888888885,-8.092500000000001
Xinzo de Limia,Ourense,19.0 (16:20),8.0 (23:59),13.5,30 (15:20),16 (14:40),0,0,0,0,0,42.07916666666667,-7.733611111111111
Soria,Soria,15.8 (17:40),6.1 (23:59),11,30 (18:30),14 (19:40),0,0,0,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,17.9 (17:20),7.5 (05:10),12.7,27 (18:00),13 (17:40),0,0,0,0,0,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,9.6 (15:50),4.1 (07:10),6.9,43 (22:10),34 (23:40),0,0,0,0,0,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,17.2 (14:40),2.4 (04:50),9.8,35 (14:00),19 (15:10),0,0,0,0,0,42.870555555555555,-4.52
Palacios de la Sierra,Burgos,16.1 (18:20),4.7 (07:00),10.4,28 (23:20),19 (23:20),0,0,0,0,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,16.2 (16:10),4.9 (23:59),10.6,43 (19:10),30 (15:20),0,0,0,0,0,42.356944444444444,-3.620277777777778
Autilla del Pino,Palencia,17.9 (15:50),6.9 (23:59),12.4,44 (19:10),23 (22:20),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,18.9 (17:40),9.0 (07:20),13.9,31 (22:40),11 (18:30),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,16.2 (14:50),9.0 (07:50),12.6,28 (17:40),18 (17:20),1.6,0,0,0.2,1.4,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,11.3 (14:50),4.1 (04:40),7.7,37 (21:50),18 (21:50),4.6,0,0,0.8,3.8,40.793055555555554,-4.010555555555555
Segovia,Segovia,17.7 (17:00),8.6 (08:30),13.2,36 (23:30),22 (22:30),0,0,0,0,0,40.945277777777775,-4.126388888888888
"La Covatilla, estación de esquí",Salamanca,7.4 (09:40),2.2 (07:40),4.8,24 (23:50),17 (21:20),7.2,0,0,7.2,0,40.355000000000004,-5.69
Zamora,Zamora,18.0 (16:00),9.0 (02:50),13.5,23 (23:50),12 (19:00),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,11.5 (15:50),-1.0 (06:10),5.3,30 (11:20),17 (13:30),0,0,0,0,0,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,17.9 (17:50),6.0 (08:40),11.9,30 (17:00),19 (22:00),0,0,0,0,0,42.58833333333334,-5.651111111111112
Benavente,Zamora,18.5 (17:50),9.2 (07:10),13.8,39 (23:50),20 (23:30),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,16.7 (18:40),7.2 (04:30),12,24 (18:50),13 (12:20),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,18.1 (16:30),8.0 (06:30),13.1,33 (23:20),22 (23:59),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,18.9 (16:30),8.9 (09:10),13.9,25 (16:50),11 (19:40),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,19.3 (16:20),8.5 (08:20),13.9,29 (17:00),18 (11:50),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,20.1 (16:20),9.9 (07:10),15,24 (11:30),16 (07:30),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,16.3 (13:20),7.9 (00:40),12.1,27 (18:00),16 (18:30),0.6,0.6,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,20.5 (16:00),10.2 (07:20),15.3,42 (23:10),24 (23:59),0.4,0.4,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,19.9 (15:00),10.3 (08:10),15.1,36 (22:50),17 (22:10),0.6,0,0.6,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,17.6 (16:50),4.5 (03:40),11.1,18 (22:10),9 (22:20),1,0.1,0,0,0.9,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,20.1 (17:30),9.3 (08:10),14.7,32 (16:00),21 (19:20),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,15.7 (17:30),5.7 (03:00),10.7,28 (18:30),12 (18:10),0.2,0.2,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,20.2 (16:50),9.7 (03:40),15,28 (20:00),18 (20:10),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,17.3 (17:00),8.0 (00:40),12.6,31 (21:10),22 (21:20),1.2,0,0,0,1.2,40.69611111111111,-3.765
Toledo,Toledo,19.2 (17:30),10.9 (06:50),15.1,27 (23:59),18 (10:40),0.6,0.4,0,0.2,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,12.4 (16:30),5.0 (08:00),8.7,30 (22:00),16 (22:00),3,0,0,0,3,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,19.1 (15:50),8.1 (01:40),13.6,22 (17:00),13 (11:20),2.7,0,0,0,2.7,40.42777777777778,-4.25
Talavera de la Reina,Toledo,23.2 (16:40),10.7 (06:10),17,35 (11:20),20 (12:20),0.2,0.2,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,22.2 (16:20),9.9 (08:00),16.1,32 (12:50),19 (14:00),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,20.5 (15:10),11.0 (06:30),15.8,35 (20:40),21 (20:50),22.9,0,0,6.6,16.3,39.4825,-5.854166666666666
Cáceres,Cáceres,21.1 (17:00),11.3 (05:40),16.2,32 (17:40),15 (17:50),11.4,0,0,4.4,7,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,23.6 (17:00),11.6 (08:00),17.6,32 (18:30),14 (18:30),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,21.5 (18:10),12.2 (07:10),16.8,50 (19:00),24 (19:00),2.2,0,0,0,2.2,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,17.4 (14:10),11.5 (08:10),14.4,20 (10:50),12 (10:50),2.6,0,0,2,0.6,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,19.8 (17:00),10.3 (07:50),15,36 (23:00),17 (23:50),0.5,0.1,0.4,0,0,39.597500000000004,-3.0469444444444442
Madridejos,Toledo,19.2 (18:00),9.8 (08:00),14.5,48 (18:30),24 (23:50),0,0,0,0,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,17.4 (16:40),8.5 (06:50),12.9,44 (16:10),24 (14:10),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Ciudad Real,Ciudad Real,20.7 (16:50),10.7 (08:40),15.7,28 (14:10),16 (09:30),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,20.2 (14:20),11.1 (07:40),15.7,30 (15:30),14 (15:30),14.8,0,0,11.6,3.2,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,20.8 (15:20),11.2 (08:20),16,28 (16:50),18 (18:00),0.4,0,0,0,0.4,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,21.8 (16:40),12.0 (07:00),16.9,27 (20:10),15 (20:10),7,0,0,0,7,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,22.0 (16:30),13.8 (06:40),17.9,34 (23:30),19 (18:20),3,0,0,0.6,2.4,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,22.8 (14:40),11.2 (06:40),17,29 (19:40),19 (19:50),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,24.4 (17:10),15.2 (05:00),19.8,21 (15:40),12 (15:00),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,21.1 (15:40),11.6 (08:30),16.4,40 (22:20),29 (22:20),0.2,0,0,0,0.2,38.23166666666667,-6.016944444444444
Mérida,Badajoz,24.4 (16:50),13.6 (04:30),19,19 (13:00),13 (16:00),8.2,0,0,0,8.2,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,21.1 (16:50),14.2 (08:00),17.7,36 (21:10),19 (15:30),14.2,0,0,0,14.2,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,22.1 (15:30),13.8 (06:00),18,28 (13:40),20 (10:40),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,20.1 (15:40),14.6 (05:50),17.4,27 (23:59),14 (23:59),0.1,0,0,0,0.1,37.19472222222222,-7.3950000000000005
Alajar,Huelva,19.0 (14:50),11.9 (07:20),15.4,25 (16:40),15 (18:10),0.6,0,0,0,0.6,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,22.4 (15:20),13.6 (08:20),18,33 (15:30),23 (16:10),0.2,0,0,0.2,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,15.6 (00:10),13.6 (20:20),14.6,37 (06:50),22 (06:40),6.2,0,0.6,5,0.6,35.88861111111111,-5.3469444444444445
Baza,Granada,14.7 (14:00),9.0 (23:59),11.8,34 (15:30),22 (14:30),3.8,0,0.2,0.8,2.8,37.505833333333335,-2.735
Santa Elena,Jaén,20.8 (15:30),11.6 (08:00),16.2,25 (17:50),11 (17:10),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,19.8 (16:20),12.9 (23:20),16.3,28 (23:59),16 (23:50),1,0,0,0,1,37.777499999999996,-3.8088888888888888
Andújar,Jaén,23.1 (16:30),12.5 (07:40),17.8,30 (18:50),15 (19:00),0.5,0,0,0,0.5,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,20.8 (13:20),10.7 (07:50),15.7,37 (15:10),16 (15:10),0.2,0,0,0,0.2,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,23.6 (14:40),12.4 (07:00),18,35 (14:30),20 (15:30),0.3,0,0,0,0.3,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,19.7 (15:00),11.8 (07:20),15.8,27 (05:40),19 (05:40),1.4,0,0,0.1,1.3,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,15.9 (13:20),10.5 (07:20),13.2,21 (10:30),15 (02:00),3.8,0,0,2.2,1.6,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,16.6 (12:40),10.9 (07:40),13.8,42 (11:20),31 (11:20),6.6,0,0,4,2.6,37.189722222222215,-3.7894444444444444
Écija,Sevilla,20.9 (15:20),14.4 (08:30),17.6,36 (13:50),24 (13:30),0,0,0,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,20.7 (15:50),9.2 (08:10),15,29 (11:20),12 (10:40),0.7,0,0,0,0.7,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,22.0 (14:40),14.1 (08:20),18.1,28 (14:50),17 (01:20),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,23.1 (14:30),14.5 (08:40),18.8,26 (16:10),15 (16:10),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,21.5 (14:50),11.8 (08:00),16.7,29 (23:20),18 (00:30),0.2,0,0,0.2,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,16.0 (15:20),8.9 (08:20),12.4,28 (02:10),8 (03:30),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,20.4 (13:00),14.0 (23:59),17.2,48 (13:20),31 (13:50),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,19.9 (13:40),14.6 (23:10),17.3,52 (12:40),25 (12:40),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,18.4 (14:30),15.4 (23:50),16.9,56 (12:40),43 (13:10),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,15.0 (19:10),11.7 (21:30),13.3,46 (04:20),21 (18:10),0.9,0,0.6,0.3,0,36.245555555555555,-5.965
Melilla,Melilla,18.6 (12:50),14.7 (23:30),16.7,38 (15:00),26 (15:00),1.2,0,0,0,1.2,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,15.3 (00:40),13.2 (19:10),14.3,72 (04:20),49 (03:50),3.8,0,1.1,2.7,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,17.0 (12:00),14.0 (16:10),15.5,45 (10:30),28 (10:20),0.8,0,0.2,0.6,0,36.41694444444444,-5.155
Antequera,Málaga,15.2 (15:00),11.1 (23:50),13.2,46 (12:20),21 (12:20),0.1,0,0,0.1,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,18.0 (13:20),12.5 (23:50),15.3,35 (11:20),25 (11:20),1.7,0,0,1.7,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,18.1 (13:50),12.8 (18:10),15.5,31 (14:50),21 (14:50),1.6,0,0,1.3,0.3,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,17.2 (13:40),12.4 (16:50),14.8,33 (14:40),24 (11:30),1.7,0,0,1.5,0.2,36.71666666666667,-4.419722222222222
Adra,Almería,16.5 (12:00),13.9 (22:30),15.2,25 (12:20),13 (12:20),2,0,0,1.3,0.7,36.74722222222222,-3.0205555555555557
Abla,Almería,14.3 (12:10),9.3 (23:40),11.8,30 (12:30),18 (12:10),6.8,0,0,1.8,5,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,16.7 (11:40),13.4 (23:59),15.1,42 (16:10),29 (16:10),2.2,0,0,0.9,1.3,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,17.6 (14:40),9.5 (21:30),13.6,22 (03:20),11 (17:20),6.9,0,0,0.7,6.2,37.39055555555556,-1.9436111111111112
Águilas,Murcia,19.2 (14:00),13.5 (22:20),16.4,34 (15:50),20 (15:50),3.8,0,0,0.4,3.4,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,17.2 (14:40),11.5 (02:00),14.4,35 (12:20),20 (17:10),3.4,0,0,0,3.4,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,18.9 (15:20),13.4 (05:20),16.1,37 (21:30),30 (21:30),2.6,0,0,0,2.6,37.788888888888884,-0.8033333333333333
Hellín,Albacete,14.9 (17:50),7.9 (02:00),11.4,28 (20:20),17 (20:30),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,16.4 (15:40),7.2 (04:20),11.8,23 (17:50),14 (17:20),2.2,0,0.2,0,2,38.1025,-1.8772222222222223
Cieza,Murcia,17.8 (15:50),10.3 (05:10),14,33 (19:40),18 (19:20),0.1,0,0,0,0.1,38.23277777777778,-1.3805555555555555
Murcia,Murcia,19.2 (14:50),12.6 (04:40),15.9,35 (14:40),21 (14:50),2.8,0,0,0,2.8,38.00194444444445,-1.1708333333333334
Lorca,Murcia,18.3 (14:20),10.2 (05:00),14.2,22 (14:50),9 (15:10),1.9,0,0,0.1,1.8,37.65472222222222,-1.6872222222222222
Yecla,Murcia,15.1 (17:00),6.8 (04:20),11,22 (15:30),12 (15:30),0.4,0,0.4,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,16.7 (14:20),12.7 (03:50),14.7,37 (17:30),27 (17:30),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,16.9 (17:40),11.9 (04:30),14.4,30 (17:50),16 (17:50),0,0,0,0,0,38.3725,-0.49416666666666664
Cuenca,Cuenca,16.9 (17:40),9.4 (07:10),13.1,32 (16:00),18 (16:40),0.2,0,0.2,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,15.9 (14:10),8.3 (05:10),12.1,38 (16:10),26 (12:30),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,15.2 (16:50),6.0 (07:40),10.6,39 (14:30),27 (14:30),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,17.0 (16:40),8.7 (05:40),12.8,31 (13:50),11 (11:10),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,18.4 (15:30),9.8 (06:20),14.1,26 (19:10),15 (19:10),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,14.0 (16:40),8.1 (06:30),11.1,31 (15:30),22 (15:30),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,17.7 (14:30),9.1 (06:40),13.4,27 (17:40),16 (17:40),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,13.6 (12:40),9.0 (23:20),11.3,19 (18:10),26 (11:10),2.4,0,0,2,0.4,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,16.3 (17:00),12.2 (06:30),14.2,39 (16:10),15 (19:30),1.8,0,0,1.8,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,16.4 (17:20),13.6 (06:00),15,21 (20:00),10 (20:20),0.3,0,0,0.3,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,17.2 (16:20),13.6 (05:40),15.4,19 (16:00),10 (16:00),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,14.7 (16:40),-0.4 (23:59),7.1,28 (17:50),16 (15:50),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,17.3 (15:50),4.2 (23:59),10.7,39 (18:40),18 (17:40),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,17.6 (16:10),0.3 (07:20),9,39 (17:30),28 (19:00),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Logroño Aeropuerto,La Rioja,20.9 (17:10),8.2 (06:20),14.5,30 (19:30),23 (19:50),0,0,0,0,0,42.452222222222225,-2.331111111111111
Jaca,Huesca,18.6 (17:00),1.7 (07:50),10.2,31 (21:20),15 (21:20),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,17.8 (16:30),3.2 (07:20),10.5,38 (15:20),20 (20:50),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,18.7 (17:00),3.4 (07:40),11.1,24 (18:10),17 (19:30),0,0,0,0,0,42.490833333333335,-1.213611111111111
Daroca,Zaragoza,16.0 (16:10),7.8 (23:59),11.9,29 (15:10),13 (15:10),0.8,0,0.8,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,18.8 (15:20),9.6 (08:00),14.2,32 (17:00),21 (16:40),0,0,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,22.4 (17:10),11.7 (08:20),17,24 (23:00),14 (23:40),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,16.0 (17:10),10.7 (07:00),13.3,21 (20:30),12 (02:00),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,17.6 (13:20),10.5 (23:59),14.1,18 (01:10),9 (17:40),0.2,0.2,0,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,10.5 (14:50),-1.1 (07:00),4.7,30 (16:40),19 (16:40),0.8,0,0,0,0.8,42.3325,1.9394444444444445
Talarn,Lleida,17.8 (13:50),5.5 (06:30),11.6,33 (14:50),22 (13:50),2.4,0,0,0,2.4,42.20527777777778,0.8652777777777777
Lleida,Lleida,19.5 (15:30),10.6 (07:30),15.1,31 (14:10),19 (18:10),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,18.7 (16:10),0.2 (07:50),9.5,35 (16:50),12 (16:40),0,0,0,0,0,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,14.6 (11:30),3.8 (06:50),9.2,18 (12:30),6 (11:50),0,0,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,17.8 (12:10),10.9 (07:30),14.3,24 (14:40),14 (15:40),0,0,0,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,10.4 (10:50),5.0 (07:10),7.7,24 (15:20),15 (07:00),0,0,0,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,19.0 (15:00),7.9 (07:40),13.5,24 (12:50),13 (14:50),0,0,0,0,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,18.8 (14:50),11.8 (07:10),15.3,17 (12:40),13 (16:20),0,0,0,0,0,39.71555555555556,3.4780555555555557
"Menorca, Aeropuerto",Illes Balears,18.1 (14:50),5.1 (07:20),11.6,33 (13:20),18 (13:10),0,0,0,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,16.2 (14:40),13.5 (03:50),14.9,28 (10:50),20 (11:10),0,0,0,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,26.6 (13:50),17.4 (05:20),22,37 (18:40),25 (19:30),0.2,0,0,0.2,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,24.2 (15:30),18.2 (06:10),21.2,37 (19:40),19 (19:30),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,24.6 (12:20),17.8 (07:20),21.2,42 (20:10),25 (20:20),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,24.5 (16:30),19.1 (05:20),21.8,55 (18:20),32 (18:20),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,27.4 (15:20),18.9 (03:10),23.1,48 (16:00),30 (17:00),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,25.8 (12:40),19.2 (07:20),22.5,45 (22:00),21 (19:50),0,0,0,0,0,28.08972222222222,-17.11138888888889
