Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Bilbao Aeropuerto,Bizkaia,17.1 (15:00),1.5 (09:10),9.3,18 (22:00),12 (22:10),0,0,0,0,0,43.29805555555556,-2.906388888888889
Santander Aeropuerto,Cantabria,12.7 (16:00),3.7 (23:20),8.2,18 (17:40),14 (17:40),0,0,0,0,0,43.42388888888889,-3.8255555555555554
Santander,Cantabria,11.4 (15:10),7.3 (09:30),9.3,34 (15:20),28 (15:20),0,0,0,0,0,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,10.7 (15:40),3.6 (06:10),7.1,20 (11:00),12 (23:40),0.1,0.1,0,0,0,43.39333333333333,-4.392222222222222
Llanes,Asturias,10.5 (20:30),6.7 (09:10),8.6,27 (10:30),14 (10:10),0,0,0,0,0,43.42027777777778,-4.748055555555555
"Gijón, Campus",Asturias,12.1 (14:10),1.6 (05:10),6.9,31 (15:00),15 (14:50),0,0,0,0,0,43.52305555555555,-5.621111111111111
Cabo Peñas,Asturias,11.0 (13:10),9.3 (07:40),10.2,46 (15:20),34 (18:10),0,0,0,0,0,43.655833333333334,-5.8486111111111105
Asturias Aeropuerto,Asturias,10.5 (14:10),4.1 (01:30),7.3,33 (12:10),22 (12:30),0,0,0,0,0,43.566944444444445,-6.0441666666666665
Oviedo,Asturias,10.9 (16:50),3.1 (08:50),7,13 (15:40),10 (03:50),0,0,0,0,0,43.35333333333333,-5.874166666666667
Cabo Busto,Asturias,11.6 (16:00),4.4 (04:00),8,53 (12:50),29 (13:10),0,0,0,0,0,43.56916666666667,-6.47
Castropol,Asturias,10.3 (16:10),5.5 (09:00),7.9,20 (08:10),8 (07:10),0,0,0,0,0,43.52472222222222,-7.0313888888888885
Estaca de Bares,A Coruña,11.3 (17:10),9.2 (04:40),10.3,66 (18:30),52 (18:20),0,0,0,0,0,43.78611111111111,-7.684722222222223
A Coruña,A Coruña,16.8 (14:20),7.2 (09:30),12,19 (10:10),13 (04:30),0,0,0,0,0,43.365833333333335,-8.421388888888888
Fisterra,A Coruña,17.7 (17:00),13.4 (00:00),15.6,19 (12:40),16 (12:40),0,0,0,0,0,42.92472222222222,-9.29138888888889
Santiago de Compostela Aeropuerto,A Coruña,18.1 (15:40),3.5 (06:50),10.8,13 (07:20),5 (05:00),0,0,0,0,0,42.88805555555555,-8.410555555555556
Padrón,A Coruña,15.1 (15:40),0.1 (08:20),7.6,28 (09:30),22 (09:30),0,0,0,0,0,42.73833333333334,-8.627222222222223
Santiago de Compostela,A Coruña,18.4 (16:20),5.4 (08:20),11.9,18 (01:50),9 (07:20),0,0,0,0,0,42.876111111111115,-8.555833333333334
Pontevedra,Pontevedra,16.1 (16:00),6.8 (05:10),11.5,23 (22:30),17 (22:30),0,0,0,0,0,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,16.4 (15:00),5.7 (07:40),11,26 (22:10),17 (02:10),0,0,0,0,0,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,13.8 (16:00),-2.6 (09:00),5.6,7 (16:30),3 (12:00),0.2,0,0.2,0,0,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,10.1 (16:20),4.0 (10:10),7.1,42 (15:10),31 (21:40),0,0,0,0,0,42.994166666666665,-6.4141666666666675
Ponferrada,León,13.0 (16:40),-2.4 (08:10),5.3,21 (20:00),10 (20:00),0,0,0,0,0,42.56388888888888,-6.6
A Pobra de Trives,Ourense,13.0 (15:30),1.8 (06:50),7.4,22 (14:10),13 (04:20),0,0,0,0,0,42.339444444444446,-7.2825
Ourense,Ourense,12.7 (17:10),0.7 (01:30),6.7,10 (06:20),7 (08:00),0,0,0,0,0,42.32527777777778,-7.859722222222222
Xinzo de Limia,Ourense,17.5 (15:50),-6.0 (09:10),5.8,14 (21:00),9 (21:10),0,0,0,0,0,42.07916666666667,-7.733611111111111
Soria,Soria,15.4 (15:30),-1.3 (08:20),7,19 (12:40),10 (12:50),0,0,0,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,13.3 (16:00),-1.0 (01:40),6.2,40 (13:10),22 (11:40),0.4,0,0,0.4,0,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,7.9 (00:50),4.9 (23:40),6.4,73 (23:59),49 (23:59),0,0,0,0,0,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,18.1 (14:20),2.7 (23:00),10.4,29 (15:00),17 (02:30),0,0,0,0,0,42.870555555555555,-4.52
Palacios de la Sierra,Burgos,13.9 (13:40),-2.4 (06:20),5.7,29 (13:40),18 (15:10),0,0,0,0,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,11.1 (14:40),-2.1 (23:59),4.5,29 (17:10),22 (17:10),0,0,0,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,15.1 (15:00),1.5 (22:20),8.3,26 (01:10),12 (01:40),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,14.0 (16:20),1.5 (23:40),7.8,55 (14:50),23 (14:20),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,14.5 (15:20),0.6 (06:40),7.6,17 (18:40),8 (19:00),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,11.3 (16:00),2.1 (06:10),6.7,39 (12:10),21 (12:10),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,5.2 (13:40),2.0 (23:59),3.6,77 (19:20),43 (19:00),0,0,0,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,16.0 (15:30),3.7 (05:10),9.9,58 (18:20),33 (18:20),0,0,0,0,0,40.945277777777775,-4.126388888888888
"La Covatilla, estación de esquí",Salamanca,7.0 (12:20),1.9 (08:50),4.4,73 (20:40),41 (20:30),0,0,0,0,0,40.355000000000004,-5.69
Zamora,Zamora,11.4 (16:00),-2.7 (08:10),4.3,19 (15:20),12 (15:20),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,9.9 (13:50),-0.3 (09:00),4.8,30 (19:10),21 (00:10),0,0,0,0,0,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,16.4 (16:10),4.5 (08:10),10.4,26 (16:50),17 (16:50),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,13.8 (15:10),-0.5 (07:40),6.7,15 (15:50),9 (13:10),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,13.8 (16:10),-1.8 (08:00),6,23 (11:50),10 (12:00),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,14.1 (14:50),-2.4 (08:30),5.9,26 (14:00),15 (14:00),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca,Salamanca,14.8 (14:50),-1.3 (08:50),6.8,32 (14:20),17 (15:10),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,15.0 (14:50),-0.7 (03:00),7.2,28 (15:20),19 (18:20),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,4.1 (15:30),-2.7 (23:59),0.7,9 (17:50),6 (06:40),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,14.1 (14:30),-6.5 (08:10),3.8,35 (13:30),17 (13:30),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,16.1 (15:50),1.5 (06:30),8.8,42 (23:20),22 (12:10),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,14.0 (15:20),-2.1 (06:20),6,38 (14:50),26 (14:50),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,14.6 (15:30),-1.7 (08:40),6.5,15 (04:30),8 (04:20),0,0,0,0,0,41.00694444444444,-3.613611111111111
Somosierra,Madrid,11.4 (15:00),4.6 (23:30),8,32 (09:30),7 (08:40),0,0,0,0,0,41.135555555555555,-3.5802777777777774
Madrid Aeropuerto,Madrid,12.4 (16:10),-2.1 (08:50),5.1,13 (13:40),9 (23:20),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,14.6 (14:00),-4.1 (08:10),5.3,21 (15:00),11 (14:20),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,13.7 (16:20),1.4 (04:50),7.5,14 (10:10),9 (10:10),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,12.2 (15:40),4.1 (23:50),8.1,31 (12:10),19 (07:40),0,0,0,0,0,40.69611111111111,-3.765
Puerto Alto del León,Madrid,6.9 (15:20),1.0 (23:50),4,41 (19:00),23 (19:20),0,0,0,0,0,40.70638888888889,-4.141944444444444
Talavera de la Reina,Toledo,14.5 (14:40),3.2 (03:10),8.9,50 (15:00),28 (14:50),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,15.5 (14:20),3.2 (08:20),9.4,56 (13:00),31 (13:40),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,14.8 (13:20),5.6 (08:40),10.2,30 (14:30),20 (14:40),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,15.0 (16:10),2.9 (09:00),9,31 (15:00),22 (15:10),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,15.8 (15:30),9.3 (04:00),12.6,52 (12:30),22 (12:00),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,15.4 (14:30),5.2 (04:00),10.3,64 (13:10),37 (13:10),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,13.7 (14:00),7.8 (06:50),10.8,32 (14:50),19 (11:30),0,0,0,0,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,13.2 (13:50),4.4 (08:00),8.8,36 (14:30),16 (12:50),0,0,0,0,0,39.597500000000004,-3.0469444444444442
Madridejos,Toledo,11.5 (15:50),0.5 (03:40),6,61 (15:50),37 (13:20),0,0,0,0,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,11.0 (13:00),3.3 (00:40),7.1,50 (13:00),29 (11:20),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Ciudad Real,Ciudad Real,14.0 (15:10),3.6 (08:20),8.8,37 (12:50),21 (12:20),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,14.0 (13:30),-0.7 (08:30),6.7,29 (15:20),16 (15:30),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,13.1 (14:50),-1.8 (08:30),5.7,26 (14:20),19 (17:20),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,14.8 (15:30),6.5 (08:00),10.7,11 (12:50),3 (14:10),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,15.5 (15:50),4.7 (06:40),10.1,27 (15:00),17 (15:00),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,15.4 (15:40),-0.5 (08:40),7.4,23 (15:50),15 (15:50),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,16.0 (16:10),5.1 (08:50),10.5,31 (13:10),15 (13:10),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,13.6 (15:00),3.7 (08:10),8.7,32 (15:50),23 (16:00),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,15.9 (16:00),2.9 (06:00),9.4,30 (11:50),18 (11:50),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,16.0 (15:40),0.8 (06:00),8.4,35 (12:20),26 (12:10),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,16.3 (14:50),3.6 (08:40),9.9,38 (15:00),27 (15:00),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,18.9 (16:00),6.8 (08:30),12.8,22 (10:40),11 (15:20),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,15.2 (14:20),8.3 (03:40),11.8,48 (11:30),22 (11:30),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,19.2 (15:20),6.3 (07:20),12.8,28 (14:40),15 (12:10),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,15.6 (15:40),14.1 (06:10),14.9,51 (17:40),26 (02:30),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,11.0 (14:20),1.8 (01:30),6.4,31 (16:30),18 (16:30),0,0,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,12.9 (15:10),3.1 (08:20),8,22 (13:20),10 (10:50),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,14.0 (14:20),6.5 (04:10),10.3,60 (07:50),35 (21:40),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,18.0 (16:00),-1.3 (07:00),8.4,37 (14:50),21 (14:20),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,13.7 (15:10),3.6 (08:00),8.6,33 (12:20),18 (12:20),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,18.4 (16:30),0.8 (05:10),9.6,26 (10:50),22 (11:00),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,16.7 (14:10),7.1 (03:30),11.9,43 (06:10),23 (04:30),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,15.8 (14:50),0.4 (08:00),8.1,20 (19:50),15 (20:20),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,16.2 (15:10),-1.4 (08:10),7.4,26 (17:10),14 (18:40),0,0,0,0,0,37.189722222222215,-3.7894444444444444
La Roda de Andalucía,Sevilla,17.1 (14:50),4.6 (08:10),10.9,49 (13:20),26 (13:20),0,0,0,0,0,37.19444444444444,-4.77
Écija,Sevilla,19.4 (14:50),4.0 (08:10),11.7,30 (14:10),19 (14:00),0,0,0,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,14.5 (14:30),2.3 (00:40),8.4,37 (14:00),18 (14:00),0,0,0,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,18.9 (13:50),7.8 (08:40),13.3,48 (15:50),31 (14:50),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,20.4 (14:10),9.9 (08:30),15.1,40 (16:20),23 (16:30),0,0,0,0,0,37.16444444444444,-5.6113888888888885
Grazalema,Cádiz,11.8 (14:40),8.5 (01:40),10.2,57 (21:40),32 (22:00),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,19.9 (14:40),6.6 (08:00),13.2,52 (12:40),34 (13:00),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,18.4 (14:00),13.4 (08:10),15.9,59 (12:50),29 (12:20),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,17.5 (14:00),13.8 (09:00),15.7,73 (12:40),52 (12:40),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,16.4 (13:10),12.3 (04:10),14.3,66 (02:20),30 (02:50),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,16.2 (13:10),12.8 (07:40),14.5,37 (21:20),27 (21:20),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,15.6 (11:40),13.6 (07:00),14.6,96 (02:00),60 (02:30),1,0,1,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,16.7 (12:20),15.0 (03:50),15.9,66 (20:50),42 (23:20),0,0,0,0,0,36.41694444444444,-5.155
Antequera,Málaga,14.8 (12:50),9.0 (08:30),11.9,49 (12:00),23 (13:30),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,18.1 (12:30),13.9 (03:10),16,50 (11:40),36 (21:00),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,18.4 (13:40),13.8 (06:50),16.1,48 (21:20),27 (12:30),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,17.7 (13:30),14.4 (06:30),16.1,47 (22:00),26 (12:10),0,0,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,20.0 (15:00),13.0 (08:10),16.5,54 (14:40),23 (12:20),0,0,0,0,0,36.74722222222222,-3.0205555555555557
Roquetas de Mar,Almería,19.0 (14:10),14.3 (08:30),16.7,68 (15:00),47 (19:20),0,0,0,0,0,36.68694444444444,-2.7016666666666667
Abla,Almería,11.7 (11:20),4.7 (02:00),8.2,45 (13:40),21 (13:20),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,18.7 (13:40),14.4 (07:00),16.6,63 (12:40),43 (12:40),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,13.8 (14:50),8.6 (01:00),11.2,28 (13:30),6 (18:20),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,17.2 (15:10),13.6 (22:00),15.4,42 (16:10),22 (16:40),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,16.1 (14:20),10.8 (23:59),13.5,35 (14:30),20 (15:00),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,16.1 (12:40),13.4 (00:20),14.8,48 (14:40),36 (12:40),0.1,0,0,0.1,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,13.1 (14:20),4.8 (00:00),9,24 (17:00),14 (00:20),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,11.3 (15:20),2.0 (00:00),6.7,17 (22:30),9 (22:30),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,16.8 (15:40),5.8 (00:50),11.3,30 (16:40),17 (16:30),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,16.3 (14:40),10.8 (01:40),13.5,34 (15:50),20 (15:00),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,14.1 (15:50),7.7 (00:10),10.9,27 (12:30),11 (13:50),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,12.6 (14:30),6.5 (23:59),9.6,33 (17:00),20 (16:00),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,17.4 (13:40),11.0 (23:10),14.2,41 (15:00),32 (15:00),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,17.2 (14:30),9.2 (03:20),13.2,33 (16:10),18 (16:10),0,0,0,0,0,38.3725,-0.49416666666666664
Jávea/ Xàbia,Alacant/Alicante,16.4 (15:50),10.4 (07:40),13.4,24 (15:10),14 (15:40),0,0,0,0,0,38.78361111111111,0.16777777777777778
Cuenca,Cuenca,15.9 (15:30),-1.5 (08:30),7.2,30 (16:10),15 (14:10),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,12.6 (13:20),0.8 (00:10),6.7,33 (13:10),24 (13:10),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,9.7 (15:30),1.6 (00:00),5.6,33 (12:10),24 (12:10),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,12.1 (15:30),2.2 (00:30),7.2,26 (15:20),13 (15:20),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,14.3 (12:10),7.4 (22:10),10.9,17 (13:00),11 (15:50),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,12.4 (15:20),-0.1 (07:40),6.1,30 (12:20),21 (12:20),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,14.1 (15:10),7.9 (19:50),11,21 (14:20),10 (14:50),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,15.9 (14:30),-2.6 (08:50),6.6,24 (14:40),9 (14:40),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,15.6 (14:10),6.1 (06:30),10.9,28 (13:50),20 (14:00),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,16.2 (14:40),8.8 (05:50),12.5,23 (13:40),10 (13:50),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,15.1 (13:50),5.9 (05:40),10.5,20 (09:50),13 (03:50),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,13.1 (15:20),-1.3 (23:00),5.9,14 (06:00),9 (00:20),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,3.2 (16:00),-2.6 (09:20),0.3,11 (16:40),6 (16:40),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,6.3 (15:20),-0.5 (02:40),2.9,30 (17:20),22 (17:20),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Belorado,Burgos,5.0 (15:00),-3.2 (08:10),0.9,13 (16:00),8 (16:30),0,0,0,0,0,42.42111111111111,-3.1702777777777778
Jaca,Huesca,14.4 (14:50),0.9 (07:40),7.6,24 (18:40),13 (18:20),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,15.2 (14:50),4.2 (23:40),9.7,26 (03:30),18 (03:30),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,7.9 (16:10),-3.4 (06:20),2.3,13 (01:50),6 (17:40),0,0,0,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,14.0 (16:30),-4.3 (08:00),4.8,10 (23:30),6 (23:30),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,15.0 (14:50),-3.8 (08:20),5.6,14 (15:30),8 (15:40),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,10.6 (16:40),-3.0 (09:20),3.8,10 (17:20),8 (17:20),0,0,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,3.9 (15:20),2.1 (08:50),3,16 (13:10),7 (07:20),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,1.7 (14:50),-1.8 (08:30),0,12 (03:30),8 (04:00),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,2.5 (16:20),0.3 (08:30),1.4,11 (07:20),7 (07:20),0,0,0,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,6.4 (15:10),0.5 (05:20),3.5,16 (19:00),9 (19:30),0,0,0,0,0,42.3325,1.9394444444444445
La Seu d'Urgell,Lleida,14.4 (15:30),-4.1 (08:40),5.1,8 (15:50),3 (15:10),0,0,0,0,0,42.35472222222222,1.4630555555555556
Talarn,Lleida,11.9 (15:40),1.7 (04:50),6.8,10 (13:30),7 (13:30),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,2.9 (15:40),1.7 (20:50),2.3,11 (08:40),6 (18:10),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,9.3 (13:20),-1.1 (06:50),4.1,19 (15:30),9 (15:30),0,0,0,0,0,42.63,0.22472222222222224
"Palma, Puerto",Illes Balears,17.1 (14:50),9.0 (06:30),13.1,13 (15:40),8 (23:30),0,0,0,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,13.6 (12:10),6.3 (00:00),10,27 (01:40),21 (02:40),0,0,0,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,15.7 (14:20),5.3 (05:30),10.5,15 (14:50),8 (15:40),0.1,0,0.1,0,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,15.6 (16:00),12.1 (18:50),13.9,26 (23:20),19 (19:50),0,0,0,0,0,39.71555555555556,3.4780555555555557
Sa Pobla,Illes Balears,14.5 (13:50),2.9 (06:50),8.7,17 (13:40),10 (14:20),0.2,0,0.2,0,0,39.74916666666667,3.0166666666666666
Lanzarote Aeropuerto,Las Palmas,20.4 (12:00),15.6 (22:00),18,32 (09:10),21 (10:10),0,0,0,0,0,28.951944444444443,-13.600277777777777
La Palma Aeropuerto,Santa Cruz de Tenerife,21.1 (13:00),16.0 (03:00),18.6,24 (18:50),16 (01:30),0.1,0,0,0,0.1,28.633055555555558,-17.755
Pájara,Las Palmas,20.4 (22:00),16.7 (03:00),18.6,38 (15:20),21 (14:20),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,19.4 (12:10),12.9 (07:10),16.1,30 (09:10),24 (09:40),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,21.0 (12:50),15.5 (02:50),18.3,18 (10:30),10 (22:20),0.2,0.2,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,21.7 (15:30),13.5 (07:50),17.6,30 (23:20),18 (07:00),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,6.5 (12:30),-0.6 (00:40),2.9,26 (00:10),23 (00:10),0,0,0,0,0,28.30888888888889,-16.499444444444446
