Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Barcelona,Barcelona,10.6 (00:30),6.6 (07:50),8.6,40 (11:00),27 (10:50),0,0,0,0,0,41.39055555555556,2.2
Arenys de Mar,Barcelona,10.6 (14:00),4.6 (06:10),7.6,25 (09:10),10 (09:40),0,0,0,0,0,41.587500000000006,2.54
Santa Susanna,Barcelona,9.4 (14:40),0.8 (05:30),5.1,23 (11:40),12 (10:00),0,0,0,0,0,41.65083333333333,2.6969444444444446
Machichaco,Bizkaia,7.5 (19:20),4.5 (07:20),6,96 (21:40),76 (21:40),13.4,4.6,2,3.6,3.2,43.45388888888889,-2.7527777777777778
Punta Galea,Bizkaia,11.2 (11:50),5.4 (08:10),8.3,60 (21:00),34 (23:59),14.4,4.6,1.6,2,6.2,43.375,-3.0216666666666665
Bilbao Aeropuerto,Bizkaia,8.1 (11:40),3.9 (22:20),6,59 (23:40),40 (23:50),13,2.7,1.3,1.1,7.9,43.29805555555556,-2.906388888888889
Aranda de Duero,Burgos,4.0 (15:20),-1.4 (21:10),1.3,44 (17:30),21 (14:10),0.2,0,0,0.2,0,41.66583333333333,-3.742777777777778
Palacios de la Sierra,Burgos,0.6 (14:20),-3.2 (22:20),-1.3,43 (18:00),24 (22:00),2.8,1.8,0.2,0.8,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,3.1 (13:40),-3.9 (08:40),-0.4,39 (15:20),27 (14:10),0.6,0,0,0.6,0,42.356944444444444,-3.620277777777778
Medina de Pomar,Burgos,5.4 (11:40),-0.1 (08:10),2.7,37 (17:40),18 (15:20),6.2,0.2,0,1.2,4.8,42.919999999999995,-3.4827777777777778
Navalmoral de la Mata,Cáceres,10.8 (13:50),1.2 (08:10),6,52 (14:50),28 (16:00),0.2,0,0.2,0,0,39.94583333333333,-5.5825
Cáceres,Cáceres,9.3 (16:20),3.1 (07:50),6.2,33 (02:00),21 (02:30),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,7.9 (16:50),2.4 (23:30),5.2,28 (09:40),11 (09:40),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,9.8 (16:00),1.9 (08:00),5.9,34 (12:50),24 (13:00),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,8.0 (16:20),3.0 (08:00),5.5,39 (13:00),24 (15:00),0,0,0,0,0,39.414722222222224,-7.231111111111111
Grazalema,Cádiz,6.7 (14:10),2.5 (08:40),4.6,38 (05:10),15 (07:50),10.3,10.2,0,0,0.1,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,13.7 (15:30),5.1 (23:50),9.4,37 (11:30),26 (11:30),3,3,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,13.5 (01:10),9.5 (18:40),11.5,45 (18:30),25 (08:50),3.8,2.7,0,0,1.1,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,14.5 (01:20),10.8 (18:40),12.7,46 (02:50),29 (01:40),2.4,1.8,0,0,0.6,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,11.6 (02:30),7.4 (23:59),9.5,45 (02:20),19 (15:00),4.1,2.5,0,0,1.6,36.245555555555555,-5.965
Tarifa,Cádiz,14.2 (03:10),7.2 (21:50),10.7,55 (03:10),33 (02:50),1.9,0.9,0,0,1,36.013888888888886,-5.598888888888888
Castro Urdiales,Cantabria,7.9 (11:50),4.1 (22:40),6,68 (21:30),47 (23:10),18.4,3.9,2.2,8.2,4.1,43.39472222222222,-3.233888888888889
Santander Aeropuerto,Cantabria,8.0 (20:40),3.9 (17:00),6,61 (22:10),33 (22:00),31.9,10.4,12,9.3,0.2,43.42388888888889,-3.8255555555555554
Santander,Cantabria,8.8 (21:00),4.6 (23:20),6.7,90 (23:20),64 (22:00),34.2,16.2,7.4,8.8,1.8,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,9.2 (23:00),4.1 (17:40),6.6,70 (18:40),48 (18:40),18.4,2.2,4.9,11.1,0.2,43.39333333333333,-4.392222222222222
Reinosa,Cantabria,3.5 (12:10),-5.1 (08:50),-0.8,69 (23:00),35 (20:40),3.4,0.7,0.1,0.8,1.8,42.99194444444444,-4.160555555555556
Castellón - Almassora,Castelló/Castellón,14.1 (14:10),4.0 (23:59),9.1,34 (09:00),17 (08:50),1,0,1,0,0,39.95722222222223,-0.07194444444444445
Ceuta,Ceuta,12.9 (14:10),8.5 (20:00),10.7,60 (11:20),31 (13:10),14.8,11.8,0,0,3,35.88861111111111,-5.3469444444444445
Tomelloso,Ciudad Real,8.3 (15:30),0.4 (02:10),4.4,43 (01:20),17 (00:50),5.2,3,2.2,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,8.3 (14:30),1.7 (23:59),5,37 (17:50),17 (17:50),0.4,0.4,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,6.6 (15:10),0.5 (23:40),3.5,37 (01:40),19 (00:50),1.4,1.4,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,7.3 (16:30),-0.4 (22:00),3.5,47 (03:50),29 (01:10),1.7,1.6,0.1,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,9.8 (15:20),0.6 (23:50),5.2,28 (00:10),13 (13:40),1.3,1.3,0,0,0,39.08861111111111,-4.616388888888888
Hinojosa del Duque,Córdoba,8.2 (15:40),1.9 (23:50),5,38 (00:30),29 (11:40),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Villanueva de Córdoba,Córdoba,6.3 (16:00),0.8 (23:59),3.6,48 (04:40),24 (04:40),0.2,0,0,0,0.2,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,12.2 (16:20),2.0 (23:59),7.1,35 (13:20),25 (13:20),3.7,3.7,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,7.7 (15:40),3.9 (11:00),5.8,45 (00:20),27 (01:10),5.2,3.2,0,0,2,37.55611111111111,-4.353888888888888
Tarancón,Cuenca,7.4 (16:10),0.1 (22:30),3.8,46 (16:10),22 (16:10),0,0,0,0,0,40.01138888888889,-3.0213888888888887
San Clemente,Cuenca,6.1 (15:30),0.0 (22:50),3,49 (15:50),32 (15:50),4.6,3.6,1,0,0,39.416666666666664,-2.4205555555555556
Cuenca,Cuenca,5.0 (14:40),-1.2 (23:59),1.9,32 (22:00),14 (22:00),2.8,1.2,1.6,0,0,40.06722222222223,-2.1319444444444446
San Sebastián Aeropuerto,Gipuzkoa,9.1 (13:40),3.2 (22:40),6.2,54 (14:50),28 (15:00),28.5,12.2,4.5,0.5,11.3,43.356944444444444,-1.7922222222222222
Zumarraga,Gipuzkoa,5.5 (13:30),-1.1 (23:20),2.2,45 (21:30),23 (22:40),10.2,3.9,1,1.1,4.2,43.080000000000005,-2.3175
Zumaia,Gipuzkoa,10.3 (12:20),5.2 (23:59),7.8,49 (05:30),22 (05:40),10.8,2.2,0.9,0,7.7,43.30222222222222,-2.2511111111111113
Elgoibar,Gipuzkoa,7.7 (13:20),0.9 (23:20),4.3,39 (23:20),20 (23:59),16.8,2.9,1,1.4,11.5,43.20944444444445,-2.413333333333333
Girona Aeropuerto,Girona,9.8 (12:40),0.2 (06:10),5,37 (13:30),25 (13:50),0,0,0,0,0,41.91166666666666,2.763333333333333
La Molina,Girona,0.1 (13:50),-7.7 (23:50),-3.8,15 (21:20),9 (21:20),0,0,0,0,0,42.3325,1.9394444444444445
Baza,Granada,6.1 (02:30),2.1 (22:30),4.1,55 (03:50),30 (07:10),1,0.6,0.4,0,0,37.505833333333335,-2.735
Granada Aeropuerto,Granada,8.3 (15:10),1.4 (23:59),4.9,39 (22:00),25 (22:00),5.1,1.4,0,0,3.7,37.189722222222215,-3.7894444444444444
Molina de Aragón,Guadalajara,2.6 (13:00),-1.5 (23:59),0.5,32 (17:50),15 (13:50),3,1.4,1.4,0,0.2,40.84166666666667,-1.8788888888888888
Sigüenza,Guadalajara,4.2 (14:30),-3.1 (23:40),0.5,33 (19:20),15 (12:50),1,0,0.2,0.8,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,6.5 (16:10),-0.9 (23:59),2.8,34 (16:30),18 (16:30),0,0,0,0,0,40.63027777777778,-3.15
Ayamonte,Huelva,15.0 (15:00),7.3 (23:59),11.2,37 (12:50),16 (12:50),0.1,0,0,0.1,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,7.8 (14:30),3.0 (23:59),5.4,59 (09:30),38 (11:00),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,14.1 (15:00),5.5 (22:50),9.8,41 (14:50),27 (14:50),0,0,0,0,0,37.27833333333333,-6.911666666666667
"Moguer, El Arenosillo",Huelva,14.2 (14:50),5.4 (23:59),9.8,39 (10:50),19 (10:50),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Jaca,Huesca,3.7 (14:00),-2.1 (23:59),0.8,33 (05:20),11 (16:50),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,4.2 (14:10),-3.4 (08:40),0.4,24 (16:20),13 (16:00),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Bielsa,Huesca,4.5 (12:30),-5.1 (23:20),-0.3,32 (05:30),13 (05:10),0,0,0,0,0,42.63,0.22472222222222224
Huesca Aeropuerto,Huesca,8.1 (14:30),0.1 (23:50),4.1,31 (15:50),12 (15:00),0,0,0,0,0,42.08444444444444,-0.32555555555555554
"Escorca, Lluc",Illes Balears,8.7 (03:10),3.8 (22:10),6.2,33 (21:40),11 (00:40),36.7,0,2.8,16,17.9,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,14.2 (14:00),7.3 (23:59),10.8,32 (20:00),15 (20:00),12.6,0,3.4,0.8,8.4,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,4.4 (10:30),-0.1 (21:00),2.2,98 (19:40),64 (19:50),20.4,1.3,6,8.3,4.8,39.735,2.7130555555555556
Porreres,Illes Balears,12.3 (13:50),5.8 (23:40),9.1,40 (19:50),25 (20:00),19.6,0,1.3,11.5,6.8,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,13.5 (15:20),7.8 (20:10),10.7,87 (23:00),67 (20:10),9.9,0,0.1,3.6,6.2,39.71555555555556,3.4780555555555557
Sa Pobla,Illes Balears,10.9 (14:50),4.4 (00:50),7.6,53 (22:10),25 (19:20),20.8,0,0,9.4,11.4,39.74916666666667,3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,13.7 (10:10),5.4 (22:40),9.5,54 (22:10),36 (22:00),9.9,0,0,5.7,4.2,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,12.8 (04:20),5.4 (22:00),9.1,54 (12:20),38 (12:30),5.3,0.8,0.2,4.2,0.1,38.87638888888889,1.3844444444444444
Jaén,Jaén,8.0 (01:10),3.8 (23:59),5.9,55 (02:10),26 (13:30),3.2,2.6,0,0,0.6,37.777499999999996,-3.8088888888888888
Andújar,Jaén,10.2 (15:40),1.8 (23:50),6,31 (09:10),21 (21:00),0.8,0.8,0,0,0,38.02305555555555,-4.063888888888889
Logroño Aeropuerto,La Rioja,8.7 (14:10),2.5 (23:59),5.6,42 (16:00),27 (16:10),0,0,0,0,0,42.452222222222225,-2.331111111111111
Lanzarote Aeropuerto,Las Palmas,21.3 (14:20),14.5 (23:30),17.9,52 (14:10),37 (14:40),0,0,0,0,0,28.951944444444443,-13.600277777777777
Pájara,Las Palmas,20.8 (18:00),16.9 (07:00),18.8,0 (00:10),0 (00:10),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,20.6 (14:10),15.9 (23:20),18.3,50 (06:10),39 (11:10),0,0,0,0,0,28.44472222222222,-13.863055555555555
La Aldea de San Nicolás,Las Palmas,22.2 (11:40),13.8 (22:50),18,57 (14:00),35 (17:50),0,0,0,0,0,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,20.3 (14:10),15.0 (23:50),17.6,48 (09:40),38 (11:50),0.1,0,0,0,0.1,27.91777777777778,-15.395277777777777
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,19.9 (12:00),15.7 (23:20),17.8,39 (11:10),22 (11:10),0.1,0,0.1,0,0,28.08972222222222,-15.416111111111112
Ponferrada,León,5.8 (16:10),0.5 (23:59),3.2,27 (16:20),15 (16:20),1,0,0,1,0,42.56388888888888,-6.6
"León, Virgen del Camino",León,4.1 (14:20),-3.6 (23:59),0.3,48 (14:00),32 (21:30),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,1.9 (14:20),-3.4 (23:50),-0.8,53 (13:30),37 (13:50),0,0,0,0,0,42.3775,-6.196666666666667
Talarn,Lleida,7.9 (14:40),-1.6 (23:59),3.2,27 (16:20),17 (16:20),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,9.7 (15:20),2.4 (21:50),6,30 (17:00),16 (17:30),0,0,0,0,0,41.626111111111115,0.5980555555555556
Lugo Aeropuerto,Lugo,4.9 (15:20),-0.2 (22:10),2.4,30 (15:40),11 (10:20),2,0.6,0.2,1.2,0,43.11138888888889,-7.4575000000000005
Puerto de Navacerrada,Madrid,-3.9 (00:00),-7.9 (23:59),-5.9,82 (19:30),23 (19:30),11.4,8.2,1.6,0.4,1.2,40.793055555555554,-4.010555555555555
Aranjuez,Madrid,9.0 (15:00),0.3 (23:59),4.7,41 (13:50),24 (13:40),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,3.1 (12:10),-1.2 (23:40),0.9,48 (19:20),23 (20:30),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,7.3 (13:40),0.0 (08:40),3.7,54 (14:20),39 (14:40),0.2,0,0,0,0.2,40.46666666666667,-3.5555555555555554
Colmenar Viejo,Madrid,3.5 (13:20),-1.7 (21:00),0.9,39 (16:50),19 (18:50),0.2,0.1,0.1,0,0,40.69611111111111,-3.765
Puerto Alto del León,Madrid,-2.2 (00:10),-5.8 (23:50),-4,71 (00:20),46 (00:20),1.8,1.6,0.2,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,5.1 (13:10),0.7 (23:40),2.9,45 (21:50),21 (02:50),1,0,0,0,1,40.42777777777778,-4.25
Estepona,Málaga,15.1 (14:10),9.6 (23:00),12.4,78 (10:20),29 (10:20),0.2,0.2,0,0,0,36.41694444444444,-5.155
Fuengirola,Málaga,15.7 (15:40),11.2 (22:50),13.4,47 (08:00),18 (08:00),0,0,0,0,0,36.53861111111111,-4.618333333333334
Antequera,Málaga,8.7 (15:10),4.1 (23:50),6.4,32 (21:40),16 (14:30),2.6,0.1,0.1,0,2.4,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,14.1 (15:30),5.6 (01:10),9.9,54 (12:30),33 (15:40),0.3,0.3,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,14.6 (15:50),7.9 (02:50),11.3,47 (07:30),21 (08:10),0.2,0.1,0.1,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,13.8 (15:40),8.9 (23:00),11.3,54 (11:50),28 (12:40),0.4,0.1,0,0,0.3,36.71666666666667,-4.419722222222222
Melilla,Melilla,14.9 (12:40),11.5 (08:30),13.2,63 (09:50),31 (10:00),0,0,0,0,0,35.27638888888889,-2.956388888888889
Águilas,Murcia,16.9 (13:40),8.1 (23:30),12.5,59 (13:40),33 (14:20),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,15.2 (14:10),4.1 (23:00),9.6,35 (12:50),17 (06:00),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,15.4 (13:50),3.2 (04:10),9.3,54 (08:10),37 (17:10),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Caravaca de La Cruz,Murcia,8.5 (13:20),-0.5 (23:10),4,44 (12:30),19 (15:40),1.8,0,1.8,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,11.6 (14:50),1.2 (02:40),6.4,45 (12:10),27 (15:00),1.2,0,1.2,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,14.3 (14:50),2.2 (02:50),8.3,51 (14:00),31 (14:00),0.2,0,0.2,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,11.9 (13:50),1.9 (01:40),6.9,49 (12:30),26 (12:30),0.3,0,0,0.3,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,7.5 (15:00),2.0 (00:10),4.8,73 (18:20),36 (13:30),3.4,2.2,1.2,0,0,38.60166666666667,-1.159722222222222
Pamplona Aeropuerto,Navarra,7.3 (14:30),0.2 (09:00),3.8,46 (15:40),32 (15:40),0,0,0,0,0,42.776944444444446,-1.65
Ourense,Ourense,6.3 (16:20),1.6 (03:40),4,10 (15:30),5 (10:50),4.6,0,2.2,2.4,0,42.32527777777778,-7.859722222222222
"Carballiño, O",Ourense,6.1 (15:30),-0.3 (04:40),2.9,26 (13:50),11 (13:50),3.9,0.1,1.8,2,0,42.421388888888885,-8.092500000000001
Xinzo de Limia,Ourense,2.8 (14:10),-0.5 (08:10),1.1,35 (14:20),19 (14:20),1.2,0.1,0.1,0.8,0.2,42.07916666666667,-7.733611111111111
Cervera de Pisuerga,Palencia,1.7 (12:10),-5.3 (08:50),-1.8,44 (23:30),21 (23:20),1,0,0,1,0,42.870555555555555,-4.52
Carrión de los Condes,Palencia,4.7 (15:10),-3.7 (07:30),0.5,44 (16:20),18 (16:30),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,4.2 (16:00),-4.2 (23:30),0,51 (15:50),36 (14:50),0,0,0,0,0,41.995555555555555,-4.602777777777778
Pontevedra,Pontevedra,7.8 (15:00),1.6 (04:30),4.7,26 (16:40),12 (16:40),11.4,2.4,1.6,6,1.4,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,7.6 (12:20),1.6 (03:50),4.6,45 (17:00),20 (17:10),7.7,0.1,3.4,3.5,0.7,42.23861111111111,-8.623888888888889
Salamanca Aeropuerto,Salamanca,5.8 (15:50),-2.6 (23:30),1.6,45 (12:50),31 (12:50),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,6.5 (16:10),-0.6 (09:30),2.9,33 (13:50),18 (15:30),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,7.6 (14:10),-2.8 (08:20),2.4,40 (14:50),28 (14:40),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,6.2 (15:20),-0.9 (09:00),2.6,39 (15:00),19 (14:00),0,0,0,0,0,40.635,-6.6
Segovia,Segovia,2.1 (15:40),-2.6 (23:50),-0.3,41 (16:10),26 (18:00),1.2,0.6,0,0.6,0,40.945277777777775,-4.126388888888888
La Roda de Andalucía,Sevilla,9.4 (14:40),3.9 (23:50),6.6,42 (05:40),23 (05:50),1.4,1.4,0,0,0,37.19444444444444,-4.77
Écija,Sevilla,13.6 (16:20),5.9 (08:20),9.8,36 (00:40),25 (00:30),0,0,0,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,9.7 (15:10),1.7 (23:59),5.7,31 (08:00),19 (08:00),0.7,0.7,0,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,13.6 (15:20),4.9 (23:50),9.3,30 (01:40),21 (01:20),0.1,0.1,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,12.5 (14:40),5.2 (23:59),8.8,30 (00:40),14 (01:10),0.7,0.7,0,0,0,37.16444444444444,-5.6113888888888885
Soria,Soria,2.0 (15:50),-5.0 (23:59),-1.5,42 (15:30),18 (14:00),2,1.2,0,0.2,0.6,41.775,-2.4830555555555556
Tazacorte,Santa Cruz de Tenerife,20.5 (12:20),15.5 (07:40),18,19 (02:30),13 (06:30),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,19.5 (12:00),15.6 (04:50),17.6,35 (18:40),27 (12:10),1.7,1.5,0,0.2,0,28.633055555555558,-17.755
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,21.5 (13:00),14.2 (23:59),17.8,45 (12:20),33 (17:00),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,8.7 (12:50),1.4 (00:10),5,45 (00:50),36 (00:20),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,19.5 (12:00),14.0 (03:30),16.8,34 (13:30),30 (01:30),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,15.5 (12:40),10.1 (02:30),12.8,30 (00:40),17 (00:40),0.1,0,0,0,0.1,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,20.0 (12:30),16.2 (23:40),18.1,27 (12:40),16 (12:40),0,0,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,20.8 (14:00),15.2 (23:30),18,44 (19:40),33 (19:40),0,0,0,0,0,28.418055555555558,-16.548055555555557
Hierro Aeropuerto,Santa Cruz de Tenerife,20.8 (12:20),18.5 (06:00),19.6,41 (19:40),31 (20:00),0,0,0,0,0,27.81888888888889,-17.88888888888889
