Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Molina de Aragón,Guadalajara,19.3 (13:30),12.8 (23:59),16,38 (15:50),21 (15:50),4.6,2.6,1.8,0.2,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,22.6 (00:00),14.2 (06:20),18.4,64 (03:50),35 (04:20),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,24.6 (00:00),15.5 (06:50),20.1,53 (03:30),21 (03:20),20.4,0.2,18.9,1.3,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,18.4 (18:20),12.7 (02:20),15.5,21 (00:10),13 (00:10),23,10.1,8.9,3.8,0.2,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,22.5 (18:50),15.4 (06:50),18.9,55 (13:10),34 (13:10),6.2,2.4,2.3,0.9,0.6,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,17.9 (00:00),12.5 (23:59),15.2,34 (00:30),15 (12:50),8.8,1.2,7,0.6,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,22.0 (19:10),14.3 (14:00),18.2,48 (13:20),24 (13:20),10.2,3.8,2.8,3.4,0.2,40.63027777777778,-3.15
Colmenar Viejo,Madrid,18.3 (18:00),12.2 (11:30),15.2,44 (04:50),30 (04:50),4.2,1.8,2.2,0.1,0.1,40.69611111111111,-3.765
Toledo,Toledo,25.9 (00:10),16.4 (11:30),21.1,66 (03:30),31 (03:30),3.6,1.6,1.2,0.8,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,15.4 (00:00),8.3 (05:40),11.8,32 (08:40),22 (08:40),55,46.7,6.1,2.2,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,22.0 (00:10),13.5 (13:10),17.8,33 (18:20),17 (18:20),0.2,0,0.1,0,0.1,40.42777777777778,-4.25
Talavera de la Reina,Toledo,28.1 (18:40),16.4 (10:40),22.3,31 (10:00),15 (10:20),11,0,10.8,0.2,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,26.6 (17:50),16.8 (22:10),21.7,55 (21:30),28 (21:40),6.6,0,0,2.6,4,39.94583333333333,-5.5825
Trujillo,Cáceres,25.0 (17:10),15.6 (07:00),20.3,30 (17:20),16 (20:00),0.4,0,0,0,0.4,39.4825,-5.854166666666666
Cáceres,Cáceres,25.2 (17:30),16.5 (07:50),20.9,42 (07:40),28 (07:40),3.4,0,0,0,3.4,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,26.2 (17:50),17.3 (07:50),21.8,27 (21:20),14 (21:10),1,0,0,0.8,0.2,40.043055555555554,-6.085833333333333
Coria,Cáceres,26.1 (17:40),16.8 (05:30),21.4,35 (12:50),22 (12:50),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,22.8 (17:00),16.3 (23:59),19.5,33 (22:50),19 (22:50),0,0,0,0,0,39.414722222222224,-7.231111111111111
Madridejos,Toledo,23.2 (00:00),14.7 (05:10),19,56 (02:40),26 (02:50),16.6,13.2,3.2,0.2,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,23.9 (18:00),15.1 (05:20),19.5,50 (02:50),30 (02:50),7.8,7.4,0.2,0.2,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,23.6 (18:50),14.4 (05:10),19,55 (02:10),30 (02:20),6.8,6.4,0.2,0.2,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,25.0 (18:50),15.3 (04:40),20.2,43 (01:40),18 (19:30),13.4,10.4,2.8,0,0.2,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,24.0 (00:00),13.6 (10:20),18.8,39 (01:10),18 (01:10),18.6,11.6,3.6,2.8,0.6,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,23.3 (17:10),14.2 (03:40),18.7,69 (01:00),44 (01:00),11,9.4,1.6,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,26.2 (17:40),14.1 (09:20),20.2,38 (02:30),26 (19:00),3.5,1.1,0.2,0,2.2,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,26.9 (17:30),16.6 (22:40),21.8,39 (18:30),18 (18:50),2.6,0,0,0,2.6,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,24.6 (15:10),15.0 (07:50),19.8,33 (15:30),22 (15:10),2.9,0,0.2,0.8,1.9,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,26.9 (15:40),17.8 (23:59),22.3,36 (20:30),14 (12:50),10.6,0,0,4.6,6,38.955555555555556,-5.880555555555556
Llerena,Badajoz,22.8 (17:30),13.6 (22:20),18.2,41 (14:10),26 (14:40),7.8,0,0,0,7.8,38.23166666666667,-6.016944444444444
Mérida,Badajoz,26.8 (16:30),15.7 (07:40),21.2,33 (19:20),17 (01:20),5.6,0,0,0,5.6,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,26.1 (16:50),17.6 (23:50),21.9,42 (18:10),27 (18:10),3.8,0,0,0,3.8,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,22.9 (18:00),16.0 (18:40),19.4,55 (18:20),32 (13:40),40.2,0,0,5.2,35,38.29861111111111,-6.765
Ayamonte,Huelva,24.5 (14:40),18.1 (02:50),21.3,43 (16:40),27 (18:00),0.2,0,0.2,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,20.9 (17:10),15.0 (07:20),17.9,35 (18:50),19 (13:30),19.2,0,0,0.8,18.4,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,24.9 (16:10),19.0 (07:10),21.9,45 (19:30),29 (18:20),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,26.4 (17:10),18.9 (05:30),22.6,33 (16:00),15 (18:10),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Santa Elena,Jaén,23.6 (17:40),14.6 (03:20),19.1,56 (01:00),26 (01:00),6.8,6.4,0.4,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,24.3 (16:40),16.1 (02:20),20.2,36 (13:20),20 (00:30),4.2,4.2,0,0,0,37.777499999999996,-3.8088888888888888
Villanueva de Córdoba,Córdoba,23.5 (16:20),14.1 (07:50),18.8,52 (17:00),21 (16:40),4.4,4.2,0,0.2,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,24.5 (19:00),17.2 (06:20),20.9,46 (15:10),29 (18:50),0.7,0,0.4,0.3,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,23.6 (17:40),14.2 (07:20),18.9,34 (15:50),21 (18:00),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,25.9 (17:10),14.9 (07:30),20.4,30 (18:00),16 (15:20),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,26.2 (17:20),16.2 (06:40),21.2,32 (17:50),21 (20:20),0.1,0.1,0,0,0,37.189722222222215,-3.7894444444444444
La Roda de Andalucía,Sevilla,25.5 (17:40),16.2 (07:00),20.9,35 (17:30),19 (17:30),0,0,0,0,0,37.19444444444444,-4.77
Écija,Sevilla,25.4 (15:20),18.1 (05:50),21.8,40 (14:40),27 (15:40),2.4,0,2.4,0,0,37.51611111111111,-5.085
Sevilla Aeropuerto,Sevilla,25.2 (18:30),18.6 (09:30),21.9,50 (14:10),30 (16:20),3.9,1.1,1,1.8,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,24.1 (18:50),18.5 (08:10),21.3,37 (20:10),23 (20:10),3.3,0,2.5,0.8,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,23.3 (17:40),19.3 (11:50),21.3,39 (20:00),27 (19:10),0.7,0,0.7,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,15.6 (14:30),11.6 (02:50),13.6,23 (15:10),10 (23:00),3.1,0,1.9,1,0.2,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,24.9 (16:20),17.4 (07:00),21.1,42 (14:10),30 (14:10),4.9,0.4,4.4,0.1,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,23.5 (15:40),19.5 (05:00),21.5,39 (18:10),23 (18:10),0.1,0.1,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,23.9 (15:20),20.5 (07:00),22.2,33 (13:40),21 (11:50),0.2,0,0.2,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,21.9 (16:30),17.1 (07:40),19.5,45 (15:10),25 (15:10),3.4,0,3.4,0,0,36.245555555555555,-5.965
Melilla,Melilla,27.4 (16:00),19.8 (04:30),23.6,31 (12:40),17 (13:00),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,22.0 (12:50),18.0 (04:30),20,39 (13:40),24 (15:10),0.8,0.6,0.2,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,24.7 (19:50),18.2 (07:30),21.5,44 (01:10),28 (01:20),7.6,0,5.2,2.4,0,36.41694444444444,-5.155
Antequera,Málaga,24.6 (18:10),16.5 (06:50),20.6,32 (19:00),10 (19:00),0.3,0,0.3,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,28.6 (18:40),19.7 (05:20),24.2,35 (14:40),23 (18:20),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,29.9 (18:30),19.1 (06:00),24.5,40 (19:00),23 (19:30),0,0,0,0,0,36.717777777777776,-4.4816666666666665
Adra,Almería,24.3 (00:30),20.5 (07:40),22.4,51 (14:00),32 (12:40),2.6,2.6,0,0,0,36.74722222222222,-3.0205555555555557
Abla,Almería,27.2 (18:10),16.0 (03:40),21.6,24 (05:50),8 (05:50),3.2,3.2,0,0,0,37.14138888888889,-2.779722222222222
Huércal-Overa,Almería,31.6 (16:20),17.5 (06:30),24.6,39 (06:30),23 (06:30),12.9,12.8,0.1,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,28.9 (13:50),21.3 (05:20),25.1,42 (14:30),21 (14:30),2.8,2.8,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,26.9 (16:40),20.9 (07:20),23.9,56 (20:10),32 (19:00),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,29.4 (15:50),21.2 (07:30),25.3,48 (18:20),35 (17:50),0.2,0.2,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,26.2 (18:10),15.4 (07:20),20.8,44 (03:50),26 (03:50),14.9,4,10.9,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,28.2 (18:30),15.4 (07:20),21.8,43 (05:10),18 (07:00),21.6,21.4,0.2,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,30.3 (18:20),17.0 (06:20),23.6,55 (06:00),32 (05:50),13.3,8.8,4.5,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,31.5 (17:20),18.3 (06:30),24.9,77 (05:50),31 (05:50),14.8,13.8,1,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,30.8 (16:30),17.9 (06:10),24.3,23 (18:20),12 (17:10),2.2,2.2,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,27.3 (19:00),14.9 (06:40),21.1,71 (06:30),36 (06:40),13.8,1.8,12,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,28.5 (16:20),19.5 (07:10),24,55 (07:00),37 (07:00),0.4,0.3,0.1,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,28.5 (13:40),20.9 (07:20),24.7,46 (07:10),17 (14:00),0.2,0.2,0,0,0,38.3725,-0.49416666666666664
Cuenca,Cuenca,21.8 (18:30),14.2 (06:50),18,36 (02:20),22 (02:20),8.6,5.8,0.6,1.8,0.4,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,24.4 (17:30),14.4 (07:10),19.4,53 (07:20),39 (07:20),35.4,23.4,12,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,21.7 (18:20),12.0 (04:40),16.9,49 (07:20),29 (07:20),29.3,19,10.3,0,0,38.93583333333333,-1.66
Albacete,Albacete,24.1 (17:40),15.1 (07:20),19.6,36 (16:20),13 (13:20),32.9,20.9,12,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,32.5 (17:10),19.8 (07:00),26.1,41 (08:00),17 (08:00),3.6,0.8,2.8,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,23.7 (18:20),14.5 (08:40),19.1,44 (14:40),29 (14:40),11.6,6.2,5.4,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,28.5 (16:00),19.9 (08:00),24.2,43 (08:00),14 (08:00),3.5,1.1,2.4,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,24.1 (13:50),14.2 (09:20),19.2,41 (14:00),22 (14:20),17,1.8,10.4,4.8,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,29.7 (19:30),19.6 (07:10),24.7,50 (08:10),32 (08:10),1.5,0.1,0.8,0.6,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,28.2 (15:10),20.4 (08:30),24.3,39 (06:10),14 (08:20),2,0.6,0.7,0.7,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,28.7 (15:50),21.6 (09:30),25.2,33 (09:10),19 (09:10),15.4,0,0.4,15,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,17.9 (13:20),10.6 (01:40),14.3,15 (13:40),9 (14:10),44.2,0.6,3.3,27.4,12.9,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,20.6 (19:10),14.2 (07:00),17.4,24 (14:40),12 (12:50),13.4,0,0,12.4,1,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,19.4 (12:50),14.3 (06:20),16.8,33 (00:30),20 (01:00),13.5,1.1,0,9.4,3,42.871944444444445,-2.7327777777777778
Jaca,Huesca,22.0 (14:10),11.6 (23:30),16.8,52 (17:40),22 (17:40),17.7,0.4,7.1,5.8,4.4,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,21.8 (00:00),11.9 (18:30),16.8,80 (17:50),37 (17:50),23,0,8.4,4.6,10,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,24.4 (00:10),13.5 (23:59),18.9,60 (17:00),30 (17:00),8.4,1.2,2.4,3.2,1.6,42.490833333333335,-1.213611111111111
Calamocha,Teruel,24.3 (14:20),14.4 (07:50),19.3,58 (14:40),29 (14:40),9.2,0.4,8.2,0.6,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,22.8 (00:00),15.2 (23:59),19,41 (17:40),23 (17:40),13.6,0.2,6.8,6.6,0,41.114444444444445,-1.41
Calatayud,Zaragoza,24.9 (00:00),16.9 (08:20),20.9,50 (16:40),29 (16:30),14,0.2,6.6,7.2,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,26.0 (13:10),16.7 (17:00),21.4,44 (15:30),19 (15:30),8.6,0.2,3.6,4.8,0,41.62083333333334,-0.935
Calanda,Teruel,25.4 (01:30),15.8 (17:00),20.6,57 (00:50),33 (00:50),17.8,1.8,2.8,13.2,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,24.9 (00:10),14.4 (17:00),19.6,56 (16:50),18 (16:50),15.8,2.9,1,11.9,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,16.2 (09:20),8.9 (18:20),12.6,49 (16:20),19 (15:20),57.4,0,4.8,39,13.6,42.3325,1.9394444444444445
Talarn,Lleida,23.5 (01:00),12.2 (14:50),17.8,62 (14:10),31 (14:10),39.4,0.2,3.4,33.4,2.4,42.20527777777778,0.8652777777777777
Lleida,Lleida,25.3 (00:00),17.6 (23:50),21.4,40 (15:40),20 (01:10),11,0.2,0.2,10.6,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,16.6 (17:50),10.1 (23:59),13.4,43 (18:50),9 (06:30),33.4,4.8,10,3.8,14.8,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,29.1 (13:50),20.9 (23:59),25,46 (00:50),17 (01:30),0,0,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,28.0 (10:50),23.8 (23:59),25.9,26 (00:10),15 (04:10),0,0,0,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,24.2 (13:10),15.7 (03:30),20,68 (02:20),50 (00:10),0,0,0,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,30.8 (14:20),22.8 (23:40),26.8,31 (16:20),17 (18:10),0,0,0,0,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,28.7 (12:40),23.7 (23:59),26.2,40 (01:50),35 (01:40),0,0,0,0,0,39.71555555555556,3.4780555555555557
"Menorca, Aeropuerto",Illes Balears,28.3 (14:10),22.9 (05:30),25.6,41 (11:00),29 (14:40),0,0,0,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,27.7 (14:40),21.9 (06:20),24.8,39 (17:40),28 (17:50),0,0,0,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,26.7 (14:00),20.3 (02:40),23.5,46 (15:10),32 (15:20),0,0,0,0,0,28.951944444444443,-13.600277777777777
