Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Xinzo de Limia,Ourense,21.2 (17:20),8.1 (00:50),14.7,28 (14:20),16 (18:00),0,0,0,0,0,42.07916666666667,-7.733611111111111
Soria,Soria,20.7 (15:10),7.8 (07:10),14.3,33 (17:10),16 (17:10),0,0,0,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,24.0 (17:10),5.6 (07:10),14.8,26 (16:10),10 (17:50),0,0,0,0,0,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,15.9 (18:00),2.1 (07:00),9,42 (13:40),22 (01:30),0,0,0,0,0,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,22.3 (16:40),4.0 (06:40),13.1,31 (13:40),16 (17:00),0,0,0,0,0,42.870555555555555,-4.52
Palacios de la Sierra,Burgos,18.9 (17:50),6.1 (07:30),12.5,39 (15:00),19 (12:00),0,0,0,0,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,20.9 (17:40),4.4 (07:20),12.6,37 (19:00),26 (19:50),0,0,0,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,23.6 (17:00),5.1 (07:10),14.4,30 (15:10),15 (19:30),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,23.9 (18:40),5.2 (05:00),14.5,36 (23:10),26 (23:10),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,25.9 (17:20),9.8 (07:10),17.8,26 (23:20),11 (23:50),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,22.2 (18:30),8.3 (06:20),15.3,31 (17:00),15 (17:00),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,15.6 (16:50),2.7 (06:50),9.2,41 (02:10),23 (07:00),0,0,0,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,23.2 (18:40),7.9 (07:20),15.6,27 (00:50),14 (01:10),0,0,0,0,0,40.945277777777775,-4.126388888888888
Zamora,Zamora,28.1 (19:00),10.6 (07:00),19.4,23 (13:40),15 (00:10),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,12.6 (18:10),5.0 (04:10),8.8,63 (00:20),36 (03:30),0.4,0,0.4,0,0,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,23.1 (17:20),7.4 (05:20),15.3,32 (21:50),19 (21:30),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,21.4 (17:30),7.3 (05:00),14.3,33 (07:40),22 (04:30),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,26.0 (17:10),10.1 (05:00),18.1,32 (21:30),16 (03:30),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,27.7 (18:20),4.1 (07:10),15.9,28 (20:50),12 (18:20),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,26.6 (20:20),6.8 (06:30),16.7,26 (11:40),14 (14:10),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,26.7 (18:30),10.8 (07:00),18.8,22 (17:00),8 (10:10),0,0,0,0,0,40.9575,-5.662222222222223
Saelices El Chico,Salamanca,27.2 (17:50),8.9 (07:10),18.1,33 (18:00),17 (02:10),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,22.6 (17:40),5.7 (07:10),14.2,39 (16:50),14 (16:30),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,27.1 (17:40),12.5 (07:30),19.8,50 (15:30),18 (13:00),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,28.5 (18:30),13.5 (07:20),21,32 (17:50),11 (00:40),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,23.0 (17:30),9.4 (07:20),16.2,34 (18:30),18 (11:00),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,28.5 (19:20),13.8 (07:10),21.2,37 (03:10),21 (02:20),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,21.0 (17:00),5.6 (07:10),13.3,33 (10:50),13 (10:40),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,27.0 (18:50),11.4 (07:20),19.2,29 (18:50),17 (20:50),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,24.7 (19:00),9.6 (07:20),17.2,37 (00:50),19 (01:00),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,29.9 (17:50),13.8 (06:40),21.8,48 (00:20),31 (00:30),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,19.0 (17:50),4.7 (07:30),11.8,58 (04:50),41 (04:50),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,26.4 (16:20),12.7 (07:40),19.5,55 (03:30),20 (03:30),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,32.8 (19:50),12.9 (07:40),22.8,25 (18:10),11 (10:10),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,32.0 (18:20),12.7 (06:50),22.3,23 (16:50),12 (10:50),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,29.2 (19:00),13.4 (07:20),21.3,24 (17:40),14 (20:30),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,30.1 (19:30),15.0 (07:30),22.6,34 (00:10),19 (17:30),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,30.8 (17:40),15.9 (06:50),23.3,44 (03:30),19 (03:10),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,31.2 (19:20),15.3 (07:30),23.3,40 (18:00),23 (17:30),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,30.3 (20:00),13.1 (07:40),21.7,37 (16:50),21 (01:20),0,0,0,0,0,39.414722222222224,-7.231111111111111
Madridejos,Toledo,26.7 (20:00),11.8 (07:00),19.3,40 (13:40),19 (13:00),0,0,0,0,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,27.3 (17:50),11.3 (06:50),19.3,41 (16:20),25 (16:20),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,28.8 (18:30),13.5 (07:10),21.1,32 (16:30),17 (10:40),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,29.9 (19:50),15.5 (07:20),22.7,30 (09:10),15 (09:30),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,27.3 (19:20),15.5 (07:20),21.4,28 (10:40),12 (11:30),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,27.5 (17:40),15.1 (07:30),21.3,36 (14:50),18 (09:50),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,31.2 (16:20),12.0 (06:40),21.6,26 (09:50),15 (10:00),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,31.8 (18:00),12.4 (07:10),22.1,36 (15:10),14 (18:50),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,31.6 (18:40),13.2 (06:40),22.4,42 (19:00),20 (00:10),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,32.7 (19:20),14.0 (07:30),23.4,22 (02:00),8 (14:40),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,29.7 (18:10),12.5 (07:20),21.1,32 (01:30),17 (01:00),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,33.0 (18:20),14.2 (07:30),23.6,24 (15:00),14 (12:00),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,32.3 (18:20),14.4 (07:00),23.3,30 (22:40),17 (01:50),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,30.9 (17:40),13.2 (07:20),22,43 (00:20),30 (00:20),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,31.0 (15:30),16.3 (07:10),23.6,36 (04:30),19 (16:40),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,30.6 (18:30),12.6 (07:30),21.6,62 (02:00),35 (10:10),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,32.6 (16:10),16.3 (07:50),24.4,41 (17:40),29 (17:50),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,30.7 (17:40),20.3 (07:10),25.5,37 (12:50),15 (12:40),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,31.6 (16:40),13.9 (07:50),22.8,36 (17:30),22 (17:30),0,0,0,0,0,37.505833333333335,-2.735
Jaén,Jaén,31.4 (18:00),17.6 (07:10),24.5,26 (16:00),15 (01:10),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,34.2 (17:20),13.8 (07:20),24,27 (13:20),15 (11:10),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,29.8 (17:30),13.7 (07:20),21.7,28 (14:40),12 (13:50),0,0,0,0,0,38.33305555555556,-4.608888888888888
Doña Mencía,Córdoba,31.5 (18:30),16.2 (07:00),23.9,31 (15:50),15 (15:50),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,32.7 (17:40),13.5 (06:50),23.1,33 (18:30),21 (19:20),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,33.2 (17:30),14.4 (07:20),23.8,37 (16:50),24 (19:20),0,0,0,0,0,37.189722222222215,-3.7894444444444444
La Roda de Andalucía,Sevilla,32.5 (17:00),15.5 (07:10),24,30 (00:10),17 (00:10),0,0,0,0,0,37.19444444444444,-4.77
Écija,Sevilla,34.8 (19:00),19.1 (07:20),26.9,31 (23:00),21 (23:30),0,0,0,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,31.6 (16:40),13.7 (07:40),22.7,26 (02:20),13 (02:30),0,0,0,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,34.6 (19:40),17.4 (06:40),26,35 (19:50),27 (20:10),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,34.3 (19:20),15.8 (07:30),25,24 (21:40),14 (22:50),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,25.2 (12:50),16.7 (07:30),21,35 (15:30),20 (15:30),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,27.9 (18:40),12.2 (07:30),20,25 (12:30),14 (12:50),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,32.3 (17:20),14.1 (07:20),23.2,41 (18:10),28 (18:20),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,24.5 (17:40),19.8 (07:30),22.1,34 (02:30),21 (18:10),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,24.9 (15:50),20.1 (07:40),22.5,42 (00:40),27 (00:40),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,26.3 (13:10),17.4 (08:00),21.8,40 (16:00),21 (15:40),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,29.0 (13:10),21.6 (23:40),25.3,59 (01:30),31 (01:00),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,22.6 (14:10),17.9 (05:40),20.3,37 (16:00),26 (16:50),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,29.4 (13:40),18.6 (23:59),24,31 (01:20),18 (01:20),0,0,0,0,0,36.41694444444444,-5.155
Antequera,Málaga,31.9 (19:20),16.1 (07:30),24,25 (13:40),12 (20:20),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,30.0 (00:00),22.5 (23:20),26.3,48 (09:30),32 (09:30),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,31.3 (11:40),22.6 (07:40),26.9,45 (00:30),23 (13:30),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,30.0 (00:00),21.6 (23:50),25.8,37 (00:50),18 (00:50),0,0,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,28.1 (17:50),20.4 (05:50),24.3,36 (00:20),21 (00:40),0,0,0,0,0,36.74722222222222,-3.0205555555555557
Abla,Almería,29.3 (14:20),18.2 (07:00),23.8,36 (15:10),16 (16:30),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,31.7 (13:50),19.9 (04:50),25.8,42 (15:10),30 (10:00),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,30.0 (00:00),20.5 (07:40),25.3,35 (16:00),21 (14:40),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,33.1 (00:20),24.0 (22:30),28.5,36 (14:50),23 (13:00),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,31.5 (00:00),23.1 (23:20),27.3,35 (17:30),19 (04:20),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,30.8 (00:10),23.7 (23:50),27.3,48 (04:00),38 (04:20),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,28.7 (18:10),16.2 (07:40),22.5,38 (14:20),23 (06:00),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,31.1 (17:00),14.7 (07:30),22.9,32 (19:30),17 (19:40),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,33.6 (16:40),19.9 (07:40),26.7,36 (21:10),17 (21:50),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,33.2 (16:00),22.4 (23:59),27.8,44 (01:00),24 (01:00),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,31.5 (15:00),21.9 (07:20),26.7,27 (18:10),16 (18:10),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,30.2 (17:00),16.7 (04:40),23.5,39 (13:30),21 (14:10),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,32.0 (00:00),22.6 (23:00),27.3,39 (03:10),29 (03:10),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,30.7 (00:00),22.7 (07:30),26.7,30 (13:00),17 (12:50),0,0,0,0,0,38.3725,-0.49416666666666664
Cuenca,Cuenca,26.4 (18:40),11.4 (07:30),18.9,42 (19:30),13 (15:30),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,28.7 (18:50),12.5 (07:10),20.6,42 (14:10),25 (14:10),0,0,0,0,0,38.95416666666667,-1.856388888888889
Albacete,Albacete,28.6 (18:20),13.6 (06:50),21.1,29 (18:30),11 (14:50),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,33.8 (16:50),19.3 (07:40),26.5,38 (16:50),23 (17:00),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,29.9 (18:10),11.5 (07:20),20.7,49 (10:50),31 (10:50),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,29.8 (14:10),19.5 (07:20),24.6,45 (18:50),21 (17:10),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,23.9 (17:20),9.1 (06:40),16.5,36 (12:30),15 (14:30),0,0,0,0,0,40.35055555555556,-1.1241666666666668
"València, Viveros",València/Valencia,28.4 (14:30),20.2 (07:20),24.3,33 (17:40),16 (16:50),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,28.8 (15:40),19.2 (07:20),24,30 (05:00),15 (08:00),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,18.1 (14:50),6.0 (07:00),12.1,53 (09:00),30 (09:00),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,20.1 (16:20),11.4 (03:10),15.8,39 (13:20),17 (16:40),0.4,0.4,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,19.3 (16:00),11.3 (02:10),15.3,42 (16:30),28 (14:50),0.6,0.6,0,0,0,42.871944444444445,-2.7327777777777778
Jaca,Huesca,20.2 (17:50),8.6 (06:10),14.4,48 (13:30),22 (13:30),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,16.8 (17:20),10.5 (04:10),13.6,41 (16:50),16 (15:10),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,17.8 (17:10),11.8 (05:40),14.8,52 (18:00),26 (18:10),0,0,0,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,22.0 (16:40),7.6 (07:00),14.8,38 (18:30),21 (18:30),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,23.0 (17:50),8.3 (07:20),15.7,38 (16:50),15 (19:40),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,25.2 (15:50),11.1 (07:00),18.2,42 (21:10),26 (20:50),0,0,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,24.1 (17:40),14.8 (06:50),19.5,65 (15:50),30 (12:40),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,23.5 (17:20),14.0 (06:50),18.8,62 (13:00),36 (11:10),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,23.8 (16:00),13.9 (06:30),18.8,64 (16:20),36 (13:00),0,0,0,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,15.8 (15:30),3.2 (06:00),9.5,32 (16:30),18 (16:30),0,0,0,0,0,42.3325,1.9394444444444445
Talarn,Lleida,26.0 (16:30),10.3 (05:50),18.2,35 (13:10),21 (13:10),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,27.4 (15:40),14.6 (06:50),21,57 (17:40),31 (19:10),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,20.7 (17:20),10.1 (07:20),15.4,51 (17:00),22 (17:10),0,0,0,0,0,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,24.6 (13:40),15.4 (23:59),20,25 (10:50),7 (14:30),0,0,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,27.7 (16:30),22.2 (06:50),25,35 (17:10),17 (00:10),0,0,0,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,19.2 (14:30),13.0 (08:50),16.1,63 (01:20),44 (01:00),0.4,0,0.4,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,29.6 (17:50),20.2 (06:10),24.9,40 (18:00),14 (14:00),0.1,0,0,0.1,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,27.3 (14:40),22.0 (22:20),24.6,69 (01:20),55 (00:50),0,0,0,0,0,39.71555555555556,3.4780555555555557
"Menorca, Aeropuerto",Illes Balears,25.0 (11:40),19.6 (23:40),22.3,61 (00:20),45 (03:50),0,0,0,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,28.1 (14:50),21.4 (23:59),24.8,61 (01:10),44 (00:40),0,0,0,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,29.8 (15:20),20.6 (23:59),25.2,68 (19:20),53 (14:30),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,30.0 (15:20),21.9 (07:00),25.9,13 (13:50),6 (13:40),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,26.1 (13:30),21.5 (23:20),23.8,42 (17:20),32 (17:20),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,30.1 (15:30),21.7 (07:10),25.9,44 (14:50),24 (14:50),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,26.4 (19:30),22.8 (07:00),24.6,45 (14:20),37 (14:30),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,31.0 (18:50),23.0 (05:20),27,43 (22:00),18 (17:00),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,31.2 (13:00),22.3 (23:20),26.8,61 (02:10),45 (13:50),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,24.8 (14:20),16.7 (23:59),20.8,43 (22:40),33 (22:50),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,26.3 (10:30),21.7 (07:20),24,34 (15:20),30 (15:30),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,33.3 (13:10),17.7 (21:30),25.5,46 (21:10),36 (20:00),0,0,0,0,0,28.4775,-16.329444444444444
