Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
San Vicente de la Barquera,Cantabria,18.6 (14:30),16.4 (02:40),17.5,38 (07:40),26 (07:40),0,0,0,0,0,43.39333333333333,-4.392222222222222
Llanes,Asturias,19.0 (13:10),16.4 (23:59),17.7,33 (14:20),21 (14:20),1.8,0,0.2,0,1.6,43.42027777777778,-4.748055555555555
"Gijón, Campus",Asturias,18.0 (15:00),14.9 (06:30),16.4,24 (11:50),14 (16:40),1.8,0,0,0,1.8,43.52305555555555,-5.621111111111111
Asturias Aeropuerto,Asturias,17.2 (14:30),14.3 (23:40),15.8,46 (08:30),34 (08:50),7.2,0,0,0.1,7.1,43.566944444444445,-6.0441666666666665
Oviedo,Asturias,18.4 (00:10),14.6 (23:59),16.5,20 (18:50),10 (11:50),0.8,0,0,0.8,0,43.35333333333333,-5.874166666666667
Estaca de Bares,A Coruña,18.5 (13:30),13.8 (05:00),16.2,82 (17:20),71 (17:40),0,0,0,0,0,43.78611111111111,-7.684722222222223
A Coruña,A Coruña,21.7 (12:40),14.9 (23:50),18.3,45 (16:10),26 (16:20),0,0,0,0,0,43.365833333333335,-8.421388888888888
Cabo Vilan,A Coruña,17.8 (17:50),13.8 (23:30),15.8,46 (13:20),36 (13:10),0,0,0,0,0,43.160555555555554,-9.210833333333333
Santiago de Compostela Aeropuerto,A Coruña,17.8 (14:10),12.4 (07:40),15.1,46 (11:20),26 (12:10),0,0,0,0,0,42.88805555555555,-8.410555555555556
Padrón,A Coruña,19.5 (12:00),14.0 (06:30),16.8,30 (13:20),13 (14:00),0,0,0,0,0,42.73833333333334,-8.627222222222223
Santiago de Compostela,A Coruña,17.8 (13:10),13.6 (07:30),15.7,33 (14:40),14 (14:40),0,0,0,0,0,42.876111111111115,-8.555833333333334
Pontevedra,Pontevedra,19.0 (12:50),14.8 (08:00),16.9,45 (14:20),20 (14:30),0,0,0,0,0,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,19.0 (12:50),13.9 (07:20),16.4,39 (16:20),27 (18:40),0,0,0,0,0,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,24.3 (15:00),12.4 (23:59),18.3,38 (17:50),17 (15:40),0,0,0,0,0,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,19.9 (15:20),9.1 (23:40),14.5,41 (06:00),23 (06:10),4,0,0,4,0,42.994166666666665,-6.4141666666666675
Ponferrada,León,25.0 (17:50),14.7 (07:30),19.8,35 (18:00),17 (17:30),0.4,0,0,0.4,0,42.56388888888888,-6.6
A Pobra de Trives,Ourense,24.4 (15:00),11.5 (07:20),17.9,45 (17:20),21 (16:50),0,0,0,0,0,42.339444444444446,-7.2825
Ourense,Ourense,24.8 (16:30),14.7 (06:50),19.7,34 (16:50),16 (17:00),0,0,0,0,0,42.32527777777778,-7.859722222222222
"Carballiño, O",Ourense,21.4 (13:10),13.2 (07:30),17.3,30 (15:30),12 (14:10),0,0,0,0,0,42.421388888888885,-8.092500000000001
Xinzo de Limia,Ourense,19.7 (15:10),9.9 (07:50),14.8,36 (15:40),19 (15:50),0,0,0,0,0,42.07916666666667,-7.733611111111111
Soria,Soria,19.9 (15:00),10.6 (23:59),15.3,31 (15:10),15 (05:10),21.2,4,11.8,4.6,0.8,41.775,-2.4830555555555556
Aranda de Duero,Burgos,21.4 (18:40),13.9 (23:59),17.6,40 (04:20),19 (04:20),6.4,1.2,3.4,1.8,0,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,15.6 (14:50),8.1 (16:40),11.9,78 (01:10),37 (02:50),9.6,6.4,1.4,1.8,0,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,20.5 (18:10),10.8 (23:59),15.7,49 (01:00),19 (01:20),2.4,0,0,2.4,0,42.870555555555555,-4.52
Palacios de la Sierra,Burgos,21.2 (14:40),9.7 (23:50),15.5,51 (15:20),22 (03:50),0.2,0,0,0,0.2,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,23.4 (14:10),11.1 (23:59),17.3,42 (00:40),27 (18:30),5,2.2,0.8,2,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,20.5 (15:10),13.2 (23:59),16.8,43 (00:10),13 (00:10),9.8,1,4.2,0.6,4,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,20.6 (13:50),11.2 (23:59),15.9,40 (14:50),23 (14:50),26.5,1.1,0.2,12.7,12.5,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,26.2 (16:40),15.1 (06:20),20.7,37 (19:10),16 (19:10),5.6,1.6,0.8,0,3.2,41.64083333333333,-4.754444444444444
Ávila,Ávila,21.5 (14:00),13.4 (23:59),17.4,35 (15:30),18 (14:00),5.8,5.8,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,13.8 (13:00),7.9 (23:40),10.9,55 (00:10),30 (00:20),16.4,16,0.4,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,22.8 (13:00),13.6 (16:20),18.2,50 (00:40),30 (00:40),11.6,4.6,0,7,0,40.945277777777775,-4.126388888888888
"La Covatilla, estación de esquí",Salamanca,12.2 (13:30),5.8 (23:40),9,46 (05:50),24 (05:50),0.2,0.2,0,0,0,40.355000000000004,-5.69
Zamora,Zamora,24.5 (17:00),15.3 (07:40),19.9,36 (17:20),15 (17:10),13.6,4.2,9.2,0.2,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,17.3 (16:50),8.0 (23:10),12.6,54 (06:10),32 (06:10),7.4,0.8,1,0,5.6,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,23.6 (19:10),13.8 (23:40),18.7,37 (09:40),24 (09:40),18.8,1.5,11.3,0,6,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,22.1 (15:50),11.7 (03:00),16.9,38 (16:20),22 (16:30),5,0,0.2,0,4.8,42.3775,-6.196666666666667
Benavente,Zamora,24.6 (17:40),13.7 (05:40),19.2,36 (16:50),17 (18:20),6.8,4,2.2,0.6,0,42.01083333333333,-5.666666666666667
Salamanca,Salamanca,23.5 (15:50),14.6 (23:59),19.1,39 (17:40),18 (14:40),1,1,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,23.8 (16:50),11.9 (23:59),17.8,41 (17:50),26 (15:40),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,20.2 (16:00),13.6 (06:00),16.9,37 (17:20),23 (17:30),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,21.2 (14:20),10.1 (23:59),15.7,41 (19:00),22 (19:00),7.8,0.2,2.6,4.6,0.4,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,25.8 (17:50),15.0 (07:20),20.4,42 (18:30),24 (16:00),0.4,0.2,0.2,0,0,40.01138888888889,-3.0213888888888887
Buitrago del Lozoya,Madrid,22.7 (15:50),12.9 (05:20),17.8,43 (16:10),20 (16:20),4.1,4,0.1,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,25.7 (16:20),15.7 (07:10),20.7,50 (16:40),24 (16:50),8.9,7.3,1.6,0,0,40.46666666666667,-3.5555555555555554
Guadalajara,Guadalajara,24.8 (16:40),15.7 (06:20),20.2,36 (16:10),20 (15:10),10,3,6.6,0,0.4,40.63027777777778,-3.15
Colmenar Viejo,Madrid,21.2 (17:30),13.8 (07:40),17.5,35 (17:20),20 (17:20),3.3,0.6,2.3,0.4,0,40.69611111111111,-3.765
Toledo,Toledo,25.9 (17:10),16.8 (07:40),21.3,43 (19:20),28 (19:20),0.4,0.4,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,17.5 (15:50),9.0 (23:59),13.3,41 (00:10),19 (21:00),8.8,8.7,0.1,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,22.8 (14:40),15.2 (22:50),19,35 (17:40),16 (16:50),2.4,1,0.8,0.5,0.1,40.42777777777778,-4.25
Talavera de la Reina,Toledo,27.3 (18:10),16.4 (23:59),21.8,50 (19:40),22 (16:40),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,24.5 (17:40),16.2 (23:59),20.4,41 (16:40),21 (17:00),0.2,0.2,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,22.5 (16:50),13.7 (07:00),18.1,31 (20:10),14 (18:00),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,23.2 (00:00),14.8 (08:30),19,48 (05:40),35 (06:00),0,0,0,0,0,39.47138888888889,-6.338888888888889
Coria,Cáceres,23.3 (00:00),15.3 (23:40),19.3,28 (18:30),17 (17:40),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,19.7 (00:00),14.7 (08:30),17.2,33 (04:00),21 (00:10),0,0,0,0,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,25.9 (16:20),16.1 (08:10),21,39 (15:20),16 (14:10),1.2,0,1.1,0,0.1,39.597500000000004,-3.0469444444444442
Madridejos,Toledo,25.9 (18:00),16.4 (23:59),21.1,46 (16:00),24 (18:40),0.4,0,0.4,0,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,27.1 (18:00),14.9 (06:20),21,44 (18:20),28 (18:20),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,27.9 (16:30),18.1 (23:59),23,38 (17:10),18 (18:20),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,26.9 (16:00),17.6 (07:50),22.3,40 (18:20),18 (18:50),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,26.3 (16:20),17.2 (08:00),21.8,37 (15:40),15 (15:00),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,25.8 (17:00),15.5 (08:00),20.6,39 (17:00),29 (12:30),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,25.7 (17:00),16.2 (07:20),21,30 (08:10),20 (08:30),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,24.7 (00:00),17.2 (23:59),21,37 (01:00),19 (01:10),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,26.5 (18:00),15.2 (04:50),20.8,35 (17:50),21 (21:00),0.8,0,0,0.8,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,26.0 (17:10),16.1 (06:00),21.1,33 (01:20),17 (01:10),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,24.4 (17:20),12.9 (09:00),18.6,33 (17:30),22 (01:10),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,25.1 (16:50),14.6 (23:59),19.9,34 (01:30),18 (01:30),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,24.1 (17:30),15.3 (05:20),19.7,34 (17:40),21 (17:10),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,25.2 (17:30),14.1 (06:20),19.7,39 (15:30),25 (18:10),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,23.2 (15:10),16.5 (02:30),19.9,38 (16:30),24 (16:20),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,24.1 (17:20),13.3 (06:30),18.7,29 (19:40),14 (19:40),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,23.5 (16:20),16.9 (05:40),20.2,38 (15:40),24 (17:30),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,23.5 (13:50),17.3 (23:59),20.4,41 (04:00),18 (04:50),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,28.2 (16:40),14.7 (06:00),21.5,33 (18:30),20 (18:30),0,0,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,26.3 (16:30),15.5 (06:40),20.9,37 (17:30),17 (17:00),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,24.5 (16:50),15.2 (10:50),19.8,50 (18:20),24 (16:10),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,29.5 (16:40),18.3 (09:40),23.9,45 (17:00),25 (16:30),0,0,0,0,0,38.02305555555555,-4.063888888888889
Córdoba Aeropuerto,Córdoba,26.5 (17:20),17.5 (06:40),22,41 (15:30),26 (16:20),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,23.4 (18:10),14.0 (10:00),18.7,39 (18:50),22 (17:30),0.4,0,0.4,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,28.0 (13:50),14.2 (06:00),21.1,42 (17:10),30 (00:30),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,27.6 (16:40),14.5 (07:20),21.1,42 (14:40),29 (14:40),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Écija,Sevilla,26.7 (17:10),17.4 (07:00),22.1,37 (15:30),18 (07:00),0,0,0,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,24.5 (18:10),12.8 (08:10),18.7,23 (12:20),12 (13:50),0.1,0,0.1,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,26.4 (16:30),17.9 (06:50),22.1,42 (14:40),24 (16:00),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,25.7 (14:40),17.2 (23:59),21.5,37 (13:50),17 (13:10),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,22.8 (15:50),17.4 (08:00),20.1,35 (02:20),26 (02:10),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,19.3 (16:50),10.0 (23:50),14.6,25 (12:50),12 (10:50),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,25.3 (16:30),15.7 (23:59),20.5,33 (14:50),23 (16:00),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,22.4 (13:50),18.4 (06:10),20.4,31 (16:20),19 (01:40),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,23.1 (16:10),18.8 (06:10),20.9,29 (01:10),18 (01:10),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,22.2 (13:30),16.0 (07:00),19.1,36 (15:20),19 (14:40),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,24.0 (16:50),18.8 (07:40),21.4,42 (02:20),23 (02:50),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,21.4 (15:00),16.8 (23:59),19.1,37 (14:20),27 (15:30),0,0,0,0,0,36.013888888888886,-5.598888888888888
Antequera,Málaga,25.8 (17:00),15.7 (06:00),20.7,43 (00:20),18 (01:20),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,28.6 (18:40),17.4 (07:10),23,33 (12:20),23 (14:00),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,30.0 (17:20),17.5 (06:00),23.8,27 (14:10),16 (19:30),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,25.1 (11:10),18.5 (07:00),21.8,34 (13:40),23 (17:10),0,0,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,23.9 (03:50),19.5 (23:59),21.7,38 (13:50),28 (14:10),0,0,0,0,0,36.74722222222222,-3.0205555555555557
Roquetas de Mar,Almería,23.3 (18:30),18.5 (08:30),20.9,62 (17:30),39 (19:10),0,0,0,0,0,36.68694444444444,-2.7016666666666667
Abla,Almería,30.1 (17:40),16.8 (09:00),23.4,37 (14:50),18 (14:10),0.1,0,0,0.1,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,24.3 (13:40),19.4 (23:59),21.8,41 (18:10),31 (18:10),3.5,0,3.5,0,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,24.2 (18:30),15.8 (07:10),20,32 (09:00),13 (08:40),6.5,0,6.5,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,24.5 (15:10),19.2 (04:00),21.9,31 (09:50),16 (10:50),3.4,0,3.4,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,25.4 (16:10),17.2 (02:20),21.3,28 (12:00),16 (12:20),0.2,0,0,0.2,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,25.5 (16:10),17.3 (06:30),21.4,42 (12:30),32 (12:30),0.7,0,0.7,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,24.0 (17:50),13.3 (04:30),18.7,27 (16:20),13 (18:20),4.4,0,0,0,4.4,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,26.4 (16:40),13.9 (03:30),20.1,37 (17:40),20 (17:40),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,25.7 (17:20),15.4 (04:50),20.6,35 (16:20),21 (16:20),1.6,0,1.6,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,26.9 (17:30),16.6 (06:30),21.8,36 (11:50),21 (11:50),0.8,0,0.6,0.2,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,24.9 (15:10),15.1 (06:20),20,27 (16:20),14 (16:10),0.1,0,0,0.1,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,24.7 (17:20),12.8 (06:40),18.8,29 (16:50),15 (16:50),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,25.3 (18:10),16.2 (05:40),20.8,35 (11:20),25 (11:20),4.7,0,2,2.7,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,26.1 (18:00),16.7 (06:40),21.4,33 (11:30),20 (11:30),2.8,0,1.6,1.2,0,38.3725,-0.49416666666666664
Cuenca,Cuenca,22.3 (13:00),14.9 (23:59),18.6,29 (19:00),14 (07:00),3.4,0,0,3,0.4,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,28.5 (17:10),14.2 (06:10),21.3,64 (18:30),32 (17:10),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,25.2 (16:30),11.7 (06:00),18.5,39 (14:30),22 (03:40),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,28.6 (16:50),14.9 (07:40),21.8,35 (17:50),13 (17:50),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,24.3 (19:00),18.5 (23:59),21.4,22 (12:00),11 (20:20),5,0,4.8,0.2,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,23.6 (16:30),12.3 (06:30),18,36 (19:40),22 (19:40),1.2,0,0,1.2,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,23.1 (18:30),16.9 (05:10),20,26 (13:50),14 (15:00),1.2,0,0.8,0.3,0.1,39.18472222222222,-0.3719444444444444
Teruel,Teruel,24.1 (16:40),11.5 (23:59),17.8,56 (17:20),27 (17:20),8.8,0,0,0.6,8.2,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,23.9 (17:40),16.6 (06:20),20.3,55 (20:10),35 (20:10),2.2,0,0.9,0.5,0.8,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,23.3 (17:20),18.2 (04:20),20.8,28 (20:30),12 (20:30),3,0,1.1,0.8,1.1,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,24.7 (18:30),16.6 (05:40),20.7,22 (23:40),13 (19:40),1.4,0,0,1.4,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,19.9 (12:40),11.2 (23:59),15.5,49 (21:00),23 (09:30),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,23.4 (14:30),12.9 (23:59),18.1,33 (19:00),17 (19:00),5.4,2.2,0,3.2,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,22.9 (15:40),14.4 (23:59),18.6,35 (17:50),23 (18:00),1.1,0.3,0.6,0,0.2,42.871944444444445,-2.7327777777777778
Jaca,Huesca,19.1 (00:00),10.7 (23:59),14.9,36 (07:10),19 (07:10),22.1,7.9,2.4,8.4,3.4,42.57888888888889,-0.5469444444444445
Sos del Rey Católico,Zaragoza,18.4 (00:00),12.0 (23:59),15.2,53 (15:20),29 (15:20),11.8,3,5,3.8,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,24.0 (12:50),11.1 (23:59),17.6,45 (13:20),23 (13:20),15.2,0,0,14.8,0.4,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,21.9 (00:40),12.7 (23:40),17.3,36 (20:10),15 (12:10),12.8,0.6,0,12,0.2,41.114444444444445,-1.41
Calatayud,Zaragoza,23.0 (00:00),13.2 (23:59),18.1,36 (02:30),23 (02:30),19.2,1.4,13.8,3.8,0.2,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,24.9 (12:40),16.3 (07:20),20.6,43 (13:20),22 (13:30),7.4,0.2,0.2,6.2,0.8,41.62083333333334,-0.935
Calanda,Teruel,24.4 (13:30),14.4 (19:10),19.4,38 (18:20),21 (18:20),8.2,0,0,5,3.2,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,26.4 (14:00),14.7 (22:40),20.5,49 (14:20),26 (18:30),7.1,2,0,3,2.1,41.058055555555555,-0.14166666666666666
La Molina,Girona,17.9 (12:30),7.3 (23:59),12.6,47 (23:00),21 (12:40),11.8,0,0,5,6.8,42.3325,1.9394444444444445
Talarn,Lleida,26.0 (15:00),12.0 (23:50),19,48 (16:30),28 (16:20),6.8,1,1,1.4,3.4,42.20527777777778,0.8652777777777777
Bielsa,Huesca,20.9 (13:20),10.3 (23:59),15.6,43 (11:40),14 (18:00),25,1.8,0.4,17.4,5.4,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,25.8 (13:00),18.4 (22:00),22.1,39 (00:20),14 (00:50),0.2,0,0,0,0.2,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,28.1 (12:00),20.1 (07:00),24.1,27 (18:10),15 (18:20),1.5,0,0,0.1,1.4,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,23.0 (13:10),14.3 (04:40),18.7,53 (18:50),44 (18:50),0.3,0,0,0,0.3,39.735,2.7130555555555556
Porreres,Illes Balears,28.5 (15:40),16.7 (05:10),22.6,24 (12:50),14 (12:50),0.9,0,0,0,0.9,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,25.2 (14:50),19.9 (05:10),22.6,33 (20:30),27 (20:30),0,0,0,0,0,39.71555555555556,3.4780555555555557
Sa Pobla,Illes Balears,29.2 (13:30),15.9 (05:50),22.6,37 (13:40),24 (13:40),0,0,0,0,0,39.74916666666667,3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,24.7 (16:00),17.6 (06:20),21.2,48 (20:40),32 (20:40),0.6,0,0,0,0.6,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,26.0 (16:20),17.4 (05:30),21.7,39 (17:40),26 (17:30),2.8,0,0,2.8,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,26.7 (14:40),16.7 (02:50),21.7,48 (14:50),29 (19:00),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,26.0 (14:50),19.0 (05:00),22.5,15 (14:30),10 (19:00),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,23.3 (11:50),17.6 (06:30),20.4,32 (19:50),27 (20:00),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,25.1 (17:50),17.9 (06:40),21.5,44 (23:50),22 (23:50),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,23.2 (14:20),18.5 (03:00),20.9,37 (08:50),29 (15:40),0,0,0,0,0,28.44472222222222,-13.863055555555555
