Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Palacios de la Sierra,Burgos,12.7 (14:50),-2.5 (08:10),5.1,33 (16:00),19 (16:30),0.2,0,0.2,0,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,12.4 (16:30),-2.6 (07:30),4.9,26 (11:50),19 (11:50),0,0,0,0,0,42.356944444444444,-3.620277777777778
Autilla del Pino,Palencia,11.8 (15:40),1.7 (07:50),6.8,18 (22:10),15 (22:10),0.3,0,0,0,0.3,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,14.4 (15:40),2.3 (08:50),8.3,18 (15:40),9 (15:50),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,11.6 (15:50),4.1 (22:10),7.9,25 (16:10),13 (16:20),0.2,0,0,0.2,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,4.0 (10:30),1.0 (23:50),2.5,27 (21:20),16 (21:00),0,0,0,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,12.4 (15:50),4.7 (23:10),8.5,20 (16:30),13 (16:30),0,0,0,0,0,40.945277777777775,-4.126388888888888
Zamora,Zamora,15.3 (15:20),2.4 (08:10),8.9,17 (20:40),10 (23:00),0.2,0,0,0,0.2,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,6.5 (13:40),-1.5 (01:50),2.5,39 (23:59),23 (23:30),9.2,0,0,0.4,8.8,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,15.2 (15:30),2.0 (23:10),8.6,37 (14:10),18 (15:30),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,13.5 (14:40),-0.1 (03:40),6.7,28 (15:50),18 (16:00),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,15.7 (15:40),0.8 (07:00),8.2,22 (23:40),10 (20:40),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,16.6 (14:30),-0.6 (08:50),8,19 (15:30),11 (17:30),2.4,0,0,2.4,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,14.5 (16:00),2.9 (22:20),8.7,11 (14:10),7 (23:20),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,15.9 (16:30),6.2 (09:20),11,11 (03:10),6 (03:30),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,16.4 (16:20),3.5 (08:50),9.9,18 (23:40),15 (23:50),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,15.6 (15:30),4.6 (23:40),10.1,22 (15:40),11 (15:40),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,12.4 (15:40),0.1 (23:59),6.2,22 (15:50),12 (15:50),0.2,0,0.2,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,16.4 (15:40),7.9 (08:50),12.1,19 (16:10),9 (11:40),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,14.9 (14:10),6.2 (21:40),10.5,15 (23:30),8 (06:40),0,0,0,0,0,40.06722222222223,-3.546111111111111
Somosierra,Madrid,9.5 (12:50),2.3 (07:20),5.9,18 (13:30),8 (01:30),0,0,0,0,0,41.135555555555555,-3.5802777777777774
Madrid Aeropuerto,Madrid,15.0 (16:30),6.1 (23:30),10.5,21 (17:00),11 (17:00),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,13.6 (14:00),-1.2 (23:59),6.2,26 (16:00),14 (16:10),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,14.9 (15:00),4.6 (08:20),9.7,17 (15:40),10 (15:40),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,12.4 (15:40),5.4 (23:50),8.9,14 (20:00),9 (20:10),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,15.0 (13:50),8.6 (23:59),11.8,19 (17:30),13 (17:20),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,7.8 (15:00),2.4 (19:20),5.1,34 (22:00),24 (22:10),0.1,0.1,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,13.9 (14:30),7.1 (07:20),10.5,27 (20:10),13 (19:40),0.4,0.4,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,15.8 (16:30),6.0 (23:40),10.9,17 (00:50),9 (00:40),1,0,0.8,0.2,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,16.9 (16:00),7.3 (23:59),12.1,15 (14:50),8 (14:50),0.4,0,0.4,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,14.9 (16:30),9.7 (07:00),12.3,14 (23:59),6 (22:20),0.6,0.2,0.4,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,15.1 (14:10),9.9 (07:30),12.5,24 (23:00),18 (22:20),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,15.9 (14:50),9.9 (23:59),12.9,13 (02:50),5 (16:30),0.2,0.2,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,17.5 (15:50),9.7 (23:50),13.6,14 (00:30),9 (21:20),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,15.1 (17:00),9.9 (06:00),12.5,12 (18:50),8 (18:50),1,0,0.8,0.2,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,14.6 (14:50),8.1 (08:40),11.4,13 (15:40),6 (17:10),0,0,0,0,0,39.597500000000004,-3.0469444444444442
Madridejos,Toledo,12.7 (13:50),7.7 (23:40),10.2,19 (04:00),10 (17:30),0,0,0,0,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,13.5 (14:10),6.7 (23:59),10.1,25 (13:10),18 (14:50),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,14.3 (15:00),5.8 (08:10),10.1,15 (22:40),9 (21:20),0.2,0,0,0,0.2,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,13.7 (14:50),9.5 (07:30),11.6,20 (17:00),12 (17:00),9.4,0.8,4.6,2.6,1.4,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,13.0 (15:00),9.0 (06:30),11,14 (16:20),7 (17:10),1,0.6,0.2,0,0.2,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,10.9 (12:30),8.3 (04:10),9.6,13 (16:50),10 (16:50),0.6,0.2,0.1,0.1,0.2,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,14.0 (13:00),9.4 (02:00),11.7,2 (15:30),0 (15:30),0.1,0,0,0.1,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,14.2 (16:30),10.3 (23:40),12.3,8 (14:20),5 (16:50),8.2,1,7.2,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,13.7 (13:10),9.9 (02:20),11.8,15 (14:40),11 (14:50),0.3,0,0.3,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,17.3 (16:10),10.8 (23:40),14,12 (23:30),7 (20:40),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,13.8 (12:50),9.4 (08:10),11.6,24 (00:40),15 (00:40),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,17.8 (14:30),10.0 (22:50),13.9,12 (01:40),7 (01:40),0.2,0.2,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,18.4 (16:30),11.2 (07:00),14.8,22 (16:50),16 (16:50),0.4,0,0.4,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,16.0 (13:30),10.7 (08:50),13.3,22 (14:00),15 (14:00),4.8,0,0,4.6,0.2,38.29861111111111,-6.765
Ayamonte,Huelva,19.7 (14:30),11.8 (07:50),15.8,13 (14:30),7 (15:00),0.2,0.1,0,0.1,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,15.3 (13:40),9.8 (08:40),12.6,29 (20:40),18 (20:50),0.2,0,0.2,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,20.0 (14:50),11.1 (08:20),15.6,24 (18:20),16 (18:10),0,0,0,0,0,37.27833333333333,-6.911666666666667
Baza,Granada,13.9 (13:50),7.1 (08:30),10.5,31 (15:20),23 (15:30),0,0,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,12.0 (15:10),9.1 (03:50),10.6,13 (15:50),6 (23:10),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,13.2 (13:50),9.5 (08:00),11.3,19 (14:40),12 (14:50),2,0,0,1.4,0.6,37.777499999999996,-3.8088888888888888
Andújar,Jaén,17.6 (16:00),11.2 (08:10),14.4,14 (16:10),10 (14:50),1.2,0.2,0,0.6,0.4,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,13.1 (12:30),9.1 (06:00),11.1,18 (10:10),9 (12:30),1.6,0.2,0,1.4,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,18.7 (15:10),9.5 (08:10),14.1,18 (14:30),13 (15:20),0.1,0.1,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,17.1 (15:30),10.6 (08:00),13.9,24 (13:30),14 (13:30),0.8,0,0,0,0.8,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,16.1 (14:40),7.1 (05:30),11.6,28 (15:30),19 (15:30),0.3,0,0,0,0.3,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,16.5 (14:40),7.9 (02:40),12.2,28 (14:40),18 (14:50),3.6,0,0,2.4,1.2,37.189722222222215,-3.7894444444444444
Loja,Granada,16.7 (14:30),8.6 (07:50),12.7,29 (17:20),15 (17:20),0,0,0,0,0,37.16111111111111,-4.152777777777779
La Roda de Andalucía,Sevilla,18.5 (15:10),10.3 (05:40),14.4,25 (16:10),14 (15:30),2.2,0,0.2,2,0,37.19444444444444,-4.77
Écija,Sevilla,19.8 (13:40),11.1 (06:40),15.4,20 (14:20),13 (20:50),0.2,0.1,0.1,0,0,37.51611111111111,-5.085
Sevilla Aeropuerto,Sevilla,18.2 (15:10),11.4 (07:40),14.8,17 (14:00),10 (21:00),0.2,0,0,0.2,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,20.0 (16:50),10.8 (07:30),15.4,19 (22:40),13 (22:50),8.9,0,0.1,0,8.8,37.16444444444444,-5.6113888888888885
Grazalema,Cádiz,13.4 (12:30),9.2 (05:10),11.3,23 (03:20),8 (23:20),12,7.3,0,4.7,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,20.9 (13:30),10.0 (07:30),15.4,35 (01:30),20 (01:30),9,8.3,0.7,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,18.5 (13:10),12.8 (06:40),15.7,19 (15:10),12 (15:10),4,4,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,18.6 (12:20),14.2 (05:20),16.4,25 (08:20),20 (08:30),1.6,1.4,0.2,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,17.6 (16:00),11.6 (03:10),14.6,31 (14:40),18 (14:10),12.3,11.4,0.9,0,0,36.245555555555555,-5.965
Melilla,Melilla,20.7 (12:50),12.5 (07:00),16.6,73 (14:30),14 (22:40),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,17.4 (15:40),10.9 (07:20),14.1,30 (17:40),21 (18:00),12.2,11.8,0,0,0.4,36.013888888888886,-5.598888888888888
Antequera,Málaga,16.0 (13:40),9.1 (07:40),12.6,20 (14:20),9 (14:20),6.1,0.7,0,0.6,4.8,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,20.8 (15:00),11.3 (05:00),16,32 (15:50),22 (15:50),2.6,1,0.1,1.5,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,22.0 (14:10),11.9 (05:10),16.9,28 (15:50),15 (14:30),3.8,0,0.2,3.6,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,19.7 (11:30),13.4 (04:40),16.6,32 (14:10),24 (14:10),0.6,0,0.2,0.4,0,36.71666666666667,-4.419722222222222
Abla,Almería,16.7 (13:40),7.6 (07:00),12.2,22 (15:40),8 (04:30),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,20.3 (13:00),12.3 (08:20),16.3,42 (15:30),31 (13:30),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,20.7 (13:10),9.7 (03:40),15.2,21 (15:00),10 (14:20),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,20.6 (14:50),13.3 (06:50),17,22 (03:10),12 (14:00),1.1,0.2,0,0.2,0.7,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,20.6 (15:00),13.0 (06:10),16.8,21 (17:20),14 (17:10),13.6,13.4,0,0,0.2,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,20.5 (15:30),13.8 (04:40),17.2,22 (00:10),16 (12:00),14.6,14.6,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,14.7 (15:30),9.6 (05:40),12.2,27 (13:30),15 (13:20),0.2,0.2,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,15.0 (14:50),9.5 (06:20),12.3,15 (18:30),8 (18:40),0.4,0.2,0,0,0.2,38.1025,-1.8772222222222223
Cieza,Murcia,19.7 (14:40),12.3 (05:50),16,23 (13:10),13 (07:00),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,20.2 (16:20),13.2 (07:20),16.7,22 (11:10),15 (11:00),0.6,0.6,0,0,0,38.00194444444445,-1.1708333333333334
Yecla,Murcia,17.2 (14:10),10.5 (02:20),13.9,36 (23:30),18 (20:00),1,1,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,20.4 (15:20),13.1 (22:10),16.8,28 (14:40),18 (14:50),0.6,0.6,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,21.3 (14:10),11.9 (23:59),16.6,16 (14:30),9 (13:20),0.6,0.6,0,0,0,38.3725,-0.49416666666666664
Jávea/ Xàbia,Alacant/Alicante,19.2 (15:20),11.0 (23:50),15.1,29 (07:10),17 (08:00),25.4,9,16.4,0,0,38.78361111111111,0.16777777777777778
Cuenca,Cuenca,15.5 (15:00),4.5 (08:50),10,23 (16:00),11 (15:40),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,16.0 (14:10),8.4 (08:10),12.2,25 (16:00),19 (15:50),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,12.0 (14:30),6.4 (02:00),9.2,24 (19:00),14 (11:50),0.1,0.1,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,15.7 (14:30),8.5 (08:10),12.1,20 (16:40),7 (17:10),0.1,0,0,0.1,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,21.2 (15:00),11.5 (23:30),16.4,17 (00:50),8 (19:30),18,16.4,1.4,0.2,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,15.8 (13:30),7.2 (07:10),11.5,28 (11:30),19 (11:30),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Teruel,Teruel,13.9 (15:30),4.5 (23:59),9.2,22 (14:40),12 (14:20),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,20.2 (15:20),11.2 (08:20),15.7,26 (20:50),16 (03:10),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,20.7 (14:50),12.2 (08:30),16.5,14 (10:40),7 (17:30),0.4,0.3,0,0.1,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,20.0 (13:10),11.8 (08:20),15.9,17 (14:00),12 (23:40),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,11.7 (14:20),-2.6 (07:40),4.5,36 (21:20),26 (21:30),0.2,0,0,0,0.2,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,10.3 (15:50),0.4 (02:10),5.4,17 (17:10),8 (11:10),1,0,0,0.2,0.8,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,8.9 (14:30),0.4 (05:30),4.6,21 (18:40),14 (18:40),0.9,0,0,0.8,0.1,42.871944444444445,-2.7327777777777778
Belorado,Burgos,11.7 (14:10),2.5 (04:30),7.1,23 (14:10),15 (14:20),0.5,0,0,0,0.5,42.42111111111111,-3.1702777777777778
Jaca,Huesca,13.1 (15:10),3.3 (23:59),8.2,29 (16:30),11 (16:30),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,13.6 (13:10),2.9 (23:50),8.3,31 (14:00),14 (14:20),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,13.3 (14:00),5.2 (09:00),9.3,35 (20:50),19 (14:50),0,0,0,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,10.8 (16:10),3.5 (08:30),7.2,14 (15:00),8 (15:20),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,11.6 (14:30),5.3 (08:10),8.5,17 (18:20),8 (12:20),0.6,0,0,0,0.6,41.114444444444445,-1.41
Calatayud,Zaragoza,11.4 (16:50),6.0 (01:30),8.7,19 (17:30),12 (17:30),2.6,0,0,1.8,0.8,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,16.0 (15:50),6.9 (03:10),11.5,40 (15:00),22 (12:50),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,15.4 (15:50),4.9 (00:00),10.1,31 (15:10),19 (15:20),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,16.0 (14:40),0.7 (06:50),8.3,29 (15:00),18 (15:00),0,0,0,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,9.0 (15:20),-0.1 (07:30),4.4,31 (16:10),19 (16:10),0,0,0,0,0,42.3325,1.9394444444444445
La Seu d'Urgell,Lleida,16.0 (14:00),-1.3 (08:10),7.4,9 (15:00),5 (15:00),0,0,0,0,0,42.35472222222222,1.4630555555555556
Talarn,Lleida,11.5 (16:00),2.6 (06:20),7,11 (11:00),9 (22:40),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,13.8 (14:10),1.7 (08:00),7.8,17 (20:50),10 (20:50),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,13.2 (14:00),1.8 (23:59),7.5,26 (13:30),10 (13:20),0,0,0,0,0,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,13.7 (00:10),7.7 (23:59),10.7,18 (04:30),3 (04:30),3.8,3,0.8,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,18.1 (13:40),14.3 (06:10),16.2,22 (22:10),12 (21:40),7.7,5.4,2.1,0.2,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,10.2 (12:10),7.2 (02:10),8.7,40 (01:20),31 (19:30),6.4,3.6,2.6,0,0.2,39.735,2.7130555555555556
Porreres,Illes Balears,16.8 (13:20),11.0 (23:59),13.9,19 (17:10),7 (14:20),4,0.1,0.3,3.4,0.2,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,17.9 (00:10),14.8 (19:20),16.3,39 (23:00),31 (23:00),3.9,2.7,0,0.1,1.1,39.71555555555556,3.4780555555555557
Sa Pobla,Illes Balears,18.0 (14:10),10.1 (23:40),14.1,19 (14:50),12 (14:20),1.2,0.2,0.2,0,0.8,39.74916666666667,3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,18.2 (10:40),12.6 (19:00),15.4,30 (06:30),17 (23:10),2.9,0,0.2,2.7,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,17.2 (00:20),11.6 (23:50),14.4,26 (00:40),18 (00:50),16.5,8.3,8.2,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,23.1 (13:40),14.4 (00:40),18.8,21 (02:00),15 (02:00),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,24.7 (12:40),18.4 (05:00),21.6,26 (02:50),15 (04:00),0,0,0,0,0,28.59583333333333,-17.915277777777778
