Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Soria,Soria,15.1 (15:20),2.5 (02:40),8.8,33 (16:10),19 (15:40),0,0,0,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,16.5 (13:40),-1.1 (08:00),7.7,36 (14:20),14 (14:10),0,0,0,0,0,41.66583333333333,-3.742777777777778
Cervera de Pisuerga,Palencia,14.2 (15:30),2.9 (08:30),8.5,50 (15:50),26 (13:30),0,0,0,0,0,42.870555555555555,-4.52
Burgos Aeropuerto,Burgos,16.6 (14:40),2.8 (00:30),9.7,49 (15:20),34 (15:10),0,0,0,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,16.5 (15:50),-1.2 (06:40),7.6,36 (16:00),18 (16:10),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,15.4 (14:50),0.9 (07:40),8.1,45 (15:10),34 (15:10),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,16.7 (15:50),3.2 (08:50),10,37 (18:10),16 (13:50),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,11.8 (16:50),3.8 (07:30),7.8,47 (10:00),24 (10:00),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,3.4 (13:00),-0.6 (05:50),1.4,82 (13:00),50 (13:00),0,0,0,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,14.3 (13:30),7.2 (05:10),10.8,60 (03:00),37 (16:10),0,0,0,0,0,40.945277777777775,-4.126388888888888
Zamora,Zamora,18.0 (15:50),0.4 (07:40),9.2,26 (15:50),10 (15:50),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,8.6 (15:40),2.2 (02:00),5.4,72 (09:10),36 (04:40),0,0,0,0,0,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,14.3 (16:20),0.2 (06:50),7.3,32 (16:10),21 (16:20),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,13.2 (14:40),-1.3 (03:40),5.9,31 (13:40),20 (13:50),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,16.6 (17:20),-0.2 (07:50),8.2,26 (15:10),12 (15:20),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,14.9 (14:20),-3.0 (07:20),5.9,40 (14:50),21 (14:50),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,17.8 (14:50),-2.2 (07:40),7.8,32 (15:10),22 (16:00),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,18.0 (14:30),0.8 (07:30),9.4,32 (15:50),16 (17:00),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,15.9 (14:10),2.3 (03:50),9.1,48 (14:30),28 (14:30),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,15.5 (14:00),4.3 (07:20),9.9,50 (14:20),27 (14:50),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,18.3 (15:50),-2.3 (07:50),8,23 (14:50),12 (15:30),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,16.7 (16:10),4.9 (07:00),10.8,50 (11:10),29 (17:10),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,16.4 (16:40),1.8 (08:20),9.1,41 (19:20),24 (16:10),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,11.5 (15:40),1.7 (01:20),6.6,36 (13:40),20 (13:40),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,15.5 (15:40),1.0 (08:10),8.3,30 (15:50),21 (17:00),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,14.9 (16:00),-2.6 (07:30),6.1,34 (13:10),20 (13:40),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,16.5 (15:20),2.7 (07:00),9.6,36 (22:00),23 (22:00),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,11.5 (16:20),3.6 (06:20),7.5,52 (21:20),17 (20:50),0,0,0,0,0,40.69611111111111,-3.765
Puerto Alto del León,Madrid,4.6 (17:50),0.2 (06:20),2.4,58 (05:10),32 (05:10),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,13.5 (16:20),4.0 (07:40),8.8,31 (11:50),17 (11:50),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,17.6 (17:30),4.2 (03:20),10.9,41 (12:10),23 (11:40),0,0,0,0,0,39.95861111111111,-4.863611111111111
Trujillo,Cáceres,17.4 (14:50),7.5 (08:40),12.4,39 (15:50),24 (15:30),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,18.1 (15:10),7.5 (00:10),12.8,39 (13:10),26 (13:10),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,17.8 (16:10),6.9 (08:20),12.3,45 (12:20),14 (13:00),0,0,0,0,0,40.043055555555554,-6.085833333333333
Valencia de Alcántara,Cáceres,16.7 (17:50),6.8 (04:10),11.8,40 (10:30),23 (11:30),0,0,0,0,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,15.0 (16:10),5.7 (07:20),10.3,45 (11:50),21 (14:00),0,0,0,0,0,39.597500000000004,-3.0469444444444442
San Clemente,Cuenca,14.1 (15:30),4.7 (01:00),9.4,39 (13:30),23 (13:00),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,16.2 (16:00),2.9 (06:00),9.6,45 (12:40),31 (17:30),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,19.0 (16:10),2.9 (07:40),11,25 (17:10),13 (17:00),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,19.1 (15:50),4.2 (08:10),11.7,31 (04:40),15 (00:40),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,18.2 (14:50),3.2 (07:30),10.7,41 (16:50),26 (16:00),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,18.5 (16:50),0.9 (08:00),9.7,27 (12:10),17 (15:10),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,19.7 (15:10),4.0 (06:40),11.9,25 (15:00),14 (13:30),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,18.0 (15:10),1.5 (08:20),9.8,29 (13:40),20 (13:40),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,20.7 (16:30),6.0 (07:30),13.4,26 (16:00),14 (17:00),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,15.3 (14:00),5.0 (07:10),10.2,53 (12:20),39 (12:00),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,20.2 (15:20),4.0 (06:10),12.1,32 (13:30),22 (13:30),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,21.2 (16:20),4.8 (06:20),13,36 (12:50),23 (12:50),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,18.6 (14:50),6.7 (02:30),12.7,36 (12:20),27 (13:10),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,19.1 (15:40),9.0 (05:30),14.1,33 (13:00),17 (13:10),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,16.8 (15:10),8.0 (01:20),12.4,42 (10:20),22 (13:40),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,21.1 (15:40),7.4 (03:10),14.3,32 (17:50),22 (17:50),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,16.8 (11:40),14.1 (00:00),15.4,52 (05:10),30 (00:10),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,17.5 (14:50),6.5 (07:30),12,50 (15:10),28 (15:00),0,0,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,17.1 (16:50),5.4 (08:50),11.3,28 (16:10),11 (15:00),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,19.1 (15:20),10.2 (06:10),14.7,44 (02:00),28 (10:10),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,21.9 (17:00),5.6 (06:10),13.7,32 (12:40),16 (12:40),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,17.2 (16:40),5.6 (08:20),11.4,34 (01:10),17 (01:00),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,21.1 (16:40),3.4 (07:40),12.3,26 (11:40),18 (18:20),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,19.5 (16:10),9.0 (05:40),14.3,37 (20:40),20 (20:40),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,19.2 (16:00),2.1 (08:00),10.7,35 (17:10),24 (17:30),0,0,0,0,0,37.13722222222222,-3.631388888888889
La Roda de Andalucía,Sevilla,16.6 (16:40),6.2 (02:20),11.4,44 (12:20),26 (23:30),0,0,0,0,0,37.19444444444444,-4.77
Écija,Sevilla,19.5 (14:00),6.1 (08:00),12.8,35 (16:20),23 (16:10),0,0,0,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,16.3 (15:30),3.4 (00:30),9.8,43 (13:40),21 (12:40),0,0,0,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,20.5 (14:20),8.4 (02:20),14.4,50 (10:40),34 (11:20),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,20.7 (14:10),10.2 (04:40),15.5,41 (15:00),29 (15:20),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,20.2 (15:40),7.8 (05:40),14,30 (18:20),16 (18:10),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,12.3 (16:40),7.0 (00:10),9.7,64 (07:20),31 (03:30),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,20.1 (13:50),5.0 (07:00),12.6,50 (15:00),30 (15:20),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,18.5 (14:50),12.3 (00:00),15.4,64 (13:40),35 (15:00),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,18.4 (14:10),14.0 (00:00),16.2,68 (13:00),51 (17:30),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,16.6 (14:10),11.5 (00:10),14.1,76 (10:40),35 (10:50),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,17.1 (13:20),14.2 (00:10),15.7,35 (00:40),23 (00:50),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,16.3 (14:50),14.0 (04:30),15.1,85 (05:20),58 (05:50),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,16.7 (15:00),13.3 (00:30),15,55 (10:40),35 (04:00),0,0,0,0,0,36.41694444444444,-5.155
Fuengirola,Málaga,16.7 (15:30),14.8 (06:50),15.8,44 (05:40),31 (03:30),0,0,0,0,0,36.53861111111111,-4.618333333333334
Antequera,Málaga,14.9 (13:10),9.3 (00:10),12.1,57 (23:59),29 (23:59),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,18.4 (14:20),12.6 (00:00),15.5,41 (02:20),30 (03:20),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,18.1 (15:10),13.1 (00:00),15.6,40 (04:40),22 (04:40),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,16.3 (14:50),14.2 (05:40),15.2,44 (23:20),27 (23:30),0,0,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,19.0 (11:30),12.0 (07:20),15.5,39 (14:00),22 (14:10),0.1,0,0,0.1,0,36.74722222222222,-3.0205555555555557
Roquetas de Mar,Almería,18.9 (13:10),12.9 (03:00),15.9,66 (16:10),41 (22:10),0,0,0,0,0,36.68694444444444,-2.7016666666666667
Abla,Almería,14.9 (14:20),6.2 (05:30),10.5,37 (15:20),19 (15:10),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,20.0 (13:40),11.9 (06:30),15.9,54 (18:20),41 (18:40),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,17.7 (13:40),7.9 (05:20),12.8,23 (12:10),11 (16:10),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,20.1 (13:20),12.7 (23:59),16.4,37 (12:20),23 (13:30),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,17.0 (14:40),8.8 (02:10),12.9,32 (13:50),20 (13:50),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,17.9 (13:20),10.2 (01:40),14,35 (12:00),28 (18:10),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,15.0 (16:50),5.0 (05:30),10,21 (17:30),13 (17:30),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,15.4 (14:40),6.7 (02:50),11,28 (15:50),15 (16:50),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,18.7 (15:30),7.8 (03:00),13.3,32 (17:30),21 (16:40),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,18.8 (15:00),10.7 (02:50),14.7,29 (14:10),19 (14:30),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,18.5 (15:10),8.4 (23:20),13.4,22 (13:10),12 (13:10),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,16.0 (14:20),2.0 (03:30),9,27 (16:50),18 (17:10),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,17.2 (10:50),9.8 (00:30),13.5,45 (21:00),27 (12:00),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,17.6 (11:50),9.7 (06:50),13.7,32 (12:00),18 (12:00),0,0,0,0,0,38.3725,-0.49416666666666664
Jávea/ Xàbia,Alacant/Alicante,18.0 (13:50),9.6 (22:20),13.8,34 (02:30),21 (02:30),0,0,0,0,0,38.78361111111111,0.16777777777777778
Cuenca,Cuenca,13.8 (15:30),4.8 (02:50),9.3,36 (14:10),19 (16:20),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,15.2 (16:50),1.0 (06:20),8.1,39 (15:20),19 (14:20),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,13.1 (15:50),1.6 (05:50),7.4,32 (11:30),22 (22:20),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,16.0 (16:30),3.0 (06:30),9.5,21 (15:30),8 (15:30),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,16.9 (16:20),8.7 (23:40),12.8,19 (17:20),12 (17:50),0.2,0,0.2,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,12.7 (16:50),3.5 (04:10),8.1,24 (17:00),16 (15:40),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,15.5 (15:40),8.7 (22:50),12.1,18 (16:10),9 (00:50),0.1,0,0,0.1,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,17.2 (15:10),0.8 (06:40),9,28 (16:10),15 (16:00),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,15.7 (14:50),9.5 (00:40),12.6,21 (13:40),14 (02:30),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,15.9 (14:00),11.7 (23:50),13.8,17 (13:40),6 (17:30),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,16.0 (14:40),11.4 (00:00),13.7,20 (15:10),12 (15:00),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,13.8 (16:10),6.2 (08:10),10,58 (13:40),26 (13:00),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,18.6 (16:30),6.6 (07:50),12.6,47 (15:10),20 (17:20),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,18.2 (15:30),5.1 (07:50),11.7,48 (14:10),30 (14:10),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Logroño Aeropuerto,La Rioja,17.1 (15:40),6.5 (01:20),11.8,52 (14:20),42 (14:30),0,0,0,0,0,42.452222222222225,-2.331111111111111
Jaca,Huesca,16.6 (13:40),4.5 (08:40),10.6,37 (12:40),14 (14:30),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,15.7 (13:40),6.9 (01:10),11.3,53 (13:10),31 (12:00),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,16.4 (15:20),9.5 (08:00),12.9,44 (23:59),30 (23:30),0,0,0,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,18.4 (15:50),1.0 (05:00),9.7,32 (17:10),20 (17:10),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,19.0 (15:50),4.2 (08:10),11.6,30 (16:10),11 (14:50),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,17.8 (15:20),2.3 (07:50),10,39 (16:30),26 (16:20),0,0,0,0,0,41.33111111111111,-1.6452777777777778
Zaragoza Aeropuerto,Zaragoza,17.0 (15:50),6.2 (06:40),11.6,35 (15:10),25 (17:00),0,0,0,0,0,41.660555555555554,-1.0041666666666667
"Zaragoza, Valdespartera",Zaragoza,17.5 (15:30),6.4 (05:20),12,36 (16:00),20 (17:20),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,19.1 (17:20),5.3 (07:30),12.2,43 (01:00),23 (01:00),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,18.2 (15:40),3.1 (07:40),10.7,31 (17:20),21 (17:10),0,0,0,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,11.5 (14:20),1.8 (07:30),6.6,34 (02:10),15 (02:20),0,0,0,0,0,42.3325,1.9394444444444445
Talarn,Lleida,17.3 (15:00),4.1 (06:30),10.7,22 (16:20),14 (16:30),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,17.9 (16:50),7.8 (23:40),12.8,24 (19:00),15 (17:40),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,17.3 (15:00),1.2 (04:30),9.2,28 (13:10),14 (13:10),0,0,0,0,0,42.63,0.22472222222222224
Huesca Aeropuerto,Huesca,15.4 (15:30),7.3 (08:20),11.3,29 (15:10),19 (14:50),0,0,0,0,0,42.08444444444444,-0.32555555555555554
"Escorca, Lluc",Illes Balears,15.3 (14:20),8.6 (06:40),12,27 (09:20),11 (10:30),0,0,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,19.2 (12:50),11.3 (07:30),15.3,24 (15:30),13 (13:30),0,0,0,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,11.2 (00:20),5.1 (22:10),8.1,42 (08:50),33 (09:00),0,0,0,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,18.1 (13:10),7.3 (23:50),12.7,26 (11:20),13 (11:10),0,0,0,0,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,18.6 (14:20),13.4 (07:40),16,25 (13:20),21 (13:30),0,0,0,0,0,39.71555555555556,3.4780555555555557
Sa Pobla,Illes Balears,18.3 (13:20),6.0 (07:00),12.1,36 (13:10),18 (12:50),0,0,0,0,0,39.74916666666667,3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,16.9 (15:20),8.8 (06:50),12.8,30 (11:00),19 (15:10),0,0,0,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,17.0 (14:30),13.6 (07:50),15.3,30 (08:20),21 (08:00),0,0,0,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,24.5 (13:40),15.4 (04:20),19.9,52 (20:40),38 (21:20),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,23.3 (15:20),15.4 (05:00),19.3,18 (15:30),12 (06:20),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,22.0 (13:20),16.9 (05:20),19.4,52 (19:50),42 (22:20),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,24.1 (17:10),16.4 (02:20),20.3,53 (21:20),24 (23:30),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,21.9 (14:00),14.8 (07:40),18.3,41 (22:20),33 (22:30),0,0,0,0,0,28.44472222222222,-13.863055555555555
