Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
A Coruña,A Coruña,21.5 (12:50),17.0 (23:30),19.3,48 (15:40),27 (17:10),0,0,0,0,0,43.365833333333335,-8.421388888888888
Fisterra,A Coruña,19.6 (15:10),14.8 (23:30),17.2,67 (00:30),43 (01:10),0,0,0,0,0,42.92472222222222,-9.29138888888889
Santiago de Compostela Aeropuerto,A Coruña,23.5 (16:40),13.0 (23:59),18.3,41 (15:50),21 (15:40),0,0,0,0,0,42.88805555555555,-8.410555555555556
Padrón,A Coruña,27.8 (17:10),15.2 (08:10),21.5,45 (11:20),29 (11:20),0,0,0,0,0,42.73833333333334,-8.627222222222223
Santiago de Compostela,A Coruña,24.2 (14:40),15.2 (23:59),19.7,38 (19:10),13 (17:00),0,0,0,0,0,42.876111111111115,-8.555833333333334
Pontevedra,Pontevedra,27.5 (17:50),15.6 (07:50),21.6,34 (00:10),18 (17:30),0,0,0,0,0,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,27.2 (15:20),13.6 (06:50),20.4,42 (17:30),30 (17:40),0,0,0,0,0,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,22.1 (15:20),13.0 (05:30),17.6,39 (16:50),14 (12:30),0,0,0,0,0,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,17.1 (14:40),3.4 (08:00),10.3,34 (16:50),24 (17:50),0,0,0,0,0,42.994166666666665,-6.4141666666666675
Ponferrada,León,30.8 (18:00),11.8 (07:30),21.3,26 (19:10),15 (19:50),0,0,0,0,0,42.56388888888888,-6.6
A Pobra de Trives,Ourense,26.0 (17:20),10.1 (08:30),18.1,31 (19:20),13 (17:30),0,0,0,0,0,42.339444444444446,-7.2825
Ourense,Ourense,30.0 (17:20),12.1 (08:00),21.1,24 (17:00),9 (17:00),0,0,0,0,0,42.32527777777778,-7.859722222222222
Xinzo de Limia,Ourense,27.3 (17:30),9.6 (06:20),18.4,28 (18:10),17 (18:10),0,0,0,0,0,42.07916666666667,-7.733611111111111
Soria,Soria,28.2 (17:20),10.2 (07:30),19.2,37 (20:00),20 (19:50),0,0,0,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,28.8 (16:40),7.0 (07:30),17.9,74 (21:10),14 (19:20),0,0,0,0,0,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,21.7 (17:20),11.5 (07:50),16.6,49 (17:50),15 (08:00),0,0,0,0,0,41.19194444444444,-3.475277777777778
Palacios de la Sierra,Burgos,29.1 (18:00),3.3 (07:40),16.2,31 (18:50),16 (19:20),0,0,0,0,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,21.9 (17:00),10.0 (23:59),15.9,50 (14:30),37 (19:30),0,0,0,0,0,42.356944444444444,-3.620277777777778
Autilla del Pino,Palencia,24.8 (16:50),10.4 (06:30),17.6,49 (01:40),36 (01:50),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,27.6 (18:10),12.6 (06:50),20.1,31 (10:20),12 (10:20),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,26.8 (18:50),10.6 (08:00),18.7,27 (16:00),17 (16:50),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,22.3 (17:00),13.9 (07:30),18.1,27 (17:40),17 (00:20),0,0,0,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,27.4 (17:20),9.4 (07:20),18.4,27 (21:20),14 (22:40),0,0,0,0,0,40.945277777777775,-4.126388888888888
"La Covatilla, estación de esquí",Salamanca,21.2 (14:30),11.7 (23:59),16.5,36 (02:40),28 (00:10),0,0,0,0,0,40.355000000000004,-5.69
Zamora,Zamora,28.9 (18:50),12.1 (07:50),20.5,32 (14:20),18 (13:00),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,15.8 (15:30),5.1 (07:40),10.5,36 (16:00),27 (17:50),0,0,0,0,0,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,26.9 (19:30),8.6 (07:20),17.8,24 (15:50),15 (16:30),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,26.3 (17:50),5.2 (07:20),15.7,25 (23:10),12 (23:10),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,28.0 (17:50),11.5 (06:30),19.8,35 (23:50),17 (23:50),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,29.7 (17:30),7.0 (08:10),18.4,28 (12:30),15 (11:00),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,28.8 (18:20),11.7 (07:50),20.2,33 (10:10),23 (10:10),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,29.5 (18:10),12.9 (08:20),21.2,31 (02:20),13 (04:00),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,30.4 (18:10),12.4 (07:10),21.4,42 (09:10),28 (09:10),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,31.0 (18:00),14.1 (08:00),22.6,51 (02:40),35 (02:40),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,29.7 (17:40),7.8 (07:50),18.8,26 (17:00),12 (16:30),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,34.1 (18:40),17.5 (08:10),25.8,30 (16:30),12 (00:10),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,34.7 (17:30),17.1 (07:50),25.9,31 (00:20),16 (00:20),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,29.5 (17:10),9.1 (07:50),19.3,30 (19:00),17 (18:00),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,34.0 (17:10),16.1 (08:00),25.1,32 (00:50),17 (00:40),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,27.3 (18:10),10.4 (05:00),18.8,31 (09:10),14 (09:10),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,32.8 (18:40),15.3 (07:50),24,27 (07:00),14 (03:50),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,30.5 (19:00),14.0 (07:40),22.3,28 (00:30),14 (11:10),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,35.7 (18:00),18.9 (07:50),27.3,33 (01:00),22 (23:10),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,24.8 (18:00),9.3 (05:30),17,41 (16:20),26 (00:10),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,33.4 (15:50),16.4 (07:50),24.9,35 (22:30),17 (22:10),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,37.5 (19:30),19.8 (06:40),28.6,36 (10:40),19 (11:00),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,37.6 (17:20),19.3 (07:40),28.4,34 (10:20),17 (10:00),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,35.2 (17:10),20.7 (07:00),28,30 (12:50),18 (13:10),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,35.4 (16:40),19.6 (08:00),27.5,33 (18:00),18 (15:20),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,36.4 (16:50),19.9 (08:10),28.2,37 (22:30),13 (19:10),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,35.6 (18:00),19.6 (08:10),27.6,41 (18:10),25 (19:10),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,35.7 (17:50),19.3 (08:00),27.5,35 (18:20),19 (18:20),0,0,0,0,0,39.414722222222224,-7.231111111111111
Madridejos,Toledo,34.0 (17:40),19.6 (07:40),26.8,35 (00:50),16 (03:00),0,0,0,0,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,35.0 (17:30),19.8 (07:30),27.4,38 (01:30),22 (03:20),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,36.7 (18:10),19.8 (07:40),28.3,36 (00:30),24 (01:00),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,34.7 (18:10),21.1 (07:50),27.9,31 (09:30),15 (08:50),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,35.3 (17:40),17.1 (07:00),26.2,28 (13:30),10 (13:40),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,36.4 (16:40),17.2 (08:00),26.8,32 (19:20),22 (20:40),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,38.1 (17:20),21.0 (07:50),29.5,29 (16:20),14 (02:50),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,38.5 (17:40),21.2 (07:00),29.9,33 (16:20),19 (19:10),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,38.0 (17:10),18.8 (07:20),28.4,31 (20:20),23 (20:20),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,39.1 (16:50),20.2 (07:50),29.6,22 (17:10),8 (03:10),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,36.3 (17:00),19.8 (08:10),28,28 (20:50),15 (04:00),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,38.9 (16:40),18.6 (08:00),28.8,27 (18:00),12 (18:00),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,38.6 (17:20),19.8 (08:10),29.2,30 (16:40),17 (16:50),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,37.7 (17:10),18.1 (08:00),27.9,30 (23:20),19 (23:20),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,33.3 (12:50),22.3 (08:00),27.8,34 (03:50),17 (01:30),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,37.2 (16:40),21.5 (05:40),29.4,60 (01:20),39 (01:40),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,31.8 (12:40),21.6 (08:10),26.7,39 (14:10),29 (14:10),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,33.8 (01:50),21.6 (06:00),27.7,41 (04:50),21 (06:10),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,36.2 (16:10),18.4 (07:20),27.3,36 (20:20),23 (20:00),0,0,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,37.0 (17:30),20.0 (08:30),28.5,34 (17:10),16 (18:40),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,35.8 (15:50),23.7 (07:40),29.8,47 (18:20),22 (17:20),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,37.4 (16:20),15.2 (07:40),26.3,36 (15:30),21 (16:40),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,36.3 (16:50),20.4 (07:50),28.3,35 (15:00),17 (21:20),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,38.0 (18:20),18.1 (06:50),28.1,37 (14:50),24 (17:00),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,35.5 (16:30),24.6 (09:10),30.1,39 (17:20),22 (14:20),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,36.2 (15:10),17.3 (07:40),26.8,51 (14:40),22 (20:00),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,36.6 (17:20),14.2 (07:20),25.4,42 (18:00),21 (14:10),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Loja,Granada,34.8 (17:10),19.2 (07:00),27,32 (16:10),15 (16:00),0,0,0,0,0,37.16111111111111,-4.152777777777779
La Roda de Andalucía,Sevilla,36.5 (15:50),20.7 (06:20),28.6,46 (16:40),21 (10:30),0,0,0,0,0,37.19444444444444,-4.77
Écija,Sevilla,38.0 (16:40),17.7 (07:50),27.9,39 (17:00),22 (17:10),0,0,0,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,34.8 (16:10),16.2 (08:10),25.5,30 (15:50),14 (16:30),0,0,0,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,36.6 (17:10),20.5 (06:50),28.5,42 (17:50),29 (18:40),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,38.2 (15:50),21.4 (05:40),29.8,35 (18:40),20 (19:50),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,30.8 (00:10),21.0 (08:10),25.9,29 (01:10),16 (01:10),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,31.2 (15:20),20.5 (04:20),25.9,23 (18:50),10 (12:10),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,35.0 (13:40),15.0 (05:50),25,39 (12:40),29 (18:50),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,28.7 (16:00),21.6 (06:00),25.2,42 (13:20),22 (13:00),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,27.6 (01:20),22.7 (07:10),25.2,43 (12:20),29 (12:10),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,31.4 (16:40),20.1 (08:00),25.8,36 (14:10),17 (14:10),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,29.9 (13:10),23.3 (05:30),26.6,25 (17:40),19 (17:40),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,28.9 (15:50),19.7 (06:30),24.3,49 (18:20),28 (22:10),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,30.6 (13:40),21.9 (07:20),26.3,29 (13:30),18 (13:40),0,0,0,0,0,36.41694444444444,-5.155
Antequera,Málaga,32.2 (15:20),21.4 (05:30),26.8,41 (11:20),21 (11:30),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,31.7 (15:10),24.3 (01:20),28,33 (14:30),19 (15:10),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,33.0 (14:00),23.7 (03:10),28.4,32 (17:40),19 (14:50),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,31.3 (10:40),22.9 (05:30),27.1,21 (03:30),12 (14:50),0,0,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,29.2 (09:20),26.2 (00:40),27.7,26 (15:00),15 (14:40),0.2,0,0,0,0.2,36.74722222222222,-3.0205555555555557
Abla,Almería,30.8 (15:20),21.0 (07:00),25.9,40 (13:50),18 (18:00),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,34.0 (14:30),27.1 (03:30),30.6,54 (15:50),35 (08:40),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Carboneras,Almería,30.1 (14:30),24.5 (07:30),27.3,73 (04:20),35 (03:10),0,0,0,0,0,36.98027777777778,-1.903611111111111
Huércal-Overa,Almería,30.6 (15:00),23.1 (23:50),26.9,34 (15:30),19 (16:30),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,31.0 (11:20),26.3 (07:40),28.6,41 (13:40),24 (13:30),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,30.5 (15:10),25.2 (23:10),27.9,31 (12:50),18 (10:40),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,30.3 (14:00),26.2 (23:59),28.3,39 (03:00),31 (04:20),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,30.0 (15:30),21.3 (08:50),25.6,31 (18:20),18 (16:20),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,31.8 (17:20),22.3 (00:50),27,33 (17:50),20 (16:30),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,32.2 (16:20),24.0 (07:40),28.1,42 (17:40),20 (17:50),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,32.6 (16:20),25.2 (07:30),28.9,32 (18:20),20 (18:10),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,34.0 (15:40),24.3 (07:40),29.1,24 (13:50),13 (13:50),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,31.7 (17:00),21.7 (23:59),26.7,28 (18:10),17 (00:30),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,29.4 (16:30),24.5 (11:00),26.9,37 (00:10),28 (04:20),0.2,0,0.2,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,28.1 (15:30),24.7 (11:00),26.4,35 (04:50),19 (04:20),1,0,1,0,0,38.3725,-0.49416666666666664
Jávea/ Xàbia,Alacant/Alicante,28.7 (16:20),22.8 (06:00),25.8,26 (19:00),14 (19:00),0,0,0,0,0,38.78361111111111,0.16777777777777778
Cuenca,Cuenca,32.7 (16:30),17.8 (08:00),25.3,26 (10:50),12 (23:50),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,33.1 (16:40),20.2 (07:40),26.6,36 (21:00),24 (10:40),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,31.4 (17:20),17.1 (03:10),24.3,39 (14:00),22 (10:10),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,33.9 (17:00),20.1 (07:50),27,32 (22:00),9 (15:00),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,27.5 (19:10),21.6 (09:40),24.6,26 (06:00),17 (05:50),1,0,0.6,0.4,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,31.3 (17:20),16.4 (05:50),23.8,32 (19:50),20 (20:10),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,27.3 (18:10),21.8 (12:10),24.5,23 (13:50),10 (13:50),3.4,0,3.2,0.2,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,30.7 (18:10),10.7 (08:00),20.7,22 (00:40),11 (00:40),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,27.4 (17:20),23.2 (07:20),25.3,26 (18:20),17 (18:20),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,26.3 (13:30),22.5 (09:20),24.4,23 (13:50),13 (13:50),0.2,0,0.1,0.1,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,29.0 (15:20),21.9 (04:30),25.4,25 (17:20),13 (19:30),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,19.6 (15:40),10.3 (23:50),15,32 (01:10),19 (13:40),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,21.6 (15:10),13.8 (22:50),17.7,37 (18:50),19 (17:30),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,20.9 (15:10),14.2 (07:00),17.5,45 (16:20),31 (16:30),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Belorado,Burgos,21.3 (16:40),10.4 (23:10),15.8,31 (15:30),18 (17:30),0,0,0,0,0,42.42111111111111,-3.1702777777777778
Jaca,Huesca,27.1 (16:30),9.0 (08:00),18.1,38 (18:20),13 (19:30),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,26.7 (14:30),9.6 (08:00),18.2,33 (16:40),17 (15:30),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,21.9 (16:10),14.5 (23:59),18.2,50 (03:40),28 (02:30),0,0,0,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,27.2 (17:20),9.4 (07:30),18.3,32 (19:10),20 (19:10),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,26.6 (17:30),9.4 (07:40),18,33 (18:40),15 (19:10),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,28.1 (17:00),11.5 (07:40),19.8,42 (20:00),24 (20:00),0,0,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,26.4 (16:20),17.9 (23:59),22.1,62 (20:30),31 (03:20),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,27.7 (17:10),15.5 (05:40),21.6,37 (16:00),21 (10:50),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,28.0 (17:30),15.3 (07:00),21.7,41 (14:20),23 (12:50),0,0,0,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,22.9 (17:00),9.0 (04:10),15.9,33 (13:10),19 (20:40),0,0,0,0,0,42.3325,1.9394444444444445
Lleida,Lleida,31.2 (17:30),14.5 (07:10),22.9,31 (12:30),17 (18:40),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,29.2 (17:40),8.6 (07:20),18.9,35 (13:20),12 (12:40),0,0,0,0,0,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,27.5 (17:10),18.6 (23:59),23.1,22 (14:00),10 (14:00),0,0,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,29.2 (11:40),24.0 (07:20),26.6,32 (02:10),16 (02:10),0,0,0,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,24.1 (16:20),16.2 (02:10),20.2,37 (07:50),27 (07:30),0,0,0,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,31.4 (16:00),22.9 (06:00),27.1,27 (11:30),11 (17:30),0,0,0,0,0,39.52166666666667,3.0191666666666666
"Menorca, Aeropuerto",Illes Balears,28.3 (16:50),21.5 (23:50),24.9,71 (03:50),51 (03:50),0,0,0,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,29.1 (13:00),24.0 (23:59),26.6,39 (00:20),26 (00:20),0,0,0,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,42.4 (14:10),24.7 (23:50),33.6,71 (13:10),48 (23:30),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,44.2 (14:30),29.3 (21:50),36.8,58 (02:00),19 (18:50),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,35.8 (15:20),26.7 (00:40),31.3,33 (09:00),24 (09:00),0,0,0,0,0,28.633055555555558,-17.755
Fuerteventura Aeropuerto,Las Palmas,30.1 (14:00),25.7 (06:00),27.9,50 (20:00),37 (01:20),0,0,0,0,0,28.44472222222222,-13.863055555555555
