Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Xinzo de Limia,Ourense,12.5 (14:00),9.0 (22:00),10.8,36 (14:30),21 (14:30),0.2,0,0.1,0.1,0,42.07916666666667,-7.733611111111111
Soria,Soria,13.6 (15:10),1.8 (02:00),7.7,29 (16:50),17 (16:50),0,0,0,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,15.0 (14:50),3.1 (03:40),9,24 (08:30),12 (08:30),0,0,0,0,0,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,7.2 (00:10),2.8 (23:10),5,100 (08:50),48 (23:00),0.4,0,0.4,0,0,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,12.2 (12:30),4.2 (05:00),8.2,45 (13:10),17 (08:40),0,0,0,0,0,42.870555555555555,-4.52
Palacios de la Sierra,Burgos,14.4 (15:10),-0.5 (06:40),6.9,29 (12:30),19 (06:40),0.2,0,0.2,0,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,13.9 (13:40),1.0 (00:20),7.4,36 (13:00),24 (13:50),0,0,0,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,13.7 (15:00),3.1 (00:00),8.4,23 (14:30),11 (13:40),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,12.7 (13:20),4.3 (04:50),8.5,26 (13:50),19 (12:10),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,14.1 (14:10),4.8 (06:30),9.5,17 (13:20),9 (16:40),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,11.9 (14:30),5.8 (23:30),8.8,32 (09:10),19 (09:10),0.2,0,0.2,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,4.5 (00:00),1.1 (23:10),2.8,84 (04:40),32 (07:30),3.2,0.6,2.6,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,14.2 (13:10),7.0 (23:59),10.6,44 (05:10),27 (14:40),0,0,0,0,0,40.945277777777775,-4.126388888888888
Zamora,Zamora,14.3 (15:50),5.4 (08:10),9.9,18 (13:50),8 (13:50),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,7.5 (01:20),4.6 (18:20),6,73 (22:20),37 (22:20),0.8,0,0.6,0.2,0,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,10.9 (14:50),7.5 (09:50),9.2,26 (14:10),19 (14:10),0.8,0,0.7,0,0.1,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,9.2 (15:20),6.1 (08:50),7.6,26 (16:20),17 (16:00),1.4,0.9,0.5,0,0,42.3775,-6.196666666666667
Benavente,Zamora,13.0 (15:10),4.8 (02:40),8.9,28 (14:20),14 (15:00),0.2,0,0.2,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,12.2 (14:50),6.9 (07:50),9.5,39 (23:59),17 (23:59),0.6,0.4,0.2,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,14.1 (13:30),3.8 (07:30),9,30 (16:00),22 (17:00),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,14.8 (15:20),6.1 (08:20),10.5,31 (15:00),14 (13:30),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,12.3 (12:30),7.8 (23:30),10.1,28 (13:40),20 (14:20),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,13.8 (14:00),9.1 (07:50),11.5,39 (02:30),20 (02:30),0.2,0.2,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,12.5 (13:50),0.1 (09:00),6.3,31 (13:50),17 (14:30),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,15.7 (17:00),7.2 (23:59),11.4,23 (12:10),12 (14:20),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,16.7 (15:10),5.4 (22:10),11.1,22 (06:30),16 (06:30),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,12.1 (14:20),5.2 (23:59),8.7,21 (14:40),12 (14:40),0.1,0,0.1,0,0,41.00694444444444,-3.613611111111111
Somosierra,Madrid,8.1 (15:10),4.2 (01:00),6.2,49 (08:00),11 (06:20),0.3,0,0.1,0,0.2,41.135555555555555,-3.5802777777777774
Madrid Aeropuerto,Madrid,14.8 (16:10),4.9 (03:40),9.9,21 (13:40),14 (15:00),0.2,0,0.2,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,12.0 (14:20),2.5 (00:00),7.3,29 (14:40),15 (11:10),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,14.6 (16:40),5.5 (04:20),10.1,23 (08:40),13 (14:20),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,9.1 (12:10),6.2 (23:10),7.7,16 (02:10),9 (01:30),0.5,0.1,0.4,0,0,40.69611111111111,-3.765
Puerto Alto del León,Madrid,5.6 (17:30),3.3 (22:20),4.4,40 (14:50),23 (09:20),4.6,1.4,3,0.2,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,11.8 (16:40),4.6 (23:00),8.2,14 (15:00),8 (09:20),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,15.4 (16:30),7.1 (23:40),11.2,26 (02:20),12 (02:40),0.8,0,0.8,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,14.9 (16:20),9.4 (08:40),12.1,20 (01:10),12 (02:20),4.2,3.2,0,1,0,39.94583333333333,-5.5825
Trujillo,Cáceres,15.2 (16:30),10.1 (09:00),12.7,41 (02:30),23 (01:40),3.5,3.5,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,16.1 (15:30),9.6 (09:20),12.9,36 (03:30),22 (21:50),0.8,0.4,0.2,0.2,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,15.5 (13:00),11.1 (07:20),13.3,33 (01:10),10 (01:20),2.2,2,0,0.1,0.1,40.043055555555554,-6.085833333333333
Coria,Cáceres,14.7 (14:30),9.6 (08:30),12.2,40 (00:20),24 (00:20),1.2,0.8,0,0.2,0.2,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,15.0 (16:00),9.7 (06:40),12.3,45 (02:20),28 (00:10),0.6,0.2,0,0,0.4,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,15.3 (15:40),6.5 (04:20),10.9,17 (12:00),10 (12:10),0,0,0,0,0,39.597500000000004,-3.0469444444444442
Madridejos,Toledo,15.5 (16:00),5.1 (23:59),10.3,37 (16:20),18 (14:30),0.2,0.2,0,0,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,13.8 (15:00),4.3 (08:00),9.1,17 (02:20),12 (02:20),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,16.6 (15:40),5.2 (03:10),10.9,27 (14:40),14 (17:10),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,15.9 (15:20),6.2 (23:59),11,18 (14:40),10 (17:40),0.4,0.4,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,15.2 (13:00),6.9 (23:59),11,21 (15:40),12 (15:40),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,14.2 (14:30),5.7 (23:59),9.9,38 (05:00),27 (05:10),0.8,0,0,0.8,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,16.4 (15:50),6.8 (23:20),11.6,4 (04:50),1 (03:50),2.4,2.2,0.2,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,16.9 (15:10),10.3 (23:50),13.6,39 (03:50),19 (02:40),9.4,3.8,5.6,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,14.7 (16:00),7.4 (22:20),11,36 (03:10),23 (03:10),6.4,2.5,3.8,0.1,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,18.1 (16:20),10.9 (23:40),14.5,32 (03:30),18 (03:40),3.2,0.6,2.4,0.2,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,13.8 (15:30),9.5 (08:50),11.7,51 (23:59),37 (23:50),12.4,3.2,9,0.2,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,19.2 (15:40),9.4 (06:30),14.3,27 (02:50),15 (21:20),4.2,4,0,0,0.2,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,17.4 (14:20),8.7 (06:50),13,18 (13:50),12 (14:50),0.8,0.4,0,0.4,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,17.5 (14:50),10.4 (03:10),13.9,40 (01:40),27 (01:40),12.4,11.2,0.8,0.4,0,38.29861111111111,-6.765
Ayamonte,Huelva,19.5 (14:40),14.6 (06:00),17.1,30 (01:10),18 (00:10),4.5,2.3,0.4,0.6,1.2,37.19472222222222,-7.3950000000000005
Alajar,Huelva,14.0 (13:20),10.1 (09:00),12.1,37 (05:40),17 (00:20),21.2,11.6,7,2.6,0,37.868611111111115,-6.675000000000001
Ceuta,Ceuta,17.8 (13:30),14.1 (00:00),15.9,16 (13:50),11 (12:50),4.6,0,0.8,3.8,0,35.88861111111111,-5.3469444444444445
Baza,Granada,13.6 (16:40),3.8 (04:20),8.7,14 (05:10),9 (05:10),0,0,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,13.8 (15:30),8.3 (23:20),11.1,23 (03:50),12 (15:40),0.4,0.2,0.2,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,14.8 (14:10),9.3 (23:59),12.1,27 (02:50),17 (01:20),1,0.4,0.6,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,18.1 (16:30),7.5 (23:40),12.8,22 (14:40),17 (14:30),4.4,3,1.2,0.2,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,13.5 (15:40),7.9 (22:00),10.7,37 (11:30),17 (05:00),6.4,2.6,2.8,1,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,15.6 (15:00),8.5 (23:50),12.1,24 (12:40),13 (06:00),11.6,6.6,1.1,3.9,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,16.3 (13:50),11.1 (23:50),13.7,41 (04:00),23 (04:30),11,9.9,1.1,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,15.7 (15:20),6.2 (23:40),10.9,20 (11:30),14 (19:30),7.2,0,7.1,0.1,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,17.0 (15:20),6.0 (23:50),11.5,17 (04:50),12 (04:50),6.6,0.8,5.8,0,0,37.189722222222215,-3.7894444444444444
La Roda de Andalucía,Sevilla,17.0 (13:20),10.6 (07:30),13.8,42 (03:10),24 (01:50),14,13.4,0,0,0.6,37.19444444444444,-4.77
Écija,Sevilla,17.4 (12:50),11.9 (23:59),14.6,19 (05:30),11 (05:30),18.9,8.5,0,7.8,2.6,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,12.8 (00:30),8.2 (20:00),10.5,35 (02:20),13 (02:20),42.8,16.8,24.7,1.2,0.1,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,17.1 (12:20),13.1 (15:50),15.1,35 (11:20),22 (10:50),16.5,0.5,0.7,14.5,0.8,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,18.7 (12:00),13.8 (23:59),16.3,32 (04:20),20 (12:00),7,3.9,0,0.1,3,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,17.9 (15:10),14.3 (00:30),16.1,43 (01:20),26 (01:20),3.6,1.3,0,1.7,0.6,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,13.5 (15:00),10.6 (23:00),12.1,29 (02:20),8 (00:40),24,17.7,0.7,1.3,4.3,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,19.6 (16:40),14.4 (01:50),17,39 (07:40),23 (17:10),2.6,1.5,0.2,0,0.9,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,18.5 (15:20),15.3 (00:30),16.9,35 (07:00),16 (06:50),5.7,5.7,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,17.3 (15:40),15.3 (01:30),16.3,41 (05:20),32 (05:00),6,5.6,0,0,0.4,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,17.5 (16:00),13.5 (00:00),15.5,37 (08:10),16 (07:20),1.9,1.7,0,0.2,0,36.245555555555555,-5.965
Melilla,Melilla,18.5 (13:50),12.7 (07:30),15.6,33 (03:20),21 (01:10),0.4,0,0,0.2,0.2,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,16.7 (14:30),14.0 (19:10),15.4,29 (14:50),22 (14:50),6.6,1.8,0.8,4,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,16.5 (12:20),13.7 (01:50),15.1,17 (01:40),9 (01:40),30.4,14,0,12.6,3.8,36.41694444444444,-5.155
Antequera,Málaga,16.4 (14:40),10.3 (23:50),13.3,24 (10:20),11 (10:20),10.8,9.9,0,0,0.9,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,17.3 (13:00),11.8 (23:59),14.5,28 (01:40),15 (05:20),2,1.9,0.1,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,17.9 (13:20),11.9 (23:30),14.9,20 (01:40),10 (14:40),3.6,3,0.6,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,18.1 (13:00),13.4 (23:50),15.8,21 (02:40),10 (05:00),1.1,0.9,0.2,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,18.1 (10:40),13.4 (01:20),15.8,27 (15:50),18 (15:40),0.5,0,0.5,0,0,36.74722222222222,-3.0205555555555557
Abla,Almería,15.0 (15:10),7.3 (23:00),11.2,21 (17:00),9 (17:00),1.3,0,0,1.3,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,18.1 (13:50),10.8 (04:30),14.5,32 (16:20),22 (16:20),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Carboneras,Almería,17.0 (12:50),12.9 (06:40),14.9,28 (04:10),24 (04:10),0,0,0,0,0,36.98027777777778,-1.903611111111111
Huércal-Overa,Almería,19.5 (14:30),7.8 (07:30),13.7,17 (17:10),9 (17:00),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,18.9 (15:10),11.8 (05:20),15.3,24 (15:40),14 (15:50),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,18.3 (12:40),8.3 (06:30),13.3,21 (13:30),12 (14:40),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,16.8 (13:10),6.7 (08:20),11.7,17 (14:10),12 (14:50),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,17.5 (15:40),7.0 (06:50),12.3,18 (07:30),12 (07:30),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,17.1 (13:10),5.3 (06:50),11.2,23 (09:50),14 (07:20),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,18.7 (16:10),6.5 (08:40),12.6,26 (10:40),18 (10:40),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,18.9 (14:30),6.6 (07:30),12.7,25 (15:50),18 (15:50),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Yecla,Murcia,19.6 (15:20),3.3 (07:20),11.5,17 (14:20),11 (17:10),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,16.5 (13:50),8.8 (03:50),12.7,21 (10:50),14 (10:50),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,17.3 (15:50),9.9 (03:20),13.6,18 (11:30),10 (11:30),0,0,0,0,0,38.3725,-0.49416666666666664
Jávea/ Xàbia,Alacant/Alicante,19.0 (13:50),10.3 (08:10),14.7,17 (06:10),9 (01:40),0.2,0,0.2,0,0,38.78361111111111,0.16777777777777778
Cuenca,Cuenca,14.3 (16:10),4.9 (04:50),9.6,18 (14:20),10 (14:20),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,16.9 (14:30),3.2 (06:50),10,19 (15:00),14 (02:20),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,15.2 (15:20),6.2 (08:40),10.7,24 (06:50),16 (06:50),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,17.1 (14:30),4.1 (08:20),10.6,12 (21:10),3 (12:40),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,15.6 (15:50),7.0 (07:40),11.3,18 (16:50),10 (17:20),0.2,0,0,0,0.2,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,17.8 (14:20),2.5 (08:50),10.1,24 (14:30),15 (14:50),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,14.7 (15:40),10.5 (08:20),12.6,19 (15:50),10 (15:50),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,17.7 (15:40),0.3 (08:40),9,27 (15:40),15 (15:40),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,15.1 (14:20),7.9 (02:10),11.5,17 (15:30),13 (16:00),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,14.2 (16:00),10.6 (03:10),12.4,13 (15:40),6 (14:50),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,14.6 (14:30),8.6 (04:30),11.6,13 (02:30),8 (02:30),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,13.4 (14:10),7.5 (07:00),10.4,64 (23:00),25 (23:59),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,15.1 (13:40),0.5 (07:50),7.8,51 (17:30),17 (23:59),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,8.2 (00:10),0.9 (05:10),4.5,37 (12:00),28 (14:50),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Belorado,Burgos,5.9 (02:40),0.5 (09:10),3.2,13 (09:50),8 (09:50),0,0,0,0,0,42.42111111111111,-3.1702777777777778
Jaca,Huesca,15.9 (15:50),2.4 (07:20),9.1,23 (06:20),12 (06:30),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,15.9 (14:20),4.5 (08:00),10.2,23 (18:30),16 (21:10),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,11.1 (14:20),0.2 (08:00),5.7,17 (16:50),6 (16:50),0,0,0,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,14.5 (14:30),-1.2 (08:50),6.6,14 (11:00),10 (11:00),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,15.1 (15:10),-0.1 (08:00),7.5,24 (14:30),13 (15:10),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,13.7 (15:30),0.2 (08:10),6.9,12 (18:20),8 (18:20),0,0,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,4.4 (23:40),2.1 (10:00),3.3,23 (18:10),10 (17:50),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,9.8 (15:30),-1.2 (08:00),4.3,12 (13:10),8 (13:10),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,7.6 (15:10),0.1 (05:30),3.8,15 (12:50),8 (12:50),0,0,0,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,5.9 (14:30),0.2 (06:50),3.1,34 (23:50),10 (22:10),0,0,0,0,0,42.3325,1.9394444444444445
La Seu d'Urgell,Lleida,14.2 (15:20),-4.0 (08:00),5.1,7 (10:40),4 (15:50),0,0,0,0,0,42.35472222222222,1.4630555555555556
Talarn,Lleida,11.6 (15:40),-0.2 (07:50),5.7,13 (13:00),10 (18:50),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,4.0 (16:40),0.4 (08:20),2.2,14 (23:00),10 (23:00),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,9.3 (12:30),-0.6 (07:30),4.4,31 (15:40),12 (16:30),0,0,0,0,0,42.63,0.22472222222222224
"Palma, Puerto",Illes Balears,14.7 (14:50),10.1 (04:10),12.4,17 (08:40),11 (08:40),0,0,0,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,14.5 (14:40),9.3 (06:30),11.9,23 (11:10),18 (00:10),0,0,0,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,13.7 (14:30),7.4 (03:40),10.5,11 (12:30),6 (08:40),0,0,0,0,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,14.4 (12:50),13.0 (05:30),13.7,22 (03:30),18 (03:40),0,0,0,0,0,39.71555555555556,3.4780555555555557
Sa Pobla,Illes Balears,13.9 (14:30),5.5 (03:40),9.7,14 (14:10),8 (15:10),0.2,0,0.2,0,0,39.74916666666667,3.0166666666666666
"Ibiza, Aeropuerto",Illes Balears,16.7 (12:10),8.8 (07:40),12.8,17 (11:30),11 (11:50),0,0,0,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,23.3 (15:30),13.8 (05:10),18.5,30 (19:10),19 (14:30),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,21.8 (14:50),15.8 (08:20),18.8,13 (15:20),8 (14:30),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,21.8 (11:50),16.4 (07:30),19.1,26 (13:10),20 (14:50),0,0,0,0,0,28.633055555555558,-17.755
