Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Punta Galea,Bizkaia,12.7 (00:20),7.7 (08:50),10.2,55 (00:50),29 (00:50),0.2,0.2,0,0,0,43.375,-3.0216666666666665
Bilbao Aeropuerto,Bizkaia,10.3 (13:50),6.7 (05:50),8.5,42 (00:20),26 (02:00),0,0,0,0,0,43.29805555555556,-2.906388888888889
Castro Urdiales,Cantabria,10.0 (13:50),7.8 (08:20),8.9,50 (00:40),30 (01:30),0,0,0,0,0,43.39472222222222,-3.233888888888889
Santander Aeropuerto,Cantabria,11.5 (13:00),8.3 (01:40),9.9,48 (01:50),36 (01:50),0.1,0.1,0,0,0,43.42388888888889,-3.8255555555555554
Santander,Cantabria,10.4 (11:40),8.4 (07:20),9.4,59 (00:40),42 (00:40),0,0,0,0,0,43.49111111111111,-3.8005555555555555
Llanes,Asturias,12.1 (12:40),7.3 (22:40),9.7,41 (08:10),31 (07:30),0.4,0.4,0,0,0,43.42027777777778,-4.748055555555555
"Gijón, Campus",Asturias,11.5 (13:30),2.8 (23:59),7.1,46 (12:10),20 (11:10),0,0,0,0,0,43.52305555555555,-5.621111111111111
Asturias Aeropuerto,Asturias,10.0 (14:40),3.2 (23:30),6.6,48 (11:10),28 (11:30),0,0,0,0,0,43.566944444444445,-6.0441666666666665
Oviedo,Asturias,10.2 (15:30),3.0 (23:30),6.6,32 (13:40),19 (16:00),0,0,0,0,0,43.35333333333333,-5.874166666666667
Castropol,Asturias,11.9 (12:40),5.7 (23:59),8.8,60 (03:20),28 (14:50),0,0,0,0,0,43.52472222222222,-7.0313888888888885
Estaca de Bares,A Coruña,10.8 (03:40),9.0 (22:10),9.9,86 (03:50),69 (06:30),0,0,0,0,0,43.78611111111111,-7.684722222222223
A Coruña,A Coruña,12.7 (14:10),8.3 (23:50),10.5,53 (12:00),36 (16:10),0,0,0,0,0,43.365833333333335,-8.421388888888888
Cabo Vilan,A Coruña,11.6 (14:30),8.5 (23:59),10.1,87 (19:50),59 (20:00),0,0,0,0,0,43.160555555555554,-9.210833333333333
Santiago de Compostela Aeropuerto,A Coruña,12.4 (15:40),3.8 (23:30),8.1,41 (09:40),15 (10:10),0,0,0,0,0,42.88805555555555,-8.410555555555556
Padrón,A Coruña,15.2 (15:30),4.8 (23:59),10,58 (10:00),32 (13:30),0,0,0,0,0,42.73833333333334,-8.627222222222223
Santiago de Compostela,A Coruña,13.6 (15:40),5.8 (23:59),9.7,46 (16:10),16 (16:10),0,0,0,0,0,42.876111111111115,-8.555833333333334
Pontevedra,Pontevedra,16.6 (16:40),6.5 (08:00),11.6,44 (00:20),20 (14:50),0,0,0,0,0,42.43833333333333,-8.615833333333333
Lugo Aeropuerto,Lugo,10.8 (14:50),2.6 (23:59),6.7,44 (17:50),22 (11:50),0,0,0,0,0,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,4.6 (15:10),-3.5 (05:10),0.5,90 (00:50),33 (01:20),0,0,0,0,0,42.994166666666665,-6.4141666666666675
Ponferrada,León,16.6 (15:00),-0.9 (07:50),7.9,41 (15:10),23 (15:10),0,0,0,0,0,42.56388888888888,-6.6
A Pobra de Trives,Ourense,14.5 (13:10),-1.8 (07:20),6.4,30 (16:40),15 (16:30),0,0,0,0,0,42.339444444444446,-7.2825
Ourense,Ourense,17.0 (15:40),1.6 (08:00),9.3,27 (01:30),10 (01:40),0,0,0,0,0,42.32527777777778,-7.859722222222222
"Carballiño, O",Ourense,16.3 (15:00),3.0 (23:59),9.6,35 (00:20),16 (15:30),0,0,0,0,0,42.421388888888885,-8.092500000000001
Xinzo de Limia,Ourense,12.6 (16:20),-3.2 (07:50),4.7,39 (19:00),24 (19:10),0,0,0,0,0,42.07916666666667,-7.733611111111111
Soria,Soria,5.9 (16:40),-1.6 (06:30),2.2,62 (10:40),37 (09:50),0,0,0,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,7.4 (15:40),0.7 (07:10),4.1,50 (20:00),23 (20:10),0,0,0,0,0,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,0.9 (16:00),-8.0 (23:50),-3.6,64 (15:50),34 (16:10),0,0,0,0,0,41.19194444444444,-3.475277777777778
Palacios de la Sierra,Burgos,5.2 (16:20),-2.0 (23:30),1.6,59 (07:30),32 (11:10),0,0,0,0,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,5.2 (16:30),-0.6 (07:30),2.3,73 (05:10),53 (04:00),0,0,0,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,7.2 (14:20),0.5 (22:40),3.8,66 (09:50),29 (09:40),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,7.0 (14:50),-1.0 (22:30),3,59 (13:40),41 (13:40),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,9.3 (16:20),1.7 (22:40),5.5,47 (09:40),18 (10:50),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,5.2 (17:50),-2.5 (07:40),1.3,45 (10:00),26 (10:10),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,-1.0 (16:20),-8.1 (07:50),-4.6,53 (03:10),24 (18:50),0.6,0,0.6,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,7.4 (15:10),-1.6 (07:20),2.9,44 (16:20),22 (16:30),0,0,0,0,0,40.945277777777775,-4.126388888888888
Zamora,Zamora,11.3 (16:10),1.7 (23:59),6.5,55 (09:30),33 (10:00),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,-0.6 (16:10),-6.3 (23:40),-3.5,58 (00:10),26 (01:10),0.2,0,0.2,0,0,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,11.4 (16:30),-0.8 (07:40),5.3,46 (16:40),34 (17:00),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,10.6 (16:10),-3.1 (04:30),3.8,39 (13:00),19 (12:10),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,12.4 (16:50),-1.1 (06:40),5.6,36 (14:00),20 (14:00),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,13.2 (16:20),-3.0 (07:30),5.1,57 (19:20),23 (18:10),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,9.3 (16:40),-0.3 (23:59),4.5,65 (10:10),49 (10:20),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,10.8 (16:00),1.8 (23:59),6.3,50 (10:30),22 (13:40),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,10.8 (17:00),1.5 (23:20),6.2,64 (11:20),42 (10:10),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,10.5 (16:20),2.8 (06:10),6.6,71 (09:30),48 (10:10),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,9.3 (16:10),-2.7 (23:59),3.3,30 (05:40),17 (05:30),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,12.6 (16:10),0.2 (07:50),6.4,56 (09:10),29 (10:10),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,13.6 (16:00),1.7 (07:10),7.7,41 (09:40),22 (09:40),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,8.9 (16:30),0.3 (07:20),4.6,56 (21:50),24 (20:40),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,12.1 (15:50),1.3 (07:20),6.7,52 (10:20),28 (10:30),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,6.7 (16:40),-1.9 (06:20),2.4,53 (10:10),24 (10:20),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,11.2 (16:00),1.1 (07:20),6.1,54 (09:50),29 (10:20),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,9.0 (16:50),-0.8 (06:50),4.1,46 (10:20),24 (10:20),0.1,0.1,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,13.4 (16:10),2.9 (06:00),8.1,55 (10:00),34 (10:10),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,3.5 (15:50),-5.8 (07:40),-1.2,43 (00:50),26 (22:00),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,11.8 (15:40),-0.1 (07:40),5.9,48 (20:30),22 (19:10),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,15.0 (17:20),3.6 (23:59),9.3,46 (03:00),23 (04:30),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,15.5 (17:40),4.2 (23:30),9.8,46 (00:20),26 (00:20),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,12.4 (15:30),1.7 (07:10),7,43 (10:20),28 (11:00),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,13.2 (16:30),1.4 (07:20),7.3,42 (12:10),25 (11:50),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,15.6 (16:20),5.8 (06:40),10.7,55 (04:50),26 (02:20),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,14.3 (16:30),6.1 (07:20),10.2,80 (08:20),42 (08:30),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,13.1 (17:30),4.1 (07:50),8.6,63 (02:20),31 (02:50),0,0,0,0,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,11.9 (15:50),0.9 (07:20),6.4,36 (10:20),21 (09:30),0,0,0,0,0,39.597500000000004,-3.0469444444444442
San Clemente,Cuenca,11.7 (16:40),-0.5 (07:10),5.6,38 (09:50),24 (11:10),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,11.5 (15:50),-1.1 (07:00),5.2,40 (13:40),25 (10:40),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,12.4 (15:10),2.0 (07:30),7.2,44 (04:50),23 (10:50),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,11.0 (16:00),0.7 (06:50),5.8,37 (10:10),18 (10:00),0.2,0,0,0.2,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,9.6 (17:50),0.4 (06:50),5,41 (13:20),23 (13:20),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,13.6 (16:10),3.5 (07:50),8.6,53 (02:50),35 (02:50),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,14.2 (16:30),2.5 (06:40),8.3,51 (08:40),32 (10:20),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,13.6 (15:20),3.0 (23:30),8.3,47 (11:50),27 (07:00),0.1,0.1,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,15.5 (15:40),5.9 (07:50),10.7,45 (11:40),23 (03:00),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,11.7 (16:40),2.3 (06:40),7,52 (13:10),31 (15:30),0.2,0.2,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,17.0 (16:00),4.3 (07:20),10.7,38 (11:00),26 (10:20),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,16.5 (15:20),4.3 (08:00),10.4,67 (14:00),28 (10:10),0,0,0,0,0,38.88333333333333,-6.813888888888889
Ayamonte,Huelva,19.3 (16:10),8.6 (07:20),13.9,39 (09:50),16 (09:40),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,13.4 (16:20),4.8 (07:50),9.1,56 (09:50),30 (09:30),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,18.2 (16:10),8.2 (07:50),13.2,45 (14:50),24 (10:40),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,14.3 (02:40),7.0 (12:20),10.7,67 (11:20),45 (11:20),10.2,0.2,3.8,6.2,0,35.88861111111111,-5.3469444444444445
Baza,Granada,9.6 (13:00),-1.2 (23:59),4.2,38 (14:10),19 (15:10),0.4,0.4,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,10.0 (14:00),1.3 (06:50),5.6,49 (13:00),30 (13:00),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,12.9 (14:40),2.9 (07:40),7.9,35 (17:50),19 (23:30),0.2,0.2,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,16.6 (15:40),3.0 (23:30),9.8,40 (16:10),14 (12:40),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,10.7 (16:20),1.5 (07:20),6.1,46 (09:30),23 (00:50),0.4,0.4,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,17.0 (16:20),5.7 (07:20),11.3,55 (11:20),37 (10:20),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,13.5 (16:50),2.8 (07:50),8.1,42 (10:20),21 (10:20),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,13.0 (15:30),1.2 (04:40),7.1,54 (11:20),35 (11:20),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,12.9 (16:20),4.0 (05:00),8.4,52 (15:10),26 (15:10),0.6,0.6,0,0,0,37.189722222222215,-3.7894444444444444
La Roda de Andalucía,Sevilla,15.2 (16:00),1.5 (23:59),8.3,35 (12:20),21 (18:30),0.4,0.4,0,0,0,37.19444444444444,-4.77
Cazalla de la Sierra,Sevilla,13.2 (16:00),3.0 (23:59),8.1,39 (14:00),22 (14:10),0.9,0.9,0,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,17.5 (16:10),6.5 (07:40),12,52 (12:20),35 (11:00),1.9,1.9,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,16.9 (15:40),6.6 (00:00),11.7,46 (12:30),28 (11:40),0.6,0.5,0.1,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,18.6 (16:40),8.5 (08:10),13.6,48 (14:20),26 (13:00),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,9.7 (16:00),2.0 (08:20),5.8,37 (10:40),19 (16:20),1.1,1.1,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,18.0 (15:20),6.1 (23:50),12,59 (10:50),45 (11:10),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,17.4 (16:00),10.2 (08:40),13.8,47 (10:20),22 (11:40),0.2,0.2,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,17.4 (16:50),11.1 (08:50),14.3,53 (09:40),39 (10:50),0.1,0.1,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,14.6 (12:40),8.7 (09:00),11.7,44 (13:20),19 (14:10),0.1,0.1,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,12.4 (01:30),9.0 (15:10),10.7,74 (20:10),41 (20:30),19.8,0.8,10.2,2.6,6.2,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,13.4 (10:40),8.1 (12:50),10.8,61 (12:10),38 (12:10),2.6,0.1,1.7,0.7,0.1,36.013888888888886,-5.598888888888888
Estepona,Málaga,15.7 (15:00),10.5 (23:59),13.1,60 (11:00),36 (11:00),0.2,0.2,0,0,0,36.41694444444444,-5.155
Antequera,Málaga,13.9 (15:40),3.8 (08:10),8.8,37 (11:10),21 (11:50),0.5,0.4,0,0.1,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,16.1 (14:30),8.6 (23:59),12.4,42 (04:00),31 (04:20),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,18.3 (14:10),9.3 (23:59),13.8,29 (11:50),17 (11:50),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,16.3 (16:20),10.5 (09:40),13.4,33 (05:20),19 (01:00),0,0,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,17.8 (13:30),10.9 (03:10),14.3,45 (12:30),20 (14:30),1.5,1.5,0,0,0,36.74722222222222,-3.0205555555555557
Abla,Almería,9.9 (16:10),4.3 (05:50),7.1,35 (12:00),13 (16:30),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,16.0 (16:00),8.5 (23:10),12.3,58 (08:10),40 (05:40),0.2,0.2,0,0,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,13.4 (15:40),4.8 (00:10),9.1,39 (14:20),15 (11:30),0.2,0.2,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,14.8 (13:20),8.7 (00:30),11.8,45 (14:30),25 (14:10),0.2,0,0.2,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,13.3 (14:00),5.9 (23:10),9.6,50 (14:30),22 (14:20),7.4,7.2,0.2,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,14.7 (14:30),7.1 (06:40),10.9,76 (14:50),56 (14:30),4,4,0,0,0,37.788888888888884,-0.8033333333333333
Caravaca de La Cruz,Murcia,9.4 (16:50),0.9 (23:30),5.1,51 (12:30),21 (10:50),1.2,1.2,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,13.1 (13:50),3.8 (07:10),8.5,42 (10:00),25 (10:00),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,14.2 (16:20),6.2 (23:10),10.2,40 (11:00),26 (11:00),2,2,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,12.0 (13:10),5.1 (01:20),8.5,30 (10:20),16 (17:30),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,10.1 (14:50),0.2 (23:59),5.2,53 (11:20),33 (11:40),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,14.0 (15:20),6.9 (23:10),10.5,61 (10:50),41 (13:00),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,14.0 (14:00),6.3 (04:00),10.2,50 (12:50),26 (13:40),0,0,0,0,0,38.3725,-0.49416666666666664
Cuenca,Cuenca,11.7 (16:10),0.6 (06:30),6.1,29 (22:00),15 (22:10),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,11.1 (16:50),-1.9 (07:20),4.6,40 (13:20),30 (13:50),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,9.1 (17:50),-1.6 (07:00),3.8,35 (12:40),18 (13:10),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,11.2 (16:00),0.1 (07:10),5.6,35 (15:10),13 (15:10),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,13.4 (15:10),3.8 (05:20),8.6,50 (15:00),29 (14:20),1.8,1,0.8,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,10.9 (14:40),0.5 (07:30),5.7,41 (12:10),27 (08:40),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,13.2 (16:30),3.9 (04:30),8.5,44 (12:40),22 (12:40),2.3,2.3,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,8.7 (16:00),-0.6 (23:20),4,34 (21:40),15 (14:00),0.6,0.6,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,14.1 (16:00),4.0 (06:00),9.1,48 (11:20),32 (12:10),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,15.1 (15:10),5.4 (04:20),10.3,41 (11:50),18 (12:10),0.2,0,0,0,0.2,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,15.2 (15:10),5.3 (02:40),10.3,41 (10:50),18 (09:20),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,4.5 (14:50),0.2 (07:30),2.4,53 (00:20),29 (13:10),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,6.7 (14:00),2.5 (02:00),4.6,50 (02:00),21 (02:00),1,1,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,7.4 (14:20),2.1 (06:30),4.8,50 (14:40),40 (14:50),0.7,0.7,0,0,0,42.871944444444445,-2.7327777777777778
Logroño Aeropuerto,La Rioja,9.5 (15:20),3.7 (07:00),6.6,41 (12:30),24 (16:30),0,0,0,0,0,42.452222222222225,-2.331111111111111
Jaca,Huesca,10.1 (14:40),-3.8 (07:30),3.2,65 (16:40),39 (17:30),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,5.2 (14:40),-1.2 (00:50),2,79 (02:30),43 (02:20),0.6,0.6,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,6.2 (15:30),0.8 (04:10),3.5,58 (19:50),36 (18:20),0,0,0,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,7.0 (15:40),-1.5 (07:30),2.8,43 (19:20),23 (18:30),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,8.6 (16:20),-0.2 (07:30),4.2,38 (16:40),18 (16:30),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,10.4 (15:50),2.2 (07:00),6.3,52 (00:40),29 (12:50),0,0,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,11.6 (16:10),3.5 (06:50),7.6,73 (17:50),39 (17:40),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,10.7 (15:10),1.3 (04:40),6,41 (19:20),28 (18:50),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,12.2 (16:30),1.1 (03:40),6.6,40 (18:10),23 (19:50),0,0,0,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,1.4 (15:40),-6.7 (06:00),-2.6,38 (13:00),17 (13:20),0,0,0,0,0,42.3325,1.9394444444444445
Talarn,Lleida,10.8 (15:50),0.1 (02:40),5.5,49 (16:40),28 (12:30),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,15.2 (16:40),-0.5 (07:10),7.3,27 (14:50),16 (23:30),0,0,0,0,0,41.626111111111115,0.5980555555555556
"Escorca, Lluc",Illes Balears,6.5 (23:00),4.3 (10:10),5.4,41 (16:10),8 (22:10),52.9,9.9,34.6,8.4,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,12.5 (14:50),7.7 (01:20),10.1,57 (14:40),27 (12:40),6.8,3.9,2.6,0.3,0,39.55333333333333,2.625277777777778
Capdepera,Illes Balears,12.0 (11:10),9.0 (01:20),10.5,91 (12:30),76 (12:30),6.4,0.9,0.3,4.5,0.7,39.71555555555556,3.4780555555555557
Sa Pobla,Illes Balears,10.9 (11:20),7.5 (00:00),9.2,77 (11:40),46 (11:30),17.2,5.2,6.6,5.4,0,39.74916666666667,3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,12.9 (15:10),5.9 (00:40),9.4,82 (17:10),60 (17:30),2.4,0,0,2.4,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,11.8 (17:30),6.1 (01:00),9,68 (07:30),43 (07:20),26.9,1.6,22.8,2.5,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,22.9 (14:30),14.9 (06:00),18.9,50 (22:30),39 (22:20),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,21.8 (12:00),16.0 (01:30),18.9,16 (01:30),9 (01:30),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,20.2 (12:50),15.9 (02:50),18.1,42 (21:10),33 (10:50),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,20.9 (14:20),16.7 (05:40),18.8,49 (13:20),25 (13:50),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,22.8 (15:00),15.8 (05:00),19.3,52 (14:30),37 (09:30),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,21.4 (14:50),16.6 (06:20),19,47 (01:00),23 (00:30),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,21.7 (13:10),13.5 (07:30),17.6,46 (10:20),35 (11:40),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,9.7 (15:00),2.5 (01:10),6.1,59 (00:30),40 (00:10),0,0,0,0,0,28.30888888888889,-16.499444444444446
