Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Villardeciervos,Zamora,25.8 (18:00),3.2 (07:20),14.5,41 (18:20),20 (18:50),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,28.3 (18:40),6.2 (05:40),17.2,32 (19:30),22 (19:50),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,29.0 (18:20),8.4 (07:00),18.7,26 (20:30),12 (19:20),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,29.9 (17:10),6.8 (07:00),18.3,27 (14:20),15 (17:50),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,29.5 (17:30),6.1 (05:50),17.8,30 (18:10),16 (18:30),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,26.3 (17:40),1.9 (07:10),14.1,24 (18:50),12 (17:00),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,29.3 (18:20),13.2 (07:30),21.2,27 (08:20),18 (08:20),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Madrid Aeropuerto,Madrid,29.0 (18:20),9.4 (06:30),19.2,24 (19:40),16 (04:40),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,24.5 (16:30),2.6 (07:00),13.5,22 (16:00),11 (15:30),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,28.0 (18:20),8.1 (07:10),18.1,23 (17:40),11 (19:50),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,24.8 (19:20),8.6 (07:30),16.7,27 (04:50),16 (04:30),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,31.5 (18:30),12.5 (07:00),22,28 (17:20),17 (10:20),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,21.4 (18:20),7.0 (05:30),14.2,25 (16:10),17 (23:59),0,0,0,0,0,40.70638888888889,-4.141944444444444
Talavera de la Reina,Toledo,33.3 (19:00),12.4 (07:30),22.8,32 (10:00),16 (11:20),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,31.4 (16:50),12.3 (07:30),21.8,29 (10:40),18 (10:40),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,30.5 (18:30),13.3 (07:10),21.9,21 (16:20),10 (13:20),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,31.3 (18:50),11.4 (07:10),21.3,28 (19:10),12 (23:59),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,31.7 (18:30),15.4 (08:10),23.6,21 (12:00),9 (09:50),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,32.1 (19:10),13.1 (07:20),22.6,27 (23:59),17 (11:00),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,31.3 (18:30),10.1 (07:30),20.7,32 (21:10),19 (21:20),0,0,0,0,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,29.8 (19:30),14.3 (06:20),22,25 (09:10),9 (08:40),0,0,0,0,0,39.597500000000004,-3.0469444444444442
Madridejos,Toledo,30.2 (19:10),10.3 (08:00),20.3,37 (09:50),17 (09:50),0,0,0,0,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,29.3 (18:30),13.2 (04:40),21.2,35 (09:50),21 (09:20),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,31.4 (18:00),12.4 (06:50),21.9,29 (04:40),19 (04:40),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,30.9 (17:30),13.5 (07:20),22.2,25 (08:50),13 (09:00),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,30.3 (15:40),11.7 (07:10),21,21 (17:20),9 (17:20),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,30.7 (16:40),12.7 (07:40),21.7,28 (15:20),17 (20:00),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,31.9 (16:30),9.2 (07:20),20.5,20 (16:30),10 (14:30),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,32.7 (19:20),12.1 (05:50),22.4,21 (17:10),12 (17:10),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,32.3 (17:40),12.3 (07:30),22.3,28 (15:40),13 (21:20),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,33.7 (19:00),13.8 (07:30),23.8,17 (15:00),8 (17:20),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,31.8 (17:10),16.0 (06:40),23.9,26 (15:50),15 (19:30),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,33.4 (16:50),8.5 (07:00),21,18 (19:00),8 (19:40),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,33.2 (17:50),13.7 (07:20),23.5,19 (22:30),13 (23:00),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,33.0 (16:50),11.0 (07:40),22,37 (15:20),19 (20:20),0,0,0,0,0,38.29861111111111,-6.765
Alajar,Huelva,31.3 (17:20),13.9 (07:30),22.6,41 (01:10),28 (01:10),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,29.4 (15:10),16.6 (08:00),23,32 (17:20),21 (17:10),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,22.1 (16:10),18.3 (22:50),20.2,40 (13:30),24 (15:30),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,29.6 (16:30),14.9 (02:30),22.3,35 (20:30),22 (20:30),0,0,0,0,0,37.505833333333335,-2.735
Arroyo del Ojanco,Jaén,31.3 (17:30),15.4 (07:50),23.3,0 (00:10),0 (00:10),0,0,0,0,0,38.31472222222222,-2.8897222222222223
Santa Elena,Jaén,31.3 (18:10),15.5 (07:40),23.4,30 (01:00),17 (01:00),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,30.9 (17:20),17.4 (07:30),24.1,34 (17:50),18 (18:40),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,35.2 (17:10),13.9 (07:20),24.6,26 (18:50),14 (19:20),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,29.8 (18:00),15.3 (07:30),22.5,24 (12:50),11 (13:30),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,33.5 (17:40),14.4 (06:40),23.9,30 (13:40),18 (12:40),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,29.4 (17:30),16.0 (06:10),22.7,25 (17:20),15 (18:00),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,28.6 (17:30),11.3 (07:00),20,40 (13:20),30 (15:20),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,31.4 (16:50),12.5 (06:30),21.9,45 (09:50),32 (09:50),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Écija,Sevilla,32.7 (18:00),15.8 (03:40),24.3,33 (14:20),18 (10:50),0,0,0,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,30.3 (19:00),9.7 (07:10),20,18 (12:20),7 (12:10),0,0,0,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,33.3 (18:40),16.2 (07:00),24.8,24 (22:10),19 (22:20),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,34.4 (17:30),13.3 (07:30),23.9,23 (22:00),13 (21:40),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,25.1 (18:30),15.3 (07:40),20.2,25 (00:40),16 (00:20),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,26.9 (19:20),12.5 (07:20),19.7,18 (14:20),9 (00:30),0.2,0,0.2,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,31.8 (17:50),13.4 (07:20),22.6,24 (16:20),15 (19:30),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,28.8 (16:10),19.6 (03:00),24.2,60 (10:50),31 (10:20),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,26.7 (15:40),20.3 (07:20),23.5,64 (07:40),46 (07:40),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,24.3 (13:20),17.2 (06:20),20.8,57 (17:40),26 (15:30),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,22.6 (16:10),18.5 (23:50),20.6,32 (15:10),23 (15:20),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,21.2 (14:20),17.1 (21:50),19.2,73 (11:00),50 (11:00),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,23.1 (15:30),17.8 (23:59),20.4,39 (04:50),26 (12:40),0,0,0,0,0,36.41694444444444,-5.155
Málaga Aeropuerto,Málaga,23.3 (14:10),17.6 (23:59),20.4,33 (14:50),24 (14:50),0.1,0.1,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,24.8 (14:20),18.1 (23:59),21.4,28 (16:20),18 (16:10),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,21.6 (12:20),18.1 (06:40),19.9,19 (15:10),13 (15:40),0,0,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,24.4 (15:10),18.8 (23:59),21.6,17 (17:30),13 (11:10),0,0,0,0,0,36.74722222222222,-3.0205555555555557
Roquetas de Mar,Almería,22.7 (16:50),17.2 (09:20),20,45 (05:50),29 (02:00),0,0,0,0,0,36.68694444444444,-2.7016666666666667
Abla,Almería,25.3 (15:50),14.7 (06:40),20,35 (17:00),17 (17:00),0,0,0,0,0,37.14138888888889,-2.779722222222222
Huércal-Overa,Almería,23.4 (15:40),15.2 (06:30),19.3,30 (14:30),17 (14:30),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,23.8 (10:40),16.5 (07:10),20.1,35 (12:40),22 (12:40),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,23.7 (17:00),15.2 (06:50),19.5,28 (13:00),16 (14:10),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,23.0 (15:20),16.6 (07:20),19.8,28 (14:40),18 (04:00),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,25.0 (17:20),13.7 (07:20),19.3,29 (16:50),14 (11:10),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,27.3 (14:50),14.2 (05:00),20.7,25 (15:50),15 (15:40),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,26.3 (15:20),16.4 (07:50),21.3,36 (18:10),22 (21:50),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,26.6 (16:10),15.9 (06:30),21.3,25 (18:00),15 (18:00),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,26.7 (15:40),14.0 (07:20),20.4,21 (14:20),10 (16:20),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,25.7 (15:50),12.7 (06:50),19.2,32 (13:40),16 (17:20),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,23.5 (16:30),14.8 (06:20),19.2,28 (12:40),17 (14:00),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,23.5 (16:40),16.0 (07:00),19.8,23 (12:50),13 (15:40),0,0,0,0,0,38.3725,-0.49416666666666664
Cuenca,Cuenca,28.0 (17:20),9.1 (07:40),18.6,24 (23:59),13 (23:59),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,27.3 (17:30),14.3 (01:40),20.8,41 (11:40),27 (12:10),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,25.4 (17:20),11.7 (06:40),18.5,37 (12:20),24 (11:00),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,28.0 (16:40),14.7 (06:00),21.3,29 (12:20),13 (09:40),0.1,0,0.1,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,29.3 (17:40),16.2 (02:40),22.8,30 (20:20),17 (19:00),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,28.3 (18:00),9.1 (05:30),18.7,32 (18:20),21 (18:50),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,24.5 (16:40),15.0 (04:10),19.8,36 (16:40),20 (17:00),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,28.7 (18:20),4.1 (06:50),16.4,26 (20:10),13 (17:50),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,23.5 (17:30),13.9 (06:00),18.7,33 (14:40),22 (14:20),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,21.6 (16:00),15.2 (06:10),18.4,35 (16:30),18 (14:40),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,23.5 (15:30),14.2 (06:00),18.8,30 (14:40),17 (16:30),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,22.3 (15:40),0.2 (06:00),11.2,31 (16:10),18 (17:30),0,0,0,0,0,42.99194444444444,-4.160555555555556
Vitoria Gasteiz Aeropuerto,Araba/Álava,25.3 (17:00),0.7 (06:50),13,39 (19:20),29 (19:10),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Jaca,Huesca,22.9 (18:00),2.1 (07:30),12.5,29 (15:30),16 (22:20),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,22.1 (18:00),3.9 (06:30),13,28 (15:20),17 (21:50),0.2,0.2,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,24.9 (17:40),4.1 (06:50),14.5,20 (00:10),10 (01:30),0,0,0,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,27.1 (18:10),3.1 (06:40),15.1,29 (22:00),21 (21:50),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,27.6 (18:10),4.4 (07:00),16,18 (20:10),9 (20:10),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,28.7 (18:40),5.9 (07:00),17.3,28 (20:10),18 (20:00),0,0,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,29.6 (18:00),9.7 (07:00),19.7,42 (02:40),19 (01:10),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,26.7 (18:10),7.8 (07:00),17.3,31 (02:50),19 (02:10),0,0,0,0,0,40.946666666666665,-0.23777777777777778
La Molina,Girona,17.6 (15:30),1.9 (06:40),9.8,40 (17:10),24 (17:10),0,0,0,0,0,42.3325,1.9394444444444445
La Seu d'Urgell,Lleida,25.2 (15:30),6.3 (04:40),15.8,27 (15:50),9 (15:50),0,0,0,0,0,42.35472222222222,1.4630555555555556
Talarn,Lleida,22.9 (16:20),7.0 (05:10),14.9,32 (15:00),22 (17:40),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,26.6 (18:40),7.6 (07:00),17.1,24 (16:10),12 (14:10),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,23.1 (17:20),2.2 (06:40),12.7,36 (15:00),14 (15:30),0,0,0,0,0,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,20.5 (12:40),8.3 (06:30),14.4,22 (19:20),7 (19:20),0,0,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,21.0 (13:20),14.9 (06:40),17.9,34 (17:30),19 (17:30),0,0,0,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,16.2 (16:40),8.4 (00:20),12.3,25 (23:40),19 (23:40),0,0,0,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,24.3 (16:00),10.8 (06:50),17.5,32 (17:00),18 (17:40),0,0,0,0,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,23.3 (14:40),15.8 (04:20),19.5,33 (21:50),22 (19:30),0,0,0,0,0,39.71555555555556,3.4780555555555557
Sa Pobla,Illes Balears,23.3 (15:20),10.5 (04:40),16.9,28 (10:30),17 (17:30),0,0,0,0,0,39.74916666666667,3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,21.1 (17:00),12.1 (00:00),16.6,42 (04:40),31 (04:40),0,0,0,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,23.1 (14:40),14.9 (04:30),19,33 (14:40),21 (18:40),0,0,0,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,30.0 (13:20),18.7 (02:20),24.4,65 (01:30),49 (23:30),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,27.1 (13:00),18.3 (04:30),22.7,24 (11:10),14 (11:20),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,26.1 (15:40),19.0 (07:10),22.6,48 (04:20),36 (04:10),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,27.7 (12:20),19.8 (03:30),23.8,34 (20:10),24 (17:50),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,26.6 (12:40),20.1 (00:00),23.4,54 (18:40),44 (18:40),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,27.0 (16:20),20.3 (06:00),23.6,62 (13:40),35 (13:40),0,0,0,0,0,28.08972222222222,-17.11138888888889
Izaña,Santa Cruz de Tenerife,20.4 (15:00),10.7 (00:00),15.5,59 (15:40),41 (16:00),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,28.9 (15:40),20.8 (05:30),24.8,50 (00:20),40 (00:20),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,24.4 (13:20),14.2 (04:40),19.3,55 (00:30),41 (04:00),0,0,0,0,0,28.4775,-16.329444444444444
