Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Castro Urdiales,Cantabria,17.1 (23:59),10.9 (00:10),14,71 (21:10),30 (21:30),4.4,0,0,0,4.4,43.39472222222222,-3.233888888888889
Santander Aeropuerto,Cantabria,17.1 (23:59),8.3 (08:30),12.7,41 (19:00),24 (22:20),3.7,0,0,0.9,2.8,43.42388888888889,-3.8255555555555554
Santander,Cantabria,16.7 (23:59),11.1 (08:20),13.9,40 (18:50),28 (23:40),4.6,0,0,1,3.6,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,14.7 (14:10),8.3 (08:10),11.5,31 (01:30),17 (01:30),3.7,0,0,2.2,1.5,43.39333333333333,-4.392222222222222
Llanes,Asturias,14.2 (14:10),9.8 (09:30),12,24 (19:40),13 (00:40),5,0,0,3.6,1.4,43.42027777777778,-4.748055555555555
Cabo Peñas,Asturias,17.2 (23:50),10.8 (16:50),14,39 (23:20),21 (18:20),9.3,0,0,8.8,0.5,43.655833333333334,-5.8486111111111105
Asturias Aeropuerto,Asturias,18.4 (23:50),8.6 (05:30),13.5,48 (23:10),29 (23:10),10.2,0,0,10.1,0.1,43.566944444444445,-6.0441666666666665
Oviedo,Asturias,13.7 (21:50),8.3 (07:40),11,15 (23:10),11 (22:50),5.8,0,0,5.8,0,43.35333333333333,-5.874166666666667
Cabo Busto,Asturias,18.8 (23:40),10.1 (07:50),14.4,89 (23:50),50 (23:59),12.2,0,0,12,0.2,43.56916666666667,-6.47
Castropol,Asturias,17.6 (21:10),11.4 (14:10),14.5,60 (22:40),25 (23:10),8,0,0.3,7.6,0.1,43.52472222222222,-7.0313888888888885
Estaca de Bares,A Coruña,15.9 (21:30),11.8 (13:40),13.8,86 (22:40),68 (22:40),0.6,0.2,0,0,0.4,43.78611111111111,-7.684722222222223
A Coruña,A Coruña,17.0 (17:30),11.7 (04:20),14.3,59 (23:20),33 (23:30),6.6,0,3.4,1,2.2,43.365833333333335,-8.421388888888888
Fisterra,A Coruña,14.3 (15:00),10.8 (06:30),12.6,85 (21:50),70 (21:10),8.4,0,5.4,0.6,2.4,42.92472222222222,-9.29138888888889
Santiago de Compostela Aeropuerto,A Coruña,14.5 (15:30),9.7 (09:10),12.1,63 (18:20),33 (18:40),23.1,0.6,6.7,8.4,7.4,42.88805555555555,-8.410555555555556
Padrón,A Coruña,15.1 (14:50),11.1 (08:50),13.1,47 (19:20),20 (23:40),18.6,0.8,5.9,6.5,5.4,42.73833333333334,-8.627222222222223
Santiago de Compostela,A Coruña,15.1 (16:20),11.1 (09:00),13.1,46 (21:50),17 (22:10),25.8,3,6.5,8.4,7.9,42.876111111111115,-8.555833333333334
Pontevedra,Pontevedra,16.0 (15:30),11.9 (05:30),13.9,52 (15:30),21 (23:59),19.4,1.2,7.4,5.6,5.2,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,15.2 (14:30),10.8 (07:50),13,59 (14:40),35 (23:20),26,2.3,9.8,6.7,7.2,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,14.1 (20:10),9.3 (03:50),11.7,39 (20:10),17 (22:00),8.8,0,4,2.8,2,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,8.5 (20:10),2.3 (05:40),5.4,76 (20:10),31 (20:00),15.8,0,0.2,11.6,4,42.994166666666665,-6.4141666666666675
Ponferrada,León,9.6 (23:30),6.7 (08:00),8.2,14 (23:50),7 (23:50),15.6,0,5.8,7.4,2.4,42.56388888888888,-6.6
Ourense,Ourense,17.1 (17:00),10.3 (07:30),13.7,39 (21:20),15 (21:20),8.8,0,6.2,1.8,0.8,42.32527777777778,-7.859722222222222
Xinzo de Limia,Ourense,13.0 (17:00),7.2 (03:10),10.1,43 (21:00),20 (21:10),9.1,0.9,5.4,2.3,0.5,42.07916666666667,-7.733611111111111
Soria,Soria,8.9 (23:59),2.6 (04:50),5.7,31 (16:00),18 (16:00),7.8,0,0.6,3.6,3.6,41.775,-2.4830555555555556
Aranda de Duero,Burgos,11.8 (23:10),6.8 (00:00),9.3,41 (23:40),18 (23:10),11.2,0.6,0,7.8,2.8,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,7.1 (18:40),1.1 (07:00),4.1,91 (19:10),28 (22:30),31,6.4,0,14.6,10,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,7.9 (23:59),1.2 (09:20),4.6,42 (23:59),18 (23:59),4.8,0,0,4.2,0.6,42.870555555555555,-4.52
Palacios de la Sierra,Burgos,10.0 (23:59),5.0 (02:20),7.5,45 (23:40),24 (23:20),11,0.2,0.6,5.4,4.8,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,11.1 (23:50),6.9 (04:50),9,47 (23:59),30 (21:10),5,0,0.2,3.8,1,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,11.1 (23:10),6.6 (07:50),8.9,40 (23:10),20 (23:10),5.4,0,0,5,0.4,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,11.1 (23:20),4.8 (06:10),8,52 (23:20),39 (23:20),7.4,0.1,0,6.8,0.5,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,11.7 (22:30),7.9 (02:00),9.8,32 (23:50),14 (23:50),14,0.2,1.2,10.6,2,41.64083333333333,-4.754444444444444
Ávila,Ávila,11.3 (19:10),6.6 (09:50),9,41 (21:40),22 (21:30),13.4,0,5.6,7.8,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,6.6 (20:00),0.4 (09:50),3.5,78 (20:50),34 (17:30),24,2.2,0.6,15.8,5.4,40.793055555555554,-4.010555555555555
Zamora,Zamora,13.2 (21:00),8.4 (01:00),10.8,35 (22:50),14 (23:20),13.4,0,5.2,7.6,0.6,41.51555555555556,-5.735277777777778
"León, Virgen del Camino",León,8.4 (21:20),4.1 (06:50),6.2,21 (05:00),14 (03:40),15.5,0,2.9,9.9,2.7,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,11.9 (23:20),2.0 (05:30),6.9,33 (21:30),21 (22:00),4.7,0.1,2.2,2.4,0,42.3775,-6.196666666666667
Benavente,Zamora,12.4 (23:00),5.7 (05:40),9,41 (23:00),23 (23:00),7.4,0,3.8,3.2,0.4,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,11.7 (21:40),7.3 (04:40),9.5,54 (23:50),29 (23:50),8.6,0,3.4,4.6,0.6,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,12.1 (23:59),7.5 (09:30),9.8,50 (15:40),38 (15:30),7.9,0,4.6,3.1,0.2,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,13.3 (20:00),8.2 (09:50),10.8,39 (21:50),21 (21:50),8.6,0,4.4,3.4,0.8,40.9575,-5.662222222222223
Vitigudino,Salamanca,12.2 (19:30),7.9 (09:00),10,56 (22:50),40 (23:20),16,0.4,7.2,8,0.4,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,13.3 (15:50),8.1 (01:00),10.7,39 (13:40),19 (14:00),7,0.6,4.8,1.2,0.4,40.635,-6.6
Molina de Aragón,Guadalajara,9.6 (14:20),6.2 (06:30),7.9,28 (16:20),16 (16:20),3.2,0.2,0,1.8,1.2,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,10.9 (23:50),8.6 (06:40),9.8,38 (11:00),22 (23:40),4.8,0.2,0.6,3.4,0.6,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,12.0 (23:40),9.0 (05:10),10.5,40 (13:10),12 (11:10),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,8.5 (23:40),4.8 (06:00),6.7,17 (08:10),6 (06:10),21.2,0,0,17.7,3.5,41.00694444444444,-3.613611111111111
Somosierra,Madrid,8.8 (21:10),3.6 (16:20),6.2,41 (22:20),8 (22:50),31.5,2.9,0,17.1,11.5,41.135555555555555,-3.5802777777777774
Madrid Aeropuerto,Madrid,11.3 (23:30),7.3 (01:20),9.3,37 (13:00),23 (14:40),8,0,0.3,6.9,0.8,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,8.5 (13:40),5.7 (05:30),7.1,30 (23:59),15 (12:30),6.8,0,0.2,5.6,1,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,10.3 (23:59),7.5 (03:50),8.9,33 (18:00),17 (23:20),7.4,0,0.2,6.4,0.8,40.63027777777778,-3.15
Colmenar Viejo,Madrid,7.4 (23:20),4.4 (06:50),5.9,30 (16:10),18 (16:10),13.8,0,0.1,11,2.7,40.69611111111111,-3.765
Toledo,Toledo,12.0 (15:50),10.4 (01:00),11.2,24 (08:40),15 (08:50),4.4,0,2.2,1.8,0.4,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,8.1 (20:40),3.0 (09:40),5.6,64 (21:00),39 (05:30),21.5,0.4,1.6,17.3,2.2,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,10.9 (23:50),6.7 (05:10),8.8,26 (22:50),13 (22:40),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,13.1 (23:50),10.9 (05:00),12,26 (07:40),17 (07:40),8.6,0.8,0.4,2.4,5,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,14.3 (23:59),11.0 (01:30),12.7,39 (23:50),20 (04:30),20.2,0,2.8,11.8,5.6,39.94583333333333,-5.5825
Trujillo,Cáceres,13.9 (20:20),9.5 (07:20),11.7,42 (18:50),17 (12:40),6.6,0.1,2,2.9,1.6,39.4825,-5.854166666666666
Cáceres,Cáceres,15.5 (18:30),11.1 (06:20),13.3,51 (15:30),27 (12:10),2.8,0.4,0.8,0.6,1,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,14.7 (19:20),10.6 (02:40),12.7,40 (23:20),17 (19:50),13.6,0,3.7,9,0.9,40.043055555555554,-6.085833333333333
Coria,Cáceres,15.2 (18:50),10.6 (00:10),12.9,41 (21:30),22 (21:30),14.2,0,4.8,9.2,0.2,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,16.1 (14:50),10.9 (02:30),13.5,48 (16:00),27 (16:00),2.4,0,0,0.4,2,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,12.3 (23:50),9.3 (05:10),10.8,31 (21:10),23 (21:00),8.7,0,2.8,5.2,0.7,39.597500000000004,-3.0469444444444442
Madridejos,Toledo,12.6 (23:59),8.3 (03:20),10.5,53 (20:40),33 (20:00),1.4,0,0.8,0.6,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,12.3 (23:00),8.9 (05:40),10.6,65 (22:50),41 (23:00),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,12.6 (23:00),9.8 (08:10),11.2,40 (20:10),22 (21:50),6.2,4.4,0.4,1.4,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,13.6 (23:20),10.7 (09:30),12.2,35 (23:40),18 (23:30),1.4,0.6,0.4,0.2,0.2,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,12.8 (23:10),10.1 (08:20),11.5,32 (14:40),18 (23:10),0.8,0,0.4,0.2,0.2,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,12.0 (20:30),9.0 (09:00),10.5,37 (14:50),27 (20:40),1.5,0,0.6,0,0.9,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,13.4 (20:50),10.0 (07:40),11.7,6 (22:50),2 (21:10),1.9,0.6,0.4,0.5,0.4,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,14.9 (21:00),10.9 (08:40),12.9,55 (18:40),24 (20:10),7.6,0.2,0.6,4,2.8,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,14.4 (23:20),11.0 (07:50),12.7,37 (16:50),24 (15:40),0.7,0.1,0.1,0,0.5,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,16.5 (17:20),12.0 (07:50),14.3,36 (17:20),18 (17:20),1.8,0,0,1.4,0.4,38.955555555555556,-5.880555555555556
Llerena,Badajoz,13.7 (20:30),9.8 (05:10),11.8,50 (13:10),32 (13:10),4,0,0,0.2,3.8,38.23166666666667,-6.016944444444444
Mérida,Badajoz,16.9 (17:00),11.6 (07:50),14.3,40 (19:40),19 (16:10),3,0,0,1.8,1.2,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,17.1 (16:30),11.9 (02:20),14.5,38 (11:40),20 (11:20),1,0,0.2,0,0.8,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,15.5 (17:30),11.4 (06:50),13.4,63 (23:10),39 (23:10),5.8,0,0.2,1.8,3.8,38.29861111111111,-6.765
Ayamonte,Huelva,20.1 (16:00),11.9 (05:20),16,28 (23:30),16 (13:30),0.8,0,0,0,0.8,37.19472222222222,-7.3950000000000005
Alajar,Huelva,14.3 (17:20),10.3 (03:20),12.3,44 (22:30),21 (22:40),8.6,0,0.4,4.8,3.4,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,18.4 (13:20),12.6 (06:50),15.5,37 (16:50),24 (18:40),1.2,0,0,0.4,0.8,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,19.8 (14:00),16.4 (01:30),18.1,48 (02:10),19 (00:20),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,14.8 (15:20),10.4 (00:00),12.6,39 (10:40),23 (01:20),0,0,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,11.7 (23:00),9.8 (14:40),10.8,40 (14:10),16 (23:00),10,2.2,0.8,1.4,5.6,38.34444444444445,-3.5352777777777775
Jaén,Jaén,14.8 (13:40),10.8 (06:40),12.8,57 (21:40),31 (20:50),0.4,0.2,0,0,0.2,37.777499999999996,-3.8088888888888888
Andújar,Jaén,15.8 (23:50),12.8 (06:40),14.3,35 (23:59),22 (23:59),7.6,0.4,0,2,5.2,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,12.4 (21:00),9.7 (08:30),11,40 (16:10),21 (18:30),2,1.2,0,0.2,0.6,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,16.1 (23:20),12.6 (08:30),14.4,35 (20:30),23 (20:30),4.8,0,0,1.8,3,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,13.5 (21:30),9.7 (08:40),11.6,52 (16:50),29 (21:20),2.5,1.1,0.2,0.3,0.9,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,14.8 (15:40),9.8 (07:40),12.3,24 (22:20),15 (08:40),2.2,0.8,0,0,1.4,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,15.4 (14:40),10.2 (05:50),12.8,42 (03:10),29 (03:30),1.2,0,0,0,1.2,37.189722222222215,-3.7894444444444444
La Roda de Andalucía,Sevilla,16.4 (16:00),11.4 (05:30),13.9,40 (15:50),21 (15:50),0.6,0,0,0,0.6,37.19444444444444,-4.77
Écija,Sevilla,17.7 (14:20),13.3 (05:20),15.5,39 (17:30),27 (20:30),1.1,0,0,0.4,0.7,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,14.2 (20:50),9.7 (08:30),11.9,29 (23:30),15 (18:50),4.8,0.2,0,2.3,2.3,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,17.2 (13:50),13.0 (06:50),15.1,48 (17:10),33 (16:30),0.3,0,0,0,0.3,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,18.1 (14:00),13.1 (04:40),15.6,38 (16:00),24 (16:00),2,0,0,0.4,1.6,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,17.4 (13:50),12.3 (08:40),14.8,32 (14:20),23 (14:20),1.1,0,0,1,0.1,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,13.7 (20:50),9.5 (04:40),11.6,33 (00:40),13 (06:40),54.9,2.4,1.2,12.8,38.5,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,19.1 (14:00),13.0 (05:30),16.1,41 (15:20),28 (15:30),2.7,0,0,0.2,2.5,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,18.9 (13:30),15.0 (03:50),16.9,37 (16:00),20 (19:30),1.2,0,0,0.5,0.7,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,18.6 (13:20),15.6 (10:00),17.1,36 (15:50),21 (15:50),1,0,0,0.2,0.8,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,16.8 (14:00),13.6 (02:50),15.2,46 (18:50),27 (18:10),4.4,0,0.1,0,4.3,36.245555555555555,-5.965
Melilla,Melilla,19.9 (15:30),14.6 (23:59),17.3,35 (14:00),19 (10:40),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,18.0 (15:10),15.4 (06:00),16.7,49 (22:50),33 (18:00),4.1,0,0.1,0,4,36.013888888888886,-5.598888888888888
Estepona,Málaga,21.1 (14:40),15.3 (04:50),18.2,51 (15:10),22 (12:50),0.8,0,0,0,0.8,36.41694444444444,-5.155
Antequera,Málaga,16.2 (15:10),11.0 (07:50),13.6,25 (16:00),11 (16:00),0.1,0,0,0,0.1,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,21.0 (15:50),11.3 (06:40),16.2,28 (08:20),19 (09:00),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,21.1 (15:50),11.9 (04:00),16.5,26 (09:40),11 (09:00),0.2,0.2,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,22.0 (15:50),12.9 (03:20),17.4,59 (10:10),18 (08:00),0,0,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,19.4 (13:20),14.2 (08:20),16.8,48 (16:10),28 (16:00),0,0,0,0,0,36.74722222222222,-3.0205555555555557
Roquetas de Mar,Almería,19.7 (13:30),14.4 (07:50),17.1,55 (17:40),39 (20:50),0,0,0,0,0,36.68694444444444,-2.7016666666666667
Abla,Almería,16.8 (16:10),10.5 (05:10),13.6,31 (19:20),14 (01:40),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,18.5 (13:20),12.6 (22:50),15.6,42 (00:50),32 (00:50),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Carboneras,Almería,18.0 (13:40),13.7 (07:30),15.8,51 (01:10),31 (01:00),0,0,0,0,0,36.98027777777778,-1.903611111111111
Huércal-Overa,Almería,18.2 (23:59),8.6 (01:50),13.4,50 (04:10),31 (11:10),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,20.6 (12:00),11.6 (03:20),16.1,26 (12:10),14 (12:10),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,21.3 (12:50),11.8 (08:30),16.5,49 (01:10),30 (00:30),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,20.4 (12:30),11.7 (08:20),16,24 (13:00),17 (13:50),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,15.5 (14:20),7.4 (03:20),11.5,34 (17:10),22 (17:10),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,18.5 (12:50),9.0 (08:40),13.8,34 (23:00),17 (19:20),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,20.0 (14:40),8.4 (07:40),14.2,30 (14:50),15 (14:40),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,17.2 (14:20),10.3 (06:10),13.8,13 (03:50),9 (06:10),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,17.5 (15:00),9.0 (02:10),13.3,22 (14:50),12 (15:10),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,16.5 (14:40),6.7 (03:40),11.6,44 (07:50),23 (07:50),0.2,0,0.2,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,20.2 (14:30),10.7 (01:20),15.5,58 (11:40),44 (11:40),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,21.0 (15:10),10.6 (01:40),15.8,38 (12:20),15 (12:10),0,0,0,0,0,38.3725,-0.49416666666666664
Jávea/ Xàbia,Alacant/Alicante,21.9 (16:30),10.0 (08:00),15.9,36 (12:10),18 (11:40),0.2,0,0,0,0.2,38.78361111111111,0.16777777777777778
Cuenca,Cuenca,10.6 (23:59),8.1 (16:50),9.4,25 (14:30),13 (23:20),11.8,1.4,0,4.2,6.2,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,13.9 (11:50),9.3 (00:00),11.6,44 (14:50),33 (14:50),1.4,0.4,0,0.8,0.2,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,9.9 (15:20),6.9 (07:30),8.4,44 (16:30),27 (12:20),2.8,1.1,0.1,1.2,0.4,38.93583333333333,-1.66
Albacete,Albacete,14.4 (14:10),9.4 (08:20),11.9,34 (11:40),14 (12:10),1.8,0.3,0,1.3,0.2,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,20.4 (13:40),11.5 (07:40),15.9,39 (16:10),21 (12:10),0.4,0,0,0,0.4,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,13.5 (15:30),7.0 (08:40),10.3,46 (15:50),31 (15:50),2,0.2,0,0.4,1.4,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,19.2 (14:10),12.5 (00:00),15.9,29 (11:50),11 (10:50),0.4,0,0,0,0.4,39.18472222222222,-0.3719444444444444
Teruel,Teruel,12.4 (15:00),5.0 (08:00),8.7,23 (23:30),15 (23:30),2.8,0,0,0.4,2.4,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,20.2 (14:20),9.7 (08:10),15,46 (13:00),31 (14:10),0.4,0,0,0,0.4,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,21.3 (14:50),12.5 (06:20),16.9,41 (14:50),17 (17:40),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,19.1 (14:30),10.5 (06:10),14.8,22 (21:10),11 (07:30),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,9.9 (15:20),-0.3 (06:50),4.8,38 (20:50),24 (23:30),1.1,0,0,1,0.1,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,12.4 (23:59),3.2 (09:10),7.8,34 (15:10),14 (13:20),5.6,0,0,2.8,2.8,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,13.1 (14:20),1.5 (06:10),7.3,42 (13:50),30 (14:00),2.7,0,0,0.1,2.6,42.871944444444445,-2.7327777777777778
Belorado,Burgos,12.9 (23:40),7.1 (01:40),10,50 (23:40),16 (23:00),2.2,0,0,1.8,0.4,42.42111111111111,-3.1702777777777778
Jaca,Huesca,10.0 (15:10),0.9 (08:40),5.4,21 (01:30),12 (01:30),1.3,0,0,0,1.3,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,10.0 (13:50),2.8 (08:30),6.4,23 (22:50),14 (22:50),1.4,0,0,0,1.4,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,10.0 (20:00),2.9 (08:30),6.5,22 (20:30),13 (20:30),2.8,0,0,0,2.8,42.490833333333335,-1.213611111111111
Calamocha,Teruel,12.1 (14:10),6.3 (05:30),9.2,28 (15:00),16 (14:50),3,0.2,0,0.4,2.4,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,12.5 (14:30),5.7 (00:50),9.1,31 (15:10),18 (15:10),3.4,0,0,0.4,3,41.114444444444445,-1.41
Calatayud,Zaragoza,13.4 (14:30),5.5 (04:20),9.4,32 (15:50),18 (13:30),3.6,0,0,1,2.6,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,14.0 (14:40),4.1 (09:20),9,23 (18:50),10 (18:50),2.2,0,0,0,2.2,41.62083333333334,-0.935
Calanda,Teruel,16.1 (14:30),8.8 (04:30),12.5,34 (13:10),20 (13:10),0.4,0,0,0,0.4,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,16.8 (15:30),4.1 (09:10),10.4,23 (13:50),15 (13:20),0.4,0,0,0,0.4,41.058055555555555,-0.14166666666666666
La Molina,Girona,5.5 (15:10),-1.0 (01:40),2.3,15 (12:10),8 (22:20),0,0,0,0,0,42.3325,1.9394444444444445
La Seu d'Urgell,Lleida,11.3 (14:20),-1.5 (08:50),4.9,7 (13:00),4 (06:10),0,0,0,0,0,42.35472222222222,1.4630555555555556
Talarn,Lleida,7.5 (16:00),1.9 (08:30),4.7,12 (19:30),9 (19:30),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,9.2 (16:40),5.8 (08:40),7.5,14 (21:00),8 (20:50),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,8.5 (15:10),-0.4 (08:50),4,24 (03:30),8 (05:40),0.2,0,0,0,0.2,42.63,0.22472222222222224
