Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Cabo Peñas,Asturias,24.5 (19:00),16.4 (02:50),20.4,44 (17:50),26 (17:20),0.2,0,0.2,0,0,43.655833333333334,-5.8486111111111105
Asturias Aeropuerto,Asturias,25.1 (18:40),14.8 (03:40),20,46 (15:10),29 (15:10),0.3,0,0.3,0,0,43.566944444444445,-6.0441666666666665
Oviedo,Asturias,22.7 (17:20),13.9 (07:50),18.3,40 (21:30),16 (22:20),2,0,2,0,0,43.35333333333333,-5.874166666666667
Castropol,Asturias,23.8 (16:50),13.7 (02:40),18.7,73 (21:30),30 (22:30),2.7,0.1,2.4,0,0.2,43.52472222222222,-7.0313888888888885
Estaca de Bares,A Coruña,21.2 (15:30),15.2 (23:59),18.2,128 (23:40),92 (23:40),6.4,0,0.6,0.2,5.6,43.78611111111111,-7.684722222222223
A Coruña,A Coruña,21.6 (12:40),16.6 (23:59),19.1,69 (23:20),35 (12:40),19.4,0,0.4,0.6,18.4,43.365833333333335,-8.421388888888888
Fisterra,A Coruña,17.8 (21:50),14.6 (23:20),16.2,101 (21:50),83 (21:30),15.2,0,1.4,1,12.8,42.92472222222222,-9.29138888888889
Santiago de Compostela Aeropuerto,A Coruña,17.3 (13:20),15.1 (11:00),16.2,68 (22:10),36 (23:59),26.3,0.8,2,2.2,21.3,42.88805555555555,-8.410555555555556
Padrón,A Coruña,18.3 (13:00),16.4 (09:30),17.3,56 (23:59),23 (23:59),12.5,0.7,1.2,0.3,10.3,42.73833333333334,-8.627222222222223
Pontevedra,Pontevedra,19.7 (14:50),17.2 (09:30),18.5,51 (21:40),24 (23:00),6,1,0.4,0.2,4.4,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,18.8 (13:40),15.7 (10:00),17.2,61 (21:20),36 (23:59),13.1,0.3,1.4,7.2,4.2,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,19.7 (16:30),15.6 (08:30),17.7,54 (22:10),24 (16:50),2.6,0,0.8,0,1.8,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,12.4 (17:00),8.2 (04:30),10.3,96 (22:10),48 (23:50),0.2,0,0,0,0.2,42.994166666666665,-6.4141666666666675
Ponferrada,León,20.9 (19:20),12.7 (07:30),16.8,46 (23:20),19 (23:20),0,0,0,0,0,42.56388888888888,-6.6
A Pobra de Trives,Ourense,19.8 (13:50),11.0 (06:50),15.4,55 (22:30),22 (22:00),0,0,0,0,0,42.339444444444446,-7.2825
Ourense,Ourense,22.2 (12:30),16.1 (07:10),19.2,30 (11:10),13 (11:10),0.6,0,0,0,0.6,42.32527777777778,-7.859722222222222
Xinzo de Limia,Ourense,19.6 (14:30),12.2 (05:20),15.9,33 (15:50),15 (23:59),0.1,0,0,0,0.1,42.07916666666667,-7.733611111111111
Soria,Soria,24.0 (16:30),6.3 (08:30),15.2,39 (16:30),20 (16:40),0,0,0,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,24.6 (16:30),6.8 (08:10),15.7,42 (16:10),14 (17:10),0,0,0,0,0,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,16.5 (14:00),8.4 (01:50),12.4,61 (21:40),39 (23:10),0,0,0,0,0,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,18.5 (14:10),7.2 (07:10),12.8,81 (22:20),32 (23:00),0.2,0,0,0.2,0,42.870555555555555,-4.52
Palacios de la Sierra,Burgos,21.9 (15:30),4.2 (07:10),13,39 (17:30),19 (16:50),0,0,0,0,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,22.5 (15:40),8.7 (02:20),15.6,51 (16:10),36 (17:10),0,0,0,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,21.5 (15:40),7.3 (07:50),14.4,48 (15:00),15 (16:00),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,21.3 (17:10),8.4 (08:30),14.8,47 (17:00),34 (16:10),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,23.3 (15:50),10.4 (07:00),16.8,35 (15:30),18 (16:00),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,23.1 (14:40),8.0 (07:50),15.6,26 (17:20),14 (15:50),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,17.4 (15:10),8.8 (00:00),13.1,42 (23:20),28 (23:20),0,0,0,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,23.9 (16:00),10.3 (08:10),17.1,30 (14:10),19 (15:30),0,0,0,0,0,40.945277777777775,-4.126388888888888
Zamora,Zamora,22.3 (17:30),13.6 (07:20),17.9,37 (18:40),16 (18:40),0,0,0,0,0,41.51555555555556,-5.735277777777778
"León, Virgen del Camino",León,18.9 (17:00),9.7 (07:20),14.3,58 (21:00),38 (21:10),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,19.0 (15:00),7.3 (05:50),13.2,44 (20:50),27 (20:50),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,21.1 (15:00),10.0 (06:50),15.6,43 (23:10),20 (16:10),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,19.3 (16:10),10.4 (05:10),14.8,59 (23:50),28 (23:59),0.4,0,0,0,0.4,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,25.0 (15:30),6.9 (08:00),16,39 (16:30),27 (18:30),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,24.8 (16:20),10.6 (08:30),17.7,39 (17:50),18 (18:00),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,24.6 (15:20),9.8 (07:30),17.2,47 (22:50),29 (22:50),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,25.4 (15:10),9.1 (08:30),17.3,39 (14:50),18 (15:20),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,23.6 (16:20),4.3 (07:50),14,33 (13:40),17 (14:10),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,28.7 (17:10),12.9 (08:40),20.8,31 (15:50),17 (15:50),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Buitrago del Lozoya,Madrid,22.9 (16:00),6.8 (07:30),14.8,28 (16:10),15 (16:10),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,25.9 (15:50),9.7 (08:30),17.8,54 (16:30),28 (17:30),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,23.2 (15:10),4.8 (08:30),14,39 (14:00),22 (13:50),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,25.9 (16:40),10.5 (08:20),18.2,33 (17:40),21 (15:40),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,21.7 (15:30),12.4 (08:30),17.1,33 (20:30),17 (18:20),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,27.5 (17:20),12.1 (08:40),19.8,34 (15:00),21 (14:00),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,18.0 (16:50),9.7 (03:00),13.8,29 (21:50),21 (00:10),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,23.7 (15:30),11.1 (07:50),17.4,44 (18:10),19 (01:10),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,28.6 (17:20),12.0 (08:50),20.3,32 (17:30),15 (16:00),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,27.8 (17:50),11.3 (09:00),19.5,22 (17:50),10 (14:50),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,25.9 (16:50),15.0 (07:40),20.4,27 (15:50),12 (16:00),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,26.4 (14:40),13.3 (08:30),19.8,33 (16:20),18 (16:10),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,27.4 (16:30),14.0 (08:10),20.7,28 (20:40),13 (21:30),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,27.2 (17:00),13.5 (08:50),20.4,36 (20:00),23 (19:50),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,25.3 (14:50),12.9 (08:10),19.1,35 (16:30),21 (18:10),0,0,0,0,0,39.414722222222224,-7.231111111111111
San Clemente,Cuenca,27.6 (16:20),10.2 (05:00),18.9,39 (15:20),23 (17:40),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,29.4 (17:10),10.7 (06:20),20,26 (17:30),14 (18:00),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,28.3 (15:20),12.6 (08:50),20.4,27 (16:20),14 (16:50),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,28.6 (15:50),13.1 (07:30),20.9,25 (14:10),11 (18:30),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,28.3 (15:40),13.6 (07:50),20.9,30 (20:50),22 (20:50),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,29.7 (14:00),9.9 (08:00),19.8,23 (17:30),11 (14:10),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,28.2 (17:00),12.3 (08:40),20.3,30 (16:00),19 (15:40),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,29.0 (16:50),13.6 (08:20),21.3,30 (15:00),18 (17:50),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,28.2 (15:00),14.9 (08:40),21.6,23 (15:40),10 (16:30),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,28.5 (16:40),16.3 (08:20),22.4,32 (16:50),19 (18:40),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,26.8 (16:10),12.7 (07:40),19.7,24 (17:00),13 (15:30),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,26.8 (18:00),13.6 (08:50),20.2,28 (19:30),19 (19:20),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,24.6 (17:20),12.8 (08:40),18.7,32 (16:50),22 (17:40),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,28.1 (15:40),17.8 (08:10),22.9,24 (23:50),13 (18:40),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,27.7 (14:30),15.7 (08:10),21.7,35 (17:00),20 (01:10),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,28.9 (16:40),16.9 (08:50),22.9,34 (17:00),18 (15:50),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,26.6 (14:20),18.7 (07:20),22.7,19 (14:40),13 (13:20),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,30.6 (16:50),11.1 (07:30),20.9,31 (18:10),17 (18:30),0,0,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,27.8 (17:40),17.0 (08:30),22.4,29 (19:00),13 (18:40),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,28.1 (16:10),17.1 (07:10),22.6,38 (16:20),20 (15:50),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,31.3 (16:40),13.0 (08:20),22.1,35 (18:30),19 (18:50),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,27.6 (15:50),16.2 (08:50),21.9,33 (14:20),15 (15:20),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,30.8 (16:40),15.5 (08:40),23.1,33 (16:20),22 (18:00),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,28.0 (16:10),18.0 (06:10),23,33 (17:50),18 (16:20),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,29.7 (16:20),14.6 (07:40),22.2,29 (19:00),17 (19:00),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,29.5 (17:00),13.4 (05:30),21.4,32 (15:30),19 (18:10),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Loja,Granada,28.8 (16:30),15.2 (08:00),22,31 (16:10),18 (16:10),0,0,0,0,0,37.16111111111111,-4.152777777777779
Écija,Sevilla,31.2 (16:10),16.7 (08:30),24,36 (14:30),19 (21:50),0,0,0,0,0,37.51611111111111,-5.085
Sevilla Aeropuerto,Sevilla,30.4 (16:20),17.2 (08:20),23.8,37 (18:00),28 (18:00),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,30.4 (15:30),16.5 (08:40),23.4,32 (17:20),19 (19:00),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,24.8 (17:10),14.9 (08:20),19.8,23 (19:40),17 (19:20),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Jerez de la Frontera Aeropuerto,Cádiz,28.9 (15:20),14.1 (04:30),21.5,33 (15:20),24 (15:30),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,24.9 (13:40),18.7 (04:20),21.8,24 (14:00),15 (14:50),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,24.9 (15:30),20.2 (09:10),22.6,20 (16:10),13 (10:20),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,25.6 (16:10),18.0 (22:40),21.8,27 (14:30),17 (15:50),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,24.9 (15:20),18.5 (07:30),21.7,22 (16:40),14 (15:10),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,23.1 (15:10),15.4 (05:30),19.3,28 (17:00),20 (13:30),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,26.7 (16:10),19.6 (07:50),23.2,15 (14:40),9 (17:50),0,0,0,0,0,36.41694444444444,-5.155
Antequera,Málaga,28.9 (15:40),14.3 (07:50),21.6,26 (18:30),11 (18:30),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,26.5 (15:20),18.8 (08:00),22.6,39 (17:30),29 (17:50),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Puerto",Málaga,26.7 (10:50),19.9 (07:40),23.3,18 (15:20),13 (15:20),0,0,0,0,0,36.71666666666667,-4.419722222222222
Abla,Almería,25.8 (14:50),16.0 (08:00),20.9,34 (16:40),17 (16:10),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,26.1 (14:30),20.5 (07:10),23.3,22 (17:10),17 (18:40),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Carboneras,Almería,23.6 (14:20),19.4 (06:30),21.5,41 (16:10),19 (15:50),0,0,0,0,0,36.98027777777778,-1.903611111111111
Huércal-Overa,Almería,26.3 (13:00),18.8 (08:40),22.5,29 (15:10),15 (14:30),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,26.5 (13:00),22.1 (05:30),24.3,23 (17:10),12 (13:30),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,26.0 (14:20),20.0 (08:00),23,30 (16:20),17 (14:50),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,28.0 (14:50),20.2 (04:30),24.1,35 (16:30),27 (16:50),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,25.0 (17:20),14.0 (06:50),19.5,22 (18:40),11 (18:40),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,27.0 (16:10),12.1 (08:00),19.6,26 (22:30),15 (21:20),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,28.4 (16:40),16.8 (07:20),22.6,34 (18:00),21 (18:50),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,30.1 (16:20),19.2 (05:40),24.7,25 (18:00),13 (17:30),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Yecla,Murcia,27.7 (15:50),15.8 (03:10),21.8,27 (15:50),15 (17:50),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,27.8 (15:00),19.1 (07:20),23.4,26 (18:40),17 (18:30),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,28.0 (14:20),19.1 (07:30),23.6,24 (19:00),13 (19:30),0,0,0,0,0,38.3725,-0.49416666666666664
Jávea/ Xàbia,Alacant/Alicante,28.2 (14:50),18.4 (07:20),23.3,38 (17:20),20 (17:20),0,0,0,0,0,38.78361111111111,0.16777777777777778
Cuenca,Cuenca,26.6 (16:50),9.7 (08:00),18.2,24 (14:40),13 (17:00),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,26.7 (16:30),10.4 (07:00),18.6,32 (14:10),23 (14:10),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,24.7 (16:30),10.9 (08:10),17.8,22 (14:00),16 (18:20),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,27.9 (16:50),12.0 (08:50),19.9,24 (22:40),8 (14:30),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Utiel,València/Valencia,27.5 (17:10),14.0 (06:20),20.8,27 (17:20),17 (18:00),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,26.5 (14:00),19.8 (05:10),23.1,28 (16:40),15 (16:30),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,27.2 (16:30),9.1 (05:00),18.2,33 (16:20),15 (14:50),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,27.4 (14:10),19.2 (05:20),23.3,28 (17:00),21 (17:10),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,26.7 (15:50),20.2 (07:30),23.5,27 (17:30),17 (17:30),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,26.8 (14:00),18.2 (08:20),22.5,22 (17:00),14 (17:00),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,18.3 (18:30),4.8 (04:50),11.5,70 (23:50),33 (23:50),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,22.0 (18:00),7.3 (07:20),14.7,61 (21:40),22 (22:40),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,23.0 (19:00),5.7 (07:30),14.3,45 (23:40),28 (23:40),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Belorado,Burgos,23.7 (14:40),9.0 (07:40),16.4,40 (17:10),15 (16:40),0,0,0,0,0,42.42111111111111,-3.1702777777777778
Jaca,Huesca,22.4 (15:30),8.5 (08:10),15.4,28 (23:59),13 (08:10),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,22.3 (15:00),10.7 (03:30),16.5,41 (23:40),21 (17:00),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,24.7 (15:40),9.3 (08:10),17,48 (22:00),23 (20:40),0,0,0,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,26.8 (15:30),7.3 (06:40),17,30 (17:20),14 (16:10),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,26.7 (16:50),8.2 (07:20),17.5,34 (15:50),17 (15:50),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,28.3 (16:40),8.7 (08:20),18.5,33 (16:30),18 (22:40),0,0,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,29.2 (17:00),13.4 (07:50),21.3,34 (21:00),17 (21:00),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,28.3 (16:20),13.9 (07:10),21.1,49 (20:00),30 (20:10),0,0,0,0,0,40.946666666666665,-0.23777777777777778
La Molina,Girona,14.9 (14:30),5.9 (07:40),10.4,33 (18:50),14 (19:10),0,0,0,0,0,42.3325,1.9394444444444445
Talarn,Lleida,23.9 (14:30),10.8 (08:00),17.3,24 (14:30),16 (17:40),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,29.0 (16:40),14.4 (07:00),21.7,33 (17:40),18 (18:10),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,21.7 (13:50),6.8 (08:10),14.3,37 (23:00),18 (23:10),0.2,0,0,0,0.2,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,25.1 (13:20),12.3 (08:00),18.7,34 (23:30),9 (23:30),0,0,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,26.2 (14:30),18.6 (06:10),22.4,19 (16:10),8 (13:00),0,0,0,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,19.7 (15:40),13.3 (07:40),16.5,42 (23:20),30 (23:10),0.2,0.1,0.1,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,27.9 (14:10),16.2 (06:30),22.1,20 (16:00),10 (18:20),0.1,0,0.1,0,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,27.1 (14:50),20.9 (00:30),24,27 (16:50),22 (16:40),0,0,0,0,0,39.71555555555556,3.4780555555555557
Sa Pobla,Illes Balears,27.9 (15:10),14.9 (08:00),21.4,21 (17:00),16 (17:20),0,0,0,0,0,39.74916666666667,3.0166666666666666
"Ibiza, Aeropuerto",Illes Balears,26.3 (13:30),18.2 (05:30),22.3,26 (17:40),18 (22:50),0,0,0,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,31.6 (13:40),20.9 (23:59),26.3,54 (18:20),40 (18:30),0,0,0,0,0,28.951944444444443,-13.600277777777777
La Palma Aeropuerto,Santa Cruz de Tenerife,26.3 (14:00),21.9 (07:00),24.1,37 (16:40),27 (17:10),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,30.6 (14:30),21.5 (03:40),26.1,33 (16:50),18 (11:00),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,27.4 (10:30),21.9 (06:00),24.6,37 (13:40),30 (13:40),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,27.2 (13:20),22.0 (08:00),24.6,22 (14:40),18 (14:30),0.1,0,0.1,0,0,28.08972222222222,-17.11138888888889
Izaña,Santa Cruz de Tenerife,20.9 (13:20),14.6 (05:00),17.8,38 (12:10),23 (12:50),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,26.2 (14:40),20.0 (07:40),23.1,28 (13:40),24 (13:40),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,33.3 (14:00),22.7 (23:00),28,26 (04:30),17 (12:30),0,0,0,0,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,29.5 (16:40),22.2 (07:00),25.9,29 (14:20),15 (13:30),0,0,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,27.4 (14:40),20.6 (08:10),24,31 (16:00),22 (16:10),0,0,0,0,0,28.418055555555558,-16.548055555555557
La Aldea de San Nicolás,Las Palmas,35.6 (15:20),18.4 (08:00),27,39 (17:00),23 (22:00),0,0,0,0,0,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,27.6 (14:20),21.9 (07:20),24.8,58 (14:10),47 (13:40),0,0,0,0,0,27.91777777777778,-15.395277777777777
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,25.4 (13:50),22.2 (06:10),23.8,40 (03:20),23 (03:20),0,0,0,0,0,28.08972222222222,-15.416111111111112
