Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Hinojosa del Duque,Córdoba,27.4 (16:30),14.4 (07:20),20.9,15 (15:20),10 (01:00),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,28.4 (16:30),16.4 (08:20),22.4,12 (12:20),5 (03:40),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,27.5 (16:10),16.0 (08:30),21.8,21 (12:50),14 (10:40),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,28.1 (16:00),15.2 (08:30),21.7,15 (12:30),9 (12:20),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,27.4 (16:30),15.3 (08:20),21.3,17 (14:20),9 (18:40),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,30.1 (17:00),16.1 (09:20),23.1,26 (12:20),20 (12:20),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,27.8 (16:50),19.0 (08:30),23.4,15 (11:10),11 (15:40),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,30.2 (15:50),17.4 (08:50),23.8,30 (20:30),21 (20:10),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,30.1 (14:50),18.2 (07:50),24.2,22 (16:30),17 (16:30),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,23.4 (16:00),18.9 (03:40),21.1,25 (17:10),15 (17:30),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,28.5 (17:10),9.4 (08:30),18.9,35 (18:40),21 (18:40),0,0,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,26.4 (16:30),15.4 (09:00),20.9,26 (21:50),14 (21:50),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,27.0 (16:10),16.4 (08:20),21.7,21 (16:20),10 (23:30),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,30.5 (16:50),13.3 (08:40),21.9,17 (12:50),9 (13:00),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,26.7 (16:50),14.5 (08:50),20.6,19 (18:00),10 (18:00),0.2,0,0.2,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,30.5 (17:10),15.2 (08:50),22.8,21 (12:10),12 (12:40),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,28.1 (16:40),16.8 (07:10),22.4,23 (16:10),13 (05:30),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,28.4 (15:50),10.6 (07:40),19.5,26 (23:59),20 (17:30),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,29.4 (17:20),10.1 (07:20),19.8,32 (19:20),19 (19:30),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Loja,Granada,28.6 (15:30),12.9 (07:30),20.8,23 (18:40),13 (09:20),0,0,0,0,0,37.16111111111111,-4.152777777777779
La Roda de Andalucía,Sevilla,29.7 (16:10),15.3 (06:50),22.5,28 (18:20),14 (18:00),0,0,0,0,0,37.19444444444444,-4.77
Écija,Sevilla,31.3 (17:00),16.0 (08:40),23.6,18 (20:40),13 (21:10),0,0,0,0,0,37.51611111111111,-5.085
Sevilla Aeropuerto,Sevilla,30.9 (17:20),17.8 (08:40),24.3,22 (13:50),14 (10:30),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,31.8 (17:20),17.8 (03:40),24.8,23 (13:40),11 (21:40),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,27.0 (12:10),17.5 (08:40),22.3,23 (11:00),13 (04:40),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,27.1 (16:40),13.7 (07:50),20.4,24 (13:40),9 (13:40),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,32.0 (16:50),13.6 (08:10),22.8,24 (18:30),16 (18:50),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,30.1 (14:00),18.4 (06:00),24.3,38 (23:30),20 (23:20),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,27.0 (14:00),18.9 (08:10),22.9,50 (22:20),39 (22:50),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,27.1 (14:30),17.8 (07:50),22.4,47 (23:59),23 (23:59),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,24.4 (12:20),17.2 (04:40),20.8,22 (16:20),15 (14:50),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,23.0 (12:40),16.5 (00:30),19.8,60 (23:20),38 (14:50),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,24.4 (12:00),18.4 (05:50),21.4,26 (16:20),15 (16:00),0,0,0,0,0,36.41694444444444,-5.155
Antequera,Málaga,26.7 (15:50),14.2 (06:00),20.5,36 (23:50),19 (23:20),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,25.1 (14:10),17.2 (05:10),21.2,30 (13:40),17 (15:20),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Puerto",Málaga,25.4 (11:10),18.9 (06:10),22.1,20 (16:00),14 (14:30),0,0,0,0,0,36.71666666666667,-4.419722222222222
Abla,Almería,24.0 (13:00),13.0 (03:20),18.5,37 (14:40),17 (16:20),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,26.5 (12:20),17.7 (05:30),22.1,28 (14:50),20 (15:20),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Carboneras,Almería,24.5 (15:50),18.7 (07:00),21.6,42 (23:59),23 (06:50),0,0,0,0,0,36.98027777777778,-1.903611111111111
Huércal-Overa,Almería,25.2 (13:10),13.9 (08:50),19.6,30 (15:40),17 (15:40),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Cartagena,Murcia,24.4 (14:00),14.7 (07:50),19.5,20 (14:40),11 (15:20),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,24.5 (12:50),15.4 (08:40),19.9,21 (15:30),15 (15:50),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,23.9 (16:10),14.1 (01:10),19,20 (19:00),10 (16:30),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,25.0 (16:00),9.4 (08:10),17.2,22 (14:40),12 (18:00),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,25.9 (15:20),15.1 (06:50),20.5,29 (18:50),18 (17:10),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Lorca,Murcia,26.8 (14:10),12.5 (08:30),19.6,20 (17:10),10 (17:00),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,25.2 (15:00),12.3 (02:10),18.8,21 (18:50),12 (17:40),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,24.4 (15:20),15.9 (07:10),20.1,26 (16:50),15 (16:20),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,25.2 (15:50),15.1 (08:30),20.2,21 (17:00),11 (17:00),0,0,0,0,0,38.3725,-0.49416666666666664
Jávea/ Xàbia,Alacant/Alicante,25.8 (16:40),13.8 (08:10),19.8,19 (15:30),10 (15:30),0,0,0,0,0,38.78361111111111,0.16777777777777778
Cuenca,Cuenca,25.0 (18:00),12.6 (01:20),18.8,19 (22:00),10 (22:40),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,25.0 (17:10),11.4 (08:10),18.2,24 (21:50),16 (22:10),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,23.1 (16:10),10.5 (04:30),16.8,22 (19:50),14 (20:00),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,25.7 (17:10),12.6 (08:50),19.2,21 (21:20),8 (21:20),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,25.6 (16:00),14.2 (07:50),19.9,21 (16:00),12 (17:50),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,24.5 (16:00),9.9 (07:30),17.2,26 (17:30),16 (17:50),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,23.2 (14:20),13.8 (07:50),18.5,25 (17:10),13 (17:30),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,23.6 (17:10),6.7 (08:20),15.2,22 (19:30),9 (19:30),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,24.0 (14:20),13.4 (08:00),18.7,26 (19:40),15 (17:30),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,24.0 (16:20),15.2 (06:40),19.6,18 (16:40),9 (15:10),0.1,0,0.1,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,24.7 (14:50),15.1 (07:30),19.9,21 (09:20),13 (09:20),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,20.3 (16:50),0.9 (05:50),10.6,23 (15:30),15 (16:50),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,21.5 (17:00),5.0 (05:30),13.3,12 (04:20),4 (02:30),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,22.4 (16:00),4.8 (08:00),13.6,30 (12:30),21 (12:50),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Belorado,Burgos,21.7 (15:40),6.9 (07:10),14.3,25 (15:50),16 (16:00),0,0,0,0,0,42.42111111111111,-3.1702777777777778
Jaca,Huesca,21.6 (16:20),6.7 (08:10),14.2,22 (22:50),11 (02:30),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,21.2 (15:30),8.8 (06:10),15,23 (23:59),15 (23:59),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,23.2 (15:50),9.9 (09:00),16.6,22 (15:50),14 (17:30),0,0,0,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,22.3 (17:30),6.6 (07:30),14.4,23 (20:40),14 (20:10),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,22.9 (17:20),6.0 (08:20),14.4,16 (16:50),8 (11:50),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,23.6 (17:20),6.7 (08:20),15.2,14 (16:40),8 (18:20),0,0,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,26.3 (17:20),11.2 (08:00),18.7,16 (23:00),10 (23:00),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,23.6 (16:50),12.0 (07:50),17.8,21 (17:00),13 (07:30),0,0,0,0,0,40.946666666666665,-0.23777777777777778
La Molina,Girona,16.8 (16:10),3.1 (07:30),9.9,21 (17:20),14 (17:20),0,0,0,0,0,42.3325,1.9394444444444445
Talarn,Lleida,21.3 (17:10),7.4 (07:50),14.3,21 (15:20),12 (17:00),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,25.2 (16:30),13.4 (09:00),19.3,15 (07:50),9 (07:50),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,20.7 (14:30),4.1 (08:10),12.4,24 (14:40),10 (14:40),0,0,0,0,0,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,22.0 (11:50),8.9 (07:40),15.4,15 (22:10),3 (20:50),0,0,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,24.9 (15:10),16.8 (07:40),20.8,19 (15:30),10 (14:00),0,0,0,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,17.3 (13:10),11.8 (06:00),14.5,19 (23:10),14 (00:10),0.1,0.1,0,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,26.2 (14:00),13.9 (07:40),20.1,20 (14:20),11 (14:30),0.1,0.1,0,0,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,26.1 (14:40),19.6 (07:50),22.9,26 (13:20),18 (16:00),0,0,0,0,0,39.71555555555556,3.4780555555555557
Sa Pobla,Illes Balears,24.9 (14:10),12.9 (05:20),18.9,25 (18:10),14 (18:10),0.6,0,0.2,0,0.4,39.74916666666667,3.0166666666666666
"Ibiza, Aeropuerto",Illes Balears,24.7 (13:10),14.8 (04:40),19.8,24 (14:50),15 (14:50),0,0,0,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,27.0 (13:50),18.1 (08:20),22.6,33 (23:00),24 (23:10),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,27.3 (14:20),20.3 (00:50),23.8,26 (20:40),13 (20:40),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,28.0 (12:50),20.8 (05:30),24.4,18 (07:00),14 (22:50),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,28.3 (15:40),21.5 (05:40),24.9,34 (15:10),21 (13:30),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,25.4 (14:40),20.9 (03:40),23.1,22 (11:30),17 (11:40),0,0,0,0,0,28.44472222222222,-13.863055555555555
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,33.1 (16:10),19.3 (06:20),26.2,41 (10:40),30 (10:40),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,18.9 (14:00),11.4 (23:50),15.1,35 (11:10),24 (17:10),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,30.0 (16:30),17.8 (02:30),23.9,21 (16:50),18 (16:50),0,0,0,0,0,28.31833333333333,-16.38222222222222
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,28.6 (17:00),20.5 (07:30),24.6,21 (11:40),11 (11:40),0,0,0,0,0,28.46333333333333,-16.255277777777778
