Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Lugo Aeropuerto,Lugo,24.5 (18:30),15.0 (06:10),19.8,24 (20:00),10 (01:20),4.4,0.6,0,0.8,3,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,22.3 (14:20),8.6 (23:59),15.4,34 (00:40),19 (04:10),2,0,0,1.8,0.2,42.994166666666665,-6.4141666666666675
A Pobra de Trives,Ourense,25.5 (14:30),12.2 (23:59),18.8,34 (05:30),15 (05:30),5,0,0,3.2,1.8,42.339444444444446,-7.2825
Ourense,Ourense,29.4 (16:40),15.9 (06:40),22.6,62 (18:10),27 (18:10),38.8,0,0,1,37.8,42.32527777777778,-7.859722222222222
Xinzo de Limia,Ourense,25.3 (14:10),12.2 (04:00),18.7,37 (05:30),18 (05:20),5,0.1,0,2.5,2.4,42.07916666666667,-7.733611111111111
Soria,Soria,26.9 (16:50),15.8 (07:30),21.3,34 (15:10),19 (14:30),0.2,0.2,0,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,29.0 (17:40),16.0 (06:10),22.5,72 (21:30),14 (21:30),5,0,2,0,3,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,21.6 (17:30),12.8 (03:40),17.2,76 (05:00),39 (07:50),3,0.6,0,0,2.4,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,24.5 (16:20),11.7 (23:50),18.1,62 (19:00),31 (19:00),1.2,0.2,0,1,0,42.870555555555555,-4.52
Burgos Aeropuerto,Burgos,28.2 (15:50),14.8 (05:40),21.5,61 (01:10),35 (01:10),9,5.8,3.2,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,27.7 (16:20),14.6 (01:20),21.2,45 (17:30),18 (17:30),20.4,11.6,5.6,2.8,0.4,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,27.5 (15:30),13.3 (04:20),20.4,54 (17:00),26 (17:00),6.3,3.2,2.9,0.2,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,28.6 (15:00),15.4 (03:10),22,44 (15:30),15 (00:30),10.8,3.8,0.6,5,1.4,41.64083333333333,-4.754444444444444
Ávila,Ávila,26.6 (19:00),14.5 (04:40),20.6,37 (15:10),20 (14:50),13.8,12.6,1.2,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,19.6 (17:20),11.2 (06:20),15.4,54 (19:30),30 (13:50),3.8,3.8,0,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,28.4 (17:40),14.8 (06:00),21.6,51 (00:10),26 (20:40),0.2,0.2,0,0,0,40.945277777777775,-4.126388888888888
"La Covatilla, estación de esquí",Salamanca,16.9 (13:50),9.1 (02:40),13,40 (06:00),27 (06:00),6.4,6.4,0,0,0,40.355000000000004,-5.69
Zamora,Zamora,28.3 (17:50),16.0 (08:10),22.1,32 (02:30),19 (02:30),16.2,7.4,7.6,0,1.2,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,20.2 (16:30),7.4 (23:59),13.8,50 (20:30),29 (17:30),10.2,0.2,0,0,10,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,26.2 (18:00),13.9 (23:59),20.1,65 (19:10),34 (19:10),4.6,0.2,0.6,0,3.8,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,24.3 (16:00),12.1 (23:59),18.2,42 (18:50),32 (19:00),4.2,0.3,0.1,0,3.8,42.3775,-6.196666666666667
Benavente,Zamora,27.2 (18:10),15.7 (08:50),21.5,53 (19:40),22 (19:40),7.6,3.6,3.8,0.2,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,27.4 (16:30),14.1 (23:59),20.8,47 (17:40),21 (18:50),6.6,6,0.2,0.4,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,29.9 (18:10),15.0 (07:40),22.4,41 (16:20),26 (18:20),3.3,3.3,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,29.2 (18:40),16.3 (06:50),22.8,33 (15:30),14 (15:30),6.7,6.1,0.6,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,29.7 (17:00),15.3 (07:00),22.5,40 (00:40),28 (01:10),8,5.8,0.6,1.6,0,41.01138888888889,-6.437777777777778
Molina de Aragón,Guadalajara,27.2 (18:10),15.1 (07:30),21.2,28 (16:20),15 (16:20),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,32.9 (17:20),18.9 (07:30),25.9,58 (21:30),25 (21:20),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,32.7 (18:10),21.7 (07:00),27.2,47 (01:30),26 (00:40),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,27.6 (18:00),14.4 (23:59),21,31 (14:00),15 (13:50),7.5,0.1,0,0,7.4,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,32.2 (17:30),16.8 (23:50),24.5,52 (21:10),38 (20:10),10.8,0,0,0,10.8,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,26.8 (16:10),14.1 (07:00),20.4,39 (23:30),17 (11:40),0.6,0.6,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,31.1 (18:00),15.9 (23:59),23.5,53 (22:10),27 (00:20),23,0,0,0,23,40.63027777777778,-3.15
Colmenar Viejo,Madrid,27.7 (17:00),15.5 (23:59),21.6,40 (11:30),23 (23:40),2,1.5,0,0,0.5,40.69611111111111,-3.765
Toledo,Toledo,34.3 (19:00),22.0 (06:40),28.1,45 (01:00),25 (01:40),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,23.0 (18:40),12.8 (06:40),17.9,44 (15:50),24 (23:30),0.3,0.3,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,30.1 (18:10),18.9 (07:20),24.5,31 (14:00),15 (17:00),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,33.7 (18:00),19.0 (07:20),26.4,36 (19:00),19 (18:00),8.8,8.6,0.2,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,33.2 (17:10),21.8 (07:30),27.5,38 (18:30),21 (20:40),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,30.1 (17:10),18.4 (08:10),24.3,36 (15:40),15 (13:20),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,29.2 (16:20),17.2 (07:40),23.2,37 (06:40),27 (10:30),0,0,0,0,0,39.47138888888889,-6.338888888888889
Coria,Cáceres,31.2 (16:20),19.7 (07:10),25.5,40 (00:10),21 (19:10),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,26.8 (18:00),17.5 (08:20),22.1,36 (10:50),20 (10:50),3.2,3.2,0,0,0,39.414722222222224,-7.231111111111111
Madridejos,Toledo,32.5 (19:00),20.1 (08:10),26.3,50 (21:30),25 (21:50),0,0,0,0,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,29.4 (18:30),17.5 (05:50),23.4,39 (19:10),22 (22:50),2.2,0,0,0,2.2,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,32.0 (18:30),17.2 (07:20),24.6,44 (19:50),32 (19:50),2.8,0,0,0,2.8,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,32.7 (16:50),21.7 (07:10),27.2,31 (20:20),17 (20:00),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,31.2 (16:00),19.4 (07:30),25.3,30 (17:10),13 (02:30),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,30.9 (16:40),17.8 (07:00),24.3,32 (18:50),21 (20:00),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,31.9 (15:30),20.2 (07:30),26.1,37 (18:00),20 (18:20),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,32.3 (16:20),19.3 (07:20),25.8,35 (21:20),18 (00:10),1.6,1.6,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,30.2 (17:00),18.2 (07:00),24.2,35 (17:30),19 (17:30),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,32.9 (17:30),19.1 (08:30),26,24 (20:50),10 (04:40),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,28.1 (17:00),15.3 (05:50),21.7,49 (05:20),36 (05:30),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,30.6 (16:40),16.9 (07:40),23.8,30 (19:50),18 (19:50),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,29.2 (17:40),17.2 (06:40),23.2,37 (18:00),20 (18:20),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,29.4 (16:20),15.7 (06:10),22.5,40 (18:00),26 (21:10),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,24.5 (17:40),17.1 (07:00),20.8,28 (18:20),15 (18:20),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,25.9 (16:40),15.2 (03:20),20.5,37 (17:20),20 (17:20),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,25.9 (14:20),18.4 (06:50),22.1,36 (15:10),22 (14:30),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,26.2 (15:30),19.3 (02:50),22.8,44 (19:30),19 (18:10),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Santa Elena,Jaén,32.0 (19:20),18.2 (07:40),25.1,31 (22:00),15 (21:40),0.2,0,0,0,0.2,38.34444444444445,-3.5352777777777775
Jaén,Jaén,29.7 (18:30),17.8 (06:40),23.8,46 (23:59),26 (22:50),3.8,0,0,0,3.8,37.777499999999996,-3.8088888888888888
Villanueva de Córdoba,Córdoba,29.9 (17:00),16.1 (07:10),23,39 (16:40),20 (20:50),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,30.5 (18:10),19.3 (05:10),24.9,42 (19:30),28 (19:50),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,28.2 (16:50),16.0 (06:10),22.1,39 (23:30),24 (21:20),1.8,0,0,0,1.8,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,31.6 (17:00),16.4 (23:00),24,64 (22:40),48 (22:50),8.9,0,0.4,0,8.5,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,32.4 (16:20),16.8 (06:40),24.6,50 (23:00),29 (22:50),4.8,0,0,0,4.8,37.189722222222215,-3.7894444444444444
La Roda de Andalucía,Sevilla,29.6 (18:20),17.4 (06:00),23.5,44 (20:50),24 (21:20),0,0,0,0,0,37.19444444444444,-4.77
Écija,Sevilla,30.2 (17:20),19.3 (05:00),24.8,40 (19:20),22 (19:10),0,0,0,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,26.9 (16:50),15.0 (04:30),20.9,26 (18:50),12 (11:30),0,0,0,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,28.8 (16:40),20.1 (06:40),24.4,46 (19:30),32 (19:00),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,28.4 (17:40),19.8 (05:30),24.1,39 (19:10),18 (18:40),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,24.8 (16:50),18.4 (07:20),21.6,30 (23:50),21 (19:10),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,23.0 (16:40),13.9 (07:30),18.4,31 (20:40),14 (20:40),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,27.5 (16:20),18.2 (07:20),22.9,39 (14:10),26 (18:10),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,24.4 (18:10),19.7 (08:00),22.1,31 (20:10),17 (20:20),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,24.5 (16:50),20.0 (07:00),22.3,27 (20:20),17 (20:40),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,23.7 (14:30),17.2 (08:10),20.5,41 (21:50),19 (17:20),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,26.5 (15:20),21.6 (23:59),24.1,32 (17:00),18 (22:40),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,22.8 (16:20),18.2 (08:30),20.5,37 (12:00),27 (11:50),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,32.2 (16:40),19.5 (04:40),25.9,56 (20:10),30 (22:20),0,0,0,0,0,36.41694444444444,-5.155
Antequera,Málaga,29.1 (16:30),17.4 (06:30),23.3,30 (21:10),16 (00:30),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,31.5 (15:20),20.3 (03:20),25.9,39 (23:59),25 (22:20),0.7,0,0,0,0.7,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,32.6 (15:50),20.6 (23:59),26.6,40 (23:40),24 (23:40),0.8,0,0,0,0.8,36.717777777777776,-4.4816666666666665
Abla,Almería,28.8 (13:40),17.9 (07:20),23.3,42 (14:20),21 (14:30),0,0,0,0,0,37.14138888888889,-2.779722222222222
Huércal-Overa,Almería,30.5 (13:20),20.3 (07:40),25.4,35 (14:10),8 (13:00),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,29.4 (13:10),23.5 (23:50),26.4,35 (11:30),19 (11:30),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,29.6 (14:20),20.5 (05:50),25.1,36 (13:50),17 (13:50),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,29.1 (14:20),22.3 (07:10),25.7,41 (03:30),31 (03:40),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,30.7 (17:10),18.5 (07:20),24.6,28 (11:50),14 (11:50),0.2,0,0.2,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,30.9 (16:30),16.1 (05:30),23.5,29 (17:20),17 (17:20),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,33.5 (15:10),18.9 (05:30),26.2,32 (19:50),21 (20:20),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,31.8 (15:20),21.8 (05:40),26.8,30 (16:30),19 (16:30),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Yecla,Murcia,29.3 (15:40),15.7 (07:00),22.5,33 (14:40),21 (13:50),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,30.7 (15:10),21.4 (06:30),26.1,37 (14:00),28 (14:00),0.1,0,0,0,0.1,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,31.9 (15:20),22.0 (07:10),26.9,33 (14:20),17 (14:20),0,0,0,0,0,38.3725,-0.49416666666666664
Cuenca,Cuenca,28.3 (18:20),17.7 (07:30),23,37 (23:30),19 (22:40),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,30.8 (16:50),16.0 (06:20),23.4,41 (19:20),28 (19:20),5.6,0,0.2,0,5.4,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,30.2 (17:20),15.2 (07:00),22.7,39 (19:10),26 (18:50),1.5,0,0,0,1.5,38.93583333333333,-1.66
Albacete,Albacete,30.5 (17:00),17.4 (07:20),23.9,35 (22:10),14 (14:00),5.7,0,0.4,0.3,5,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,30.5 (16:40),19.6 (07:20),25.1,30 (16:40),17 (18:10),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,29.0 (16:50),16.1 (07:10),22.6,40 (23:00),24 (23:00),2,0,0,0,2,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,27.8 (16:30),20.0 (03:30),23.9,24 (13:30),13 (14:50),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,27.5 (18:30),15.0 (07:40),21.3,40 (23:59),20 (23:59),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,30.3 (16:50),20.9 (06:30),25.6,37 (13:50),27 (14:00),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,29.6 (16:30),21.9 (06:40),25.8,26 (14:00),9 (13:20),0.1,0,0.1,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,29.8 (17:10),22.3 (06:30),26,23 (12:00),14 (11:50),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Medina de Pomar,Burgos,29.4 (15:50),16.1 (05:40),22.8,42 (19:50),16 (19:50),8.6,5.6,2.6,0.2,0.2,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,28.9 (15:20),16.6 (23:50),22.8,46 (19:40),23 (15:40),12.3,1.5,0.1,0,10.7,42.871944444444445,-2.7327777777777778
Jaca,Huesca,26.8 (14:50),16.0 (05:50),21.4,34 (15:50),13 (17:10),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,25.7 (11:10),19.0 (06:40),22.4,42 (18:10),22 (17:50),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,29.7 (14:30),20.9 (05:50),25.3,59 (23:50),31 (18:50),0,0,0,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,27.5 (19:10),17.3 (07:10),22.4,35 (13:10),20 (13:40),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,28.5 (20:20),18.4 (07:50),23.4,26 (18:10),9 (18:10),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,35.9 (19:20),18.7 (06:50),27.3,35 (22:00),21 (22:00),0,0,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,31.5 (18:20),20.7 (06:30),26.1,50 (18:00),23 (18:00),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,31.3 (13:10),20.3 (06:30),25.8,57 (22:50),33 (23:10),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,32.3 (13:00),18.8 (07:20),25.5,36 (19:50),18 (18:50),0.4,0,0,0,0.4,41.058055555555555,-0.14166666666666666
La Molina,Girona,22.6 (15:00),11.8 (04:10),17.2,38 (18:20),15 (21:20),0,0,0,0,0,42.3325,1.9394444444444445
Talarn,Lleida,30.3 (12:50),17.4 (05:40),23.8,27 (17:10),20 (17:10),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,31.9 (12:40),20.7 (05:20),26.3,37 (17:20),23 (17:20),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,26.8 (12:50),12.2 (06:40),19.5,31 (18:50),8 (18:40),0,0,0,0,0,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,29.5 (15:40),19.0 (00:10),24.3,33 (23:40),14 (22:20),0,0,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,33.7 (13:40),23.8 (04:40),28.8,33 (21:30),19 (21:30),0,0,0,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,27.9 (13:50),20.6 (06:00),24.3,62 (21:30),49 (21:30),0,0,0,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,32.2 (14:10),21.3 (06:20),26.8,27 (14:40),15 (14:40),0,0,0,0,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,28.6 (12:50),23.6 (07:00),26.1,31 (23:10),27 (23:10),0,0,0,0,0,39.71555555555556,3.4780555555555557
Sa Pobla,Illes Balears,31.3 (14:40),18.8 (06:40),25,38 (14:40),23 (14:30),0,0,0,0,0,39.74916666666667,3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,30.3 (14:40),21.7 (06:10),26,39 (15:50),27 (16:40),0,0,0,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,28.2 (10:50),21.6 (04:40),24.9,46 (16:50),32 (16:30),0,0,0,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,28.0 (14:50),19.0 (07:00),23.5,50 (16:20),33 (17:10),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,26.5 (18:00),19.0 (07:20),22.8,17 (16:50),10 (17:40),0,0,0,0,0,28.59583333333333,-17.915277777777778
Pájara,Las Palmas,25.7 (15:30),20.6 (03:40),23.2,66 (16:10),27 (17:20),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,28.1 (15:50),19.3 (06:50),23.7,52 (18:50),38 (18:50),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,25.3 (15:00),21.1 (07:50),23.2,54 (14:00),24 (06:00),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,25.9 (14:10),17.9 (07:20),21.9,30 (15:50),18 (23:20),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,14.8 (15:40),6.8 (08:10),10.8,59 (02:20),52 (02:20),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,26.5 (14:40),16.6 (05:20),21.6,30 (16:10),24 (16:40),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,21.5 (16:00),15.2 (00:40),18.3,65 (20:20),50 (20:50),0,0,0,0,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,27.3 (16:40),21.3 (01:00),24.3,39 (14:20),21 (22:40),0,0,0,0,0,28.46333333333333,-16.255277777777778
