Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Santander Aeropuerto,Cantabria,18.0 (16:10),12.3 (05:50),15.2,24 (00:30),15 (19:30),5.4,1.4,4,0,0,43.42388888888889,-3.8255555555555554
Santander,Cantabria,16.9 (15:30),12.2 (06:40),14.5,34 (09:50),22 (09:50),10.4,2,8.4,0,0,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,18.3 (18:30),12.5 (07:40),15.4,22 (15:00),13 (20:30),2.3,1.2,1.1,0,0,43.39333333333333,-4.392222222222222
Llanes,Asturias,18.2 (16:20),12.5 (06:30),15.4,26 (21:50),19 (21:00),0.8,0.6,0.2,0,0,43.42027777777778,-4.748055555555555
"Gijón, Campus",Asturias,18.9 (15:10),9.8 (03:30),14.3,29 (18:30),15 (15:00),0,0,0,0,0,43.52305555555555,-5.621111111111111
Asturias Aeropuerto,Asturias,16.5 (17:50),10.8 (07:10),13.7,32 (18:20),21 (18:30),0,0,0,0,0,43.566944444444445,-6.0441666666666665
Oviedo,Asturias,17.5 (16:50),9.9 (02:30),13.7,26 (18:40),15 (19:20),1.2,0,1.2,0,0,43.35333333333333,-5.874166666666667
Castropol,Asturias,18.8 (17:50),7.2 (06:50),13,27 (16:50),13 (16:50),0,0,0,0,0,43.52472222222222,-7.0313888888888885
Estaca de Bares,A Coruña,16.7 (13:50),11.0 (05:30),13.9,36 (22:50),28 (22:30),0,0,0,0,0,43.78611111111111,-7.684722222222223
A Coruña,A Coruña,17.2 (15:00),10.3 (07:10),13.8,30 (17:30),21 (17:10),0,0,0,0,0,43.365833333333335,-8.421388888888888
Cabo Vilan,A Coruña,17.9 (15:00),9.3 (05:00),13.6,36 (23:40),28 (22:50),0,0,0,0,0,43.160555555555554,-9.210833333333333
Santiago de Compostela Aeropuerto,A Coruña,20.8 (16:40),5.7 (06:20),13.2,35 (19:00),22 (19:00),0,0,0,0,0,42.88805555555555,-8.410555555555556
Padrón,A Coruña,23.9 (17:10),5.5 (06:50),14.7,26 (14:30),17 (09:30),0,0,0,0,0,42.73833333333334,-8.627222222222223
Santiago de Compostela,A Coruña,21.7 (16:00),7.1 (07:10),14.4,28 (18:40),9 (18:30),0,0,0,0,0,42.876111111111115,-8.555833333333334
Pontevedra,Pontevedra,23.4 (16:50),7.3 (07:50),15.3,33 (14:50),19 (15:00),0,0,0,0,0,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,20.5 (13:40),7.3 (07:10),13.9,35 (17:00),23 (16:50),0,0,0,0,0,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,20.6 (16:10),2.6 (06:10),11.6,25 (18:50),12 (15:30),0,0,0,0,0,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,14.3 (16:00),0.9 (02:00),7.6,33 (16:30),21 (17:20),0,0,0,0,0,42.994166666666665,-6.4141666666666675
A Pobra de Trives,Ourense,21.9 (17:50),2.5 (06:20),12.2,28 (20:20),12 (19:40),0,0,0,0,0,42.339444444444446,-7.2825
Ourense,Ourense,26.3 (18:10),5.9 (07:40),16.1,21 (17:30),9 (14:50),0,0,0,0,0,42.32527777777778,-7.859722222222222
"Carballiño, O",Ourense,25.3 (17:40),4.1 (07:20),14.7,25 (18:00),9 (18:00),0,0,0,0,0,42.421388888888885,-8.092500000000001
Xinzo de Limia,Ourense,21.0 (18:00),1.5 (07:50),11.3,26 (18:30),14 (19:20),0,0,0,0,0,42.07916666666667,-7.733611111111111
Soria,Soria,20.7 (14:00),10.2 (23:59),15.5,33 (16:20),17 (15:00),17.4,17.4,0,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,23.2 (16:50),10.5 (07:10),16.9,30 (19:50),14 (20:00),0,0,0,0,0,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,15.6 (18:50),8.7 (04:20),12.2,37 (10:10),21 (06:50),0,0,0,0,0,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,18.0 (13:50),6.1 (02:40),12,30 (15:10),14 (23:40),3,0,0.2,2.8,0,42.870555555555555,-4.52
Palacios de la Sierra,Burgos,21.7 (17:20),10.2 (23:50),16,33 (18:00),17 (18:10),68,1.4,0.4,5.8,60.4,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,14.8 (18:10),8.6 (23:40),11.7,43 (18:30),31 (19:20),2.6,2.4,0.2,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,20.0 (17:20),8.5 (06:30),14.3,32 (01:30),14 (01:20),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,19.8 (17:50),8.5 (06:30),14.1,38 (00:10),29 (00:10),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,24.0 (17:50),11.3 (07:10),17.7,28 (21:10),12 (23:00),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,21.7 (18:40),9.4 (07:10),15.6,34 (23:20),15 (15:30),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,16.0 (17:40),8.5 (02:30),12.3,37 (11:30),21 (11:00),0,0,0,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,22.5 (18:50),9.6 (07:30),16.1,30 (21:40),17 (23:40),0,0,0,0,0,40.945277777777775,-4.126388888888888
"La Covatilla, estación de esquí",Salamanca,13.6 (18:30),5.2 (05:10),9.4,39 (06:10),25 (06:30),0,0,0,0,0,40.355000000000004,-5.69
Zamora,Zamora,26.0 (19:10),11.0 (07:10),18.5,34 (00:10),19 (01:10),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,11.8 (17:10),3.0 (05:30),7.4,37 (18:20),29 (18:20),0,0,0,0,0,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,22.5 (20:10),6.4 (06:40),14.5,30 (15:10),20 (22:00),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,21.7 (18:40),1.8 (07:00),11.8,23 (02:10),13 (18:20),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,24.3 (18:20),10.7 (08:10),17.5,36 (23:59),15 (23:20),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,25.6 (20:20),3.5 (06:20),14.6,24 (16:20),10 (16:40),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,24.4 (18:20),10.4 (03:30),17.4,30 (22:50),21 (23:10),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,25.9 (19:00),12.2 (09:10),19,25 (23:50),12 (23:50),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,25.6 (17:40),6.8 (07:10),16.2,23 (17:00),14 (09:50),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,26.3 (18:30),5.6 (06:10),15.9,31 (18:30),16 (20:50),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,25.5 (17:10),10.5 (07:00),18,39 (00:20),17 (00:20),7,7,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,29.0 (18:40),14.5 (07:30),21.8,49 (14:10),15 (03:10),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Buitrago del Lozoya,Madrid,23.5 (18:00),12.0 (05:20),17.8,26 (21:20),12 (15:00),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,29.4 (18:00),15.8 (07:30),22.6,55 (14:40),21 (15:10),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,23.5 (15:40),10.4 (04:30),16.9,30 (18:20),15 (14:20),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,28.6 (18:00),15.6 (06:30),22.1,40 (00:50),24 (00:30),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,25.6 (20:00),13.4 (06:30),19.5,30 (12:10),17 (12:20),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,30.8 (17:40),15.6 (06:50),23.2,36 (16:50),22 (19:30),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,18.8 (16:30),7.8 (08:40),13.3,44 (01:30),31 (01:20),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,27.6 (18:30),12.6 (07:30),20.1,39 (00:30),14 (00:50),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,33.3 (19:40),12.4 (07:40),22.8,38 (15:20),14 (17:30),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,30.8 (18:40),11.8 (07:20),21.3,27 (02:40),17 (02:40),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,28.7 (17:30),10.2 (07:50),19.5,28 (00:30),13 (00:30),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,29.1 (19:10),11.0 (07:00),20.1,34 (02:00),22 (02:30),0,0,0,0,0,39.47138888888889,-6.338888888888889
Coria,Cáceres,30.2 (19:20),11.8 (07:30),21,26 (07:00),17 (06:20),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,29.2 (19:20),9.6 (03:40),19.4,33 (21:40),18 (21:30),0,0,0,0,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,29.6 (20:30),15.9 (06:30),22.8,31 (16:10),13 (23:20),0,0,0,0,0,39.597500000000004,-3.0469444444444442
Madridejos,Toledo,29.8 (18:00),13.5 (07:50),21.6,36 (16:50),15 (04:20),0,0,0,0,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,27.3 (18:30),14.6 (06:10),20.9,38 (00:20),21 (01:10),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,30.7 (17:40),17.5 (07:10),24.1,46 (22:00),29 (21:50),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,30.5 (15:50),16.9 (07:50),23.7,24 (16:10),13 (18:00),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,29.2 (16:40),16.8 (07:10),23,45 (20:30),20 (20:30),2.8,0,0,0,2.8,38.75055555555556,-3.391388888888889
Puebla de Don Rodrigo,Ciudad Real,30.9 (16:40),14.3 (07:30),22.6,31 (16:00),12 (13:40),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,30.3 (17:20),14.2 (06:50),22.2,26 (15:20),16 (15:20),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,31.1 (18:40),11.6 (07:30),21.4,30 (20:10),17 (20:10),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,30.8 (18:00),11.4 (07:20),21.1,25 (03:10),14 (03:10),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,29.3 (16:00),10.4 (06:50),19.8,31 (18:40),22 (18:40),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,30.1 (17:00),8.0 (07:20),19.1,33 (00:20),17 (00:20),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,29.9 (19:40),9.3 (07:10),19.6,25 (00:30),14 (23:10),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,30.9 (18:20),8.3 (07:10),19.6,32 (16:30),21 (18:30),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,27.1 (14:00),13.5 (07:40),20.3,39 (07:10),17 (00:40),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,29.6 (16:50),12.1 (05:30),20.9,54 (01:50),30 (01:30),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,28.4 (15:00),13.0 (07:30),20.7,35 (15:40),25 (15:40),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,20.7 (12:30),17.9 (01:40),19.3,24 (17:10),16 (14:40),1.2,0,0,1.2,0,35.88861111111111,-5.3469444444444445
Baza,Granada,27.5 (16:20),14.5 (07:00),21,29 (18:40),17 (18:40),0,0,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,30.9 (18:20),15.5 (08:00),23.2,29 (20:30),13 (19:20),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,28.9 (17:10),17.8 (06:50),23.3,43 (18:10),23 (18:30),2.8,0,0,0.2,2.6,37.777499999999996,-3.8088888888888888
Andújar,Jaén,34.4 (17:20),18.8 (06:00),26.6,33 (17:40),19 (17:40),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,29.6 (15:50),13.3 (06:50),21.5,40 (18:40),21 (18:30),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,31.1 (16:00),17.1 (07:30),24.1,32 (00:30),20 (18:00),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,28.5 (16:30),15.6 (06:20),22.1,37 (17:10),21 (17:50),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,29.7 (15:40),15.3 (05:10),22.5,46 (17:10),36 (17:10),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,30.3 (16:00),16.5 (06:40),23.4,59 (17:30),35 (17:30),2.8,0,0,2.8,0,37.189722222222215,-3.7894444444444444
Écija,Sevilla,30.4 (15:40),16.7 (07:10),23.6,34 (17:10),20 (17:10),0,0,0,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,28.7 (16:10),8.6 (06:50),18.7,20 (16:10),8 (16:10),0,0,0,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,30.2 (15:30),15.0 (07:20),22.6,32 (19:30),22 (19:40),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,29.1 (14:50),15.5 (07:00),22.3,29 (17:00),14 (16:50),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,24.4 (15:40),13.5 (07:40),18.9,30 (04:50),17 (05:50),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,24.4 (17:20),11.9 (04:00),18.1,20 (16:10),9 (13:00),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,28.3 (13:40),13.4 (04:50),20.8,28 (15:20),20 (15:20),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,24.9 (12:40),17.5 (04:00),21.2,30 (17:40),18 (17:40),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,23.6 (13:20),18.8 (04:50),21.2,28 (17:30),19 (17:30),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,25.4 (17:20),16.6 (02:20),21,29 (17:40),16 (17:40),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,24.4 (15:40),19.7 (06:00),22.1,34 (14:20),22 (13:50),2.4,0,0.2,0,2.2,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,23.0 (16:00),16.9 (02:20),19.9,53 (19:30),38 (19:30),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,24.6 (19:20),17.9 (03:10),21.3,42 (15:40),24 (15:30),0,0,0,0,0,36.41694444444444,-5.155
Antequera,Málaga,26.1 (14:20),15.8 (07:20),21,36 (15:40),20 (16:50),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,25.1 (14:30),18.2 (05:10),21.7,30 (11:40),19 (15:00),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,26.9 (13:50),18.3 (06:30),22.6,26 (10:50),15 (10:50),0.1,0,0,0.1,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,23.5 (13:00),19.7 (08:00),21.6,34 (11:40),14 (08:40),1.4,0,0,0.2,1.2,36.71666666666667,-4.419722222222222
Adra,Almería,27.0 (12:50),20.3 (05:10),23.6,34 (12:20),19 (13:20),0.1,0,0,0,0.1,36.74722222222222,-3.0205555555555557
Roquetas de Mar,Almería,24.8 (19:30),19.7 (08:40),22.3,44 (18:20),27 (18:20),0,0,0,0,0,36.68694444444444,-2.7016666666666667
Abla,Almería,25.8 (15:10),15.8 (08:40),20.8,41 (11:40),21 (11:50),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,29.5 (15:50),20.8 (01:00),25.1,48 (17:10),32 (16:20),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,25.7 (18:00),17.2 (05:40),21.5,26 (17:20),14 (18:20),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,26.1 (16:00),20.3 (04:50),23.2,33 (16:30),20 (17:10),0,0,0,0,0,37.41722222222222,-1.5869444444444445
San Javier Aeropuerto,Murcia,25.0 (15:50),20.8 (07:30),22.9,32 (01:00),24 (01:00),0.4,0,0,0.4,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,25.8 (17:50),15.8 (04:30),20.8,21 (20:10),13 (19:20),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,27.3 (17:00),15.1 (04:20),21.2,30 (17:40),16 (17:40),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,27.6 (16:40),17.0 (02:30),22.3,37 (20:00),23 (20:00),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,27.9 (18:10),19.2 (06:40),23.6,24 (19:10),14 (19:10),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,27.1 (17:20),17.0 (06:50),22.1,21 (20:30),11 (22:20),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,27.1 (17:50),15.7 (06:40),21.4,27 (18:40),15 (20:10),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,26.6 (17:30),17.2 (03:00),21.9,30 (17:30),19 (17:40),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,27.0 (17:20),19.0 (02:30),23,29 (17:40),14 (17:40),0,0,0,0,0,38.3725,-0.49416666666666664
Cuenca,Cuenca,27.2 (16:40),14.7 (05:30),21,33 (01:10),15 (02:10),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,27.1 (17:10),15.0 (04:50),21.1,31 (20:40),19 (20:50),0,0,0,0,0,38.95416666666667,-1.856388888888889
Albacete,Albacete,28.0 (17:20),15.6 (06:00),21.8,21 (15:30),9 (01:20),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,28.1 (18:20),18.7 (00:50),23.4,23 (19:40),15 (20:10),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,26.5 (17:40),12.2 (04:50),19.3,27 (21:20),18 (21:20),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,25.0 (17:40),19.0 (23:59),22,27 (19:00),15 (19:30),0.1,0,0.1,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,26.8 (16:10),13.3 (07:10),20,32 (17:00),17 (18:40),17.4,1.2,0,0,16.2,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,26.0 (17:40),17.7 (03:50),21.9,26 (19:30),21 (19:30),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,24.9 (15:40),19.3 (06:30),22.1,24 (19:00),11 (19:00),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,25.0 (15:50),18.3 (06:20),21.6,23 (16:40),13 (17:20),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,13.8 (12:50),7.6 (23:59),10.7,30 (13:10),19 (13:10),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,16.6 (18:20),10.4 (06:50),13.5,30 (19:10),16 (19:10),1.4,0,1.4,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,13.8 (16:30),10.5 (07:10),12.2,30 (17:30),22 (17:30),7.3,0.9,6.4,0,0,42.871944444444445,-2.7327777777777778
Aragüés del Puerto,Huesca,18.8 (14:50),11.1 (23:40),14.9,34 (04:20),17 (04:50),21.6,21.6,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,17.0 (19:10),11.6 (23:59),14.3,35 (17:20),20 (19:50),8.6,8,0.2,0.4,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,23.3 (13:50),12.8 (06:50),18,34 (00:40),24 (15:50),5.4,0.6,0.2,4.6,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,22.1 (13:10),13.3 (23:59),17.7,49 (01:10),26 (01:10),8.4,8.2,0,0.2,0,41.114444444444445,-1.41
Calatayud,Zaragoza,21.4 (12:40),15.1 (05:00),18.3,49 (16:20),33 (16:20),1.4,1.4,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,21.1 (19:50),15.5 (23:59),18.3,46 (21:50),24 (19:50),8.6,8.2,0.4,0,0,41.62083333333334,-0.935
Calanda,Teruel,26.1 (14:50),15.1 (06:10),20.6,40 (02:00),24 (18:40),3.4,0,0,0.2,3.2,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,27.1 (17:30),15.0 (06:40),21.1,35 (19:10),20 (18:50),0,0,0,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,16.8 (12:40),8.4 (04:50),12.6,41 (10:00),23 (10:00),3,0,0,0,3,42.3325,1.9394444444444445
Talarn,Lleida,23.4 (12:20),14.1 (07:10),18.8,41 (13:20),24 (13:20),6.8,0,0,5.2,1.6,42.20527777777778,0.8652777777777777
Lleida,Lleida,27.8 (19:30),17.6 (03:00),22.7,23 (22:10),13 (22:10),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,16.6 (17:20),11.2 (23:40),13.9,26 (18:10),10 (18:10),29.2,2.2,5.6,21.4,0,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,23.5 (12:50),14.4 (05:20),18.9,26 (11:40),10 (11:20),0.2,0,0,0.2,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,26.2 (13:30),20.4 (06:10),23.3,38 (11:10),17 (11:00),0.1,0,0,0.1,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,20.1 (12:20),15.0 (23:59),17.6,57 (11:20),42 (11:10),0.1,0,0,0.1,0,39.735,2.7130555555555556
Porreres,Illes Balears,25.9 (13:40),19.0 (23:50),22.4,31 (14:50),17 (14:50),1.2,0,0,1.2,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,24.7 (13:00),19.8 (06:00),22.3,37 (15:20),27 (15:20),3,0,0,3,0,39.71555555555556,3.4780555555555557
Sa Pobla,Illes Balears,25.1 (13:30),19.1 (06:50),22.1,28 (15:10),16 (09:40),0.4,0,0,0.4,0,39.74916666666667,3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,25.9 (12:40),18.2 (04:10),22.1,45 (09:20),31 (11:40),0.3,0,0,0.3,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,23.9 (15:30),18.6 (23:50),21.3,30 (09:10),20 (12:10),0,0,0,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,26.1 (14:10),17.1 (07:10),21.6,58 (14:10),42 (12:40),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,26.6 (15:00),18.3 (04:40),22.4,26 (09:30),14 (15:10),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,22.7 (13:30),18.0 (06:00),20.4,45 (11:10),37 (14:20),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,24.5 (14:10),19.4 (07:30),21.9,53 (16:00),27 (15:30),0,0,0,0,0,28.049166666666668,-14.358055555555556
