Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Burgos Aeropuerto,Burgos,25.7 (17:10),11.7 (07:20),18.7,46 (21:10),34 (21:00),0,0,0,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,28.8 (18:30),10.5 (07:20),19.6,35 (09:30),17 (09:50),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,29.0 (19:30),11.3 (06:50),20.2,45 (22:50),32 (22:50),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,31.9 (19:00),14.0 (07:10),22.9,30 (23:00),14 (22:50),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,31.4 (15:50),14.2 (07:40),22.8,35 (15:50),16 (17:10),0,0,0,0,0,40.659166666666664,-4.680000000000001
Segovia,Segovia,32.3 (18:00),13.2 (07:30),22.7,40 (17:20),24 (17:20),0,0,0,0,0,40.945277777777775,-4.126388888888888
"La Covatilla, estación de esquí",Salamanca,22.2 (17:40),10.7 (02:30),16.5,31 (17:00),20 (16:20),0,0,0,0,0,40.355000000000004,-5.69
Zamora,Zamora,32.2 (19:20),13.5 (07:40),22.9,35 (00:30),20 (00:20),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,15.9 (15:30),4.5 (07:50),10.2,37 (16:10),27 (16:10),0,0,0,0,0,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,27.8 (19:20),9.8 (07:10),18.8,26 (23:10),16 (23:10),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,27.3 (18:30),6.5 (07:20),16.9,22 (01:20),13 (19:40),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,30.1 (18:10),12.5 (07:00),21.3,42 (23:59),21 (23:59),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,31.3 (17:50),7.0 (07:30),19.1,30 (19:40),12 (19:40),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,31.2 (18:30),12.6 (05:50),21.9,24 (12:30),16 (09:20),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,32.4 (19:30),14.7 (07:30),23.6,22 (01:40),9 (08:50),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,32.6 (16:40),13.0 (07:30),22.8,30 (09:00),21 (09:00),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,33.1 (16:40),15.3 (05:50),24.2,33 (19:40),16 (20:30),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,31.2 (19:00),15.2 (07:40),23.2,49 (15:30),15 (14:20),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,36.2 (16:50),19.9 (07:40),28.1,38 (15:20),17 (19:40),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,36.8 (18:00),17.7 (06:20),27.3,31 (17:20),14 (17:20),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,32.2 (18:20),12.2 (07:20),22.2,34 (17:10),16 (15:10),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,35.9 (17:50),17.3 (07:30),26.6,52 (15:40),26 (14:50),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,31.7 (15:00),13.7 (07:30),22.7,35 (14:40),17 (15:10),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,35.3 (18:20),18.2 (07:10),26.8,41 (15:00),21 (15:00),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,31.4 (18:00),17.9 (06:00),24.6,37 (15:00),19 (17:00),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,38.1 (18:10),21.4 (07:50),29.7,39 (14:50),23 (18:20),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,28.5 (17:10),12.8 (05:00),20.7,36 (02:00),26 (02:10),0,0,0,0,0,40.70638888888889,-4.141944444444444
Talavera de la Reina,Toledo,39.1 (18:00),18.1 (07:10),28.6,28 (17:30),12 (16:30),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,37.7 (18:50),16.4 (07:40),27.1,32 (15:30),13 (02:30),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,35.5 (18:50),18.2 (07:00),26.9,24 (15:00),8 (19:00),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,36.1 (18:30),18.9 (07:20),27.5,29 (00:40),18 (00:40),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,36.8 (16:10),20.1 (08:10),28.4,44 (01:40),15 (01:40),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,36.4 (17:50),20.3 (07:30),28.4,32 (00:10),19 (00:20),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,35.4 (19:00),17.8 (08:00),26.6,32 (22:00),19 (21:40),0,0,0,0,0,39.414722222222224,-7.231111111111111
Madridejos,Toledo,36.5 (19:00),18.2 (07:40),27.4,39 (16:20),18 (14:20),0,0,0,0,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,37.4 (16:50),17.2 (07:00),27.3,49 (22:30),26 (20:20),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,38.0 (18:40),17.4 (07:30),27.7,28 (15:50),14 (22:50),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,36.9 (15:50),21.3 (08:00),29.1,25 (15:40),12 (15:10),0.4,0,0,0.4,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,36.9 (15:40),20.8 (07:30),28.9,23 (17:30),12 (16:00),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,37.0 (17:50),20.4 (06:40),28.7,34 (12:50),20 (13:40),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,37.8 (17:40),17.9 (07:40),27.8,31 (16:00),15 (16:00),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,38.1 (17:20),18.8 (07:30),28.4,28 (15:00),16 (15:00),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,38.3 (18:40),19.0 (07:50),28.6,28 (14:30),13 (21:00),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,37.6 (18:50),17.6 (07:30),27.6,23 (02:40),13 (05:00),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,37.2 (16:10),19.9 (07:40),28.6,34 (16:10),19 (20:40),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,36.3 (17:50),14.9 (07:20),25.6,26 (16:00),14 (15:40),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,36.9 (18:30),16.2 (07:20),26.6,27 (17:30),18 (17:30),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,36.8 (17:30),16.7 (07:00),26.8,39 (19:20),24 (19:20),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,32.8 (13:20),20.2 (07:50),26.5,33 (04:20),15 (17:10),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,36.7 (17:20),21.4 (08:10),29.1,50 (01:20),37 (01:30),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,34.7 (13:50),20.0 (08:00),27.4,31 (14:50),22 (15:50),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,26.9 (16:20),20.9 (03:50),23.9,25 (18:20),17 (11:10),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,37.7 (15:10),15.8 (07:40),26.8,38 (19:10),25 (19:10),0,0,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,38.2 (19:20),21.4 (07:40),29.8,26 (15:30),11 (17:10),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,37.2 (17:30),21.9 (07:30),29.6,28 (19:20),16 (18:50),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,38.5 (17:30),21.3 (08:00),29.9,29 (17:40),15 (16:50),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,36.9 (18:00),19.1 (07:30),28,36 (18:30),14 (20:10),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,39.9 (18:50),21.8 (07:10),30.9,33 (23:30),23 (23:30),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,37.1 (17:50),21.6 (08:40),29.3,33 (18:40),20 (20:30),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,36.6 (16:30),18.0 (07:20),27.3,42 (16:00),28 (16:00),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,38.6 (17:10),18.4 (07:20),28.5,41 (19:00),29 (18:50),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Loja,Granada,37.4 (18:00),20.2 (07:00),28.8,26 (16:40),13 (19:50),0,0,0,0,0,37.16111111111111,-4.152777777777779
La Roda de Andalucía,Sevilla,37.4 (16:50),17.8 (07:50),27.6,42 (23:20),23 (23:30),0,0,0,0,0,37.19444444444444,-4.77
Écija,Sevilla,40.0 (17:50),21.7 (07:50),30.9,33 (15:20),23 (02:20),0,0,0,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,36.1 (16:50),16.3 (07:00),26.2,25 (17:20),10 (15:00),0,0,0,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,38.7 (18:20),21.6 (07:50),30.2,39 (20:40),30 (21:00),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,39.5 (17:50),20.9 (06:30),30.2,32 (20:50),17 (20:50),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,28.2 (17:10),17.1 (07:40),22.7,24 (18:50),17 (18:40),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,33.4 (17:40),17.2 (06:50),25.3,27 (23:20),12 (23:20),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,37.9 (17:10),17.8 (06:50),27.9,32 (15:10),22 (18:40),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,33.8 (12:40),23.1 (07:20),28.4,29 (07:40),17 (16:40),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,28.9 (13:30),23.5 (08:00),26.2,36 (23:59),26 (23:59),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,32.9 (15:30),20.2 (07:20),26.6,46 (22:50),16 (15:50),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,28.3 (16:20),23.4 (06:10),25.8,24 (17:00),16 (19:10),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,26.6 (13:30),21.3 (23:40),23.9,64 (23:50),42 (23:00),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,28.4 (15:20),19.7 (05:30),24.1,25 (19:30),14 (19:30),0,0,0,0,0,36.41694444444444,-5.155
Antequera,Málaga,33.8 (15:50),21.0 (06:30),27.4,44 (20:40),25 (19:40),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,29.6 (13:50),21.9 (07:20),25.8,35 (14:50),24 (15:00),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,31.1 (13:00),21.3 (07:40),26.2,29 (14:20),20 (15:50),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,28.9 (10:30),22.8 (07:00),25.8,16 (07:30),10 (07:30),0,0,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,30.6 (15:50),22.9 (07:40),26.8,17 (18:40),9 (18:40),0.1,0,0,0.1,0,36.74722222222222,-3.0205555555555557
Abla,Almería,32.2 (15:30),19.1 (06:50),25.7,44 (18:00),22 (18:20),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,34.2 (16:20),22.5 (07:20),28.4,41 (16:20),27 (20:30),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,29.4 (16:30),19.5 (07:50),24.4,29 (14:20),19 (14:20),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,29.0 (14:50),22.9 (05:20),25.9,35 (17:40),20 (17:10),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,30.1 (15:40),21.1 (05:10),25.6,35 (15:10),18 (15:10),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,29.7 (16:10),21.0 (06:20),25.4,32 (17:30),24 (17:30),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,32.9 (16:30),18.0 (06:50),25.5,32 (17:30),17 (19:20),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,33.3 (15:10),16.9 (05:30),25.1,36 (17:10),21 (17:20),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,33.1 (14:50),18.2 (07:00),25.6,42 (18:30),29 (18:30),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,32.5 (15:00),20.7 (07:30),26.6,39 (15:40),23 (18:10),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,35.1 (15:30),20.6 (07:30),27.8,24 (14:30),11 (14:10),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,35.2 (16:10),16.1 (07:00),25.7,31 (18:00),15 (17:50),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,29.3 (14:30),20.7 (07:20),25,35 (16:00),24 (18:00),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,30.0 (15:10),21.0 (07:10),25.5,30 (16:50),17 (16:00),0,0,0,0,0,38.3725,-0.49416666666666664
Cuenca,Cuenca,35.2 (17:50),18.8 (07:30),27,34 (20:00),19 (21:00),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,35.7 (15:50),18.9 (07:10),27.3,40 (19:20),28 (20:20),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,33.1 (17:00),16.1 (07:10),24.6,41 (19:20),30 (19:30),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,36.1 (17:20),20.7 (06:30),28.4,32 (20:00),10 (18:10),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,31.7 (15:20),22.7 (07:10),27.2,41 (16:30),18 (16:10),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,29.9 (16:20),16.4 (07:50),23.1,31 (17:20),19 (14:00),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,28.4 (16:20),22.2 (02:20),25.3,27 (14:20),15 (13:40),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,31.4 (13:40),15.3 (07:20),23.3,38 (18:40),12 (16:10),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,29.2 (16:20),20.5 (07:10),24.9,41 (15:10),22 (14:50),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,29.1 (15:40),21.9 (07:30),25.5,28 (15:10),12 (16:40),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,29.9 (15:20),20.9 (07:00),25.4,27 (16:10),14 (16:40),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,19.9 (13:50),8.0 (07:00),13.9,28 (15:00),15 (14:10),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,24.0 (17:00),14.2 (05:50),19.1,38 (17:20),17 (15:50),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,22.1 (16:50),13.6 (23:59),17.9,41 (17:20),30 (17:20),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Belorado,Burgos,24.4 (17:30),13.7 (06:30),19,31 (19:40),17 (19:00),0,0,0,0,0,42.42111111111111,-3.1702777777777778
Jaca,Huesca,29.6 (18:00),14.4 (06:00),22,21 (15:40),10 (22:40),0.2,0.1,0.1,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,27.4 (16:10),14.9 (07:00),21.1,32 (15:30),15 (17:30),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,30.7 (16:40),16.2 (06:50),23.5,32 (17:00),15 (01:00),0,0,0,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,31.4 (15:40),14.8 (06:20),23.1,33 (20:10),24 (18:00),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,30.1 (18:30),15.3 (06:20),22.7,33 (17:00),15 (15:50),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,29.4 (18:30),16.9 (07:20),23.1,42 (17:20),27 (15:50),0,0,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,33.6 (18:40),18.9 (06:50),26.2,47 (03:30),24 (03:40),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,32.7 (17:10),17.5 (06:40),25.1,43 (00:10),23 (19:40),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,32.9 (18:10),17.2 (07:00),25.1,42 (00:30),23 (00:30),0,0,0,0,0,41.058055555555555,-0.14166666666666666
Talarn,Lleida,31.0 (16:20),16.5 (06:20),23.8,26 (02:30),18 (01:20),1.2,1.2,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,32.5 (17:20),19.6 (06:50),26.1,25 (09:00),14 (09:30),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,27.5 (17:00),15.5 (06:20),21.5,30 (12:20),9 (12:40),19.6,19.6,0,0,0,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,28.4 (16:50),14.9 (06:40),21.6,22 (12:40),8 (11:20),0,0,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,33.4 (14:40),23.3 (05:30),28.4,33 (12:10),17 (12:50),0,0,0,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,26.7 (17:00),16.8 (06:00),21.8,32 (12:50),27 (01:20),0,0,0,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,33.3 (18:00),19.7 (06:40),26.5,36 (15:50),12 (15:50),0,0,0,0,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,30.1 (15:40),24.2 (04:10),27.2,36 (12:40),31 (12:30),0,0,0,0,0,39.71555555555556,3.4780555555555557
"Menorca, Aeropuerto",Illes Balears,29.3 (17:40),20.8 (04:00),25,48 (11:50),36 (13:10),0,0,0,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,29.0 (15:20),21.1 (06:40),25.1,39 (12:10),28 (12:20),0,0,0,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,27.5 (15:40),20.2 (05:30),23.9,55 (15:40),40 (15:00),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,28.3 (14:50),20.1 (07:20),24.2,30 (16:00),16 (16:00),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,25.1 (15:50),20.0 (07:10),22.6,48 (06:20),39 (06:30),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,26.7 (13:40),21.5 (06:30),24.1,51 (00:20),27 (15:40),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,25.8 (14:30),21.6 (23:40),23.7,42 (10:40),33 (10:40),0,0,0,0,0,28.44472222222222,-13.863055555555555
