Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
A Coruña,A Coruña,22.3 (16:20),12.6 (07:50),17.4,19 (20:40),11 (20:50),0,0,0,0,0,43.365833333333335,-8.421388888888888
Fisterra,A Coruña,23.0 (18:40),18.4 (20:30),20.7,23 (01:40),17 (01:50),0,0,0,0,0,42.92472222222222,-9.29138888888889
Santiago de Compostela Aeropuerto,A Coruña,24.2 (17:00),9.5 (08:50),16.9,17 (03:00),6 (11:30),0,0,0,0,0,42.88805555555555,-8.410555555555556
Padrón,A Coruña,26.0 (16:30),6.8 (08:40),16.4,23 (12:00),17 (12:00),0,0,0,0,0,42.73833333333334,-8.627222222222223
Pontevedra,Pontevedra,25.7 (15:20),11.8 (08:50),18.8,27 (03:50),17 (03:50),0,0,0,0,0,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,24.3 (17:00),11.3 (08:00),17.8,22 (05:00),15 (05:00),0,0,0,0,0,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,22.7 (16:20),2.7 (09:10),12.7,17 (19:10),8 (17:10),0,0,0,0,0,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,20.7 (15:40),5.3 (07:30),13,26 (13:30),16 (13:20),0,0,0,0,0,42.994166666666665,-6.4141666666666675
Ponferrada,León,25.1 (18:30),3.6 (08:50),14.4,14 (21:00),9 (21:00),0,0,0,0,0,42.56388888888888,-6.6
A Pobra de Trives,Ourense,21.6 (17:30),3.6 (08:50),12.6,17 (01:20),12 (02:00),0,0,0,0,0,42.339444444444446,-7.2825
Ourense,Ourense,27.7 (17:10),6.2 (07:40),17,12 (15:20),7 (14:10),0,0,0,0,0,42.32527777777778,-7.859722222222222
Xinzo de Limia,Ourense,24.3 (17:20),-2.7 (08:20),10.8,31 (12:10),16 (12:50),0,0,0,0,0,42.07916666666667,-7.733611111111111
Soria,Soria,21.3 (16:40),7.6 (23:59),14.4,42 (13:40),21 (07:00),0,0,0,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,23.1 (17:30),-1.4 (08:40),10.9,28 (18:00),12 (18:30),0,0,0,0,0,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,15.9 (14:40),7.3 (22:00),11.6,50 (10:40),25 (11:10),0,0,0,0,0,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,21.3 (15:50),5.9 (23:59),13.6,26 (18:20),15 (23:10),0,0,0,0,0,42.870555555555555,-4.52
Burgos Aeropuerto,Burgos,17.6 (16:10),3.1 (04:20),10.4,46 (12:10),32 (17:10),0,0,0,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,20.2 (16:30),5.7 (09:00),13,37 (13:00),17 (11:40),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,20.1 (16:20),5.5 (08:00),12.8,41 (01:00),32 (05:00),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,22.0 (16:50),7.5 (09:00),14.8,24 (20:40),7 (15:10),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,20.2 (17:40),5.0 (08:30),12.6,25 (16:20),13 (16:10),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,17.9 (14:00),7.8 (06:30),12.8,25 (13:30),18 (07:20),0,0,0,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,22.3 (17:00),5.8 (08:40),14,26 (17:00),13 (16:20),0,0,0,0,0,40.945277777777775,-4.126388888888888
"La Covatilla, estación de esquí",Salamanca,15.7 (15:00),4.2 (07:00),9.9,28 (20:30),21 (00:50),0,0,0,0,0,40.355000000000004,-5.69
Zamora,Zamora,22.6 (16:50),5.5 (09:00),14.1,29 (12:00),15 (13:30),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,19.3 (15:20),1.8 (06:30),10.5,24 (13:50),18 (16:10),0,0,0,0,0,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,22.4 (18:20),3.5 (07:20),12.9,22 (15:10),11 (08:10),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,20.7 (16:20),2.3 (08:10),11.5,18 (15:50),10 (03:00),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,22.8 (17:00),3.1 (08:50),12.9,40 (00:10),16 (00:10),0,0,0,0,0,42.01083333333333,-5.666666666666667
Salamanca Aeropuerto,Salamanca,22.0 (17:20),1.3 (09:00),11.6,28 (17:20),17 (17:10),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,23.0 (17:30),6.6 (08:50),14.8,20 (13:20),8 (11:40),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,22.2 (17:20),5.6 (08:50),13.9,37 (12:00),25 (12:00),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,22.6 (15:20),7.1 (09:10),14.9,32 (07:00),19 (06:00),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,21.1 (17:10),-1.4 (08:30),9.9,27 (15:10),15 (15:10),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,27.4 (18:10),8.2 (06:40),17.8,22 (17:30),10 (07:20),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Buitrago del Lozoya,Madrid,23.6 (15:20),3.0 (06:20),13.3,23 (13:00),11 (14:00),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,25.8 (17:50),5.8 (08:50),15.8,32 (12:10),21 (12:10),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,20.8 (16:50),2.9 (07:10),11.8,32 (15:30),13 (15:30),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,24.9 (16:20),11.2 (05:30),18,34 (06:50),18 (06:40),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,23.2 (17:10),10.0 (07:50),16.6,25 (14:50),14 (14:50),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,26.3 (18:00),10.1 (06:20),18.2,23 (14:20),14 (14:20),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,17.2 (16:30),6.8 (06:20),12,23 (17:30),15 (09:50),0,0,0,0,0,40.70638888888889,-4.141944444444444
Talavera de la Reina,Toledo,25.9 (17:20),9.3 (08:40),17.6,23 (13:20),12 (13:40),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,26.2 (18:00),8.6 (08:30),17.4,26 (13:10),14 (13:10),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,26.1 (16:40),12.9 (08:40),19.5,17 (15:40),9 (19:20),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,26.8 (17:20),11.6 (08:50),19.2,21 (16:50),10 (17:00),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,27.0 (17:10),13.5 (09:50),20.3,15 (22:00),6 (21:30),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,27.6 (17:00),11.4 (08:00),19.5,22 (09:00),10 (12:50),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,25.6 (16:50),10.8 (08:40),18.2,22 (18:00),13 (11:20),0,0,0,0,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,25.1 (17:40),5.8 (07:50),15.5,15 (15:40),9 (03:50),0,0,0,0,0,39.597500000000004,-3.0469444444444442
Madridejos,Toledo,23.6 (17:30),5.8 (08:20),14.7,31 (14:40),15 (11:20),0,0,0,0,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,24.7 (18:20),5.8 (08:00),15.3,24 (23:59),13 (23:50),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,24.3 (17:10),8.4 (08:40),16.3,19 (17:30),9 (17:30),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,24.5 (15:10),9.6 (08:50),17.1,27 (14:30),11 (18:10),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,24.0 (16:00),8.4 (08:00),16.2,23 (15:30),10 (16:20),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,24.0 (16:40),10.7 (08:50),17.3,22 (15:20),12 (16:00),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,29.6 (16:20),8.0 (08:00),18.8,4 (14:50),1 (19:40),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,28.9 (17:30),10.0 (08:30),19.4,21 (15:30),10 (15:40),0,0,0,0,0,39.169444444444444,-5.062222222222222
Don Benito,Badajoz,29.6 (15:50),12.7 (07:40),21.2,14 (16:30),6 (23:40),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,27.1 (16:30),15.5 (08:10),21.3,23 (15:50),10 (15:50),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,28.9 (16:00),10.2 (06:50),19.5,15 (15:30),7 (16:20),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,28.9 (17:40),10.9 (09:00),19.9,18 (16:30),8 (15:50),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,28.3 (16:30),11.5 (08:10),19.9,24 (16:50),18 (20:50),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,26.2 (16:10),15.1 (08:20),20.7,22 (18:00),13 (17:40),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,29.2 (16:10),16.2 (04:10),22.7,34 (20:20),20 (21:30),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,28.0 (15:20),15.1 (08:30),21.6,26 (19:00),19 (17:40),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,23.5 (13:20),17.0 (08:40),20.3,20 (13:10),13 (17:10),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,27.9 (17:10),7.1 (08:00),17.5,33 (19:30),20 (19:20),0,0,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,25.2 (16:20),13.7 (07:30),19.5,33 (14:50),18 (15:00),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,26.9 (16:10),14.2 (08:00),20.5,17 (16:50),11 (02:40),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,30.7 (17:20),10.3 (08:20),20.5,15 (11:00),8 (11:00),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,26.7 (16:30),12.7 (07:20),19.7,23 (15:20),12 (10:50),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,30.5 (18:20),13.5 (07:20),22,15 (12:00),11 (00:30),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,27.7 (15:40),15.0 (08:40),21.4,30 (14:50),11 (00:50),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,27.6 (15:40),10.1 (07:40),18.9,30 (18:50),23 (18:20),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,28.5 (17:10),9.2 (08:10),18.8,32 (19:40),21 (21:10),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Loja,Granada,27.7 (15:10),12.1 (08:00),19.9,23 (08:40),14 (08:40),0,0,0,0,0,37.16111111111111,-4.152777777777779
La Roda de Andalucía,Sevilla,28.9 (17:20),13.2 (08:50),21,32 (00:10),13 (04:30),0,0,0,0,0,37.19444444444444,-4.77
Écija,Sevilla,30.0 (16:40),14.5 (08:30),22.3,24 (22:50),16 (23:00),0,0,0,0,0,37.51611111111111,-5.085
Sevilla Aeropuerto,Sevilla,30.1 (18:00),14.8 (08:50),22.5,22 (23:00),16 (23:00),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,30.4 (18:00),14.9 (07:40),22.6,23 (21:40),14 (21:50),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,23.4 (15:40),15.6 (08:50),19.5,21 (17:20),13 (16:00),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,25.2 (16:30),12.3 (07:30),18.8,18 (14:20),9 (15:40),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,30.2 (17:10),11.8 (06:40),21,35 (17:40),26 (17:50),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,27.7 (14:40),17.7 (07:50),22.7,30 (23:59),17 (15:00),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,25.9 (14:50),17.9 (08:20),21.9,30 (00:30),23 (00:20),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,26.6 (14:40),16.3 (08:50),21.4,32 (23:30),14 (23:50),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,23.4 (14:10),17.0 (08:20),20.2,24 (15:00),16 (14:30),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,22.8 (13:50),18.4 (08:10),20.6,56 (00:20),35 (16:50),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,24.4 (15:00),16.6 (08:00),20.5,26 (22:30),15 (21:50),0,0,0,0,0,36.41694444444444,-5.155
Antequera,Málaga,26.4 (16:30),11.8 (09:20),19.1,29 (23:20),14 (23:20),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,24.8 (14:00),15.1 (08:20),19.9,30 (13:50),20 (16:40),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Puerto",Málaga,25.4 (12:20),18.0 (06:40),21.7,19 (16:30),13 (16:50),0,0,0,0,0,36.71666666666667,-4.419722222222222
Abla,Almería,23.0 (14:40),13.1 (04:00),18.1,31 (17:10),16 (17:40),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,25.0 (14:50),17.3 (07:10),21.1,22 (02:30),15 (02:10),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Carboneras,Almería,23.7 (14:10),17.7 (05:30),20.7,30 (14:40),23 (14:40),0,0,0,0,0,36.98027777777778,-1.903611111111111
Huércal-Overa,Almería,22.9 (15:30),13.0 (07:20),17.9,28 (16:40),17 (17:50),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,24.3 (14:50),16.8 (07:30),20.5,24 (15:00),12 (15:10),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,23.7 (13:30),13.1 (08:00),18.4,30 (17:10),13 (14:00),0,0,0,0,0,37.60111111111111,-0.9877777777777778
Hellín,Albacete,24.2 (17:40),10.9 (08:40),17.6,19 (19:50),11 (19:50),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,24.8 (15:00),10.0 (07:50),17.4,25 (15:30),14 (08:30),0,0,0,0,0,38.1025,-1.8772222222222223
Lorca,Murcia,25.6 (16:00),13.5 (08:20),19.6,22 (15:10),11 (16:50),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,25.4 (16:10),7.9 (08:10),16.6,20 (13:50),13 (16:50),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,24.3 (16:00),14.3 (08:20),19.3,37 (15:50),17 (16:10),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,24.7 (15:00),13.9 (07:20),19.3,21 (15:20),12 (15:00),0,0,0,0,0,38.3725,-0.49416666666666664
Jávea/ Xàbia,Alacant/Alicante,26.5 (14:50),11.9 (08:00),19.2,29 (15:40),16 (15:40),0,0,0,0,0,38.78361111111111,0.16777777777777778
Cuenca,Cuenca,25.6 (17:10),5.7 (08:40),15.7,19 (20:30),10 (20:00),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,25.5 (17:30),7.2 (08:30),16.3,27 (20:50),19 (20:50),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,23.5 (16:20),8.4 (08:30),15.9,28 (19:50),19 (19:50),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,25.6 (16:50),9.0 (08:30),17.3,24 (21:10),11 (21:10),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,25.6 (16:40),12.3 (05:30),19,22 (16:10),14 (17:40),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,24.2 (16:10),6.5 (09:00),15.4,40 (14:20),17 (18:40),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,23.5 (15:00),12.8 (06:50),18.2,19 (15:40),10 (15:40),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,22.9 (16:50),1.8 (08:10),12.3,22 (13:30),12 (15:30),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,24.1 (14:30),14.1 (08:30),19.1,24 (17:30),15 (09:30),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,24.5 (13:50),15.1 (08:10),19.8,21 (16:00),10 (16:00),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,24.9 (14:40),14.1 (08:40),19.5,23 (08:00),14 (02:00),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,17.2 (15:40),-1.8 (08:30),7.7,22 (17:20),15 (17:40),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,18.5 (14:50),0.3 (07:10),9.4,32 (16:30),14 (14:10),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,17.9 (16:30),2.5 (09:10),10.2,35 (13:30),26 (18:30),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Belorado,Burgos,17.6 (16:40),4.3 (04:40),11,25 (14:40),14 (14:40),0,0,0,0,0,42.42111111111111,-3.1702777777777778
Jaca,Huesca,21.2 (16:30),3.8 (08:20),12.5,26 (18:50),16 (18:30),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,21.6 (15:40),8.4 (05:40),15,34 (10:50),21 (12:30),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,21.0 (14:00),7.6 (23:20),14.3,33 (15:00),18 (12:00),0,0,0,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,20.5 (16:20),0.5 (08:10),10.5,21 (17:40),10 (17:10),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,21.2 (16:50),1.6 (08:30),11.4,26 (15:00),9 (15:00),0,0,0,0,0,41.114444444444445,-1.41
"Zaragoza, Valdespartera",Zaragoza,23.5 (17:10),11.6 (08:00),17.6,46 (11:00),24 (11:00),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,22.3 (16:30),7.8 (08:30),15,23 (15:40),13 (10:00),0,0,0,0,0,40.946666666666665,-0.23777777777777778
La Molina,Girona,13.8 (16:20),2.7 (22:40),8.3,31 (01:40),14 (13:00),0,0,0,0,0,42.3325,1.9394444444444445
Talarn,Lleida,23.1 (15:20),9.2 (05:50),16.2,42 (16:30),30 (17:00),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,23.2 (18:00),6.7 (08:20),15,23 (12:20),13 (12:30),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,20.5 (14:20),5.2 (08:20),12.8,41 (23:00),17 (22:50),0,0,0,0,0,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,17.9 (10:40),8.5 (01:40),13.2,21 (12:10),5 (16:20),0,0,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,23.1 (13:30),15.6 (08:10),19.4,29 (14:10),14 (14:20),1.8,0,0,1.7,0.1,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,14.9 (12:20),10.0 (07:20),12.4,35 (23:59),23 (21:00),1.9,0,0,1.9,0,39.735,2.7130555555555556
Porreres,Illes Balears,23.1 (11:50),12.6 (08:10),17.9,38 (13:00),15 (15:50),0,0,0,0,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,22.0 (15:50),19.3 (19:00),20.6,67 (11:50),55 (11:40),0,0,0,0,0,39.71555555555556,3.4780555555555557
Sa Pobla,Illes Balears,21.2 (16:00),10.6 (07:10),15.9,38 (12:50),22 (13:20),1.2,0,0.8,0.4,0,39.74916666666667,3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,19.9 (13:00),14.9 (02:00),17.4,67 (09:10),55 (12:40),0,0,0,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,23.9 (16:00),12.3 (07:50),18.1,22 (13:40),14 (13:40),0,0,0,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,28.6 (15:20),19.3 (01:40),23.9,46 (14:40),30 (16:20),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,25.8 (14:40),20.8 (07:10),23.3,21 (18:20),12 (18:20),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,26.6 (12:40),19.9 (05:50),23.3,28 (19:10),23 (20:10),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,26.4 (13:20),21.3 (05:30),23.8,40 (19:20),22 (16:00),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,26.3 (15:30),19.8 (05:40),23,37 (20:40),29 (20:30),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,27.0 (15:10),22.1 (04:30),24.6,44 (21:00),18 (14:20),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,26.7 (14:10),19.8 (08:20),23.3,46 (15:50),35 (17:00),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,18.6 (15:30),10.2 (08:10),14.4,28 (08:10),26 (08:10),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,25.5 (13:30),18.5 (08:00),22,42 (20:10),33 (20:10),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,22.7 (15:50),13.9 (05:20),18.3,39 (18:30),29 (18:40),0,0,0,0,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,27.3 (14:30),20.7 (08:00),24,32 (15:00),18 (13:50),0,0,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,26.4 (16:00),19.6 (08:10),23,23 (20:30),18 (20:20),0,0,0,0,0,28.418055555555558,-16.548055555555557
La Aldea de San Nicolás,Las Palmas,27.9 (15:50),18.0 (08:00),22.9,60 (17:20),30 (20:30),0,0,0,0,0,28.000833333333333,-15.81388888888889
