Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Talavera de la Reina,Toledo,9.2 (16:20),-4.5 (08:50),2.3,22 (11:40),12 (12:50),0,0,0,0,0,39.95861111111111,-4.863611111111111
Quintanar de la Orden,Toledo,8.7 (15:20),-4.9 (08:30),1.9,9 (14:00),5 (21:30),0,0,0,0,0,39.597500000000004,-3.0469444444444442
Madridejos,Toledo,6.5 (16:40),-9.8 (09:00),-1.7,20 (17:30),9 (17:30),0,0,0,0,0,39.49194444444444,-3.5283333333333333
Xàtiva,València/Valencia,22.2 (15:10),1.6 (05:00),11.9,27 (23:30),15 (23:30),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,14.0 (15:40),-3.4 (07:30),5.3,17 (23:59),13 (23:59),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,19.5 (15:40),8.1 (05:50),13.8,37 (10:10),19 (10:00),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Valencia Aeropuerto,València/Valencia,22.1 (15:30),2.9 (05:20),12.5,30 (13:00),23 (13:00),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,22.9 (16:00),6.6 (04:30),14.7,24 (18:10),12 (18:10),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Valladolid,Valladolid,0.9 (16:10),-4.9 (06:10),-2,9 (05:30),5 (05:30),0,0,0,0,0,41.64083333333333,-4.754444444444444
Zamora,Zamora,0.3 (16:00),-4.0 (09:00),-1.8,13 (21:20),8 (21:00),0,0,0,0,0,41.51555555555556,-5.735277777777778
Benavente,Zamora,-0.1 (16:30),-4.5 (06:50),-2.3,17 (22:30),6 (17:00),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,12.2 (16:10),-9.3 (07:30),1.4,15 (14:40),7 (04:40),0,0,0,0,0,41.94138888888889,-6.279722222222222
Sos del Rey Católico,Zaragoza,10.7 (13:30),1.2 (04:20),5.9,32 (17:30),20 (20:40),0,0,0,0,0,42.490833333333335,-1.213611111111111
Daroca,Zaragoza,8.4 (15:30),-10.0 (08:00),-0.8,14 (08:00),6 (08:00),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,10.8 (16:00),-6.7 (09:10),2.1,14 (22:10),9 (22:10),0,0,0,0,0,41.33111111111111,-1.6452777777777778
Zaragoza Aeropuerto,Zaragoza,15.5 (16:00),2.5 (08:00),9,54 (16:10),40 (14:40),0,0,0,0,0,41.660555555555554,-1.0041666666666667
"Zaragoza, Valdespartera",Zaragoza,15.1 (15:30),2.7 (08:00),8.9,58 (15:30),32 (15:20),0,0,0,0,0,41.62083333333334,-0.935
Trujillo,Cáceres,12.7 (13:00),2.8 (09:10),7.7,15 (14:20),8 (14:20),0,0,0,0,0,39.4825,-5.854166666666666
Granada Base Aérea,Granada,15.9 (15:40),-1.9 (07:40),7,19 (22:50),18 (22:50),0,0,0,0,0,37.13722222222222,-3.631388888888889
