Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Molina de Aragón,Guadalajara,16.1 (15:50),-0.5 (06:20),7.8,28 (13:00),18 (12:10),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,18.6 (15:50),6.2 (08:30),12.4,40 (00:50),21 (11:40),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,18.0 (16:40),5.9 (23:59),12,31 (01:40),23 (01:50),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,14.6 (15:10),2.4 (07:40),8.5,18 (13:10),10 (12:50),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,16.6 (17:40),3.3 (08:00),10,17 (14:10),11 (22:50),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,15.4 (16:40),1.3 (06:00),8.3,23 (10:40),13 (09:40),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,17.8 (15:50),3.8 (07:20),10.8,27 (14:10),13 (21:50),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,13.7 (16:40),5.9 (06:50),9.8,39 (12:20),13 (16:40),0,0,0,0,0,40.69611111111111,-3.765
Puerto Alto del León,Madrid,8.6 (15:00),2.0 (09:10),5.3,41 (09:00),27 (02:50),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,14.4 (15:20),6.3 (23:50),10.3,22 (12:00),11 (11:40),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,16.6 (17:20),8.8 (01:10),12.7,40 (12:10),22 (12:00),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,17.7 (15:20),10.4 (22:40),14.1,35 (13:30),18 (12:20),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,15.4 (15:30),8.7 (08:30),12,24 (13:30),14 (13:30),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,14.9 (16:00),9.0 (23:59),11.9,24 (12:20),17 (12:30),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,16.7 (17:00),10.5 (01:30),13.6,38 (10:30),13 (08:30),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,16.4 (14:20),10.4 (01:10),13.4,45 (10:40),27 (10:40),0,0,0,0,0,40.00361111111111,-6.5575
Quintanar de la Orden,Toledo,16.0 (16:10),7.1 (08:00),11.5,38 (09:20),16 (10:00),0,0,0,0,0,39.597500000000004,-3.0469444444444442
Madridejos,Toledo,15.1 (16:10),5.6 (08:10),10.4,45 (11:30),27 (02:40),0,0,0,0,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,15.0 (15:00),6.2 (23:59),10.6,39 (05:40),26 (05:40),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,16.3 (15:20),6.1 (23:59),11.2,42 (14:30),32 (14:30),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,18.2 (15:30),6.2 (08:20),12.2,35 (17:30),18 (16:40),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,20.0 (15:10),5.7 (07:50),12.8,27 (03:50),14 (06:50),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,19.2 (15:50),4.5 (08:00),11.9,23 (16:20),17 (01:30),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,19.0 (16:40),6.6 (06:00),12.8,23 (19:10),14 (18:00),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,19.7 (16:20),7.5 (06:20),13.6,23 (16:00),14 (14:50),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,18.3 (15:00),6.8 (06:10),12.5,15 (13:40),11 (20:10),0.8,0,0.8,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,17.2 (15:20),9.0 (07:40),13.1,24 (12:30),13 (12:30),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,15.4 (15:30),8.5 (03:50),11.9,21 (10:10),17 (08:40),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,17.1 (15:40),8.0 (23:59),12.6,25 (12:00),19 (12:20),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,18.0 (16:10),9.0 (04:30),13.5,22 (10:40),16 (16:10),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,17.1 (15:10),10.2 (08:50),13.7,41 (14:30),31 (14:30),2.2,0,2.2,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,15.6 (14:00),12.4 (22:50),14,31 (07:40),15 (07:50),13.7,9.7,3.7,0.3,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,15.5 (14:50),9.3 (08:50),12.4,34 (13:20),17 (21:20),0.8,0,0.8,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,16.8 (17:50),11.6 (08:00),14.2,19 (13:10),13 (14:00),13.6,4.4,9.2,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,15.2 (13:00),14.2 (02:40),14.7,47 (10:10),27 (09:40),1.2,1.2,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,17.0 (15:20),3.4 (07:30),10.2,35 (13:30),21 (13:50),0,0,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,18.7 (16:20),6.9 (08:10),12.8,20 (20:30),10 (08:10),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,18.8 (15:20),11.5 (23:59),15.1,46 (08:30),28 (08:20),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Villanueva de Córdoba,Córdoba,19.5 (16:00),8.5 (08:20),14,39 (11:40),16 (11:40),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,20.2 (15:50),9.2 (03:10),14.7,24 (17:10),15 (16:20),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,18.0 (15:10),9.8 (23:20),13.9,26 (02:20),18 (02:30),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,20.2 (16:10),4.4 (07:10),12.3,25 (18:00),21 (17:50),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,20.8 (16:10),5.7 (02:50),13.2,35 (19:30),23 (19:10),0,0,0,0,0,37.189722222222215,-3.7894444444444444
La Roda de Andalucía,Sevilla,16.7 (15:40),9.2 (06:40),13,32 (10:40),18 (10:10),0,0,0,0,0,37.19444444444444,-4.77
Écija,Sevilla,19.5 (15:30),10.6 (23:50),15.1,22 (14:00),15 (21:00),0,0,0,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,16.6 (17:00),5.9 (23:30),11.3,17 (12:20),9 (06:10),0.1,0,0.1,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,19.3 (14:50),10.7 (23:59),15,24 (14:50),16 (15:40),0.3,0,0.3,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,20.3 (13:50),10.7 (23:59),15.5,19 (14:10),12 (15:00),0.2,0.2,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,16.8 (15:40),11.8 (08:40),14.3,29 (12:30),14 (11:30),10.8,2.7,6.1,1.5,0.5,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,12.2 (12:10),5.8 (21:30),9,42 (11:20),20 (11:10),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,19.1 (15:10),8.7 (23:20),13.9,39 (15:00),26 (14:30),1.2,1,0.2,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,16.8 (15:50),12.8 (11:30),14.8,44 (23:10),22 (23:10),16.2,1.6,14.5,0.1,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,17.0 (16:50),13.2 (12:00),15.1,48 (23:00),35 (21:40),22.4,1.8,20.4,0.2,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,13.9 (16:10),11.1 (10:40),12.5,44 (01:50),20 (01:10),15,1.3,13.6,0,0.1,36.245555555555555,-5.965
Melilla,Melilla,16.2 (12:40),14.5 (21:00),15.4,41 (19:20),28 (14:20),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,15.0 (16:10),11.4 (09:30),13.2,64 (23:00),41 (23:30),17.1,2.5,14.6,0,0,36.013888888888886,-5.598888888888888
Fuengirola,Málaga,16.4 (15:20),14.6 (05:00),15.5,37 (12:00),27 (12:00),0,0,0,0,0,36.53861111111111,-4.618333333333334
Antequera,Málaga,14.4 (15:40),10.4 (07:00),12.4,34 (02:50),18 (02:50),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,18.2 (13:50),12.5 (06:30),15.4,45 (11:30),28 (13:00),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,18.6 (14:10),12.2 (08:00),15.4,33 (13:30),22 (12:40),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,17.0 (10:10),13.3 (05:50),15.2,31 (14:30),22 (14:30),0,0,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,20.7 (14:50),14.1 (22:50),17.4,38 (17:30),20 (14:10),0.2,0,0,0,0.2,36.74722222222222,-3.0205555555555557
Abla,Almería,16.4 (15:00),5.9 (05:40),11.1,32 (11:30),15 (12:30),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,20.3 (13:30),13.6 (05:40),16.9,65 (14:20),50 (17:10),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,16.0 (16:00),8.4 (07:30),12.2,30 (11:30),12 (11:30),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,18.8 (14:50),10.9 (06:10),14.8,44 (16:40),26 (15:00),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,15.5 (15:40),12.2 (20:40),13.8,38 (12:40),21 (10:40),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,17.0 (14:00),13.7 (20:00),15.3,46 (12:50),36 (12:50),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,13.7 (17:00),6.3 (23:40),10,14 (14:00),8 (06:30),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,12.6 (17:10),6.1 (22:00),9.4,17 (15:00),10 (14:00),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,16.6 (15:40),8.5 (07:20),12.6,24 (18:40),16 (18:30),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,17.0 (14:50),12.9 (23:59),14.9,30 (10:30),18 (17:00),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,16.8 (15:10),9.2 (21:30),13,28 (15:00),13 (09:40),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,13.8 (14:50),2.2 (23:59),8,29 (13:30),19 (09:50),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante/Alacant,Alacant/Alicante,17.3 (12:20),8.9 (07:50),13.1,35 (13:40),21 (14:30),0,0,0,0,0,38.3725,-0.49416666666666664
Jávea/ Xàbia,Alacant/Alicante,17.2 (14:20),11.4 (22:40),14.3,30 (11:10),19 (14:40),0,0,0,0,0,38.78361111111111,0.16777777777777778
Cuenca,Cuenca,16.2 (16:30),4.4 (06:40),10.3,26 (12:50),13 (13:00),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,14.3 (14:50),3.4 (23:59),8.9,28 (13:10),22 (05:00),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,13.5 (14:30),2.1 (23:59),7.8,30 (13:30),20 (01:40),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,15.4 (15:20),5.0 (23:59),10.2,19 (14:20),8 (17:20),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,16.2 (14:30),8.5 (22:50),12.4,22 (15:00),14 (15:00),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,14.0 (14:40),2.4 (08:20),8.2,26 (16:30),19 (16:40),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,15.4 (14:30),7.4 (22:30),11.4,19 (12:20),12 (12:20),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,18.9 (15:50),3.0 (07:50),10.9,18 (16:40),8 (06:30),0,0,0,0,0,40.35055555555556,-1.1241666666666668
"València, Viveros",València/Valencia,15.7 (14:20),9.2 (05:30),12.4,16 (16:00),9 (16:30),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,15.3 (14:50),9.7 (05:30),12.5,16 (15:30),8 (14:10),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,10.1 (15:30),6.2 (06:40),8.2,19 (16:30),13 (12:20),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,12.3 (14:00),7.1 (04:30),9.7,27 (17:30),16 (18:10),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,13.1 (15:10),4.6 (04:00),8.9,30 (16:20),20 (22:00),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Logroño Aeropuerto,La Rioja,16.8 (15:50),4.5 (07:40),10.6,15 (16:40),10 (17:40),0,0,0,0,0,42.452222222222225,-2.331111111111111
Jaca,Huesca,15.6 (15:40),0.8 (08:20),8.2,20 (01:50),13 (01:50),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,17.4 (15:20),3.8 (06:10),10.6,22 (13:20),13 (13:10),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,15.3 (17:20),3.0 (07:40),9.2,14 (14:40),10 (14:50),0,0,0,0,0,42.490833333333335,-1.213611111111111
Pamplona Aeropuerto,Navarra,17.2 (15:20),3.6 (07:00),10.4,32 (17:50),23 (17:20),0,0,0,0,0,42.776944444444446,-1.65
Calamocha,Teruel,16.1 (16:20),0.3 (07:00),8.2,24 (17:20),15 (17:20),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,15.2 (15:50),2.7 (02:30),8.9,24 (16:30),12 (16:30),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,15.6 (15:50),2.8 (08:00),9.2,28 (16:50),19 (16:50),0,0,0,0,0,41.33111111111111,-1.6452777777777778
Zaragoza Aeropuerto,Zaragoza,17.2 (16:50),7.4 (02:40),12.3,19 (13:00),14 (21:00),0,0,0,0,0,41.660555555555554,-1.0041666666666667
"Zaragoza, Valdespartera",Zaragoza,18.0 (16:20),7.2 (02:30),12.6,21 (13:40),12 (13:40),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,14.7 (15:20),6.9 (03:50),10.8,18 (02:50),14 (23:40),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,15.1 (15:20),5.1 (02:00),10.1,20 (15:20),11 (15:30),0,0,0,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,13.5 (15:10),1.8 (23:40),7.6,17 (12:20),10 (14:20),0,0,0,0,0,42.3325,1.9394444444444445
Talarn,Lleida,16.0 (16:10),4.0 (06:30),10,15 (13:20),9 (14:20),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,13.2 (17:00),4.4 (06:50),8.8,12 (14:20),7 (14:20),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,17.3 (15:10),0.5 (07:30),8.9,30 (14:50),12 (13:00),0,0,0,0,0,42.63,0.22472222222222224
Huesca Aeropuerto,Huesca,16.2 (15:50),5.3 (07:50),10.8,16 (15:40),10 (01:40),0,0,0,0,0,42.08444444444444,-0.32555555555555554
"Escorca, Lluc",Illes Balears,15.8 (12:30),1.3 (06:20),8.6,19 (14:00),5 (10:50),0,0,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,19.2 (14:20),10.4 (06:40),14.8,23 (15:40),13 (15:20),0,0,0,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,12.2 (12:10),7.9 (07:00),10,31 (05:00),27 (05:10),0,0,0,0,0,39.735,2.7130555555555556
Capdepera,Illes Balears,17.5 (14:20),11.7 (23:59),14.6,25 (16:00),21 (15:50),0,0,0,0,0,39.71555555555556,3.4780555555555557
Sa Pobla,Illes Balears,15.9 (13:00),3.8 (03:20),9.8,24 (12:40),14 (18:10),0,0,0,0,0,39.74916666666667,3.0166666666666666
"Ibiza, Aeropuerto",Illes Balears,16.1 (14:20),11.8 (19:20),14,32 (00:40),21 (05:40),0,0,0,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,21.5 (14:30),13.7 (07:20),17.6,59 (13:00),46 (14:20),0.6,0,0,0,0.6,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,21.9 (14:50),14.8 (07:20),18.3,20 (08:50),11 (08:50),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,20.0 (13:30),15.9 (00:40),17.9,48 (09:50),37 (09:50),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,20.4 (15:20),15.2 (21:20),17.8,54 (00:50),32 (00:50),0.1,0,0,0,0.1,28.049166666666668,-14.358055555555556
