Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Punta Galea,Bizkaia,18.9 (12:50),11.1 (03:50),15,37 (05:20),17 (18:40),7.9,0,7.9,0,0,43.375,-3.0216666666666665
Güeñes,Bizkaia,15.8 (14:40),8.8 (00:20),12.3,39 (13:40),16 (13:40),0.4,0.4,0,0,0,43.20333333333333,-3.104722222222222
Bilbao Aeropuerto,Bizkaia,16.8 (12:40),9.8 (00:20),13.3,63 (06:30),37 (06:30),0,0,0,0,0,43.29805555555556,-2.906388888888889
Castro Urdiales,Cantabria,19.1 (15:10),9.6 (01:30),14.4,51 (06:20),29 (06:30),0,0,0,0,0,43.39472222222222,-3.233888888888889
Santander Aeropuerto,Cantabria,20.3 (16:10),8.5 (07:40),14.4,46 (12:40),30 (14:00),0,0,0,0,0,43.42388888888889,-3.8255555555555554
Santander,Cantabria,19.9 (16:00),10.0 (00:40),14.9,42 (05:40),27 (05:40),0,0,0,0,0,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,19.1 (17:30),6.0 (02:40),12.6,37 (20:50),21 (20:50),0,0,0,0,0,43.39333333333333,-4.392222222222222
Llanes,Asturias,18.6 (14:10),7.1 (04:30),12.9,20 (06:00),12 (23:10),0,0,0,0,0,43.42027777777778,-4.748055555555555
"Gijón, Campus",Asturias,18.9 (13:40),5.6 (02:00),12.2,24 (20:50),11 (20:50),1,0.2,0.8,0,0,43.52305555555555,-5.621111111111111
Asturias Aeropuerto,Asturias,16.7 (15:50),7.2 (01:00),12,35 (03:40),24 (04:00),4.2,2.3,1.9,0,0,43.566944444444445,-6.0441666666666665
Oviedo,Asturias,16.2 (14:30),5.8 (04:20),11,39 (15:50),17 (15:10),5,2.8,2,0,0.2,43.35333333333333,-5.874166666666667
Castropol,Asturias,11.5 (14:40),5.6 (00:50),8.5,28 (09:10),13 (09:00),22.5,0,8.6,3.9,10,43.52472222222222,-7.0313888888888885
Estaca de Bares,A Coruña,11.4 (01:00),9.0 (08:30),10.2,59 (00:50),44 (01:10),18,0,1.6,10.8,5.6,43.78611111111111,-7.684722222222223
A Coruña,A Coruña,14.7 (15:20),6.5 (07:40),10.6,34 (15:10),19 (15:10),2,0,0,1.8,0.2,43.365833333333335,-8.421388888888888
Santiago de Compostela Aeropuerto,A Coruña,12.6 (13:50),3.0 (02:40),7.8,39 (12:50),18 (14:30),3.2,0,0.1,2.6,0.5,42.88805555555555,-8.410555555555556
Padrón,A Coruña,11.4 (15:10),2.3 (05:50),6.8,23 (15:20),16 (03:40),5.1,0,1.5,3.6,0,42.73833333333334,-8.627222222222223
Santiago de Compostela,A Coruña,12.4 (15:30),3.9 (06:30),8.1,26 (16:10),9 (13:10),2.7,0,1.7,1,0,42.876111111111115,-8.555833333333334
Pontevedra,Pontevedra,13.1 (14:30),6.8 (03:20),10,32 (13:40),15 (13:50),3,0,2.4,0.2,0.4,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,13.3 (15:50),7.4 (01:40),10.4,46 (16:20),30 (16:20),0,0,0,0,0,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,13.0 (15:50),1.4 (06:40),7.2,29 (14:50),13 (14:50),3,0,1,2,0,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,4.1 (17:10),-0.5 (10:00),1.8,42 (15:20),22 (15:20),12,0,11.4,0.6,0,42.994166666666665,-6.4141666666666675
Ponferrada,León,12.2 (17:10),6.2 (08:50),9.2,38 (10:20),22 (10:40),8.4,0,8.2,0.2,0,42.56388888888888,-6.6
A Pobra de Trives,Ourense,13.1 (16:30),4.5 (06:20),8.8,36 (17:10),13 (12:30),3.2,0,2.8,0.2,0.2,42.339444444444446,-7.2825
Ourense,Ourense,18.5 (15:50),5.5 (06:10),12,36 (16:10),19 (16:20),0.6,0,0.2,0.4,0,42.32527777777778,-7.859722222222222
"Carballiño, O",Ourense,15.6 (14:00),4.2 (03:10),9.9,35 (13:20),9 (14:20),0.7,0,0.6,0.1,0,42.421388888888885,-8.092500000000001
Xinzo de Limia,Ourense,13.2 (14:30),5.3 (08:00),9.3,40 (14:40),19 (14:40),3.8,0.5,1.4,1.6,0.3,42.07916666666667,-7.733611111111111
Soria,Soria,6.6 (17:00),2.1 (08:20),4.3,27 (00:10),13 (02:40),0,0,0,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,11.7 (15:00),4.0 (07:40),7.8,60 (10:10),21 (17:30),0,0,0,0,0,41.66583333333333,-3.742777777777778
Cervera de Pisuerga,Palencia,8.5 (17:00),2.5 (08:30),5.5,42 (02:30),22 (02:30),3.6,1.2,1.8,0,0.6,42.870555555555555,-4.52
Burgos Aeropuerto,Burgos,12.5 (14:30),2.4 (07:40),7.5,46 (06:00),33 (13:00),0,0,0,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,13.4 (16:10),2.3 (00:00),7.8,39 (08:10),19 (08:10),6.4,2.6,2.4,0.8,0.6,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,13.8 (16:00),2.1 (06:40),8,39 (00:50),28 (17:10),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,14.5 (15:00),5.8 (08:30),10.2,36 (17:10),17 (16:10),1,0,1,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,6.1 (12:30),4.2 (04:30),5.1,47 (02:20),26 (03:20),0.2,0,0,0.2,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,0.7 (20:10),-1.2 (04:20),-0.3,72 (12:40),41 (12:20),4.8,0,0.4,3.2,1.2,40.793055555555554,-4.010555555555555
Segovia,Segovia,8.9 (17:50),5.7 (04:50),7.3,70 (06:20),44 (06:20),0,0,0,0,0,40.945277777777775,-4.126388888888888
Zamora,Zamora,14.6 (14:30),4.7 (01:10),9.7,26 (18:10),13 (17:50),2,0,0.4,0.2,1.4,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,3.5 (21:50),-0.2 (08:50),1.6,63 (22:40),30 (05:50),37.4,0.4,13.6,6.6,16.8,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,8.4 (17:50),4.2 (07:00),6.3,30 (06:30),19 (06:30),24,1.6,11.5,6.5,4.4,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,9.4 (17:40),1.7 (06:50),5.5,24 (20:10),14 (20:20),5.4,0,1.6,2.1,1.7,42.3775,-6.196666666666667
Benavente,Zamora,13.0 (15:30),4.6 (01:50),8.8,31 (17:50),13 (11:50),8.4,2.8,3.8,0.4,1.4,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,12.1 (16:50),2.0 (01:40),7.1,30 (13:40),17 (13:50),5.8,4.4,0,0,1.4,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,16.0 (14:10),3.8 (06:20),9.9,35 (15:00),27 (16:20),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,16.7 (14:20),6.0 (01:30),11.4,24 (10:40),12 (16:00),7.1,2.3,0,2.6,2.2,40.9575,-5.662222222222223
Vitigudino,Salamanca,16.1 (15:10),5.7 (08:10),10.9,40 (16:10),28 (16:10),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,14.6 (15:00),4.9 (06:20),9.8,42 (13:40),22 (13:30),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,10.2 (16:10),1.8 (06:30),6,35 (10:50),21 (10:50),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,10.4 (14:10),6.2 (01:10),8.3,52 (11:50),28 (00:20),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,12.1 (14:40),5.5 (08:00),8.8,38 (00:50),24 (00:50),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,7.0 (00:50),5.3 (07:10),6.2,12 (11:40),6 (11:50),0.8,0,0,0.2,0.6,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,9.6 (22:40),5.5 (05:30),7.6,18 (00:10),14 (00:10),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,7.9 (12:50),-2.5 (06:30),2.7,19 (09:50),10 (09:40),0.6,0,0,0.6,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,9.4 (17:30),3.6 (05:00),6.5,25 (23:30),12 (23:50),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,6.5 (21:20),4.7 (03:30),5.6,22 (20:10),14 (20:20),0.7,0,0,0.5,0.2,40.69611111111111,-3.765
Toledo,Toledo,12.7 (14:20),7.0 (05:50),9.8,45 (01:00),30 (00:50),0.2,0,0.2,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,2.5 (20:40),-0.2 (03:50),1.1,50 (01:00),28 (01:10),9.2,0.8,1.8,4.6,2,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,7.9 (00:00),6.4 (12:30),7.2,31 (00:40),16 (00:40),2,0,0.3,1.3,0.4,40.42777777777778,-4.25
Talavera de la Reina,Toledo,13.9 (16:10),8.4 (07:10),11.1,38 (05:20),21 (04:30),0,0,0,0,0,39.95861111111111,-4.863611111111111
Trujillo,Cáceres,16.1 (15:10),6.3 (08:10),11.2,25 (12:50),16 (12:50),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,15.4 (17:10),7.4 (08:40),11.4,26 (12:30),18 (13:30),0.8,0.8,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,15.7 (16:00),9.3 (08:30),12.5,45 (12:40),16 (12:10),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,16.0 (16:00),9.6 (06:50),12.8,53 (11:40),34 (12:40),0.2,0.2,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,16.0 (13:50),7.2 (01:50),11.6,33 (10:30),19 (10:30),0,0,0,0,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,10.5 (15:40),6.9 (00:10),8.7,53 (10:00),18 (10:20),0,0,0,0,0,39.597500000000004,-3.0469444444444442
San Clemente,Cuenca,10.3 (16:20),6.8 (00:10),8.6,58 (15:10),30 (15:00),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,12.4 (14:00),7.0 (04:40),9.7,46 (15:40),35 (15:40),0.8,0,0.6,0.2,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,15.2 (14:20),6.0 (01:50),10.6,34 (11:00),20 (13:40),1.6,0,1.6,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,15.5 (14:30),6.7 (00:00),11.1,33 (10:50),18 (10:40),1.8,0.2,1.6,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,15.7 (15:10),6.5 (07:50),11.1,28 (12:00),19 (11:40),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,17.9 (14:20),5.9 (07:10),11.9,24 (01:40),15 (13:00),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,16.5 (17:00),7.1 (07:30),11.8,26 (00:50),12 (03:50),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,16.0 (17:10),5.7 (04:50),10.8,15 (01:10),12 (01:10),0.2,0,0.2,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,16.1 (15:00),9.1 (07:30),12.6,25 (04:50),14 (06:20),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,15.3 (16:30),7.2 (08:20),11.3,32 (06:30),21 (02:50),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,17.0 (14:20),7.9 (00:20),12.5,23 (13:50),18 (12:50),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,18.7 (14:20),7.7 (08:10),13.2,27 (15:10),18 (18:00),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,16.2 (17:20),7.3 (08:10),11.8,28 (15:30),22 (15:30),0.2,0,0,0,0.2,38.29861111111111,-6.765
Ayamonte,Huelva,19.5 (16:50),11.0 (08:10),15.3,15 (22:50),7 (11:30),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,16.9 (17:00),7.5 (07:00),12.2,25 (13:50),15 (14:00),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,20.4 (17:20),9.6 (03:50),15,18 (11:20),11 (13:00),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,15.9 (11:50),12.6 (01:50),14.3,48 (06:10),28 (06:10),16.8,16.8,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,10.6 (17:20),6.6 (02:50),8.6,19 (00:30),12 (00:30),0.2,0.2,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,15.4 (15:50),6.3 (08:00),10.8,25 (13:40),9 (13:00),0.2,0.2,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,15.4 (14:50),9.8 (04:30),12.6,63 (00:20),35 (00:20),0.2,0.2,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,19.5 (14:50),7.9 (08:10),13.7,33 (10:50),18 (12:00),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,16.3 (15:50),7.1 (08:00),11.7,33 (10:50),15 (11:40),0.2,0,0,0.2,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,20.2 (15:40),8.4 (01:20),14.3,26 (11:30),18 (11:50),0.7,0.7,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,17.2 (13:10),8.6 (05:00),12.9,40 (13:40),20 (09:00),0.6,0.6,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,15.8 (15:50),4.6 (07:10),10.2,26 (18:10),19 (18:10),1.9,1.7,0.2,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,17.0 (16:20),4.4 (08:00),10.7,39 (20:20),21 (17:30),4,4,0,0,0,37.189722222222215,-3.7894444444444444
La Roda de Andalucía,Sevilla,17.4 (15:10),7.9 (08:10),12.6,29 (01:00),16 (01:20),2.6,2.4,0.2,0,0,37.19444444444444,-4.77
Écija,Sevilla,20.6 (16:10),9.6 (01:00),15.1,15 (10:30),9 (10:30),1.3,1.1,0.2,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,16.5 (15:40),5.1 (00:40),10.8,19 (11:10),13 (11:10),0.5,0,0.5,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,20.3 (16:30),10.9 (02:40),15.6,33 (11:20),24 (12:00),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,19.5 (14:50),11.4 (01:10),15.4,27 (11:20),17 (11:50),0.2,0.1,0.1,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,20.2 (15:20),10.8 (03:00),15.5,34 (12:00),15 (10:30),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,12.5 (14:40),6.6 (21:30),9.5,30 (00:10),15 (00:10),1.5,0.6,0,0,0.9,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,19.9 (14:30),10.8 (08:10),15.3,41 (15:20),24 (03:10),0.1,0.1,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,19.0 (15:50),11.9 (08:30),15.4,40 (00:20),19 (14:40),3.8,2.2,1.6,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,18.5 (15:30),12.8 (08:50),15.7,41 (01:50),33 (16:00),3.4,1.7,1.7,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,16.0 (13:50),11.2 (03:50),13.6,48 (01:40),23 (01:00),0.2,0,0.1,0.1,0,36.245555555555555,-5.965
Melilla,Melilla,15.8 (12:40),14.1 (00:10),15,46 (18:40),32 (00:30),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,15.2 (12:20),11.9 (02:30),13.5,59 (00:50),41 (00:10),11.5,11.1,0.1,0.3,0,36.013888888888886,-5.598888888888888
Fuengirola,Málaga,17.6 (16:30),12.9 (06:00),15.3,35 (00:10),22 (00:10),1.6,1.6,0,0,0,36.53861111111111,-4.618333333333334
Antequera,Málaga,15.9 (17:00),8.1 (08:20),12,41 (00:20),16 (00:10),0.6,0.6,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,19.1 (14:30),12.0 (07:30),15.6,39 (00:10),28 (00:10),0.9,0.9,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,19.3 (15:10),12.1 (08:10),15.7,34 (00:10),21 (00:30),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,19.8 (12:20),12.4 (07:10),16.1,37 (00:10),23 (00:10),0.7,0.7,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,20.3 (14:30),12.8 (03:10),16.5,51 (01:30),33 (01:30),0.1,0.1,0,0,0,36.74722222222222,-3.0205555555555557
Abla,Almería,14.1 (12:30),6.9 (05:50),10.5,34 (13:30),15 (13:00),1.1,1.1,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,18.5 (11:50),14.8 (02:10),16.7,68 (12:20),47 (12:20),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,15.0 (15:50),9.9 (00:50),12.4,42 (05:50),17 (13:50),0.3,0.3,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,18.0 (16:00),13.3 (01:10),15.7,52 (10:30),27 (10:30),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,15.1 (12:10),12.9 (01:10),14,49 (15:10),26 (15:20),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,16.6 (12:50),14.0 (01:50),15.3,61 (19:30),46 (19:20),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,10.3 (16:10),7.6 (05:00),9,31 (12:50),20 (12:50),0.2,0.2,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,10.9 (16:20),7.9 (03:10),9.4,22 (23:20),10 (20:40),0.4,0.2,0.2,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,15.4 (15:10),9.9 (06:50),12.6,24 (19:30),15 (20:10),0.1,0.1,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,17.4 (15:10),12.3 (03:40),14.8,46 (13:00),26 (13:10),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,13.7 (15:00),10.0 (01:40),11.8,32 (06:40),17 (12:10),0.2,0.2,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,10.3 (13:30),7.5 (05:40),8.9,44 (14:50),29 (14:20),0.6,0.6,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,17.4 (14:30),10.8 (23:59),14.1,59 (16:10),45 (16:10),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,17.5 (14:20),12.0 (23:59),14.8,51 (13:20),29 (13:00),0,0,0,0,0,38.3725,-0.49416666666666664
Jávea/ Xàbia,Alacant/Alicante,15.5 (15:10),13.3 (00:00),14.4,40 (07:30),23 (09:00),0,0,0,0,0,38.78361111111111,0.16777777777777778
Cuenca,Cuenca,12.3 (15:10),5.6 (00:10),9,42 (16:00),21 (15:40),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,10.0 (16:10),7.4 (00:00),8.7,39 (12:50),30 (12:30),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,7.8 (16:00),4.6 (00:00),6.2,39 (15:20),27 (09:50),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,10.1 (15:40),7.2 (00:00),8.7,31 (17:00),13 (12:30),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,13.8 (12:30),11.7 (04:30),12.8,36 (14:10),21 (11:40),0.2,0,0.2,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,8.5 (12:00),6.8 (00:20),7.7,35 (15:50),23 (15:50),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,14.8 (12:20),11.8 (03:10),13.3,26 (12:00),15 (12:00),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,12.1 (14:40),5.5 (06:40),8.8,31 (12:40),13 (00:50),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,15.3 (12:30),11.5 (08:00),13.4,41 (11:40),29 (17:10),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,15.3 (12:20),11.7 (07:20),13.5,40 (12:50),13 (00:30),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,15.4 (12:10),11.5 (00:00),13.4,28 (11:30),17 (08:10),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,12.2 (16:20),4.1 (08:10),8.1,39 (03:40),26 (03:40),0.1,0.1,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,14.6 (16:00),2.7 (08:10),8.7,37 (13:00),19 (11:50),2.4,2.4,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,12.1 (11:50),7.7 (06:40),9.9,45 (16:10),30 (13:10),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Logroño Aeropuerto,La Rioja,12.1 (14:50),6.0 (03:50),9.1,48 (00:50),32 (15:20),0,0,0,0,0,42.452222222222225,-2.331111111111111
Jaca,Huesca,12.8 (15:10),2.7 (05:20),7.8,32 (07:20),12 (15:50),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,13.0 (15:20),2.8 (07:10),7.9,35 (14:00),21 (12:50),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,12.8 (15:00),6.9 (00:20),9.9,45 (13:00),25 (13:10),0,0,0,0,0,42.490833333333335,-1.213611111111111
Pamplona Aeropuerto,Navarra,15.4 (13:20),7.6 (01:40),11.5,48 (08:10),34 (11:50),0,0,0,0,0,42.776944444444446,-1.65
Calamocha,Teruel,11.1 (13:20),4.5 (01:40),7.8,34 (11:40),25 (12:00),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,10.4 (12:50),3.3 (02:30),6.8,31 (17:50),15 (17:50),0.2,0,0,0.2,0,41.114444444444445,-1.41
Calatayud,Zaragoza,10.9 (13:10),4.5 (05:40),7.7,28 (13:40),18 (13:30),1.6,0,1,0.6,0,41.33111111111111,-1.6452777777777778
Zaragoza Aeropuerto,Zaragoza,12.8 (11:30),7.1 (02:30),10,40 (12:40),28 (12:40),0,0,0,0,0,41.660555555555554,-1.0041666666666667
"Zaragoza, Valdespartera",Zaragoza,13.1 (11:30),7.3 (02:30),10.2,37 (17:10),19 (12:40),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,10.7 (15:30),6.4 (03:10),8.5,22 (00:10),13 (00:10),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,10.5 (12:20),5.6 (00:10),8,29 (13:00),18 (12:30),0,0,0,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,9.7 (13:00),-1.5 (02:00),4.1,35 (07:00),21 (06:50),0,0,0,0,0,42.3325,1.9394444444444445
Talarn,Lleida,13.9 (14:50),2.1 (02:50),8,27 (14:50),15 (17:00),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,14.9 (16:10),6.1 (03:00),10.5,25 (11:30),14 (10:00),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,11.2 (13:20),-1.1 (06:50),5,23 (14:30),10 (14:30),0,0,0,0,0,42.63,0.22472222222222224
Huesca Aeropuerto,Huesca,12.8 (15:10),6.4 (05:20),9.6,33 (11:00),21 (11:00),0,0,0,0,0,42.08444444444444,-0.32555555555555554
"Escorca, Lluc",Illes Balears,11.9 (14:10),9.4 (03:20),10.6,44 (23:50),17 (23:50),0,0,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,17.2 (14:40),13.7 (03:40),15.5,42 (21:50),22 (23:50),0,0,0,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,7.8 (14:30),4.6 (03:30),6.2,78 (22:20),59 (22:20),0,0,0,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,15.3 (12:20),10.9 (07:40),13.1,30 (11:10),15 (12:30),0,0,0,0,0,39.52166666666667,3.0191666666666666
Sa Pobla,Illes Balears,15.6 (13:00),12.0 (04:00),13.8,31 (22:50),20 (22:40),0,0,0,0,0,39.74916666666667,3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,16.7 (14:30),12.2 (04:00),14.5,46 (13:20),37 (13:30),0,0,0,0,0,39.85472222222222,4.2155555555555555
