Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Oviedo,Asturias,15.2 (15:30),10.3 (08:50),12.8,24 (12:30),15 (12:30),4.2,0.6,3.4,0.2,0,43.35333333333333,-5.874166666666667
Castropol,Asturias,18.2 (14:10),11.9 (07:00),15.1,34 (15:50),14 (19:30),4.5,4.4,0.1,0,0,43.52472222222222,-7.0313888888888885
Estaca de Bares,A Coruña,15.5 (18:50),10.1 (23:10),12.8,62 (14:50),55 (16:00),5,0.6,0,0,4.4,43.78611111111111,-7.684722222222223
A Coruña,A Coruña,17.7 (14:00),12.3 (01:20),15,49 (15:40),31 (15:40),1,1,0,0,0,43.365833333333335,-8.421388888888888
Cabo Vilan,A Coruña,17.1 (14:00),11.5 (00:30),14.3,35 (22:50),26 (14:30),0,0,0,0,0,43.160555555555554,-9.210833333333333
Santiago de Compostela Aeropuerto,A Coruña,16.2 (17:50),9.9 (23:40),13.1,41 (03:10),23 (03:10),1.9,1.9,0,0,0,42.88805555555555,-8.410555555555556
Santiago de Compostela,A Coruña,17.2 (14:40),11.6 (23:59),14.4,28 (16:20),7 (21:10),3.4,1.4,0,0,2,42.876111111111115,-8.555833333333334
Pontevedra,Pontevedra,17.0 (14:30),12.1 (23:59),14.6,29 (18:00),19 (18:00),2.6,2.2,0,0,0.4,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,16.0 (17:20),11.4 (23:20),13.7,33 (18:10),21 (18:20),0.8,0.7,0,0,0.1,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,17.3 (15:50),9.4 (23:59),13.3,27 (13:50),14 (13:40),2,1.8,0.2,0,0,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,10.7 (14:50),3.5 (23:59),7.1,54 (14:50),27 (15:00),0,0,0,0,0,42.994166666666665,-6.4141666666666675
A Pobra de Trives,Ourense,15.2 (17:10),7.0 (23:59),11.1,28 (18:50),14 (20:10),1,0,0.8,0.2,0,42.339444444444446,-7.2825
Ourense,Ourense,20.4 (16:50),12.6 (23:59),16.5,27 (20:20),12 (17:40),0,0,0,0,0,42.32527777777778,-7.859722222222222
"Carballiño, O",Ourense,17.7 (15:30),10.5 (23:59),14.1,26 (17:50),12 (17:50),0.2,0,0.2,0,0,42.421388888888885,-8.092500000000001
Xinzo de Limia,Ourense,16.0 (15:50),6.1 (23:59),11,33 (14:40),19 (14:40),0.7,0,0.7,0,0,42.07916666666667,-7.733611111111111
Soria,Soria,22.2 (14:40),9.0 (07:00),15.6,45 (14:00),24 (16:40),0.2,0,0,0.2,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,24.2 (15:00),7.4 (06:50),15.8,52 (17:00),18 (14:30),0,0,0,0,0,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,16.4 (16:10),7.8 (23:59),12.1,59 (18:10),19 (00:10),0,0,0,0,0,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,19.3 (17:40),4.9 (07:10),12.1,55 (15:40),29 (16:00),0,0,0,0,0,42.870555555555555,-4.52
Palacios de la Sierra,Burgos,20.9 (14:30),5.7 (06:30),13.3,55 (17:20),27 (18:20),0.2,0.2,0,0,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,22.0 (16:40),5.1 (05:50),13.5,59 (17:30),39 (17:00),0,0,0,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,22.9 (14:20),5.9 (07:10),14.4,41 (16:10),10 (14:10),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,21.3 (14:30),7.1 (04:50),14.2,63 (16:00),40 (16:00),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,24.3 (14:20),10.6 (07:30),17.4,49 (16:40),22 (17:00),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,23.6 (14:30),11.1 (06:40),17.4,50 (17:50),24 (19:10),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,17.4 (15:20),7.6 (23:59),12.5,54 (17:10),28 (05:20),0,0,0,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,22.6 (16:10),11.4 (06:50),17,47 (17:40),30 (15:30),0,0,0,0,0,40.945277777777775,-4.126388888888888
"La Covatilla, estación de esquí",Salamanca,15.0 (13:30),5.8 (22:40),10.4,49 (04:40),32 (05:10),0,0,0,0,0,40.355000000000004,-5.69
Zamora,Zamora,22.8 (16:30),12.4 (07:20),17.6,38 (16:30),15 (18:20),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,9.9 (16:10),3.4 (23:59),6.6,40 (16:30),30 (16:30),0,0,0,0,0,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,18.8 (14:50),9.0 (23:59),13.9,63 (15:20),40 (15:00),0,0,0,0,0,42.58833333333334,-5.651111111111112
Benavente,Zamora,22.5 (16:20),9.4 (07:30),15.9,61 (15:00),24 (14:50),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,20.1 (16:20),9.7 (23:59),14.9,57 (15:30),28 (12:10),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,23.6 (16:30),8.9 (07:40),16.3,55 (16:00),34 (15:40),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,23.5 (15:40),12.1 (07:40),17.8,42 (15:10),18 (16:30),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,25.7 (14:40),7.0 (07:00),16.4,45 (16:20),32 (16:50),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,23.3 (15:20),7.5 (07:40),15.4,46 (18:00),26 (17:30),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,26.1 (16:50),7.7 (07:10),16.9,51 (14:20),22 (15:50),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,29.7 (17:20),14.1 (07:30),21.9,50 (18:10),26 (18:10),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Buitrago del Lozoya,Madrid,24.3 (12:50),7.6 (06:40),15.9,35 (16:30),17 (17:50),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,30.0 (15:40),12.3 (07:10),21.2,42 (17:20),31 (17:20),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,24.7 (13:50),7.0 (07:00),15.9,44 (14:00),19 (13:50),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,28.9 (16:30),15.1 (07:20),22,39 (14:00),20 (14:00),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,24.2 (13:40),13.6 (06:30),18.9,46 (15:40),22 (15:50),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,30.3 (15:40),14.9 (07:40),22.6,58 (15:00),35 (16:50),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,18.7 (15:40),8.9 (06:30),13.8,55 (15:20),33 (16:20),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,28.1 (15:50),15.2 (07:40),21.7,39 (22:40),17 (00:40),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,32.1 (17:00),11.0 (07:40),21.5,52 (16:30),30 (16:30),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,30.0 (16:30),11.8 (06:50),20.9,73 (09:10),23 (12:20),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,28.1 (16:40),15.1 (07:40),21.6,35 (15:10),18 (19:50),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,28.0 (15:50),15.4 (07:50),21.7,42 (20:30),25 (20:30),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,29.3 (14:50),16.1 (07:40),22.7,42 (19:00),18 (18:50),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,28.8 (15:50),13.6 (08:00),21.2,57 (17:00),35 (17:30),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,26.9 (16:20),11.9 (07:10),19.4,41 (19:10),25 (18:50),0,0,0,0,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,30.0 (16:50),14.6 (07:00),22.3,43 (14:20),17 (18:40),0,0,0,0,0,39.597500000000004,-3.0469444444444442
Madridejos,Toledo,30.2 (16:10),13.7 (07:00),22,52 (19:30),32 (14:10),0,0,0,0,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,30.8 (16:50),13.1 (06:50),21.9,69 (14:50),35 (15:30),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,31.4 (16:20),12.1 (07:10),21.8,43 (19:30),21 (15:20),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,30.5 (16:10),16.3 (07:40),23.4,41 (13:10),19 (19:10),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,30.2 (16:30),16.3 (07:00),23.3,42 (16:00),14 (13:00),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,30.7 (17:10),15.7 (07:10),23.2,40 (17:00),24 (10:40),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,31.0 (16:20),11.8 (06:50),21.4,35 (17:20),15 (12:30),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,30.2 (17:00),13.4 (06:30),21.8,37 (15:50),21 (17:30),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,31.7 (17:00),15.5 (07:20),23.6,39 (14:50),23 (14:40),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,31.4 (17:10),15.7 (07:30),23.5,34 (18:00),18 (19:30),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,30.5 (15:50),16.7 (06:20),23.6,39 (17:00),23 (17:00),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,30.7 (17:00),12.1 (07:00),21.4,37 (20:40),21 (18:50),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,30.1 (16:30),12.6 (07:40),21.4,39 (19:40),25 (19:40),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,29.8 (17:00),12.3 (07:50),21,39 (18:00),27 (22:50),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,28.8 (13:50),16.3 (04:50),22.5,37 (22:50),20 (16:50),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,29.6 (16:30),17.7 (01:30),23.7,46 (23:59),31 (02:30),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,32.8 (16:10),16.2 (08:00),24.5,37 (17:50),27 (17:20),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,22.0 (16:40),18.0 (04:00),20,31 (05:40),18 (04:00),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,30.7 (15:30),10.4 (07:10),20.6,37 (18:20),22 (17:20),0,0,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,31.2 (19:10),16.5 (07:30),23.9,36 (19:10),18 (23:50),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,30.7 (18:00),17.0 (07:10),23.9,36 (15:00),20 (14:00),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,36.4 (17:20),18.8 (05:20),27.6,36 (19:00),20 (19:20),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,29.8 (16:20),14.2 (07:00),22,51 (15:50),24 (15:10),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,34.1 (17:50),15.7 (07:20),24.9,33 (18:10),22 (21:50),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,29.8 (18:20),15.0 (06:50),22.4,35 (18:30),19 (18:40),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,32.4 (15:30),12.4 (05:40),22.4,34 (16:20),23 (17:20),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,32.4 (17:10),12.1 (07:10),22.3,37 (18:30),25 (18:30),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Écija,Sevilla,33.9 (17:30),15.3 (07:30),24.6,34 (22:00),21 (23:59),0,0,0,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,30.6 (16:50),12.0 (06:20),21.3,28 (16:20),13 (16:20),0,0,0,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,34.3 (18:00),16.0 (07:30),25.1,39 (18:40),30 (19:10),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,32.9 (17:30),15.5 (06:20),24.2,33 (20:30),20 (20:30),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,24.4 (16:30),17.8 (06:50),21.1,27 (23:59),15 (17:30),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,25.9 (14:20),13.0 (06:00),19.4,23 (23:40),10 (23:00),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,32.1 (18:00),13.5 (05:50),22.8,33 (16:00),22 (18:20),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,25.8 (11:40),18.0 (07:50),21.9,40 (03:30),21 (05:10),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,24.7 (17:20),19.1 (07:50),21.9,45 (01:40),33 (01:40),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,27.0 (13:30),15.0 (07:00),21,40 (00:30),19 (22:30),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,25.2 (17:40),18.3 (00:40),21.8,27 (19:40),18 (15:20),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,22.7 (18:40),16.7 (04:20),19.7,72 (04:00),45 (03:40),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,24.8 (16:10),16.6 (03:00),20.7,26 (01:20),12 (01:40),0,0,0,0,0,36.41694444444444,-5.155
Antequera,Málaga,30.9 (18:30),15.1 (04:20),23,30 (17:00),13 (18:00),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,24.8 (13:20),14.6 (07:10),19.7,35 (15:30),26 (15:40),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,26.3 (13:10),15.5 (07:10),20.9,25 (14:20),16 (15:10),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,23.2 (10:30),16.4 (05:50),19.8,23 (22:50),16 (12:10),0,0,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,22.4 (09:00),17.4 (07:00),19.9,30 (19:40),20 (18:10),0.2,0,0,0.1,0.1,36.74722222222222,-3.0205555555555557
Roquetas de Mar,Almería,23.2 (17:20),13.1 (09:20),18.2,39 (20:30),27 (20:40),0,0,0,0,0,36.68694444444444,-2.7016666666666667
Abla,Almería,28.6 (14:20),12.8 (06:20),20.7,34 (16:00),15 (15:50),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,22.7 (15:10),17.2 (06:50),20,30 (12:30),23 (12:40),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,25.1 (19:00),12.6 (07:00),18.9,28 (14:20),16 (14:20),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Cartagena,Murcia,24.0 (11:20),13.7 (07:00),18.8,34 (16:00),23 (16:10),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,24.5 (19:30),13.8 (07:10),19.2,41 (20:50),30 (20:50),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,29.3 (17:00),11.7 (06:30),20.5,25 (18:40),14 (19:00),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,29.8 (16:50),12.2 (06:40),21,27 (15:50),14 (14:20),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,29.4 (16:20),11.8 (07:10),20.6,22 (20:30),12 (21:40),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,29.7 (17:00),14.1 (06:40),21.9,32 (16:10),17 (15:40),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,28.2 (14:50),12.5 (06:40),20.4,28 (16:20),14 (16:00),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,31.3 (16:50),10.7 (06:20),21,37 (17:50),24 (17:50),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,25.2 (14:00),14.4 (05:40),19.8,28 (12:50),19 (15:10),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,24.4 (10:50),14.5 (06:40),19.4,21 (12:40),13 (15:40),0,0,0,0,0,38.3725,-0.49416666666666664
Cuenca,Cuenca,29.0 (17:10),12.8 (07:10),20.9,42 (17:40),18 (15:30),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,31.4 (17:50),12.6 (06:30),22,51 (17:20),33 (18:00),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,27.9 (16:30),9.5 (06:30),18.7,46 (19:30),27 (19:50),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,31.2 (17:40),13.7 (06:40),22.5,39 (19:00),16 (19:00),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,29.9 (17:00),13.8 (07:20),21.8,27 (20:10),17 (20:00),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,31.1 (17:10),9.8 (07:30),20.5,55 (17:40),30 (17:40),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,25.3 (18:30),13.6 (06:50),19.4,31 (15:40),17 (17:00),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,29.6 (17:00),11.7 (07:00),20.7,40 (17:40),23 (15:10),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,24.5 (15:50),14.1 (06:40),19.3,28 (18:50),19 (20:00),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,22.7 (15:20),15.6 (06:10),19.2,27 (14:50),14 (14:50),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,23.2 (17:00),14.9 (06:10),19.1,25 (15:10),15 (15:30),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,14.8 (12:50),0.9 (06:40),7.9,31 (17:30),19 (17:10),0,0,0,0,0,42.99194444444444,-4.160555555555556
Vitoria Gasteiz Aeropuerto,Araba/Álava,19.2 (12:50),3.4 (06:40),11.3,41 (15:20),30 (15:20),3,0,0,0,3,42.871944444444445,-2.7327777777777778
Jaca,Huesca,23.2 (13:10),9.0 (23:59),16.1,24 (03:10),13 (07:30),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,21.8 (13:40),9.7 (23:59),15.7,35 (20:30),17 (20:30),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,24.3 (15:30),9.6 (23:59),16.9,48 (20:30),26 (20:30),0,0,0,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,27.9 (16:30),11.4 (07:30),19.6,54 (15:00),23 (13:40),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,28.2 (15:40),12.5 (23:59),20.4,49 (16:40),22 (14:40),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,29.1 (16:30),11.5 (07:00),20.3,47 (17:50),28 (18:00),0,0,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,30.6 (16:20),15.2 (07:20),22.9,67 (20:30),33 (20:40),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,29.4 (16:10),14.4 (07:50),21.9,46 (23:00),29 (23:00),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,28.6 (15:00),12.4 (06:40),20.5,44 (17:20),21 (23:10),0,0,0,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,17.2 (13:40),6.8 (05:10),12,41 (13:00),18 (16:10),0,0,0,0,0,42.3325,1.9394444444444445
La Seu d'Urgell,Lleida,26.3 (15:10),8.1 (05:20),17.2,21 (15:00),9 (14:00),0,0,0,0,0,42.35472222222222,1.4630555555555556
Talarn,Lleida,25.5 (16:20),10.8 (06:30),18.2,36 (16:10),22 (17:40),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,28.0 (16:50),13.1 (06:10),20.6,27 (18:50),18 (18:50),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,22.0 (13:30),7.5 (04:20),14.8,35 (17:30),12 (13:00),0,0,0,0,0,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,23.6 (15:30),10.2 (03:00),16.9,39 (13:00),14 (09:30),0,0,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,22.1 (15:00),15.1 (04:00),18.6,26 (16:00),14 (14:10),0,0,0,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,18.5 (23:20),9.9 (06:20),14.2,51 (12:40),39 (12:40),0,0,0,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,24.4 (15:40),11.6 (04:10),18,32 (13:10),18 (13:10),0,0,0,0,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,23.3 (14:50),16.0 (05:20),19.6,35 (13:00),30 (13:10),0,0,0,0,0,39.71555555555556,3.4780555555555557
Sa Pobla,Illes Balears,27.0 (15:10),11.6 (06:50),19.3,34 (16:40),21 (16:40),0,0,0,0,0,39.74916666666667,3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,21.7 (14:40),13.4 (05:30),17.6,37 (12:00),26 (13:20),0,0,0,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,22.5 (13:40),12.9 (05:40),17.7,32 (15:20),20 (13:10),0,0,0,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,30.7 (16:10),19.4 (06:40),25.1,74 (01:40),56 (13:20),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,29.2 (16:20),20.2 (05:10),24.7,17 (15:10),11 (03:30),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,25.1 (14:10),20.8 (23:50),22.9,48 (14:50),39 (14:50),0,0,0,0,0,28.633055555555558,-17.755
