Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Vigo Aeropuerto,Pontevedra,16.3 (14:10),9.4 (08:30),12.8,35 (14:20),20 (17:00),2,0,0.1,0.2,1.7,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,14.4 (13:10),7.6 (08:00),11,41 (15:50),22 (16:20),1.4,0.4,0.2,0,0.8,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,6.1 (00:10),1.1 (07:40),3.6,55 (17:00),29 (17:00),1.2,1.2,0,0,0,42.994166666666665,-6.4141666666666675
Ponferrada,León,14.6 (15:20),9.0 (08:10),11.8,31 (15:20),17 (12:50),0,0,0,0,0,42.56388888888888,-6.6
A Pobra de Trives,Ourense,12.3 (14:00),6.1 (08:20),9.2,42 (13:30),17 (16:40),1.6,1.4,0.2,0,0,42.339444444444446,-7.2825
Ourense,Ourense,18.2 (16:00),8.6 (07:10),13.4,26 (15:30),12 (14:40),1.2,0,1.2,0,0,42.32527777777778,-7.859722222222222
Xinzo de Limia,Ourense,13.4 (14:10),4.2 (07:50),8.8,39 (01:20),17 (16:20),1.2,0.1,0.8,0.1,0.2,42.07916666666667,-7.733611111111111
Soria,Soria,13.7 (14:10),6.7 (22:20),10.2,45 (11:30),24 (11:30),6,5.8,0.2,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,13.4 (15:30),7.5 (23:40),10.4,39 (13:30),18 (14:00),5.6,5.4,0,0.2,0,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,6.4 (06:10),1.0 (23:59),3.7,77 (07:20),29 (07:10),12.4,11.2,1.2,0,0,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,13.9 (14:00),4.2 (08:20),9,41 (15:40),20 (15:40),0,0,0,0,0,42.870555555555555,-4.52
Palacios de la Sierra,Burgos,11.8 (13:50),6.1 (21:00),9,48 (06:50),24 (06:50),10.4,8.8,1.6,0,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,12.7 (15:00),6.7 (23:59),9.7,51 (15:30),32 (15:50),1.2,1.2,0,0,0,42.356944444444444,-3.620277777777778
Autilla del Pino,Palencia,12.0 (15:10),5.8 (23:50),8.9,43 (12:50),33 (12:50),0.2,0.2,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,14.3 (15:20),7.5 (23:50),10.9,38 (17:20),18 (17:20),2.2,2.2,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,12.7 (15:20),6.9 (22:50),9.8,39 (11:40),26 (11:40),5.8,4.8,1,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,6.2 (01:40),0.8 (23:30),3.5,63 (04:30),24 (07:30),17,10.6,6.4,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,11.9 (14:30),7.7 (23:59),9.8,45 (11:40),32 (11:40),9.8,9.6,0,0.2,0,40.945277777777775,-4.126388888888888
"La Covatilla, estación de esquí",Salamanca,7.9 (00:00),-0.1 (23:10),3.9,57 (09:50),41 (10:50),18.2,17,1.2,0,0,40.355000000000004,-5.69
Zamora,Zamora,14.3 (14:10),9.0 (08:40),11.7,33 (17:00),14 (17:30),0.4,0.4,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,8.5 (15:20),0.3 (21:40),4.4,48 (06:40),31 (06:40),2.4,2.2,0.2,0,0,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,12.0 (15:10),5.6 (08:30),8.8,61 (15:40),35 (13:50),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,10.9 (15:50),6.1 (08:00),8.5,45 (11:40),31 (11:40),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,14.8 (16:00),7.2 (08:10),11,40 (16:50),19 (16:50),0.2,0.2,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,13.5 (14:50),6.3 (06:40),9.9,52 (15:40),24 (15:40),0.2,0.2,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,14.7 (14:30),6.7 (22:20),10.7,39 (07:10),27 (14:30),3,3,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,14.8 (14:00),8.8 (22:30),11.8,34 (06:50),17 (06:50),1.9,1.9,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,15.0 (13:30),6.5 (20:20),10.8,38 (04:50),26 (04:50),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,15.6 (15:50),8.2 (21:40),11.9,38 (17:10),21 (16:00),2,2,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,16.3 (14:00),4.3 (23:59),10.3,38 (14:50),21 (14:30),9.6,9.4,0.2,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,17.4 (16:10),9.2 (23:59),13.3,57 (01:50),32 (01:50),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,18.5 (15:40),9.6 (23:59),14.1,36 (03:00),18 (16:30),16.9,16.2,0.7,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,14.3 (14:50),8.2 (23:10),11.3,39 (10:00),21 (10:00),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,17.6 (15:50),11.4 (21:10),14.5,45 (13:00),34 (13:00),5.4,5.3,0.1,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,15.7 (13:30),1.6 (23:50),8.6,35 (13:40),14 (10:50),11,11,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,17.7 (13:30),8.8 (23:10),13.3,39 (16:20),21 (16:20),8.6,8.4,0.2,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,14.5 (14:30),7.5 (23:59),11,49 (11:10),24 (11:00),2.1,2,0.1,0,0,40.69611111111111,-3.765
Toledo,Toledo,19.1 (00:30),11.5 (23:50),15.3,54 (14:30),35 (13:50),0.4,0.2,0.2,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,8.7 (05:00),3.1 (20:20),5.9,85 (09:50),51 (12:10),5.6,3.4,2.2,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,16.5 (15:50),10.3 (23:40),13.4,48 (13:10),24 (12:50),2.4,2.4,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,20.0 (12:50),9.1 (23:40),14.6,58 (12:20),35 (13:50),2,2,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,19.6 (11:40),12.3 (23:40),16,58 (00:50),31 (17:50),2.6,2.6,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,18.1 (15:00),10.0 (23:59),14.1,45 (14:30),21 (00:30),8.7,8.7,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,18.7 (00:20),10.9 (23:59),14.8,57 (01:00),35 (01:00),5.2,5.2,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,18.3 (15:50),10.9 (22:00),14.6,33 (14:30),11 (13:10),6.9,6.9,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,18.8 (16:40),10.2 (23:59),14.5,33 (15:50),20 (06:50),0.2,0,0.2,0,0,40.00361111111111,-6.5575
Madridejos,Toledo,19.9 (15:20),9.5 (23:50),14.7,59 (03:30),37 (15:00),3.6,1.2,2.4,0,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,19.1 (13:30),10.3 (23:59),14.7,71 (03:40),48 (03:10),0.2,0,0.2,0,0,39.416666666666664,-2.4205555555555556
Ciudad Real,Ciudad Real,19.1 (13:20),12.4 (23:59),15.8,51 (02:50),26 (02:50),1.2,0.8,0.4,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,19.6 (14:00),12.7 (23:59),16.2,45 (04:50),21 (05:10),1,0.2,0.8,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,19.3 (14:30),11.3 (23:59),15.3,44 (14:10),33 (03:20),2.8,0,2.8,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,21.8 (14:00),11.3 (22:40),16.5,11 (16:10),2 (00:40),0.7,0.2,0.2,0.2,0.1,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,20.1 (15:10),12.4 (23:59),16.3,64 (00:10),32 (00:10),3.2,3.2,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,20.3 (13:30),12.6 (23:59),16.4,51 (00:50),31 (00:10),1,0,1,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,21.9 (14:50),12.1 (23:59),17,47 (02:30),25 (02:00),2.2,2.2,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,18.4 (14:10),11.9 (23:59),15.1,49 (06:10),31 (00:20),6,1.2,4.8,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,21.5 (13:20),10.3 (23:40),15.9,42 (03:20),21 (03:20),3,3,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,21.2 (14:20),12.3 (23:59),16.8,42 (04:00),29 (04:00),7.8,7.8,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,19.3 (12:50),12.9 (23:50),16.1,65 (04:40),42 (05:40),6.2,1,5.2,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,26.6 (11:50),20.0 (23:30),23.3,26 (15:10),14 (10:40),0.3,0,0.2,0.1,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,19.4 (13:10),13.0 (23:59),16.2,39 (22:40),21 (12:50),2.8,0.4,2.4,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,25.2 (16:20),19.2 (23:10),22.2,38 (06:10),25 (06:00),0.6,0,0.2,0.4,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,25.2 (12:50),20.0 (06:00),22.6,49 (19:10),19 (20:30),2.2,1,0,1.2,0,35.88861111111111,-5.3469444444444445
Baza,Granada,19.9 (11:30),15.7 (23:59),17.8,53 (06:20),33 (06:20),3.2,0,0,3,0.2,37.505833333333335,-2.735
Santa Elena,Jaén,18.0 (13:40),12.5 (23:59),15.3,45 (03:00),23 (03:00),1.4,0.6,0.4,0.2,0.2,38.34444444444445,-3.5352777777777775
Jaén,Jaén,19.6 (14:20),16.7 (23:59),18.2,59 (07:30),34 (07:40),17.4,0.8,13,3.2,0.4,37.777499999999996,-3.8088888888888888
Andújar,Jaén,24.7 (15:40),16.5 (23:59),20.6,46 (07:50),30 (07:50),8.2,4.2,4,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,18.2 (16:10),11.5 (23:59),14.9,55 (04:00),27 (04:10),2.2,0.4,1.8,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,25.0 (16:20),18.5 (21:40),21.8,39 (00:30),26 (00:10),11.2,4.3,6.9,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,18.7 (14:00),15.8 (23:20),17.3,57 (03:10),34 (11:10),36.9,4.9,7.7,21.1,3.2,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,21.9 (14:20),16.1 (22:40),19,40 (13:30),25 (12:40),14.5,0.9,0.1,10.9,2.6,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,20.5 (14:40),16.7 (21:50),18.6,41 (14:50),26 (14:50),15.4,0.8,1.2,10.4,3,37.189722222222215,-3.7894444444444444
Loja,Granada,21.2 (14:20),16.8 (01:40),19,49 (06:10),21 (06:50),0,0,0,0,0,37.16111111111111,-4.152777777777779
La Roda de Andalucía,Sevilla,22.4 (14:20),17.7 (23:10),20.1,45 (16:30),20 (14:30),13.8,0.6,5.2,7.8,0.2,37.19444444444444,-4.77
Écija,Sevilla,23.8 (15:10),19.4 (23:50),21.6,47 (10:00),31 (06:30),11.8,0.4,0.5,10.9,0,37.51611111111111,-5.085
Morón de la Frontera,Sevilla,23.5 (15:30),19.5 (23:20),21.5,46 (14:40),27 (14:50),30.5,0,1.8,28.7,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,22.7 (16:20),18.5 (23:59),20.6,36 (04:30),28 (04:30),0.2,0,0,0.2,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,17.9 (13:30),16.1 (04:50),17,42 (05:00),12 (17:00),126.5,30.5,39.5,38.1,18.4,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,23.9 (16:20),19.8 (23:40),21.8,48 (15:30),35 (16:10),0.2,0,0.1,0,0.1,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,22.4 (16:50),20.5 (01:20),21.4,39 (14:40),28 (16:30),1.7,0.7,0.1,0.9,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,23.2 (14:50),20.7 (01:30),22,36 (12:40),24 (17:40),1.8,1,0,0.4,0.4,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,19.9 (11:30),18.8 (04:30),19.3,50 (14:50),28 (14:20),3.1,0.6,0,2.3,0.2,36.245555555555555,-5.965
Melilla,Melilla,25.2 (14:30),20.7 (05:40),23,42 (14:10),24 (21:40),0,0,0,0,0,35.27638888888889,-2.956388888888889
Estepona,Málaga,22.6 (17:20),19.4 (01:20),21,45 (18:10),23 (14:50),2.4,0.4,0.2,1.8,0,36.41694444444444,-5.155
Antequera,Málaga,22.5 (14:30),17.6 (23:59),20.1,44 (10:40),18 (13:30),3.3,0,0.1,1.5,1.7,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,29.6 (15:10),18.1 (07:00),23.9,46 (19:20),29 (19:20),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,29.0 (16:10),18.5 (05:20),23.8,33 (19:30),18 (16:30),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,27.6 (10:50),18.8 (07:10),23.2,42 (20:30),24 (15:50),0,0,0,0,0,36.71666666666667,-4.419722222222222
Abla,Almería,26.5 (13:30),16.5 (23:00),21.5,30 (13:50),13 (13:00),4.9,0,0,4.1,0.8,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,25.0 (11:40),17.4 (07:20),21.2,74 (12:50),51 (12:50),0.2,0,0,0,0.2,36.84638888888889,-2.3569444444444447
Carboneras,Almería,23.8 (12:10),17.7 (03:10),20.8,72 (12:40),33 (05:50),0,0,0,0,0,36.98027777777778,-1.903611111111111
Águilas,Murcia,31.0 (14:50),21.6 (05:50),26.3,65 (09:50),35 (09:40),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,28.4 (14:40),20.3 (23:50),24.3,37 (05:20),22 (05:20),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,27.7 (14:00),20.0 (23:59),23.9,39 (08:30),27 (08:30),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,22.6 (13:20),14.4 (23:59),18.5,48 (12:30),29 (14:50),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,24.3 (14:00),16.2 (22:50),20.3,39 (04:50),19 (04:50),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,26.1 (15:00),16.3 (06:20),21.2,36 (14:30),21 (14:30),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,27.6 (14:50),18.3 (23:59),22.9,32 (15:00),18 (15:00),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,27.7 (13:40),20.0 (23:59),23.9,30 (04:00),12 (15:20),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,23.4 (13:10),15.6 (23:59),19.5,58 (21:20),31 (21:10),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,26.9 (15:30),17.2 (07:50),22.1,46 (17:40),32 (17:40),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,27.6 (14:00),20.1 (06:50),23.9,31 (13:40),15 (14:00),0,0,0,0,0,38.3725,-0.49416666666666664
Jávea/ Xàbia,Alacant/Alicante,26.6 (16:00),16.7 (23:59),21.7,35 (11:50),21 (09:10),0,0,0,0,0,38.78361111111111,0.16777777777777778
Cuenca,Cuenca,18.0 (13:10),9.1 (23:59),13.6,35 (11:10),17 (01:40),9.4,9,0.2,0,0.2,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,21.2 (15:50),13.2 (23:59),17.2,58 (08:00),40 (14:40),10.2,0,10.2,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,17.8 (14:40),10.2 (23:59),14,55 (13:50),35 (14:50),8.7,0,8.6,0.1,0,38.93583333333333,-1.66
Albacete,Albacete,21.2 (14:00),13.3 (23:59),17.3,50 (07:50),17 (12:40),8.8,0,8.8,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,26.8 (14:10),19.1 (21:30),22.9,51 (06:40),27 (23:00),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,20.2 (14:40),11.9 (23:40),16.1,68 (05:20),43 (05:10),2.4,1.4,1,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,25.7 (15:10),17.4 (22:30),21.6,34 (05:40),11 (10:40),0.4,0,0.3,0.1,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,19.3 (14:10),7.7 (23:59),13.5,42 (14:20),22 (14:10),12.2,12.2,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,27.3 (15:30),17.4 (06:50),22.3,55 (06:20),39 (05:40),0.6,0,0.6,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,27.9 (15:10),18.6 (07:00),23.3,49 (03:10),24 (03:10),0.4,0,0.4,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,27.0 (14:10),15.5 (23:50),21.3,39 (12:20),22 (12:20),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,14.2 (15:10),6.6 (08:30),10.4,33 (23:30),18 (23:30),4,3.9,0.1,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,17.2 (16:20),9.2 (06:50),13.2,33 (22:30),17 (16:30),4,3.6,0.4,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,15.9 (14:40),7.0 (23:10),11.4,24 (06:50),18 (23:50),0.7,0.7,0,0,0,42.871944444444445,-2.7327777777777778
Belorado,Burgos,13.7 (15:10),8.8 (23:50),11.3,46 (20:50),17 (16:40),0.3,0.3,0,0,0,42.42111111111111,-3.1702777777777778
Jaca,Huesca,13.3 (00:00),4.2 (21:20),8.8,49 (15:40),21 (15:30),2.1,2,0.1,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,13.5 (13:40),5.6 (19:20),9.5,42 (15:20),18 (11:30),1.8,1.8,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,14.3 (13:50),6.8 (20:20),10.6,44 (11:20),22 (11:20),1.6,1.4,0.2,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,16.6 (15:30),6.2 (23:50),11.4,39 (11:50),23 (11:50),10.8,9.4,1.4,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,15.9 (15:20),9.2 (23:59),12.5,44 (12:20),17 (11:40),6.2,6,0.2,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,17.2 (15:10),10.1 (23:50),13.7,56 (12:00),31 (12:20),2,2,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,20.9 (00:00),11.3 (23:40),16.1,40 (10:40),20 (00:10),3.4,3.4,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,19.5 (00:00),9.3 (23:40),14.4,39 (11:20),23 (11:20),4.2,3.8,0.4,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,19.3 (01:20),7.8 (23:50),13.5,38 (01:50),21 (01:30),5.2,4.8,0.4,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,11.2 (13:30),1.4 (23:50),6.3,40 (05:40),12 (02:30),7,6.8,0.2,0,0,42.3325,1.9394444444444445
Talarn,Lleida,17.6 (11:30),7.8 (23:30),12.7,55 (13:30),35 (13:40),7.6,7.6,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,19.8 (14:10),10.0 (23:50),14.9,54 (16:00),30 (15:00),1.6,1.6,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,15.5 (11:50),3.0 (23:59),9.3,35 (04:20),15 (04:20),0.6,0.2,0.2,0,0.2,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,20.8 (04:00),10.9 (21:40),15.8,40 (06:00),9 (06:00),21.5,0.3,21.2,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,25.1 (14:30),18.0 (21:20),21.6,44 (04:10),17 (08:10),0.8,0,0.8,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,16.5 (02:00),11.1 (18:40),13.8,94 (06:40),51 (15:30),17.4,0,17.3,0.1,0,39.735,2.7130555555555556
Porreres,Illes Balears,24.0 (15:20),14.8 (21:40),19.4,51 (06:30),25 (04:00),0,0,0,0,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,24.5 (06:50),19.5 (22:10),22,52 (05:20),22 (13:50),0.8,0,0.8,0,0,39.71555555555556,3.4780555555555557
Sa Pobla,Illes Balears,24.4 (14:50),14.9 (21:20),19.6,37 (15:50),17 (05:20),0.4,0,0.4,0,0,39.74916666666667,3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,22.2 (08:10),13.4 (21:40),17.8,45 (08:30),27 (08:30),0.6,0,0.6,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,24.5 (13:30),20.5 (21:00),22.5,63 (23:20),40 (23:30),0,0,0,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,27.7 (14:30),16.2 (06:50),22,41 (16:00),28 (17:00),0,0,0,0,0,28.951944444444443,-13.600277777777777
