Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
"València, Viveros",València/Valencia,26.1 (14:20),11.4 (07:10),18.8,18 (22:40),9 (23:50),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Valladolid,Valladolid,14.1 (16:40),10.3 (21:40),12.2,34 (01:50),13 (00:50),0,0,0,0,0,41.64083333333333,-4.754444444444444
Zamora,Zamora,15.3 (14:50),11.5 (08:20),13.4,26 (14:30),12 (14:30),0,0,0,0,0,41.51555555555556,-5.735277777777778
Benavente,Zamora,17.7 (14:40),8.3 (23:40),13,31 (17:20),18 (17:20),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,14.7 (15:20),7.4 (09:20),11,59 (08:50),33 (20:20),0,0,0,0,0,41.94138888888889,-6.279722222222222
Sos del Rey Católico,Zaragoza,14.0 (15:10),5.8 (02:10),9.9,25 (17:30),17 (17:40),2.2,1.8,0.4,0,0,42.490833333333335,-1.213611111111111
Daroca,Zaragoza,16.4 (15:00),6.7 (03:40),11.5,37 (13:00),15 (17:30),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,19.2 (15:20),9.2 (01:50),14.2,41 (14:50),26 (16:10),0,0,0,0,0,41.33111111111111,-1.6452777777777778
Zaragoza Aeropuerto,Zaragoza,19.4 (15:30),6.8 (02:20),13.1,51 (15:30),38 (13:40),0,0,0,0,0,41.660555555555554,-1.0041666666666667
"Zaragoza, Valdespartera",Zaragoza,19.5 (16:20),6.5 (05:30),13,48 (13:10),25 (13:10),0,0,0,0,0,41.62083333333334,-0.935
Trujillo,Cáceres,16.7 (17:10),11.1 (09:10),13.9,24 (05:00),14 (05:00),0.2,0,0.2,0,0,39.4825,-5.854166666666666
Granada Base Aérea,Granada,18.9 (17:10),9.3 (23:50),14.1,16 (12:40),12 (23:30),0,0,0,0,0,37.13722222222222,-3.631388888888889
