Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Cabo Peñas,Asturias,19.3 (17:00),14.0 (02:00),16.6,38 (23:59),25 (23:59),0,0,0,0,0,43.655833333333334,-5.8486111111111105
Asturias Aeropuerto,Asturias,20.1 (13:00),11.8 (01:30),16,46 (23:30),28 (23:40),0,0,0,0,0,43.566944444444445,-6.0441666666666665
Oviedo,Asturias,19.9 (15:20),9.0 (04:30),14.4,36 (15:50),18 (16:00),0,0,0,0,0,43.35333333333333,-5.874166666666667
Castropol,Asturias,20.7 (15:20),12.4 (00:10),16.6,61 (22:20),26 (22:20),0,0,0,0,0,43.52472222222222,-7.0313888888888885
Estaca de Bares,A Coruña,18.9 (17:40),13.2 (06:00),16,91 (23:00),71 (23:00),0.2,0.2,0,0,0,43.78611111111111,-7.684722222222223
A Coruña,A Coruña,20.0 (15:10),14.4 (05:00),17.2,50 (23:00),27 (16:40),0.8,0,0,0,0.8,43.365833333333335,-8.421388888888888
Fisterra,A Coruña,18.6 (13:20),12.7 (05:40),15.7,61 (23:00),52 (22:30),10.2,0.2,0,1,9,42.92472222222222,-9.29138888888889
Santiago de Compostela Aeropuerto,A Coruña,15.5 (14:40),9.7 (00:30),12.6,45 (23:10),26 (22:50),3.3,0,0.5,0.6,2.2,42.88805555555555,-8.410555555555556
Padrón,A Coruña,17.2 (14:00),11.0 (00:40),14.1,27 (14:50),11 (20:30),4.9,0,0.7,0.9,3.3,42.73833333333334,-8.627222222222223
Pontevedra,Pontevedra,18.4 (16:00),11.5 (03:10),14.9,37 (15:40),13 (15:40),12.4,3.2,3.8,0.4,5,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,18.3 (15:30),10.7 (09:10),14.5,32 (14:30),20 (16:20),4.1,1,0.8,0,2.3,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,16.7 (14:10),9.0 (00:10),12.9,29 (14:00),15 (14:30),1.6,0,0.2,1,0.4,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,9.9 (16:00),3.0 (00:00),6.4,38 (13:20),20 (10:50),0.2,0,0,0,0.2,42.994166666666665,-6.4141666666666675
Ponferrada,León,17.1 (16:40),7.8 (03:50),12.5,23 (16:20),12 (16:20),0.2,0,0,0,0.2,42.56388888888888,-6.6
A Pobra de Trives,Ourense,15.9 (15:50),6.4 (02:50),11.1,31 (15:30),14 (15:50),1.2,0,1,0,0.2,42.339444444444446,-7.2825
Ourense,Ourense,20.6 (15:10),9.5 (02:30),15.1,31 (15:50),14 (15:50),0.4,0.2,0.2,0,0,42.32527777777778,-7.859722222222222
Xinzo de Limia,Ourense,17.0 (14:40),3.6 (02:20),10.3,36 (16:30),13 (16:30),0,0,0,0,0,42.07916666666667,-7.733611111111111
Soria,Soria,17.4 (16:20),3.5 (05:20),10.4,34 (11:20),17 (11:20),0,0,0,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,16.2 (17:00),2.1 (05:10),9.2,28 (13:40),12 (17:30),0,0,0,0,0,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,7.6 (16:20),0.5 (03:30),4,36 (23:59),15 (10:10),0,0,0,0,0,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,18.5 (15:50),1.2 (03:50),9.9,39 (17:20),21 (14:40),0,0,0,0,0,42.870555555555555,-4.52
Palacios de la Sierra,Burgos,15.3 (17:00),-0.9 (06:40),7.2,48 (12:40),19 (12:40),0,0,0,0,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,16.1 (17:20),1.0 (05:10),8.6,37 (19:10),25 (19:00),0,0,0,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,17.7 (17:00),3.6 (02:40),10.7,26 (14:20),8 (16:30),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,16.0 (17:10),3.9 (03:40),10,33 (15:30),25 (23:10),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,18.2 (16:10),6.7 (04:50),12.5,25 (18:10),13 (17:50),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,14.8 (16:20),4.9 (06:00),9.9,28 (14:00),19 (13:50),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,7.9 (16:40),0.5 (05:50),4.2,31 (00:40),21 (00:40),0,0,0,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,15.2 (16:50),5.2 (02:40),10.2,24 (16:50),14 (19:20),0,0,0,0,0,40.945277777777775,-4.126388888888888
Zamora,Zamora,18.2 (16:30),7.2 (08:10),12.7,30 (17:10),13 (18:20),0,0,0,0,0,41.51555555555556,-5.735277777777778
"León, Virgen del Camino",León,16.1 (16:40),4.8 (02:00),10.5,48 (16:40),33 (16:40),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,15.3 (17:00),3.7 (02:10),9.5,25 (04:00),16 (03:10),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,18.1 (15:00),6.0 (05:10),12.1,27 (18:10),14 (18:10),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,16.8 (15:50),2.8 (04:10),9.8,40 (16:30),22 (16:00),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,17.7 (16:50),4.1 (04:10),10.9,30 (17:20),20 (17:50),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,17.6 (15:30),7.6 (03:50),12.6,27 (13:10),13 (18:30),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,17.6 (13:50),4.9 (03:50),11.3,26 (13:40),15 (11:50),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,18.1 (15:20),6.3 (03:20),12.2,26 (19:30),12 (17:50),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,15.5 (17:50),1.1 (08:20),8.3,30 (16:40),13 (16:10),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,21.8 (18:00),6.8 (07:00),14.3,33 (15:00),14 (15:00),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Madrid Aeropuerto,Madrid,20.0 (17:40),6.7 (08:40),13.3,33 (20:00),22 (20:00),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,15.8 (17:30),0.6 (07:20),8.2,32 (14:20),12 (13:50),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,18.8 (17:10),5.8 (06:00),12.3,21 (17:00),12 (17:00),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,17.1 (16:50),6.4 (08:10),11.8,26 (00:10),13 (00:10),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,20.9 (17:10),9.2 (07:50),15,34 (00:20),23 (00:20),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,10.4 (17:10),1.4 (04:30),5.9,53 (08:20),36 (08:00),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,18.0 (17:10),8.7 (03:50),13.3,37 (02:20),19 (12:00),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,22.3 (17:50),8.6 (05:40),15.4,25 (15:30),13 (15:50),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,22.7 (17:20),9.4 (05:10),16.1,33 (18:30),17 (18:40),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,19.9 (17:00),9.8 (08:00),14.8,25 (17:10),15 (18:10),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,20.7 (16:50),11.0 (07:00),15.9,26 (18:00),16 (18:00),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,22.3 (17:30),12.5 (07:50),17.4,31 (04:50),10 (04:50),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,21.9 (17:30),10.4 (04:30),16.1,26 (16:10),14 (16:10),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,20.9 (18:30),10.4 (02:10),15.6,31 (17:10),14 (18:50),0,0,0,0,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,18.1 (17:20),7.0 (07:50),12.6,30 (17:40),15 (15:50),0.5,0.1,0.1,0.2,0.1,39.597500000000004,-3.0469444444444442
Madridejos,Toledo,19.5 (16:30),6.6 (08:30),13,31 (17:10),18 (17:10),0,0,0,0,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,18.1 (17:30),6.1 (07:10),12.1,41 (15:40),24 (15:40),0.2,0.2,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,19.9 (17:20),7.7 (07:40),13.8,21 (15:10),10 (16:10),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,20.3 (16:10),8.6 (07:20),14.4,23 (19:00),11 (00:50),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,19.5 (16:20),8.3 (07:40),13.9,18 (18:50),8 (19:00),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,20.4 (17:20),7.0 (08:00),13.7,24 (17:20),12 (00:10),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,23.1 (16:10),6.1 (06:10),14.6,6 (16:50),1 (13:30),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,21.6 (16:40),9.0 (07:10),15.3,26 (18:00),12 (16:00),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,21.0 (17:00),9.1 (05:10),15.1,27 (18:30),21 (18:30),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,23.9 (16:30),10.9 (06:40),17.4,18 (16:30),9 (10:00),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,19.8 (17:00),9.3 (03:40),14.5,27 (18:00),17 (18:00),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,23.7 (16:00),10.6 (05:30),17.2,21 (14:50),9 (00:40),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,23.3 (17:20),10.4 (08:40),16.8,23 (17:30),14 (17:30),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,22.4 (16:40),9.1 (05:50),15.8,23 (17:40),14 (17:30),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,25.7 (15:30),14.3 (08:50),20,28 (16:50),13 (18:20),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,21.5 (15:40),10.0 (06:30),15.8,51 (04:00),31 (04:00),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,27.0 (17:30),12.5 (05:00),19.8,40 (18:40),25 (18:30),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,25.0 (17:00),15.9 (07:00),20.4,35 (10:30),18 (11:20),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,20.5 (17:20),8.7 (08:00),14.6,35 (13:00),20 (14:30),0,0,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,19.3 (17:30),8.6 (08:30),13.9,36 (03:50),20 (04:00),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,20.8 (16:10),10.1 (08:30),15.4,27 (00:10),19 (00:10),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,23.2 (16:10),8.2 (08:00),15.7,15 (14:30),10 (00:40),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,19.8 (16:10),8.3 (08:20),14,28 (17:40),14 (16:10),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,23.8 (18:30),9.9 (06:00),16.8,18 (01:20),14 (01:20),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,21.3 (17:40),10.5 (06:50),15.9,21 (13:20),10 (11:00),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,22.3 (16:30),8.9 (05:30),15.6,22 (20:00),15 (19:40),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,22.9 (17:40),8.8 (07:50),15.8,30 (00:20),18 (00:20),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Loja,Granada,22.8 (16:30),10.1 (05:40),16.4,19 (15:50),10 (13:30),0,0,0,0,0,37.16111111111111,-4.152777777777779
Écija,Sevilla,24.6 (17:50),9.8 (07:50),17.2,19 (00:30),16 (01:20),0,0,0,0,0,37.51611111111111,-5.085
Sevilla Aeropuerto,Sevilla,25.2 (18:30),11.0 (06:50),18.1,22 (16:00),15 (04:20),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,23.8 (17:40),10.6 (07:10),17.2,21 (15:10),13 (13:30),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,25.7 (15:30),12.2 (08:30),19,27 (19:40),17 (16:40),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Jerez de la Frontera Aeropuerto,Cádiz,24.2 (16:50),8.9 (08:50),16.6,33 (16:00),21 (16:00),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,24.6 (17:30),13.5 (09:00),19.1,26 (16:30),14 (20:00),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,23.3 (18:20),14.4 (09:00),18.8,29 (00:10),24 (06:10),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,24.6 (16:50),13.5 (07:30),19.1,28 (12:40),13 (07:20),0.1,0,0.1,0,0,36.245555555555555,-5.965
Melilla,Melilla,24.6 (16:20),18.6 (23:50),21.6,45 (00:20),22 (16:20),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,22.6 (14:50),13.4 (03:30),18,39 (15:30),24 (16:00),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,27.3 (15:10),14.7 (07:50),21,23 (00:10),10 (00:10),0,0,0,0,0,36.41694444444444,-5.155
Antequera,Málaga,21.0 (17:10),9.4 (07:50),15.2,19 (15:20),9 (21:30),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,27.2 (16:30),16.0 (06:00),21.6,52 (12:00),37 (12:00),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Puerto",Málaga,27.4 (17:00),17.4 (06:20),22.4,34 (08:20),19 (08:40),0,0,0,0,0,36.71666666666667,-4.419722222222222
Abla,Almería,23.1 (16:00),11.6 (05:00),17.4,30 (00:50),12 (06:10),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,25.0 (15:10),17.8 (07:40),21.4,59 (02:40),40 (02:40),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Carboneras,Almería,22.7 (16:10),17.9 (08:30),20.3,42 (14:10),23 (03:30),0,0,0,0,0,36.98027777777778,-1.903611111111111
Huércal-Overa,Almería,23.9 (13:00),14.2 (08:30),19,37 (04:40),23 (04:40),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,25.3 (14:30),15.9 (07:10),20.6,30 (12:00),14 (15:00),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,25.8 (17:10),13.5 (08:40),19.6,39 (10:30),15 (12:30),2.2,2.2,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,26.2 (16:10),14.6 (08:10),20.4,42 (12:10),31 (12:20),1.3,1.3,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,18.3 (16:30),10.8 (07:10),14.5,40 (01:40),25 (02:00),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,22.1 (16:10),10.1 (06:10),16.1,25 (15:10),14 (15:10),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,24.0 (16:00),12.7 (07:30),18.3,40 (13:50),18 (11:40),0.1,0.1,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,24.5 (17:30),14.9 (08:00),19.7,38 (12:50),24 (13:40),0.6,0.6,0,0,0,38.00194444444445,-1.1708333333333334
Yecla,Murcia,19.6 (14:50),10.3 (08:30),15,53 (13:30),26 (15:50),0.2,0.2,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,25.1 (16:20),13.9 (23:40),19.5,50 (12:40),36 (12:40),2.6,2.6,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,26.2 (15:00),14.9 (07:50),20.6,36 (11:10),17 (15:20),2.2,2.2,0,0,0,38.3725,-0.49416666666666664
Jávea/ Xàbia,Alacant/Alicante,25.3 (15:50),15.9 (07:10),20.6,36 (01:10),20 (00:40),2.2,2,0.2,0,0,38.78361111111111,0.16777777777777778
Cuenca,Cuenca,17.7 (17:20),5.5 (08:00),11.6,34 (17:20),13 (13:40),0.4,0.2,0,0.2,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,17.9 (17:00),7.8 (08:20),12.8,41 (15:10),27 (14:20),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,14.2 (18:20),4.6 (08:10),9.4,42 (12:20),28 (12:20),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,18.3 (17:40),8.0 (08:10),13.1,28 (15:40),9 (17:40),0.1,0,0,0.1,0,39.00555555555555,-1.8622222222222222
Utiel,València/Valencia,19.3 (17:50),7.5 (08:20),13.4,40 (01:40),25 (01:20),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,22.6 (17:00),12.9 (08:00),17.8,27 (10:00),12 (11:00),4.9,4.9,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,17.9 (16:40),4.4 (08:10),11.1,31 (14:40),12 (13:30),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,23.7 (18:20),12.5 (08:20),18.1,28 (00:10),20 (12:10),3,3,0,0,0,39.485,-0.4747222222222222
Castellón - Almassora,Castelló/Castellón,24.1 (16:10),14.7 (07:00),19.4,31 (10:00),16 (10:00),1,1,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,16.6 (17:10),0.3 (04:30),8.5,36 (23:40),17 (23:40),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,20.1 (16:50),2.6 (05:40),11.4,19 (18:40),8 (15:10),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,20.1 (17:30),2.7 (06:00),11.4,22 (14:40),14 (14:40),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Belorado,Burgos,17.0 (17:10),4.5 (04:20),10.8,31 (23:59),17 (13:50),0,0,0,0,0,42.42111111111111,-3.1702777777777778
Jaca,Huesca,17.6 (15:10),3.5 (08:50),10.6,39 (16:30),11 (15:50),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,18.1 (15:30),4.5 (07:50),11.3,41 (03:40),24 (16:10),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,17.0 (16:40),8.6 (23:59),12.8,42 (14:30),26 (04:30),0,0,0,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,17.0 (17:40),3.3 (06:40),10.1,33 (13:30),18 (13:30),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,17.5 (16:50),3.4 (08:20),10.5,33 (16:30),18 (16:00),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,19.8 (16:10),5.1 (07:20),12.4,40 (16:20),22 (18:10),0.2,0.2,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,20.7 (16:50),12.0 (03:30),16.4,64 (15:00),29 (15:00),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,19.3 (16:50),10.4 (07:40),14.8,41 (14:00),25 (14:30),0,0,0,0,0,40.946666666666665,-0.23777777777777778
La Molina,Girona,10.3 (17:00),2.2 (23:50),6.3,29 (17:00),14 (16:40),16.4,14.4,2,0,0,42.3325,1.9394444444444445
Talarn,Lleida,19.1 (16:40),8.7 (05:30),13.9,43 (03:30),21 (17:00),5.2,5.2,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,22.1 (17:20),11.7 (06:50),16.9,32 (14:40),19 (17:30),1.2,1.2,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,17.7 (14:20),5.2 (23:59),11.5,36 (03:20),17 (03:10),0,0,0,0,0,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,17.9 (03:20),10.4 (23:59),14.1,39 (03:20),8 (05:20),43.8,29.9,6.5,7.4,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,24.0 (00:00),17.0 (09:40),20.5,41 (05:30),20 (16:50),8.6,0.5,7.4,0.6,0.1,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,16.0 (02:20),9.7 (19:30),12.8,87 (05:10),64 (05:20),69.3,48.8,10.9,9.6,0,39.735,2.7130555555555556
Porreres,Illes Balears,23.7 (13:40),15.6 (23:59),19.7,37 (06:20),21 (06:20),1.5,0.9,0.4,0.2,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,23.4 (00:10),18.2 (15:50),20.8,89 (06:20),67 (08:00),8.6,0.1,1.1,7.3,0.1,39.71555555555556,3.4780555555555557
Sa Pobla,Illes Balears,21.4 (04:10),14.1 (23:50),17.8,51 (05:50),28 (05:50),6.2,0,5,1.2,0,39.74916666666667,3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,23.0 (02:30),15.0 (22:10),19,63 (07:20),28 (07:20),3.4,0,3,0.4,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,23.2 (00:00),14.5 (23:59),18.9,58 (01:40),38 (01:30),3.9,1.3,2.6,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,28.4 (14:00),20.8 (23:40),24.6,58 (13:00),44 (15:00),0,0,0,0,0,28.951944444444443,-13.600277777777777
La Palma Aeropuerto,Santa Cruz de Tenerife,26.4 (11:40),21.8 (19:00),24.1,48 (14:10),37 (14:10),0.3,0,0,0,0.3,28.633055555555558,-17.755
Pájara,Las Palmas,26.9 (14:00),22.0 (23:40),24.4,48 (12:40),26 (16:50),0,0,0,0,0,28.049166666666668,-14.358055555555556
San Sebastián de la Gomera,Santa Cruz de Tenerife,26.2 (13:10),22.4 (23:59),24.3,64 (11:10),30 (10:40),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,28.3 (11:40),20.9 (04:40),24.6,61 (17:10),44 (15:40),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,15.2 (16:10),8.7 (09:00),11.9,80 (11:30),66 (02:10),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,27.1 (13:10),19.0 (23:59),23.1,59 (14:20),50 (14:20),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,21.1 (15:50),16.2 (22:00),18.7,55 (23:10),42 (17:40),6.5,0,6.1,0.4,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,27.5 (15:40),21.6 (22:50),24.6,37 (15:10),22 (15:10),0.4,0,0.2,0.2,0,28.46333333333333,-16.255277777777778
