Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Ávila,Ávila,16.7 (17:10),8.0 (07:00),12.4,45 (07:50),25 (11:00),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,12.2 (17:00),3.9 (07:30),8,87 (11:40),49 (11:10),0,0,0,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,19.1 (14:30),12.1 (08:10),15.6,55 (06:10),29 (14:50),0,0,0,0,0,40.945277777777775,-4.126388888888888
"La Covatilla, estación de esquí",Salamanca,9.4 (14:50),5.3 (02:30),7.3,56 (14:10),27 (14:10),0.2,0,0,0.2,0,40.355000000000004,-5.69
Zamora,Zamora,21.4 (17:50),6.5 (08:50),13.9,33 (18:30),19 (18:30),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,13.1 (15:00),4.8 (08:00),9,49 (14:10),26 (12:00),0,0,0,0,0,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,18.9 (18:20),6.2 (06:30),12.5,32 (15:20),20 (15:20),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,16.3 (14:30),1.5 (08:00),8.9,30 (14:20),17 (14:20),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,21.8 (18:10),6.1 (05:30),13.9,28 (13:00),14 (12:20),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,16.3 (18:40),1.0 (06:40),8.6,28 (14:00),16 (14:00),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,20.5 (17:20),5.9 (07:30),13.2,39 (11:50),30 (12:00),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,21.4 (16:50),8.3 (08:30),14.8,26 (11:40),14 (11:40),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,19.2 (17:20),6.7 (07:50),13,23 (17:30),15 (14:20),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,20.1 (17:40),6.1 (05:30),13.1,34 (17:40),19 (17:40),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,19.7 (14:10),-0.3 (07:30),9.7,41 (16:50),22 (18:40),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,22.7 (16:00),9.4 (06:50),16.1,63 (15:40),35 (11:10),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,22.9 (14:50),9.4 (07:20),16.1,50 (16:10),30 (16:20),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,19.5 (16:40),1.8 (08:10),10.6,46 (16:10),21 (17:20),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,23.3 (15:40),5.3 (07:30),14.3,50 (16:20),38 (16:30),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,23.0 (15:10),-0.1 (07:20),11.4,50 (18:10),23 (18:10),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,24.1 (15:30),6.2 (08:30),15.2,47 (15:30),27 (17:30),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,19.0 (16:40),8.6 (07:40),13.8,43 (16:00),25 (17:10),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,22.8 (16:50),10.5 (07:00),16.6,56 (23:10),38 (23:20),0,0,0,0,0,39.88472222222222,-4.045277777777778
Robledo de Chavela,Madrid,20.7 (16:00),7.4 (05:10),14.1,32 (15:40),17 (17:20),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,24.3 (18:10),11.6 (07:40),17.9,46 (04:40),22 (12:40),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,22.9 (17:20),12.4 (08:00),17.6,40 (06:10),22 (09:10),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,22.3 (18:10),10.1 (08:40),16.2,26 (16:30),15 (16:30),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,22.1 (17:10),11.4 (09:10),16.8,32 (15:10),21 (15:10),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,22.2 (16:30),12.2 (08:30),17.2,47 (03:30),15 (03:20),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,21.4 (15:30),13.0 (10:50),17.2,56 (10:10),34 (03:40),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,20.3 (18:20),12.2 (08:20),16.2,28 (12:10),17 (04:10),0,0,0,0,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,20.2 (16:00),9.0 (06:20),14.6,52 (14:00),21 (14:40),0,0,0,0,0,39.597500000000004,-3.0469444444444442
San Clemente,Cuenca,18.1 (15:40),7.1 (07:10),12.6,58 (15:20),32 (17:20),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Ciudad Real,Ciudad Real,25.0 (16:00),8.3 (08:40),16.7,37 (09:50),19 (10:20),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,25.0 (17:00),9.3 (08:00),17.2,35 (19:40),18 (11:20),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,24.5 (16:50),10.1 (06:50),17.3,36 (16:10),22 (16:10),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,23.8 (16:40),10.9 (08:30),17.3,30 (13:30),20 (13:30),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,24.9 (18:00),11.7 (07:50),18.3,29 (01:50),17 (01:40),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,25.0 (16:00),9.4 (05:10),17.2,27 (12:10),17 (14:00),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,25.6 (18:00),14.4 (08:00),20,26 (15:00),14 (15:00),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,22.7 (15:30),10.2 (08:10),16.5,51 (13:30),37 (00:40),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,26.6 (17:40),13.9 (08:20),20.3,27 (14:10),17 (12:10),0.2,0,0,0,0.2,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,26.1 (16:00),13.8 (03:40),20,32 (13:00),23 (11:00),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,24.7 (16:20),12.9 (06:00),18.8,43 (15:00),27 (10:20),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,20.7 (15:30),14.2 (08:40),17.5,35 (23:20),21 (23:20),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,21.7 (16:50),12.1 (04:00),16.9,33 (10:30),18 (19:40),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,22.6 (13:30),13.4 (08:40),18,54 (23:50),32 (23:59),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,17.4 (15:40),15.1 (03:00),16.3,44 (08:50),24 (16:00),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,22.5 (15:50),3.5 (08:10),13,38 (16:00),24 (15:30),0,0,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,24.0 (17:00),10.6 (07:40),17.3,29 (17:40),13 (17:40),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,24.8 (18:00),14.9 (02:40),19.8,47 (20:50),29 (21:00),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,27.4 (17:50),9.8 (05:50),18.6,27 (10:50),15 (00:10),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,24.3 (17:10),10.2 (02:50),17.2,31 (08:30),16 (09:30),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,26.0 (17:10),10.6 (05:00),18.3,24 (20:30),14 (20:30),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,23.6 (18:00),10.8 (07:30),17.2,34 (00:20),17 (05:20),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Aeropuerto,Granada,25.1 (17:00),9.4 (04:30),17.3,41 (19:30),28 (19:10),0,0,0,0,0,37.189722222222215,-3.7894444444444444
La Roda de Andalucía,Sevilla,22.0 (16:40),12.5 (07:00),17.3,56 (00:50),31 (12:10),0,0,0,0,0,37.19444444444444,-4.77
Cazalla de la Sierra,Sevilla,21.5 (16:40),12.4 (03:10),16.9,32 (08:00),19 (00:10),0,0,0,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,26.7 (17:30),15.0 (08:20),20.9,33 (06:50),24 (06:50),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,26.9 (16:20),13.4 (06:50),20.1,25 (12:30),15 (12:20),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,22.8 (14:40),13.2 (08:10),18,60 (20:20),35 (23:59),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,19.8 (16:00),11.3 (02:10),15.5,44 (23:30),22 (23:30),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,24.4 (15:40),14.1 (08:20),19.3,35 (12:10),25 (12:10),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,21.6 (14:20),15.6 (08:00),18.6,64 (02:30),34 (13:20),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,20.5 (16:00),16.4 (07:40),18.4,71 (13:20),55 (13:10),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,19.1 (14:40),13.4 (07:10),16.3,59 (14:40),27 (22:00),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,18.3 (13:50),15.4 (05:20),16.8,32 (15:50),24 (15:30),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,16.7 (15:10),14.4 (02:30),15.6,78 (12:50),52 (14:30),0.1,0.1,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,19.2 (14:40),15.4 (04:00),17.3,46 (13:10),27 (12:00),0,0,0,0,0,36.41694444444444,-5.155
Antequera,Málaga,19.6 (16:30),11.9 (07:30),15.8,41 (15:20),22 (07:50),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,20.6 (16:10),14.8 (04:40),17.7,35 (13:30),20 (11:30),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Puerto",Málaga,18.6 (15:00),15.3 (07:20),17,48 (00:30),18 (16:50),0,0,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,23.9 (18:50),14.5 (06:30),19.2,31 (17:00),17 (21:00),0.3,0,0.1,0.1,0.1,36.74722222222222,-3.0205555555555557
Abla,Almería,20.3 (15:00),8.2 (05:10),14.2,36 (16:10),18 (16:10),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,24.3 (15:50),14.0 (07:30),19.1,59 (15:50),44 (15:50),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,21.5 (16:40),9.7 (08:10),15.6,35 (23:30),13 (19:30),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,22.1 (15:00),13.3 (03:10),17.7,49 (16:20),30 (15:40),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,16.9 (15:20),13.1 (07:40),15,41 (10:30),22 (16:30),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,18.1 (16:50),15.2 (06:00),16.7,55 (11:30),42 (10:40),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,19.2 (17:10),7.1 (04:30),13.2,28 (17:40),19 (18:00),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,19.4 (15:00),5.5 (08:40),12.4,30 (14:40),17 (14:40),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,21.6 (16:00),8.6 (08:10),15.1,32 (18:40),21 (16:40),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,20.4 (17:00),10.9 (07:20),15.6,37 (16:00),22 (14:30),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,20.3 (16:10),9.7 (06:50),15,30 (15:40),10 (14:40),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,17.3 (15:00),7.5 (04:20),12.4,41 (16:00),28 (16:40),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante/Alacant,Alacant/Alicante,21.7 (12:10),11.5 (04:20),16.6,40 (16:30),22 (17:50),0,0,0,0,0,38.3725,-0.49416666666666664
Cuenca,Cuenca,19.2 (14:50),8.9 (07:20),14.1,47 (11:30),24 (11:20),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,17.6 (15:00),4.9 (06:10),11.3,45 (18:50),31 (18:50),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,16.2 (14:40),4.3 (05:00),10.3,46 (16:40),33 (16:40),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,17.7 (17:30),6.4 (06:20),12.1,30 (16:10),13 (16:10),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,18.9 (15:50),10.2 (04:30),14.5,32 (14:30),21 (17:50),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,17.3 (14:00),5.5 (06:00),11.4,41 (13:10),30 (13:00),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,17.2 (12:40),9.4 (07:20),13.3,24 (16:10),14 (16:30),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,21.5 (16:20),2.6 (08:00),12,42 (21:20),26 (19:50),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,18.0 (16:00),7.7 (06:30),12.8,39 (14:00),25 (14:10),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,17.9 (13:50),9.8 (06:50),13.8,31 (17:00),12 (16:40),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,19.2 (15:10),10.1 (05:30),14.7,40 (14:40),18 (15:30),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,20.0 (16:00),2.0 (08:10),11,39 (13:00),24 (14:40),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,22.5 (17:40),2.3 (08:20),12.4,31 (17:40),19 (17:50),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Logroño Aeropuerto,La Rioja,21.5 (17:20),5.7 (06:40),13.6,50 (19:30),37 (11:40),0,0,0,0,0,42.452222222222225,-2.331111111111111
Jaca,Huesca,20.6 (15:50),4.9 (08:30),12.8,33 (12:20),13 (04:50),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,20.1 (15:10),7.6 (06:00),13.9,41 (14:10),23 (13:20),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,21.1 (16:10),5.8 (07:20),13.5,51 (22:30),38 (22:50),0,0,0,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,22.6 (14:20),1.6 (08:20),12.1,44 (17:50),28 (17:40),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,22.1 (18:30),3.1 (08:10),12.6,41 (15:50),18 (15:50),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,23.5 (18:30),4.5 (08:00),14,42 (18:50),28 (15:30),0,0,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,24.2 (17:40),6.6 (08:00),15.4,48 (20:50),25 (20:00),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,23.1 (15:30),8.3 (04:40),15.7,69 (22:10),38 (23:10),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,24.7 (16:50),2.9 (07:50),13.8,38 (15:20),22 (16:00),0,0,0,0,0,41.058055555555555,-0.14166666666666666
Talarn,Lleida,21.6 (15:40),4.9 (07:00),13.3,27 (17:20),16 (17:20),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,24.8 (17:00),5.3 (08:10),15,24 (17:00),14 (18:30),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,21.5 (16:20),1.5 (07:50),11.5,34 (13:20),11 (13:20),0,0,0,0,0,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,20.1 (13:10),9.8 (00:20),15,34 (16:40),12 (15:20),0,0,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,24.2 (15:30),13.9 (02:30),19.1,25 (11:10),16 (11:10),0,0,0,0,0,39.55333333333333,2.625277777777778
Porreres,Illes Balears,21.2 (15:30),9.8 (06:20),15.5,27 (14:10),14 (16:30),0,0,0,0,0,39.52166666666667,3.0191666666666666
Sa Pobla,Illes Balears,20.9 (15:30),5.6 (07:00),13.2,26 (13:10),18 (14:00),0,0,0,0,0,39.74916666666667,3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,18.8 (14:30),10.3 (04:50),14.5,39 (13:20),28 (14:00),0,0,0,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,17.8 (15:40),12.9 (04:50),15.3,46 (09:50),35 (10:40),0,0,0,0,0,38.87638888888889,1.3844444444444444
Tazacorte,Santa Cruz de Tenerife,24.4 (16:00),15.4 (03:40),19.9,21 (14:20),12 (14:30),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,20.9 (14:10),16.2 (04:40),18.6,67 (17:50),51 (12:10),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,21.5 (15:20),17.7 (03:40),19.6,27 (22:00),17 (18:50),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,23.9 (17:30),16.7 (08:00),20.3,45 (13:00),34 (14:10),0.1,0,0,0.1,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,23.4 (16:50),17.9 (05:30),20.6,43 (13:20),22 (23:50),0.1,0,0.1,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,23.6 (14:00),14.7 (07:40),19.2,39 (12:10),28 (11:50),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,8.0 (16:40),0.9 (06:00),4.4,59 (07:00),51 (07:20),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,23.0 (15:10),14.6 (05:30),18.8,28 (16:20),23 (16:10),7.8,0,7.8,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,17.1 (16:40),11.1 (07:10),14.1,45 (10:00),32 (17:50),6.6,3.1,3,0.5,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,23.2 (18:10),17.5 (03:50),20.4,43 (15:40),22 (16:10),0.2,0,0.2,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,21.7 (17:00),16.9 (03:30),19.3,26 (01:20),14 (01:40),3.8,1,2.8,0,0,28.418055555555558,-16.548055555555557
