Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Puerto de Navacerrada,Madrid,23.9 (16:00),12.8 (05:00),18.3,39 (06:50),23 (06:50),0,0,0,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,29.2 (17:20),13.9 (07:50),21.6,33 (17:40),20 (17:40),0,0,0,0,0,40.945277777777775,-4.126388888888888
Zamora,Zamora,28.6 (17:10),13.8 (07:20),21.2,33 (20:50),14 (18:40),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,17.1 (12:40),9.0 (07:00),13.1,40 (19:20),32 (18:50),0,0,0,0,0,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,25.6 (17:50),9.6 (06:30),17.6,45 (21:50),28 (20:50),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,25.0 (18:10),5.2 (07:50),15.1,39 (19:20),26 (19:20),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,28.1 (15:50),11.5 (07:30),19.8,41 (17:50),19 (17:50),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,25.0 (17:00),7.9 (08:00),16.5,46 (16:10),25 (18:50),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,28.7 (17:10),11.9 (06:40),20.3,45 (19:40),27 (19:50),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,28.9 (18:10),14.2 (06:50),21.5,37 (17:00),17 (18:50),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,30.2 (17:30),11.9 (04:20),21.1,39 (19:10),28 (20:50),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,28.8 (16:50),12.3 (07:50),20.5,40 (18:40),21 (17:10),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,30.9 (18:20),9.5 (07:30),20.2,44 (15:30),21 (16:00),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,35.6 (17:00),20.6 (07:00),28.1,53 (17:50),31 (17:40),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,34.7 (16:40),15.9 (07:10),25.3,40 (16:10),18 (18:30),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,32.1 (16:40),11.3 (07:30),21.7,43 (17:50),15 (19:00),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,34.0 (18:20),16.2 (07:20),25.1,58 (16:40),36 (16:40),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Guadalajara,Guadalajara,32.9 (17:00),17.7 (07:50),25.3,45 (18:00),26 (18:00),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,30.4 (16:50),17.9 (07:20),24.1,36 (16:30),22 (20:00),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,34.9 (17:20),21.2 (08:10),28.1,53 (20:20),34 (20:00),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,27.5 (17:50),11.0 (06:40),19.3,41 (19:40),27 (23:30),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,31.7 (15:50),16.5 (07:00),24.1,36 (17:50),23 (17:20),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,35.5 (18:40),17.9 (06:30),26.7,49 (16:40),30 (19:40),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,34.3 (17:50),19.1 (07:50),26.7,45 (16:50),21 (16:50),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,32.0 (17:30),16.6 (07:40),24.3,34 (19:10),18 (20:00),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,32.4 (17:20),16.7 (07:20),24.6,41 (17:00),23 (17:00),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,32.7 (17:50),16.1 (08:10),24.4,32 (20:50),15 (23:10),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,33.6 (18:20),15.1 (07:50),24.3,45 (16:30),26 (19:30),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,29.4 (17:30),15.1 (07:20),22.3,44 (19:50),25 (16:40),0,0,0,0,0,39.414722222222224,-7.231111111111111
Madridejos,Toledo,35.2 (16:40),18.1 (07:10),26.7,58 (19:10),33 (19:10),0,0,0,0,0,39.49194444444444,-3.5283333333333333
Tomelloso,Ciudad Real,36.5 (17:30),20.1 (07:20),28.3,45 (15:00),22 (16:30),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,34.9 (16:30),22.5 (08:00),28.7,42 (15:00),20 (14:20),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,36.2 (16:30),21.0 (07:00),28.6,39 (18:10),15 (14:40),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,36.9 (16:30),20.3 (05:20),28.6,45 (18:20),27 (17:40),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,34.3 (16:50),19.0 (07:10),26.6,43 (17:10),18 (17:00),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,32.6 (17:10),20.8 (07:40),26.7,39 (21:50),20 (16:40),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,35.0 (17:00),19.6 (07:40),27.3,42 (16:10),27 (16:10),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,33.1 (18:10),17.8 (08:00),25.4,30 (18:00),15 (18:00),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,33.7 (16:30),18.3 (07:40),26,42 (16:00),24 (17:40),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,32.5 (17:00),16.9 (08:00),24.7,37 (18:40),23 (17:40),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,32.6 (17:10),16.3 (08:00),24.4,39 (18:00),25 (16:50),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,32.9 (16:20),16.9 (08:00),24.9,48 (19:00),33 (19:10),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,31.6 (13:50),20.7 (07:10),26.2,39 (06:50),18 (05:00),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,32.4 (16:50),22.7 (23:59),27.6,55 (04:00),38 (04:10),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,36.2 (16:00),20.7 (08:10),28.5,37 (20:30),26 (19:00),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,33.8 (14:50),26.8 (08:10),30.3,46 (23:10),20 (19:50),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,38.3 (16:20),15.3 (07:50),26.8,34 (17:40),21 (17:10),0,0,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,37.4 (17:00),21.6 (07:50),29.5,38 (16:50),17 (20:20),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,36.3 (17:10),22.6 (07:40),29.4,43 (16:00),23 (13:30),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,37.8 (17:10),19.2 (08:00),28.5,35 (14:30),21 (22:30),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,35.2 (17:20),19.9 (07:50),27.6,49 (13:40),26 (17:00),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,39.4 (17:50),18.9 (07:50),29.2,37 (17:10),25 (20:30),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,35.3 (16:10),23.6 (08:10),29.4,37 (17:40),22 (18:10),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,38.2 (17:30),18.5 (07:20),28.4,34 (18:30),24 (19:10),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,37.5 (16:20),15.9 (06:30),26.7,41 (16:30),29 (17:30),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Loja,Granada,35.5 (17:10),18.8 (07:20),27.1,38 (14:50),21 (14:50),0,0,0,0,0,37.16111111111111,-4.152777777777779
La Roda de Andalucía,Sevilla,37.6 (17:20),17.0 (07:30),27.3,36 (18:50),22 (18:20),0,0,0,0,0,37.19444444444444,-4.77
Écija,Sevilla,38.6 (17:20),19.9 (07:30),29.2,44 (20:00),30 (21:10),0,0,0,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,36.7 (16:20),17.2 (07:50),27,32 (18:40),17 (18:30),0,0,0,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,38.7 (19:30),20.4 (07:40),29.6,42 (19:40),34 (19:40),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,37.9 (16:40),20.8 (07:40),29.4,37 (19:20),24 (19:40),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,31.4 (12:30),21.0 (23:59),26.2,28 (04:30),17 (17:50),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,31.4 (15:00),18.0 (06:30),24.7,25 (17:10),9 (17:00),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,35.7 (16:10),16.0 (07:20),25.9,33 (17:00),23 (16:50),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,27.4 (17:00),21.6 (07:40),24.5,30 (18:20),22 (18:00),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,27.3 (16:30),22.3 (07:40),24.8,32 (19:10),21 (19:10),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,28.2 (17:30),19.8 (07:10),24,39 (18:00),23 (18:20),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,35.5 (16:30),23.5 (05:10),29.5,40 (22:50),23 (22:40),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,24.0 (16:40),19.3 (09:40),21.6,40 (15:40),30 (16:10),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,39.1 (18:40),19.6 (07:40),29.3,46 (17:40),26 (18:10),0,0,0,0,0,36.41694444444444,-5.155
Antequera,Málaga,36.3 (16:00),18.3 (08:00),27.3,31 (18:00),15 (18:00),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,37.8 (21:10),20.5 (06:40),29.1,35 (21:20),22 (20:50),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,37.5 (20:30),21.2 (06:20),29.4,32 (23:10),16 (22:40),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,34.9 (22:00),21.0 (02:20),28,24 (21:30),14 (19:00),0,0,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,28.2 (11:20),21.7 (06:00),25,29 (16:20),20 (17:00),0.1,0,0,0,0.1,36.74722222222222,-3.0205555555555557
Abla,Almería,37.9 (16:00),22.9 (07:50),30.4,25 (15:10),10 (16:40),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,28.7 (19:50),22.5 (07:30),25.6,21 (17:20),14 (14:30),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,37.2 (12:10),20.2 (06:00),28.7,27 (14:00),17 (14:50),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,30.4 (13:20),22.9 (06:50),26.6,21 (14:00),11 (13:40),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,32.6 (13:20),20.2 (07:20),26.4,36 (14:00),23 (14:30),0,0,0,0,0,37.60111111111111,-0.9877777777777778
Hellín,Albacete,37.6 (17:30),21.1 (06:40),29.3,29 (16:40),17 (18:20),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,39.2 (15:50),20.0 (03:40),29.6,35 (18:30),18 (17:20),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,40.6 (14:40),20.8 (07:20),30.7,29 (20:40),17 (20:40),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,40.7 (15:00),22.7 (07:20),31.7,40 (15:10),27 (17:50),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,39.4 (15:10),20.4 (07:30),29.9,26 (15:20),13 (17:40),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,39.1 (17:20),17.8 (07:20),28.4,42 (17:40),22 (19:10),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,32.1 (11:20),21.6 (06:20),26.8,30 (14:40),20 (15:30),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,31.2 (13:50),22.0 (07:20),26.6,26 (14:40),15 (13:20),0,0,0,0,0,38.3725,-0.49416666666666664
Jávea/ Xàbia,Alacant/Alicante,33.6 (16:00),20.5 (06:00),27,33 (14:30),20 (14:30),0,0,0,0,0,38.78361111111111,0.16777777777777778
Cuenca,Cuenca,35.0 (17:20),15.7 (08:00),25.3,40 (16:30),20 (16:30),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,37.3 (16:10),18.8 (07:20),28,46 (17:20),31 (17:00),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,34.5 (16:30),19.6 (08:10),27.1,39 (18:20),23 (19:00),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,37.0 (17:30),21.0 (07:40),29,37 (16:30),13 (16:50),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,33.6 (15:50),21.2 (07:00),27.4,35 (17:10),22 (18:10),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,36.6 (17:50),13.9 (07:10),25.2,42 (19:30),26 (18:40),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,29.8 (15:50),19.3 (07:20),24.5,27 (14:40),13 (16:10),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,34.5 (16:20),13.1 (07:30),23.8,41 (15:50),21 (19:20),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,30.6 (14:00),20.7 (07:00),25.7,39 (18:40),26 (13:40),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,29.7 (13:40),22.4 (07:40),26.1,31 (15:20),10 (10:20),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,30.6 (15:10),21.8 (05:50),26.2,33 (17:00),14 (14:30),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,20.3 (14:10),11.8 (23:30),16,32 (16:00),22 (16:50),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,24.6 (13:50),14.6 (23:50),19.6,36 (16:30),19 (17:10),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,24.0 (15:20),14.7 (23:59),19.3,37 (16:30),28 (18:20),0.3,0,0.3,0,0,42.871944444444445,-2.7327777777777778
Belorado,Burgos,30.5 (18:10),13.9 (23:30),22.2,35 (17:30),15 (22:50),0,0,0,0,0,42.42111111111111,-3.1702777777777778
Jaca,Huesca,30.5 (16:50),11.9 (07:30),21.2,26 (14:50),12 (15:30),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,28.2 (18:10),12.9 (07:10),20.6,36 (15:50),21 (16:50),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,31.4 (17:30),14.6 (06:50),23,28 (14:50),17 (02:20),0,0,0,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,33.6 (17:20),12.8 (07:40),23.2,43 (16:00),21 (16:00),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,34.7 (18:10),15.0 (07:40),24.9,42 (19:10),22 (19:20),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,35.7 (17:30),16.1 (07:30),25.9,40 (19:50),23 (19:00),0,0,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,34.9 (17:50),19.2 (07:20),27.1,48 (00:30),25 (00:50),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,34.2 (17:00),18.2 (07:10),26.2,49 (17:10),23 (17:10),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,33.1 (18:10),17.3 (07:30),25.2,38 (18:40),22 (17:20),0,0,0,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,21.6 (15:40),13.8 (07:40),17.7,39 (13:10),19 (07:10),0,0,0,0,0,42.3325,1.9394444444444445
Talarn,Lleida,33.6 (17:10),18.0 (05:40),25.8,43 (16:50),28 (18:40),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,33.8 (17:40),20.8 (07:30),27.3,34 (18:00),19 (19:10),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,28.3 (18:40),11.5 (07:10),19.9,35 (16:10),13 (19:00),0,0,0,0,0,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,33.0 (15:00),16.9 (04:00),24.9,27 (19:30),8 (19:30),0,0,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,29.6 (15:20),23.8 (05:00),26.7,21 (16:30),12 (13:10),0,0,0,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,26.3 (15:00),20.8 (06:00),23.5,43 (22:20),32 (23:59),0,0,0,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,34.0 (16:20),22.4 (05:50),28.2,27 (15:20),13 (17:00),0,0,0,0,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,31.5 (13:40),23.9 (06:50),27.7,41 (18:50),33 (15:40),0,0,0,0,0,39.71555555555556,3.4780555555555557
"Menorca, Aeropuerto",Illes Balears,29.6 (12:50),22.1 (06:50),25.9,42 (17:10),23 (15:50),0,0,0,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,29.3 (16:00),24.7 (05:40),27,28 (05:50),19 (05:50),0,0,0,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,29.0 (14:30),20.4 (06:10),24.7,54 (17:20),41 (16:40),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,28.3 (14:30),22.1 (02:40),25.2,14 (14:20),8 (16:00),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,24.5 (13:10),21.2 (01:20),22.9,54 (14:50),45 (16:40),0,0,0,0,0,28.633055555555558,-17.755
Fuerteventura Aeropuerto,Las Palmas,28.2 (12:50),21.7 (05:10),25,45 (15:30),37 (15:30),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,27.3 (13:50),22.1 (08:10),24.7,53 (02:40),23 (01:10),0,0,0,0,0,28.08972222222222,-17.11138888888889
