Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Oviedo,Asturias,10.5 (15:20),4.9 (05:50),7.7,28 (17:50),16 (17:40),0,0,0,0,0,43.35333333333333,-5.874166666666667
Castropol,Asturias,11.9 (14:40),4.8 (23:59),8.3,19 (15:00),9 (15:10),0,0,0,0,0,43.52472222222222,-7.0313888888888885
Estaca de Bares,A Coruña,10.9 (14:50),7.0 (23:00),8.9,42 (00:50),27 (04:00),0,0,0,0,0,43.78611111111111,-7.684722222222223
A Coruña,A Coruña,12.4 (13:40),7.9 (08:40),10.1,36 (16:40),26 (17:00),0,0,0,0,0,43.365833333333335,-8.421388888888888
Cabo Vilan,A Coruña,12.5 (15:50),7.1 (23:40),9.8,48 (00:40),32 (00:20),0,0,0,0,0,43.160555555555554,-9.210833333333333
Santiago de Compostela Aeropuerto,A Coruña,13.6 (16:10),1.7 (08:30),7.7,28 (00:10),19 (18:10),0,0,0,0,0,42.88805555555555,-8.410555555555556
Padrón,A Coruña,16.3 (16:40),0.2 (08:30),8.2,40 (12:00),26 (12:00),0,0,0,0,0,42.73833333333334,-8.627222222222223
Santiago de Compostela,A Coruña,15.5 (16:00),4.1 (07:30),9.8,26 (08:50),11 (18:20),0,0,0,0,0,42.876111111111115,-8.555833333333334
Pontevedra,Pontevedra,14.5 (15:00),3.6 (07:50),9,33 (01:20),18 (16:20),0,0,0,0,0,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,13.3 (13:30),2.0 (07:40),7.7,39 (00:30),26 (00:30),0,0,0,0,0,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,12.3 (15:30),-1.2 (07:30),5.6,26 (10:50),14 (11:00),0,0,0,0,0,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,5.9 (14:50),-5.9 (07:20),0,27 (17:20),20 (17:20),0,0,0,0,0,42.994166666666665,-6.4141666666666675
Ponferrada,León,15.0 (18:50),-1.8 (07:20),6.6,19 (21:20),9 (21:30),0,0,0,0,0,42.56388888888888,-6.6
A Pobra de Trives,Ourense,11.9 (15:50),-3.6 (08:00),4.1,23 (18:20),12 (17:40),0,0,0,0,0,42.339444444444446,-7.2825
Ourense,Ourense,17.4 (17:40),-0.5 (07:30),8.4,15 (12:40),7 (14:00),0,0,0,0,0,42.32527777777778,-7.859722222222222
"Carballiño, O",Ourense,16.8 (16:40),-1.7 (08:10),7.5,21 (18:30),8 (18:40),0,0,0,0,0,42.421388888888885,-8.092500000000001
Xinzo de Limia,Ourense,12.8 (16:30),-6.1 (08:20),3.4,18 (12:10),12 (18:10),0,0,0,0,0,42.07916666666667,-7.733611111111111
Soria,Soria,6.9 (11:50),-2.0 (23:50),2.5,38 (13:10),14 (15:30),0,0,0,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,7.9 (11:20),-2.2 (23:59),2.9,33 (13:20),16 (13:20),0,0,0,0,0,41.66583333333333,-3.742777777777778
Cervera de Pisuerga,Palencia,8.9 (15:20),-2.4 (23:50),3.2,33 (12:10),17 (12:20),0,0,0,0,0,42.870555555555555,-4.52
Palacios de la Sierra,Burgos,5.8 (11:20),-4.8 (23:59),0.5,31 (02:30),17 (13:30),0,0,0,0,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,5.9 (18:00),-2.9 (23:59),1.5,29 (13:10),22 (13:00),0,0,0,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,9.2 (14:50),-3.1 (07:20),3,28 (00:30),14 (00:40),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,8.4 (15:40),-2.9 (07:30),2.7,28 (11:40),21 (01:30),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,10.5 (16:30),0.3 (07:50),5.4,22 (15:30),12 (15:30),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,7.5 (16:40),0.2 (05:50),3.9,26 (14:40),16 (22:40),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,2.1 (11:10),-4.3 (08:50),-1.1,24 (10:50),14 (21:40),0,0,0,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,7.4 (15:30),-0.1 (01:50),3.7,19 (21:40),14 (21:40),0,0,0,0,0,40.945277777777775,-4.126388888888888
Zamora,Zamora,11.2 (16:30),0.6 (08:10),5.9,23 (13:40),10 (11:20),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,3.8 (16:30),-3.9 (23:40),-0.1,31 (17:30),26 (17:30),0,0,0,0,0,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,10.7 (17:30),-2.8 (06:30),3.9,24 (15:40),15 (16:50),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,11.9 (17:50),-5.2 (06:40),3.3,22 (01:40),13 (01:40),0,0,0,0,0,42.3775,-6.196666666666667
Villardeciervos,Zamora,13.3 (17:00),-4.8 (08:00),4.3,20 (13:50),10 (18:40),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,9.9 (15:50),-0.1 (05:30),4.9,30 (12:50),21 (00:10),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,11.6 (16:50),2.5 (05:30),7.1,25 (09:30),11 (02:50),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,12.3 (16:10),-1.0 (08:00),5.7,31 (10:20),20 (10:20),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,11.8 (15:50),2.7 (07:30),7.3,43 (05:40),30 (05:00),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,10.5 (13:30),-2.0 (23:59),4.3,25 (14:40),13 (14:50),0.2,0.2,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,15.7 (17:10),4.5 (08:10),10.1,29 (17:10),11 (15:10),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,15.6 (16:50),4.2 (23:59),9.9,20 (12:20),10 (21:00),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,9.0 (11:50),-0.6 (23:59),4.2,35 (13:40),19 (18:40),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,14.0 (16:00),4.1 (08:00),9,28 (05:40),16 (20:40),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,9.5 (16:10),-2.6 (23:59),3.5,28 (01:10),12 (09:10),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,13.5 (15:30),3.6 (08:00),8.5,26 (05:30),17 (06:50),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,10.0 (13:40),1.2 (07:10),5.6,32 (15:50),16 (16:20),0,0,0,0,0,40.69611111111111,-3.765
Puerto Alto del León,Madrid,3.5 (16:20),-3.2 (07:20),0.1,40 (15:00),28 (21:40),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,12.3 (14:50),2.1 (07:40),7.2,34 (23:00),17 (23:30),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,16.2 (16:50),2.0 (06:30),9.1,35 (11:20),16 (11:40),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,16.7 (16:40),3.9 (06:30),10.3,27 (12:00),14 (12:10),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,14.7 (16:50),5.0 (08:10),9.8,23 (10:20),14 (10:20),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,15.0 (16:00),3.4 (07:10),9.2,26 (13:40),15 (13:40),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,16.5 (16:30),5.2 (08:20),10.8,30 (21:40),13 (21:40),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,16.4 (16:50),5.8 (04:20),11.1,40 (07:20),22 (07:20),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,14.8 (16:30),2.3 (06:10),8.6,22 (12:00),12 (11:40),0,0,0,0,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,13.1 (17:10),5.1 (23:59),9.1,16 (09:00),8 (08:50),0,0,0,0,0,39.597500000000004,-3.0469444444444442
San Clemente,Cuenca,13.2 (17:20),4.3 (23:59),8.8,28 (16:10),20 (16:00),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,13.2 (15:40),5.7 (08:30),9.4,28 (11:40),19 (09:40),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,12.9 (16:30),4.8 (07:20),8.8,22 (10:10),13 (09:50),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,13.0 (15:40),5.7 (23:59),9.3,25 (17:00),12 (15:40),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,12.4 (13:00),4.1 (00:30),8.2,30 (16:40),16 (16:10),0.1,0,0,0.1,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,15.6 (13:20),4.1 (08:00),9.9,18 (11:00),9 (11:00),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,17.3 (16:00),5.1 (07:50),11.2,23 (16:20),13 (16:20),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,14.9 (16:10),3.7 (07:10),9.3,25 (11:30),12 (12:10),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,18.2 (17:00),8.0 (00:50),13.1,18 (05:10),9 (17:20),3.2,3,0.2,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,14.1 (16:30),4.1 (07:30),9.1,25 (14:30),14 (14:30),0.2,0,0.2,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,18.8 (15:10),3.3 (05:50),11,17 (16:30),10 (18:40),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,18.1 (16:20),5.2 (07:40),11.7,23 (13:40),15 (18:30),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,15.9 (16:30),2.5 (08:00),9.2,36 (15:00),21 (14:30),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,19.9 (17:00),8.7 (07:50),14.3,22 (02:50),12 (17:10),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,15.5 (16:40),6.4 (06:20),11,35 (01:00),25 (00:50),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,19.7 (17:10),6.1 (08:30),12.9,20 (19:20),13 (18:50),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,17.8 (14:30),9.6 (07:20),13.7,35 (15:10),21 (15:10),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,14.4 (14:00),3.8 (03:50),9.1,26 (16:50),15 (16:50),0.8,0,0,0,0.8,37.505833333333335,-2.735
Santa Elena,Jaén,12.8 (16:30),4.3 (02:50),8.6,30 (17:40),17 (17:40),0.2,0,0,0.2,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,14.8 (16:00),5.8 (03:10),10.3,28 (17:00),12 (17:00),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,17.8 (14:30),5.5 (08:00),11.6,26 (16:10),13 (16:10),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,13.2 (17:50),3.2 (08:10),8.2,30 (15:20),14 (15:20),0.2,0.2,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,19.1 (18:20),5.9 (08:10),12.5,22 (12:40),13 (12:40),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,13.9 (15:20),6.7 (06:10),10.3,18 (16:00),10 (08:40),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,15.2 (14:40),2.0 (07:00),8.6,32 (17:30),19 (17:30),0.2,0,0,0,0.2,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,14.9 (14:20),2.3 (04:40),8.6,32 (14:30),22 (14:40),1.6,0,0,0,1.6,37.189722222222215,-3.7894444444444444
La Roda de Andalucía,Sevilla,16.3 (16:20),5.5 (01:20),10.9,27 (15:30),17 (15:40),0,0,0,0,0,37.19444444444444,-4.77
Cazalla de la Sierra,Sevilla,15.8 (15:10),1.8 (06:20),8.8,19 (15:10),9 (15:50),0.1,0,0,0.1,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,18.7 (15:50),7.1 (06:10),12.9,22 (17:10),13 (15:50),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,18.8 (17:00),6.7 (04:40),12.7,24 (17:40),15 (17:50),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,17.7 (17:40),5.9 (07:30),11.8,18 (14:20),12 (14:40),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,11.2 (14:30),1.9 (06:40),6.5,18 (14:50),9 (00:30),2.5,0,0,2.5,0,36.760555555555555,-5.3741666666666665
San Fernando,Cádiz,16.8 (17:50),8.9 (07:40),12.8,23 (17:00),15 (16:30),0,0,0,0,0,36.46555555555556,-6.205555555555556
Vejer de la Frontera,Cádiz,16.8 (15:50),8.7 (07:00),12.7,23 (14:50),11 (14:50),0.9,0,0,0.9,0,36.245555555555555,-5.965
Melilla,Melilla,17.8 (15:10),11.5 (05:00),14.6,27 (16:30),13 (22:00),14,13.4,0,0,0.6,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,15.9 (14:00),5.7 (07:30),10.8,25 (13:40),19 (14:20),0,0,0,0,0,36.013888888888886,-5.598888888888888
Fuengirola,Málaga,16.7 (14:00),12.4 (23:59),14.6,26 (03:50),17 (20:30),1.5,0,0,0.4,1.1,36.53861111111111,-4.618333333333334
Antequera,Málaga,14.5 (15:10),7.3 (07:40),10.9,23 (17:20),12 (14:30),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,17.8 (15:20),8.9 (07:50),13.3,30 (01:40),22 (00:50),0.4,0,0,0.3,0.1,36.66611111111111,-4.482222222222222
"Málaga, Puerto",Málaga,17.8 (11:30),10.9 (23:30),14.3,26 (14:40),14 (14:40),6.3,0,0,6.2,0.1,36.71666666666667,-4.419722222222222
Adra,Almería,16.3 (11:20),12.3 (23:40),14.3,27 (14:30),17 (14:20),0.2,0,0,0.1,0.1,36.74722222222222,-3.0205555555555557
Abla,Almería,13.3 (14:50),6.1 (21:00),9.7,33 (15:00),15 (15:00),0.5,0,0,0.4,0.1,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,16.3 (15:30),9.9 (23:50),13.1,28 (17:20),20 (17:20),0.1,0,0,0.1,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,15.4 (15:10),7.0 (23:50),11.2,28 (15:30),12 (16:40),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,16.2 (13:50),9.9 (23:59),13.1,32 (14:20),18 (14:20),0.2,0,0,0.2,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,14.9 (15:30),8.2 (23:59),11.5,27 (13:00),15 (13:20),3.2,3.2,0,0,0,37.60111111111111,-0.9877777777777778
Hellín,Albacete,12.5 (15:10),5.9 (23:59),9.2,18 (17:30),11 (02:20),0.1,0.1,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,13.2 (15:20),5.9 (22:10),9.5,20 (14:50),9 (14:50),2.8,0.2,0.2,2.4,0,38.1025,-1.8772222222222223
Cieza,Murcia,15.2 (16:10),6.4 (23:50),10.8,22 (16:10),13 (16:10),0.4,0.3,0.1,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,15.7 (14:10),9.8 (23:40),12.8,21 (15:30),14 (15:30),1,1,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,15.0 (14:50),7.9 (23:30),11.5,19 (14:40),7 (15:00),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,14.2 (14:40),3.8 (23:50),9,25 (16:40),17 (16:40),0.6,0,0,0,0.6,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,16.2 (13:10),9.6 (06:10),12.9,30 (17:10),20 (15:50),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,17.0 (13:50),10.2 (07:30),13.6,23 (16:50),14 (15:30),0,0,0,0,0,38.3725,-0.49416666666666664
Cuenca,Cuenca,13.8 (15:50),2.7 (23:59),8.3,32 (16:00),13 (15:30),0.4,0.2,0.2,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,12.8 (14:10),5.3 (23:59),9.1,22 (15:20),17 (15:00),2.8,2.6,0.2,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,10.3 (12:40),3.2 (05:50),6.8,22 (01:20),15 (01:20),3.8,2,0,1.6,0.2,38.93583333333333,-1.66
Albacete,Albacete,13.5 (17:20),6.1 (06:40),9.8,20 (16:20),7 (15:20),2.9,2.5,0,0,0.4,39.00555555555555,-1.8622222222222222
Utiel,València/Valencia,13.2 (14:10),5.2 (08:00),9.2,26 (16:40),20 (16:40),0.2,0.2,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,16.4 (13:00),8.9 (06:00),12.6,27 (17:10),13 (17:30),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,12.2 (14:50),1.6 (23:59),6.9,26 (17:20),14 (17:20),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,16.9 (15:30),9.3 (04:10),13.1,42 (03:50),20 (17:30),0.1,0,0,0.1,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,17.6 (15:00),10.5 (06:50),14.1,35 (17:20),12 (16:40),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,17.7 (12:50),9.1 (05:50),13.4,27 (14:50),15 (14:30),0.4,0,0,0,0.4,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,5.7 (15:10),-3.9 (23:40),0.9,30 (00:50),21 (00:50),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,8.0 (14:00),-1.9 (23:59),3.1,27 (11:20),14 (14:20),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,7.1 (13:20),-1.9 (23:59),2.6,32 (13:30),21 (13:40),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Logroño Aeropuerto,La Rioja,9.2 (15:00),2.4 (23:59),5.8,30 (16:40),17 (16:40),0,0,0,0,0,42.452222222222225,-2.331111111111111
Jaca,Huesca,11.2 (13:30),-1.4 (23:59),4.9,33 (14:40),14 (14:40),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,10.9 (12:50),-1.0 (23:50),4.9,41 (14:20),26 (14:20),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,8.9 (12:40),3.0 (23:50),5.9,41 (13:20),27 (13:20),0,0,0,0,0,42.490833333333335,-1.213611111111111
Pamplona Aeropuerto,Navarra,8.4 (14:30),2.4 (23:59),5.4,37 (11:50),27 (12:10),0,0,0,0,0,42.776944444444446,-1.65
Calamocha,Teruel,9.6 (16:30),-1.8 (23:59),3.9,27 (17:40),16 (17:10),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,10.0 (16:30),0.3 (23:59),5.2,22 (17:20),11 (17:20),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,11.6 (14:50),2.6 (23:59),7.1,28 (15:40),18 (17:40),0,0,0,0,0,41.33111111111111,-1.6452777777777778
Zaragoza Aeropuerto,Zaragoza,13.0 (15:00),6.6 (23:59),9.8,58 (14:30),40 (16:10),0,0,0,0,0,41.660555555555554,-1.0041666666666667
"Zaragoza, Valdespartera",Zaragoza,13.2 (14:50),6.7 (02:40),9.9,59 (14:20),34 (14:30),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,11.9 (13:50),3.2 (23:59),7.5,36 (15:40),24 (15:40),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,13.7 (14:30),3.2 (23:59),8.4,34 (16:10),19 (16:00),0,0,0,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,5.2 (14:50),-3.7 (23:20),0.7,31 (13:40),13 (15:00),0,0,0,0,0,42.3325,1.9394444444444445
Talarn,Lleida,13.4 (14:50),1.8 (07:00),7.6,39 (14:50),29 (14:50),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,15.7 (16:00),5.1 (23:59),10.4,39 (20:00),22 (19:40),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,10.7 (13:30),0.3 (23:59),5.5,48 (15:10),24 (14:50),0,0,0,0,0,42.63,0.22472222222222224
Huesca Aeropuerto,Huesca,14.4 (15:30),2.0 (23:59),8.2,35 (16:00),15 (16:20),0,0,0,0,0,42.08444444444444,-0.32555555555555554
"Escorca, Lluc",Illes Balears,13.4 (12:00),5.4 (22:20),9.4,24 (01:50),7 (13:50),3.6,3.6,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,18.0 (14:00),10.2 (22:20),14.1,29 (11:50),17 (12:10),4.7,4.6,0.1,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,9.3 (15:00),3.6 (09:50),6.5,67 (00:20),46 (00:10),4.9,4.9,0,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,16.3 (13:30),7.2 (23:00),11.7,31 (12:30),14 (11:20),0,0,0,0,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,16.5 (13:50),11.5 (22:50),14,57 (04:30),47 (04:40),0,0,0,0,0,39.71555555555556,3.4780555555555557
Sa Pobla,Illes Balears,15.2 (12:10),7.2 (23:59),11.2,35 (12:50),23 (13:20),0.4,0.2,0.2,0,0,39.74916666666667,3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,14.7 (13:30),7.1 (22:50),10.9,65 (13:00),51 (13:20),0.2,0.2,0,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,15.2 (13:20),7.6 (22:30),11.4,30 (06:30),20 (08:40),0,0,0,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,21.1 (12:50),15.1 (01:40),18.1,63 (13:40),46 (12:50),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,23.2 (15:20),16.1 (06:50),19.7,24 (14:30),13 (14:40),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,21.3 (13:50),16.0 (03:10),18.6,55 (13:00),46 (13:10),0.3,0.3,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,20.3 (12:10),15.3 (01:30),17.8,51 (19:10),18 (14:50),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,21.3 (14:10),15.2 (03:50),18.2,71 (09:40),53 (09:40),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,20.7 (12:40),15.9 (07:00),18.3,74 (19:50),35 (19:50),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,22.2 (14:20),15.8 (22:30),19,61 (13:40),45 (14:40),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,9.0 (12:50),0.0 (00:00),4.5,76 (19:20),55 (19:00),0,0,0,0,0,28.30888888888889,-16.499444444444446
