Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Ponferrada,León,13.2 (15:10),2.7 (23:59),7.9,31 (18:10),16 (17:40),0,0,0,0,0,42.56388888888888,-6.6
A Pobra de Trives,Ourense,11.3 (16:00),0.6 (23:59),6,30 (17:20),14 (17:40),0,0,0,0,0,42.339444444444446,-7.2825
Ourense,Ourense,15.3 (15:30),2.6 (06:20),9,26 (19:40),11 (15:40),0,0,0,0,0,42.32527777777778,-7.859722222222222
"Carballiño, O",Ourense,14.4 (15:20),1.7 (04:40),8,34 (15:40),14 (16:50),0,0,0,0,0,42.421388888888885,-8.092500000000001
Soria,Soria,8.1 (14:20),2.7 (21:40),5.4,36 (18:00),18 (15:30),5.2,5.2,0,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,7.8 (17:20),2.0 (01:10),4.9,26 (19:20),13 (13:40),0,0,0,0,0,41.66583333333333,-3.742777777777778
Cervera de Pisuerga,Palencia,6.3 (13:10),-0.5 (21:30),2.9,37 (16:10),19 (11:10),0,0,0,0,0,42.870555555555555,-4.52
Palacios de la Sierra,Burgos,5.6 (14:30),-0.1 (02:20),2.7,27 (08:10),18 (08:10),0.2,0,0,0.2,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,3.6 (00:00),0.0 (08:10),1.8,33 (00:20),23 (00:10),9,0.2,8.8,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,9.7 (14:30),1.9 (23:20),5.8,46 (16:10),21 (16:20),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,9.4 (15:40),0.6 (05:50),5,72 (16:30),30 (11:20),2.6,2.6,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,10.9 (16:00),3.0 (23:50),6.9,35 (11:40),13 (11:00),0.4,0.4,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,5.5 (16:20),1.0 (23:40),3.3,28 (20:50),19 (20:50),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,0.9 (12:10),-2.1 (22:50),-0.6,25 (17:40),13 (00:10),0.6,0,0,0.6,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,6.1 (17:10),1.8 (23:59),3.9,23 (20:10),12 (23:00),0,0,0,0,0,40.945277777777775,-4.126388888888888
Zamora,Zamora,11.8 (16:00),4.1 (08:30),8,30 (15:10),16 (12:00),0.8,0.8,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,-0.8 (12:10),-2.8 (07:20),-1.8,28 (23:50),17 (16:40),0.4,0,0,0.2,0.2,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,8.3 (14:30),1.8 (23:59),5.1,42 (18:30),24 (18:30),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,9.8 (18:00),-1.4 (22:20),4.2,36 (16:00),15 (18:40),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,10.6 (14:10),3.8 (23:59),7.2,30 (00:50),15 (03:10),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,11.1 (15:30),2.2 (23:30),6.7,71 (18:20),16 (12:40),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,9.7 (16:00),3.8 (23:40),6.7,37 (23:30),27 (23:30),1.6,1.3,0.3,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,10.5 (16:20),5.6 (23:59),8,26 (15:30),12 (09:30),0.5,0.5,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,11.9 (14:20),3.1 (23:59),7.5,36 (13:40),23 (16:00),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,11.9 (15:30),5.8 (23:59),8.8,39 (23:10),25 (23:30),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,9.1 (15:10),4.2 (23:40),6.7,25 (16:00),10 (15:00),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,11.5 (17:00),5.6 (08:40),8.5,38 (18:00),22 (18:00),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,14.8 (16:10),4.6 (06:10),9.7,35 (17:20),19 (17:40),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,9.4 (16:00),1.1 (07:50),5.2,27 (18:10),15 (18:20),0.9,0,0,0.9,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,13.3 (14:30),5.2 (06:40),9.3,39 (15:00),28 (15:00),3.1,0,0,3.1,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,9.4 (13:50),3.8 (23:10),6.6,31 (14:00),13 (13:40),0.4,0.2,0,0,0.2,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,12.6 (14:30),6.5 (08:10),9.6,33 (14:40),14 (22:40),0.2,0.2,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,8.7 (13:10),2.5 (06:30),5.6,45 (22:00),22 (22:10),1.1,0,0,1,0.1,40.69611111111111,-3.765
Puerto Alto del León,Madrid,2.3 (12:20),-1.4 (23:50),0.4,32 (17:50),22 (19:30),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,12.3 (13:50),2.0 (08:10),7.2,25 (14:30),13 (15:30),3.4,0,0,3.4,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,14.7 (15:30),7.5 (04:50),11.1,30 (15:40),17 (15:50),10.6,0.4,9.4,0.8,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,16.2 (16:20),7.7 (08:10),12,27 (17:40),16 (17:30),0.4,0.2,0.2,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,12.9 (16:20),7.1 (08:10),10,26 (17:30),15 (17:30),0.9,0.9,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,13.9 (17:20),6.2 (05:30),10,31 (17:40),15 (17:50),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,16.2 (14:50),7.7 (07:50),12,57 (15:40),8 (15:30),2.3,0,0,2.3,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,15.3 (13:50),5.5 (07:50),10.4,32 (19:00),17 (23:59),9.6,0,0,9.6,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,13.6 (17:50),3.8 (06:20),8.7,20 (18:40),12 (18:40),0,0,0,0,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,11.7 (17:20),3.3 (07:00),7.5,28 (11:40),14 (19:30),0,0,0,0,0,39.597500000000004,-3.0469444444444442
San Clemente,Cuenca,12.3 (17:20),4.0 (07:50),8.2,32 (14:10),21 (14:10),1.8,0,0,0.8,1,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,14.2 (15:30),1.7 (05:10),7.9,32 (12:00),14 (19:40),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,13.4 (14:30),3.7 (06:40),8.5,22 (19:50),13 (13:40),0.6,0,0,0,0.6,38.98916666666667,-3.9202777777777778
Viso del Marqués,Ciudad Real,11.2 (16:30),1.9 (07:20),6.5,22 (11:30),13 (11:40),3.8,0.1,2,1.7,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,13.1 (14:50),4.4 (06:50),8.8,22 (16:20),14 (14:50),8,0.1,0.7,7.2,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,14.9 (16:20),4.9 (05:20),9.9,26 (15:20),15 (15:20),0.2,0,0.2,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,14.5 (15:20),4.2 (07:00),9.3,17 (14:50),10 (14:40),0.5,0,0.5,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,15.8 (14:40),8.2 (23:59),12,23 (03:30),14 (05:40),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,13.6 (15:40),6.0 (23:00),9.8,28 (16:10),18 (15:50),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,14.3 (16:40),5.8 (22:50),10.1,18 (12:20),13 (06:40),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,15.3 (16:00),7.1 (08:10),11.2,24 (01:50),14 (02:40),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,13.6 (14:20),6.6 (23:59),10.1,35 (14:20),20 (15:00),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,16.5 (17:00),9.4 (23:00),12.9,27 (09:50),12 (02:50),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,12.7 (14:10),6.7 (08:50),9.7,41 (20:20),27 (00:30),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,15.9 (16:30),8.9 (23:59),12.4,39 (15:30),21 (14:50),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,17.3 (14:00),11.4 (23:00),14.3,43 (05:30),16 (05:20),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,15.7 (14:00),4.9 (23:40),10.3,38 (16:20),27 (16:20),0,0,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,10.7 (17:30),5.4 (23:59),8,28 (12:00),16 (12:00),4.4,0,0.4,4,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,10.9 (11:00),6.1 (23:59),8.5,32 (12:30),17 (12:30),4.8,0,0,4.8,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,16.2 (13:50),6.8 (23:00),11.5,23 (13:10),13 (14:30),1.7,0,0,1.7,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,11.9 (13:50),5.8 (23:50),8.8,34 (17:00),23 (17:00),3.8,0,0,2.2,1.6,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,17.7 (16:50),7.3 (03:20),12.5,24 (18:20),17 (18:20),0.6,0,0.5,0.1,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,12.4 (17:20),7.5 (14:50),9.9,31 (11:30),19 (11:30),17.2,0,1.7,14.6,0.9,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,16.0 (14:30),3.7 (23:20),9.9,40 (16:30),28 (16:30),7.5,0,0,5.6,1.9,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,16.0 (15:40),3.7 (23:59),9.9,46 (16:40),26 (16:40),5.8,0,0,5.8,0,37.189722222222215,-3.7894444444444444
La Roda de Andalucía,Sevilla,16.7 (14:10),6.2 (01:40),11.5,32 (15:30),20 (15:40),0,0,0,0,0,37.19444444444444,-4.77
Cazalla de la Sierra,Sevilla,13.7 (13:50),3.7 (02:20),8.7,18 (14:30),10 (16:50),1.8,0.2,0,0,1.6,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,16.8 (15:50),11.0 (08:30),13.9,28 (16:30),18 (14:40),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,16.4 (14:50),9.1 (21:10),12.8,30 (13:10),15 (12:40),0.2,0,0.2,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,16.4 (15:00),8.8 (23:59),12.6,27 (15:20),16 (09:40),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,10.2 (12:00),3.6 (23:30),6.9,21 (10:50),10 (16:30),5.1,3,2.1,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,15.7 (13:40),9.3 (23:59),12.5,30 (13:50),20 (13:50),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,15.0 (00:10),12.5 (20:30),13.8,32 (17:00),19 (12:00),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,15.6 (01:50),13.4 (11:20),14.5,31 (12:00),20 (12:10),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,14.9 (16:20),9.8 (21:40),12.3,37 (14:30),18 (07:10),0.2,0.2,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,17.6 (13:10),12.5 (23:50),15.1,36 (09:00),20 (09:00),6.2,0,1.2,0,5,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,15.2 (11:00),10.1 (23:30),12.7,44 (14:10),27 (14:10),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,19.1 (15:30),10.5 (03:50),14.8,45 (17:40),27 (16:30),0,0,0,0,0,36.41694444444444,-5.155
Fuengirola,Málaga,17.9 (16:10),12.0 (08:50),14.9,39 (15:40),12 (15:40),0,0,0,0,0,36.53861111111111,-4.618333333333334
Antequera,Málaga,14.3 (12:50),6.5 (04:40),10.4,26 (14:30),13 (17:00),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,20.2 (14:20),9.1 (06:00),14.7,32 (20:00),21 (23:20),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Puerto",Málaga,21.7 (16:40),12.7 (07:30),17.2,27 (12:20),20 (12:40),0,0,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,19.9 (17:20),11.5 (07:10),15.7,24 (18:40),14 (18:30),0.2,0.1,0,0,0.1,36.74722222222222,-3.0205555555555557
Abla,Almería,17.4 (14:40),6.9 (23:59),12.1,33 (15:00),15 (15:10),6.2,0,0,5.4,0.8,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,17.7 (14:20),11.7 (23:59),14.7,28 (16:40),21 (17:10),15.3,15.3,0,0,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,18.0 (11:30),7.3 (07:40),12.7,30 (14:10),15 (14:10),3,0.6,0.1,2,0.3,37.39055555555556,-1.9436111111111112
Águilas,Murcia,16.8 (12:50),10.6 (07:40),13.7,51 (17:50),28 (17:50),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,17.2 (12:20),9.5 (04:40),13.4,29 (15:40),16 (15:40),34.6,0,0,0,34.6,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,17.8 (14:00),10.7 (06:10),14.2,32 (16:00),24 (15:10),20,0,0,2.1,17.9,37.788888888888884,-0.8033333333333333
Hellín,Albacete,13.5 (14:40),6.9 (23:30),10.2,36 (16:30),21 (16:30),2.7,0,0,1.8,0.9,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,14.2 (12:30),5.6 (04:10),9.9,19 (14:20),11 (14:20),2.8,0.2,0,2.6,0,38.1025,-1.8772222222222223
Cieza,Murcia,18.0 (14:30),8.8 (07:20),13.4,36 (17:20),19 (17:20),1.2,0,0,0.2,1,38.23277777777778,-1.3805555555555555
Murcia,Murcia,18.7 (14:20),8.9 (06:30),13.8,30 (16:40),20 (15:50),12.6,0,0,0.8,11.8,38.00194444444445,-1.1708333333333334
Lorca,Murcia,16.3 (12:50),7.7 (07:10),12,22 (15:40),9 (15:20),4.8,0,0,4.1,0.7,37.65472222222222,-1.6872222222222222
Yecla,Murcia,12.4 (16:00),5.9 (07:40),9.1,27 (18:50),18 (18:50),0.2,0.2,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,16.2 (12:10),10.6 (03:20),13.4,30 (13:50),19 (14:00),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,17.1 (11:40),11.1 (06:30),14.1,17 (11:30),9 (13:10),0,0,0,0,0,38.3725,-0.49416666666666664
Cuenca,Cuenca,9.7 (10:30),5.4 (23:50),7.5,21 (13:10),12 (13:10),3.6,0,0,2.2,1.4,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,13.7 (14:30),6.3 (00:20),10,36 (15:50),28 (16:10),0.2,0,0.2,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,11.1 (15:10),4.1 (07:30),7.6,27 (16:20),19 (17:00),1.8,1.4,0.3,0,0.1,38.93583333333333,-1.66
Albacete,Albacete,13.4 (14:10),6.7 (04:30),10,25 (16:20),10 (16:00),0.7,0.2,0.4,0.1,0,39.00555555555555,-1.8622222222222222
Utiel,València/Valencia,12.2 (14:30),4.2 (07:30),8.2,26 (14:30),18 (13:00),13,2.4,0,8,2.6,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,13.5 (13:10),9.1 (06:30),11.3,28 (16:30),11 (14:00),6.7,4.8,0.3,0.4,1.2,39.18472222222222,-0.3719444444444444
Teruel,Teruel,11.4 (16:00),4.1 (03:10),7.7,26 (16:50),15 (16:50),0.4,0,0,0,0.4,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,13.7 (12:20),9.3 (06:40),11.5,24 (13:20),15 (13:50),3.1,2.2,0,0.3,0.6,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,13.4 (11:40),9.8 (06:30),11.6,20 (13:40),9 (15:10),4.7,3.8,0.2,0,0.7,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,12.9 (15:30),9.5 (06:00),11.2,19 (18:30),11 (02:10),11.6,6.8,1.8,3,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,5.9 (11:50),1.1 (22:40),3.5,28 (14:20),20 (14:30),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,7.6 (12:40),3.1 (04:50),5.3,25 (15:10),13 (15:10),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,9.2 (14:00),3.6 (06:50),6.4,32 (16:00),23 (16:00),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Logroño Aeropuerto,La Rioja,10.7 (16:20),6.6 (07:30),8.6,28 (11:40),19 (11:40),0,0,0,0,0,42.452222222222225,-2.331111111111111
Jaca,Huesca,10.4 (16:20),1.2 (23:00),5.8,31 (15:10),12 (15:20),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,11.4 (15:40),1.7 (23:00),6.5,28 (16:10),14 (15:00),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,9.0 (16:10),4.1 (23:20),6.5,33 (21:20),23 (17:30),20,5.8,14.2,0,0,42.490833333333335,-1.213611111111111
Pamplona Aeropuerto,Navarra,10.6 (14:50),5.3 (03:40),8,42 (17:10),29 (17:10),0,0,0,0,0,42.776944444444446,-1.65
Calamocha,Teruel,8.6 (15:40),3.0 (05:50),5.8,30 (20:50),17 (21:10),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,9.0 (15:50),5.1 (09:00),7,23 (16:50),12 (17:00),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,11.8 (13:50),7.1 (07:10),9.5,31 (18:50),19 (18:50),0,0,0,0,0,41.33111111111111,-1.6452777777777778
Zaragoza Aeropuerto,Zaragoza,13.5 (15:40),7.7 (23:59),10.6,49 (17:50),36 (16:40),0,0,0,0,0,41.660555555555554,-1.0041666666666667
"Zaragoza, Valdespartera",Zaragoza,13.6 (15:50),7.5 (23:59),10.6,55 (17:20),31 (17:30),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,10.7 (17:20),6.9 (07:10),8.8,28 (21:50),16 (22:30),1.2,0,1.2,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,12.5 (17:10),5.7 (03:50),9.1,24 (20:10),13 (17:40),0.5,0,0.5,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,5.4 (15:50),-2.2 (23:00),1.6,29 (13:20),15 (13:20),0,0,0,0,0,42.3325,1.9394444444444445
Talarn,Lleida,13.1 (14:50),3.0 (07:20),8.1,46 (15:20),29 (15:20),1.8,0,0,1.6,0.2,42.20527777777778,0.8652777777777777
Lleida,Lleida,16.1 (15:40),8.2 (07:50),12.2,32 (17:20),15 (16:10),0.8,0,0,0,0.8,41.626111111111115,0.5980555555555556
Bielsa,Huesca,12.9 (14:20),0.9 (07:50),6.9,38 (17:30),17 (17:30),0,0,0,0,0,42.63,0.22472222222222224
Huesca Aeropuerto,Huesca,13.5 (15:00),4.4 (23:59),9,23 (16:50),9 (15:00),0,0,0,0,0,42.08444444444444,-0.32555555555555554
"Escorca, Lluc",Illes Balears,9.5 (11:20),7.2 (23:50),8.3,22 (18:40),5 (18:30),45.8,0.2,20.2,11.9,13.5,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,14.2 (11:00),11.2 (21:40),12.7,19 (01:10),10 (00:20),23.9,3.3,10.4,9.8,0.4,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,6.3 (01:10),3.3 (23:20),4.8,72 (23:59),47 (23:50),14.3,0,4.7,8.2,1.4,39.735,2.7130555555555556
Porreres,Illes Balears,12.4 (13:10),10.3 (00:00),11.3,33 (15:10),15 (15:00),26.8,2.2,18,5.5,1.1,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,13.7 (11:30),11.7 (08:50),12.7,65 (13:40),53 (14:10),1.7,0,1.2,0.5,0,39.71555555555556,3.4780555555555557
Sa Pobla,Illes Balears,12.3 (13:20),10.4 (01:30),11.3,40 (15:40),24 (16:00),16.4,0.2,10.2,2.4,3.6,39.74916666666667,3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,13.0 (12:00),10.5 (01:30),11.8,58 (15:30),42 (15:30),42.1,2,37.9,2.2,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,13.9 (10:30),11.3 (21:10),12.6,32 (10:50),22 (12:30),4.7,1.6,0,0.6,2.5,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,21.9 (12:40),14.4 (05:50),18.1,45 (16:50),31 (17:30),0.5,0.5,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,23.7 (14:50),15.4 (07:20),19.6,21 (17:40),10 (12:00),0,0,0,0,0,28.59583333333333,-17.915277777777778
