Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Elgoibar,Gipuzkoa,17.0 (13:20),7.1 (23:59),12,26 (14:20),15 (14:30),0.1,0.1,0,0,0,43.20944444444445,-2.413333333333333
Machichaco,Bizkaia,15.3 (16:40),9.4 (23:00),12.3,31 (09:10),21 (12:40),0,0,0,0,0,43.45388888888889,-2.7527777777777778
Punta Galea,Bizkaia,16.3 (15:10),10.2 (06:00),13.2,18 (14:50),11 (13:50),0,0,0,0,0,43.375,-3.0216666666666665
Güeñes,Bizkaia,19.0 (16:10),5.9 (06:30),12.5,20 (17:20),8 (16:20),0,0,0,0,0,43.20333333333333,-3.104722222222222
Bilbao Aeropuerto,Bizkaia,18.0 (15:30),8.0 (06:20),13,30 (17:00),20 (16:40),0,0,0,0,0,43.29805555555556,-2.906388888888889
Castro Urdiales,Cantabria,16.0 (16:30),9.2 (04:30),12.6,18 (14:40),14 (14:40),0,0,0,0,0,43.39472222222222,-3.233888888888889
Santander Aeropuerto,Cantabria,17.6 (14:10),7.3 (03:40),12.5,22 (15:40),17 (15:50),0.2,0,0,0.2,0,43.42388888888889,-3.8255555555555554
Santander,Cantabria,14.5 (14:20),10.7 (05:30),12.6,22 (05:40),16 (05:40),0,0,0,0,0,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,15.1 (16:10),9.5 (08:10),12.3,18 (03:50),12 (03:50),0,0,0,0,0,43.39333333333333,-4.392222222222222
Llanes,Asturias,16.8 (17:30),9.9 (07:30),13.3,13 (15:20),8 (06:50),0,0,0,0,0,43.42027777777778,-4.748055555555555
Asturias Aeropuerto,Asturias,15.5 (15:40),8.2 (07:30),11.8,18 (13:50),12 (08:50),0,0,0,0,0,43.566944444444445,-6.0441666666666665
Oviedo,Asturias,17.4 (14:00),8.9 (07:40),13.1,31 (14:40),18 (14:40),4.2,0,0,3,1.2,43.35333333333333,-5.874166666666667
Castropol,Asturias,17.3 (12:40),9.9 (06:10),13.6,22 (11:10),10 (11:20),1,0.2,0,0.6,0.2,43.52472222222222,-7.0313888888888885
Estaca de Bares,A Coruña,14.5 (18:20),11.0 (23:00),12.8,32 (16:10),29 (16:20),2.8,0,2.6,0.2,0,43.78611111111111,-7.684722222222223
A Coruña,A Coruña,17.0 (17:00),11.6 (04:40),14.3,28 (16:00),21 (16:00),4,0.6,3.4,0,0,43.365833333333335,-8.421388888888888
Cabo Vilan,A Coruña,18.4 (17:00),10.3 (23:59),14.3,25 (23:40),18 (00:20),0,0,0,0,0,43.160555555555554,-9.210833333333333
Santiago de Compostela Aeropuerto,A Coruña,14.5 (15:30),8.1 (08:00),11.3,24 (13:00),15 (17:40),5,0.2,2.9,1.2,0.7,42.88805555555555,-8.410555555555556
Padrón,A Coruña,17.9 (13:20),10.2 (08:10),14,14 (13:30),7 (20:40),13.1,0,0.5,2.6,10,42.73833333333334,-8.627222222222223
Santiago de Compostela,A Coruña,16.1 (12:50),10.6 (08:30),13.4,11 (16:40),5 (14:20),6.3,0,2.8,3.2,0.3,42.876111111111115,-8.555833333333334
Pontevedra,Pontevedra,18.4 (15:10),10.6 (07:00),14.5,32 (15:20),17 (16:00),7.2,0.2,0,0,7,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,16.4 (15:00),9.5 (08:20),12.9,33 (15:50),21 (18:50),0.6,0,0.6,0,0,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,15.7 (15:10),8.2 (07:50),11.9,19 (14:00),12 (14:00),14.2,0,0.2,10.4,3.6,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,10.2 (13:50),2.9 (23:50),6.5,31 (16:00),21 (16:00),4.8,0,0,3,1.8,42.994166666666665,-6.4141666666666675
Ponferrada,León,18.3 (16:40),8.8 (07:30),13.5,35 (17:00),19 (16:50),0,0,0,0,0,42.56388888888888,-6.6
A Pobra de Trives,Ourense,16.0 (16:00),7.2 (23:59),11.6,41 (17:40),15 (16:50),0.8,0,0,0,0.8,42.339444444444446,-7.2825
Ourense,Ourense,19.7 (15:40),9.8 (08:00),14.8,22 (14:50),13 (14:50),4.4,0,0,2.2,2.2,42.32527777777778,-7.859722222222222
"Carballiño, O",Ourense,16.8 (15:40),9.1 (04:00),12.9,16 (16:40),6 (17:00),7.4,0,0,7.4,0,42.421388888888885,-8.092500000000001
Xinzo de Limia,Ourense,16.1 (16:40),5.5 (06:30),10.8,32 (18:20),19 (18:20),1.5,0,0,0.6,0.9,42.07916666666667,-7.733611111111111
Soria,Soria,14.6 (16:10),7.0 (23:10),10.8,31 (16:40),19 (16:50),10.4,1.2,0.8,8,0.4,41.775,-2.4830555555555556
Aranda de Duero,Burgos,16.6 (15:00),6.6 (02:00),11.6,30 (15:10),15 (15:10),3.8,2.2,0,1.4,0.2,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,8.5 (15:30),2.0 (08:40),5.3,37 (15:10),19 (08:50),5.2,0.8,4.4,0,0,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,14.8 (13:40),4.6 (03:00),9.7,35 (15:20),16 (11:10),7.8,2.2,0,0.6,5,42.870555555555555,-4.52
Burgos Aeropuerto,Burgos,14.5 (17:30),5.9 (03:10),10.2,30 (13:10),22 (13:10),14.8,0.2,2.2,11.8,0.6,42.356944444444444,-3.620277777777778
Autilla del Pino,Palencia,14.1 (18:30),6.8 (06:50),10.5,32 (18:30),24 (19:00),4.7,0.4,0,1.6,2.7,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,17.0 (17:50),8.1 (06:20),12.6,33 (14:40),14 (14:40),4.2,0,0.2,1.8,2.2,41.64083333333333,-4.754444444444444
Ávila,Ávila,16.0 (17:00),6.2 (07:50),11.1,36 (15:50),20 (18:40),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,8.9 (17:40),2.6 (08:40),5.7,32 (17:20),14 (16:20),0.8,0,0.8,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,16.4 (16:40),7.0 (01:10),11.7,36 (23:00),22 (23:00),0.4,0,0.4,0,0,40.945277777777775,-4.126388888888888
"La Covatilla, estación de esquí",Salamanca,6.5 (14:00),1.2 (07:20),3.9,32 (18:10),23 (18:10),5.4,0,0,3.8,1.6,40.355000000000004,-5.69
Zamora,Zamora,18.9 (16:50),8.1 (07:50),13.5,27 (18:20),15 (18:20),4.4,0,0,0,4.4,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,7.8 (15:10),2.5 (18:30),5.2,26 (17:50),17 (18:00),12.8,0,1.6,7.8,3.4,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,16.1 (15:50),7.4 (07:50),11.8,30 (18:20),20 (18:20),0.2,0,0.1,0,0.1,42.58833333333334,-5.651111111111112
Benavente,Zamora,18.6 (17:50),6.7 (08:00),12.7,39 (19:00),19 (18:20),0.4,0,0,0,0.4,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,17.9 (16:00),4.0 (07:50),10.9,39 (17:10),20 (17:10),5.4,0,0,2.4,3,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,18.2 (17:50),5.8 (07:00),12,45 (18:50),34 (18:50),0.1,0,0,0,0.1,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,18.6 (17:40),7.8 (07:50),13.2,36 (18:40),18 (18:20),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,19.3 (13:20),3.6 (06:00),11.4,39 (17:40),24 (17:50),1,0,0,1,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,18.4 (18:30),5.2 (07:50),11.8,44 (15:40),20 (18:50),0.2,0,0,0.2,0,40.635,-6.6
Molina de Aragón,Guadalajara,15.9 (12:00),5.6 (08:00),10.7,31 (12:30),16 (12:30),11.8,0,0,5.8,6,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,20.5 (16:30),10.3 (08:20),15.4,36 (17:30),18 (17:20),1.8,0,1.2,0.4,0.2,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,21.5 (15:50),8.0 (03:10),14.8,38 (16:20),22 (16:20),2.4,0,2.4,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,17.0 (16:10),5.5 (05:20),11.3,24 (17:20),15 (17:30),2.2,0,0.1,2.1,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,19.4 (15:00),8.3 (04:40),13.8,46 (15:20),27 (15:30),0.2,0,0.1,0.1,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,13.5 (15:10),5.1 (23:59),9.3,23 (18:00),11 (17:50),14.4,0,2.4,0.6,11.4,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,17.8 (14:50),9.1 (05:20),13.4,35 (15:00),21 (23:00),3.2,0,1.4,1.8,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,15.9 (14:30),7.4 (08:00),11.6,40 (22:20),18 (15:50),0.7,0,0.4,0,0.3,40.69611111111111,-3.765
Toledo,Toledo,22.1 (15:30),10.6 (08:00),16.4,45 (18:30),28 (20:00),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,11.1 (17:00),2.8 (08:30),7,48 (23:50),28 (23:50),3.1,0,3.1,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,17.8 (16:20),7.5 (02:00),12.6,29 (23:50),15 (15:20),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,24.4 (18:00),6.5 (08:00),15.4,37 (16:50),22 (17:30),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,22.0 (18:30),7.2 (08:10),14.6,41 (17:10),21 (17:10),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,19.6 (17:50),7.8 (07:40),13.7,25 (15:00),13 (02:40),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,20.3 (18:20),9.0 (07:10),14.6,35 (18:20),20 (01:50),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,21.4 (16:10),8.5 (08:10),14.9,28 (17:20),12 (14:00),0.3,0,0,0,0.3,40.043055555555554,-6.085833333333333
Coria,Cáceres,20.9 (16:50),8.9 (06:50),14.9,33 (18:50),21 (19:20),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,19.3 (17:20),10.3 (07:10),14.8,41 (18:40),23 (17:30),0,0,0,0,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,19.9 (13:40),10.4 (08:00),15.1,33 (15:00),18 (17:30),3.3,0,0.8,1.8,0.7,39.597500000000004,-3.0469444444444442
Madridejos,Toledo,21.3 (15:10),8.1 (08:20),14.7,53 (15:40),24 (17:20),0,0,0,0,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,20.9 (15:10),7.4 (07:40),14.1,45 (16:10),32 (17:50),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,21.8 (16:10),8.1 (06:10),14.9,42 (16:30),20 (16:30),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,20.0 (15:20),9.8 (08:00),14.9,33 (16:50),16 (16:50),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,20.7 (15:50),9.0 (07:50),14.9,35 (18:30),12 (15:10),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,20.5 (16:40),8.3 (07:50),14.4,34 (16:20),24 (18:20),0.7,0.7,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,20.2 (17:30),5.3 (07:50),12.8,30 (15:30),13 (16:40),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,20.7 (18:10),10.2 (07:40),15.5,30 (18:40),19 (18:40),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,19.2 (18:30),7.0 (07:30),13.1,31 (17:00),19 (18:10),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,21.4 (17:00),10.2 (07:20),15.8,31 (18:10),14 (17:50),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,19.0 (17:20),7.9 (06:30),13.5,37 (16:00),23 (14:10),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,21.0 (17:00),9.2 (04:40),15.1,29 (18:10),22 (18:00),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,21.9 (17:50),11.6 (04:40),16.8,35 (14:30),21 (16:20),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,19.3 (17:50),9.6 (05:50),14.4,35 (17:30),25 (17:00),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,23.0 (14:50),13.9 (06:20),18.4,30 (16:10),19 (16:10),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,18.8 (17:50),10.2 (07:50),14.5,52 (07:50),32 (00:40),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,23.7 (16:10),12.3 (08:00),18,36 (13:40),24 (17:10),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,21.0 (13:50),14.0 (05:20),17.5,40 (09:10),20 (09:00),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,22.5 (16:10),7.8 (07:50),15.2,37 (15:00),22 (15:00),0,0,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,20.3 (14:50),9.0 (08:00),14.6,33 (16:20),15 (16:20),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,20.7 (15:40),10.0 (07:20),15.4,40 (16:00),22 (13:50),0.8,0.8,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,23.4 (15:30),7.6 (07:50),15.5,35 (16:20),20 (16:10),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,18.5 (13:40),8.4 (07:50),13.4,38 (16:50),20 (13:20),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,24.3 (18:10),8.4 (08:00),16.3,33 (15:10),19 (14:50),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,20.1 (14:40),10.5 (07:40),15.3,35 (16:50),18 (17:50),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,21.7 (15:00),7.1 (07:30),14.4,35 (17:10),26 (17:10),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,22.3 (16:00),6.2 (07:20),14.2,37 (17:20),26 (17:50),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Écija,Sevilla,24.6 (15:20),9.6 (07:20),17.1,31 (15:50),19 (23:59),0,0,0,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,19.7 (17:50),7.8 (06:30),13.8,30 (15:00),16 (14:30),0,0,0,0,0,37.92638888888889,-5.769722222222222
Morón de la Frontera,Sevilla,24.8 (17:30),9.4 (07:50),17.1,38 (19:50),22 (19:10),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,21.5 (15:30),12.5 (07:40),17,37 (16:40),20 (14:40),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,16.8 (14:20),8.5 (04:10),12.6,24 (15:40),9 (15:20),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,23.8 (16:40),8.4 (07:30),16.1,41 (18:40),27 (19:10),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,19.9 (17:40),13.9 (08:30),16.9,39 (18:30),24 (18:20),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,20.7 (17:40),15.9 (08:50),18.3,36 (18:20),24 (20:30),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,20.9 (13:10),13.3 (08:00),17.1,41 (19:50),21 (20:30),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,23.7 (13:20),13.3 (04:40),18.5,38 (18:40),21 (22:00),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,18.3 (16:00),14.7 (01:30),16.5,38 (14:10),26 (14:10),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,26.4 (17:40),12.8 (07:50),19.6,47 (11:50),27 (12:40),0,0,0,0,0,36.41694444444444,-5.155
Antequera,Málaga,21.5 (15:20),8.6 (07:30),15.1,27 (13:40),13 (16:20),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,27.1 (17:30),12.8 (07:40),20,37 (15:20),24 (15:20),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,28.5 (16:50),14.6 (08:10),21.6,28 (19:50),17 (15:50),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,26.0 (18:30),15.6 (06:30),20.8,41 (16:30),27 (16:30),0,0,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,20.3 (12:20),13.8 (07:20),17,37 (17:30),23 (17:30),0.1,0,0,0.1,0,36.74722222222222,-3.0205555555555557
Abla,Almería,24.5 (15:20),10.9 (07:00),17.7,20 (17:00),8 (17:00),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,20.8 (15:30),12.3 (07:00),16.5,28 (15:20),21 (16:40),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,23.1 (11:40),12.1 (02:30),17.6,28 (15:10),14 (13:00),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,21.4 (12:00),14.1 (04:20),17.8,26 (22:00),16 (21:20),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,20.5 (15:20),13.8 (06:50),17.2,31 (14:30),15 (14:30),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,22.3 (16:50),13.3 (02:40),17.8,26 (18:20),21 (18:20),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,20.9 (18:30),10.3 (06:30),15.6,28 (19:10),16 (19:10),0.6,0.6,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,21.7 (12:00),10.5 (06:50),16.1,26 (15:20),14 (07:50),0,0,0,0,0,38.1025,-1.8772222222222223
Murcia,Murcia,24.2 (15:00),13.0 (06:50),18.6,43 (16:00),25 (18:10),14.4,0,0,14.4,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,24.0 (13:30),13.0 (08:30),18.5,26 (16:10),13 (16:10),0.1,0,0.1,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,21.4 (13:50),9.4 (07:20),15.4,37 (14:10),21 (14:20),0.6,0,0,0.6,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,18.6 (15:20),13.9 (04:50),16.3,30 (13:50),23 (16:50),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,19.9 (13:20),14.3 (08:00),17.1,23 (04:20),13 (14:00),0.8,0,0,0.8,0,38.3725,-0.49416666666666664
Cuenca,Cuenca,18.0 (16:00),7.9 (08:00),13,47 (16:50),17 (16:50),1.8,0,0,0.2,1.6,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,22.8 (16:20),8.1 (08:10),15.4,46 (18:10),30 (17:10),0.2,0,0,0,0.2,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,20.3 (17:00),7.9 (05:40),14.1,34 (15:50),21 (18:20),1,0.5,0,0,0.5,38.93583333333333,-1.66
Albacete,Albacete,22.0 (16:40),10.2 (07:50),16.1,36 (17:00),14 (16:40),0.2,0.2,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,23.6 (15:00),11.1 (08:00),17.4,42 (17:00),26 (17:00),6,0,0,0.6,5.4,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,21.0 (15:00),8.1 (08:00),14.6,44 (15:50),25 (14:10),3.8,0,0,3.8,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,19.5 (14:30),12.0 (05:50),15.8,31 (16:50),17 (15:10),3,0,0,2.1,0.9,39.18472222222222,-0.3719444444444444
Teruel,Teruel,17.9 (13:10),4.2 (07:40),11,33 (13:50),21 (13:50),7.6,0,0,6,1.6,40.35055555555556,-1.1241666666666668
"València, Viveros",València/Valencia,18.5 (14:10),12.3 (07:20),15.4,24 (21:20),11 (20:00),0.6,0,0,0.5,0.1,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,19.6 (15:00),11.3 (08:20),15.5,25 (13:00),15 (17:50),4,0,0,0,4,39.95722222222223,-0.07194444444444445
Medina de Pomar,Burgos,16.7 (16:00),5.0 (06:00),10.9,28 (16:50),17 (16:40),0.8,0,0.8,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,19.0 (15:40),5.0 (07:00),12,32 (17:50),24 (18:00),1,0,0,0,1,42.871944444444445,-2.7327777777777778
Aragüés del Puerto,Huesca,13.3 (15:00),5.6 (08:30),9.5,29 (17:10),18 (16:20),22.4,0.4,0.6,2.6,18.8,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,15.8 (16:50),7.1 (07:00),11.5,19 (17:30),11 (17:30),3.4,2.2,0.6,0,0.6,42.490833333333335,-1.213611111111111
Calamocha,Teruel,16.3 (13:10),6.1 (06:50),11.2,46 (14:20),25 (14:10),7,0,0,6.8,0.2,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,16.2 (12:10),8.4 (06:40),12.3,22 (14:20),12 (14:20),7,0,0,7,0,41.114444444444445,-1.41
Calatayud,Zaragoza,16.2 (12:50),10.2 (07:00),13.2,33 (14:00),18 (14:10),3.6,0,0,3.6,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,19.8 (17:40),11.6 (08:30),15.7,23 (18:00),11 (23:40),0.2,0,0.2,0,0,41.62083333333334,-0.935
Calanda,Teruel,18.2 (15:40),7.5 (06:40),12.9,38 (16:40),23 (16:50),0.4,0,0,0.2,0.2,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,20.1 (16:00),7.2 (07:00),13.7,22 (17:20),12 (17:20),0.2,0,0,0.2,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,5.2 (16:10),0.5 (06:40),2.8,19 (21:10),11 (21:00),2.8,0,2.2,0.6,0,42.3325,1.9394444444444445
La Seu d'Urgell,Lleida,13.2 (17:20),5.5 (06:50),9.3,11 (18:10),4 (12:10),0.3,0,0.1,0.2,0,42.35472222222222,1.4630555555555556
Talarn,Lleida,14.4 (15:30),7.8 (06:10),11.1,22 (20:10),13 (18:40),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,19.0 (16:20),10.4 (07:10),14.7,29 (19:30),13 (19:30),4.4,0,0,0,4.4,41.626111111111115,0.5980555555555556
Bielsa,Huesca,13.4 (15:20),3.5 (23:50),8.4,29 (15:10),12 (21:40),22.8,0,0,0,22.8,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,18.4 (14:20),5.0 (06:40),11.7,31 (14:50),11 (14:50),0.9,0,0,0.9,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,19.2 (12:20),12.7 (06:20),16,17 (14:10),10 (14:10),0,0,0,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,13.5 (14:10),7.0 (15:20),10.3,42 (23:10),33 (23:10),0.7,0,0,0.7,0,39.735,2.7130555555555556
Porreres,Illes Balears,21.7 (13:40),7.6 (07:20),14.7,28 (14:50),15 (15:10),0,0,0,0,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,20.0 (13:00),13.1 (06:10),16.6,36 (15:50),30 (15:50),1,0,0,0.6,0.4,39.71555555555556,3.4780555555555557
"Menorca, Aeropuerto",Illes Balears,18.5 (15:20),5.9 (05:20),12.2,35 (16:50),25 (16:50),1.9,0,0,0,1.9,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,20.2 (15:30),11.5 (01:50),15.9,33 (17:20),15 (16:20),0.1,0,0,0,0.1,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,27.2 (15:10),16.6 (06:50),21.9,50 (16:10),40 (17:50),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,25.8 (15:00),17.5 (05:50),21.6,24 (13:40),15 (13:40),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,22.4 (13:20),18.2 (07:30),20.3,42 (18:30),35 (18:30),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,25.7 (15:00),18.6 (07:20),22.2,64 (17:50),33 (18:00),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,23.5 (13:30),16.9 (07:10),20.2,45 (17:50),35 (17:50),0,0,0,0,0,28.44472222222222,-13.863055555555555
