Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Saelices El Chico,Salamanca,30.3 (17:50),10.1 (07:10),20.2,34 (17:40),15 (19:00),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,24.9 (18:00),11.2 (08:00),18,24 (17:20),13 (17:20),0.2,0.2,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,28.9 (17:30),12.7 (06:40),20.8,25 (15:00),9 (16:00),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Buitrago del Lozoya,Madrid,26.3 (17:10),6.7 (05:40),16.5,27 (15:50),13 (17:00),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,30.4 (18:30),12.0 (06:50),21.2,42 (18:20),30 (22:00),0.1,0,0,0,0.1,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,24.3 (17:20),7.5 (07:30),15.9,30 (16:20),12 (16:20),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,29.0 (18:00),11.7 (07:00),20.3,26 (16:50),13 (18:30),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,27.6 (17:20),10.7 (06:50),19.2,24 (16:30),11 (16:30),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,31.9 (17:40),12.5 (06:20),22.2,30 (17:00),18 (19:00),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,22.1 (16:20),8.2 (05:50),15.2,33 (17:10),21 (06:10),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,28.5 (19:50),10.3 (07:10),19.4,27 (15:30),14 (13:00),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,34.1 (19:10),11.4 (06:20),22.7,28 (19:40),15 (18:00),0.2,0,0.2,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,33.2 (18:10),12.2 (07:10),22.7,24 (17:10),11 (17:10),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,31.3 (17:40),15.2 (06:40),23.2,30 (00:20),19 (00:20),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,32.0 (17:10),13.3 (07:00),22.7,38 (14:10),22 (00:20),0,0,0,0,0,39.47138888888889,-6.338888888888889
Coria,Cáceres,33.8 (18:20),15.1 (07:40),24.4,32 (00:40),18 (00:40),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,31.6 (17:50),13.3 (07:20),22.5,32 (21:10),19 (21:10),0,0,0,0,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,27.9 (19:00),13.1 (07:30),20.5,21 (16:40),9 (00:30),0.6,0,0.1,0,0.5,39.597500000000004,-3.0469444444444442
Madridejos,Toledo,28.3 (17:30),11.2 (07:20),19.7,32 (14:30),13 (17:30),0,0,0,0,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,28.5 (19:20),12.5 (07:30),20.5,30 (16:40),17 (19:30),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,27.4 (17:30),12.3 (06:40),19.8,22 (14:10),10 (19:30),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,30.9 (19:20),12.1 (06:30),21.5,26 (18:20),13 (18:20),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,28.5 (16:20),11.6 (06:50),20.1,21 (17:00),8 (18:40),0.2,0.2,0,0,0,38.75055555555556,-3.391388888888889
Puebla de Don Rodrigo,Ciudad Real,31.7 (19:00),10.9 (06:50),21.3,37 (14:40),10 (16:10),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,32.2 (19:20),12.0 (06:30),22.1,23 (17:30),12 (16:40),0.2,0,0.2,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,32.2 (18:00),13.2 (07:10),22.7,22 (17:00),10 (17:10),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,33.9 (18:30),14.9 (07:20),24.4,17 (17:20),8 (00:10),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,31.9 (16:40),16.7 (06:10),24.3,33 (00:30),24 (00:30),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,33.2 (17:20),12.6 (06:30),22.9,23 (16:50),10 (16:50),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,32.9 (19:00),13.6 (07:10),23.3,24 (15:30),14 (18:10),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,32.8 (19:00),13.6 (07:10),23.2,32 (16:40),21 (13:30),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,29.7 (17:40),16.4 (06:10),23.1,25 (23:40),16 (15:40),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,31.9 (17:00),13.6 (07:00),22.8,31 (23:59),22 (23:50),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,33.9 (16:40),15.2 (06:20),24.6,33 (17:00),23 (17:00),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,22.7 (17:50),17.9 (07:20),20.3,23 (15:40),16 (15:30),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,29.9 (17:00),9.3 (07:10),19.6,30 (22:10),18 (00:20),0.2,0,0.2,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,30.7 (19:50),11.5 (06:10),21.1,23 (15:00),10 (15:00),0.2,0.2,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,29.5 (18:00),13.8 (07:00),21.7,21 (16:40),11 (18:10),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,35.1 (17:00),13.2 (07:10),24.1,16 (10:10),9 (10:10),0.1,0.1,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,29.9 (17:40),12.0 (06:50),20.9,24 (17:50),11 (16:40),0.2,0.2,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,33.5 (18:10),15.0 (06:10),24.3,22 (12:50),16 (10:10),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,29.0 (17:50),14.4 (02:50),21.7,18 (13:50),13 (00:10),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,31.3 (17:40),10.8 (06:40),21,36 (18:40),26 (20:10),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,32.2 (18:00),10.2 (06:10),21.2,33 (20:30),23 (20:40),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Écija,Sevilla,33.4 (18:50),15.0 (07:00),24.2,19 (16:20),12 (01:10),0,0,0,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,32.2 (18:30),11.5 (07:10),21.9,23 (16:50),11 (16:00),0,0,0,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,34.7 (17:20),16.3 (07:20),25.5,24 (13:50),14 (16:50),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,34.0 (19:20),15.9 (06:20),24.9,25 (13:00),13 (22:20),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,26.7 (16:10),14.3 (07:20),20.5,26 (17:40),15 (18:30),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,27.3 (18:40),11.6 (05:30),19.4,25 (16:10),8 (22:30),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,35.4 (17:40),13.9 (06:20),24.7,37 (18:10),27 (18:10),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,31.2 (14:10),18.5 (04:20),24.9,28 (16:40),18 (18:20),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,28.6 (14:20),19.1 (07:50),23.9,29 (15:50),21 (15:40),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,31.4 (16:00),17.2 (05:20),24.3,27 (14:00),10 (15:00),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,24.5 (18:20),16.6 (07:10),20.6,21 (13:20),15 (11:50),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,23.8 (17:20),18.1 (06:20),20.9,50 (16:10),35 (16:00),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,26.4 (16:50),17.7 (08:10),22.1,13 (23:59),7 (23:59),0,0,0,0,0,36.41694444444444,-5.155
Antequera,Málaga,31.1 (18:40),12.5 (07:10),21.8,35 (19:20),14 (19:20),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,25.1 (17:20),16.4 (06:30),20.8,39 (14:10),29 (14:40),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,26.7 (11:20),15.8 (07:10),21.3,28 (14:40),19 (15:00),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,25.1 (09:50),18.1 (07:10),21.6,21 (04:00),12 (03:40),0,0,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,25.8 (16:30),18.9 (06:00),22.3,14 (14:50),8 (14:40),0,0,0,0,0,36.74722222222222,-3.0205555555555557
Roquetas de Mar,Almería,23.4 (21:30),16.6 (09:10),20,22 (18:10),15 (16:40),0,0,0,0,0,36.68694444444444,-2.7016666666666667
Abla,Almería,28.2 (14:50),13.9 (03:50),21.1,29 (17:40),13 (18:00),0.1,0,0.1,0,0,37.14138888888889,-2.779722222222222
Huércal-Overa,Almería,26.2 (12:20),13.2 (07:00),19.7,28 (14:40),18 (15:10),0.1,0.1,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,24.9 (16:30),17.4 (05:00),21.1,22 (15:50),13 (15:30),0,0,0,0,0,37.41722222222222,-1.5869444444444445
San Javier Aeropuerto,Murcia,28.1 (13:20),15.7 (06:40),21.9,37 (13:00),23 (16:40),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,27.1 (18:40),12.0 (06:50),19.6,24 (11:20),14 (11:50),0.1,0.1,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,27.4 (17:30),11.6 (07:00),19.5,31 (14:20),16 (14:20),0.2,0.2,0,0,0,38.1025,-1.8772222222222223
Murcia,Murcia,30.1 (16:20),15.4 (06:40),22.8,37 (17:00),24 (16:50),0.2,0,0.2,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,28.7 (15:10),12.5 (07:00),20.6,26 (17:40),13 (17:50),0.1,0,0.1,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,27.6 (17:30),14.1 (02:10),20.9,33 (08:10),18 (05:50),2.8,2.6,0.2,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,24.5 (14:30),15.6 (03:40),20.1,30 (15:00),21 (15:20),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,25.1 (14:10),16.3 (04:30),20.7,27 (15:30),15 (15:30),0,0,0,0,0,38.3725,-0.49416666666666664
Cuenca,Cuenca,26.7 (18:30),12.6 (07:40),19.7,28 (16:50),10 (15:10),0.6,0.2,0.4,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,28.0 (18:40),12.3 (05:50),20.2,32 (15:10),17 (10:50),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,24.9 (18:20),10.8 (07:40),17.8,29 (16:40),16 (09:40),0.1,0.1,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,27.6 (17:30),13.2 (07:20),20.4,19 (23:30),8 (23:40),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,28.9 (17:40),15.4 (06:50),22.1,23 (15:10),14 (12:20),0.4,0.2,0.2,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,26.8 (17:40),12.5 (06:20),19.6,27 (20:30),16 (20:20),4,4,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,25.4 (15:30),16.1 (05:50),20.8,31 (18:50),16 (18:50),0.3,0.2,0.1,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,25.9 (18:20),13.5 (02:20),19.7,19 (02:10),11 (11:30),7.4,7.4,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,26.1 (15:30),17.2 (03:40),21.7,32 (16:30),20 (17:20),1.3,1.3,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,24.6 (14:40),17.1 (02:40),20.9,24 (16:50),13 (17:10),2.1,2.1,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,25.0 (16:40),17.1 (04:50),21.1,28 (13:50),14 (13:50),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,18.9 (16:10),6.1 (01:20),12.5,28 (14:40),16 (17:40),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,21.5 (15:00),11.4 (00:20),16.4,33 (14:50),16 (19:00),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,20.9 (15:20),10.0 (23:59),15.4,35 (17:30),27 (17:50),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Aragüés del Puerto,Huesca,22.6 (16:40),10.5 (07:00),16.6,33 (16:50),20 (20:50),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,22.4 (13:30),11.5 (05:40),16.9,43 (14:40),24 (16:10),0,0,0,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,23.6 (17:10),12.4 (06:20),18,25 (20:50),13 (19:10),0.4,0.4,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,24.7 (17:00),12.3 (06:40),18.5,27 (19:30),13 (19:10),0.2,0.2,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,25.6 (18:30),14.1 (06:50),19.9,32 (20:10),21 (20:10),0.4,0.2,0.2,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,26.5 (18:20),15.2 (07:40),20.8,52 (12:30),24 (17:30),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,25.6 (17:40),15.2 (07:00),20.4,32 (18:20),18 (18:20),6.2,6.2,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,27.6 (18:20),15.3 (07:50),21.5,37 (18:40),18 (18:40),3.4,3.4,0,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,16.0 (13:30),7.7 (04:50),11.8,27 (15:30),13 (14:50),2.2,2.2,0,0,0,42.3325,1.9394444444444445
Talarn,Lleida,25.0 (18:00),13.6 (05:10),19.3,44 (15:20),25 (15:10),5.2,5.2,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,28.9 (19:20),17.1 (07:30),23,33 (15:50),18 (16:10),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,24.5 (16:00),10.3 (04:30),17.4,38 (20:00),15 (14:20),0.2,0,0.2,0,0,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,21.1 (16:50),13.8 (01:00),17.5,19 (18:00),7 (18:00),2.2,0.3,1.9,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,24.9 (15:00),18.8 (07:00),21.8,24 (17:40),14 (17:40),2.9,2,0.9,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,18.2 (16:50),11.7 (07:30),15,42 (07:50),28 (07:40),2.7,0.7,2,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,25.4 (15:20),17.1 (05:40),21.3,26 (03:40),17 (03:40),3.9,3.9,0,0,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,23.4 (14:50),16.7 (06:30),20.1,48 (05:50),40 (05:50),14.3,13.4,0.9,0,0,39.71555555555556,3.4780555555555557
"Menorca, Aeropuerto",Illes Balears,25.0 (15:50),16.2 (23:50),20.6,46 (16:10),32 (16:40),2.9,1.2,1.7,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,24.2 (12:20),17.1 (07:00),20.7,28 (15:30),20 (15:30),0.1,0.1,0,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,26.4 (14:10),17.6 (05:30),22,54 (15:30),41 (13:30),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,26.8 (17:00),18.4 (05:20),22.6,15 (16:20),8 (17:20),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,23.5 (12:40),18.5 (04:30),21,46 (08:30),33 (00:20),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,25.4 (17:20),18.9 (03:20),22.1,41 (01:50),21 (05:50),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,24.3 (13:00),18.0 (06:50),21.1,45 (17:10),35 (17:20),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,23.5 (14:30),19.4 (04:30),21.4,52 (06:10),24 (06:50),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,25.1 (15:40),16.7 (07:10),20.9,58 (14:00),42 (11:50),0,0,0,0,0,28.046944444444446,-16.561111111111114
