Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Castropol,Asturias,18.5 (13:20),10.8 (06:00),14.7,19 (02:20),10 (02:10),40.9,0,0,1.1,39.8,43.52472222222222,-7.0313888888888885
Estaca de Bares,A Coruña,16.5 (14:00),12.0 (06:20),14.3,39 (01:00),29 (01:00),7.4,1.6,0,0,5.8,43.78611111111111,-7.684722222222223
A Coruña,A Coruña,16.6 (16:20),13.3 (07:10),15,40 (09:30),22 (09:30),25.2,0.6,10,5.4,9.2,43.365833333333335,-8.421388888888888
Santiago de Compostela Aeropuerto,A Coruña,16.3 (16:20),9.9 (03:50),13.1,26 (02:20),14 (02:20),16.5,1.4,11.2,3.8,0.1,42.88805555555555,-8.410555555555556
Padrón,A Coruña,18.3 (17:10),10.7 (06:10),14.5,23 (05:40),16 (16:30),8.2,0.1,5.8,1.9,0.4,42.73833333333334,-8.627222222222223
Santiago de Compostela,A Coruña,17.6 (16:40),11.9 (07:00),14.8,18 (08:50),7 (06:50),8,0.1,4.5,2.9,0.5,42.876111111111115,-8.555833333333334
Pontevedra,Pontevedra,20.9 (18:10),12.2 (06:40),16.5,21 (02:20),14 (02:20),18.2,0.4,16.4,1.4,0,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,20.1 (18:00),11.9 (04:40),16,28 (00:30),17 (06:50),14.2,3.2,10.4,0.4,0.2,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,18.7 (13:10),9.3 (04:30),14,33 (14:10),16 (14:10),16.8,0.4,2,6,8.4,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,13.4 (12:50),5.1 (23:59),9.2,44 (10:20),32 (10:20),2.8,0,0,0.2,2.6,42.994166666666665,-6.4141666666666675
Ponferrada,León,19.6 (12:10),10.9 (02:30),15.3,32 (10:20),20 (09:50),1.4,0,0,0,1.4,42.56388888888888,-6.6
A Pobra de Trives,Ourense,13.6 (14:20),8.9 (23:40),11.3,24 (18:50),12 (20:00),12.6,0,5.6,6.6,0.4,42.339444444444446,-7.2825
Ourense,Ourense,17.1 (00:00),12.5 (03:50),14.8,15 (10:00),7 (19:50),15.2,1.4,11.6,1.8,0.4,42.32527777777778,-7.859722222222222
"Carballiño, O",Ourense,17.0 (17:40),11.8 (03:10),14.4,17 (17:50),6 (17:40),20.7,6.6,12.1,0.4,1.6,42.421388888888885,-8.092500000000001
Xinzo de Limia,Ourense,14.2 (20:00),8.1 (01:40),11.2,29 (16:50),18 (16:50),15.2,2.2,12.5,0.4,0.1,42.07916666666667,-7.733611111111111
Soria,Soria,14.5 (15:50),8.7 (07:00),11.6,27 (12:20),15 (13:20),3,0.6,0,0,2.4,41.775,-2.4830555555555556
Aranda de Duero,Burgos,18.1 (15:00),9.9 (23:59),14,47 (11:00),21 (12:40),1.8,0,0,1,0.8,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,9.7 (01:20),4.8 (05:50),7.3,87 (10:10),51 (10:20),12,0,0.2,7.2,4.6,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,17.2 (16:00),7.4 (08:00),12.3,40 (22:10),22 (22:10),3,0.8,0,0,2.2,42.870555555555555,-4.52
Palacios de la Sierra,Burgos,14.4 (11:50),9.0 (20:10),11.7,47 (11:10),30 (20:50),7.6,0.4,0,3.2,4,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,13.2 (00:00),8.0 (07:00),10.6,36 (00:10),26 (13:40),2,1.4,0,0,0.6,42.356944444444444,-3.620277777777778
Autilla del Pino,Palencia,16.1 (12:20),7.9 (23:59),12,29 (11:40),19 (06:00),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,17.5 (13:20),10.4 (06:00),13.9,26 (14:10),13 (14:10),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,10.9 (20:20),8.0 (14:00),9.4,63 (10:40),31 (10:40),1.2,0,0,1.2,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,6.3 (01:50),3.1 (16:40),4.7,71 (12:40),42 (12:40),4,0,0,3.4,0.6,40.793055555555554,-4.010555555555555
Segovia,Segovia,14.7 (10:10),9.6 (23:40),12.2,46 (09:50),31 (09:50),1.2,0,0,1.2,0,40.945277777777775,-4.126388888888888
"La Covatilla, estación de esquí",Salamanca,8.2 (17:00),2.5 (20:30),5.3,84 (07:20),40 (07:30),6.8,0,0.8,1.4,4.6,40.355000000000004,-5.69
Zamora,Zamora,18.0 (12:50),11.5 (08:10),14.8,34 (14:00),18 (14:00),6.2,0,0,4.4,1.8,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,14.8 (13:10),5.9 (08:00),10.4,44 (18:10),24 (15:20),6,0,0,0.2,5.8,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,16.8 (12:40),9.7 (08:10),13.2,32 (13:00),23 (16:20),0,0,0,0,0,42.58833333333334,-5.651111111111112
Benavente,Zamora,16.7 (13:20),9.5 (08:00),13.1,27 (15:30),13 (09:20),0.2,0,0,0.2,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,15.2 (14:10),7.6 (07:20),11.4,31 (16:30),17 (16:30),3,0,0,3,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,18.7 (18:10),9.4 (05:00),14.1,39 (13:00),28 (13:00),2.6,0,0,2.6,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,18.4 (18:20),10.4 (04:50),14.4,25 (13:20),10 (13:30),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,18.9 (18:20),9.2 (07:40),14,33 (12:50),18 (21:10),1.4,0.2,0,1.2,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,19.0 (16:20),10.1 (23:40),14.6,41 (11:40),24 (14:00),0.2,0,0.2,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,17.9 (15:20),7.8 (07:30),12.8,33 (13:50),18 (13:40),14.6,11.4,3.2,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,15.6 (14:10),8.1 (04:30),11.9,52 (04:10),32 (04:10),8.6,5.8,0,0,2.8,40.01138888888889,-3.0213888888888887
Buitrago del Lozoya,Madrid,12.1 (11:10),8.4 (16:50),10.3,22 (14:10),14 (14:00),8.1,0.1,0,4.7,3.3,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,12.7 (13:50),9.4 (05:30),11,39 (23:20),26 (23:20),11.7,0.8,0.4,8.9,1.6,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,14.4 (11:50),8.8 (20:00),11.6,22 (09:40),12 (09:40),3.2,2,0,0.2,1,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,13.1 (12:50),9.4 (08:00),11.3,48 (02:30),31 (02:20),6.2,2.2,0,2.8,1.2,40.63027777777778,-3.15
Colmenar Viejo,Madrid,11.2 (10:20),7.4 (18:30),9.3,33 (23:50),15 (23:40),10.5,0.3,0.8,7.8,1.6,40.69611111111111,-3.765
Toledo,Toledo,13.1 (13:40),9.9 (08:10),11.5,38 (04:30),24 (00:10),17.6,0,4.4,9.6,3.6,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,6.1 (01:40),4.1 (15:50),5.1,52 (11:50),32 (10:20),2.6,0.1,0,2.3,0.2,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,12.9 (10:00),9.1 (12:10),11,28 (10:00),16 (10:00),3.9,0,0.8,3.1,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,18.6 (17:10),11.8 (13:30),15.2,41 (07:30),18 (10:50),3,0,0.2,2.8,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,18.9 (17:30),11.9 (12:10),15.4,42 (02:40),22 (04:40),14.2,0.2,1.4,0.2,12.4,39.94583333333333,-5.5825
Trujillo,Cáceres,20.7 (16:30),11.2 (23:00),16,35 (02:30),19 (03:30),4.9,0,0,0,4.9,39.4825,-5.854166666666666
Cáceres,Cáceres,20.3 (15:40),12.4 (22:20),16.3,46 (16:40),24 (05:20),14.6,0,0,7.2,7.4,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,20.1 (16:50),12.3 (12:00),16.2,41 (06:00),14 (06:00),4.7,0,0,0,4.7,40.043055555555554,-6.085833333333333
Coria,Cáceres,20.3 (16:50),13.2 (22:40),16.7,57 (10:20),36 (07:40),0.6,0.2,0,0,0.4,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,20.3 (16:00),13.0 (06:50),16.6,40 (14:00),23 (17:00),8.6,4.8,3.4,0.2,0.2,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,15.9 (13:50),8.7 (04:20),12.3,39 (02:50),15 (03:00),7.3,5.1,0.1,0,2.1,39.597500000000004,-3.0469444444444442
Madridejos,Toledo,14.4 (15:50),8.6 (07:00),11.5,61 (04:00),36 (03:50),6.2,1.8,0.4,0.6,3.4,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,14.4 (14:10),8.4 (04:50),11.4,51 (11:40),32 (07:10),9.8,9.4,0.4,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,17.4 (13:50),8.8 (06:10),13.1,52 (06:10),36 (06:10),3.2,2.2,0,0,1,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,13.9 (17:40),9.0 (06:30),11.4,44 (00:40),25 (00:40),10.6,0.2,3.4,0.8,6.2,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,17.5 (15:00),10.3 (04:20),13.9,36 (03:50),17 (03:50),3.2,2.8,0,0,0.4,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,17.8 (13:10),9.5 (05:40),13.6,39 (03:40),28 (03:50),3.9,3.4,0.3,0.1,0.1,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,13.5 (13:30),10.1 (06:40),11.8,30 (03:30),18 (01:40),1.5,0,0.7,0.4,0.4,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,21.4 (16:40),12.6 (08:00),17,37 (06:20),21 (06:20),3.2,0,0,0,3.2,39.169444444444444,-5.062222222222222
Don Benito,Badajoz,23.3 (16:10),13.8 (23:20),18.5,30 (18:40),14 (18:40),4.2,0,0,0,4.2,38.955555555555556,-5.880555555555556
Llerena,Badajoz,20.9 (16:00),11.1 (08:40),16,40 (14:30),22 (14:50),4.8,0,0,0,4.8,38.23166666666667,-6.016944444444444
Mérida,Badajoz,24.8 (17:00),13.5 (23:59),19.1,25 (19:30),18 (16:20),18.8,0,0,0,18.8,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,23.4 (16:50),14.6 (23:50),19,41 (17:00),22 (17:30),1,0.4,0.2,0.2,0.2,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,22.4 (16:00),14.0 (07:30),18.2,42 (18:10),27 (03:50),3.2,0,0,0,3.2,38.29861111111111,-6.765
Ayamonte,Huelva,21.6 (15:00),16.1 (23:50),18.9,39 (12:30),24 (12:30),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,18.2 (16:10),12.4 (23:00),15.3,45 (11:20),21 (10:50),6.8,0,0,6.6,0.2,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,22.4 (15:40),16.0 (08:00),19.2,43 (16:40),31 (13:20),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,16.6 (17:50),14.4 (23:59),15.5,41 (11:50),21 (11:50),7.2,0.6,6.4,0.2,0,35.88861111111111,-5.3469444444444445
Baza,Granada,18.7 (15:30),6.9 (07:40),12.8,26 (15:40),15 (23:59),2.8,2.8,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,20.0 (15:00),9.7 (02:10),14.8,38 (21:50),19 (21:50),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,20.2 (14:00),12.2 (00:50),16.2,52 (03:20),28 (03:20),2.8,2.6,0,0,0.2,37.777499999999996,-3.8088888888888888
Andújar,Jaén,21.7 (16:00),12.0 (07:50),16.9,39 (02:40),19 (20:00),3,1.8,1.1,0.1,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,13.0 (00:40),10.0 (05:10),11.5,44 (01:40),20 (01:40),19,0.2,0.2,12.2,6.4,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,19.2 (16:40),13.4 (03:30),16.3,26 (05:40),17 (05:40),7,0,0.8,1.5,4.7,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,17.2 (14:50),11.5 (04:40),14.4,54 (01:40),21 (01:40),1.4,0.2,0.9,0.2,0.1,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,19.3 (18:40),11.2 (04:20),15.2,36 (05:20),26 (05:20),1.8,1.8,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,20.1 (15:50),11.7 (04:30),15.9,35 (01:50),22 (04:50),0.9,0.9,0,0,0,37.189722222222215,-3.7894444444444444
Écija,Sevilla,22.0 (15:20),12.7 (07:00),17.3,22 (15:10),13 (12:20),9.9,0,0.8,8.3,0.8,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,20.4 (15:10),11.9 (07:10),16.1,19 (14:10),10 (19:10),0.9,0,0,0,0.9,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,23.2 (17:20),13.1 (06:00),18.2,28 (19:40),17 (19:40),1.7,0,0.2,0,1.5,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,22.5 (15:20),12.8 (02:10),17.7,16 (15:10),9 (19:50),1.5,0,0.6,0.9,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,22.5 (16:30),13.5 (06:30),18,41 (09:30),22 (10:10),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,15.6 (15:10),9.3 (23:40),12.5,39 (04:00),13 (05:20),5.9,0,4.4,1.5,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,21.6 (16:10),13.8 (23:59),17.7,41 (03:00),24 (03:00),1.1,0,1.1,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,22.4 (18:40),15.3 (08:50),18.8,40 (02:50),21 (02:20),3.1,0,3.1,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,20.8 (17:40),16.3 (08:40),18.5,49 (02:30),37 (02:30),0.5,0,0.5,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,18.1 (17:00),13.4 (08:40),15.8,37 (03:20),18 (03:20),4.7,0,4.7,0,0,36.245555555555555,-5.965
Melilla,Melilla,17.5 (17:00),15.2 (01:50),16.3,48 (02:20),30 (02:30),0.8,0.4,0.4,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,17.0 (20:00),13.1 (23:59),15.1,55 (01:30),39 (01:30),7.3,0.5,6.6,0.2,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,19.6 (19:50),14.6 (23:40),17.1,28 (00:10),13 (00:10),2.6,0,2.6,0,0,36.41694444444444,-5.155
Antequera,Málaga,16.3 (19:10),12.8 (04:00),14.5,32 (00:50),16 (07:30),0.3,0,0.2,0.1,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,20.9 (19:40),15.5 (04:10),18.2,33 (01:30),19 (02:40),0.5,0.5,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,21.6 (18:20),15.4 (05:30),18.5,21 (00:30),11 (01:20),0.7,0.7,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,21.6 (18:30),15.7 (01:00),18.7,32 (02:30),18 (21:30),0.6,0.6,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,20.6 (01:30),16.0 (07:40),18.3,41 (18:50),26 (19:00),0.4,0.4,0,0,0,36.74722222222222,-3.0205555555555557
Abla,Almería,19.8 (14:10),10.1 (07:40),14.9,37 (16:40),19 (15:30),1.5,1.5,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,26.2 (17:10),17.0 (01:40),21.6,54 (14:40),41 (13:00),0.2,0.1,0,0,0.1,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,21.4 (17:50),11.7 (07:50),16.5,37 (11:30),14 (11:40),0.3,0.3,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,24.0 (16:50),15.6 (07:50),19.8,68 (08:40),24 (14:20),1,0,0,0,1,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,18.6 (16:50),14.5 (07:20),16.6,48 (00:30),24 (16:40),1.2,0,0,0,1.2,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,19.9 (15:10),15.4 (07:00),17.6,72 (00:10),55 (00:10),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,16.1 (16:40),8.8 (08:10),12.5,29 (22:00),19 (18:40),2,1.1,0,0,0.9,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,18.2 (18:10),9.4 (05:10),13.8,25 (21:00),13 (09:50),7.8,1.6,0,0,6.2,38.1025,-1.8772222222222223
Cieza,Murcia,22.4 (16:40),11.1 (07:30),16.8,32 (22:40),15 (05:10),0.8,0.6,0,0,0.2,38.23277777777778,-1.3805555555555555
Murcia,Murcia,22.1 (16:20),13.4 (07:50),17.8,32 (14:30),19 (14:50),0.8,0,0,0,0.8,38.00194444444445,-1.1708333333333334
Lorca,Murcia,20.3 (17:20),12.1 (04:20),16.2,28 (05:40),14 (14:30),0.4,0.1,0,0,0.3,37.65472222222222,-1.6872222222222222
Yecla,Murcia,15.8 (15:20),9.2 (05:00),12.5,43 (13:00),28 (12:50),1.8,0.4,0,0,1.4,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,20.6 (14:30),13.8 (07:50),17.2,52 (13:20),38 (13:30),0.3,0,0,0,0.3,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,22.3 (16:30),14.8 (04:30),18.5,35 (12:20),20 (14:40),1,0,0,0,1,38.3725,-0.49416666666666664
Cuenca,Cuenca,17.2 (14:30),6.6 (05:20),11.9,39 (10:50),17 (09:50),13,11.8,1.2,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,15.3 (13:10),8.3 (06:40),11.8,35 (12:30),25 (10:50),5.8,5,0.6,0,0.2,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,14.3 (13:40),6.2 (05:20),10.3,40 (15:00),27 (13:00),2.6,1.4,0.7,0,0.5,38.93583333333333,-1.66
Albacete,Albacete,16.0 (13:30),8.5 (07:00),12.3,27 (15:40),12 (07:10),6.2,4.7,0.7,0,0.8,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,18.6 (17:20),12.3 (07:50),15.5,27 (15:40),15 (13:40),5.8,0.2,0.2,0,5.4,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,16.7 (15:00),7.6 (00:30),12.2,42 (15:10),29 (15:10),2.6,0.8,0.6,0,1.2,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,17.7 (14:10),12.3 (07:30),15,27 (13:50),15 (13:10),3.2,0.3,0.1,0,2.8,39.18472222222222,-0.3719444444444444
Teruel,Teruel,19.1 (15:20),6.7 (05:10),12.9,38 (13:20),16 (15:30),4.2,2.6,1.6,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,18.8 (15:20),11.9 (00:40),15.3,41 (12:00),29 (12:40),4.2,0.2,0.4,0,3.6,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,18.6 (14:50),12.8 (07:20),15.7,31 (13:50),13 (23:59),4.5,1.7,0.3,0,2.5,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,19.9 (16:20),12.2 (03:10),16,40 (12:30),16 (12:30),0.4,0,0.4,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,17.3 (16:20),9.1 (06:10),13.2,34 (20:20),23 (20:00),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,18.3 (13:20),9.9 (07:50),14.1,33 (16:10),17 (16:10),0.2,0,0,0,0.2,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,16.7 (15:00),9.6 (07:40),13.2,33 (00:50),22 (12:30),0.8,0.2,0,0,0.6,42.871944444444445,-2.7327777777777778
Jaca,Huesca,16.6 (17:30),7.2 (05:30),11.9,28 (16:30),11 (17:20),2.8,0.8,2,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,17.1 (16:20),7.8 (06:20),12.5,42 (17:20),20 (16:30),3.4,1.2,2.2,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,18.2 (16:20),8.1 (04:50),13.2,33 (16:30),21 (16:30),4,2,2,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,18.3 (15:10),6.9 (07:20),12.6,41 (18:20),30 (18:20),7.2,3.2,4,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,17.7 (15:40),7.9 (07:40),12.8,38 (17:30),17 (16:50),8.2,3,5.2,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,19.0 (16:10),9.7 (08:40),14.3,44 (16:20),28 (16:50),13.6,3.4,10,0.2,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,22.2 (19:00),10.0 (08:00),16.1,40 (15:40),19 (12:30),6.6,0,6.6,0,0,41.62083333333334,-0.935
Calanda,Teruel,23.2 (16:30),7.3 (04:10),15.3,35 (17:00),20 (16:50),2,1.4,0.6,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,20.9 (16:20),6.6 (04:20),13.7,43 (18:10),25 (18:10),1.8,0.3,1.5,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,13.4 (14:30),5.6 (00:20),9.5,38 (16:40),18 (15:20),1.4,0,1,0.4,0,42.3325,1.9394444444444445
La Seu d'Urgell,Lleida,19.2 (19:00),6.0 (06:40),12.6,12 (18:50),5 (18:50),1.1,0,1.1,0,0,42.35472222222222,1.4630555555555556
Talarn,Lleida,18.5 (17:00),8.3 (05:30),13.4,19 (21:10),14 (03:40),1.8,0,1.8,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,23.7 (17:10),9.4 (05:30),16.6,38 (17:20),24 (17:20),0.6,0,0.6,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,13.0 (19:10),6.8 (06:00),9.9,23 (02:40),11 (13:50),3.2,0,2.4,0.6,0.2,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,19.3 (14:30),12.4 (00:00),15.8,39 (12:50),15 (22:00),0,0,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,24.2 (15:30),14.8 (04:50),19.5,33 (13:20),21 (20:20),0,0,0,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,16.1 (14:20),8.7 (06:50),12.4,65 (22:30),43 (20:50),0,0,0,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,21.7 (14:20),11.4 (06:30),16.6,36 (13:50),20 (13:50),0,0,0,0,0,39.52166666666667,3.0191666666666666
