Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Puerto de Leitariegos,Asturias,16.8 (16:00),4.6 (07:50),10.7,21 (17:30),14 (16:50),0,0,0,0,0,42.994166666666665,-6.4141666666666675
Ponferrada,León,24.0 (17:50),4.6 (08:50),14.3,19 (17:10),9 (18:40),0,0,0,0,0,42.56388888888888,-6.6
A Pobra de Trives,Ourense,20.7 (15:30),6.1 (08:00),13.4,24 (18:30),12 (19:10),0,0,0,0,0,42.339444444444446,-7.2825
Ourense,Ourense,26.3 (17:40),7.6 (05:20),16.9,15 (18:20),7 (18:50),0,0,0,0,0,42.32527777777778,-7.859722222222222
Soria,Soria,23.9 (16:50),4.6 (09:10),14.2,23 (13:00),12 (13:00),0,0,0,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,22.0 (17:00),2.9 (08:50),12.5,22 (15:20),6 (14:30),0,0,0,0,0,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,14.0 (16:40),6.3 (09:20),10.2,33 (17:40),14 (17:40),0,0,0,0,0,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,22.8 (17:20),6.6 (08:30),14.7,31 (13:50),17 (09:20),0,0,0,0,0,42.870555555555555,-4.52
Palacios de la Sierra,Burgos,21.3 (15:30),1.5 (08:40),11.4,55 (15:50),15 (14:30),0,0,0,0,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,21.7 (18:10),1.0 (08:50),11.4,23 (13:30),17 (20:40),0,0,0,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,22.6 (16:40),1.2 (08:40),11.9,14 (14:50),5 (14:50),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,20.8 (17:20),5.0 (07:20),12.9,26 (16:20),12 (01:50),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,23.4 (16:40),6.6 (08:50),15,21 (14:40),8 (15:20),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,21.5 (16:00),6.1 (08:50),13.8,23 (17:10),14 (15:40),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,14.8 (14:50),7.4 (07:40),11.1,28 (20:20),20 (20:20),0,0,0,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,21.3 (16:20),9.4 (08:40),15.3,19 (16:30),11 (16:00),0,0,0,0,0,40.945277777777775,-4.126388888888888
"La Covatilla, estación de esquí",Salamanca,14.8 (17:50),5.5 (23:00),10.2,26 (07:10),19 (09:40),0,0,0,0,0,40.355000000000004,-5.69
Zamora,Zamora,23.7 (16:20),6.1 (09:00),14.9,19 (15:40),9 (15:20),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,15.6 (15:00),2.1 (08:10),8.9,32 (16:20),23 (16:20),0,0,0,0,0,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,21.9 (17:00),4.6 (08:00),13.2,30 (16:20),19 (16:00),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,20.4 (15:50),4.2 (08:10),12.3,31 (15:50),22 (17:40),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,23.2 (18:40),4.2 (08:30),13.7,19 (23:20),9 (23:20),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,23.7 (16:40),0.9 (08:50),12.3,53 (10:20),15 (19:40),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,23.5 (16:10),3.3 (08:30),13.4,33 (13:50),18 (14:50),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,24.1 (17:10),7.6 (08:30),15.9,21 (14:50),9 (13:40),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,24.7 (16:10),6.0 (08:30),15.4,25 (17:20),16 (17:50),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,23.6 (16:30),5.8 (08:10),14.7,26 (17:50),14 (17:30),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,21.7 (17:10),1.3 (06:00),11.5,27 (14:20),12 (14:20),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,26.9 (17:30),12.2 (08:50),19.5,29 (15:40),14 (03:20),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,25.5 (16:40),7.9 (09:00),16.7,24 (15:00),13 (02:50),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,22.1 (15:40),4.3 (08:40),13.2,23 (14:50),12 (16:40),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,24.5 (17:30),7.6 (09:00),16,21 (15:20),11 (19:20),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,22.0 (14:40),3.5 (04:00),12.8,17 (12:50),9 (11:40),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,24.1 (16:50),10.2 (08:10),17.2,19 (15:10),9 (15:50),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,22.0 (16:50),10.1 (08:40),16.1,20 (15:40),13 (19:10),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,25.6 (17:40),9.7 (08:40),17.7,36 (15:30),21 (15:40),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,16.7 (16:10),8.5 (08:50),12.6,38 (16:10),23 (18:40),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,23.9 (17:10),8.3 (08:50),16.1,42 (23:59),22 (23:40),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,27.1 (17:20),9.6 (08:50),18.4,30 (17:00),12 (16:00),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,27.3 (17:40),7.8 (09:10),17.5,30 (16:20),17 (16:20),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,25.6 (16:30),15.0 (08:10),20.3,23 (17:40),11 (18:40),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,26.5 (17:10),12.2 (07:10),19.3,27 (23:30),18 (23:30),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,26.3 (16:40),11.9 (09:40),19.1,17 (16:50),6 (16:20),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,26.5 (17:10),10.3 (09:10),18.4,19 (17:30),11 (18:10),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,25.8 (17:40),11.2 (09:10),18.5,29 (14:40),15 (18:00),0,0,0,0,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,24.1 (16:20),11.9 (08:40),18,32 (16:20),10 (18:00),0,0,0,0,0,39.597500000000004,-3.0469444444444442
Madridejos,Toledo,25.5 (16:30),8.0 (08:40),16.8,43 (14:10),18 (16:20),0,0,0,0,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,24.6 (17:10),11.4 (05:00),18,41 (16:00),26 (15:40),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Ciudad Real,Ciudad Real,25.5 (15:50),10.6 (06:00),18.1,30 (14:00),13 (14:00),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,25.5 (15:40),9.8 (06:30),17.7,23 (16:10),8 (17:30),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,25.5 (15:20),11.0 (07:20),18.3,25 (14:20),13 (17:20),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,28.1 (15:10),9.2 (08:10),18.7,5 (14:30),1 (13:40),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,27.0 (17:10),11.2 (08:50),19.1,26 (16:00),15 (16:30),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,27.2 (17:00),11.4 (08:20),19.3,29 (17:40),15 (18:40),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,28.7 (15:50),12.6 (09:10),20.7,24 (16:20),10 (16:20),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,26.6 (16:20),14.3 (08:50),20.5,41 (15:40),17 (18:50),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,28.2 (17:00),9.5 (08:50),18.9,22 (18:10),12 (18:10),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,28.8 (17:10),11.4 (09:00),20.1,30 (17:50),20 (17:50),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,27.2 (16:10),12.0 (08:40),19.6,32 (17:50),22 (17:00),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,26.2 (16:10),15.0 (08:30),20.6,26 (18:50),13 (20:00),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,27.9 (15:50),14.7 (08:40),21.3,29 (16:50),15 (18:20),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,27.7 (16:00),14.4 (07:40),21.1,31 (18:00),22 (17:30),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,22.7 (16:50),18.5 (23:30),20.6,27 (13:50),17 (13:40),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,26.4 (16:50),6.4 (07:30),16.4,28 (15:40),17 (15:40),0,0,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,25.1 (17:10),12.9 (09:40),19,27 (17:10),12 (14:20),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,25.1 (15:50),14.4 (05:20),19.8,27 (14:10),15 (14:30),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,28.8 (18:10),10.5 (09:00),19.6,22 (16:50),13 (01:10),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,25.3 (15:50),13.6 (08:40),19.4,26 (16:20),12 (16:00),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,28.9 (17:30),12.1 (08:40),20.5,18 (17:20),13 (17:20),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,26.0 (17:30),14.6 (07:20),20.3,24 (16:40),18 (06:00),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,26.4 (16:20),9.4 (08:00),17.9,22 (15:00),16 (19:20),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,27.1 (16:30),8.5 (08:20),17.8,30 (16:30),18 (18:30),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Loja,Granada,26.2 (15:50),12.0 (07:00),19.1,24 (17:10),11 (06:30),0,0,0,0,0,37.16111111111111,-4.152777777777779
La Roda de Andalucía,Sevilla,28.2 (16:50),13.1 (06:40),20.7,31 (12:00),16 (12:00),0,0,0,0,0,37.19444444444444,-4.77
Écija,Sevilla,29.6 (17:00),13.4 (09:00),21.5,21 (01:10),14 (01:30),0,0,0,0,0,37.51611111111111,-5.085
Sevilla Aeropuerto,Sevilla,29.1 (17:10),13.4 (07:50),21.3,21 (20:50),13 (20:50),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,30.3 (17:20),13.3 (08:40),21.8,18 (20:50),10 (23:30),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,23.7 (13:00),13.5 (09:10),18.6,22 (15:20),16 (15:10),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,25.3 (15:10),11.6 (04:00),18.4,19 (16:00),8 (03:20),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,29.7 (17:00),10.3 (09:00),20,32 (14:50),19 (19:10),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,29.4 (15:40),18.8 (08:50),24.1,41 (00:10),21 (11:10),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,26.6 (16:30),19.3 (06:00),22.9,48 (00:20),34 (00:20),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,26.2 (17:40),16.6 (05:00),21.4,40 (06:40),17 (03:10),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,23.6 (13:50),16.8 (08:30),20.2,20 (13:50),15 (14:30),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,23.0 (14:20),17.9 (23:59),20.4,63 (02:40),40 (11:40),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,24.0 (15:10),17.6 (23:50),20.8,28 (05:30),17 (10:50),0,0,0,0,0,36.41694444444444,-5.155
Antequera,Málaga,26.2 (17:00),15.5 (03:50),20.9,31 (10:30),15 (10:50),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,25.8 (13:50),14.4 (06:50),20.1,28 (10:20),18 (02:30),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Puerto",Málaga,24.6 (13:40),17.1 (04:50),20.9,21 (04:00),12 (02:30),0,0,0,0,0,36.71666666666667,-4.419722222222222
Abla,Almería,24.6 (15:40),10.5 (05:50),17.6,28 (17:30),15 (17:30),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,25.2 (13:20),17.1 (04:10),21.2,30 (06:10),23 (07:40),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Carboneras,Almería,22.7 (13:10),17.8 (07:20),20.3,32 (23:00),18 (02:30),0,0,0,0,0,36.98027777777778,-1.903611111111111
Huércal-Overa,Almería,24.3 (14:40),11.4 (08:10),17.8,27 (15:30),15 (15:30),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Cartagena,Murcia,23.3 (15:10),13.2 (05:40),18.2,35 (19:50),18 (16:30),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,26.4 (16:00),14.2 (06:50),20.3,32 (17:10),26 (17:10),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,24.8 (16:50),11.7 (05:00),18.2,15 (15:50),8 (16:00),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,25.3 (16:00),9.7 (08:10),17.5,23 (00:20),15 (23:40),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,26.4 (16:30),10.8 (07:30),18.6,22 (20:50),13 (10:40),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Lorca,Murcia,25.7 (15:30),11.6 (08:30),18.7,22 (15:20),10 (17:30),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,26.5 (16:40),8.3 (06:20),17.4,30 (16:50),15 (23:40),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,24.7 (15:40),14.7 (07:00),19.7,30 (17:30),20 (17:40),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,25.6 (15:50),14.9 (07:30),20.3,28 (17:20),18 (17:00),0,0,0,0,0,38.3725,-0.49416666666666664
Jávea/ Xàbia,Alacant/Alicante,25.6 (15:20),13.4 (07:20),19.5,33 (16:30),19 (16:30),0,0,0,0,0,38.78361111111111,0.16777777777777778
Cuenca,Cuenca,24.6 (16:40),8.8 (06:40),16.7,26 (17:20),9 (17:50),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,25.9 (17:00),10.8 (08:20),18.3,37 (17:20),24 (17:20),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,21.9 (16:00),9.0 (07:40),15.4,33 (17:20),21 (17:30),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,26.0 (16:10),9.5 (08:30),17.8,29 (16:30),8 (16:30),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,29.3 (17:30),13.6 (08:20),21.4,34 (21:00),17 (21:10),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,25.9 (16:40),6.9 (08:20),16.4,31 (17:00),18 (15:10),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,25.4 (16:00),15.7 (06:00),20.5,28 (12:10),12 (09:30),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,24.4 (16:50),6.2 (08:10),15.3,18 (16:20),9 (00:10),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,27.2 (15:50),13.8 (08:00),20.5,28 (17:00),22 (17:10),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,27.1 (15:30),16.3 (07:40),21.7,22 (17:00),13 (16:50),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,25.9 (15:20),15.9 (07:40),20.9,21 (15:50),11 (15:50),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,19.9 (14:50),1.1 (08:00),10.5,23 (16:00),15 (17:40),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,23.6 (16:50),1.1 (09:00),12.4,25 (19:00),12 (19:00),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,22.3 (15:30),2.3 (09:00),12.3,30 (16:00),23 (16:10),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Belorado,Burgos,22.3 (16:10),6.1 (08:40),14.2,21 (15:20),12 (17:20),0,0,0,0,0,42.42111111111111,-3.1702777777777778
Jaca,Huesca,19.7 (16:20),5.3 (07:50),12.5,30 (16:50),12 (03:10),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,21.3 (16:30),7.6 (07:50),14.4,32 (18:20),17 (18:20),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,21.5 (17:00),6.5 (08:10),14,32 (19:40),21 (19:20),0,0,0,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,22.2 (15:50),7.0 (08:40),14.6,25 (16:30),13 (18:00),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,23.6 (16:50),6.9 (04:50),15.3,31 (16:00),11 (17:00),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,25.5 (16:20),6.2 (06:30),15.8,33 (17:30),22 (17:30),0,0,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,23.7 (17:30),10.0 (05:40),16.9,27 (16:50),14 (16:10),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,22.2 (16:50),10.3 (08:00),16.3,37 (00:10),17 (00:10),0,0,0,0,0,40.946666666666665,-0.23777777777777778
La Molina,Girona,15.4 (16:30),2.3 (07:20),8.8,18 (13:50),9 (17:30),0,0,0,0,0,42.3325,1.9394444444444445
Talarn,Lleida,19.7 (16:10),6.2 (08:10),13,17 (15:50),10 (16:10),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,21.4 (18:30),10.5 (06:10),15.9,20 (15:00),12 (14:40),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,19.4 (14:40),3.1 (05:20),11.2,20 (14:20),7 (14:30),0,0,0,0,0,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,22.4 (13:20),6.1 (08:20),14.2,15 (13:20),5 (13:00),0,0,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,23.5 (13:20),15.1 (07:00),19.3,21 (16:30),12 (15:00),0,0,0,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,15.4 (13:10),10.1 (08:00),12.8,26 (12:10),17 (12:10),0.2,0,0.2,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,24.7 (13:10),11.9 (07:50),18.3,24 (12:30),13 (15:50),0,0,0,0,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,25.8 (12:50),17.5 (07:40),21.6,41 (16:20),25 (14:00),0,0,0,0,0,39.71555555555556,3.4780555555555557
Sa Pobla,Illes Balears,24.5 (13:30),9.7 (08:10),17.1,29 (12:50),15 (15:20),0,0,0,0,0,39.74916666666667,3.0166666666666666
"Ibiza, Aeropuerto",Illes Balears,23.4 (16:40),12.6 (07:30),18,33 (15:20),22 (15:20),0,0,0,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,29.4 (14:30),20.3 (23:30),24.8,50 (18:20),33 (17:50),0,0,0,0,0,28.951944444444443,-13.600277777777777
La Palma Aeropuerto,Santa Cruz de Tenerife,26.1 (15:00),20.3 (06:10),23.2,33 (08:30),23 (08:30),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,27.3 (16:30),20.4 (06:30),23.8,33 (15:40),17 (13:00),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,25.9 (14:40),22.0 (07:40),23.9,33 (02:30),27 (01:10),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,26.1 (16:00),20.8 (05:50),23.4,41 (15:00),20 (15:00),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,27.3 (14:30),19.5 (08:20),23.4,45 (14:50),33 (15:40),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,21.7 (15:50),11.9 (04:30),16.8,53 (14:20),26 (20:30),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,25.1 (16:20),17.5 (08:10),21.3,30 (15:30),26 (13:10),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,23.5 (12:50),14.8 (01:40),19.2,39 (15:40),30 (15:00),0,0,0,0,0,28.4775,-16.329444444444444
