Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Asturias Aeropuerto,Asturias,20.4 (15:20),12.4 (06:40),16.4,32 (09:40),21 (03:40),0.3,0.3,0,0,0,43.566944444444445,-6.0441666666666665
Oviedo,Asturias,21.1 (14:10),11.9 (08:00),16.5,27 (15:50),15 (14:40),0,0,0,0,0,43.35333333333333,-5.874166666666667
Castropol,Asturias,22.4 (15:30),12.3 (07:00),17.3,23 (08:10),11 (07:30),0,0,0,0,0,43.52472222222222,-7.0313888888888885
Estaca de Bares,A Coruña,19.5 (12:50),15.5 (05:20),17.5,40 (01:00),31 (00:10),0,0,0,0,0,43.78611111111111,-7.684722222222223
A Coruña,A Coruña,21.4 (14:30),14.7 (07:50),18,26 (17:00),16 (16:50),0,0,0,0,0,43.365833333333335,-8.421388888888888
Fisterra,A Coruña,19.5 (15:20),14.2 (07:40),16.8,29 (20:40),21 (22:30),0,0,0,0,0,42.92472222222222,-9.29138888888889
Santiago de Compostela Aeropuerto,A Coruña,22.1 (17:00),9.6 (07:30),15.9,32 (20:00),19 (18:40),0,0,0,0,0,42.88805555555555,-8.410555555555556
Padrón,A Coruña,25.2 (17:30),9.7 (07:30),17.5,19 (08:40),13 (09:40),0,0,0,0,0,42.73833333333334,-8.627222222222223
Santiago de Compostela,A Coruña,23.3 (16:40),11.2 (07:40),17.2,23 (20:00),9 (19:50),0,0,0,0,0,42.876111111111115,-8.555833333333334
Pontevedra,Pontevedra,23.6 (17:00),11.6 (08:20),17.6,27 (16:10),12 (12:50),0,0,0,0,0,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,24.2 (14:10),11.4 (06:20),17.8,35 (22:30),24 (16:40),0,0,0,0,0,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,23.6 (18:20),7.6 (07:40),15.6,26 (19:50),13 (19:50),0,0,0,0,0,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,17.0 (17:20),4.3 (07:00),10.7,28 (19:10),21 (04:10),0,0,0,0,0,42.994166666666665,-6.4141666666666675
Ponferrada,León,26.8 (19:00),9.7 (07:50),18.2,22 (20:30),12 (20:30),0,0,0,0,0,42.56388888888888,-6.6
A Pobra de Trives,Ourense,22.9 (17:40),7.7 (07:40),15.3,23 (00:10),11 (19:00),0,0,0,0,0,42.339444444444446,-7.2825
Ourense,Ourense,27.4 (18:20),9.8 (07:50),18.6,21 (17:50),9 (17:20),0,0,0,0,0,42.32527777777778,-7.859722222222222
Xinzo de Limia,Ourense,24.2 (17:40),7.4 (06:10),15.8,25 (19:50),15 (19:30),0,0,0,0,0,42.07916666666667,-7.733611111111111
Soria,Soria,27.4 (17:30),9.6 (08:00),18.5,34 (20:10),18 (20:10),0,0,0,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,27.8 (17:10),7.2 (07:30),17.5,23 (15:00),9 (15:00),0,0,0,0,0,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,20.7 (16:50),7.0 (07:20),13.9,44 (16:30),20 (14:50),0,0,0,0,0,41.19194444444444,-3.475277777777778
Palacios de la Sierra,Burgos,26.7 (18:30),4.1 (07:20),15.4,31 (16:10),14 (17:20),0,0,0,0,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,26.9 (17:40),9.4 (06:30),18.1,36 (20:50),25 (20:30),0,0,0,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,25.7 (18:40),7.6 (06:20),16.7,23 (23:40),10 (11:00),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,25.8 (17:20),7.6 (06:50),16.7,26 (02:50),20 (02:50),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,28.3 (19:10),10.4 (07:30),19.3,22 (20:20),10 (00:20),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,27.7 (17:00),10.0 (07:20),18.9,28 (18:50),16 (19:00),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,21.8 (17:20),7.9 (03:50),14.8,35 (15:20),17 (18:10),0,0,0,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,28.2 (18:00),10.2 (07:50),19.2,33 (18:30),21 (18:30),0,0,0,0,0,40.945277777777775,-4.126388888888888
"La Covatilla, estación de esquí",Salamanca,18.5 (17:30),4.8 (05:40),11.7,34 (17:20),20 (04:30),0,0,0,0,0,40.355000000000004,-5.69
Zamora,Zamora,27.8 (18:40),10.8 (07:50),19.3,22 (03:00),14 (03:10),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,16.6 (14:50),4.7 (05:10),10.7,46 (14:00),26 (18:50),0,0,0,0,0,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,24.0 (19:20),6.8 (07:30),15.4,22 (11:50),14 (17:20),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,23.6 (18:30),5.1 (08:00),14.4,34 (00:30),18 (01:00),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,26.5 (19:10),9.2 (06:40),17.8,29 (00:10),15 (00:10),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,27.3 (17:10),5.6 (08:00),16.4,35 (16:40),11 (15:00),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,27.4 (18:30),7.3 (07:40),17.3,30 (14:40),14 (12:40),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,28.3 (19:20),11.8 (08:00),20,21 (12:00),9 (12:00),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,30.8 (16:50),8.6 (06:30),19.7,26 (11:10),16 (11:10),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,29.7 (17:50),10.2 (06:00),20,30 (20:30),16 (20:40),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,28.6 (16:50),7.5 (07:40),18.1,29 (19:30),14 (16:20),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,32.2 (16:50),15.6 (08:00),23.9,45 (23:00),24 (22:40),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,33.2 (18:20),11.3 (08:00),22.3,25 (23:50),15 (23:59),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,27.7 (16:50),9.0 (07:10),18.4,43 (14:50),13 (18:10),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,31.3 (18:40),13.3 (07:10),22.3,35 (17:00),15 (16:40),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,28.1 (17:40),9.1 (07:20),18.6,32 (16:40),15 (19:00),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,30.9 (16:20),14.1 (07:30),22.5,35 (14:40),18 (19:10),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,27.7 (18:40),13.7 (07:40),20.7,61 (17:50),14 (17:30),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,33.5 (18:00),15.9 (07:50),24.7,26 (16:50),15 (16:50),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,23.7 (18:00),7.7 (05:00),15.7,40 (01:00),29 (00:50),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,29.5 (17:10),13.5 (07:50),21.5,41 (03:10),18 (03:10),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,34.5 (18:30),13.7 (08:00),24.1,26 (16:40),10 (17:00),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,33.6 (17:10),12.7 (07:50),23.1,31 (15:10),12 (16:30),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,31.1 (18:50),14.5 (07:50),22.8,39 (19:20),12 (01:50),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,31.7 (19:20),15.1 (07:40),23.4,27 (00:30),16 (00:20),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,32.2 (18:10),17.6 (08:10),24.9,41 (03:00),15 (02:30),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,32.4 (18:20),15.5 (08:00),24,37 (00:50),21 (00:40),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,31.0 (18:30),14.0 (07:50),22.5,33 (22:20),19 (21:20),0,0,0,0,0,39.414722222222224,-7.231111111111111
Madridejos,Toledo,32.3 (19:50),13.9 (07:00),23.1,41 (23:00),19 (23:20),0,0,0,0,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,33.3 (17:00),11.2 (07:00),22.2,54 (20:20),31 (20:20),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Ciudad Real,Ciudad Real,33.1 (17:50),16.2 (07:50),24.6,26 (17:40),14 (17:00),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,34.5 (17:20),15.4 (07:40),24.9,25 (17:40),12 (17:40),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,33.7 (16:00),15.7 (07:20),24.7,32 (17:10),20 (18:50),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,33.5 (16:30),12.6 (07:00),23.1,24 (17:10),13 (16:10),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,33.1 (17:30),13.6 (07:00),23.3,26 (17:30),15 (17:30),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,33.5 (18:10),14.0 (07:40),23.8,31 (15:10),17 (20:50),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,32.3 (18:20),14.7 (07:40),23.5,21 (03:50),12 (09:10),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,32.7 (17:30),13.8 (06:30),23.3,29 (17:30),16 (16:30),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,32.3 (16:20),12.5 (07:40),22.4,18 (03:40),10 (03:30),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,32.1 (18:40),13.6 (07:30),22.8,26 (00:30),16 (23:40),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,33.0 (18:20),12.1 (08:10),22.6,29 (00:30),22 (00:40),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,27.2 (18:30),17.5 (07:40),22.4,39 (07:10),19 (15:00),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,32.3 (16:00),14.8 (05:50),23.5,58 (01:10),31 (01:30),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,29.5 (14:30),16.5 (08:00),23,36 (01:00),26 (17:20),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,32.5 (16:50),21.3 (06:50),26.9,38 (00:40),18 (00:40),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,36.7 (15:50),15.7 (08:10),26.2,37 (19:30),22 (19:50),0,0,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,34.8 (17:30),16.7 (08:10),25.8,31 (18:00),14 (16:40),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,32.8 (17:10),17.7 (07:40),25.3,39 (17:30),24 (17:30),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,34.3 (16:20),16.1 (08:00),25.2,29 (18:40),19 (19:20),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,33.2 (17:20),15.8 (07:30),24.5,29 (16:40),14 (18:30),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,34.3 (18:10),16.7 (07:30),25.5,33 (18:00),21 (16:50),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,32.7 (18:00),16.7 (07:20),24.7,30 (17:20),17 (16:50),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,35.9 (16:00),15.2 (07:20),25.6,31 (17:10),21 (16:50),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,34.2 (17:10),16.3 (07:40),25.3,45 (16:10),23 (16:20),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Loja,Granada,33.1 (18:20),18.5 (07:30),25.8,27 (19:00),15 (06:00),0,0,0,0,0,37.16111111111111,-4.152777777777779
La Roda de Andalucía,Sevilla,34.5 (17:50),14.2 (07:40),24.3,27 (15:50),15 (20:50),0,0,0,0,0,37.19444444444444,-4.77
Écija,Sevilla,34.8 (17:40),17.7 (07:40),26.3,31 (22:50),21 (23:20),0,0,0,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,31.8 (18:10),12.1 (07:50),21.9,26 (15:20),13 (12:10),0,0,0,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,34.0 (17:40),16.6 (07:40),25.3,33 (14:10),24 (20:40),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,34.0 (17:40),17.7 (08:00),25.9,28 (19:30),17 (20:50),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,24.1 (14:40),16.9 (08:00),20.5,30 (01:10),18 (01:20),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,28.8 (17:40),13.8 (07:50),21.3,22 (16:40),10 (00:10),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,31.4 (14:10),13.8 (07:30),22.6,33 (15:20),21 (15:40),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,24.1 (17:30),20.2 (08:10),22.2,28 (16:20),18 (17:40),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,23.6 (17:40),20.8 (07:50),22.2,34 (17:10),26 (17:10),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,26.7 (18:20),17.9 (07:10),22.3,35 (18:10),20 (15:10),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,31.2 (16:10),23.2 (05:40),27.2,54 (03:10),32 (01:00),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,23.4 (15:00),19.1 (03:40),21.3,49 (15:10),27 (16:50),0,0,0,0,0,36.013888888888886,-5.598888888888888
Antequera,Málaga,33.8 (19:10),16.7 (07:20),25.3,40 (16:30),8 (13:20),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,32.6 (12:30),22.7 (23:59),27.6,54 (07:10),35 (07:20),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,34.6 (12:50),23.8 (07:30),29.2,37 (08:10),23 (10:30),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,31.2 (11:40),22.6 (12:40),26.9,37 (08:20),16 (11:50),0,0,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,28.4 (19:00),20.0 (08:10),24.2,16 (00:30),9 (00:10),0,0,0,0,0,36.74722222222222,-3.0205555555555557
Abla,Almería,30.7 (14:10),20.2 (07:30),25.5,42 (19:00),22 (15:50),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,29.1 (21:00),21.3 (03:50),25.2,45 (22:30),31 (22:30),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,32.1 (16:00),22.2 (07:10),27.1,32 (14:30),20 (14:30),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,31.0 (11:30),23.4 (06:20),27.2,37 (13:20),22 (11:50),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,30.3 (16:10),21.7 (05:20),26,42 (18:20),21 (14:10),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,31.1 (14:20),24.5 (05:20),27.8,41 (09:50),31 (08:20),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,31.2 (16:50),19.6 (07:50),25.4,34 (20:20),20 (20:00),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,32.8 (15:30),16.9 (05:50),24.8,43 (16:50),23 (17:20),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,33.0 (14:10),21.8 (07:40),27.4,48 (17:00),29 (19:40),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,32.2 (14:20),22.5 (05:00),27.4,42 (18:20),27 (18:20),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,35.1 (14:40),23.6 (03:50),29.3,30 (17:10),11 (05:00),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,31.6 (14:00),16.6 (06:00),24.1,42 (16:40),23 (16:20),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,29.8 (13:20),23.5 (02:50),26.6,54 (14:10),41 (14:10),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,29.2 (13:10),24.3 (06:20),26.8,48 (13:40),29 (13:50),0,0,0,0,0,38.3725,-0.49416666666666664
Jávea/ Xàbia,Alacant/Alicante,30.9 (14:30),24.3 (00:30),27.6,31 (10:30),16 (16:30),0,0,0,0,0,38.78361111111111,0.16777777777777778
Cuenca,Cuenca,31.8 (18:30),13.0 (08:10),22.4,38 (20:50),22 (20:40),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,33.4 (16:20),14.2 (07:20),23.8,52 (18:10),36 (18:10),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,30.3 (15:50),14.4 (08:00),22.3,51 (18:00),38 (19:30),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,33.3 (16:40),16.3 (08:20),24.8,39 (19:10),15 (19:10),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,29.5 (12:00),23.9 (06:50),26.7,40 (12:20),26 (12:20),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,26.4 (14:30),13.8 (06:20),20.1,37 (15:40),22 (13:00),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,27.6 (09:30),23.1 (04:00),25.4,29 (15:00),17 (10:20),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,26.3 (13:00),12.0 (07:20),19.1,39 (15:20),17 (15:00),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,27.2 (12:30),23.4 (10:30),25.3,45 (11:30),32 (11:50),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,26.3 (14:30),21.8 (10:20),24,39 (13:30),19 (13:10),3.6,0,3.6,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,25.5 (04:20),22.1 (14:10),23.8,28 (08:10),18 (08:10),1,0,0,1,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,21.0 (16:00),8.2 (06:10),14.6,28 (18:10),17 (16:50),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,24.7 (15:30),13.7 (07:30),19.2,38 (19:10),20 (18:20),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,23.4 (17:30),13.7 (23:50),18.5,37 (19:00),28 (19:00),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Belorado,Burgos,25.2 (17:40),10.6 (05:50),17.9,35 (14:10),17 (20:10),0,0,0,0,0,42.42111111111111,-3.1702777777777778
Jaca,Huesca,27.1 (16:30),8.9 (05:20),18,23 (19:10),10 (19:00),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,25.7 (16:30),9.2 (05:50),17.5,35 (16:20),17 (16:40),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,28.0 (17:40),12.0 (07:30),20,29 (00:10),14 (03:10),0,0,0,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,26.9 (17:10),11.4 (07:20),19.1,36 (19:10),24 (19:10),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,27.1 (17:10),12.4 (07:20),19.8,34 (20:40),15 (18:10),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,28.1 (18:40),12.2 (08:20),20.2,35 (18:10),22 (17:20),0,0,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,30.8 (17:40),16.9 (07:20),23.8,40 (05:10),20 (21:00),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,28.7 (16:20),16.9 (05:40),22.8,43 (22:00),20 (17:00),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,29.1 (15:30),15.7 (05:50),22.4,32 (00:10),19 (17:30),0,0,0,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,18.1 (17:10),9.9 (04:50),14,42 (12:50),18 (00:30),0,0,0,0,0,42.3325,1.9394444444444445
Talarn,Lleida,30.6 (18:00),15.6 (05:40),23.1,34 (16:00),23 (00:20),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,30.0 (16:50),17.7 (06:40),23.9,27 (20:00),16 (20:10),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,24.8 (16:50),9.6 (04:20),17.2,37 (16:30),10 (16:30),0,0,0,0,0,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,26.4 (12:50),19.0 (02:50),22.7,27 (05:10),9 (16:30),0,0,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,31.5 (16:50),24.5 (06:20),28,36 (04:10),18 (03:40),0,0,0,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,23.1 (16:30),15.5 (05:50),19.3,89 (23:59),35 (07:50),0,0,0,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,30.5 (14:00),22.3 (06:40),26.4,31 (14:50),15 (15:40),0,0,0,0,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,28.2 (13:20),24.1 (23:50),26.2,55 (00:10),46 (00:10),0,0,0,0,0,39.71555555555556,3.4780555555555557
"Menorca, Aeropuerto",Illes Balears,27.2 (13:10),22.7 (06:30),25,54 (11:20),39 (12:30),0,0,0,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,29.3 (15:50),23.7 (01:40),26.5,45 (05:20),30 (13:40),0,0,0,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,28.5 (13:10),20.3 (07:20),24.4,54 (16:20),39 (15:40),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,25.7 (15:20),22.0 (09:20),23.9,15 (18:20),8 (18:10),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,25.2 (12:20),20.9 (23:20),23.1,32 (21:20),26 (21:20),0.5,0,0,0.2,0.3,28.633055555555558,-17.755
Fuerteventura Aeropuerto,Las Palmas,27.7 (18:00),21.4 (06:40),24.6,50 (18:20),37 (18:50),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,27.9 (12:50),23.1 (03:00),25.5,49 (22:50),22 (01:20),0,0,0,0,0,28.08972222222222,-17.11138888888889
