Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Santiago de Compostela Aeropuerto,A Coruña,26.2 (18:10),9.9 (08:00),18.1,26 (22:10),16 (22:50),0,0,0,0,0,42.88805555555555,-8.410555555555556
Padrón,A Coruña,28.9 (16:40),11.5 (07:40),20.2,27 (23:20),16 (23:20),0,0,0,0,0,42.73833333333334,-8.627222222222223
Santiago de Compostela,A Coruña,27.0 (16:10),12.1 (07:40),19.6,29 (22:20),13 (21:50),0,0,0,0,0,42.876111111111115,-8.555833333333334
Pontevedra,Pontevedra,28.1 (17:20),13.6 (06:40),20.9,23 (15:20),13 (13:20),0,0,0,0,0,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,27.8 (14:40),15.2 (03:40),21.5,30 (16:00),21 (15:20),0,0,0,0,0,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,27.6 (19:00),8.9 (07:00),18.3,17 (17:10),9 (20:50),0,0,0,0,0,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,21.4 (17:00),8.2 (06:40),14.8,26 (14:20),18 (05:30),0,0,0,0,0,42.994166666666665,-6.4141666666666675
Ponferrada,León,31.1 (18:10),13.0 (07:30),22.1,32 (17:00),11 (15:50),0,0,0,0,0,42.56388888888888,-6.6
A Pobra de Trives,Ourense,28.0 (18:30),10.3 (07:00),19.2,23 (18:20),11 (00:30),0,0,0,0,0,42.339444444444446,-7.2825
Ourense,Ourense,32.6 (19:10),13.4 (07:50),23,16 (16:20),8 (16:20),0,0,0,0,0,42.32527777777778,-7.859722222222222
Xinzo de Limia,Ourense,28.8 (18:50),7.2 (06:30),18,24 (13:40),13 (13:50),0,0,0,0,0,42.07916666666667,-7.733611111111111
Soria,Soria,31.7 (18:30),12.2 (07:10),22,36 (13:50),20 (14:10),0,0,0,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,33.5 (17:30),9.9 (07:20),21.7,37 (13:40),10 (16:30),0,0,0,0,0,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,25.4 (17:20),15.4 (01:00),20.4,42 (14:00),30 (04:20),0,0,0,0,0,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,28.8 (16:20),10.0 (04:40),19.4,28 (14:00),15 (14:00),0,0,0,0,0,42.870555555555555,-4.52
Palacios de la Sierra,Burgos,29.9 (17:30),10.8 (06:50),20.3,35 (16:20),17 (16:30),0,0,0,0,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,31.2 (17:00),10.9 (07:00),21.1,41 (19:20),31 (19:30),0,0,0,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,31.0 (18:10),9.2 (07:00),20.1,29 (23:20),12 (23:30),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,31.1 (18:00),10.4 (07:00),20.8,36 (14:50),21 (00:50),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,34.2 (17:00),14.9 (07:10),24.6,28 (16:10),14 (14:20),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,33.2 (16:50),14.3 (06:50),23.8,29 (18:00),16 (19:40),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,26.9 (17:10),13.4 (04:50),20.1,40 (09:40),19 (10:40),0,0,0,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,32.3 (16:20),16.2 (04:50),24.3,37 (16:10),18 (15:20),0,0,0,0,0,40.945277777777775,-4.126388888888888
Zamora,Zamora,34.7 (17:40),15.8 (07:20),25.3,28 (17:50),12 (18:40),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,20.1 (16:10),7.1 (05:50),13.6,33 (14:10),24 (14:00),0,0,0,0,0,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,29.8 (18:40),12.2 (07:00),21,33 (15:40),21 (14:30),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,27.4 (18:00),10.1 (06:20),18.8,33 (15:50),22 (15:30),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,33.2 (18:40),14.3 (06:00),23.8,37 (14:30),12 (01:20),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,32.1 (18:20),6.8 (07:10),19.4,44 (15:20),14 (15:20),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,33.0 (16:40),10.6 (07:10),21.8,28 (17:30),18 (17:30),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,34.8 (18:50),14.9 (07:30),24.8,29 (16:10),13 (18:00),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,36.2 (17:30),13.9 (07:10),25.1,29 (16:50),18 (16:50),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,35.5 (17:50),13.1 (07:10),24.3,30 (18:50),14 (18:50),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,32.0 (17:40),11.7 (07:20),21.8,35 (16:00),19 (14:20),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,37.3 (18:10),19.0 (07:20),28.1,39 (05:00),21 (04:30),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,37.8 (18:00),20.1 (07:40),28.9,31 (04:00),18 (02:00),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,33.1 (17:20),11.5 (07:30),22.3,28 (15:20),12 (14:30),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,37.5 (18:00),17.1 (07:20),27.3,45 (17:00),18 (17:00),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,32.3 (16:50),10.8 (07:00),21.5,34 (14:10),17 (16:30),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,36.4 (19:20),18.9 (06:10),27.7,38 (01:30),21 (01:20),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,33.4 (18:50),18.3 (06:00),25.9,31 (14:50),14 (15:00),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,39.3 (18:10),20.8 (07:00),30,33 (17:30),21 (09:00),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,29.2 (17:50),15.6 (05:30),22.4,36 (16:50),21 (18:20),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,36.0 (19:00),18.3 (07:40),27.1,33 (16:20),13 (16:20),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,41.3 (17:30),19.6 (02:20),30.4,26 (11:10),12 (16:30),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,39.5 (17:40),15.3 (07:20),27.4,28 (17:30),15 (09:40),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,39.0 (18:20),21.9 (06:20),30.4,23 (15:30),12 (16:30),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,39.5 (17:30),19.9 (07:20),29.7,28 (17:00),12 (17:00),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,39.2 (17:40),20.6 (08:00),29.9,25 (17:30),10 (16:40),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,39.5 (18:20),21.2 (08:00),30.4,33 (01:50),18 (11:50),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,39.7 (19:10),18.2 (07:30),29,21 (13:00),10 (18:30),0,0,0,0,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,37.4 (19:00),19.1 (07:20),28.3,40 (03:10),12 (03:10),0,0,0,0,0,39.597500000000004,-3.0469444444444442
Madridejos,Toledo,38.1 (17:30),17.6 (06:00),27.8,32 (17:40),15 (19:50),0,0,0,0,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,37.8 (17:40),18.3 (07:00),28,41 (01:00),23 (01:20),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,39.4 (18:20),17.4 (07:10),28.4,23 (18:50),13 (01:10),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,39.5 (18:50),19.7 (07:40),29.6,27 (18:10),12 (19:10),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,39.3 (19:10),22.6 (07:30),30.9,24 (03:10),10 (00:20),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,40.5 (17:30),22.0 (06:40),31.3,30 (17:20),22 (20:00),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,40.8 (17:00),17.5 (07:00),29.1,21 (16:00),11 (00:50),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,40.5 (18:00),18.6 (06:50),29.6,26 (15:50),13 (19:10),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,41.7 (18:10),19.5 (07:20),30.6,22 (18:20),12 (02:00),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,39.7 (18:30),21.4 (07:40),30.6,19 (23:59),9 (23:59),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,40.5 (18:30),23.4 (07:50),31.9,40 (05:50),27 (06:10),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,41.4 (17:50),16.9 (06:50),29.2,19 (14:20),9 (11:30),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,40.5 (19:40),18.8 (07:10),29.6,19 (16:00),10 (12:30),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,42.3 (17:20),19.9 (07:00),31.1,31 (12:10),22 (11:50),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,33.9 (17:10),21.4 (07:30),27.7,19 (10:50),11 (13:20),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,40.3 (17:30),20.5 (06:10),30.4,24 (12:20),14 (12:00),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,38.8 (16:40),20.6 (07:40),29.7,29 (10:30),19 (17:20),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,26.3 (16:20),21.5 (07:00),23.9,34 (12:20),19 (15:20),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Jaén,Jaén,39.9 (17:30),22.3 (07:30),31.1,29 (02:20),19 (02:30),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,41.3 (17:00),19.1 (07:00),30.2,24 (00:20),15 (00:10),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,41.3 (17:50),20.3 (07:50),30.8,27 (18:10),14 (19:10),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,42.2 (18:10),19.9 (07:20),31.1,24 (12:20),14 (12:10),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,38.2 (18:20),20.8 (07:10),29.5,24 (07:30),17 (07:30),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,41.7 (16:40),18.3 (06:50),30,32 (17:10),22 (17:10),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,43.0 (18:40),18.2 (07:30),30.6,26 (17:00),15 (17:00),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Écija,Sevilla,41.5 (18:30),21.3 (07:20),31.4,30 (10:40),21 (10:30),0,0,0,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,38.8 (17:50),16.8 (04:50),27.8,33 (16:00),9 (11:10),0,0,0,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,42.1 (17:40),20.4 (07:30),31.2,32 (10:20),20 (10:20),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,43.2 (18:50),20.4 (07:20),31.8,18 (19:20),11 (19:40),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,32.4 (11:30),21.9 (06:00),27.2,27 (09:30),14 (09:20),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,37.8 (17:30),17.7 (02:30),27.8,17 (16:40),9 (02:30),0.1,0,0,0.1,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,39.2 (17:00),17.0 (07:30),28.1,28 (11:10),16 (11:50),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,36.2 (16:00),24.4 (07:30),30.3,58 (01:00),30 (03:20),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,31.9 (15:30),24.5 (07:30),28.2,73 (01:10),54 (02:00),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,30.9 (16:50),21.5 (07:40),26.2,62 (00:10),26 (05:00),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,26.5 (15:40),22.7 (07:00),24.6,23 (01:50),16 (01:50),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,25.1 (14:20),21.4 (22:10),23.3,82 (02:10),54 (15:30),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,27.7 (13:30),22.4 (23:50),25.1,30 (03:50),17 (09:10),0,0,0,0,0,36.41694444444444,-5.155
Antequera,Málaga,33.7 (17:50),22.6 (00:10),28.2,48 (12:20),23 (08:30),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,29.7 (15:40),22.0 (23:59),25.9,32 (14:50),21 (14:40),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,31.7 (13:40),21.0 (06:20),26.4,28 (14:20),17 (14:30),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,29.4 (11:40),22.4 (06:50),25.9,18 (03:10),11 (16:20),0,0,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,30.2 (14:20),20.9 (05:10),25.6,15 (12:50),10 (12:50),0,0,0,0,0,36.74722222222222,-3.0205555555555557
Abla,Almería,34.5 (16:00),17.4 (06:00),25.9,28 (10:00),13 (10:10),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,32.2 (11:20),23.6 (07:50),27.9,35 (01:00),23 (01:10),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,32.9 (13:20),18.4 (07:30),25.7,30 (15:20),18 (15:10),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,31.9 (11:50),21.9 (06:40),26.9,32 (12:40),19 (12:40),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,30.7 (16:20),19.2 (06:50),25,27 (15:00),16 (15:00),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,28.9 (11:10),20.3 (06:10),24.6,30 (12:40),24 (13:10),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,33.3 (17:20),15.8 (07:40),24.5,25 (17:20),13 (18:10),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,35.3 (16:30),15.0 (06:10),25.1,27 (17:20),14 (17:30),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,35.6 (16:20),16.8 (07:20),26.2,24 (23:50),15 (23:50),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,34.8 (15:40),19.0 (07:00),26.9,37 (17:40),23 (17:40),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,36.4 (16:10),18.3 (07:30),27.4,23 (18:00),12 (20:50),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,35.5 (16:30),13.2 (06:40),24.3,28 (14:50),15 (14:50),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,30.3 (14:40),19.2 (07:00),24.8,28 (16:20),17 (16:20),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,30.9 (13:10),19.0 (06:50),24.9,21 (15:30),13 (13:20),0,0,0,0,0,38.3725,-0.49416666666666664
Cuenca,Cuenca,36.6 (17:50),17.4 (07:20),27,31 (17:50),13 (02:40),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,35.7 (17:30),16.7 (07:20),26.2,42 (12:30),28 (12:30),0,0,0,0,0,38.95416666666667,-1.856388888888889
Albacete,Albacete,36.5 (17:40),17.9 (06:50),27.2,33 (12:20),11 (11:40),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,37.4 (17:50),18.2 (07:10),27.8,31 (18:30),20 (18:30),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,37.1 (17:50),14.3 (06:50),25.7,27 (14:00),14 (20:40),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,29.5 (17:30),18.4 (03:10),23.9,40 (15:40),20 (16:30),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,36.6 (17:20),14.7 (07:20),25.6,36 (14:50),18 (14:20),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,30.8 (15:00),18.9 (06:30),24.8,33 (14:50),23 (16:30),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,28.7 (14:40),20.7 (07:00),24.7,28 (14:50),15 (17:30),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,30.5 (14:30),20.2 (07:00),25.4,29 (14:30),18 (14:10),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,22.9 (16:30),6.2 (06:40),14.5,29 (17:30),21 (17:40),0.1,0,0.1,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,26.8 (15:00),13.6 (02:10),20.2,34 (16:00),18 (19:50),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,25.5 (14:30),13.8 (23:59),19.7,41 (17:40),30 (18:30),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Jaca,Huesca,31.9 (16:10),14.6 (04:10),23.3,35 (07:40),14 (19:40),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,29.1 (16:00),16.6 (06:30),22.9,41 (16:20),18 (06:50),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,30.9 (15:20),15.2 (06:20),23,39 (18:10),23 (18:10),0,0,0,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,34.2 (17:00),16.3 (07:00),25.3,37 (17:20),18 (17:00),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,35.7 (18:30),16.9 (07:30),26.3,37 (15:00),18 (15:20),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,37.0 (16:50),16.8 (07:00),26.9,44 (20:00),25 (19:10),0,0,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,35.3 (17:10),20.8 (06:40),28,41 (19:50),21 (19:20),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,36.0 (17:30),20.0 (07:10),28,28 (00:30),16 (00:50),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,36.4 (18:10),17.4 (06:40),26.9,24 (16:50),14 (19:20),0,0,0,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,24.0 (15:30),9.6 (06:00),16.8,32 (23:20),17 (23:40),0,0,0,0,0,42.3325,1.9394444444444445
Talarn,Lleida,36.1 (18:00),15.5 (05:40),25.8,49 (16:40),29 (17:20),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,35.8 (17:50),18.8 (06:30),27.3,32 (20:50),14 (20:40),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,30.5 (17:20),10.1 (06:50),20.3,33 (16:30),12 (18:00),0,0,0,0,0,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,30.3 (14:30),15.3 (06:40),22.8,23 (12:30),8 (20:10),0,0,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,28.6 (13:10),22.0 (06:00),25.3,24 (14:10),14 (14:20),0,0,0,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,25.5 (12:30),17.5 (02:50),21.5,30 (17:40),21 (18:50),0,0,0,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,32.4 (14:30),19.1 (06:30),25.8,32 (15:30),13 (15:10),0,0,0,0,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,30.6 (14:00),22.7 (06:30),26.7,32 (19:50),24 (16:00),0,0,0,0,0,39.71555555555556,3.4780555555555557
"Ibiza, Aeropuerto",Illes Balears,28.4 (16:50),21.2 (06:20),24.8,28 (09:30),17 (09:40),0,0,0,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,28.9 (15:30),20.6 (00:00),24.8,54 (20:30),32 (10:20),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,26.9 (16:50),19.3 (05:40),23.1,23 (15:20),12 (06:00),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,23.9 (15:30),20.2 (04:00),22.1,59 (13:10),46 (13:00),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,27.8 (14:40),21.2 (02:10),24.5,0 (00:10),0 (00:10),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,28.8 (15:30),21.7 (00:00),25.3,45 (09:50),31 (19:10),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,25.6 (14:40),21.2 (04:50),23.4,55 (10:50),26 (12:50),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,25.5 (13:00),19.0 (07:40),22.3,30 (10:50),22 (11:10),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,23.2 (12:10),14.2 (05:40),18.7,39 (12:30),28 (14:20),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,26.3 (12:50),17.1 (06:30),21.7,30 (14:20),26 (17:20),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,19.6 (16:00),15.3 (05:10),17.5,52 (04:50),40 (03:20),0,0,0,0,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,27.4 (17:40),21.0 (03:10),24.2,47 (05:50),27 (15:30),0,0,0,0,0,28.46333333333333,-16.255277777777778
