Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Puerto de Navacerrada,Madrid,31.5 (15:40),18.3 (17:40),24.9,86 (17:10),32 (17:40),2.2,0,0,2.2,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,37.9 (14:40),24.1 (07:20),31,44 (16:50),26 (18:50),0.6,0,0,0.6,0,40.945277777777775,-4.126388888888888
Zamora,Zamora,37.6 (14:50),16.7 (08:10),27.1,35 (18:00),15 (18:20),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,28.6 (12:50),11.2 (04:40),19.9,41 (16:40),30 (16:40),0,0,0,0,0,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,35.5 (18:00),16.2 (07:40),25.9,39 (17:40),26 (18:20),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,35.4 (16:30),11.6 (08:00),23.5,37 (15:50),18 (15:20),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,37.9 (18:20),16.3 (07:50),27.1,41 (18:20),17 (18:20),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,36.2 (17:10),9.1 (08:00),22.7,47 (18:10),21 (18:10),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,39.8 (16:30),14.7 (07:40),27.2,41 (15:20),27 (18:20),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,39.2 (16:00),18.6 (08:10),28.9,44 (15:40),20 (15:40),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,37.9 (14:40),15.6 (07:50),26.8,57 (18:50),29 (14:10),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,39.1 (17:00),15.7 (07:40),27.4,47 (17:30),23 (14:30),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,36.8 (16:20),17.0 (08:00),26.9,63 (20:00),25 (19:50),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,42.5 (17:50),25.6 (07:20),34.1,36 (17:20),19 (20:30),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,42.8 (17:50),24.1 (07:00),33.4,41 (15:50),16 (18:10),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,37.7 (15:40),17.6 (07:00),27.7,43 (16:50),24 (16:50),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,42.7 (17:50),22.7 (07:40),32.7,54 (18:10),27 (17:20),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Guadalajara,Guadalajara,40.9 (17:40),24.3 (07:50),32.6,57 (18:10),23 (18:10),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,38.3 (17:10),25.2 (07:10),31.8,46 (17:30),23 (17:20),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,44.1 (17:30),25.5 (08:20),34.8,49 (16:00),21 (18:50),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,35.0 (16:10),15.8 (17:10),25.4,80 (17:10),40 (17:00),0.7,0,0,0.7,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,40.3 (15:50),23.9 (07:50),32.1,42 (17:10),21 (17:10),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,45.5 (17:30),20.7 (08:30),33.1,36 (11:00),13 (14:20),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,44.9 (17:20),21.0 (07:40),33,37 (18:50),16 (18:50),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,42.7 (16:50),26.8 (05:30),34.8,27 (17:10),14 (17:40),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,43.7 (17:10),24.7 (07:40),34.2,34 (17:10),17 (18:20),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,42.5 (16:00),25.5 (07:40),34,29 (17:30),12 (17:40),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,42.7 (17:10),23.7 (07:30),33.2,40 (17:50),21 (17:50),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,41.6 (18:00),23.3 (08:20),32.4,32 (18:00),17 (16:30),0,0,0,0,0,39.414722222222224,-7.231111111111111
Madridejos,Toledo,43.0 (17:00),22.1 (07:50),32.6,51 (15:20),22 (16:20),0,0,0,0,0,39.49194444444444,-3.5283333333333333
Tomelloso,Ciudad Real,44.2 (17:50),21.2 (07:50),32.7,40 (19:40),21 (19:40),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,42.5 (15:50),24.1 (08:10),33.3,33 (16:40),15 (16:50),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,43.5 (16:10),24.9 (05:40),34.2,58 (20:50),27 (20:50),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,43.4 (15:50),25.0 (07:00),34.2,46 (13:20),26 (13:40),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,45.0 (17:00),21.7 (07:30),33.4,35 (15:20),14 (14:20),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,43.8 (16:10),23.3 (08:00),33.5,30 (15:40),16 (15:30),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,45.0 (15:40),24.2 (05:40),34.6,37 (19:50),21 (19:50),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,43.7 (17:30),24.3 (08:30),34,19 (04:00),9 (07:30),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,44.4 (15:50),27.1 (05:40),35.8,40 (18:30),25 (19:50),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,43.5 (16:20),21.0 (08:00),32.3,27 (17:30),16 (17:10),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,43.5 (16:50),22.7 (08:10),33.1,27 (17:40),18 (18:50),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,44.9 (15:50),22.6 (07:40),33.8,37 (17:50),27 (17:50),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,35.1 (12:10),21.7 (08:00),28.4,21 (16:40),12 (16:40),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,43.8 (16:10),25.6 (06:40),34.7,38 (16:40),20 (16:30),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,38.0 (18:50),22.2 (08:10),30.1,24 (15:40),17 (12:50),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,26.8 (13:40),21.2 (02:50),24,22 (23:40),14 (20:10),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,43.0 (16:20),19.7 (08:00),31.4,49 (17:00),27 (17:00),0,0,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,44.8 (16:00),28.3 (07:10),36.5,39 (19:30),15 (19:40),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,44.2 (16:00),29.3 (05:40),36.8,45 (20:00),22 (20:00),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,44.6 (15:40),20.8 (07:40),32.7,30 (20:50),18 (20:50),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,44.6 (16:50),25.7 (08:00),35.1,48 (15:30),17 (16:20),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,46.9 (17:50),22.8 (07:50),34.9,26 (17:20),17 (18:20),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,44.6 (16:20),30.2 (06:10),37.4,38 (17:50),18 (17:50),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,44.4 (15:50),22.2 (06:30),33.3,36 (13:40),27 (13:30),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,46.0 (15:40),19.3 (07:50),32.6,35 (19:10),22 (19:20),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Loja,Granada,45.0 (16:30),25.6 (09:00),35.3,30 (16:10),13 (08:50),0,0,0,0,0,37.16111111111111,-4.152777777777779
La Roda de Andalucía,Sevilla,45.1 (17:20),27.2 (06:50),36.1,45 (13:00),23 (13:00),0,0,0,0,0,37.19444444444444,-4.77
Écija,Sevilla,46.6 (16:00),24.8 (08:30),35.7,31 (20:40),19 (19:20),0,0,0,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,43.0 (15:40),21.1 (07:50),32.1,35 (15:30),13 (16:00),0,0,0,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,44.9 (18:10),23.9 (07:50),34.4,35 (20:10),25 (20:10),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,45.5 (16:20),24.3 (07:50),34.9,21 (16:30),11 (22:10),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,32.6 (19:00),21.2 (05:20),26.9,26 (17:20),16 (17:20),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,41.1 (14:40),25.9 (04:10),33.5,27 (12:50),12 (13:50),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,43.7 (16:40),19.9 (06:50),31.8,26 (16:50),17 (16:40),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,33.9 (11:30),24.4 (07:30),29.2,35 (09:50),19 (09:30),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,30.9 (11:40),25.4 (08:00),28.1,36 (02:20),29 (02:20),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,38.7 (17:40),24.6 (08:20),31.7,46 (05:50),23 (08:00),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,28.6 (16:30),23.0 (03:50),25.8,21 (16:30),14 (14:50),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,26.9 (14:20),21.4 (03:10),24.1,74 (08:30),50 (09:30),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,28.7 (15:10),20.7 (01:00),24.7,20 (11:50),12 (12:00),0,0,0,0,0,36.41694444444444,-5.155
Antequera,Málaga,41.7 (15:20),28.3 (02:20),35,40 (16:30),21 (15:40),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,30.0 (16:00),22.5 (07:20),26.3,32 (11:30),22 (16:50),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,31.4 (16:40),22.4 (08:00),26.9,24 (12:20),15 (18:10),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,28.0 (15:00),22.2 (07:00),25.1,15 (06:10),11 (06:10),0,0,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,29.5 (11:30),24.8 (07:20),27.1,25 (07:00),14 (18:20),0,0,0,0,0,36.74722222222222,-3.0205555555555557
Abla,Almería,40.0 (14:40),23.4 (07:10),31.7,34 (15:10),17 (14:20),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,30.1 (14:50),24.4 (07:10),27.3,24 (13:40),18 (13:00),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,37.6 (17:20),22.9 (07:10),30.2,30 (18:30),21 (18:20),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,33.1 (15:20),24.4 (07:30),28.7,21 (22:40),12 (22:50),0,0,0,0,0,37.41722222222222,-1.5869444444444445
San Javier Aeropuerto,Murcia,31.6 (16:20),24.2 (07:10),27.9,30 (21:20),23 (21:20),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,41.8 (15:50),23.4 (07:30),32.6,71 (18:10),33 (18:00),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,43.9 (18:00),20.4 (07:40),32.2,38 (15:30),15 (16:20),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,42.1 (18:00),21.9 (07:00),32,29 (21:40),18 (21:40),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,40.9 (17:00),23.9 (07:40),32.4,42 (21:00),29 (21:00),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,42.9 (16:00),23.2 (07:40),33.1,22 (22:30),13 (23:00),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,44.3 (16:30),22.4 (08:10),33.3,41 (16:40),27 (16:40),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,37.7 (16:00),23.2 (06:10),30.5,30 (14:30),22 (20:30),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,35.0 (14:10),24.8 (07:50),29.9,28 (20:20),16 (20:10),0,0,0,0,0,38.3725,-0.49416666666666664
Jávea/ Xàbia,Alacant/Alicante,37.1 (15:20),23.6 (07:40),30.3,33 (18:30),18 (17:00),0,0,0,0,0,38.78361111111111,0.16777777777777778
Cuenca,Cuenca,41.1 (16:30),22.5 (08:10),31.8,41 (20:30),14 (21:10),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,43.3 (14:30),21.9 (08:30),32.6,74 (17:30),49 (17:30),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,41.9 (15:10),22.0 (07:30),32,51 (17:00),31 (17:10),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,42.7 (15:20),22.5 (07:40),32.6,67 (17:30),19 (17:30),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,37.9 (15:20),23.1 (07:50),30.5,61 (18:10),40 (18:10),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,43.3 (17:40),19.9 (08:00),31.6,47 (18:30),32 (18:50),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,31.8 (14:00),23.3 (07:20),27.5,41 (17:30),22 (17:30),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,41.3 (14:10),17.6 (07:50),29.4,46 (16:40),18 (14:00),0.4,0,0,0.2,0.2,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,33.8 (13:50),24.4 (06:50),29.1,48 (20:20),37 (20:20),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,30.8 (13:00),25.2 (07:10),28,42 (20:40),19 (20:30),0.2,0,0,0,0.2,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,34.7 (23:59),23.6 (07:30),29.2,46 (23:50),26 (23:50),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,34.7 (14:00),10.3 (07:30),22.5,49 (16:50),21 (15:40),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,40.5 (16:20),14.7 (07:00),27.6,34 (19:30),17 (19:30),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,38.8 (15:20),18.0 (06:50),28.4,35 (15:50),28 (17:00),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Belorado,Burgos,38.9 (17:00),16.6 (07:30),27.8,41 (18:50),23 (21:10),0,0,0,0,0,42.42111111111111,-3.1702777777777778
Jaca,Huesca,39.2 (16:00),21.3 (06:30),30.3,32 (17:20),14 (05:00),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,37.6 (16:10),23.9 (07:10),30.7,37 (16:40),18 (14:40),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,40.4 (18:20),20.2 (06:30),30.3,21 (15:20),12 (14:20),0,0,0,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,39.1 (18:00),21.7 (08:10),30.4,75 (20:30),40 (20:20),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,40.6 (18:30),21.7 (07:50),31.1,62 (14:20),30 (14:10),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,41.8 (17:30),19.4 (08:20),30.6,89 (19:20),48 (20:20),0,0,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,43.2 (18:40),23.9 (07:50),33.6,68 (20:40),32 (20:40),0.2,0,0,0,0.2,41.62083333333334,-0.935
Calanda,Teruel,38.4 (14:50),21.9 (07:50),30.2,67 (22:10),40 (22:10),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,40.2 (17:20),19.4 (07:30),29.8,39 (19:00),19 (19:00),0,0,0,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,31.5 (16:10),17.5 (07:00),24.5,45 (16:30),24 (16:30),0,0,0,0,0,42.3325,1.9394444444444445
Lleida,Lleida,41.1 (17:00),22.5 (07:30),31.8,33 (17:50),17 (17:50),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,37.2 (15:10),14.2 (07:10),25.7,69 (23:10),8 (23:10),5,0,0,0,5,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,39.4 (13:40),20.3 (03:00),29.9,28 (16:30),9 (17:40),0,0,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,34.1 (12:00),26.3 (07:10),30.2,24 (14:10),13 (13:00),0,0,0,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,33.1 (13:20),26.7 (02:50),29.9,50 (19:00),25 (20:00),0,0,0,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,38.7 (13:10),23.4 (07:40),31.1,24 (14:50),13 (15:50),0,0,0,0,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,33.4 (14:30),25.5 (06:30),29.5,40 (20:10),27 (20:20),0,0,0,0,0,39.71555555555556,3.4780555555555557
"Menorca, Aeropuerto",Illes Balears,33.5 (13:30),23.1 (06:50),28.3,35 (13:30),21 (15:30),0,0,0,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,33.5 (19:00),22.2 (07:20),27.9,39 (19:10),25 (19:10),0,0,0,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,32.9 (14:40),20.8 (06:10),26.9,48 (04:00),33 (05:00),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,29.1 (15:40),20.9 (07:30),25,20 (21:00),10 (16:00),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,25.5 (13:10),22.2 (02:50),23.9,48 (18:50),37 (18:50),0,0,0,0,0,28.633055555555558,-17.755
Fuerteventura Aeropuerto,Las Palmas,26.8 (16:20),21.2 (07:50),24,42 (05:50),36 (05:50),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,33.0 (23:00),21.4 (07:00),27.2,54 (16:30),35 (16:10),0,0,0,0,0,28.08972222222222,-17.11138888888889
