Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Plasencia,Cáceres,37.4 (17:30),24.7 (09:20),31.1,31 (06:10),12 (06:40),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,36.9 (18:20),24.3 (06:20),30.6,38 (02:00),20 (02:00),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,34.1 (16:50),20.5 (08:00),27.3,33 (16:50),18 (21:20),0,0,0,0,0,39.414722222222224,-7.231111111111111
Madridejos,Toledo,34.1 (17:20),17.9 (08:00),26,74 (18:40),39 (18:40),12,0,0,0,12,39.49194444444444,-3.5283333333333333
Ciudad Real,Ciudad Real,34.9 (16:10),19.2 (23:00),27.1,45 (21:00),23 (21:40),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,35.5 (16:00),21.8 (23:59),28.6,35 (21:20),15 (01:50),1,0,0,0,1,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,34.6 (15:30),21.3 (07:40),27.9,40 (20:00),30 (20:00),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,36.3 (16:20),18.5 (23:50),27.4,27 (23:40),13 (14:50),2,0,0,0,2,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,35.7 (16:50),23.4 (07:50),29.6,36 (23:59),21 (23:59),0.8,0,0,0,0.8,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,35.8 (18:00),18.8 (22:50),27.3,60 (22:30),34 (22:30),23,0,0,0,23,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,36.4 (16:30),22.5 (08:00),29.5,26 (22:00),12 (23:30),1.4,0,0,0,1.4,38.955555555555556,-5.880555555555556
Llerena,Badajoz,34.6 (17:10),22.0 (05:40),28.3,40 (05:00),30 (05:00),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,35.7 (17:00),20.7 (07:30),28.2,48 (22:30),18 (22:30),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,35.5 (17:30),20.4 (08:20),27.9,37 (23:00),23 (23:00),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,33.7 (16:30),21.2 (08:00),27.5,40 (17:30),28 (19:50),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,29.7 (16:40),22.0 (23:59),25.9,18 (19:10),11 (18:50),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,31.1 (17:20),21.1 (05:30),26.1,33 (17:40),17 (17:40),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,29.9 (15:50),22.9 (07:30),26.4,29 (11:50),21 (11:40),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,25.7 (17:40),22.5 (01:00),24.1,22 (02:40),11 (06:40),1.2,0,0.2,1,0,35.88861111111111,-5.3469444444444445
Baza,Granada,26.2 (16:30),17.0 (07:40),21.6,40 (15:40),23 (15:40),0.2,0,0,0.2,0,37.505833333333335,-2.735
Santa Elena,Jaén,35.6 (17:00),20.8 (07:50),28.2,32 (19:50),15 (19:50),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,34.0 (15:20),22.0 (08:10),28,41 (23:30),23 (23:20),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,35.8 (16:10),22.8 (08:20),29.3,43 (23:40),28 (23:40),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,34.4 (17:00),20.4 (07:30),27.4,34 (16:40),16 (18:50),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,36.9 (16:50),23.2 (07:50),30.1,45 (23:40),32 (23:40),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,33.0 (17:30),20.5 (07:50),26.8,39 (22:20),23 (22:30),0.1,0,0,0,0.1,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,32.1 (18:00),19.3 (05:40),25.7,62 (20:40),45 (20:40),0.1,0,0,0.1,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,33.5 (18:00),19.7 (05:20),26.6,45 (21:20),30 (00:50),0.1,0,0,0.1,0,37.189722222222215,-3.7894444444444444
Loja,Granada,33.8 (17:40),21.8 (06:00),27.8,30 (19:10),14 (18:50),0,0,0,0,0,37.16111111111111,-4.152777777777779
La Roda de Andalucía,Sevilla,34.3 (17:50),20.8 (05:40),27.5,36 (00:40),19 (09:50),0,0,0,0,0,37.19444444444444,-4.77
Écija,Sevilla,36.4 (16:30),23.3 (08:10),29.9,42 (22:40),30 (21:30),0,0,0,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,32.2 (17:10),19.9 (08:00),26.1,28 (18:50),14 (14:50),0,0,0,0,0,37.92638888888889,-5.769722222222222
Morón de la Frontera,Sevilla,34.6 (16:10),23.1 (06:50),28.8,36 (19:00),22 (20:30),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,28.1 (15:50),22.6 (07:10),25.4,24 (21:20),16 (21:30),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,28.3 (14:10),19.9 (02:40),24.1,29 (00:10),13 (12:30),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,32.2 (15:10),21.7 (05:50),27,42 (17:20),29 (16:30),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,29.0 (14:40),23.4 (23:59),26.2,35 (14:50),19 (15:20),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,27.7 (16:10),23.5 (23:50),25.6,27 (13:20),20 (06:50),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,26.7 (13:40),20.8 (23:40),23.8,34 (01:10),14 (16:30),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,27.4 (12:50),24.7 (07:10),26.1,32 (09:10),19 (00:30),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,27.1 (13:50),21.3 (22:50),24.2,55 (01:10),33 (00:10),0.2,0,0,0.2,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,30.3 (17:00),25.0 (07:40),27.6,35 (01:20),18 (10:10),0,0,0,0,0,36.41694444444444,-5.155
Antequera,Málaga,31.5 (17:20),22.2 (04:00),26.9,46 (20:50),22 (21:10),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,30.6 (14:10),25.7 (23:59),28.2,30 (17:30),21 (19:20),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,32.3 (16:10),24.9 (04:20),28.6,29 (14:10),19 (14:20),0.2,0,0.2,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,30.3 (13:10),24.9 (05:50),27.6,28 (01:30),16 (10:50),0,0,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,30.9 (02:20),26.1 (05:10),28.5,51 (01:40),27 (06:30),0.1,0,0,0.1,0,36.74722222222222,-3.0205555555555557
Abla,Almería,28.8 (18:10),19.0 (07:40),23.9,45 (21:30),21 (01:20),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,32.9 (17:20),26.3 (22:40),29.6,54 (18:30),37 (14:30),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Carboneras,Almería,27.4 (15:30),24.0 (23:59),25.7,94 (13:00),52 (03:30),0,0,0,0,0,36.98027777777778,-1.903611111111111
Huércal-Overa,Almería,28.5 (13:30),20.4 (07:00),24.4,26 (14:20),15 (14:30),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,31.5 (12:30),24.7 (08:30),28.1,41 (17:20),23 (17:50),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,28.6 (13:00),22.9 (06:40),25.8,35 (13:00),20 (18:10),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,30.4 (14:00),25.8 (07:00),28.1,48 (18:20),39 (18:20),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,28.9 (15:00),17.8 (07:30),23.3,31 (15:50),18 (16:00),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,29.2 (13:30),16.8 (08:10),23,25 (17:20),13 (11:40),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,31.1 (14:50),20.7 (06:20),25.9,57 (18:40),30 (18:40),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,31.6 (14:30),23.4 (07:50),27.5,35 (17:50),23 (19:30),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,30.5 (16:20),20.8 (08:00),25.6,34 (17:50),15 (17:40),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,31.1 (14:30),17.8 (07:20),24.4,34 (23:00),18 (00:50),1,1,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,29.9 (13:40),22.7 (06:50),26.3,39 (13:50),28 (15:20),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,30.1 (13:00),23.0 (07:10),26.6,38 (15:40),20 (14:40),0,0,0,0,0,38.3725,-0.49416666666666664
Jávea/ Xàbia,Alacant/Alicante,31.3 (14:50),22.3 (07:40),26.8,26 (14:00),15 (00:20),0,0,0,0,0,38.78361111111111,0.16777777777777778
Cuenca,Cuenca,31.2 (17:10),17.5 (22:10),24.4,51 (20:30),28 (22:00),17.6,0,6.4,0.2,11,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,31.8 (15:40),18.1 (07:20),24.9,45 (17:10),32 (17:10),26.4,0,0,8,18.4,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,30.4 (15:40),15.3 (07:40),22.8,43 (17:20),29 (17:20),18.5,0,0,0,18.5,38.93583333333333,-1.66
Albacete,Albacete,32.3 (15:50),18.2 (23:40),25.3,35 (18:30),12 (11:20),19.7,0,0,1.8,17.9,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,32.2 (14:10),21.9 (08:10),27.1,33 (16:10),21 (16:40),0.8,0,0,0,0.8,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,30.2 (16:20),16.6 (22:50),23.4,64 (22:30),39 (22:30),3.2,0.4,0,0,2.8,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,30.2 (14:00),21.9 (07:30),26.1,30 (18:30),16 (15:00),2.4,0.4,0,0.1,1.9,39.18472222222222,-0.3719444444444444
Teruel,Teruel,26.7 (17:00),15.1 (09:20),20.9,53 (23:10),25 (23:20),9.8,0.2,0,1.2,8.4,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,29.4 (14:30),19.0 (23:59),24.2,65 (23:40),41 (23:50),10.2,0.8,0,0,9.4,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,29.3 (14:30),20.8 (23:59),25,46 (23:50),12 (23:50),15.3,0.7,0,0,14.6,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,28.6 (15:40),21.5 (09:10),25.1,27 (01:20),18 (01:20),2.6,0.2,2,0,0.4,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,22.4 (16:20),7.3 (06:10),14.8,30 (17:50),18 (02:40),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,25.0 (17:10),9.7 (08:00),17.3,34 (12:30),17 (12:30),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,24.8 (15:50),9.1 (07:40),16.9,41 (19:20),28 (18:50),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Belorado,Burgos,24.8 (16:10),12.6 (07:20),18.7,31 (19:10),17 (19:30),0,0,0,0,0,42.42111111111111,-3.1702777777777778
Jaca,Huesca,28.8 (16:00),11.3 (07:30),20,34 (21:20),21 (21:20),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,28.1 (16:10),11.9 (07:20),20,36 (17:20),15 (17:00),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,28.7 (16:20),13.7 (07:10),21.2,33 (00:30),20 (00:50),0,0,0,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,30.1 (19:00),12.1 (07:50),21.1,36 (19:40),23 (19:40),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,28.7 (16:10),13.1 (08:10),20.9,31 (16:30),15 (18:40),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,29.1 (17:00),14.3 (08:40),21.7,41 (21:10),23 (21:10),0,0,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,31.3 (18:00),18.5 (08:30),24.9,54 (00:10),27 (01:10),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,30.1 (18:00),16.0 (05:30),23.1,27 (00:10),17 (00:10),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,30.0 (16:30),13.0 (07:20),21.5,35 (00:20),18 (00:20),0,0,0,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,19.7 (13:50),10.8 (07:20),15.3,41 (16:00),17 (16:50),0.2,0.2,0,0,0,42.3325,1.9394444444444445
Lleida,Lleida,31.1 (18:20),17.3 (07:40),24.2,28 (15:40),14 (14:30),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,27.8 (15:40),12.2 (06:00),20,36 (15:20),11 (11:50),0,0,0,0,0,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,27.0 (15:40),19.6 (03:10),23.3,25 (04:30),9 (04:30),0,0,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,31.6 (14:40),24.7 (02:40),28.2,35 (11:40),18 (09:30),0,0,0,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,24.3 (16:00),16.9 (08:00),20.6,54 (05:20),32 (05:30),0,0,0,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,31.5 (15:40),21.7 (03:40),26.6,28 (14:00),14 (13:50),0.1,0,0,0.1,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,28.7 (11:50),24.8 (02:40),26.8,42 (06:50),33 (06:40),0,0,0,0,0,39.71555555555556,3.4780555555555557
"Menorca, Aeropuerto",Illes Balears,28.2 (13:10),21.8 (01:00),25,42 (12:30),33 (12:10),0,0,0,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,29.4 (15:20),24.2 (07:00),26.8,41 (04:50),28 (04:50),0.2,0,0.2,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,29.2 (15:40),21.4 (04:30),25.3,50 (18:00),34 (17:40),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,29.2 (16:20),21.4 (03:10),25.3,40 (04:30),23 (04:30),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,27.1 (14:20),23.0 (01:10),25.1,42 (20:00),33 (20:00),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,28.5 (16:50),21.8 (02:50),25.1,47 (04:20),22 (04:30),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,26.6 (13:30),22.0 (04:40),24.3,54 (17:50),41 (17:50),0,0,0,0,0,28.44472222222222,-13.863055555555555
